avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,PL,Planned maintenance,A03,Cancelled,2024-01-20 13:00:00+01:00,B_a1e3Ps80RUb4bbFITnMQ,630.0,Fossil Gas,19W000000000283T,Polska,Płock,Płock B01,1,MAW,PT30M,2,2024-01-20 12:30:00+01:00
0,PL,Planned maintenance,A03,Cancelled,2024-01-20 12:30:00+01:00,B_a1e3Ps80RUb4bbFITnMQ,630.0,Fossil Gas,19W000000000283T,Polska,Płock,Płock B01,1,MAW,PT15M,2,2024-01-20 12:15:00+01:00
0,PL,Planned maintenance,A03,Cancelled,2024-01-20 12:15:00+01:00,B_a1e3Ps80RUb4bbFITnMQ,630.0,Fossil Gas,19W000000000283T,Polska,Płock,Płock B01,1,MAW,PT1M,2,2024-01-20 12:01:00+01:00
0,PL,Planned maintenance,A03,Cancelled,2024-02-23 12:00:00+01:00,B_a1e3Ps80RUb4bbFITnMQ,630.0,Fossil Gas,19W000000000283T,Polska,Płock,Płock B01,1,MAW,PT60M,2,2024-01-20 13:00:00+01:00
0,PL,Planned maintenance,A03,Cancelled,2024-01-13 00:30:00+01:00,0vrJn8aI1G_3E6fQkmLtjw,630.0,Fossil Gas,19W000000000283T,Polska,Płock,Płock B01,1,MAW,PT15M,2,2024-01-13 00:15:00+01:00
0,PL,Planned maintenance,A03,Cancelled,2024-01-16 00:00:00+01:00,0vrJn8aI1G_3E6fQkmLtjw,630.0,Fossil Gas,19W000000000283T,Polska,Płock,Płock B01,1,MAW,PT60M,2,2024-01-13 01:00:00+01:00
0,PL,Planned maintenance,A03,Cancelled,2024-01-13 00:15:00+01:00,0vrJn8aI1G_3E6fQkmLtjw,630.0,Fossil Gas,19W000000000283T,Polska,Płock,Płock B01,1,MAW,PT1M,2,2024-01-13 00:01:00+01:00
0,PL,Planned maintenance,A03,Cancelled,2024-01-13 01:00:00+01:00,0vrJn8aI1G_3E6fQkmLtjw,630.0,Fossil Gas,19W000000000283T,Polska,Płock,Płock B01,1,MAW,PT30M,2,2024-01-13 00:30:00+01:00
0,PL,Planned maintenance,A03,Cancelled,2023-07-11 01:00:00+02:00,Cmrwqus7SnXxV9hwshgRwQ,138.0,Hydro Pumped Storage,19W000000000247X,Polska,Porąbka Żar,Porąbka Żar H3,1,MAW,PT30M,2,2023-07-11 00:30:00+02:00
0,PL,Planned maintenance,A03,Cancelled,2023-07-11 00:30:00+02:00,Cmrwqus7SnXxV9hwshgRwQ,138.0,Hydro Pumped Storage,19W000000000247X,Polska,Porąbka Żar,Porąbka Żar H3,1,MAW,PT15M,2,2023-07-11 00:15:00+02:00
0,PL,Planned maintenance,A03,Cancelled,2023-07-11 00:15:00+02:00,Cmrwqus7SnXxV9hwshgRwQ,138.0,Hydro Pumped Storage,19W000000000247X,Polska,Porąbka Żar,Porąbka Żar H3,1,MAW,PT1M,2,2023-07-11 00:01:00+02:00
0,PL,Planned maintenance,A03,Cancelled,2024-01-01 00:00:00+01:00,Cmrwqus7SnXxV9hwshgRwQ,138.0,Hydro Pumped Storage,19W000000000247X,Polska,Porąbka Żar,Porąbka Żar H3,1,MAW,PT60M,2,2023-07-11 01:00:00+02:00
0,PL,Planned maintenance,A03,Cancelled,2023-12-02 01:00:00+01:00,NlxnTn8pRX_PYb1wO0va2g,242.0,Fossil Hard coal,19W0000000001519,Polska,Połaniec,Połaniec B5,1,MAW,PT30M,2,2023-12-02 00:30:00+01:00
0,PL,Planned maintenance,A03,Cancelled,2023-12-02 00:30:00+01:00,NlxnTn8pRX_PYb1wO0va2g,242.0,Fossil Hard coal,19W0000000001519,Polska,Połaniec,Połaniec B5,1,MAW,PT15M,2,2023-12-02 00:15:00+01:00
0,PL,Planned maintenance,A03,Cancelled,2024-01-02 23:00:00+01:00,NlxnTn8pRX_PYb1wO0va2g,242.0,Fossil Hard coal,19W0000000001519,Polska,Połaniec,Połaniec B5,1,MAW,PT60M,2,2023-12-02 01:00:00+01:00
0,PL,Planned maintenance,A03,Cancelled,2024-01-02 23:30:00+01:00,NlxnTn8pRX_PYb1wO0va2g,242.0,Fossil Hard coal,19W0000000001519,Polska,Połaniec,Połaniec B5,1,MAW,PT30M,2,2024-01-02 23:00:00+01:00
0,PL,Planned maintenance,A03,Cancelled,2024-01-02 23:45:00+01:00,NlxnTn8pRX_PYb1wO0va2g,242.0,Fossil Hard coal,19W0000000001519,Polska,Połaniec,Połaniec B5,1,MAW,PT15M,2,2024-01-02 23:30:00+01:00
