avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,LV,Unplanned outage,A03,,2024-02-09 17:00:00+02:00,2_JnD1Z2ueytPLu_tTLmqw,149.0,Fossil Gas,43W-RTEC-2-2---7,Latvia,RTEC2-2,"Block-2, Steam Turbine, RTEC2",1,MAW,PT60M,4,2024-02-09 13:00:00+02:00
0,LV,Unplanned outage,A03,,2024-02-09 13:00:00+02:00,2_JnD1Z2ueytPLu_tTLmqw,149.0,Fossil Gas,43W-RTEC-2-2---7,Latvia,RTEC2-2,"Block-2, Steam Turbine, RTEC2",1,MAW,PT30M,4,2024-02-09 12:30:00+02:00
0,LV,Unplanned outage,A03,,2024-02-09 12:30:00+02:00,2_JnD1Z2ueytPLu_tTLmqw,149.0,Fossil Gas,43W-RTEC-2-2---7,Latvia,RTEC2-2,"Block-2, Steam Turbine, RTEC2",1,MAW,PT1M,4,2024-02-09 12:20:00+02:00
0,LV,Planned maintenance,A03,,2024-02-23 15:00:00+02:00,9Yud3V1WTpfq5uMGe5Dbtw,100.0,Hydro Run-of-river and poundage,43W-PLAV-HPP---J,Latvia,Plavinas HPP,"Generator Nr.4, Plavinas HPP",1,MAW,PT60M,2,2024-02-19 01:00:00+02:00
0,LV,Planned maintenance,A03,,2024-02-23 15:30:00+02:00,9Yud3V1WTpfq5uMGe5Dbtw,100.0,Hydro Run-of-river and poundage,43W-PLAV-HPP---J,Latvia,Plavinas HPP,"Generator Nr.4, Plavinas HPP",1,MAW,PT30M,2,2024-02-23 15:00:00+02:00
0,LV,Planned maintenance,A03,,2024-02-23 15:32:00+02:00,9Yud3V1WTpfq5uMGe5Dbtw,100.0,Hydro Run-of-river and poundage,43W-PLAV-HPP---J,Latvia,Plavinas HPP,"Generator Nr.4, Plavinas HPP",1,MAW,PT1M,2,2024-02-23 15:30:00+02:00
0,LV,Planned maintenance,A03,Cancelled,2024-07-06 01:00:00+03:00,YwUPnBnoBxAMJBKeF6Qr4Q,100.0,Hydro Run-of-river and poundage,43W-PLAV-HPP---J,Latvia,Plavinas HPP,"Generator Nr.4, Plavinas HPP",1,MAW,PT60M,2,2024-07-01 01:00:00+03:00
0,LV,Planned maintenance,A03,,2024-07-12 14:00:00+03:00,VXqzEpw-5kKpvX-XuWSqIA,100.0,Hydro Run-of-river and poundage,43W-PLAV-HPP---J,Latvia,Plavinas HPP,"Generator Nr.4, Plavinas HPP",1,MAW,PT60M,2,2024-07-08 01:00:00+03:00
0,LV,Planned maintenance,A03,,2024-07-12 14:10:00+03:00,VXqzEpw-5kKpvX-XuWSqIA,100.0,Hydro Run-of-river and poundage,43W-PLAV-HPP---J,Latvia,Plavinas HPP,"Generator Nr.4, Plavinas HPP",1,MAW,PT1M,2,2024-07-12 14:00:00+03:00
0,LV,Planned maintenance,A03,,2024-07-19 12:00:00+03:00,yO5xEh5h0rPZ3q3-wXQrsQ,100.0,Hydro Run-of-river and poundage,43W-PLAV-HPP---J,Latvia,Plavinas HPP,"Generator Nr.4, Plavinas HPP",1,MAW,PT60M,2,2024-07-15 01:00:00+03:00
0,LV,Planned maintenance,A03,,2024-07-19 12:15:00+03:00,yO5xEh5h0rPZ3q3-wXQrsQ,100.0,Hydro Run-of-river and poundage,43W-PLAV-HPP---J,Latvia,Plavinas HPP,"Generator Nr.4, Plavinas HPP",1,MAW,PT15M,2,2024-07-19 12:00:00+03:00
0,LV,Planned maintenance,A03,,2024-07-19 12:23:00+03:00,yO5xEh5h0rPZ3q3-wXQrsQ,100.0,Hydro Run-of-river and poundage,43W-PLAV-HPP---J,Latvia,Plavinas HPP,"Generator Nr.4, Plavinas HPP",1,MAW,PT1M,2,2024-07-19 12:15:00+03:00
0,LV,Unplanned outage,A03,,2024-09-12 09:00:00+03:00,0FX-aopST_cNFi3ESZCi2A,149.0,Fossil Gas,43W-RTEC-2-2---7,Latvia,RTEC2-2,"Block-2, Steam Turbine, RTEC2",1,MAW,PT60M,2,2024-09-12 07:00:00+03:00
0,LV,Unplanned outage,A03,,2024-09-12 07:00:00+03:00,0FX-aopST_cNFi3ESZCi2A,149.0,Fossil Gas,43W-RTEC-2-2---7,Latvia,RTEC2-2,"Block-2, Steam Turbine, RTEC2",1,MAW,PT30M,2,2024-09-12 06:30:00+03:00
