avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,BE,Planned maintenance,A03,,2025-10-31 23:59:00+01:00,OY9M-blJDeqrxffkxC0BDA,170.0,Fossil Gas,22W201806271---D,Belgium,EDF Luminus Seraing TGV,SERAING TV,1,MAW,PT1M,2,2025-10-31 23:45:00+01:00
0,BE,Planned maintenance,A03,,2025-10-31 23:00:00+01:00,OY9M-blJDeqrxffkxC0BDA,170.0,Fossil Gas,22W201806271---D,Belgium,EDF Luminus Seraing TGV,SERAING TV,1,MAW,PT60M,2,2024-04-18 00:00:00+02:00
0,BE,Planned maintenance,A03,,2025-10-31 23:45:00+01:00,OY9M-blJDeqrxffkxC0BDA,170.0,Fossil Gas,22W201806271---D,Belgium,EDF Luminus Seraing TGV,SERAING TV,1,MAW,PT15M,2,2025-10-31 23:00:00+01:00
0,BE,Planned maintenance,A03,Cancelled,2024-09-14 18:00:00+02:00,c-2JHHPbxiBTm9IF8Covvw,158.0,Hydro Pumped Storage,22WCOOXIX000067T,Belgium,COO I T,COO 2 T,1,MAW,PT60M,2,2024-01-08 08:00:00+01:00
0,BE,Planned maintenance,A03,Cancelled,2024-04-14 23:59:00+02:00,oyQ1sf_uTdKZRLuSaAAiEQ,481.0,Nuclear,22WTIHANG000240V,Belgium,TIHANGE 1S,TIHANGE 1S,1,MAW,PT1M,2,2024-04-14 23:45:00+02:00
0,BE,Planned maintenance,A03,Cancelled,2024-04-14 23:00:00+02:00,oyQ1sf_uTdKZRLuSaAAiEQ,481.0,Nuclear,22WTIHANG000240V,Belgium,TIHANGE 1S,TIHANGE 1S,1,MAW,PT60M,2,2024-02-28 00:00:00+01:00
0,BE,Planned maintenance,A03,Cancelled,2024-04-14 23:45:00+02:00,oyQ1sf_uTdKZRLuSaAAiEQ,481.0,Nuclear,22WTIHANG000240V,Belgium,TIHANGE 1S,TIHANGE 1S,1,MAW,PT15M,2,2024-04-14 23:00:00+02:00
0,BE,Planned maintenance,A03,Cancelled,2024-04-14 23:59:00+02:00,_kohWNpkzSinwT5jUbsQaQ,481.0,Nuclear,22WTIHANG000239G,Belgium,TIHANGE 1N,TIHANGE 1N,1,MAW,PT1M,2,2024-04-14 23:45:00+02:00
0,BE,Planned maintenance,A03,Cancelled,2024-04-14 23:45:00+02:00,_kohWNpkzSinwT5jUbsQaQ,481.0,Nuclear,22WTIHANG000239G,Belgium,TIHANGE 1N,TIHANGE 1N,1,MAW,PT15M,2,2024-04-14 23:00:00+02:00
0,BE,Planned maintenance,A03,Cancelled,2024-04-14 23:00:00+02:00,_kohWNpkzSinwT5jUbsQaQ,481.0,Nuclear,22WTIHANG000239G,Belgium,TIHANGE 1N,TIHANGE 1N,1,MAW,PT60M,2,2024-02-28 00:00:00+01:00
0,BE,Planned maintenance,A03,Cancelled,2024-05-08 20:00:00+02:00,8Zk0fuvwBwGkeGG1ae_KKQ,385.0,Fossil Gas,22WRINGVA000209C,Belgium,RINGVAART STEG,RINGVAART STEG,1,MAW,PT60M,2,2024-04-12 00:00:00+02:00
