avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,PT,Planned maintenance,A03,Cancelled,2024-01-06 18:00:00+00:00,Cp_eJ-a0GET9u_y4e5exAg,390.0,Hydro Pumped Storage,16WFRADE2------F,VIEIRA DO MINHO,Frades II,Frades II - G2,1,MAW,PT60M,2,2023-09-05 09:00:00+01:00
0,PT,Planned maintenance,A03,,2024-02-06 17:00:00+00:00,jwGIU4t17iRq4uXNJDB6eA,95.0,Hydro Pumped Storage,16WFRADES------T,VIEIRA DO MINHO,V.Nova II(Frades),V.Nova II(Frades) - G1,1,MAW,PT60M,1,2024-02-06 09:00:00+00:00
0,PT,Planned maintenance,A03,Cancelled,2024-01-26 00:00:00+00:00,4VQzu9xTMice6voB0RMGUQ,220.0,Hydro Pumped Storage,16WGVAES-------R,RIBEIRA DE PENA,Gouvães,Gouvães - G2,1,MAW,PT60M,2,2024-01-25 23:00:00+00:00
0,PT,Planned maintenance,A03,Cancelled,2024-01-26 00:01:00+00:00,4VQzu9xTMice6voB0RMGUQ,220.0,Hydro Pumped Storage,16WGVAES-------R,RIBEIRA DE PENA,Gouvães,Gouvães - G2,1,MAW,PT1M,2,2024-01-26 00:00:00+00:00
0,PT,Unplanned outage,A03,,2024-01-02 02:00:00+00:00,zDP4QxP126YAehv1IpN_Tw,62.0,Hydro Run-of-river and poundage,16WPOCINHO-----S,V.NOVA FOZ CÔA,Pocinho,Pocinho - G3,1,MAW,PT60M,1,2024-01-02 01:00:00+00:00
0,PT,Unplanned outage,A03,,2024-01-02 02:12:00+00:00,zDP4QxP126YAehv1IpN_Tw,62.0,Hydro Run-of-river and poundage,16WPOCINHO-----S,V.NOVA FOZ CÔA,Pocinho,Pocinho - G3,1,MAW,PT1M,1,2024-01-02 02:00:00+00:00
0,PT,Planned maintenance,A03,,2024-01-03 16:53:00+00:00,NumvzZJlUADOXJDRtR7SRg,39.0,Hydro Run-of-river and poundage,16WCRESTUM-----6,VILA NOVA GAIA,Crestuma,Crestuma - G1,1,MAW,PT1M,1,2024-01-03 16:45:00+00:00
0,PT,Planned maintenance,A03,,2024-01-03 16:45:00+00:00,NumvzZJlUADOXJDRtR7SRg,39.0,Hydro Run-of-river and poundage,16WCRESTUM-----6,VILA NOVA GAIA,Crestuma,Crestuma - G1,1,MAW,PT15M,1,2024-01-03 16:30:00+00:00
0,PT,Planned maintenance,A03,,2024-01-03 16:00:00+00:00,NumvzZJlUADOXJDRtR7SRg,39.0,Hydro Run-of-river and poundage,16WCRESTUM-----6,VILA NOVA GAIA,Crestuma,Crestuma - G1,1,MAW,PT60M,1,2024-01-03 10:00:00+00:00
0,PT,Planned maintenance,A03,,2024-01-03 16:30:00+00:00,NumvzZJlUADOXJDRtR7SRg,39.0,Hydro Run-of-river and poundage,16WCRESTUM-----6,VILA NOVA GAIA,Crestuma,Crestuma - G1,1,MAW,PT30M,1,2024-01-03 16:00:00+00:00
0,PT,Planned maintenance,A03,,2024-01-05 23:00:00+00:00,q8P6MmRXRgzTFiMfohr0MQ,330.0,Fossil Gas,16WRTG---------V,GONDOMAR,T.Outeiro C.C.,T.Outeiro C.C. - G1,1,MAW,PT60M,1,2024-01-01 00:00:00+00:00
0,PT,Planned maintenance,A03,Cancelled,2024-01-05 09:13:00+00:00,tv_4NmEFb5zpbARrh0GRgQ,67.0,Hydro Run-of-river and poundage,16WCARRAPA-----2,CINFÃES,Carrapatelo,Carrapatelo - G3,1,MAW,PT1M,2,2024-01-05 09:00:00+00:00
0,PT,Unplanned outage,A03,,2024-01-05 14:37:00+00:00,Ixqna1YE6IqbvR9Aw-BZ8A,39.0,Hydro Run-of-river and poundage,16WCRESTUM-----6,VILA NOVA GAIA,Crestuma,Crestuma - G1,1,MAW,PT1M,1,2024-01-05 14:30:00+00:00
0,PT,Unplanned outage,A03,,2024-01-05 14:30:00+00:00,Ixqna1YE6IqbvR9Aw-BZ8A,39.0,Hydro Run-of-river and poundage,16WCRESTUM-----6,VILA NOVA GAIA,Crestuma,Crestuma - G1,1,MAW,PT30M,1,2024-01-05 14:00:00+00:00
0,PT,Unplanned outage,A03,,2024-01-05 14:00:00+00:00,Ixqna1YE6IqbvR9Aw-BZ8A,39.0,Hydro Run-of-river and poundage,16WCRESTUM-----6,VILA NOVA GAIA,Crestuma,Crestuma - G1,1,MAW,PT60M,1,2024-01-05 11:00:00+00:00
0,PT,Unplanned outage,A03,,2024-01-05 11:00:00+00:00,Ixqna1YE6IqbvR9Aw-BZ8A,39.0,Hydro Run-of-river and poundage,16WCRESTUM-----6,VILA NOVA GAIA,Crestuma,Crestuma - G1,1,MAW,PT1M,1,2024-01-05 10:56:00+00:00
0,PT,Planned maintenance,A03,,2024-01-05 15:52:00+00:00,Tx-q3W8sIacpbhP4Ae8Jeg,80.0,Hydro Run-of-river and poundage,16WVALEIRA-----B,S.J.PESQUEIRA,Valeira,Valeira - G1,1,MAW,PT1M,1,2024-01-05 15:45:00+00:00
0,PT,Planned maintenance,A03,,2024-01-05 15:45:00+00:00,Tx-q3W8sIacpbhP4Ae8Jeg,80.0,Hydro Run-of-river and poundage,16WVALEIRA-----B,S.J.PESQUEIRA,Valeira,Valeira - G1,1,MAW,PT15M,1,2024-01-05 15:30:00+00:00
0,PT,Planned maintenance,A03,,2024-01-05 15:30:00+00:00,Tx-q3W8sIacpbhP4Ae8Jeg,80.0,Hydro Run-of-river and poundage,16WVALEIRA-----B,S.J.PESQUEIRA,Valeira,Valeira - G1,1,MAW,PT30M,1,2024-01-05 15:00:00+00:00
0,PT,Planned maintenance,A03,,2024-01-05 15:00:00+00:00,Tx-q3W8sIacpbhP4Ae8Jeg,80.0,Hydro Run-of-river and poundage,16WVALEIRA-----B,S.J.PESQUEIRA,Valeira,Valeira - G1,1,MAW,PT60M,1,2024-01-05 14:00:00+00:00
0,PT,Planned maintenance,A03,,2024-01-09 20:00:00+00:00,rNa4hbvH9G9PasUL1bQG_w,76.0,Hydro Pumped Storage,16WBASBM-------8,TORRE MONCORVO,Baixo Sabor Montante,Baixo Sabor Montante - G1,1,MAW,PT60M,1,2024-01-09 08:00:00+00:00
0,PT,Planned maintenance,A03,,2024-01-05 16:16:00+00:00,Xwx_asNA0NKN1qUzmJGYow,67.0,Hydro Run-of-river and poundage,16WCARRAPA-----2,CINFÃES,Carrapatelo,Carrapatelo - G3,1,MAW,PT1M,1,2024-01-05 16:15:00+00:00
0,PT,Planned maintenance,A03,,2024-01-05 16:15:00+00:00,Xwx_asNA0NKN1qUzmJGYow,67.0,Hydro Run-of-river and poundage,16WCARRAPA-----2,CINFÃES,Carrapatelo,Carrapatelo - G3,1,MAW,PT15M,1,2024-01-05 16:00:00+00:00
0,PT,Planned maintenance,A03,,2024-01-05 16:00:00+00:00,Xwx_asNA0NKN1qUzmJGYow,67.0,Hydro Run-of-river and poundage,16WCARRAPA-----2,CINFÃES,Carrapatelo,Carrapatelo - G3,1,MAW,PT60M,1,2024-01-05 11:00:00+00:00
0,PT,Planned maintenance,A03,,2024-01-05 11:00:00+00:00,Xwx_asNA0NKN1qUzmJGYow,67.0,Hydro Run-of-river and poundage,16WCARRAPA-----2,CINFÃES,Carrapatelo,Carrapatelo - G3,1,MAW,PT30M,1,2024-01-05 10:30:00+00:00
0,PT,Planned maintenance,A03,,2024-01-06 11:53:00+00:00,oPp5BCsVHwQBDgZzMcU4Qw,39.0,Hydro Run-of-river and poundage,16WCRESTUM-----6,VILA NOVA GAIA,Crestuma,Crestuma - G2,1,MAW,PT1M,1,2024-01-06 11:45:00+00:00
0,PT,Planned maintenance,A03,,2024-01-06 11:45:00+00:00,oPp5BCsVHwQBDgZzMcU4Qw,39.0,Hydro Run-of-river and poundage,16WCRESTUM-----6,VILA NOVA GAIA,Crestuma,Crestuma - G2,1,MAW,PT15M,1,2024-01-06 11:30:00+00:00
0,PT,Planned maintenance,A03,,2024-01-06 11:30:00+00:00,oPp5BCsVHwQBDgZzMcU4Qw,39.0,Hydro Run-of-river and poundage,16WCRESTUM-----6,VILA NOVA GAIA,Crestuma,Crestuma - G2,1,MAW,PT30M,1,2024-01-06 11:00:00+00:00
0,PT,Planned maintenance,A03,,2024-01-06 11:00:00+00:00,oPp5BCsVHwQBDgZzMcU4Qw,39.0,Hydro Run-of-river and poundage,16WCRESTUM-----6,VILA NOVA GAIA,Crestuma,Crestuma - G2,1,MAW,PT60M,1,2024-01-05 15:00:00+00:00
0,PT,Planned maintenance,A03,,2024-01-05 15:00:00+00:00,oPp5BCsVHwQBDgZzMcU4Qw,39.0,Hydro Run-of-river and poundage,16WCRESTUM-----6,VILA NOVA GAIA,Crestuma,Crestuma - G2,1,MAW,PT1M,1,2024-01-05 14:52:00+00:00
0,PT,Unplanned outage,A03,,2024-01-07 01:15:00+00:00,EETAIzIN6z71x3mYRUXpUw,390.0,Hydro Pumped Storage,16WFRADE2------F,VIEIRA DO MINHO,Frades II,Frades II - G1,1,MAW,PT1M,1,2024-01-07 01:12:00+00:00
0,PT,Unplanned outage,A03,,2024-01-07 02:12:00+00:00,EETAIzIN6z71x3mYRUXpUw,390.0,Hydro Pumped Storage,16WFRADE2------F,VIEIRA DO MINHO,Frades II,Frades II - G1,1,MAW,PT1M,1,2024-01-07 02:00:00+00:00
0,PT,Unplanned outage,A03,,2024-01-07 02:00:00+00:00,EETAIzIN6z71x3mYRUXpUw,390.0,Hydro Pumped Storage,16WFRADE2------F,VIEIRA DO MINHO,Frades II,Frades II - G1,1,MAW,PT30M,1,2024-01-07 01:30:00+00:00
0,PT,Unplanned outage,A03,,2024-01-07 01:30:00+00:00,EETAIzIN6z71x3mYRUXpUw,390.0,Hydro Pumped Storage,16WFRADE2------F,VIEIRA DO MINHO,Frades II,Frades II - G1,1,MAW,PT15M,1,2024-01-07 01:15:00+00:00
0,PT,Unplanned outage,A03,,2024-01-07 11:14:00+00:00,EtNrwyCwiI5cyIzfH4LLog,127.0,Hydro Pumped Storage,16WALQUE-------F,PORTEL,Alqueva,Alqueva - G4,1,MAW,PT1M,1,2024-01-07 11:00:00+00:00
0,PT,Unplanned outage,A03,,2024-01-07 11:00:00+00:00,EtNrwyCwiI5cyIzfH4LLog,127.0,Hydro Pumped Storage,16WALQUE-------F,PORTEL,Alqueva,Alqueva - G4,1,MAW,PT60M,1,2024-01-07 08:00:00+00:00
0,PT,Unplanned outage,A03,,2024-01-07 08:00:00+00:00,EtNrwyCwiI5cyIzfH4LLog,127.0,Hydro Pumped Storage,16WALQUE-------F,PORTEL,Alqueva,Alqueva - G4,1,MAW,PT15M,1,2024-01-07 07:45:00+00:00
0,PT,Unplanned outage,A03,,2024-01-07 07:45:00+00:00,EtNrwyCwiI5cyIzfH4LLog,127.0,Hydro Pumped Storage,16WALQUE-------F,PORTEL,Alqueva,Alqueva - G4,1,MAW,PT1M,1,2024-01-07 07:32:00+00:00
0,PT,Unplanned outage,A03,,2024-01-08 12:00:00+00:00,XpihbodWivfjEfzMhNrQLA,127.0,Hydro Pumped Storage,16WALQUE-------F,PORTEL,Alqueva,Alqueva - G3,1,MAW,PT60M,1,2024-01-07 20:00:00+00:00
0,PT,Unplanned outage,A03,,2024-01-07 19:30:00+00:00,XpihbodWivfjEfzMhNrQLA,127.0,Hydro Pumped Storage,16WALQUE-------F,PORTEL,Alqueva,Alqueva - G3,1,MAW,PT1M,1,2024-01-07 19:25:00+00:00
0,PT,Unplanned outage,A03,,2024-01-07 20:00:00+00:00,XpihbodWivfjEfzMhNrQLA,127.0,Hydro Pumped Storage,16WALQUE-------F,PORTEL,Alqueva,Alqueva - G3,1,MAW,PT30M,1,2024-01-07 19:30:00+00:00
