avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,CH,Planned maintenance,A03,,2024-09-25 12:15:00+02:00,0o2YC-Q8hb55aS0WZpzZxg,250.0,Hydro Pumped Storage,12W-0000000018-B,intra_zonal,KLL - KW Linth-Limmern AG,Limmern - Muttsee G2,1,MAW,PT15M,2,2024-09-25 07:00:00+02:00
0,CH,Planned maintenance,A03,,2024-09-25 12:18:00+02:00,0o2YC-Q8hb55aS0WZpzZxg,250.0,Hydro Pumped Storage,12W-0000000018-B,intra_zonal,KLL - KW Linth-Limmern AG,Limmern - Muttsee G2,1,MAW,PT1M,2,2024-09-25 12:15:00+02:00
302,CH,Planned maintenance,A03,,2024-09-27 11:15:00+02:00,nwgHmqZc3UxcnM0GIlGgyA,484.0,Hydro Pumped Storage,12W-0000000116-C,intra_zonal,Hongrin-Léman (FMHL),Usine de Veytaux,1,MAW,PT15M,5,2024-09-23 07:00:00+02:00
184,CH,Planned maintenance,A03,,2024-11-06 18:00:00+01:00,_0K9Kzh4XKYgd1iqFnUsjA,288.0,Hydro Water Reservoir,12W-0000000902-P,intra_zonal,Gde-Dixence (GD),Usine de Fionnay,1,MAW,PT15M,1,2024-11-06 08:00:00+01:00
184,CH,Planned maintenance,A03,Cancelled,2024-10-03 18:00:00+02:00,Cbp9Cw_VNytVqNJBElZRuQ,288.0,Hydro Water Reservoir,12W-0000000902-P,intra_zonal,Gde-Dixence (GD),Usine de Fionnay,1,MAW,PT15M,3,2024-10-03 08:00:00+02:00
0,CH,Planned maintenance,A03,Cancelled,2024-10-03 18:00:00+02:00,4M1PB-dFbhcjFqu5cV5R_Q,155.0,Hydro Water Reservoir,12W-0000000925-8,intra_zonal,Maggia (OFIMA),Centrale di Verbano,1,MAW,PT15M,2,2024-10-03 13:00:00+02:00
2,CH,Planned maintenance,A03,Cancelled,2024-10-01 13:00:00+02:00,e1U_7bZ5si-IrXg_msIjhQ,190.0,Hydro Water Reservoir,12W-0000000060-F,intra_zonal,Emosson (ESA),Usine de la Bâtiaz,1,MAW,PT15M,2,2024-10-01 12:00:00+02:00
146,CH,Planned maintenance,A03,Cancelled,2024-10-11 17:00:00+02:00,R5yGANFqTB6lH2SHeXlKYQ,340.0,Hydro Water Reservoir,12W-0000000105-J,intra_zonal,Electra-Massa (EM),Kraftwerk Bitsch,1,MAW,PT15M,2,2024-10-11 08:00:00+02:00
146,CH,Planned maintenance,A03,,2024-10-11 16:00:00+02:00,DrxLG45ExD5tXSz9jtkz-Q,340.0,Hydro Water Reservoir,12W-0000000105-J,intra_zonal,Electra-Massa (EM),Kraftwerk Bitsch,1,MAW,PT15M,1,2024-10-11 09:00:00+02:00
1125,CH,Planned maintenance,A03,,2024-10-21 01:00:00+02:00,FnbjtBdxBeDF8Sz8bGIs4w,1307.0,Hydro Pumped Storage,12W-0000000031-O,intra_zonal,KW Oberhasli AG (KWO),KWO Produktion,1,MAW,PT15M,2,2024-10-10 01:00:00+02:00
