01:00 - 02:00,285,,n/e,n/e,n/e,n/e,1369,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,274,38,,n/e,n/e,n/e,n/e,4896,,705,,n/e,n/e,0,,266,,19,6,159,
02:00 - 03:00,288,,n/e,n/e,n/e,n/e,1439,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,698,39,,n/e,n/e,n/e,n/e,4899,,716,,n/e,n/e,0,,261,,,23,166,
03:00 - 04:00,292,,n/e,n/e,n/e,n/e,1438,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,803,39,,n/e,n/e,n/e,n/e,4901,,677,,n/e,n/e,0,,263,,6,1,173,
04:00 - 05:00,287,,n/e,n/e,n/e,n/e,1402,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,506,39,,n/e,n/e,n/e,n/e,4900,,703,,n/e,n/e,0,,264,,36,,164,
05:00 - 06:00,285,,n/e,n/e,n/e,n/e,1617,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,10,12,39,,n/e,n/e,n/e,n/e,4899,,722,,n/e,n/e,0,,267,,85,,124,
06:00 - 07:00,288,,n/e,n/e,n/e,n/e,2029,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,95,,39,,n/e,n/e,n/e,n/e,4899,,738,,n/e,n/e,0,,273,,93,,104,
07:00 - 08:00,290,,n/e,n/e,n/e,n/e,2657,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,39,,n/e,n/e,n/e,n/e,4898,,756,,n/e,n/e,0,,277,,92,,79,
08:00 - 09:00,295,,n/e,n/e,n/e,n/e,2803,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,76,0,40,,n/e,n/e,n/e,n/e,4898,,773,,n/e,n/e,65,,278,,72,,57,
09:00 - 10:00,287,,n/e,n/e,n/e,n/e,2847,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,83,0,40,,n/e,n/e,n/e,n/e,4896,,799,,n/e,n/e,253,,275,,121,,68,
10:00 - 11:00,290,,n/e,n/e,n/e,n/e,2986,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,126,,38,,n/e,n/e,n/e,n/e,4925,,818,,n/e,n/e,343,,273,,9,8,57,
11:00 - 12:00,291,,n/e,n/e,n/e,n/e,3240,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,344,,38,,n/e,n/e,n/e,n/e,4975,,843,,n/e,n/e,397,,272,,8,3,29,
12:00 - 13:00,291,,n/e,n/e,n/e,n/e,3211,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,144,0,38,,n/e,n/e,n/e,n/e,4987,,851,,n/e,n/e,417,,264,,2,8,7,
13:00 - 14:00,289,,n/e,n/e,n/e,n/e,3190,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,39,,n/e,n/e,n/e,n/e,4988,,819,,n/e,n/e,370,,272,,36,,5,
14:00 - 15:00,291,,n/e,n/e,n/e,n/e,3351,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,40,,n/e,n/e,n/e,n/e,4985,,817,,n/e,n/e,149,,276,,55,,7,
15:00 - 16:00,296,,n/e,n/e,n/e,n/e,3400,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,41,,n/e,n/e,n/e,n/e,4987,,843,,n/e,n/e,17,,278,,105,,9,
16:00 - 17:00,295,,n/e,n/e,n/e,n/e,3222,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,133,0,41,,n/e,n/e,n/e,n/e,4989,,827,,n/e,n/e,0,,278,,114,,8,
17:00 - 18:00,293,,n/e,n/e,n/e,n/e,3206,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,272,,41,,n/e,n/e,n/e,n/e,4990,,778,,n/e,n/e,0,,281,,96,,8,
18:00 - 19:00,295,,n/e,n/e,n/e,n/e,3307,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,314,,41,,n/e,n/e,n/e,n/e,4988,,746,,n/e,n/e,0,,281,,140,,7,
19:00 - 20:00,292,,n/e,n/e,n/e,n/e,3330,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,74,,41,,n/e,n/e,n/e,n/e,4987,,782,,n/e,n/e,0,,283,,119,,6,
20:00 - 21:00,292,,n/e,n/e,n/e,n/e,3201,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,69,0,41,,n/e,n/e,n/e,n/e,4988,,776,,n/e,n/e,0,,283,,101,,7,
21:00 - 22:00,294,,n/e,n/e,n/e,n/e,2856,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,103,2,41,,n/e,n/e,n/e,n/e,4987,,784,,n/e,n/e,0,,282,,25,,9,
22:00 - 23:00,294,,n/e,n/e,n/e,n/e,2772,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,187,,41,,n/e,n/e,n/e,n/e,4987,,806,,n/e,n/e,0,,277,,10,1,9,
23:00 - 00:00,287,,n/e,n/e,n/e,n/e,2075,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,2,3,41,,n/e,n/e,n/e,n/e,4988,,734,,n/e,n/e,0,,273,,,13,10,
00:00 - 01:00,291,,n/e,n/e,n/e,n/e,1823,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,307,41,,n/e,n/e,n/e,n/e,4988,,731,,n/e,n/e,0,,267,,9,7,13,
01:00 - 02:00,291,,n/e,n/e,n/e,n/e,1848,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,501,41,,n/e,n/e,n/e,n/e,4985,,731,,n/e,n/e,0,,271,,9,13,16,
02:00 - 03:00,289,,n/e,n/e,n/e,n/e,1868,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,498,41,,n/e,n/e,n/e,n/e,4987,,730,,n/e,n/e,0,,269,,,18,23,
03:00 - 04:00,291,,n/e,n/e,n/e,n/e,1836,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,474,42,,n/e,n/e,n/e,n/e,4989,,746,,n/e,n/e,0,,266,,90,,28,
04:00 - 05:00,290,,n/e,n/e,n/e,n/e,1802,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,570,42,,n/e,n/e,n/e,n/e,4990,,749,,n/e,n/e,0,,270,,171,,42,
05:00 - 06:00,287,,n/e,n/e,n/e,n/e,1837,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,685,41,,n/e,n/e,n/e,n/e,4990,,722,,n/e,n/e,0,,270,,301,,64,
06:00 - 07:00,287,,n/e,n/e,n/e,n/e,1845,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,20,41,,n/e,n/e,n/e,n/e,4988,,749,,n/e,n/e,0,,270,,246,,92,
07:00 - 08:00,286,,n/e,n/e,n/e,n/e,1857,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,38,41,,n/e,n/e,n/e,n/e,4985,,776,,n/e,n/e,0,,263,,397,,109,
08:00 - 09:00,288,,n/e,n/e,n/e,n/e,1993,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,64,0,42,,n/e,n/e,n/e,n/e,4986,,800,,n/e,n/e,22,,266,,370,,134,
09:00 - 10:00,289,,n/e,n/e,n/e,n/e,2029,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,240,,43,,n/e,n/e,n/e,n/e,4985,,825,,n/e,n/e,100,,270,,446,,150,
10:00 - 11:00,291,,n/e,n/e,n/e,n/e,2172,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,375,,42,,n/e,n/e,n/e,n/e,4989,,843,,n/e,n/e,196,,268,,418,,198,
11:00 - 12:00,290,,n/e,n/e,n/e,n/e,2187,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,579,,42,,n/e,n/e,n/e,n/e,4989,,850,,n/e,n/e,233,,270,,324,,249,
12:00 - 13:00,293,,n/e,n/e,n/e,n/e,2139,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,524,,42,,n/e,n/e,n/e,n/e,4990,,852,,n/e,n/e,200,,270,,429,,272,
13:00 - 14:00,292,,n/e,n/e,n/e,n/e,2118,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,94,0,42,,n/e,n/e,n/e,n/e,4988,,844,,n/e,n/e,133,,266,,906,,357,
14:00 - 15:00,291,,n/e,n/e,n/e,n/e,1911,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,58,42,,n/e,n/e,n/e,n/e,4988,,805,,n/e,n/e,51,,273,,1332,,420,
15:00 - 16:00,283,,n/e,n/e,n/e,n/e,1987,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,54,42,,n/e,n/e,n/e,n/e,4984,,766,,n/e,n/e,5,,268,,1575,,490,
16:00 - 17:00,281,,n/e,n/e,n/e,n/e,2277,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,378,,43,,n/e,n/e,n/e,n/e,4847,,801,,n/e,n/e,0,,275,,1466,,478,
17:00 - 18:00,284,,n/e,n/e,n/e,n/e,2212,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,528,,42,,n/e,n/e,n/e,n/e,4729,,805,,n/e,n/e,0,,277,,1816,,452,
18:00 - 19:00,288,,n/e,n/e,n/e,n/e,2297,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,23,0,42,,n/e,n/e,n/e,n/e,4726,,733,,n/e,n/e,0,,277,,1849,,420,
19:00 - 20:00,287,,n/e,n/e,n/e,n/e,2087,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,42,,n/e,n/e,n/e,n/e,4730,,658,,n/e,n/e,0,,277,,1941,,437,
20:00 - 21:00,290,,n/e,n/e,n/e,n/e,2162,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,51,0,42,,n/e,n/e,n/e,n/e,4730,,650,,n/e,n/e,0,,276,,1696,,415,
21:00 - 22:00,284,,n/e,n/e,n/e,n/e,2329,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,133,,43,,n/e,n/e,n/e,n/e,4730,,679,,n/e,n/e,0,,275,,1628,,381,
22:00 - 23:00,282,,n/e,n/e,n/e,n/e,2188,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,6,1,42,,n/e,n/e,n/e,n/e,4822,,704,,n/e,n/e,0,,273,,1649,,358,
23:00 - 00:00,285,,n/e,n/e,n/e,n/e,1887,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,449,42,,n/e,n/e,n/e,n/e,4980,,669,,n/e,n/e,0,,272,,1539,,334,
00:00 - 01:00,287,,n/e,n/e,n/e,n/e,1820,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,503,43,,n/e,n/e,n/e,n/e,4988,,755,,n/e,n/e,0,,275,,1645,,308,
01:00 - 02:00,286,,n/e,n/e,n/e,n/e,1810,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,653,43,,n/e,n/e,n/e,n/e,4990,,744,,n/e,n/e,0,,274,,1662,,286,
02:00 - 03:00,288,,n/e,n/e,n/e,n/e,1839,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,813,43,,n/e,n/e,n/e,n/e,4990,,730,,n/e,n/e,0,,262,,1644,,274,
03:00 - 04:00,296,,n/e,n/e,n/e,n/e,1854,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,829,43,,n/e,n/e,n/e,n/e,4988,,756,,n/e,n/e,0,,271,,1776,,314,
04:00 - 05:00,293,,n/e,n/e,n/e,n/e,1790,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,673,43,,n/e,n/e,n/e,n/e,4990,,760,,n/e,n/e,0,,272,,1936,,348,
05:00 - 06:00,293,,n/e,n/e,n/e,n/e,2117,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,215,44,,n/e,n/e,n/e,n/e,4990,,716,,n/e,n/e,0,,269,,2047,,356,
06:00 - 07:00,300,,n/e,n/e,n/e,n/e,2824,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,47,0,44,,n/e,n/e,n/e,n/e,4990,,757,,n/e,n/e,0,,275,,2100,,401,
07:00 - 08:00,306,,n/e,n/e,n/e,n/e,3606,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,44,,n/e,n/e,n/e,n/e,4992,,771,,n/e,n/e,0,,276,,2119,,410,
08:00 - 09:00,302,,n/e,n/e,n/e,n/e,3602,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,84,,44,,n/e,n/e,n/e,n/e,4997,,817,,n/e,n/e,15,,277,,2121,,430,
09:00 - 10:00,298,,n/e,n/e,n/e,n/e,3781,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,73,0,42,,n/e,n/e,n/e,n/e,4994,,803,,n/e,n/e,70,,272,,2116,,448,
10:00 - 11:00,298,,n/e,n/e,n/e,n/e,3759,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,291,,39,,n/e,n/e,n/e,n/e,4991,,817,,n/e,n/e,113,,269,,2122,,466,
11:00 - 12:00,299,,n/e,n/e,n/e,n/e,3848,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,99,,39,,n/e,n/e,n/e,n/e,4990,,840,,n/e,n/e,160,,264,,2109,,496,
12:00 - 13:00,302,,n/e,n/e,n/e,n/e,3945,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,34,,44,,n/e,n/e,n/e,n/e,4989,,845,,n/e,n/e,168,,266,,2103,,514,
13:00 - 14:00,304,,n/e,n/e,n/e,n/e,3928,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,34,,44,,n/e,n/e,n/e,n/e,4991,,841,,n/e,n/e,114,,265,,2094,,484,
14:00 - 15:00,299,,n/e,n/e,n/e,n/e,4100,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,437,,45,,n/e,n/e,n/e,n/e,4991,,841,,n/e,n/e,54,,270,,2065,,505,
15:00 - 16:00,297,,n/e,n/e,n/e,n/e,4121,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,342,,46,,n/e,n/e,n/e,n/e,4991,,851,,n/e,n/e,7,,270,,2050,,548,
16:00 - 17:00,297,,n/e,n/e,n/e,n/e,4144,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,380,,46,,n/e,n/e,n/e,n/e,4991,,852,,n/e,n/e,0,,261,,2021,,564,
17:00 - 18:00,296,,n/e,n/e,n/e,n/e,4148,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,108,,46,,n/e,n/e,n/e,n/e,4994,,828,,n/e,n/e,0,,269,,1993,,550,
18:00 - 19:00,296,,n/e,n/e,n/e,n/e,3692,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,45,,n/e,n/e,n/e,n/e,4993,,834,,n/e,n/e,0,,274,,1977,,538,
19:00 - 20:00,296,,n/e,n/e,n/e,n/e,3098,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,15,0,45,,n/e,n/e,n/e,n/e,4992,,797,,n/e,n/e,0,,271,,1937,,479,
20:00 - 21:00,296,,n/e,n/e,n/e,n/e,2672,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,45,,n/e,n/e,n/e,n/e,4991,,788,,n/e,n/e,0,,272,,1828,,497,
21:00 - 22:00,297,,n/e,n/e,n/e,n/e,2605,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,322,45,,n/e,n/e,n/e,n/e,4992,,782,,n/e,n/e,0,,272,,1763,,476,
22:00 - 23:00,300,,n/e,n/e,n/e,n/e,2682,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,411,45,,n/e,n/e,n/e,n/e,4994,,799,,n/e,n/e,0,,273,,1705,,456,
23:00 - 00:00,296,,n/e,n/e,n/e,n/e,2490,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,231,45,,n/e,n/e,n/e,n/e,4992,,807,,n/e,n/e,0,,274,,1634,,435,
00:00 - 01:00,296,,n/e,n/e,n/e,n/e,2334,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,515,45,,n/e,n/e,n/e,n/e,4991,,804,,n/e,n/e,0,,276,,1635,,389,
01:00 - 02:00,299,,n/e,n/e,n/e,n/e,2211,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,704,45,,n/e,n/e,n/e,n/e,4995,,797,,n/e,n/e,0,,273,,1653,,341,
02:00 - 03:00,297,,n/e,n/e,n/e,n/e,2186,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,708,45,,n/e,n/e,n/e,n/e,4995,,786,,n/e,n/e,0,,274,,1716,,286,
03:00 - 04:00,299,,n/e,n/e,n/e,n/e,2168,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,569,45,,n/e,n/e,n/e,n/e,4995,,749,,n/e,n/e,0,,274,,1610,,294,
04:00 - 05:00,300,,n/e,n/e,n/e,n/e,2479,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,463,45,,n/e,n/e,n/e,n/e,4993,,780,,n/e,n/e,0,,273,,1542,,278,
05:00 - 06:00,299,,n/e,n/e,n/e,n/e,3497,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,13,44,,n/e,n/e,n/e,n/e,4995,,787,,n/e,n/e,0,,270,,1407,,272,
06:00 - 07:00,298,,n/e,n/e,n/e,n/e,4361,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,136,0,45,,n/e,n/e,n/e,n/e,4995,,835,,n/e,n/e,0,,271,,1300,,283,
07:00 - 08:00,297,,n/e,n/e,n/e,n/e,4590,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,226,,44,,n/e,n/e,n/e,n/e,4995,,851,,n/e,n/e,2,,273,,1090,,275,
08:00 - 09:00,297,,n/e,n/e,n/e,n/e,4859,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,581,,44,,n/e,n/e,n/e,n/e,4997,,854,,n/e,n/e,13,,271,,792,,242,
09:00 - 10:00,299,,n/e,n/e,n/e,n/e,5063,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,462,,46,,n/e,n/e,n/e,n/e,4996,,859,,n/e,n/e,69,,264,,660,,208,
10:00 - 11:00,297,,n/e,n/e,n/e,n/e,5139,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,425,,44,,n/e,n/e,n/e,n/e,4996,,854,,n/e,n/e,111,,267,,711,,226,
11:00 - 12:00,298,,n/e,n/e,n/e,n/e,5339,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,180,,44,,n/e,n/e,n/e,n/e,4994,,849,,n/e,n/e,117,,267,,696,,274,
12:00 - 13:00,297,,n/e,n/e,n/e,n/e,4908,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,18,44,,n/e,n/e,n/e,n/e,4993,,843,,n/e,n/e,103,,267,,823,,266,
13:00 - 14:00,298,,n/e,n/e,n/e,n/e,4817,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,80,44,,n/e,n/e,n/e,n/e,4993,,853,,n/e,n/e,72,,271,,972,,226,
14:00 - 15:00,299,,n/e,n/e,n/e,n/e,4901,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,82,45,,n/e,n/e,n/e,n/e,4994,,867,,n/e,n/e,30,,271,,931,,235,
15:00 - 16:00,301,,n/e,n/e,n/e,n/e,5057,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,24,2,45,,n/e,n/e,n/e,n/e,4993,,879,,n/e,n/e,2,,272,,856,,250,
16:00 - 17:00,299,,n/e,n/e,n/e,n/e,5039,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,783,,44,,n/e,n/e,n/e,n/e,4991,,880,,n/e,n/e,0,,272,,834,,236,
17:00 - 18:00,297,,n/e,n/e,n/e,n/e,4956,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,842,,43,,n/e,n/e,n/e,n/e,4991,,850,,n/e,n/e,0,,275,,761,,236,
18:00 - 19:00,298,,n/e,n/e,n/e,n/e,4951,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,753,,43,,n/e,n/e,n/e,n/e,4993,,776,,n/e,n/e,0,,273,,761,,233,
19:00 - 20:00,297,,n/e,n/e,n/e,n/e,4985,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,160,,43,,n/e,n/e,n/e,n/e,4995,,783,,n/e,n/e,0,,276,,679,,224,
20:00 - 21:00,296,,n/e,n/e,n/e,n/e,4768,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,85,,43,,n/e,n/e,n/e,n/e,4995,,808,,n/e,n/e,0,,274,,724,,209,
21:00 - 22:00,296,,n/e,n/e,n/e,n/e,4468,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,189,43,,n/e,n/e,n/e,n/e,4995,,777,,n/e,n/e,0,,268,,713,,225,
22:00 - 23:00,291,,n/e,n/e,n/e,n/e,4115,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,289,43,,n/e,n/e,n/e,n/e,4993,,772,,n/e,n/e,0,,265,,713,,232,
