06:00 - 07:00,n/e,n/e,956,,n/e,n/e,2410,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,98,,n/e,n/e,630,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,488,,n/e,n/e,n/e,n/e,285,
07:00 - 08:00,n/e,n/e,961,,n/e,n/e,2385,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,143,,n/e,n/e,486,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1834,,n/e,n/e,n/e,n/e,198,
08:00 - 09:00,n/e,n/e,934,,n/e,n/e,1940,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,245,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2942,,n/e,n/e,n/e,n/e,176,
09:00 - 10:00,n/e,n/e,786,,n/e,n/e,1705,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,156,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3384,,n/e,n/e,n/e,n/e,229,
10:00 - 11:00,n/e,n/e,656,,n/e,n/e,1742,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,148,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3394,,n/e,n/e,n/e,n/e,324,
11:00 - 12:00,n/e,n/e,656,,n/e,n/e,1640,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,110,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2924,,n/e,n/e,n/e,n/e,469,
12:00 - 13:00,n/e,n/e,661,,n/e,n/e,2256,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,168,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1899,,n/e,n/e,n/e,n/e,679,
13:00 - 14:00,n/e,n/e,661,,n/e,n/e,2439,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,419,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1083,,n/e,n/e,n/e,n/e,831,
14:00 - 15:00,n/e,n/e,662,,n/e,n/e,2548,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,494,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,414,,n/e,n/e,n/e,n/e,983,
15:00 - 16:00,n/e,n/e,658,,n/e,n/e,2611,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,95,,n/e,n/e,834,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,n/e,n/e,1166,
16:00 - 17:00,n/e,n/e,660,,n/e,n/e,2587,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,275,,n/e,n/e,1011,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,1295,
17:00 - 18:00,n/e,n/e,660,,n/e,n/e,2605,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,339,,n/e,n/e,1019,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,1276,
18:00 - 19:00,n/e,n/e,662,,n/e,n/e,2564,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,296,,n/e,n/e,979,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7,,n/e,n/e,n/e,n/e,1417,
19:00 - 20:00,n/e,n/e,663,,n/e,n/e,2407,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,121,,n/e,n/e,677,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,1452,
20:00 - 21:00,n/e,n/e,656,,n/e,n/e,1820,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,121,,n/e,n/e,473,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1554,
21:00 - 22:00,n/e,n/e,618,,n/e,n/e,1487,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,8,,n/e,n/e,152,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1632,
22:00 - 23:00,n/e,n/e,383,,n/e,n/e,1152,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,112,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1686,
23:00 - 00:00,n/e,n/e,353,,n/e,n/e,1050,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1689,
00:00 - 01:00,n/e,n/e,353,,n/e,n/e,781,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1828,
01:00 - 02:00,n/e,n/e,353,,n/e,n/e,757,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1888,
02:00 - 03:00,n/e,n/e,353,,n/e,n/e,718,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1959,
03:00 - 04:00,n/e,n/e,355,,n/e,n/e,738,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,2035,
04:00 - 05:00,n/e,n/e,353,,n/e,n/e,769,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,33,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2027,
05:00 - 06:00,n/e,n/e,352,,n/e,n/e,979,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,268,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,2044,
06:00 - 07:00,n/e,n/e,351,,n/e,n/e,1235,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,410,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,208,,n/e,n/e,n/e,n/e,2153,
07:00 - 08:00,n/e,n/e,352,,n/e,n/e,1385,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,451,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,720,,n/e,n/e,n/e,n/e,2356,
08:00 - 09:00,n/e,n/e,356,,n/e,n/e,1342,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,331,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1370,,n/e,n/e,n/e,n/e,2481,
09:00 - 10:00,n/e,n/e,356,,n/e,n/e,1653,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,257,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1981,,n/e,n/e,n/e,n/e,2450,
10:00 - 11:00,n/e,n/e,356,,n/e,n/e,1560,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,209,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2211,,n/e,n/e,n/e,n/e,2552,
11:00 - 12:00,n/e,n/e,358,,n/e,n/e,1588,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,234,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2212,,n/e,n/e,n/e,n/e,2627,
12:00 - 13:00,n/e,n/e,357,,n/e,n/e,1384,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,114,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2103,,n/e,n/e,n/e,n/e,2740,
13:00 - 14:00,n/e,n/e,360,,n/e,n/e,1450,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,216,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1459,,n/e,n/e,n/e,n/e,2869,
14:00 - 15:00,n/e,n/e,365,,n/e,n/e,1857,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,674,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,389,,n/e,n/e,n/e,n/e,2918,
15:00 - 16:00,n/e,n/e,363,,n/e,n/e,2023,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,413,,n/e,n/e,874,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9,,n/e,n/e,n/e,n/e,3011,
16:00 - 17:00,n/e,n/e,363,,n/e,n/e,2105,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,530,,n/e,n/e,1065,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,n/e,n/e,3063,
17:00 - 18:00,n/e,n/e,355,,n/e,n/e,2036,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,512,,n/e,n/e,1088,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,n/e,n/e,3084,
18:00 - 19:00,n/e,n/e,347,,n/e,n/e,2012,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,439,,n/e,n/e,1024,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3234,
19:00 - 20:00,n/e,n/e,348,,n/e,n/e,1682,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,400,,n/e,n/e,836,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3300,
20:00 - 21:00,n/e,n/e,354,,n/e,n/e,1186,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,348,,n/e,n/e,500,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3240,
21:00 - 22:00,n/e,n/e,355,,n/e,n/e,1510,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,129,,n/e,n/e,211,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2926,
22:00 - 23:00,n/e,n/e,360,,n/e,n/e,1614,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,191,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2798,
23:00 - 00:00,n/e,n/e,361,,n/e,n/e,856,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,208,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2705,
00:00 - 01:00,n/e,n/e,358,,n/e,n/e,729,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,219,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2672,
01:00 - 02:00,n/e,n/e,359,,n/e,n/e,790,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,178,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2706,
02:00 - 03:00,n/e,n/e,359,,n/e,n/e,857,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,174,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2575,
03:00 - 04:00,n/e,n/e,355,,n/e,n/e,837,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,181,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,2634,
04:00 - 05:00,n/e,n/e,357,,n/e,n/e,904,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,194,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,2523,
05:00 - 06:00,n/e,n/e,358,,n/e,n/e,948,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,283,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,2519,
06:00 - 07:00,n/e,n/e,355,,n/e,n/e,858,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,343,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,134,,n/e,n/e,n/e,n/e,2591,
07:00 - 08:00,n/e,n/e,353,,n/e,n/e,696,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,362,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,516,,n/e,n/e,n/e,n/e,2735,
08:00 - 09:00,n/e,n/e,351,,n/e,n/e,797,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,345,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,857,,n/e,n/e,n/e,n/e,2791,
09:00 - 10:00,n/e,n/e,353,,n/e,n/e,741,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,256,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1204,,n/e,n/e,n/e,n/e,2861,
10:00 - 11:00,n/e,n/e,352,,n/e,n/e,808,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,172,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1250,,n/e,n/e,n/e,n/e,2999,
11:00 - 12:00,n/e,n/e,353,,n/e,n/e,962,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,98,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1318,,n/e,n/e,n/e,n/e,3027,
12:00 - 13:00,n/e,n/e,358,,n/e,n/e,853,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,116,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1221,,n/e,n/e,n/e,n/e,3139,
13:00 - 14:00,n/e,n/e,359,,n/e,n/e,1003,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,139,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,772,,n/e,n/e,n/e,n/e,3098,
14:00 - 15:00,n/e,n/e,359,,n/e,n/e,1397,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,459,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,286,,n/e,n/e,n/e,n/e,3076,
15:00 - 16:00,n/e,n/e,361,,n/e,n/e,1937,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,953,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11,,n/e,n/e,n/e,n/e,2998,
16:00 - 17:00,n/e,n/e,362,,n/e,n/e,2270,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,332,,n/e,n/e,969,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,2936,
17:00 - 18:00,n/e,n/e,357,,n/e,n/e,2401,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,390,,n/e,n/e,1031,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2948,
18:00 - 19:00,n/e,n/e,360,,n/e,n/e,2335,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,379,,n/e,n/e,972,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2981,
19:00 - 20:00,n/e,n/e,361,,n/e,n/e,2194,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,181,,n/e,n/e,906,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2854,
20:00 - 21:00,n/e,n/e,361,,n/e,n/e,1726,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,193,,n/e,n/e,529,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2809,
21:00 - 22:00,n/e,n/e,359,,n/e,n/e,1704,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,373,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2818,
22:00 - 23:00,n/e,n/e,358,,n/e,n/e,1364,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,90,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2666,
23:00 - 00:00,n/e,n/e,358,,n/e,n/e,1389,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2569,
00:00 - 01:00,n/e,n/e,357,,n/e,n/e,996,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2510,
01:00 - 02:00,n/e,n/e,353,,n/e,n/e,1036,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2363,
02:00 - 03:00,n/e,n/e,349,,n/e,n/e,1102,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2156,
03:00 - 04:00,n/e,n/e,348,,n/e,n/e,1147,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2199,
04:00 - 05:00,n/e,n/e,352,,n/e,n/e,1406,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,48,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2225,
05:00 - 06:00,n/e,n/e,355,,n/e,n/e,1946,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,545,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,2067,
06:00 - 07:00,n/e,n/e,356,,n/e,n/e,2717,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,1011,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,372,,n/e,n/e,n/e,n/e,1952,
07:00 - 08:00,n/e,n/e,359,,n/e,n/e,3012,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,763,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1378,,n/e,n/e,n/e,n/e,1946,
08:00 - 09:00,n/e,n/e,362,,n/e,n/e,2538,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,627,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2364,,n/e,n/e,n/e,n/e,1881,
09:00 - 10:00,n/e,n/e,359,,n/e,n/e,2177,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,500,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2789,,n/e,n/e,n/e,n/e,1886,
10:00 - 11:00,n/e,n/e,457,,n/e,n/e,2071,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,293,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2904,,n/e,n/e,n/e,n/e,1854,
11:00 - 12:00,n/e,n/e,654,,n/e,n/e,2025,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,282,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2564,,n/e,n/e,n/e,n/e,1930,
12:00 - 13:00,n/e,n/e,696,,n/e,n/e,2210,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,278,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2152,,n/e,n/e,n/e,n/e,1849,
13:00 - 14:00,n/e,n/e,691,,n/e,n/e,2508,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,540,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1282,,n/e,n/e,n/e,n/e,1609,
14:00 - 15:00,n/e,n/e,694,,n/e,n/e,3299,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,1225,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,327,,n/e,n/e,n/e,n/e,1449,
15:00 - 16:00,n/e,n/e,697,,n/e,n/e,3310,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,191,,n/e,n/e,1474,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7,,n/e,n/e,n/e,n/e,1192,
16:00 - 17:00,n/e,n/e,693,,n/e,n/e,3369,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,450,,n/e,n/e,1589,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,1032,
17:00 - 18:00,n/e,n/e,686,,n/e,n/e,3450,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,511,,n/e,n/e,1574,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,915,
18:00 - 19:00,n/e,n/e,762,,n/e,n/e,3578,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,511,,n/e,n/e,1640,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,732,
19:00 - 20:00,n/e,n/e,826,,n/e,n/e,3523,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,208,,n/e,n/e,1383,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,656,
20:00 - 21:00,n/e,n/e,834,,n/e,n/e,3215,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,799,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,850,
21:00 - 22:00,n/e,n/e,838,,n/e,n/e,2457,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,327,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,874,
22:00 - 23:00,n/e,n/e,781,,n/e,n/e,2039,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,69,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,795,
23:00 - 00:00,n/e,n/e,670,,n/e,n/e,2141,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,714,
00:00 - 01:00,n/e,n/e,670,,n/e,n/e,1878,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,794,
01:00 - 02:00,n/e,n/e,669,,n/e,n/e,1779,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,747,
02:00 - 03:00,n/e,n/e,672,,n/e,n/e,1840,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,647,
03:00 - 04:00,n/e,n/e,684,,n/e,n/e,1841,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,697,
04:00 - 05:00,n/e,n/e,831,,n/e,n/e,2194,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,25,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,634,
05:00 - 06:00,n/e,n/e,958,,n/e,n/e,2811,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,486,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,665,
06:00 - 07:00,n/e,n/e,966,,n/e,n/e,3060,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,1127,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,121,,n/e,n/e,n/e,n/e,852,
07:00 - 08:00,n/e,n/e,965,,n/e,n/e,3054,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,1041,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,481,,n/e,n/e,n/e,n/e,1072,
08:00 - 09:00,n/e,n/e,942,,n/e,n/e,2973,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,908,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,780,,n/e,n/e,n/e,n/e,1366,
09:00 - 10:00,n/e,n/e,780,,n/e,n/e,3120,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,475,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,967,,n/e,n/e,n/e,n/e,1635,
10:00 - 11:00,n/e,n/e,672,,n/e,n/e,3092,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,274,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1048,,n/e,n/e,n/e,n/e,1774,
11:00 - 12:00,n/e,n/e,668,,n/e,n/e,3156,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,187,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1041,,n/e,n/e,n/e,n/e,1813,
