index,NO -> SE,NO -> FI,NO -> DK,NO -> NL
2018-07-30 11:00:00+0000,2408.0,54.0,1030.0,347.0
2018-07-30 12:00:00+0000,2342.0,61.0,889.0,234.0
2018-07-30 13:00:00+0000,2336.0,65.0,1042.0,206.0
2018-07-30 14:00:00+0000,2279.0,62.0,1062.0,418.0
2018-07-30 15:00:00+0000,2269.0,66.0,1064.0,423.0
2018-07-30 16:00:00+0000,2297.0,81.0,1063.0,423.0
2018-07-30 17:00:00+0000,2335.0,79.0,1063.0,423.0
2018-07-30 18:00:00+0000,2128.0,83.0,1064.0,423.0
2018-07-30 19:00:00+0000,2244.0,93.0,1063.0,423.0
2018-07-30 20:00:00+0000,1845.0,97.0,1044.0,420.0
2018-07-30 21:00:00+0000,471.0,85.0,580.0,220.0
2018-07-30 22:00:00+0000,404.0,66.0,176.0,0.0
2018-07-30 23:00:00+0000,220.0,66.0,2.0,0.0
2018-07-31 00:00:00+0000,213.0,58.0,0.0,0.0
2018-07-31 01:00:00+0000,125.0,37.0,0.0,0.0
2018-07-31 02:00:00+0000,75.0,32.0,0.0,0.0
2018-07-31 03:00:00+0000,340.0,50.0,258.0,0.0
2018-07-31 04:00:00+0000,1018.0,51.0,822.0,0.0
2018-07-31 05:00:00+0000,1823.0,45.0,1151.0,289.0
2018-07-31 06:00:00+0000,2135.0,35.0,1165.0,324.0
2018-07-31 07:00:00+0000,2175.0,36.0,1165.0,324.0
2018-07-31 08:00:00+0000,1762.0,27.0,1164.0,324.0
2018-07-31 09:00:00+0000,1671.0,27.0,1163.0,324.0
2018-07-31 10:00:00+0000,1447.0,28.0,1163.0,317.0
2018-07-31 11:00:00+0000,1233.0,24.0,1072.0,7.0
2018-07-31 12:00:00+0000,1124.0,17.0,832.0,0.0
2018-07-31 13:00:00+0000,1638.0,30.0,979.0,0.0
2018-07-31 14:00:00+0000,1557.0,31.0,972.0,0.0
2018-07-31 15:00:00+0000,1876.0,27.0,980.0,213.0
2018-07-31 16:00:00+0000,2066.0,25.0,980.0,321.0
2018-07-31 17:00:00+0000,2191.0,24.0,981.0,324.0
2018-07-31 18:00:00+0000,1976.0,24.0,979.0,324.0
2018-07-31 19:00:00+0000,2045.0,24.0,979.0,324.0
2018-07-31 20:00:00+0000,1949.0,26.0,977.0,324.0
2018-07-31 21:00:00+0000,719.0,18.0,861.0,0.0
2018-07-31 22:00:00+0000,8.0,0.0,335.0,0.0
2018-07-31 23:00:00+0000,0.0,0.0,6.0,0.0
2018-08-01 00:00:00+0000,0.0,0.0,0.0,0.0
2018-08-01 01:00:00+0000,0.0,0.0,0.0,0.0
2018-08-01 02:00:00+0000,0.0,0.0,1.0,0.0
2018-08-01 03:00:00+0000,25.0,9.0,313.0,0.0
2018-08-01 04:00:00+0000,1530.0,39.0,887.0,0.0
2018-08-01 05:00:00+0000,2469.0,32.0,978.0,254.0
2018-08-01 06:00:00+0000,2375.0,14.0,979.0,420.0
2018-08-01 07:00:00+0000,2184.0,12.0,979.0,423.0
2018-08-01 08:00:00+0000,2203.0,8.0,979.0,424.0
2018-08-01 09:00:00+0000,2240.0,16.0,978.0,424.0
2018-08-01 10:00:00+0000,2115.0,19.0,978.0,424.0
2018-08-01 11:00:00+0000,2029.0,15.0,980.0,424.0
2018-08-01 12:00:00+0000,1922.0,15.0,980.0,424.0
2018-08-01 13:00:00+0000,1983.0,21.0,980.0,424.0
2018-08-01 14:00:00+0000,2155.0,15.0,979.0,424.0
2018-08-01 15:00:00+0000,2325.0,29.0,980.0,424.0
2018-08-01 16:00:00+0000,2260.0,34.0,979.0,424.0
2018-08-01 17:00:00+0000,2350.0,38.0,979.0,424.0
2018-08-01 18:00:00+0000,2217.0,37.0,979.0,424.0
2018-08-01 19:00:00+0000,2423.0,50.0,979.0,424.0
2018-08-01 20:00:00+0000,2218.0,56.0,975.0,412.0
2018-08-01 21:00:00+0000,1290.0,60.0,933.0,2.0
2018-08-01 22:00:00+0000,435.0,76.0,662.0,0.0
2018-08-01 23:00:00+0000,384.0,73.0,91.0,0.0
2018-08-02 00:00:00+0000,295.0,88.0,0.0,0.0
2018-08-02 01:00:00+0000,218.0,96.0,0.0,0.0
2018-08-02 02:00:00+0000,114.0,92.0,9.0,0.0
2018-08-02 03:00:00+0000,388.0,109.0,326.0,0.0
2018-08-02 04:00:00+0000,1452.0,93.0,861.0,0.0
2018-08-02 05:00:00+0000,2427.0,25.0,977.0,396.0
2018-08-02 06:00:00+0000,2419.0,46.0,981.0,423.0
2018-08-02 07:00:00+0000,2385.0,49.0,981.0,423.0
2018-08-02 08:00:00+0000,2204.0,46.0,981.0,423.0
2018-08-02 09:00:00+0000,2244.0,63.0,979.0,423.0
2018-08-02 10:00:00+0000,2148.0,62.0,979.0,423.0
2018-08-02 11:00:00+0000,2268.0,59.0,979.0,423.0
2018-08-02 12:00:00+0000,2376.0,55.0,979.0,423.0
2018-08-02 13:00:00+0000,2317.0,54.0,979.0,423.0
2018-08-02 14:00:00+0000,2201.0,56.0,979.0,423.0
2018-08-02 15:00:00+0000,2287.0,55.0,980.0,423.0
2018-08-02 16:00:00+0000,2251.0,47.0,981.0,423.0
2018-08-02 17:00:00+0000,2358.0,37.0,981.0,423.0
2018-08-02 18:00:00+0000,2070.0,37.0,979.0,423.0
2018-08-02 19:00:00+0000,2152.0,33.0,979.0,423.0
2018-08-02 20:00:00+0000,2062.0,31.0,980.0,423.0
2018-08-02 21:00:00+0000,1267.0,31.0,963.0,414.0
2018-08-02 22:00:00+0000,859.0,29.0,545.0,58.0
2018-08-02 23:00:00+0000,598.0,26.0,31.0,0.0
2018-08-03 00:00:00+0000,600.0,26.0,0.0,0.0
2018-08-03 01:00:00+0000,449.0,26.0,0.0,43.0
2018-08-03 02:00:00+0000,478.0,26.0,8.0,54.0
2018-08-03 03:00:00+0000,551.0,25.0,405.0,60.0
2018-08-03 04:00:00+0000,1668.0,24.0,947.0,413.0
2018-08-03 05:00:00+0000,2231.0,26.0,980.0,424.0
2018-08-03 06:00:00+0000,2335.0,36.0,981.0,424.0
2018-08-03 07:00:00+0000,2448.0,30.0,980.0,424.0
2018-08-03 08:00:00+0000,2300.0,26.0,979.0,424.0
2018-08-03 09:00:00+0000,2276.0,26.0,979.0,424.0
2018-08-03 10:00:00+0000,2255.0,25.0,979.0,424.0
2018-08-03 11:00:00+0000,2316.0,24.0,979.0,424.0
2018-08-03 12:00:00+0000,2398.0,25.0,980.0,424.0
2018-08-03 13:00:00+0000,2564.0,34.0,979.0,424.0
2018-08-03 14:00:00+0000,2636.0,39.0,979.0,424.0
2018-08-03 15:00:00+0000,2823.0,44.0,980.0,424.0
2018-08-03 16:00:00+0000,2754.0,43.0,979.0,424.0
2018-08-03 17:00:00+0000,2718.0,44.0,979.0,424.0
2018-08-03 18:00:00+0000,2352.0,41.0,979.0,424.0
2018-08-03 19:00:00+0000,2461.0,45.0,980.0,424.0
2018-08-03 20:00:00+0000,2077.0,45.0,979.0,424.0
2018-08-03 21:00:00+0000,1669.0,35.0,980.0,424.0
2018-08-03 22:00:00+0000,1550.0,39.0,949.0,424.0
2018-08-03 23:00:00+0000,497.0,35.0,414.0,420.0
2018-08-04 00:00:00+0000,293.0,31.0,5.0,252.0
2018-08-04 01:00:00+0000,215.0,29.0,0.0,247.0
2018-08-04 02:00:00+0000,151.0,25.0,0.0,156.0
2018-08-04 03:00:00+0000,183.0,28.0,0.0,365.0
2018-08-04 04:00:00+0000,425.0,40.0,2.0,422.0
2018-08-04 05:00:00+0000,1093.0,51.0,354.0,397.0
2018-08-04 06:00:00+0000,2270.0,52.0,906.0,423.0
2018-08-04 07:00:00+0000,2303.0,49.0,949.0,424.0
2018-08-04 08:00:00+0000,2519.0,49.0,566.0,423.0
2018-08-04 09:00:00+0000,2362.0,44.0,89.0,351.0
2018-08-04 10:00:00+0000,2023.0,35.0,33.0,0.0
2018-08-04 11:00:00+0000,1712.0,29.0,0.0,0.0
2018-08-04 12:00:00+0000,1995.0,34.0,0.0,0.0
2018-08-04 13:00:00+0000,1631.0,37.0,0.0,0.0
2018-08-04 14:00:00+0000,1948.0,40.0,0.0,0.0
2018-08-04 15:00:00+0000,1978.0,43.0,42.0,0.0
2018-08-04 16:00:00+0000,1838.0,50.0,578.0,409.0
2018-08-04 17:00:00+0000,2160.0,50.0,354.0,423.0
2018-08-04 18:00:00+0000,2437.0,63.0,133.0,423.0
2018-08-04 19:00:00+0000,2622.0,74.0,104.0,423.0
2018-08-04 20:00:00+0000,1883.0,65.0,1.0,423.0
2018-08-04 21:00:00+0000,432.0,47.0,0.0,178.0
2018-08-04 22:00:00+0000,509.0,34.0,0.0,0.0
2018-08-04 23:00:00+0000,279.0,17.0,0.0,88.0
2018-08-05 00:00:00+0000,226.0,22.0,0.0,131.0
2018-08-05 01:00:00+0000,58.0,22.0,0.0,5.0
2018-08-05 02:00:00+0000,9.0,14.0,0.0,59.0
2018-08-05 03:00:00+0000,14.0,9.0,2.0,172.0
2018-08-05 04:00:00+0000,47.0,11.0,2.0,78.0
2018-08-05 05:00:00+0000,105.0,16.0,2.0,1.0
2018-08-05 06:00:00+0000,364.0,31.0,2.0,113.0
2018-08-05 07:00:00+0000,465.0,37.0,2.0,0.0
2018-08-05 08:00:00+0000,507.0,31.0,2.0,0.0
2018-08-05 09:00:00+0000,512.0,34.0,2.0,0.0
2018-08-05 10:00:00+0000,396.0,34.0,2.0,0.0
2018-08-05 11:00:00+0000,376.0,30.0,2.0,0.0
2018-08-05 12:00:00+0000,283.0,35.0,2.0,0.0
2018-08-05 13:00:00+0000,119.0,35.0,2.0,0.0
2018-08-05 14:00:00+0000,188.0,36.0,2.0,0.0
2018-08-05 15:00:00+0000,378.0,41.0,2.0,0.0
2018-08-05 16:00:00+0000,570.0,61.0,5.0,236.0
2018-08-05 17:00:00+0000,734.0,64.0,312.0,420.0
2018-08-05 18:00:00+0000,915.0,63.0,589.0,423.0
2018-08-05 19:00:00+0000,1564.0,61.0,929.0,423.0
2018-08-05 20:00:00+0000,1111.0,72.0,723.0,423.0
2018-08-05 21:00:00+0000,569.0,67.0,377.0,420.0
2018-08-05 22:00:00+0000,300.0,57.0,17.0,246.0
2018-08-05 23:00:00+0000,74.0,38.0,2.0,328.0
2018-08-06 00:00:00+0000,52.0,34.0,2.0,351.0
2018-08-06 01:00:00+0000,56.0,26.0,2.0,148.0
2018-08-06 02:00:00+0000,6.0,25.0,2.0,75.0
2018-08-06 03:00:00+0000,111.0,34.0,280.0,0.0
2018-08-06 04:00:00+0000,747.0,59.0,750.0,407.0
2018-08-06 05:00:00+0000,1316.0,61.0,962.0,423.0
2018-08-06 06:00:00+0000,1692.0,57.0,982.0,423.0
2018-08-06 07:00:00+0000,1501.0,57.0,982.0,423.0
2018-08-06 08:00:00+0000,1436.0,52.0,982.0,423.0
2018-08-06 09:00:00+0000,1728.0,59.0,982.0,423.0
2018-08-06 10:00:00+0000,1854.0,66.0,981.0,423.0
2018-08-06 11:00:00+0000,1797.0,75.0,979.0,423.0
2018-08-06 12:00:00+0000,1660.0,82.0,979.0,423.0
2018-08-06 13:00:00+0000,1528.0,81.0,977.0,423.0
2018-08-06 14:00:00+0000,1619.0,79.0,958.0,423.0
2018-08-06 15:00:00+0000,1892.0,81.0,981.0,423.0
2018-08-06 16:00:00+0000,2111.0,104.0,982.0,423.0
2018-08-06 17:00:00+0000,1963.0,109.0,982.0,423.0
2018-08-06 18:00:00+0000,2077.0,100.0,982.0,423.0
2018-08-06 19:00:00+0000,2041.0,103.0,982.0,423.0
2018-08-06 20:00:00+0000,1968.0,98.0,983.0,423.0
2018-08-06 21:00:00+0000,1876.0,92.0,983.0,423.0
2018-08-06 22:00:00+0000,1539.0,79.0,983.0,423.0
2018-08-06 23:00:00+0000,830.0,78.0,955.0,415.0
2018-08-07 00:00:00+0000,823.0,80.0,465.0,71.0
2018-08-07 01:00:00+0000,787.0,81.0,90.0,36.0
2018-08-07 02:00:00+0000,793.0,84.0,221.0,80.0
2018-08-07 03:00:00+0000,827.0,84.0,571.0,243.0
2018-08-07 04:00:00+0000,2089.0,88.0,959.0,419.0
2018-08-07 05:00:00+0000,1899.0,71.0,984.0,423.0
2018-08-07 06:00:00+0000,1876.0,66.0,983.0,423.0
2018-08-07 07:00:00+0000,1984.0,67.0,982.0,423.0
2018-08-07 08:00:00+0000,2039.0,64.0,982.0,423.0
2018-08-07 09:00:00+0000,2206.0,65.0,983.0,423.0
2018-08-07 10:00:00+0000,2275.0,64.0,982.0,423.0
2018-08-07 11:00:00+0000,2046.0,62.0,982.0,423.0
2018-08-07 12:00:00+0000,2009.0,65.0,983.0,423.0
2018-08-07 13:00:00+0000,1970.0,71.0,983.0,423.0
2018-08-07 14:00:00+0000,1958.0,80.0,983.0,423.0
2018-08-07 15:00:00+0000,2035.0,83.0,983.0,423.0
2018-08-07 16:00:00+0000,2148.0,87.0,983.0,423.0
2018-08-07 17:00:00+0000,2207.0,88.0,983.0,388.0
2018-08-07 18:00:00+0000,2030.0,80.0,982.0,422.0
2018-08-07 19:00:00+0000,2099.0,89.0,983.0,423.0
2018-08-07 20:00:00+0000,1927.0,84.0,981.0,423.0
2018-08-07 21:00:00+0000,766.0,79.0,923.0,383.0
2018-08-07 22:00:00+0000,655.0,70.0,369.0,62.0
2018-08-07 23:00:00+0000,356.0,54.0,11.0,1.0
2018-08-08 00:00:00+0000,349.0,60.0,2.0,47.0
2018-08-08 01:00:00+0000,245.0,56.0,2.0,56.0
2018-08-08 02:00:00+0000,269.0,59.0,2.0,1.0
2018-08-08 03:00:00+0000,296.0,61.0,195.0,0.0
2018-08-08 04:00:00+0000,623.0,85.0,768.0,0.0
2018-08-08 05:00:00+0000,1900.0,83.0,1230.0,404.0
2018-08-08 06:00:00+0000,2245.0,61.0,1265.0,423.0
2018-08-08 07:00:00+0000,2033.0,80.0,1264.0,423.0
2018-08-08 08:00:00+0000,1802.0,71.0,1265.0,423.0
2018-08-08 09:00:00+0000,1989.0,73.0,1268.0,412.0
2018-08-08 10:00:00+0000,1816.0,75.0,1165.0,3.0
2018-08-08 11:00:00+0000,1909.0,73.0,854.0,0.0
2018-08-08 12:00:00+0000,2114.0,72.0,494.0,0.0
2018-08-08 13:00:00+0000,2142.0,73.0,551.0,0.0
2018-08-08 14:00:00+0000,2038.0,72.0,828.0,0.0
2018-08-08 15:00:00+0000,2301.0,78.0,925.0,157.0
2018-08-08 16:00:00+0000,2286.0,91.0,1157.0,417.0
2018-08-08 17:00:00+0000,1855.0,95.0,1232.0,423.0
2018-08-08 18:00:00+0000,960.0,91.0,1262.0,423.0
2018-08-08 19:00:00+0000,994.0,54.0,1263.0,423.0
2018-08-08 20:00:00+0000,720.0,50.0,1264.0,423.0
2018-08-08 21:00:00+0000,724.0,34.0,1235.0,285.0
2018-08-08 22:00:00+0000,216.0,0.0,720.0,6.0
2018-08-08 23:00:00+0000,123.0,0.0,165.0,0.0
2018-08-09 00:00:00+0000,94.0,0.0,0.0,0.0
2018-08-09 01:00:00+0000,94.0,0.0,0.0,0.0
2018-08-09 02:00:00+0000,98.0,0.0,204.0,0.0
2018-08-09 03:00:00+0000,81.0,0.0,666.0,10.0
2018-08-09 04:00:00+0000,806.0,25.0,1229.0,410.0
2018-08-09 05:00:00+0000,1751.0,27.0,1264.0,423.0
2018-08-09 06:00:00+0000,2186.0,24.0,1265.0,423.0
2018-08-09 07:00:00+0000,2176.0,20.0,1264.0,423.0
2018-08-09 08:00:00+0000,2139.0,20.0,1264.0,423.0
2018-08-09 09:00:00+0000,2056.0,16.0,1264.0,423.0
2018-08-09 10:00:00+0000,2106.0,13.0,1263.0,423.0
2018-08-09 11:00:00+0000,2195.0,15.0,1263.0,391.0
2018-08-09 12:00:00+0000,2350.0,14.0,1264.0,227.0
2018-08-09 13:00:00+0000,2316.0,0.0,1263.0,41.0
2018-08-09 14:00:00+0000,2069.0,0.0,1264.0,6.0
2018-08-09 15:00:00+0000,1868.0,0.0,1253.0,279.0
2018-08-09 16:00:00+0000,1756.0,14.0,1126.0,399.0
2018-08-09 17:00:00+0000,1859.0,28.0,1241.0,261.0
2018-08-09 18:00:00+0000,1763.0,27.0,1074.0,0.0
2018-08-09 19:00:00+0000,1778.0,37.0,552.0,0.0
2018-08-09 20:00:00+0000,663.0,22.0,280.0,0.0
2018-08-09 21:00:00+0000,346.0,1.0,0.0,0.0
2018-08-09 22:00:00+0000,53.0,0.0,0.0,205.0
2018-08-09 23:00:00+0000,6.0,0.0,0.0,390.0
2018-08-10 00:00:00+0000,35.0,0.0,0.0,276.0
2018-08-10 01:00:00+0000,40.0,0.0,0.0,137.0
2018-08-10 02:00:00+0000,39.0,0.0,0.0,155.0
2018-08-10 03:00:00+0000,34.0,0.0,0.0,334.0
2018-08-10 04:00:00+0000,202.0,10.0,0.0,192.0
2018-08-10 05:00:00+0000,1360.0,35.0,2.0,443.0
2018-08-10 06:00:00+0000,1729.0,34.0,2.0,698.0
2018-08-10 07:00:00+0000,1919.0,41.0,2.0,703.0
2018-08-10 08:00:00+0000,1717.0,50.0,2.0,662.0
2018-08-10 09:00:00+0000,1417.0,66.0,2.0,600.0
2018-08-10 10:00:00+0000,987.0,54.0,0.0,295.0
2018-08-10 11:00:00+0000,456.0,41.0,0.0,8.0
2018-08-10 12:00:00+0000,539.0,38.0,0.0,0.0
2018-08-10 13:00:00+0000,438.0,31.0,2.0,0.0
2018-08-10 14:00:00+0000,527.0,38.0,2.0,0.0
2018-08-10 15:00:00+0000,1222.0,40.0,119.0,159.0
2018-08-10 16:00:00+0000,1561.0,41.0,289.0,483.0
2018-08-10 17:00:00+0000,1438.0,44.0,476.0,697.0
2018-08-10 18:00:00+0000,1103.0,43.0,656.0,620.0
2018-08-10 19:00:00+0000,1121.0,41.0,806.0,702.0
2018-08-10 20:00:00+0000,948.0,31.0,916.0,703.0
2018-08-10 21:00:00+0000,711.0,15.0,895.0,687.0
2018-08-10 22:00:00+0000,174.0,0.0,728.0,218.0
2018-08-10 23:00:00+0000,0.0,0.0,239.0,35.0
2018-08-11 00:00:00+0000,0.0,0.0,29.0,0.0
2018-08-11 01:00:00+0000,0.0,0.0,2.0,0.0
2018-08-11 02:00:00+0000,0.0,0.0,2.0,97.0
2018-08-11 03:00:00+0000,0.0,0.0,2.0,183.0
2018-08-11 04:00:00+0000,0.0,0.0,2.0,45.0
2018-08-11 05:00:00+0000,170.0,13.0,2.0,0.0
2018-08-11 06:00:00+0000,351.0,22.0,2.0,0.0
2018-08-11 07:00:00+0000,523.0,22.0,2.0,0.0
2018-08-11 08:00:00+0000,368.0,21.0,2.0,0.0
2018-08-11 09:00:00+0000,394.0,40.0,2.0,0.0
2018-08-11 10:00:00+0000,417.0,52.0,2.0,0.0
2018-08-11 11:00:00+0000,358.0,53.0,2.0,0.0
2018-08-11 12:00:00+0000,451.0,52.0,2.0,0.0
2018-08-11 13:00:00+0000,230.0,45.0,2.0,0.0
2018-08-11 14:00:00+0000,299.0,51.0,2.0,0.0
2018-08-11 15:00:00+0000,529.0,58.0,2.0,503.0
2018-08-11 16:00:00+0000,764.0,59.0,2.0,700.0
2018-08-11 17:00:00+0000,1673.0,65.0,60.0,703.0
2018-08-11 18:00:00+0000,1641.0,63.0,440.0,703.0
2018-08-11 19:00:00+0000,1809.0,66.0,425.0,703.0
2018-08-11 20:00:00+0000,853.0,64.0,404.0,703.0
2018-08-11 21:00:00+0000,521.0,58.0,136.0,686.0
2018-08-11 22:00:00+0000,150.0,34.0,3.0,200.0
2018-08-11 23:00:00+0000,10.0,32.0,4.0,6.0
2018-08-12 00:00:00+0000,0.0,32.0,71.0,0.0
2018-08-12 01:00:00+0000,0.0,34.0,7.0,0.0
2018-08-12 02:00:00+0000,3.0,37.0,2.0,76.0
2018-08-12 03:00:00+0000,6.0,41.0,2.0,48.0
2018-08-12 04:00:00+0000,0.0,43.0,2.0,0.0
2018-08-12 05:00:00+0000,31.0,46.0,2.0,0.0
2018-08-12 06:00:00+0000,99.0,50.0,12.0,0.0
2018-08-12 07:00:00+0000,233.0,45.0,2.0,0.0
2018-08-12 08:00:00+0000,255.0,38.0,2.0,0.0
2018-08-12 09:00:00+0000,292.0,34.0,2.0,0.0
2018-08-12 10:00:00+0000,538.0,29.0,2.0,0.0
2018-08-12 11:00:00+0000,466.0,37.0,2.0,0.0
2018-08-12 12:00:00+0000,532.0,46.0,3.0,0.0
2018-08-12 13:00:00+0000,512.0,52.0,13.0,0.0
2018-08-12 14:00:00+0000,593.0,50.0,4.0,0.0
2018-08-12 15:00:00+0000,1105.0,52.0,36.0,0.0
2018-08-12 16:00:00+0000,1626.0,67.0,460.0,99.0
2018-08-12 17:00:00+0000,2784.0,70.0,482.0,678.0
2018-08-12 18:00:00+0000,2886.0,68.0,482.0,703.0
2018-08-12 19:00:00+0000,2925.0,69.0,482.0,703.0
2018-08-12 20:00:00+0000,2049.0,60.0,482.0,703.0
2018-08-12 21:00:00+0000,1148.0,55.0,482.0,697.0
2018-08-12 22:00:00+0000,645.0,49.0,465.0,411.0
2018-08-12 23:00:00+0000,413.0,35.0,477.0,133.0
2018-08-13 00:00:00+0000,285.0,26.0,294.0,59.0
2018-08-13 01:00:00+0000,286.0,27.0,306.0,71.0
2018-08-13 02:00:00+0000,290.0,25.0,306.0,3.0
2018-08-13 03:00:00+0000,378.0,33.0,476.0,158.0
2018-08-13 04:00:00+0000,1075.0,59.0,482.0,681.0
2018-08-13 05:00:00+0000,1463.0,51.0,482.0,703.0
2018-08-13 06:00:00+0000,1428.0,58.0,482.0,703.0
2018-08-13 07:00:00+0000,1216.0,59.0,482.0,703.0
2018-08-13 08:00:00+0000,1324.0,54.0,482.0,703.0
2018-08-13 09:00:00+0000,1612.0,53.0,482.0,586.0
2018-08-13 10:00:00+0000,1687.0,59.0,482.0,703.0
2018-08-13 11:00:00+0000,1551.0,58.0,482.0,703.0
2018-08-13 12:00:00+0000,1206.0,60.0,481.0,703.0
2018-08-13 13:00:00+0000,1308.0,59.0,481.0,703.0
2018-08-13 14:00:00+0000,1183.0,70.0,481.0,703.0
2018-08-13 15:00:00+0000,1241.0,77.0,482.0,703.0
2018-08-13 16:00:00+0000,1189.0,74.0,484.0,703.0
2018-08-13 17:00:00+0000,1198.0,70.0,516.0,703.0
2018-08-13 18:00:00+0000,1194.0,61.0,1052.0,703.0
2018-08-13 19:00:00+0000,1243.0,67.0,1256.0,703.0
2018-08-13 20:00:00+0000,885.0,60.0,1264.0,703.0
2018-08-13 21:00:00+0000,778.0,59.0,1232.0,582.0
2018-08-13 22:00:00+0000,473.0,52.0,666.0,26.0
2018-08-13 23:00:00+0000,377.0,44.0,99.0,50.0
2018-08-14 00:00:00+0000,276.0,45.0,1.0,66.0
2018-08-14 01:00:00+0000,197.0,41.0,0.0,59.0
2018-08-14 02:00:00+0000,206.0,44.0,79.0,0.0
2018-08-14 03:00:00+0000,389.0,64.0,660.0,24.0
2018-08-14 04:00:00+0000,1167.0,96.0,1226.0,582.0
2018-08-14 05:00:00+0000,1420.0,84.0,1263.0,701.0
2018-08-14 06:00:00+0000,1260.0,68.0,1265.0,704.0
2018-08-14 07:00:00+0000,1182.0,59.0,1266.0,703.0
2018-08-14 08:00:00+0000,1147.0,47.0,1263.0,703.0
2018-08-14 09:00:00+0000,1360.0,49.0,1264.0,703.0
2018-08-14 10:00:00+0000,1529.0,49.0,1263.0,675.0
2018-08-14 11:00:00+0000,1552.0,51.0,1263.0,119.0
2018-08-14 12:00:00+0000,1210.0,55.0,1255.0,0.0
2018-08-14 13:00:00+0000,1273.0,60.0,1123.0,29.0
2018-08-14 14:00:00+0000,1385.0,64.0,1072.0,0.0
2018-08-14 15:00:00+0000,1416.0,81.0,1199.0,99.0
2018-08-14 16:00:00+0000,1325.0,92.0,1260.0,677.0
2018-08-14 17:00:00+0000,1295.0,94.0,1263.0,703.0
2018-08-14 18:00:00+0000,1383.0,92.0,1263.0,703.0
2018-08-14 19:00:00+0000,1292.0,76.0,1264.0,703.0
2018-08-14 20:00:00+0000,1103.0,84.0,1263.0,703.0
2018-08-14 21:00:00+0000,840.0,81.0,1230.0,679.0
2018-08-14 22:00:00+0000,654.0,75.0,685.0,124.0
2018-08-14 23:00:00+0000,403.0,52.0,433.0,0.0
2018-08-15 00:00:00+0000,261.0,45.0,31.0,0.0
2018-08-15 01:00:00+0000,171.0,48.0,0.0,0.0
2018-08-15 02:00:00+0000,142.0,47.0,0.0,0.0
2018-08-15 03:00:00+0000,161.0,32.0,325.0,47.0
2018-08-15 04:00:00+0000,877.0,45.0,907.0,130.0
2018-08-15 05:00:00+0000,898.0,43.0,1242.0,678.0
2018-08-15 06:00:00+0000,946.0,50.0,1264.0,704.0
2018-08-15 07:00:00+0000,1068.0,36.0,1263.0,703.0
2018-08-15 08:00:00+0000,1063.0,34.0,1263.0,692.0
2018-08-15 09:00:00+0000,997.0,32.0,1262.0,703.0
2018-08-15 10:00:00+0000,1062.0,31.0,1209.0,573.0
2018-08-15 11:00:00+0000,1182.0,31.0,1149.0,374.0
2018-08-15 12:00:00+0000,1103.0,31.0,1054.0,0.0
2018-08-15 13:00:00+0000,1161.0,31.0,751.0,0.0
2018-08-15 14:00:00+0000,1349.0,32.0,1017.0,0.0
2018-08-15 15:00:00+0000,1645.0,36.0,1210.0,347.0
2018-08-15 16:00:00+0000,2131.0,25.0,1246.0,695.0
2018-08-15 17:00:00+0000,2113.0,31.0,1264.0,703.0
2018-08-15 18:00:00+0000,2064.0,26.0,1263.0,703.0
2018-08-15 19:00:00+0000,2139.0,23.0,1263.0,703.0
2018-08-15 20:00:00+0000,1798.0,23.0,1263.0,703.0
2018-08-15 21:00:00+0000,1310.0,25.0,1235.0,702.0
2018-08-15 22:00:00+0000,790.0,26.0,837.0,621.0
2018-08-15 23:00:00+0000,555.0,18.0,629.0,92.0
2018-08-16 00:00:00+0000,589.0,16.0,756.0,41.0
2018-08-16 01:00:00+0000,438.0,17.0,752.0,0.0
2018-08-16 02:00:00+0000,387.0,18.0,704.0,0.0
2018-08-16 03:00:00+0000,1120.0,29.0,826.0,159.0
2018-08-16 04:00:00+0000,2539.0,41.0,1240.0,681.0
2018-08-16 05:00:00+0000,2378.0,31.0,1264.0,704.0
2018-08-16 06:00:00+0000,2264.0,28.0,1265.0,703.0
2018-08-16 07:00:00+0000,2090.0,42.0,1264.0,703.0
2018-08-16 08:00:00+0000,1842.0,54.0,1261.0,703.0
2018-08-16 09:00:00+0000,1540.0,67.0,1207.0,694.0
2018-08-16 10:00:00+0000,1731.0,82.0,576.0,677.0
2018-08-16 11:00:00+0000,1918.0,85.0,221.0,560.0
2018-08-16 12:00:00+0000,1892.0,84.0,425.0,483.0
2018-08-16 13:00:00+0000,2446.0,83.0,552.0,570.0
2018-08-16 14:00:00+0000,2138.0,90.0,1030.0,483.0
2018-08-16 15:00:00+0000,2329.0,79.0,1248.0,698.0
2018-08-16 16:00:00+0000,2204.0,96.0,1263.0,703.0
2018-08-16 17:00:00+0000,2116.0,98.0,1264.0,703.0
2018-08-16 18:00:00+0000,1726.0,94.0,1263.0,703.0
2018-08-16 19:00:00+0000,1598.0,93.0,1264.0,703.0
2018-08-16 20:00:00+0000,1048.0,84.0,1264.0,703.0
2018-08-16 21:00:00+0000,341.0,49.0,1262.0,698.0
2018-08-16 22:00:00+0000,157.0,39.0,1247.0,402.0
2018-08-16 23:00:00+0000,104.0,33.0,1246.0,12.0
2018-08-17 00:00:00+0000,132.0,50.0,1138.0,0.0
2018-08-17 01:00:00+0000,192.0,44.0,1111.0,0.0
2018-08-17 02:00:00+0000,293.0,45.0,1107.0,3.0
2018-08-17 03:00:00+0000,423.0,54.0,1197.0,178.0
