03:00 - 04:00,57,,249,,n/e,n/e,159,,49,,49,,n/e,n/e,n/e,n/e,n/e,n/e,,308,232,,,103,n/e,n/e,1911,,425,,38,,0,,n/e,n/e,n/e,n/e,0,
04:00 - 05:00,57,,250,,n/e,n/e,162,,49,,49,,n/e,n/e,n/e,n/e,n/e,n/e,,308,231,,,53,n/e,n/e,1912,,424,,38,,0,,n/e,n/e,n/e,n/e,0,
05:00 - 06:00,57,,247,,n/e,n/e,158,,48,,49,,n/e,n/e,n/e,n/e,n/e,n/e,,14,235,,,2,n/e,n/e,1907,,420,,39,,0,,n/e,n/e,n/e,n/e,0,
06:00 - 07:00,58,,249,,n/e,n/e,169,,51,,49,,n/e,n/e,n/e,n/e,n/e,n/e,0,,237,,,33,n/e,n/e,1904,,363,,38,,0,,n/e,n/e,n/e,n/e,0,
07:00 - 08:00,57,,250,,n/e,n/e,170,,54,,49,,n/e,n/e,n/e,n/e,n/e,n/e,0,,261,,,30,n/e,n/e,1900,,321,,38,,0,,n/e,n/e,n/e,n/e,0,
08:00 - 09:00,57,,253,,n/e,n/e,179,,61,,49,,n/e,n/e,n/e,n/e,n/e,n/e,142,,282,,0,,n/e,n/e,1908,,325,,38,,0,,n/e,n/e,n/e,n/e,0,
09:00 - 10:00,54,,253,,n/e,n/e,180,,59,,49,,n/e,n/e,n/e,n/e,n/e,n/e,163,,308,,19,,n/e,n/e,1908,,326,,37,,20,,n/e,n/e,n/e,n/e,0,
10:00 - 11:00,48,,255,,n/e,n/e,178,,61,,49,,n/e,n/e,n/e,n/e,n/e,n/e,1,,311,,43,,n/e,n/e,1911,,327,,36,,71,,n/e,n/e,n/e,n/e,0,
11:00 - 12:00,48,,254,,n/e,n/e,178,,61,,49,,n/e,n/e,n/e,n/e,n/e,n/e,0,,322,,1,,n/e,n/e,1911,,325,,35,,95,,n/e,n/e,n/e,n/e,0,
12:00 - 13:00,49,,241,,n/e,n/e,183,,65,,49,,n/e,n/e,n/e,n/e,n/e,n/e,0,,326,,11,,n/e,n/e,1913,,329,,37,,91,,n/e,n/e,n/e,n/e,0,
13:00 - 14:00,49,,177,,n/e,n/e,183,,64,,49,,n/e,n/e,n/e,n/e,n/e,n/e,1,,320,,79,,n/e,n/e,1914,,375,,36,,63,,n/e,n/e,n/e,n/e,0,
14:00 - 15:00,49,,177,,n/e,n/e,179,,64,,49,,n/e,n/e,n/e,n/e,n/e,n/e,101,,330,,1,,n/e,n/e,1913,,424,,37,,63,,n/e,n/e,n/e,n/e,0,
15:00 - 16:00,48,,193,,n/e,n/e,172,,62,,49,,n/e,n/e,n/e,n/e,n/e,n/e,51,,342,,10,,n/e,n/e,1911,,421,,37,,35,,n/e,n/e,n/e,n/e,0,
16:00 - 17:00,48,,236,,n/e,n/e,170,,61,,49,,n/e,n/e,n/e,n/e,n/e,n/e,0,,348,,2,,n/e,n/e,1908,,422,,38,,12,,n/e,n/e,n/e,n/e,0,
17:00 - 18:00,47,,246,,n/e,n/e,171,,61,,49,,n/e,n/e,n/e,n/e,n/e,n/e,163,,345,,22,,n/e,n/e,1907,,426,,38,,4,,n/e,n/e,n/e,n/e,0,
18:00 - 19:00,47,,252,,n/e,n/e,173,,60,,49,,n/e,n/e,n/e,n/e,n/e,n/e,157,,347,,55,,n/e,n/e,1906,,424,,39,,3,,n/e,n/e,n/e,n/e,0,
19:00 - 20:00,50,,253,,n/e,n/e,173,,60,,49,,n/e,n/e,n/e,n/e,n/e,n/e,1,,344,,16,,n/e,n/e,1906,,419,,41,,0,,n/e,n/e,n/e,n/e,0,
20:00 - 21:00,54,,252,,n/e,n/e,176,,59,,49,,n/e,n/e,n/e,n/e,n/e,n/e,0,,337,,,5,n/e,n/e,1906,,422,,41,,0,,n/e,n/e,n/e,n/e,0,
21:00 - 22:00,56,,252,,n/e,n/e,177,,57,,49,,n/e,n/e,n/e,n/e,n/e,n/e,0,,302,,,1,n/e,n/e,1903,,421,,41,,0,,n/e,n/e,n/e,n/e,0,
22:00 - 23:00,56,,251,,n/e,n/e,174,,58,,49,,n/e,n/e,n/e,n/e,n/e,n/e,0,,282,,0,,n/e,n/e,1902,,418,,41,,0,,n/e,n/e,n/e,n/e,0,
23:00 - 00:00,N/A,N/A,N/A,N/A,n/e,n/e,N/A,N/A,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,N/A,N/A,N/A,N/A,N/A,N/A,n/e,n/e,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,N/A,N/A
00:00 - 01:00,57,,247,,n/e,n/e,161,,49,,49,,n/e,n/e,n/e,n/e,n/e,n/e,,104,236,,,1,n/e,n/e,1907,,420,,40,,0,,n/e,n/e,n/e,n/e,0,
01:00 - 02:00,57,,252,,n/e,n/e,175,,51,,49,,n/e,n/e,n/e,n/e,n/e,n/e,,104,242,,,0,n/e,n/e,1913,,420,,40,,0,,n/e,n/e,n/e,n/e,0,
02:00 - 03:00,56,,252,,n/e,n/e,176,,51,,49,,n/e,n/e,n/e,n/e,n/e,n/e,,306,250,,,24,n/e,n/e,1913,,416,,39,,0,,n/e,n/e,n/e,n/e,0,
03:00 - 04:00,57,,249,,n/e,n/e,177,,50,,49,,n/e,n/e,n/e,n/e,n/e,n/e,,309,251,,,52,n/e,n/e,1915,,411,,39,,0,,n/e,n/e,n/e,n/e,0,
04:00 - 05:00,57,,250,,n/e,n/e,175,,50,,49,,n/e,n/e,n/e,n/e,n/e,n/e,,309,254,,,52,n/e,n/e,1913,,414,,39,,0,,n/e,n/e,n/e,n/e,0,
05:00 - 06:00,57,,253,,n/e,n/e,179,,50,,49,,n/e,n/e,n/e,n/e,n/e,n/e,,3,254,,,9,n/e,n/e,1913,,389,,38,,0,,n/e,n/e,n/e,n/e,0,
06:00 - 07:00,57,,253,,n/e,n/e,185,,53,,49,,n/e,n/e,n/e,n/e,n/e,n/e,0,,249,,,1,n/e,n/e,1910,,389,,38,,0,,n/e,n/e,n/e,n/e,0,
07:00 - 08:00,57,,252,,n/e,n/e,172,,58,,49,,n/e,n/e,n/e,n/e,n/e,n/e,0,,249,,,9,n/e,n/e,1907,,383,,38,,0,,n/e,n/e,n/e,n/e,0,
08:00 - 09:00,53,,254,,n/e,n/e,170,,62,,49,,n/e,n/e,n/e,n/e,n/e,n/e,0,,268,,29,,n/e,n/e,1908,,386,,38,,0,,n/e,n/e,n/e,n/e,0,
09:00 - 10:00,54,,255,,n/e,n/e,170,,64,,49,,n/e,n/e,n/e,n/e,n/e,n/e,0,,290,,17,,n/e,n/e,1905,,388,,39,,1,,n/e,n/e,n/e,n/e,0,
10:00 - 11:00,56,,255,,n/e,n/e,182,,65,,49,,n/e,n/e,n/e,n/e,n/e,n/e,0,,292,,43,,n/e,n/e,1907,,390,,39,,6,,n/e,n/e,n/e,n/e,0,
11:00 - 12:00,55,,258,,n/e,n/e,183,,67,,49,,n/e,n/e,n/e,n/e,n/e,n/e,35,,321,,32,,n/e,n/e,1908,,387,,39,,12,,n/e,n/e,n/e,n/e,0,
12:00 - 13:00,55,,261,,n/e,n/e,188,,69,,49,,n/e,n/e,n/e,n/e,n/e,n/e,102,,320,,0,,n/e,n/e,1907,,388,,39,,17,,n/e,n/e,n/e,n/e,0,
13:00 - 14:00,56,,259,,n/e,n/e,180,,64,,49,,n/e,n/e,n/e,n/e,n/e,n/e,14,,315,,25,,n/e,n/e,1906,,381,,39,,23,,n/e,n/e,n/e,n/e,0,
14:00 - 15:00,58,,259,,n/e,n/e,176,,63,,49,,n/e,n/e,n/e,n/e,n/e,n/e,0,,298,,17,,n/e,n/e,1906,,378,,40,,27,,n/e,n/e,n/e,n/e,0,
15:00 - 16:00,58,,258,,n/e,n/e,165,,61,,49,,n/e,n/e,n/e,n/e,n/e,n/e,0,,342,,,4,n/e,n/e,1904,,379,,40,,12,,n/e,n/e,n/e,n/e,0,
16:00 - 17:00,55,,258,,n/e,n/e,159,,61,,49,,n/e,n/e,n/e,n/e,n/e,n/e,0,,341,,0,,n/e,n/e,1905,,382,,39,,3,,n/e,n/e,n/e,n/e,0,
17:00 - 18:00,55,,261,,n/e,n/e,157,,60,,49,,n/e,n/e,n/e,n/e,n/e,n/e,152,,345,,75,,n/e,n/e,1905,,379,,40,,2,,n/e,n/e,n/e,n/e,0,
18:00 - 19:00,54,,265,,n/e,n/e,157,,60,,49,,n/e,n/e,n/e,n/e,n/e,n/e,157,,352,,78,,n/e,n/e,1907,,384,,40,,2,,n/e,n/e,n/e,n/e,0,
19:00 - 20:00,55,,266,,n/e,n/e,161,,62,,49,,n/e,n/e,n/e,n/e,n/e,n/e,170,,358,,42,,n/e,n/e,1909,,386,,40,,1,,n/e,n/e,n/e,n/e,0,
20:00 - 21:00,55,,267,,n/e,n/e,162,,62,,49,,n/e,n/e,n/e,n/e,n/e,n/e,88,,345,,1,,n/e,n/e,1909,,379,,40,,1,,n/e,n/e,n/e,n/e,0,
21:00 - 22:00,56,,267,,n/e,n/e,167,,62,,49,,n/e,n/e,n/e,n/e,n/e,n/e,0,,302,,0,,n/e,n/e,1907,,383,,40,,1,,n/e,n/e,n/e,n/e,0,
22:00 - 23:00,57,,266,,n/e,n/e,164,,62,,49,,n/e,n/e,n/e,n/e,n/e,n/e,0,,305,,2,,n/e,n/e,1908,,382,,41,,1,,n/e,n/e,n/e,n/e,0,
23:00 - 00:00,55,,263,,n/e,n/e,165,,53,,49,,n/e,n/e,n/e,n/e,n/e,n/e,0,,288,,,2,n/e,n/e,1908,,384,,40,,1,,n/e,n/e,n/e,n/e,0,
00:00 - 01:00,56,,262,,n/e,n/e,163,,50,,49,,n/e,n/e,n/e,n/e,n/e,n/e,0,,283,,9,,n/e,n/e,1909,,382,,40,,1,,n/e,n/e,n/e,n/e,0,
01:00 - 02:00,55,,202,,n/e,n/e,150,,48,,49,,n/e,n/e,n/e,n/e,n/e,n/e,,101,264,,,63,n/e,n/e,1902,,369,,40,,1,,n/e,n/e,n/e,n/e,0,
02:00 - 03:00,55,,181,,n/e,n/e,150,,48,,49,,n/e,n/e,n/e,n/e,n/e,n/e,,206,262,,,89,n/e,n/e,1901,,367,,39,,1,,n/e,n/e,n/e,n/e,0,
03:00 - 04:00,55,,180,,n/e,n/e,152,,48,,49,,n/e,n/e,n/e,n/e,n/e,n/e,,309,260,,,94,n/e,n/e,1902,,372,,40,,1,,n/e,n/e,n/e,n/e,0,
04:00 - 05:00,55,,181,,n/e,n/e,154,,48,,49,,n/e,n/e,n/e,n/e,n/e,n/e,,309,262,,,94,n/e,n/e,1901,,379,,40,,1,,n/e,n/e,n/e,n/e,0,
05:00 - 06:00,56,,182,,n/e,n/e,158,,48,,49,,n/e,n/e,n/e,n/e,n/e,n/e,,3,258,,,99,n/e,n/e,1902,,391,,39,,1,,n/e,n/e,n/e,n/e,0,
06:00 - 07:00,56,,181,,n/e,n/e,165,,50,,49,,n/e,n/e,n/e,n/e,n/e,n/e,0,,259,,,20,n/e,n/e,1892,,399,,39,,0,,n/e,n/e,n/e,n/e,0,
07:00 - 08:00,56,,183,,n/e,n/e,170,,56,,49,,n/e,n/e,n/e,n/e,n/e,n/e,,62,305,,,8,n/e,n/e,1901,,406,,39,,0,,n/e,n/e,n/e,n/e,0,
08:00 - 09:00,50,,183,,n/e,n/e,164,,57,,49,,n/e,n/e,n/e,n/e,n/e,n/e,0,,313,,,16,n/e,n/e,1902,,405,,39,,1,,n/e,n/e,n/e,n/e,0,
09:00 - 10:00,52,,183,,n/e,n/e,166,,57,,49,,n/e,n/e,n/e,n/e,n/e,n/e,0,,326,,58,,n/e,n/e,1902,,405,,39,,26,,n/e,n/e,n/e,n/e,0,
10:00 - 11:00,51,,184,,n/e,n/e,166,,59,,49,,n/e,n/e,n/e,n/e,n/e,n/e,0,,318,,43,,n/e,n/e,1905,,407,,39,,68,,n/e,n/e,n/e,n/e,0,
11:00 - 12:00,51,,185,,n/e,n/e,166,,60,,49,,n/e,n/e,n/e,n/e,n/e,n/e,,102,329,,13,,n/e,n/e,1909,,409,,39,,93,,n/e,n/e,n/e,n/e,0,
12:00 - 13:00,51,,187,,n/e,n/e,173,,62,,49,,n/e,n/e,n/e,n/e,n/e,n/e,,80,335,,24,,n/e,n/e,1910,,413,,39,,108,,n/e,n/e,n/e,n/e,0,
13:00 - 14:00,52,,186,,n/e,n/e,170,,61,,49,,n/e,n/e,n/e,n/e,n/e,n/e,0,,346,,7,,n/e,n/e,1909,,410,,38,,83,,n/e,n/e,n/e,n/e,0,
14:00 - 15:00,54,,187,,n/e,n/e,174,,61,,49,,n/e,n/e,n/e,n/e,n/e,n/e,0,,341,,38,,n/e,n/e,1911,,409,,39,,57,,n/e,n/e,n/e,n/e,0,
15:00 - 16:00,57,,187,,n/e,n/e,171,,61,,49,,n/e,n/e,n/e,n/e,n/e,n/e,0,,337,,45,,n/e,n/e,1911,,410,,39,,39,,n/e,n/e,n/e,n/e,0,
16:00 - 17:00,57,,186,,n/e,n/e,170,,60,,49,,n/e,n/e,n/e,n/e,n/e,n/e,0,,337,,77,,n/e,n/e,1908,,409,,38,,13,,n/e,n/e,n/e,n/e,0,
17:00 - 18:00,56,,185,,n/e,n/e,167,,60,,49,,n/e,n/e,n/e,n/e,n/e,n/e,316,,328,,78,,n/e,n/e,1908,,411,,37,,5,,n/e,n/e,n/e,n/e,0,
18:00 - 19:00,57,,184,,n/e,n/e,164,,59,,49,,n/e,n/e,n/e,n/e,n/e,n/e,325,,330,,105,,n/e,n/e,1907,,416,,40,,5,,n/e,n/e,n/e,n/e,0,
19:00 - 20:00,57,,185,,n/e,n/e,163,,59,,49,,n/e,n/e,n/e,n/e,n/e,n/e,297,,328,,42,,n/e,n/e,1905,,415,,40,,3,,n/e,n/e,n/e,n/e,0,
20:00 - 21:00,55,,187,,n/e,n/e,164,,59,,49,,n/e,n/e,n/e,n/e,n/e,n/e,2,,326,,5,,n/e,n/e,1906,,417,,40,,3,,n/e,n/e,n/e,n/e,0,
21:00 - 22:00,56,,186,,n/e,n/e,172,,61,,49,,n/e,n/e,n/e,n/e,n/e,n/e,0,,331,,0,,n/e,n/e,1907,,418,,39,,3,,n/e,n/e,n/e,n/e,0,
22:00 - 23:00,55,,184,,n/e,n/e,170,,60,,49,,n/e,n/e,n/e,n/e,n/e,n/e,0,,304,,2,,n/e,n/e,1906,,414,,39,,3,,n/e,n/e,n/e,n/e,0,
23:00 - 00:00,55,,184,,n/e,n/e,174,,52,,49,,n/e,n/e,n/e,n/e,n/e,n/e,0,,262,,0,,n/e,n/e,1906,,417,,39,,3,,n/e,n/e,n/e,n/e,0,
00:00 - 01:00,55,,184,,n/e,n/e,169,,49,,49,,n/e,n/e,n/e,n/e,n/e,n/e,0,,259,,8,,n/e,n/e,1907,,415,,39,,3,,n/e,n/e,n/e,n/e,0,
01:00 - 02:00,57,,222,,n/e,n/e,184,,53,,49,,n/e,n/e,n/e,n/e,n/e,n/e,0,,265,,18,,n/e,n/e,1908,,453,,39,,3,,n/e,n/e,n/e,n/e,0,
02:00 - 03:00,56,,262,,n/e,n/e,184,,51,,49,,n/e,n/e,n/e,n/e,n/e,n/e,,202,259,,0,,n/e,n/e,1909,,459,,39,,3,,n/e,n/e,n/e,n/e,0,
03:00 - 04:00,56,,268,,n/e,n/e,181,,50,,49,,n/e,n/e,n/e,n/e,n/e,n/e,,309,254,,0,,n/e,n/e,1911,,452,,38,,3,,n/e,n/e,n/e,n/e,0,
04:00 - 05:00,56,,271,,n/e,n/e,183,,50,,49,,n/e,n/e,n/e,n/e,n/e,n/e,,308,263,,16,,n/e,n/e,1912,,448,,37,,3,,n/e,n/e,n/e,n/e,0,
05:00 - 06:00,56,,271,,n/e,n/e,188,,50,,49,,n/e,n/e,n/e,n/e,n/e,n/e,14,,236,,21,,n/e,n/e,1910,,445,,36,,3,,n/e,n/e,n/e,n/e,0,
06:00 - 07:00,56,,269,,n/e,n/e,179,,53,,49,,n/e,n/e,n/e,n/e,n/e,n/e,80,,181,,0,,n/e,n/e,1907,,441,,37,,3,,n/e,n/e,n/e,n/e,0,
07:00 - 08:00,55,,273,,n/e,n/e,174,,63,,49,,n/e,n/e,n/e,n/e,n/e,n/e,100,,218,,0,,n/e,n/e,1907,,443,,37,,3,,n/e,n/e,n/e,n/e,0,
08:00 - 09:00,56,,276,,n/e,n/e,177,,48,,49,,n/e,n/e,n/e,n/e,n/e,n/e,107,,221,,0,,n/e,n/e,1906,,441,,38,,4,,n/e,n/e,n/e,n/e,0,
09:00 - 10:00,53,,274,,n/e,n/e,170,,60,,49,,n/e,n/e,n/e,n/e,n/e,n/e,43,,217,,50,,n/e,n/e,1902,,437,,39,,38,,n/e,n/e,n/e,n/e,0,
