00:00 - 00:30,2013,,n/e,n/e,n/e,n/e,12866,0,2700,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,62,,287,,n/e,n/e,n/e,n/e,7526,,130,0,n/e,n/e,0,,n/e,n/e,403,,1644,9
00:30 - 01:00,2012,,n/e,n/e,n/e,n/e,12977,0,2571,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,93,,262,,n/e,n/e,n/e,n/e,7525,,131,0,n/e,n/e,0,,n/e,n/e,505,,1581,5
01:00 - 01:30,2010,,n/e,n/e,n/e,n/e,13219,0,2828,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,100,,190,,n/e,n/e,n/e,n/e,7523,,130,0,n/e,n/e,0,,n/e,n/e,539,,1568,7
01:30 - 02:00,2009,,n/e,n/e,n/e,n/e,13262,0,2896,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,186,,n/e,n/e,n/e,n/e,7532,,130,0,n/e,n/e,0,,n/e,n/e,502,,1478,12
02:00 - 02:30,2009,,n/e,n/e,n/e,n/e,13065,0,2734,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,171,,n/e,n/e,n/e,n/e,7539,,130,0,n/e,n/e,0,,n/e,n/e,480,,1449,18
02:30 - 03:00,2009,,n/e,n/e,n/e,n/e,12998,0,2399,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,170,,n/e,n/e,n/e,n/e,7535,,130,0,n/e,n/e,0,,n/e,n/e,465,,1456,20
03:00 - 03:30,2013,,n/e,n/e,n/e,n/e,12997,0,2134,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,169,,n/e,n/e,n/e,n/e,7544,,130,0,n/e,n/e,0,,n/e,n/e,402,,1443,19
03:30 - 04:00,2012,,n/e,n/e,n/e,n/e,12362,0,1937,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,169,,n/e,n/e,n/e,n/e,7694,,130,0,n/e,n/e,0,,n/e,n/e,389,,1474,11
04:00 - 04:30,2004,,n/e,n/e,n/e,n/e,11924,0,1927,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,164,,n/e,n/e,n/e,n/e,7714,,130,0,n/e,n/e,0,,n/e,n/e,401,,1559,7
04:30 - 05:00,2007,,n/e,n/e,n/e,n/e,11577,0,1920,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,164,,n/e,n/e,n/e,n/e,7710,,130,0,n/e,n/e,0,,n/e,n/e,427,,1588,1
05:00 - 05:30,2011,,n/e,n/e,n/e,n/e,11613,0,1923,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,240,,n/e,n/e,n/e,n/e,7716,,130,0,n/e,n/e,1,,n/e,n/e,438,,1484,0
05:30 - 06:00,2012,,n/e,n/e,n/e,n/e,11935,0,1939,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,263,,n/e,n/e,n/e,n/e,7715,,130,0,n/e,n/e,2,,n/e,n/e,418,,1476,6
06:00 - 06:30,2009,,n/e,n/e,n/e,n/e,12223,0,1931,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,354,,n/e,n/e,n/e,n/e,7723,,130,0,n/e,n/e,7,,n/e,n/e,417,,1412,10
06:30 - 07:00,2011,,n/e,n/e,n/e,n/e,12689,0,2005,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,9,,384,,n/e,n/e,n/e,n/e,7722,,130,0,n/e,n/e,83,,n/e,n/e,416,,1361,17
07:00 - 07:30,2012,,n/e,n/e,n/e,n/e,13749,0,2029,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,453,,n/e,n/e,n/e,n/e,7719,,130,0,n/e,n/e,108,,n/e,n/e,428,,1301,40
07:30 - 08:00,2010,,n/e,n/e,n/e,n/e,15139,0,1984,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,300,,450,,n/e,n/e,n/e,n/e,7719,,130,0,n/e,n/e,360,,n/e,n/e,460,,1315,55
08:00 - 08:30,2009,,n/e,n/e,n/e,n/e,15974,0,2489,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,300,,452,,n/e,n/e,n/e,n/e,7719,,130,0,n/e,n/e,853,,n/e,n/e,475,,1236,63
08:30 - 09:00,2012,,n/e,n/e,n/e,n/e,16621,0,3434,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,371,,482,,n/e,n/e,n/e,n/e,7721,,130,0,n/e,n/e,1180,,n/e,n/e,390,,1280,61
09:00 - 09:30,2010,,n/e,n/e,n/e,n/e,17132,0,4468,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,398,,395,,n/e,n/e,n/e,n/e,7722,,130,0,n/e,n/e,1540,,n/e,n/e,305,,1158,71
09:30 - 10:00,2010,,n/e,n/e,n/e,n/e,17586,0,4889,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,304,,395,,n/e,n/e,n/e,n/e,7727,,129,0,n/e,n/e,1860,,n/e,n/e,297,,1240,85
10:00 - 10:30,2009,,n/e,n/e,n/e,n/e,17539,0,4934,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,302,,328,,n/e,n/e,n/e,n/e,7720,,130,0,n/e,n/e,2240,,n/e,n/e,281,,1362,104
10:30 - 11:00,2011,,n/e,n/e,n/e,n/e,17626,0,4938,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,306,,330,,n/e,n/e,n/e,n/e,7540,,130,0,n/e,n/e,2510,,n/e,n/e,227,,1440,84
11:00 - 11:30,2010,,n/e,n/e,n/e,n/e,17600,0,4851,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,314,,290,,n/e,n/e,n/e,n/e,7549,,130,0,n/e,n/e,2720,,n/e,n/e,214,,1465,93
11:30 - 12:00,2009,,n/e,n/e,n/e,n/e,17803,0,4902,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,521,,289,,n/e,n/e,n/e,n/e,7532,,130,0,n/e,n/e,2880,,n/e,n/e,199,,1464,110
12:00 - 12:30,2012,,n/e,n/e,n/e,n/e,17450,0,4771,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,388,,292,,n/e,n/e,n/e,n/e,7534,,130,0,n/e,n/e,2890,,n/e,n/e,153,,1607,159
12:30 - 13:00,2013,,n/e,n/e,n/e,n/e,17538,0,4549,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,383,,275,,n/e,n/e,n/e,n/e,7525,,130,0,n/e,n/e,2700,,n/e,n/e,145,,1604,125
13:00 - 13:30,2013,,n/e,n/e,n/e,n/e,17572,0,4183,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,359,,256,,n/e,n/e,n/e,n/e,7540,,130,0,n/e,n/e,2116,,n/e,n/e,126,,1686,172
13:30 - 14:00,2010,,n/e,n/e,n/e,n/e,17298,0,4076,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,300,,255,,n/e,n/e,n/e,n/e,7677,,130,0,n/e,n/e,2340,,n/e,n/e,133,,1763,157
14:00 - 14:30,2009,,n/e,n/e,n/e,n/e,17070,0,3779,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,333,,253,,n/e,n/e,n/e,n/e,7711,,130,0,n/e,n/e,2120,,n/e,n/e,173,,1907,203
14:30 - 15:00,2010,,n/e,n/e,n/e,n/e,16903,0,3678,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,300,,253,,n/e,n/e,n/e,n/e,7724,,130,0,n/e,n/e,1760,,n/e,n/e,235,,2026,225
15:00 - 15:30,2012,,n/e,n/e,n/e,n/e,17077,0,3443,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,309,,270,,n/e,n/e,n/e,n/e,7704,,130,0,n/e,n/e,1470,,n/e,n/e,254,,2090,186
15:30 - 16:00,2010,,n/e,n/e,n/e,n/e,17047,0,3461,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,306,,285,,n/e,n/e,n/e,n/e,7702,,130,0,n/e,n/e,1240,,n/e,n/e,298,,2041,148
16:00 - 16:30,2022,,n/e,n/e,n/e,n/e,17457,0,3598,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,393,,329,,n/e,n/e,n/e,n/e,7709,,130,0,n/e,n/e,951,,n/e,n/e,348,,1825,139
16:30 - 17:00,1964,,n/e,n/e,n/e,n/e,18122,0,3865,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,300,,329,,n/e,n/e,n/e,n/e,7704,,131,0,n/e,n/e,691,,n/e,n/e,353,,1852,129
17:00 - 17:30,2026,,n/e,n/e,n/e,n/e,18826,0,4554,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,418,,493,,n/e,n/e,n/e,n/e,7708,,130,0,n/e,n/e,445,,n/e,n/e,346,,1500,84
17:30 - 18:00,2030,,n/e,n/e,n/e,n/e,19436,0,4698,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,711,,507,,n/e,n/e,n/e,n/e,7706,,131,0,n/e,n/e,218,,n/e,n/e,333,,1430,54
18:00 - 18:30,2027,,n/e,n/e,n/e,n/e,19717,0,4647,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,1031,,536,,n/e,n/e,n/e,n/e,7714,,130,0,n/e,n/e,35,,n/e,n/e,316,,1268,34
18:30 - 19:00,2028,,n/e,n/e,n/e,n/e,19695,0,4824,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,1910,,620,,n/e,n/e,n/e,n/e,7698,,130,0,n/e,n/e,9,,n/e,n/e,278,,1212,44
19:00 - 19:30,2030,,n/e,n/e,n/e,n/e,19807,0,5293,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,1822,,644,,n/e,n/e,n/e,n/e,7710,,130,0,n/e,n/e,19,,n/e,n/e,201,,1160,45
19:30 - 20:00,2032,,n/e,n/e,n/e,n/e,19556,0,5072,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,1436,,675,,n/e,n/e,n/e,n/e,7715,,130,0,n/e,n/e,16,,n/e,n/e,173,,1227,55
20:00 - 20:30,2031,,n/e,n/e,n/e,n/e,19427,0,5032,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,545,,521,,n/e,n/e,n/e,n/e,7711,,130,0,n/e,n/e,0,,n/e,n/e,165,,1313,49
20:30 - 21:00,2032,,n/e,n/e,n/e,n/e,18859,0,4745,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,342,,408,,n/e,n/e,n/e,n/e,7705,,130,0,n/e,n/e,0,,n/e,n/e,158,,1346,58
21:00 - 21:30,2030,,n/e,n/e,n/e,n/e,17741,0,4623,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,345,,298,,n/e,n/e,n/e,n/e,7715,,130,0,n/e,n/e,0,,n/e,n/e,127,,1314,71
21:30 - 22:00,2034,,n/e,n/e,n/e,n/e,16836,0,4209,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,300,,287,,n/e,n/e,n/e,n/e,7718,,130,0,n/e,n/e,0,,n/e,n/e,124,,1360,72
22:00 - 22:30,2032,,n/e,n/e,n/e,n/e,16075,0,3534,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,300,,286,,n/e,n/e,n/e,n/e,7708,,130,0,n/e,n/e,0,,n/e,n/e,129,,1354,79
22:30 - 23:00,2033,,n/e,n/e,n/e,n/e,15020,0,2918,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,300,,284,,n/e,n/e,n/e,n/e,7706,,130,0,n/e,n/e,0,,n/e,n/e,149,,1376,86
23:00 - 23:30,2027,,n/e,n/e,n/e,n/e,14198,0,2538,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,349,,n/e,n/e,n/e,n/e,7691,,130,0,n/e,n/e,0,,n/e,n/e,170,,1416,90
23:30 - 00:00,2033,,n/e,n/e,n/e,n/e,14075,0,2848,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,347,,n/e,n/e,n/e,n/e,7534,,130,0,n/e,n/e,0,,n/e,n/e,151,,1393,88
00:00 - 00:30,2022,,n/e,n/e,n/e,n/e,13633,0,2664,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,319,,n/e,n/e,n/e,n/e,7537,,130,0,n/e,n/e,0,,n/e,n/e,120,,1432,99
00:30 - 01:00,2030,,n/e,n/e,n/e,n/e,13546,0,2584,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,210,,318,,n/e,n/e,n/e,n/e,7537,,130,0,n/e,n/e,0,,n/e,n/e,30,,809,109
01:00 - 01:30,2030,,n/e,n/e,n/e,n/e,13442,0,2688,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,121,,306,,n/e,n/e,n/e,n/e,7530,,130,0,n/e,n/e,0,,n/e,n/e,119,,1474,71
01:30 - 02:00,2035,,n/e,n/e,n/e,n/e,13194,0,2537,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,81,,183,,n/e,n/e,n/e,n/e,7539,,130,0,n/e,n/e,0,,n/e,n/e,106,,1455,69
02:00 - 02:30,2031,,n/e,n/e,n/e,n/e,12727,0,2378,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,175,,n/e,n/e,n/e,n/e,7626,,130,0,n/e,n/e,0,,n/e,n/e,120,,1533,74
02:30 - 03:00,2026,,n/e,n/e,n/e,n/e,11927,0,2488,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,173,,n/e,n/e,n/e,n/e,7713,,130,0,n/e,n/e,0,,n/e,n/e,142,,1611,83
03:00 - 03:30,2034,,n/e,n/e,n/e,n/e,11459,0,2425,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,27,,172,,n/e,n/e,n/e,n/e,7706,,130,0,n/e,n/e,0,,n/e,n/e,168,,1686,82
03:30 - 04:00,2031,,n/e,n/e,n/e,n/e,11146,0,2376,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,171,,n/e,n/e,n/e,n/e,7714,,130,0,n/e,n/e,0,,n/e,n/e,194,,1655,74
04:00 - 04:30,2020,,n/e,n/e,n/e,n/e,10900,0,2288,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,186,,n/e,n/e,n/e,n/e,7717,,130,0,n/e,n/e,0,,n/e,n/e,182,,1718,66
04:30 - 05:00,2018,,n/e,n/e,n/e,n/e,10790,0,2226,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,186,,n/e,n/e,n/e,n/e,7715,,131,0,n/e,n/e,0,,n/e,n/e,206,,1733,68
05:00 - 05:30,2033,,n/e,n/e,n/e,n/e,10907,0,2267,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,234,,n/e,n/e,n/e,n/e,7720,,131,0,n/e,n/e,5,,n/e,n/e,219,,1704,61
05:30 - 06:00,2033,,n/e,n/e,n/e,n/e,11349,0,2234,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,236,,n/e,n/e,n/e,n/e,7713,,130,0,n/e,n/e,3,,n/e,n/e,233,,1716,55
06:00 - 06:30,2032,,n/e,n/e,n/e,n/e,11490,0,2262,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,244,,n/e,n/e,n/e,n/e,7712,,130,0,n/e,n/e,219,,n/e,n/e,210,,1726,55
06:30 - 07:00,2033,,n/e,n/e,n/e,n/e,11842,0,2209,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,256,,n/e,n/e,n/e,n/e,7720,,130,0,n/e,n/e,253,,n/e,n/e,218,,1665,64
07:00 - 07:30,2031,,n/e,n/e,n/e,n/e,12250,0,2252,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,270,,n/e,n/e,n/e,n/e,7761,,131,0,n/e,n/e,341,,n/e,n/e,228,,1653,75
07:30 - 08:00,2031,,n/e,n/e,n/e,n/e,12491,0,2266,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,347,,284,,n/e,n/e,n/e,n/e,7805,,130,0,n/e,n/e,1316,,n/e,n/e,253,,1600,81
08:00 - 08:30,2033,,n/e,n/e,n/e,n/e,12753,0,2411,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,340,,465,,n/e,n/e,n/e,n/e,7833,,130,0,n/e,n/e,1895,,n/e,n/e,173,,1590,93
08:30 - 09:00,2028,,n/e,n/e,n/e,n/e,13034,0,2672,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,345,,480,,n/e,n/e,n/e,n/e,7829,,130,0,n/e,n/e,2579,,n/e,n/e,159,,1652,111
09:00 - 09:30,2031,,n/e,n/e,n/e,n/e,13391,0,2883,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,415,,487,,n/e,n/e,n/e,n/e,7839,,130,0,n/e,n/e,3199,,n/e,n/e,195,,1713,107
09:30 - 10:00,2030,,n/e,n/e,n/e,n/e,13310,0,2920,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,423,,490,,n/e,n/e,n/e,n/e,7827,,130,0,n/e,n/e,4041,,n/e,n/e,179,,1782,95
10:00 - 10:30,2034,,n/e,n/e,n/e,n/e,13231,0,2925,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,302,,349,,n/e,n/e,n/e,n/e,7845,,130,0,n/e,n/e,4537,,n/e,n/e,177,,2103,112
10:30 - 11:00,2032,,n/e,n/e,n/e,n/e,13382,0,2801,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,425,,350,,n/e,n/e,n/e,n/e,7830,,130,0,n/e,n/e,5623,,n/e,n/e,173,,2230,155
11:00 - 11:30,2033,,n/e,n/e,n/e,n/e,13670,0,2689,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,416,,317,,n/e,n/e,n/e,n/e,7831,,131,0,n/e,n/e,5692,,n/e,n/e,187,,2137,115
11:30 - 12:00,2033,,n/e,n/e,n/e,n/e,13587,0,2741,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,300,,316,,n/e,n/e,n/e,n/e,7844,,130,0,n/e,n/e,6365,,n/e,n/e,204,,2326,124
12:00 - 12:30,2026,,n/e,n/e,n/e,n/e,13460,0,2604,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,353,,284,,n/e,n/e,n/e,n/e,7832,,130,0,n/e,n/e,6061,,n/e,n/e,200,,2460,168
12:30 - 13:00,2026,,n/e,n/e,n/e,n/e,13166,0,2287,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,391,,261,,n/e,n/e,n/e,n/e,7838,,131,0,n/e,n/e,6511,,n/e,n/e,204,,2381,149
13:00 - 13:30,2020,,n/e,n/e,n/e,n/e,13327,0,2349,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,487,,261,,n/e,n/e,n/e,n/e,7845,,130,0,n/e,n/e,5777,,n/e,n/e,190,,2491,146
13:30 - 14:00,2033,,n/e,n/e,n/e,n/e,13294,0,2390,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,364,,262,,n/e,n/e,n/e,n/e,7833,,131,0,n/e,n/e,5603,,n/e,n/e,209,,2648,139
14:00 - 14:30,2029,,n/e,n/e,n/e,n/e,13499,0,2366,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,311,,263,,n/e,n/e,n/e,n/e,7832,,130,0,n/e,n/e,5220,,n/e,n/e,230,,2563,150
14:30 - 15:00,2031,,n/e,n/e,n/e,n/e,13780,0,2391,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,334,,266,,n/e,n/e,n/e,n/e,7847,,130,0,n/e,n/e,5080,,n/e,n/e,212,,2604,115
15:00 - 15:30,2034,,n/e,n/e,n/e,n/e,13234,0,2747,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,307,,284,,n/e,n/e,n/e,n/e,7841,,130,0,n/e,n/e,4425,,n/e,n/e,229,,2678,101
15:30 - 16:00,2041,,n/e,n/e,n/e,n/e,13786,0,2744,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,300,,296,,n/e,n/e,n/e,n/e,7853,,130,0,n/e,n/e,3797,,n/e,n/e,279,,2816,80
16:00 - 16:30,2049,,n/e,n/e,n/e,n/e,14919,0,2692,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,319,,347,,n/e,n/e,n/e,n/e,7839,,130,0,n/e,n/e,3081,,n/e,n/e,304,,2690,53
16:30 - 17:00,2042,,n/e,n/e,n/e,n/e,15861,0,2740,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,427,,355,,n/e,n/e,n/e,n/e,7849,,130,0,n/e,n/e,2786,,n/e,n/e,291,,2621,35
17:00 - 17:30,2041,,n/e,n/e,n/e,n/e,16361,0,3278,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,586,,481,,n/e,n/e,n/e,n/e,7855,,130,0,n/e,n/e,1875,,n/e,n/e,286,,2418,24
17:30 - 18:00,2043,,n/e,n/e,n/e,n/e,16815,0,3799,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,559,,505,,n/e,n/e,n/e,n/e,7857,,130,0,n/e,n/e,1291,,n/e,n/e,249,,2196,21
18:00 - 18:30,2041,,n/e,n/e,n/e,n/e,17020,0,3750,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,474,,741,,n/e,n/e,n/e,n/e,7867,,130,0,n/e,n/e,721,,n/e,n/e,243,,1908,18
18:30 - 19:00,2041,,n/e,n/e,n/e,n/e,17373,0,3743,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,1539,,742,,n/e,n/e,n/e,n/e,7867,,130,0,n/e,n/e,174,,n/e,n/e,209,,1717,9
19:00 - 19:30,2046,,n/e,n/e,n/e,n/e,17879,0,3864,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,2002,,732,,n/e,n/e,n/e,n/e,7851,,130,0,n/e,n/e,87,,n/e,n/e,200,,1601,2
19:30 - 20:00,2047,,n/e,n/e,n/e,n/e,17833,0,3859,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,1514,,751,,n/e,n/e,n/e,n/e,7868,,130,0,n/e,n/e,0,,n/e,n/e,199,,1584,0
20:00 - 20:30,2046,,n/e,n/e,n/e,n/e,17608,0,3677,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,854,,746,,n/e,n/e,n/e,n/e,7862,,130,0,n/e,n/e,0,,n/e,n/e,181,,1541,0
20:30 - 21:00,2048,,n/e,n/e,n/e,n/e,17035,0,3576,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,410,,530,,n/e,n/e,n/e,n/e,7865,,130,0,n/e,n/e,0,,n/e,n/e,201,,1552,0
21:00 - 21:30,2044,,n/e,n/e,n/e,n/e,16280,0,2816,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,570,,401,,n/e,n/e,n/e,n/e,7860,,130,0,n/e,n/e,0,,n/e,n/e,272,,1615,0
21:30 - 22:00,2047,,n/e,n/e,n/e,n/e,15159,0,2060,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,294,,362,,n/e,n/e,n/e,n/e,7873,,130,0,n/e,n/e,0,,n/e,n/e,289,,1668,0
22:00 - 22:30,2043,,n/e,n/e,n/e,n/e,13520,0,1973,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,296,,n/e,n/e,n/e,n/e,7878,,130,0,n/e,n/e,0,,n/e,n/e,357,,1571,0
22:30 - 23:00,2047,,n/e,n/e,n/e,n/e,12775,0,2001,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,221,,n/e,n/e,n/e,n/e,7869,,131,0,n/e,n/e,0,,n/e,n/e,302,,1520,0
23:00 - 23:30,2046,,n/e,n/e,n/e,n/e,11901,0,1789,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,158,,n/e,n/e,n/e,n/e,7876,,130,0,n/e,n/e,0,,n/e,n/e,289,,1464,0
23:30 - 00:00,2042,,n/e,n/e,n/e,n/e,11291,0,1847,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,150,,n/e,n/e,n/e,n/e,7881,,130,0,n/e,n/e,0,,n/e,n/e,271,,1443,0
00:00 - 00:30,2050,,n/e,n/e,n/e,n/e,11452,0,1859,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,30,,150,,n/e,n/e,n/e,n/e,7884,,130,0,n/e,n/e,0,,n/e,n/e,290,,1401,0
00:30 - 01:00,2048,,n/e,n/e,n/e,n/e,11998,0,1952,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,93,,149,,n/e,n/e,n/e,n/e,7884,,130,0,n/e,n/e,0,,n/e,n/e,292,,1384,0
01:00 - 01:30,2048,,n/e,n/e,n/e,n/e,12688,0,1957,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,149,,n/e,n/e,n/e,n/e,7883,,130,0,n/e,n/e,0,,n/e,n/e,318,,1320,0
01:30 - 02:00,2041,,n/e,n/e,n/e,n/e,12512,0,1949,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,83,,147,,n/e,n/e,n/e,n/e,7893,,130,0,n/e,n/e,0,,n/e,n/e,359,,1306,0
02:00 - 02:30,1912,,n/e,n/e,n/e,n/e,12426,0,1914,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,146,,n/e,n/e,n/e,n/e,7897,,130,0,n/e,n/e,0,,n/e,n/e,423,,1180,0
02:30 - 03:00,1903,,n/e,n/e,n/e,n/e,12217,0,1846,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,146,,n/e,n/e,n/e,n/e,7893,,130,0,n/e,n/e,0,,n/e,n/e,491,,1132,0
03:00 - 03:30,1943,,n/e,n/e,n/e,n/e,12217,0,1846,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,145,,n/e,n/e,n/e,n/e,7842,,130,0,n/e,n/e,0,,n/e,n/e,461,,1128,0
03:30 - 04:00,2023,,n/e,n/e,n/e,n/e,12128,0,1842,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,145,,n/e,n/e,n/e,n/e,7751,,130,0,n/e,n/e,0,,n/e,n/e,421,,1103,0
04:00 - 04:30,2040,,n/e,n/e,n/e,n/e,13215,0,2012,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,57,,190,,n/e,n/e,n/e,n/e,7750,,130,0,n/e,n/e,0,,n/e,n/e,467,,1078,7
04:30 - 05:00,2040,,n/e,n/e,n/e,n/e,13882,0,2652,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,7,,193,,n/e,n/e,n/e,n/e,7743,,130,0,n/e,n/e,0,,n/e,n/e,466,,1067,9
05:00 - 05:30,2040,,n/e,n/e,n/e,n/e,15403,0,3342,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,207,,n/e,n/e,n/e,n/e,7751,,130,0,n/e,n/e,15,,n/e,n/e,498,,1047,16
05:30 - 06:00,2046,,n/e,n/e,n/e,n/e,16884,0,3979,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,120,,234,,n/e,n/e,n/e,n/e,7737,,130,0,n/e,n/e,8,,n/e,n/e,464,,1048,34
06:00 - 06:30,2043,,n/e,n/e,n/e,n/e,19370,0,4363,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,346,,247,,n/e,n/e,n/e,n/e,7756,,130,0,n/e,n/e,352,,n/e,n/e,506,,1012,55
06:30 - 07:00,2042,,n/e,n/e,n/e,n/e,20604,0,5020,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,1049,,397,,n/e,n/e,n/e,n/e,7742,,130,0,n/e,n/e,664,,n/e,n/e,438,,1040,58
07:00 - 07:30,2044,,n/e,n/e,n/e,n/e,20811,0,5075,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,1481,,434,,n/e,n/e,n/e,n/e,7739,,130,0,n/e,n/e,1410,,n/e,n/e,425,,965,80
