14:00 - 15:00,499,,n/e,n/e,730,,18233,,343,,136,,n/e,n/e,n/e,n/e,595,,1475,7,6446,,966,,n/e,n/e,n/e,n/e,2196,,n/e,n/e,10239,,320,,16,,2259,
15:00 - 16:00,506,,n/e,n/e,753,,20554,,342,,137,,n/e,n/e,n/e,n/e,602,,1036,145,6758,,1167,,n/e,n/e,n/e,n/e,2219,,n/e,n/e,7471,,323,,20,,2382,
16:00 - 17:00,539,,n/e,n/e,769,,22575,,342,,136,,n/e,n/e,n/e,n/e,605,,1171,116,7074,,1318,,n/e,n/e,n/e,n/e,2314,,n/e,n/e,4071,,328,,11,,2223,
17:00 - 18:00,530,,n/e,n/e,781,,22675,,374,,136,,n/e,n/e,n/e,n/e,606,,3857,,7650,,1253,,n/e,n/e,n/e,n/e,2283,,n/e,n/e,1178,,330,,0,,1684,
18:00 - 19:00,530,,n/e,n/e,793,,23367,,399,,137,,n/e,n/e,n/e,n/e,607,,3082,,7799,,1435,,n/e,n/e,n/e,n/e,2237,,n/e,n/e,89,,329,,0,,1152,
19:00 - 20:00,556,,n/e,n/e,791,,23726,,455,,137,,n/e,n/e,n/e,n/e,609,,2952,,7661,,1320,,n/e,n/e,n/e,n/e,2268,,n/e,n/e,0,,323,,0,,932,
20:00 - 21:00,558,,n/e,n/e,793,,23004,,489,,137,,n/e,n/e,n/e,n/e,611,,1163,,7281,,1370,,n/e,n/e,n/e,n/e,2222,,n/e,n/e,0,,322,,0,,805,
21:00 - 22:00,557,,n/e,n/e,795,,21036,,410,,137,,n/e,n/e,n/e,n/e,614,,894,71,6339,,1021,,n/e,n/e,n/e,n/e,2168,,n/e,n/e,0,,329,,0,,863,
22:00 - 23:00,545,,n/e,n/e,793,,17367,,353,,137,,n/e,n/e,n/e,n/e,614,,534,268,5993,,985,,n/e,n/e,n/e,n/e,2123,,n/e,n/e,0,,314,,2,,938,
23:00 - 00:00,545,,n/e,n/e,790,,15385,,342,,137,,n/e,n/e,n/e,n/e,614,,488,157,5719,,873,,n/e,n/e,n/e,n/e,2059,,n/e,n/e,0,,310,,3,,988,
00:00 - 01:00,544,,n/e,n/e,789,,13453,,341,,137,,n/e,n/e,n/e,n/e,615,,487,299,5597,,854,,n/e,n/e,n/e,n/e,1929,,n/e,n/e,0,,322,,3,,1085,
01:00 - 02:00,546,,n/e,n/e,790,,12610,,342,,137,,n/e,n/e,n/e,n/e,615,,477,294,5585,,855,,n/e,n/e,n/e,n/e,1954,,n/e,n/e,0,,327,,3,,1162,
02:00 - 03:00,544,,n/e,n/e,790,,12496,,342,,137,,n/e,n/e,n/e,n/e,612,,596,125,5425,,815,,n/e,n/e,n/e,n/e,1995,,n/e,n/e,0,,326,,3,,1139,
03:00 - 04:00,547,,n/e,n/e,790,,13073,,342,,137,,n/e,n/e,n/e,n/e,613,,487,258,5507,,843,,n/e,n/e,n/e,n/e,1994,,n/e,n/e,5,,326,,2,,1179,
04:00 - 05:00,546,,n/e,n/e,790,,14727,,342,,137,,n/e,n/e,n/e,n/e,611,,765,62,6347,,1028,,n/e,n/e,n/e,n/e,2161,,n/e,n/e,591,,326,,5,,1211,
05:00 - 06:00,553,,n/e,n/e,788,,16159,,326,,137,,n/e,n/e,n/e,n/e,609,,939,4,6665,,1048,,n/e,n/e,n/e,n/e,2225,,n/e,n/e,2848,,335,,11,,1082,
06:00 - 07:00,556,,n/e,n/e,787,,16984,,298,,137,,n/e,n/e,n/e,n/e,605,,1312,117,6692,,1103,,n/e,n/e,n/e,n/e,2248,,n/e,n/e,6346,,339,,14,,949,
07:00 - 08:00,541,,n/e,n/e,787,,17163,,300,,137,,n/e,n/e,n/e,n/e,602,,1034,125,6509,,1145,,n/e,n/e,n/e,n/e,2176,,n/e,n/e,9370,,342,,10,,1038,
08:00 - 09:00,534,,n/e,n/e,789,,16972,,338,,137,,n/e,n/e,n/e,n/e,599,,830,684,5995,,1055,,n/e,n/e,n/e,n/e,2174,,n/e,n/e,11660,,342,,8,,1037,
09:00 - 10:00,516,,n/e,n/e,791,,16888,,340,,142,,n/e,n/e,n/e,n/e,602,,795,764,5697,,978,,n/e,n/e,n/e,n/e,2180,,n/e,n/e,13094,,339,,11,,990,
10:00 - 11:00,506,,n/e,n/e,788,,16409,,329,,154,,n/e,n/e,n/e,n/e,602,,787,758,5675,,978,,n/e,n/e,n/e,n/e,2155,,n/e,n/e,13726,,335,,12,,1090,
11:00 - 12:00,520,,n/e,n/e,774,,16355,,343,,213,,n/e,n/e,n/e,n/e,600,,472,755,6063,,1134,,n/e,n/e,n/e,n/e,2163,,n/e,n/e,13724,,335,,12,,1365,
12:00 - 13:00,510,,n/e,n/e,772,,16713,,343,,270,,n/e,n/e,n/e,n/e,598,,472,4,6065,,1083,,n/e,n/e,n/e,n/e,2161,,n/e,n/e,13000,,338,,9,,1742,
13:00 - 14:00,509,,n/e,n/e,774,,17818,,343,,272,,n/e,n/e,n/e,n/e,597,,600,126,6145,,1129,,n/e,n/e,n/e,n/e,2170,,n/e,n/e,11542,,341,,9,,1981,
14:00 - 15:00,515,,n/e,n/e,775,,20102,,342,,273,,n/e,n/e,n/e,n/e,598,,694,170,6317,,1186,,n/e,n/e,n/e,n/e,2216,,n/e,n/e,9027,,337,,6,,2310,
15:00 - 16:00,507,,n/e,n/e,773,,21431,,344,,273,,n/e,n/e,n/e,n/e,597,,963,256,6597,,1263,,n/e,n/e,n/e,n/e,2208,,n/e,n/e,6063,,340,,5,,2523,
16:00 - 17:00,511,,n/e,n/e,774,,21908,,385,,271,,n/e,n/e,n/e,n/e,598,,1407,181,7161,,1317,,n/e,n/e,n/e,n/e,2235,,n/e,n/e,3064,,340,,2,,2249,
17:00 - 18:00,516,,n/e,n/e,774,,22557,,431,,273,,n/e,n/e,n/e,n/e,599,,2142,1,7596,,1428,,n/e,n/e,n/e,n/e,2321,,n/e,n/e,942,,347,,0,,1561,
18:00 - 19:00,548,,n/e,n/e,780,,22450,,475,,271,,n/e,n/e,n/e,n/e,603,,2581,,7474,,1229,,n/e,n/e,n/e,n/e,2313,,n/e,n/e,80,,346,,0,,1010,
19:00 - 20:00,546,,n/e,n/e,779,,22037,,469,,263,,n/e,n/e,n/e,n/e,605,,2179,,7087,,1243,,n/e,n/e,n/e,n/e,2227,,n/e,n/e,0,1,348,,0,,833,
20:00 - 21:00,549,,n/e,n/e,781,,21168,,446,,268,,n/e,n/e,n/e,n/e,605,,1129,,6406,,1129,,n/e,n/e,n/e,n/e,2265,,n/e,n/e,0,1,350,,0,,664,
21:00 - 22:00,556,,n/e,n/e,778,,18697,,368,,272,,n/e,n/e,n/e,n/e,607,,727,1,5799,,1037,,n/e,n/e,n/e,n/e,2217,,n/e,n/e,0,,344,,0,,687,
22:00 - 23:00,572,,n/e,n/e,778,,16214,,342,,273,,n/e,n/e,n/e,n/e,611,,617,1,6085,,1090,,n/e,n/e,n/e,n/e,2134,,n/e,n/e,0,,346,,0,,673,
23:00 - 00:00,575,,n/e,n/e,780,,14232,,342,,273,,n/e,n/e,n/e,n/e,614,,441,1,5966,,1029,,n/e,n/e,n/e,n/e,2063,,n/e,n/e,0,1,339,,0,,802,
00:00 - 01:00,579,,n/e,n/e,781,,12576,,342,,273,,n/e,n/e,n/e,n/e,614,,611,1,5723,,905,,n/e,n/e,n/e,n/e,2046,,n/e,n/e,0,1,351,,1,,835,
01:00 - 02:00,572,,n/e,n/e,780,,11637,,338,,273,,n/e,n/e,n/e,n/e,615,,616,1,5776,,887,,n/e,n/e,n/e,n/e,2017,,n/e,n/e,0,,357,,0,,1037,
02:00 - 03:00,578,,n/e,n/e,782,,10607,,323,,273,,n/e,n/e,n/e,n/e,612,,539,1,5826,,887,,n/e,n/e,n/e,n/e,1996,,n/e,n/e,0,,362,,0,,1257,
03:00 - 04:00,578,,n/e,n/e,781,,10181,,323,,273,,n/e,n/e,n/e,n/e,610,,548,44,5871,,885,,n/e,n/e,n/e,n/e,1959,,n/e,n/e,4,1,363,,0,,1442,
04:00 - 05:00,577,,n/e,n/e,767,,10206,,323,,273,,n/e,n/e,n/e,n/e,609,,559,330,6166,,853,,n/e,n/e,n/e,n/e,1913,,n/e,n/e,463,,363,,0,,1575,
05:00 - 06:00,568,,n/e,n/e,773,,9984,,324,,273,,n/e,n/e,n/e,n/e,607,,477,343,6253,,852,,n/e,n/e,n/e,n/e,1997,,n/e,n/e,2073,,371,,0,,1477,
06:00 - 07:00,560,,n/e,n/e,779,,9409,,329,,273,,n/e,n/e,n/e,n/e,602,,842,82,5988,,849,,n/e,n/e,n/e,n/e,1972,,n/e,n/e,5719,,364,,0,,1204,
07:00 - 08:00,574,,n/e,n/e,780,,8340,,343,,273,,n/e,n/e,n/e,n/e,603,,815,152,5624,,837,,n/e,n/e,n/e,n/e,1930,,n/e,n/e,8951,,353,,0,,1207,
08:00 - 09:00,569,,n/e,n/e,779,,6954,,344,,272,,n/e,n/e,n/e,n/e,602,,845,648,5480,,784,,n/e,n/e,n/e,n/e,1903,,n/e,n/e,11618,,363,,0,,1312,
09:00 - 10:00,567,,n/e,n/e,781,,5329,,339,,272,,n/e,n/e,n/e,n/e,599,,689,680,5074,,757,,n/e,n/e,n/e,n/e,1889,,n/e,n/e,13202,,361,,1,,1810,
10:00 - 11:00,557,,n/e,n/e,781,,5605,,337,,273,,n/e,n/e,n/e,n/e,599,,278,881,5179,,750,,n/e,n/e,n/e,n/e,1908,,n/e,n/e,13943,,361,,2,,2293,
11:00 - 12:00,554,,n/e,n/e,775,,5520,,343,,273,,n/e,n/e,n/e,n/e,599,,0,1023,5218,,747,,n/e,n/e,n/e,n/e,1841,,n/e,n/e,14227,,360,,2,,2625,
12:00 - 13:00,544,,n/e,n/e,766,,5500,,344,,272,,n/e,n/e,n/e,n/e,598,,0,918,5090,,724,,n/e,n/e,n/e,n/e,1887,,n/e,n/e,13632,,361,,3,,2910,
13:00 - 14:00,547,,n/e,n/e,763,,5936,,343,,273,,n/e,n/e,n/e,n/e,596,,0,1049,5175,,702,,n/e,n/e,n/e,n/e,1808,,n/e,n/e,12216,,361,,7,,3555,
14:00 - 15:00,551,,n/e,n/e,763,,7957,,343,,273,,n/e,n/e,n/e,n/e,597,,0,853,5239,,724,,n/e,n/e,n/e,n/e,1773,,n/e,n/e,10112,,360,,5,,3619,
15:00 - 16:00,548,,n/e,n/e,769,,10691,,343,,273,,n/e,n/e,n/e,n/e,598,,232,158,5799,,755,,n/e,n/e,n/e,n/e,1908,,n/e,n/e,7439,,360,,1,,3017,
16:00 - 17:00,551,,n/e,n/e,774,,14463,,342,,272,,n/e,n/e,n/e,n/e,601,,1001,142,6433,,866,,n/e,n/e,n/e,n/e,2093,,n/e,n/e,4188,,359,,1,,2285,
17:00 - 18:00,558,,n/e,n/e,780,,17106,,388,,273,,n/e,n/e,n/e,n/e,601,,1849,13,7106,,1240,,n/e,n/e,n/e,n/e,2178,,n/e,n/e,1356,,361,,0,,1816,
18:00 - 19:00,553,,n/e,n/e,782,,17587,,450,,272,,n/e,n/e,n/e,n/e,604,,2091,,7455,,1435,,n/e,n/e,n/e,n/e,2170,,n/e,n/e,133,,363,,0,,1384,
19:00 - 20:00,560,,n/e,n/e,783,,17690,,458,,272,,n/e,n/e,n/e,n/e,607,,1074,,7301,,1129,,n/e,n/e,n/e,n/e,2106,,n/e,n/e,0,,367,,0,,1017,
20:00 - 21:00,561,,n/e,n/e,781,,16777,,398,,272,,n/e,n/e,n/e,n/e,606,,699,1,6755,,1062,,n/e,n/e,n/e,n/e,2127,,n/e,n/e,0,1,376,,1,,786,
21:00 - 22:00,559,,n/e,n/e,780,,15563,,352,,272,,n/e,n/e,n/e,n/e,607,,637,1,6085,,1080,,n/e,n/e,n/e,n/e,2082,,n/e,n/e,0,1,371,,1,,744,
22:00 - 23:00,566,,n/e,n/e,780,,13022,,342,,139,,n/e,n/e,n/e,n/e,607,,1093,,6076,,1026,,n/e,n/e,n/e,n/e,1774,,n/e,n/e,0,,368,,0,,809,
23:00 - 00:00,564,,n/e,n/e,780,,10692,,342,,135,,n/e,n/e,n/e,n/e,608,,1261,,6177,,908,,n/e,n/e,n/e,n/e,1748,,n/e,n/e,0,1,367,,0,,904,
00:00 - 01:00,567,,n/e,n/e,782,,9892,,343,,135,,n/e,n/e,n/e,n/e,611,,1045,,6167,,865,,n/e,n/e,n/e,n/e,1698,,n/e,n/e,0,,364,,0,,927,
01:00 - 02:00,561,,n/e,n/e,782,,9441,,329,,135,,n/e,n/e,n/e,n/e,612,,712,,5791,,860,,n/e,n/e,n/e,n/e,1664,,n/e,n/e,0,1,369,,0,,944,
02:00 - 03:00,548,,n/e,n/e,781,,8777,,298,,135,,n/e,n/e,n/e,n/e,612,,779,1,5892,,857,,n/e,n/e,n/e,n/e,1635,,n/e,n/e,0,,370,,0,,815,
03:00 - 04:00,551,,n/e,n/e,779,,8632,,298,,135,,n/e,n/e,n/e,n/e,614,,874,1,5846,,850,,n/e,n/e,n/e,n/e,1595,,n/e,n/e,5,1,368,,1,,685,
04:00 - 05:00,551,,n/e,n/e,779,,7414,,298,,135,,n/e,n/e,n/e,n/e,613,,571,60,5847,,854,,n/e,n/e,n/e,n/e,1524,,n/e,n/e,563,,372,,1,,699,
05:00 - 06:00,549,,n/e,n/e,781,,6235,,299,,135,,n/e,n/e,n/e,n/e,610,,929,141,5871,,850,,n/e,n/e,n/e,n/e,1491,,n/e,n/e,2835,,372,,0,,583,
06:00 - 07:00,549,,n/e,n/e,781,,4833,,322,,135,,n/e,n/e,n/e,n/e,607,,1002,60,5415,,705,,n/e,n/e,n/e,n/e,1352,,n/e,n/e,6371,,365,,0,,398,
07:00 - 08:00,557,,n/e,n/e,780,,4094,,343,,135,,n/e,n/e,n/e,n/e,605,,850,,5586,,667,,n/e,n/e,n/e,n/e,1281,,n/e,n/e,9470,,363,,0,,367,
08:00 - 09:00,553,,n/e,n/e,779,,4080,,343,,135,,n/e,n/e,n/e,n/e,603,,541,1,4482,,614,,n/e,n/e,n/e,n/e,1264,,n/e,n/e,11656,,358,,2,,416,
09:00 - 10:00,547,,n/e,n/e,779,,4097,,343,,135,,n/e,n/e,n/e,n/e,599,,394,1,4350,,629,,n/e,n/e,n/e,n/e,1224,,n/e,n/e,13106,,356,,2,,549,
10:00 - 11:00,549,,n/e,n/e,778,,4380,,343,,136,,n/e,n/e,n/e,n/e,600,,414,1,4625,,589,,n/e,n/e,n/e,n/e,1373,,n/e,n/e,13830,,351,,5,,850,
11:00 - 12:00,549,,n/e,n/e,775,,4606,,343,,135,,n/e,n/e,n/e,n/e,600,,482,1,4993,,621,,n/e,n/e,n/e,n/e,1408,,n/e,n/e,13448,,354,,7,,1256,
12:00 - 13:00,547,,n/e,n/e,770,,4953,,341,,135,,n/e,n/e,n/e,n/e,600,,537,1,5372,,651,,n/e,n/e,n/e,n/e,1419,,n/e,n/e,12964,,349,,6,,1641,
13:00 - 14:00,547,,n/e,n/e,768,,5560,,340,,135,,n/e,n/e,n/e,n/e,601,,167,1,5277,,788,,n/e,n/e,n/e,n/e,1433,,n/e,n/e,11365,,347,,4,,1991,
14:00 - 15:00,551,,n/e,n/e,770,,6708,,343,,135,,n/e,n/e,n/e,n/e,599,,383,,5473,,818,,n/e,n/e,n/e,n/e,1471,,n/e,n/e,8950,,342,,1,,2165,
15:00 - 16:00,554,,n/e,n/e,771,,9124,,344,,135,,n/e,n/e,n/e,n/e,597,,581,,5572,,850,,n/e,n/e,n/e,n/e,1606,,n/e,n/e,6088,,348,,1,,2081,
16:00 - 17:00,556,,n/e,n/e,767,,12692,,343,,135,,n/e,n/e,n/e,n/e,597,,980,143,5889,,1191,,n/e,n/e,n/e,n/e,1831,,n/e,n/e,3093,,339,,1,,1950,
17:00 - 18:00,556,,n/e,n/e,766,,14515,,344,,135,,n/e,n/e,n/e,n/e,594,,1410,53,6770,,1145,,n/e,n/e,n/e,n/e,1878,,n/e,n/e,892,,322,,1,,2010,
18:00 - 19:00,558,,n/e,n/e,770,,15507,,389,,135,,n/e,n/e,n/e,n/e,597,,1646,41,7252,,1304,,n/e,n/e,n/e,n/e,1960,,n/e,n/e,81,,333,,1,,1546,
19:00 - 20:00,556,,n/e,n/e,770,,15907,,383,,135,,n/e,n/e,n/e,n/e,596,,1518,,7266,,1285,,n/e,n/e,n/e,n/e,2056,,n/e,n/e,0,1,330,,3,,1562,
20:00 - 21:00,550,,n/e,n/e,770,,15611,,345,,135,,n/e,n/e,n/e,n/e,599,,1377,3,7087,,1329,,n/e,n/e,n/e,n/e,2002,,n/e,n/e,0,,332,,8,,833,
21:00 - 22:00,549,,n/e,n/e,771,,14383,,342,,135,,n/e,n/e,n/e,n/e,601,,1012,114,6128,,1351,,n/e,n/e,n/e,n/e,1953,,n/e,n/e,0,,334,,0,,825,
22:00 - 23:00,557,,n/e,n/e,771,,12977,,340,,135,,n/e,n/e,n/e,n/e,598,,599,60,5983,,976,,n/e,n/e,n/e,n/e,1764,,n/e,n/e,0,,335,,0,,778,
23:00 - 00:00,557,,n/e,n/e,769,,10958,,340,,135,,n/e,n/e,n/e,n/e,599,,517,1,5293,,817,,n/e,n/e,n/e,n/e,1616,,n/e,n/e,0,1,334,,1,,749,
00:00 - 01:00,556,,n/e,n/e,768,,9656,,342,,135,,n/e,n/e,n/e,n/e,599,,516,1,5106,,803,,n/e,n/e,n/e,n/e,1547,,n/e,n/e,1,,337,,0,,874,
01:00 - 02:00,560,,n/e,n/e,769,,8984,,342,,135,,n/e,n/e,n/e,n/e,601,,513,3,5087,,696,,n/e,n/e,n/e,n/e,1455,,n/e,n/e,0,,338,,0,,1001,
02:00 - 03:00,555,,n/e,n/e,771,,8972,,342,,135,,n/e,n/e,n/e,n/e,601,,539,151,5174,,795,,n/e,n/e,n/e,n/e,1573,,n/e,n/e,0,,335,,0,,1036,
03:00 - 04:00,560,,n/e,n/e,772,,10336,,342,,135,,n/e,n/e,n/e,n/e,601,,600,149,5460,,808,,n/e,n/e,n/e,n/e,1813,,n/e,n/e,2,,339,,0,,909,
04:00 - 05:00,547,,n/e,n/e,770,,12844,,343,,135,,n/e,n/e,n/e,n/e,601,,1026,,6231,,930,,n/e,n/e,n/e,n/e,2226,,n/e,n/e,291,,337,,0,,997,
05:00 - 06:00,557,,n/e,n/e,769,,14745,,344,,135,,n/e,n/e,n/e,n/e,601,,1753,,6869,,1036,,n/e,n/e,n/e,n/e,2812,,n/e,n/e,1765,,341,,0,,1108,
06:00 - 07:00,567,,n/e,n/e,796,,15455,,343,,135,,n/e,n/e,n/e,n/e,601,,1694,,6908,,1181,,n/e,n/e,n/e,n/e,2764,,n/e,n/e,4311,,338,,0,,1558,
07:00 - 08:00,571,,n/e,n/e,840,,15658,,344,,135,,n/e,n/e,n/e,n/e,596,,1807,,6841,,1296,,n/e,n/e,n/e,n/e,2809,,n/e,n/e,6992,,330,,0,,1354,
08:00 - 09:00,573,,n/e,n/e,863,,14673,,345,,135,,n/e,n/e,n/e,n/e,594,,874,1,6644,,1170,,n/e,n/e,n/e,n/e,2770,,n/e,n/e,9423,,327,,1,,1591,
09:00 - 10:00,563,,n/e,n/e,874,,14447,,345,,135,,n/e,n/e,n/e,n/e,589,,865,43,6098,,1063,,n/e,n/e,n/e,n/e,2694,,n/e,n/e,10808,,325,,1,,1678,
10:00 - 11:00,563,,n/e,n/e,868,,13930,,344,,135,,n/e,n/e,n/e,n/e,588,,644,233,5700,,988,,n/e,n/e,n/e,n/e,2572,,n/e,n/e,11487,,327,,1,,2062,
11:00 - 12:00,567,,n/e,n/e,865,,13751,,335,,135,,n/e,n/e,n/e,n/e,588,,608,232,5697,,839,,n/e,n/e,n/e,n/e,2617,,n/e,n/e,11610,,331,,2,,2435,
12:00 - 13:00,565,,n/e,n/e,801,,14783,,298,,135,,n/e,n/e,n/e,n/e,588,,591,279,5943,,955,,n/e,n/e,n/e,n/e,2744,,n/e,n/e,10992,,328,,3,,2750,
13:00 - 14:00,561,,n/e,n/e,751,,15609,,298,,135,,n/e,n/e,n/e,n/e,594,,706,841,6111,,951,,n/e,n/e,n/e,n/e,2801,,n/e,n/e,9855,,328,,0,,3488,
14:00 - 15:00,568,,n/e,n/e,754,,17047,,325,,135,,n/e,n/e,n/e,n/e,599,,697,788,6358,,1067,,n/e,n/e,n/e,n/e,2694,,n/e,n/e,8230,,324,,0,,3055,
15:00 - 16:00,581,,n/e,n/e,756,,18067,,345,,134,,n/e,n/e,n/e,n/e,598,,969,508,6504,,1092,,n/e,n/e,n/e,n/e,2771,,n/e,n/e,5890,,322,,7,,2897,
16:00 - 17:00,577,,n/e,n/e,756,,18436,,372,,135,,n/e,n/e,n/e,n/e,597,,1976,142,6766,,1282,,n/e,n/e,n/e,n/e,2708,,n/e,n/e,3215,,317,,12,,3179,
17:00 - 18:00,581,,n/e,n/e,755,,19174,,369,,135,,n/e,n/e,n/e,n/e,597,,2942,140,7445,,1299,,n/e,n/e,n/e,n/e,2669,,n/e,n/e,1010,,312,,28,,2962,
18:00 - 19:00,582,,n/e,n/e,752,,20048,,426,,136,,n/e,n/e,n/e,n/e,595,,2000,1,7465,,1326,,n/e,n/e,n/e,n/e,2779,,n/e,n/e,68,,318,,15,,2663,
19:00 - 20:00,583,,n/e,n/e,753,,20113,,436,,135,,n/e,n/e,n/e,n/e,598,,2097,,7151,,1276,,n/e,n/e,n/e,n/e,2863,,n/e,n/e,0,,313,,2,,2077,
20:00 - 21:00,589,,n/e,n/e,756,,18297,,392,,135,,n/e,n/e,n/e,n/e,599,,1263,,6909,,966,,n/e,n/e,n/e,n/e,2827,,n/e,n/e,0,,316,,9,,2065,
21:00 - 22:00,584,,n/e,n/e,756,,16493,,349,,135,,n/e,n/e,n/e,n/e,599,,761,193,6365,,834,,n/e,n/e,n/e,n/e,2755,,n/e,n/e,0,,321,,8,,2234,
22:00 - 23:00,572,,n/e,n/e,756,,13404,,331,,135,,n/e,n/e,n/e,n/e,599,,815,389,6007,,841,,n/e,n/e,n/e,n/e,2571,,n/e,n/e,0,1,315,,10,,1920,
23:00 - 00:00,585,,n/e,n/e,756,,11284,,329,,135,,n/e,n/e,n/e,n/e,600,,530,92,5828,,811,,n/e,n/e,n/e,n/e,2343,,n/e,n/e,0,1,317,,2,,1800,
00:00 - 01:00,581,,n/e,n/e,756,,10266,,342,,135,,n/e,n/e,n/e,n/e,599,,531,80,5387,,737,,n/e,n/e,n/e,n/e,2241,,n/e,n/e,1,,322,,3,,1881,
01:00 - 02:00,561,,n/e,n/e,754,,10218,,342,,135,,n/e,n/e,n/e,n/e,600,,527,193,5344,,765,,n/e,n/e,n/e,n/e,2138,,n/e,n/e,0,,321,,8,,2070,
02:00 - 03:00,560,,n/e,n/e,755,,10940,,328,,135,,n/e,n/e,n/e,n/e,600,,38,1016,5413,,782,,n/e,n/e,n/e,n/e,2027,,n/e,n/e,1,,323,,9,,2674,
03:00 - 04:00,556,,n/e,n/e,756,,10881,,310,,135,,n/e,n/e,n/e,n/e,600,,376,851,5360,,755,,n/e,n/e,n/e,n/e,2135,,n/e,n/e,2,,328,,13,,3245,
04:00 - 05:00,561,,n/e,n/e,751,,12465,,327,,135,,n/e,n/e,n/e,n/e,599,,644,505,6178,,963,,n/e,n/e,n/e,n/e,2330,,n/e,n/e,328,,328,,15,,3531,
05:00 - 06:00,561,,n/e,n/e,741,,14636,,298,,135,,n/e,n/e,n/e,n/e,598,,849,130,6831,,1105,,n/e,n/e,n/e,n/e,2556,,n/e,n/e,2319,,326,,25,,3200,
06:00 - 07:00,557,,n/e,n/e,742,,14919,,285,,135,,n/e,n/e,n/e,n/e,595,,958,148,6756,,1073,,n/e,n/e,n/e,n/e,2508,,n/e,n/e,5748,,325,,22,,3232,
07:00 - 08:00,558,,n/e,n/e,742,,13727,,285,,135,,n/e,n/e,n/e,n/e,597,,722,,6194,,850,,n/e,n/e,n/e,n/e,2581,,n/e,n/e,8911,,320,,20,,3042,
08:00 - 09:00,574,,n/e,n/e,742,,12893,,287,,71,,n/e,n/e,n/e,n/e,596,,659,1,5746,,842,,n/e,n/e,n/e,n/e,2554,,n/e,n/e,11357,,323,,16,,2759,
09:00 - 10:00,565,,n/e,n/e,742,,12807,,287,,1,,n/e,n/e,n/e,n/e,597,,562,,5486,,829,,n/e,n/e,n/e,n/e,2569,,n/e,n/e,13001,,321,,13,,2648,
10:00 - 11:00,531,,n/e,n/e,740,,12182,,292,,1,,n/e,n/e,n/e,n/e,595,,448,1,5092,,701,,n/e,n/e,n/e,n/e,2545,,n/e,n/e,14008,,320,,10,,2672,
11:00 - 12:00,510,,n/e,n/e,741,,12214,,293,,1,,n/e,n/e,n/e,n/e,594,,416,1,5080,,752,,n/e,n/e,n/e,n/e,2463,,n/e,n/e,14121,,322,,16,,2720,
12:00 - 13:00,504,,n/e,n/e,739,,13484,,293,,1,,n/e,n/e,n/e,n/e,593,,767,,5306,,767,,n/e,n/e,n/e,n/e,2549,,n/e,n/e,13540,,327,,16,,2681,
13:00 - 14:00,522,,n/e,n/e,740,,15413,,287,,1,,n/e,n/e,n/e,n/e,594,,1103,,5593,,818,,n/e,n/e,n/e,n/e,2551,,n/e,n/e,12096,,328,,15,,2685,
14:00 - 15:00,528,,n/e,n/e,740,,16995,,290,,1,,n/e,n/e,n/e,n/e,594,,845,,6082,,968,,n/e,n/e,n/e,n/e,2602,,n/e,n/e,10019,,322,,19,,2849,
15:00 - 16:00,532,,n/e,n/e,741,,18034,,292,,1,,n/e,n/e,n/e,n/e,595,,1150,,6526,,989,,n/e,n/e,n/e,n/e,2856,,n/e,n/e,7328,,319,,17,,2797,
16:00 - 17:00,533,,n/e,n/e,742,,20317,,333,,1,,n/e,n/e,n/e,n/e,597,,1126,36,7346,,1180,,n/e,n/e,n/e,n/e,2850,,n/e,n/e,4012,,328,,13,,2597,
17:00 - 18:00,532,,n/e,n/e,742,,21897,,298,,1,,n/e,n/e,n/e,n/e,595,,1893,32,7589,,1247,,n/e,n/e,n/e,n/e,2858,,n/e,n/e,1152,,333,,4,,2347,
18:00 - 19:00,516,,n/e,n/e,743,,21884,,298,,1,,n/e,n/e,n/e,n/e,596,,2535,,7584,,1302,,n/e,n/e,n/e,n/e,2853,,n/e,n/e,76,,334,,2,,2104,
19:00 - 20:00,520,,n/e,n/e,742,,22335,,332,,1,,n/e,n/e,n/e,n/e,599,,1422,,7479,,1172,,n/e,n/e,n/e,n/e,2906,,n/e,n/e,1,,337,,4,,2037,
20:00 - 21:00,521,,n/e,n/e,743,,20918,,298,,1,,n/e,n/e,n/e,n/e,602,,838,,6599,,1033,,n/e,n/e,n/e,n/e,2889,,n/e,n/e,1,,338,,6,,1888,
21:00 - 22:00,523,,n/e,n/e,742,,18107,,298,,1,,n/e,n/e,n/e,n/e,603,,772,1,6272,,870,,n/e,n/e,n/e,n/e,2526,,n/e,n/e,1,,340,,7,,1829,
22:00 - 23:00,532,,n/e,n/e,742,,14550,,298,,3,,n/e,n/e,n/e,n/e,604,,719,1,5712,,928,,n/e,n/e,n/e,n/e,2515,,n/e,n/e,1,,340,,4,,1999,
23:00 - 00:00,540,,n/e,n/e,742,,12053,,298,,14,,n/e,n/e,n/e,n/e,603,,669,14,5458,,776,,n/e,n/e,n/e,n/e,2309,,n/e,n/e,1,,344,,4,,2020,
00:00 - 01:00,541,,n/e,n/e,742,,11893,,298,,35,,n/e,n/e,n/e,n/e,603,,229,209,5145,,759,,n/e,n/e,n/e,n/e,2264,,n/e,n/e,1,,343,,3,,1961,
01:00 - 02:00,541,,n/e,n/e,742,,12026,,298,,55,,n/e,n/e,n/e,n/e,605,,256,84,5300,,761,,n/e,n/e,n/e,n/e,2151,,n/e,n/e,1,,341,,6,,1915,
