23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7753,,n/e,n/e,8536,,1111,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2362,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6679,,n/e,n/e,8537,,1109,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2277,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5262,,n/e,n/e,8537,,1086,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2077,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4989,,n/e,n/e,8537,,1090,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2001,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4908,,n/e,n/e,8536,,1092,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1951,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4859,,n/e,n/e,8261,,1092,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1903,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5354,,n/e,n/e,7338,,1095,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1861,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6135,,n/e,n/e,7337,,1108,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1815,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8340,,n/e,n/e,7336,,1122,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1766,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10743,,n/e,n/e,7332,,1202,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1710,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11711,,n/e,n/e,7329,,1216,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1638,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12097,,n/e,n/e,7330,,1193,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1527,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12253,,n/e,n/e,7328,,1219,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1443,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12290,,n/e,n/e,7320,,1223,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1359,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12240,,n/e,n/e,7319,,1208,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1285,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12217,,n/e,n/e,7318,,1203,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1266,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12223,,n/e,n/e,7319,,1192,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1293,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12352,,n/e,n/e,7318,,1132,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1338,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12347,,n/e,n/e,7317,,1112,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1374,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12213,,n/e,n/e,7316,,1138,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1410,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12031,,n/e,n/e,7312,,1152,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1445,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11774,,n/e,n/e,7318,,1140,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1429,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10878,,n/e,n/e,7321,,1115,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1381,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10008,,n/e,n/e,7326,,1101,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1326,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8834,,n/e,n/e,7329,,1094,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1258,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7654,,n/e,n/e,7329,,1085,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1242,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5614,,n/e,n/e,7330,,1116,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1055,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5413,,n/e,n/e,7335,,1104,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1038,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5390,,n/e,n/e,7336,,1097,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1092,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5382,,n/e,n/e,7337,,1110,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1150,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5637,,n/e,n/e,7335,,1116,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1259,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5924,,n/e,n/e,7335,,1138,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1436,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8068,,n/e,n/e,7336,,1161,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1597,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9671,,n/e,n/e,7333,,1185,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1756,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10115,,n/e,n/e,7335,,1142,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1952,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10067,,n/e,n/e,7337,,1146,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2116,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10148,,n/e,n/e,7334,,1141,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2361,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10019,,n/e,n/e,7335,,1136,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2385,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9905,,n/e,n/e,7333,,1129,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2488,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9721,,n/e,n/e,7333,,1140,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2455,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9819,,n/e,n/e,7332,,1154,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2420,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9983,,n/e,n/e,7332,,1224,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2398,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10540,,n/e,n/e,7333,,1237,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2386,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10549,,n/e,n/e,7333,,1225,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2345,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10120,,n/e,n/e,7334,,1240,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2239,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9548,,n/e,n/e,7334,,1232,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2128,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9093,,n/e,n/e,7337,,1237,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1998,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8569,,n/e,n/e,7328,,1251,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1897,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7683,,n/e,n/e,7324,,1246,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1835,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6709,,n/e,n/e,7326,,1225,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1776,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5586,,n/e,n/e,7414,,1236,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1786,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5533,,n/e,n/e,7435,,1230,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1786,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5449,,n/e,n/e,7452,,1222,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1743,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5420,,n/e,n/e,7794,,1238,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1741,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5886,,n/e,n/e,8028,,1245,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1749,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6061,,n/e,n/e,8135,,1274,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1724,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7326,,n/e,n/e,7969,,1309,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1723,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10049,,n/e,n/e,7816,,1341,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1748,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11549,,n/e,n/e,7861,,1400,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1691,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11613,,n/e,n/e,8054,,1386,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1634,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11880,,n/e,n/e,8135,,1388,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1598,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11458,,n/e,n/e,8220,,1386,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1658,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11478,,n/e,n/e,8225,,1413,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1657,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11479,,n/e,n/e,8255,,1410,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1691,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11553,,n/e,n/e,8420,,1393,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1706,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11654,,n/e,n/e,8356,,1397,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1747,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11700,,n/e,n/e,8209,,1400,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1840,
