10:00 - 11:00,21,,2842,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,N/A,N/A,114,,n/e,n/e,2062,,n/e,n/e,n/e,n/e,620,,N/A,N/A,n/e,n/e,91,
11:00 - 12:00,25,,2850,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,N/A,N/A,89,,n/e,n/e,2062,,n/e,n/e,n/e,n/e,645,,N/A,N/A,n/e,n/e,65,
12:00 - 13:00,23,,2842,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,N/A,N/A,69,,n/e,n/e,2060,,n/e,n/e,n/e,n/e,596,,N/A,N/A,n/e,n/e,42,
13:00 - 14:00,21,,2916,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,N/A,N/A,92,,n/e,n/e,2058,,n/e,n/e,n/e,n/e,464,,N/A,N/A,n/e,n/e,29,
14:00 - 15:00,22,,3073,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9,,N/A,N/A,93,,n/e,n/e,2060,,n/e,n/e,n/e,n/e,244,,N/A,N/A,n/e,n/e,15,
15:00 - 16:00,20,,3002,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,375,,N/A,N/A,163,,n/e,n/e,2061,,n/e,n/e,n/e,n/e,46,,N/A,N/A,n/e,n/e,23,
16:00 - 17:00,20,,3356,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,634,,N/A,N/A,172,,n/e,n/e,2060,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,38,
17:00 - 18:00,22,,3540,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,672,,N/A,N/A,144,,n/e,n/e,2061,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,65,
18:00 - 19:00,23,,3510,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,624,,N/A,N/A,142,,n/e,n/e,2063,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,87,
19:00 - 20:00,24,,3523,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,460,,N/A,N/A,87,,n/e,n/e,2063,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,110,
20:00 - 21:00,22,,3490,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,265,,N/A,N/A,73,,n/e,n/e,2062,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,148,
21:00 - 22:00,21,,3501,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,148,,N/A,N/A,71,,n/e,n/e,2061,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,163,
22:00 - 23:00,20,,3404,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,19,,N/A,N/A,71,,n/e,n/e,2060,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,174,
23:00 - 00:00,22,,3122,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,N/A,N/A,69,,n/e,n/e,2060,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,338,
00:00 - 01:00,23,,3129,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,N/A,N/A,63,,n/e,n/e,2061,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,379,
01:00 - 02:00,22,,3005,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,N/A,N/A,63,,n/e,n/e,2061,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,403,
02:00 - 03:00,22,,3117,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,N/A,N/A,63,,n/e,n/e,2062,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,409,
03:00 - 04:00,23,,3115,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,N/A,N/A,64,,n/e,n/e,2062,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,406,
04:00 - 05:00,19,,3093,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,N/A,N/A,65,,n/e,n/e,2062,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,459,
05:00 - 06:00,22,,2975,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,N/A,N/A,66,,n/e,n/e,2060,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,470,
06:00 - 07:00,22,,2914,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,N/A,N/A,77,,n/e,n/e,2060,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,441,
07:00 - 08:00,22,,3130,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,N/A,N/A,82,,n/e,n/e,2061,,n/e,n/e,n/e,n/e,46,,N/A,N/A,n/e,n/e,415,
08:00 - 09:00,22,,3387,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,N/A,N/A,91,,n/e,n/e,2063,,n/e,n/e,n/e,n/e,196,,N/A,N/A,n/e,n/e,373,
09:00 - 10:00,22,,3419,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,N/A,N/A,90,,n/e,n/e,2063,,n/e,n/e,n/e,n/e,379,,N/A,N/A,n/e,n/e,352,
10:00 - 11:00,22,,3374,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,N/A,N/A,90,,n/e,n/e,2061,,n/e,n/e,n/e,n/e,482,,N/A,N/A,n/e,n/e,305,
11:00 - 12:00,23,,3356,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,N/A,N/A,80,,n/e,n/e,2061,,n/e,n/e,n/e,n/e,502,,N/A,N/A,n/e,n/e,263,
12:00 - 13:00,23,,3376,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,N/A,N/A,83,,n/e,n/e,2063,,n/e,n/e,n/e,n/e,507,,N/A,N/A,n/e,n/e,231,
13:00 - 14:00,23,,3437,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,N/A,N/A,82,,n/e,n/e,2063,,n/e,n/e,n/e,n/e,374,,N/A,N/A,n/e,n/e,194,
14:00 - 15:00,23,,3528,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,48,,N/A,N/A,125,,n/e,n/e,2062,,n/e,n/e,n/e,n/e,167,,N/A,N/A,n/e,n/e,155,
15:00 - 16:00,24,,3545,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,196,,N/A,N/A,327,,n/e,n/e,2061,,n/e,n/e,n/e,n/e,22,,N/A,N/A,n/e,n/e,142,
16:00 - 17:00,22,,3582,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,421,,N/A,N/A,486,,n/e,n/e,2061,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,167,
17:00 - 18:00,22,,3563,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,580,,N/A,N/A,494,,n/e,n/e,2060,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,216,
18:00 - 19:00,23,,3538,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,603,,N/A,N/A,411,,n/e,n/e,2060,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,236,
19:00 - 20:00,24,,3540,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,483,,N/A,N/A,315,,n/e,n/e,2060,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,261,
20:00 - 21:00,23,,3549,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,325,,N/A,N/A,214,,n/e,n/e,2062,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,284,
21:00 - 22:00,22,,3552,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,210,,N/A,N/A,231,,n/e,n/e,2063,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,288,
22:00 - 23:00,23,,3533,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,109,,N/A,N/A,124,,n/e,n/e,2063,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,290,
23:00 - 00:00,24,,3390,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,N/A,N/A,83,,n/e,n/e,2063,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,297,
00:00 - 01:00,25,,3271,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,N/A,N/A,73,,n/e,n/e,2062,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,337,
01:00 - 02:00,24,,3214,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,N/A,N/A,72,,n/e,n/e,2063,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,366,
02:00 - 03:00,25,,3265,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,N/A,N/A,78,,n/e,n/e,2063,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,409,
03:00 - 04:00,25,,3346,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,N/A,N/A,74,,n/e,n/e,2061,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,367,
04:00 - 05:00,25,,3381,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,N/A,N/A,66,,n/e,n/e,2059,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,377,
05:00 - 06:00,25,,3436,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,N/A,N/A,72,,n/e,n/e,2059,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,352,
06:00 - 07:00,23,,3424,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,N/A,N/A,84,,n/e,n/e,2060,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,334,
07:00 - 08:00,25,,3529,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,N/A,N/A,166,,n/e,n/e,2060,,n/e,n/e,n/e,n/e,7,,N/A,N/A,n/e,n/e,288,
08:00 - 09:00,23,,3564,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,108,,N/A,N/A,436,,n/e,n/e,2061,,n/e,n/e,n/e,n/e,24,,N/A,N/A,n/e,n/e,258,
09:00 - 10:00,24,,3605,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,192,,N/A,N/A,621,,n/e,n/e,2061,,n/e,n/e,n/e,n/e,36,,N/A,N/A,n/e,n/e,235,
10:00 - 11:00,24,,3605,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,221,,N/A,N/A,696,,n/e,n/e,2063,,n/e,n/e,n/e,n/e,44,,N/A,N/A,n/e,n/e,220,
11:00 - 12:00,24,,3604,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,166,,N/A,N/A,798,,n/e,n/e,2062,,n/e,n/e,n/e,n/e,38,,N/A,N/A,n/e,n/e,201,
12:00 - 13:00,24,,3599,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,163,,N/A,N/A,765,,n/e,n/e,2061,,n/e,n/e,n/e,n/e,28,,N/A,N/A,n/e,n/e,208,
13:00 - 14:00,26,,3593,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,117,,N/A,N/A,717,,n/e,n/e,2062,,n/e,n/e,n/e,n/e,12,,N/A,N/A,n/e,n/e,239,
14:00 - 15:00,25,,3598,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,116,,N/A,N/A,699,,n/e,n/e,2061,,n/e,n/e,n/e,n/e,5,,N/A,N/A,n/e,n/e,261,
15:00 - 16:00,25,,3581,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,324,,N/A,N/A,723,,n/e,n/e,2061,,n/e,n/e,n/e,n/e,1,,N/A,N/A,n/e,n/e,262,
16:00 - 17:00,25,,3485,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,830,,N/A,N/A,788,,n/e,n/e,2061,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,280,
17:00 - 18:00,24,,3523,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,899,,N/A,N/A,900,,n/e,n/e,2061,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,270,
18:00 - 19:00,24,,3523,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,818,,N/A,N/A,902,,n/e,n/e,2060,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,264,
19:00 - 20:00,25,,3509,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,704,,N/A,N/A,762,,n/e,n/e,2060,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,339,
20:00 - 21:00,25,,3517,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,509,,N/A,N/A,549,,n/e,n/e,2060,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,411,
21:00 - 22:00,24,,3523,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,322,,N/A,N/A,484,,n/e,n/e,2060,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,429,
22:00 - 23:00,24,,3533,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,32,,N/A,N/A,316,,n/e,n/e,2059,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,431,
23:00 - 00:00,23,,3557,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,N/A,N/A,117,,n/e,n/e,2058,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,414,
00:00 - 01:00,23,,3597,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,N/A,N/A,86,,n/e,n/e,2059,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,419,
01:00 - 02:00,23,,3626,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,N/A,N/A,80,,n/e,n/e,2060,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,413,
02:00 - 03:00,23,,3676,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,N/A,N/A,88,,n/e,n/e,2062,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,407,
03:00 - 04:00,22,,3712,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,N/A,N/A,85,,n/e,n/e,2062,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,369,
04:00 - 05:00,23,,3721,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,N/A,N/A,87,,n/e,n/e,2062,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,364,
05:00 - 06:00,23,,3789,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,N/A,N/A,125,,n/e,n/e,2061,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,334,
06:00 - 07:00,24,,3953,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,77,,N/A,N/A,273,,n/e,n/e,2059,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,274,
07:00 - 08:00,22,,4011,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,149,,N/A,N/A,471,,n/e,n/e,2062,,n/e,n/e,n/e,n/e,2,,N/A,N/A,n/e,n/e,222,
08:00 - 09:00,22,,4047,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,225,,N/A,N/A,693,,n/e,n/e,2063,,n/e,n/e,n/e,n/e,8,,N/A,N/A,n/e,n/e,119,
09:00 - 10:00,24,,4021,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,192,,N/A,N/A,833,,n/e,n/e,2063,,n/e,n/e,n/e,n/e,15,,N/A,N/A,n/e,n/e,103,
10:00 - 11:00,24,,4035,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,131,,N/A,N/A,833,,n/e,n/e,2061,,n/e,n/e,n/e,n/e,26,,N/A,N/A,n/e,n/e,133,
11:00 - 12:00,24,,4056,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,120,,N/A,N/A,782,,n/e,n/e,2062,,n/e,n/e,n/e,n/e,29,,N/A,N/A,n/e,n/e,104,
12:00 - 13:00,25,,4085,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,164,,N/A,N/A,670,,n/e,n/e,2062,,n/e,n/e,n/e,n/e,30,,N/A,N/A,n/e,n/e,104,
13:00 - 14:00,27,,4103,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,125,,N/A,N/A,649,,n/e,n/e,2062,,n/e,n/e,n/e,n/e,22,,N/A,N/A,n/e,n/e,89,
14:00 - 15:00,25,,4079,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,212,,N/A,N/A,638,,n/e,n/e,2062,,n/e,n/e,n/e,n/e,12,,N/A,N/A,n/e,n/e,50,
15:00 - 16:00,24,,4085,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,388,,N/A,N/A,682,,n/e,n/e,2062,,n/e,n/e,n/e,n/e,2,,N/A,N/A,n/e,n/e,26,
16:00 - 17:00,24,,4092,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,699,,N/A,N/A,699,,n/e,n/e,2060,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,10,
17:00 - 18:00,26,,4124,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,832,,N/A,N/A,792,,n/e,n/e,2060,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,19,
18:00 - 19:00,26,,4152,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,504,,N/A,N/A,1089,,n/e,n/e,2062,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,19,
19:00 - 20:00,26,,4116,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,325,,N/A,N/A,981,,n/e,n/e,2059,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,37,
20:00 - 21:00,25,,4103,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,221,,N/A,N/A,829,,n/e,n/e,2060,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,41,
21:00 - 22:00,24,,4038,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,208,,N/A,N/A,652,,n/e,n/e,2060,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,61,
22:00 - 23:00,24,,4006,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,36,,N/A,N/A,406,,n/e,n/e,2060,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,93,
23:00 - 00:00,26,,3917,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,N/A,N/A,116,,n/e,n/e,2062,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,74,
00:00 - 01:00,26,,3947,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,N/A,N/A,93,,n/e,n/e,2062,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,82,
01:00 - 02:00,26,,3862,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,N/A,N/A,92,,n/e,n/e,2061,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,95,
02:00 - 03:00,25,,3837,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,N/A,N/A,91,,n/e,n/e,2059,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,65,
03:00 - 04:00,25,,3867,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,N/A,N/A,92,,n/e,n/e,2060,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,59,
04:00 - 05:00,26,,3921,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,N/A,N/A,102,,n/e,n/e,2061,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,24,
05:00 - 06:00,26,,3997,,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7,,N/A,N/A,167,,n/e,n/e,2060,,n/e,n/e,n/e,n/e,0,,N/A,N/A,n/e,n/e,29,
