12:00 - 12:15,437,,3821,,197,,2471,,7508,,143,,n/e,n/e,n/e,n/e,n/e,n/e,0,,98,,29,,n/e,n/e,n/e,n/e,712,,25,,4381,,n/e,n/e,n/e,n/e,582,
12:15 - 12:30,440,,3824,,197,,2499,,7715,,143,,n/e,n/e,n/e,n/e,n/e,n/e,0,,98,,29,,n/e,n/e,n/e,n/e,709,,25,,4107,,n/e,n/e,n/e,n/e,560,
12:30 - 12:45,440,,3864,,198,,2571,,8001,,147,,n/e,n/e,n/e,n/e,n/e,n/e,0,,98,,29,,n/e,n/e,n/e,n/e,713,,25,,3927,,n/e,n/e,n/e,n/e,567,
12:45 - 13:00,439,,3815,,201,,2700,,8019,,147,,n/e,n/e,n/e,n/e,n/e,n/e,0,,98,,29,,n/e,n/e,n/e,n/e,732,,25,,3523,,n/e,n/e,n/e,n/e,506,
13:00 - 13:15,441,,3805,,201,,2480,,8148,,148,,n/e,n/e,n/e,n/e,n/e,n/e,134,,98,,66,,n/e,n/e,n/e,n/e,731,,25,,3196,,n/e,n/e,n/e,n/e,477,
13:15 - 13:30,438,,3970,,201,,2925,,8305,,148,,n/e,n/e,n/e,n/e,n/e,n/e,133,,98,,66,,n/e,n/e,n/e,n/e,731,,25,,2728,,n/e,n/e,n/e,n/e,487,
13:30 - 13:45,441,,4001,,198,,3254,,8394,,151,,n/e,n/e,n/e,n/e,n/e,n/e,133,,98,,146,,n/e,n/e,n/e,n/e,725,,25,,2217,,n/e,n/e,n/e,n/e,434,
13:45 - 14:00,443,,4033,,198,,3395,,8478,,163,,n/e,n/e,n/e,n/e,n/e,n/e,133,,98,,66,,n/e,n/e,n/e,n/e,744,,26,,1720,,n/e,n/e,n/e,n/e,390,
14:00 - 14:15,440,,4092,,192,,2668,,8709,,164,,n/e,n/e,n/e,n/e,n/e,n/e,265,,107,,71,,n/e,n/e,n/e,n/e,751,,26,,1190,,n/e,n/e,n/e,n/e,361,
14:15 - 14:30,439,,4257,,187,,2888,,9180,,164,,n/e,n/e,n/e,n/e,n/e,n/e,267,,107,,34,,n/e,n/e,n/e,n/e,754,,26,,677,,n/e,n/e,n/e,n/e,357,
14:30 - 14:45,434,,4208,,186,,3493,,9149,,163,,n/e,n/e,n/e,n/e,n/e,n/e,493,,107,,111,,n/e,n/e,n/e,n/e,753,,26,,357,,n/e,n/e,n/e,n/e,370,
14:45 - 15:00,444,,4269,,192,,3889,,9002,,163,,n/e,n/e,n/e,n/e,n/e,n/e,461,,108,,55,,n/e,n/e,n/e,n/e,759,,27,,224,,n/e,n/e,n/e,n/e,362,
15:00 - 15:15,445,,4513,,189,,3990,,9394,,153,,n/e,n/e,n/e,n/e,n/e,n/e,510,,123,,120,,n/e,n/e,n/e,n/e,754,,27,,46,,n/e,n/e,n/e,n/e,355,
15:15 - 15:30,447,,4634,,191,,4120,,9532,,145,,n/e,n/e,n/e,n/e,n/e,n/e,511,,124,,130,,n/e,n/e,n/e,n/e,751,,27,,0,,n/e,n/e,n/e,n/e,371,
15:30 - 15:45,443,,4666,,192,,4054,,9721,,149,,n/e,n/e,n/e,n/e,n/e,n/e,512,,124,,130,,n/e,n/e,n/e,n/e,752,,27,,0,,n/e,n/e,n/e,n/e,381,
15:45 - 16:00,439,,4662,,193,,4102,,9814,,149,,n/e,n/e,n/e,n/e,n/e,n/e,376,,124,,141,,n/e,n/e,n/e,n/e,751,,27,,0,,n/e,n/e,n/e,n/e,392,
16:00 - 16:15,427,,4686,,192,,4095,,9550,,150,,n/e,n/e,n/e,n/e,n/e,n/e,439,,136,,301,,n/e,n/e,n/e,n/e,755,,27,,0,,n/e,n/e,n/e,n/e,395,
16:15 - 16:30,393,,4711,,191,,4092,,9431,,150,,n/e,n/e,n/e,n/e,n/e,n/e,439,,136,,300,,n/e,n/e,n/e,n/e,754,,27,,0,,n/e,n/e,n/e,n/e,401,
16:30 - 16:45,395,,4756,,193,,4070,,9483,,151,,n/e,n/e,n/e,n/e,n/e,n/e,440,,136,,300,,n/e,n/e,n/e,n/e,756,,27,,0,,n/e,n/e,n/e,n/e,400,
16:45 - 17:00,393,,4618,,195,,4077,,9245,,154,,n/e,n/e,n/e,n/e,n/e,n/e,436,,136,,280,,n/e,n/e,n/e,n/e,754,,27,,0,,n/e,n/e,n/e,n/e,379,
17:00 - 17:15,394,,4546,,195,,4064,,8733,,155,,n/e,n/e,n/e,n/e,n/e,n/e,427,,138,,283,,n/e,n/e,n/e,n/e,759,,27,,0,,n/e,n/e,n/e,n/e,391,
17:15 - 17:30,393,,4557,,194,,4065,,8853,,154,,n/e,n/e,n/e,n/e,n/e,n/e,426,,124,,243,,n/e,n/e,n/e,n/e,753,,27,,0,,n/e,n/e,n/e,n/e,364,
17:30 - 17:45,395,,4616,,194,,4067,,8860,,157,,n/e,n/e,n/e,n/e,n/e,n/e,430,,138,,281,,n/e,n/e,n/e,n/e,758,,27,,0,,n/e,n/e,n/e,n/e,363,
17:45 - 18:00,399,,4617,,194,,4021,,8866,,158,,n/e,n/e,n/e,n/e,n/e,n/e,429,,138,,250,,n/e,n/e,n/e,n/e,759,,27,,0,,n/e,n/e,n/e,n/e,392,
18:00 - 18:15,397,,4507,,194,,3974,,8841,,160,,n/e,n/e,n/e,n/e,n/e,n/e,377,,133,,159,,n/e,n/e,n/e,n/e,760,,27,,0,,n/e,n/e,n/e,n/e,397,
18:15 - 18:30,395,,4502,,194,,3932,,8839,,161,,n/e,n/e,n/e,n/e,n/e,n/e,377,,133,,128,,n/e,n/e,n/e,n/e,759,,27,,0,,n/e,n/e,n/e,n/e,385,
18:30 - 18:45,397,,4384,,194,,3912,,8829,,161,,n/e,n/e,n/e,n/e,n/e,n/e,344,,133,,165,,n/e,n/e,n/e,n/e,762,,27,,0,,n/e,n/e,n/e,n/e,370,
18:45 - 19:00,397,,4407,,194,,3888,,8804,,161,,n/e,n/e,n/e,n/e,n/e,n/e,377,,133,,165,,n/e,n/e,n/e,n/e,754,,27,,0,,n/e,n/e,n/e,n/e,369,
19:00 - 19:15,392,,4600,,193,,4071,,9284,,160,,n/e,n/e,n/e,n/e,n/e,n/e,0,,115,,128,,n/e,n/e,n/e,n/e,759,,26,,0,,n/e,n/e,n/e,n/e,388,
19:15 - 19:30,392,,4481,,193,,3933,,9116,,160,,n/e,n/e,n/e,n/e,n/e,n/e,0,,116,,128,,n/e,n/e,n/e,n/e,751,,26,,0,,n/e,n/e,n/e,n/e,389,
19:30 - 19:45,396,,4416,,193,,3871,,8962,,160,,n/e,n/e,n/e,n/e,n/e,n/e,0,,116,,128,,n/e,n/e,n/e,n/e,743,,26,,0,,n/e,n/e,n/e,n/e,384,
19:45 - 20:00,391,,4452,,196,,4000,,8670,,165,,n/e,n/e,n/e,n/e,n/e,n/e,0,,116,,91,,n/e,n/e,n/e,n/e,760,,26,,0,,n/e,n/e,n/e,n/e,418,
20:00 - 20:15,392,,4509,,197,,3991,,8755,,165,,n/e,n/e,n/e,n/e,n/e,n/e,0,,100,,32,,n/e,n/e,n/e,n/e,758,,26,,0,,n/e,n/e,n/e,n/e,450,
20:15 - 20:30,394,,4495,,196,,3418,,8588,,165,,n/e,n/e,n/e,n/e,n/e,n/e,0,,99,,32,,n/e,n/e,n/e,n/e,759,,26,,0,,n/e,n/e,n/e,n/e,490,
20:30 - 20:45,394,,4541,,196,,3289,,8121,,166,,n/e,n/e,n/e,n/e,n/e,n/e,0,,99,,32,,n/e,n/e,n/e,n/e,758,,26,,0,,n/e,n/e,n/e,n/e,518,
20:45 - 21:00,403,,4451,,196,,3253,,7805,,167,,n/e,n/e,n/e,n/e,n/e,n/e,0,,99,,32,,n/e,n/e,n/e,n/e,759,,26,,0,,n/e,n/e,n/e,n/e,515,
21:00 - 21:15,420,,4363,,195,,3391,,8043,,167,,n/e,n/e,n/e,n/e,n/e,n/e,0,,95,,28,,n/e,n/e,n/e,n/e,754,,26,,0,,n/e,n/e,n/e,n/e,510,
21:15 - 21:30,423,,4330,,195,,3251,,7839,,168,,n/e,n/e,n/e,n/e,n/e,n/e,0,,95,,28,,n/e,n/e,n/e,n/e,756,,26,,0,,n/e,n/e,n/e,n/e,542,
21:30 - 21:45,420,,4232,,192,,3217,,7457,,168,,n/e,n/e,n/e,n/e,n/e,n/e,0,,95,,28,,n/e,n/e,n/e,n/e,752,,25,,0,,n/e,n/e,n/e,n/e,546,
21:45 - 22:00,422,,4249,,188,,2695,,7653,,167,,n/e,n/e,n/e,n/e,n/e,n/e,0,,95,,28,,n/e,n/e,n/e,n/e,736,,25,,0,,n/e,n/e,n/e,n/e,557,
22:00 - 22:15,420,,4342,,188,,2499,,7544,,166,,n/e,n/e,n/e,n/e,n/e,n/e,0,,95,,28,,n/e,n/e,n/e,n/e,737,,25,,0,,n/e,n/e,n/e,n/e,569,
22:15 - 22:30,415,,4331,,188,,2487,,7216,,166,,n/e,n/e,n/e,n/e,n/e,n/e,0,,95,,28,,n/e,n/e,n/e,n/e,738,,25,,0,,n/e,n/e,n/e,n/e,632,
22:30 - 22:45,414,,4161,,187,,2385,,7129,,166,,n/e,n/e,n/e,n/e,n/e,n/e,0,,95,,28,,n/e,n/e,n/e,n/e,738,,25,,0,,n/e,n/e,n/e,n/e,675,
22:45 - 23:00,429,,3779,,192,,2380,,7111,,166,,n/e,n/e,n/e,n/e,n/e,n/e,0,,95,,28,,n/e,n/e,n/e,n/e,749,,25,,0,,n/e,n/e,n/e,n/e,746,
23:00 - 23:15,430,,4132,,196,,2545,,7153,,172,,n/e,n/e,n/e,n/e,n/e,n/e,0,,94,,27,,n/e,n/e,n/e,n/e,761,,26,,0,,n/e,n/e,n/e,n/e,787,
23:15 - 23:30,425,,3983,,196,,2538,,7234,,172,,n/e,n/e,n/e,n/e,n/e,n/e,0,,94,,27,,n/e,n/e,n/e,n/e,757,,26,,0,,n/e,n/e,n/e,n/e,843,
23:30 - 23:45,437,,3949,,198,,2508,,7031,,172,,n/e,n/e,n/e,n/e,n/e,n/e,0,,94,,27,,n/e,n/e,n/e,n/e,763,,26,,0,,n/e,n/e,n/e,n/e,901,
23:45 - 00:00,436,,4056,,198,,2366,,6874,,172,,n/e,n/e,n/e,n/e,n/e,n/e,0,,94,,27,,n/e,n/e,n/e,n/e,767,,26,,0,,n/e,n/e,n/e,n/e,957,
00:00 - 00:15,439,,4204,,198,,2560,,7056,,172,,n/e,n/e,n/e,n/e,n/e,n/e,0,,94,,27,,n/e,n/e,n/e,n/e,757,,26,,0,,n/e,n/e,n/e,n/e,993,
00:15 - 00:30,438,,4192,,198,,2480,,6893,,172,,n/e,n/e,n/e,n/e,n/e,n/e,0,,94,,27,,n/e,n/e,n/e,n/e,754,,26,,0,,n/e,n/e,n/e,n/e,1023,
00:30 - 00:45,442,,4158,,199,,2377,,6857,,172,,n/e,n/e,n/e,n/e,n/e,n/e,0,,94,,27,,n/e,n/e,n/e,n/e,749,,26,,0,,n/e,n/e,n/e,n/e,1116,
00:45 - 01:00,442,,4107,,199,,2339,,6801,,172,,n/e,n/e,n/e,n/e,n/e,n/e,0,,94,,27,,n/e,n/e,n/e,n/e,757,,26,,0,,n/e,n/e,n/e,n/e,1200,
01:00 - 01:15,441,,4257,,199,,2510,,6960,,172,,n/e,n/e,n/e,n/e,n/e,n/e,0,,94,,27,,n/e,n/e,n/e,n/e,755,,26,,0,,n/e,n/e,n/e,n/e,1240,
01:15 - 01:30,432,,4210,,198,,2490,,6818,,172,,n/e,n/e,n/e,n/e,n/e,n/e,0,,94,,27,,n/e,n/e,n/e,n/e,755,,26,,0,,n/e,n/e,n/e,n/e,1311,
01:30 - 01:45,432,,4255,,198,,2401,,6831,,172,,n/e,n/e,n/e,n/e,n/e,n/e,0,,94,,27,,n/e,n/e,n/e,n/e,753,,26,,0,,n/e,n/e,n/e,n/e,1386,
01:45 - 02:00,432,,4201,,199,,2417,,6793,,172,,n/e,n/e,n/e,n/e,n/e,n/e,0,,94,,27,,n/e,n/e,n/e,n/e,756,,26,,0,,n/e,n/e,n/e,n/e,1438,
02:00 - 02:15,432,,4160,,199,,2351,,6799,,172,,n/e,n/e,n/e,n/e,n/e,n/e,0,,94,,27,,n/e,n/e,n/e,n/e,758,,26,,0,,n/e,n/e,n/e,n/e,1482,
02:15 - 02:30,432,,4138,,198,,2313,,6815,,172,,n/e,n/e,n/e,n/e,n/e,n/e,0,,94,,27,,n/e,n/e,n/e,n/e,758,,26,,0,,n/e,n/e,n/e,n/e,1511,
02:30 - 02:45,435,,4170,,198,,2314,,6815,,172,,n/e,n/e,n/e,n/e,n/e,n/e,0,,94,,27,,n/e,n/e,n/e,n/e,760,,26,,0,,n/e,n/e,n/e,n/e,1501,
02:45 - 03:00,434,,4192,,199,,2328,,6811,,172,,n/e,n/e,n/e,n/e,n/e,n/e,0,,94,,27,,n/e,n/e,n/e,n/e,758,,26,,0,,n/e,n/e,n/e,n/e,1544,
03:00 - 03:15,436,,4204,,199,,2321,,6812,,172,,n/e,n/e,n/e,n/e,n/e,n/e,0,,94,,27,,n/e,n/e,n/e,n/e,758,,26,,0,,n/e,n/e,n/e,n/e,1576,
03:15 - 03:30,436,,4199,,197,,2410,,6824,,172,,n/e,n/e,n/e,n/e,n/e,n/e,0,,94,,27,,n/e,n/e,n/e,n/e,758,,26,,0,,n/e,n/e,n/e,n/e,1613,
03:30 - 03:45,426,,4234,,196,,2418,,6922,,172,,n/e,n/e,n/e,n/e,n/e,n/e,0,,94,,27,,n/e,n/e,n/e,n/e,747,,26,,0,,n/e,n/e,n/e,n/e,1692,
03:45 - 04:00,427,,4021,,196,,2512,,6918,,172,,n/e,n/e,n/e,n/e,n/e,n/e,0,,94,,27,,n/e,n/e,n/e,n/e,741,,26,,0,,n/e,n/e,n/e,n/e,1729,
04:00 - 04:15,427,,3649,,196,,2377,,6785,,172,,n/e,n/e,n/e,n/e,n/e,n/e,0,,94,,27,,n/e,n/e,n/e,n/e,743,,26,,0,,n/e,n/e,n/e,n/e,1745,
04:15 - 04:30,437,,3742,,195,,2458,,6952,,172,,n/e,n/e,n/e,n/e,n/e,n/e,0,,94,,107,,n/e,n/e,n/e,n/e,744,,26,,0,,n/e,n/e,n/e,n/e,1790,
04:30 - 04:45,432,,3783,,198,,2575,,7240,,173,,n/e,n/e,n/e,n/e,n/e,n/e,0,,94,,27,,n/e,n/e,n/e,n/e,753,,26,,0,,n/e,n/e,n/e,n/e,1719,
04:45 - 05:00,437,,3892,,198,,2918,,7160,,173,,n/e,n/e,n/e,n/e,n/e,n/e,0,,94,,27,,n/e,n/e,n/e,n/e,754,,26,,0,,n/e,n/e,n/e,n/e,1727,
05:00 - 05:15,441,,4012,,195,,3320,,7170,,173,,n/e,n/e,n/e,n/e,n/e,n/e,52,,104,,31,,n/e,n/e,n/e,n/e,747,,26,,0,,n/e,n/e,n/e,n/e,1767,
05:15 - 05:30,433,,3966,,198,,3543,,7622,,173,,n/e,n/e,n/e,n/e,n/e,n/e,53,,104,,31,,n/e,n/e,n/e,n/e,752,,26,,2,,n/e,n/e,n/e,n/e,1783,
05:30 - 05:45,436,,4056,,197,,3600,,8009,,173,,n/e,n/e,n/e,n/e,n/e,n/e,53,,104,,31,,n/e,n/e,n/e,n/e,752,,26,,27,,n/e,n/e,n/e,n/e,1775,
05:45 - 06:00,434,,4237,,198,,3572,,7809,,173,,n/e,n/e,n/e,n/e,n/e,n/e,328,,104,,42,,n/e,n/e,n/e,n/e,753,,26,,173,,n/e,n/e,n/e,n/e,1705,
06:00 - 06:15,430,,4525,,198,,3580,,8455,,173,,n/e,n/e,n/e,n/e,n/e,n/e,367,,111,,52,,n/e,n/e,n/e,n/e,751,,26,,388,,n/e,n/e,n/e,n/e,1663,
06:15 - 06:30,425,,4551,,202,,3563,,8470,,172,,n/e,n/e,n/e,n/e,n/e,n/e,367,,111,,52,,n/e,n/e,n/e,n/e,764,,26,,681,,n/e,n/e,n/e,n/e,1612,
06:30 - 06:45,428,,4551,,200,,3416,,8175,,172,,n/e,n/e,n/e,n/e,n/e,n/e,368,,111,,52,,n/e,n/e,n/e,n/e,763,,26,,1093,,n/e,n/e,n/e,n/e,1547,
06:45 - 07:00,425,,4530,,201,,3469,,8091,,172,,n/e,n/e,n/e,n/e,n/e,n/e,367,,111,,52,,n/e,n/e,n/e,n/e,769,,26,,1544,,n/e,n/e,n/e,n/e,1435,
07:00 - 07:15,424,,4545,,197,,3603,,8992,,172,,n/e,n/e,n/e,n/e,n/e,n/e,316,,75,,53,,n/e,n/e,n/e,n/e,755,,26,,2007,,n/e,n/e,n/e,n/e,1347,
07:15 - 07:30,424,,4545,,197,,3624,,8637,,171,,n/e,n/e,n/e,n/e,n/e,n/e,316,,75,,53,,n/e,n/e,n/e,n/e,752,,26,,2486,,n/e,n/e,n/e,n/e,1262,
07:30 - 07:45,420,,4541,,197,,3515,,8100,,170,,n/e,n/e,n/e,n/e,n/e,n/e,315,,75,,53,,n/e,n/e,n/e,n/e,746,,26,,2870,,n/e,n/e,n/e,n/e,1178,
07:45 - 08:00,416,,4517,,198,,3385,,8049,,169,,n/e,n/e,n/e,n/e,n/e,n/e,316,,75,,53,,n/e,n/e,n/e,n/e,749,,26,,3273,,n/e,n/e,n/e,n/e,1066,
08:00 - 08:15,420,,4480,,195,,3512,,8419,,167,,n/e,n/e,n/e,n/e,n/e,n/e,0,,65,,33,,n/e,n/e,n/e,n/e,739,,26,,3660,,n/e,n/e,n/e,n/e,941,
08:15 - 08:30,419,,4517,,194,,3379,,7964,,167,,n/e,n/e,n/e,n/e,n/e,n/e,0,,65,,33,,n/e,n/e,n/e,n/e,738,,26,,4001,,n/e,n/e,n/e,n/e,779,
08:30 - 08:45,417,,4522,,196,,3335,,7681,,168,,n/e,n/e,n/e,n/e,n/e,n/e,0,,65,,33,,n/e,n/e,n/e,n/e,734,,26,,4369,,n/e,n/e,n/e,n/e,661,
08:45 - 09:00,419,,4486,,195,,2870,,7531,,168,,n/e,n/e,n/e,n/e,n/e,n/e,0,,65,,33,,n/e,n/e,n/e,n/e,736,,26,,4706,,n/e,n/e,n/e,n/e,603,
09:00 - 09:15,425,,4451,,195,,2958,,8293,,166,,n/e,n/e,n/e,n/e,n/e,n/e,0,,50,,28,,n/e,n/e,n/e,n/e,731,,26,,4903,,n/e,n/e,n/e,n/e,567,
09:15 - 09:30,422,,4454,,194,,3165,,8164,,165,,n/e,n/e,n/e,n/e,n/e,n/e,0,,50,,28,,n/e,n/e,n/e,n/e,732,,26,,5159,,n/e,n/e,n/e,n/e,535,
09:30 - 09:45,423,,4438,,194,,2596,,8104,,165,,n/e,n/e,n/e,n/e,n/e,n/e,0,,50,,28,,n/e,n/e,n/e,n/e,730,,26,,5386,,n/e,n/e,n/e,n/e,484,
09:45 - 10:00,423,,4475,,194,,2501,,8068,,164,,n/e,n/e,n/e,n/e,n/e,n/e,0,,50,,44,,n/e,n/e,n/e,n/e,727,,26,,5633,,n/e,n/e,n/e,n/e,449,
10:00 - 10:15,422,,4539,,196,,2457,,8090,,164,,n/e,n/e,n/e,n/e,n/e,n/e,0,,49,,44,,n/e,n/e,n/e,n/e,728,,26,,5820,,n/e,n/e,n/e,n/e,453,
10:15 - 10:30,422,,4501,,197,,2426,,7958,,164,,n/e,n/e,n/e,n/e,n/e,n/e,0,,49,,44,,n/e,n/e,n/e,n/e,725,,26,,6012,,n/e,n/e,n/e,n/e,475,
10:30 - 10:45,420,,4457,,195,,2454,,7774,,163,,n/e,n/e,n/e,n/e,n/e,n/e,0,,49,,44,,n/e,n/e,n/e,n/e,723,,26,,6039,,n/e,n/e,n/e,n/e,492,
10:45 - 11:00,423,,4476,,195,,2357,,7591,,163,,n/e,n/e,n/e,n/e,n/e,n/e,0,,49,,44,,n/e,n/e,n/e,n/e,723,,26,,6042,,n/e,n/e,n/e,n/e,490,
11:00 - 11:15,424,,4485,,195,,2451,,8098,,162,,n/e,n/e,n/e,n/e,n/e,n/e,0,,75,,28,,n/e,n/e,n/e,n/e,721,,26,,6169,,n/e,n/e,n/e,n/e,468,
11:15 - 11:30,423,,4541,,195,,2471,,8281,,161,,n/e,n/e,n/e,n/e,n/e,n/e,0,,86,,28,,n/e,n/e,n/e,n/e,724,,26,,6010,,n/e,n/e,n/e,n/e,453,
11:30 - 11:45,423,,4604,,194,,2462,,8238,,161,,n/e,n/e,n/e,n/e,n/e,n/e,0,,86,,28,,n/e,n/e,n/e,n/e,716,,25,,5771,,n/e,n/e,n/e,n/e,423,
11:45 - 12:00,425,,4599,,195,,2473,,8408,,161,,n/e,n/e,n/e,n/e,n/e,n/e,0,,86,,28,,n/e,n/e,n/e,n/e,726,,26,,5518,,n/e,n/e,n/e,n/e,394,
12:00 - 12:15,420,,4513,,194,,2383,,7826,,161,,n/e,n/e,n/e,n/e,n/e,n/e,0,,95,,28,,n/e,n/e,n/e,n/e,728,,26,,5248,,n/e,n/e,n/e,n/e,364,
12:15 - 12:30,418,,4543,,194,,2461,,8332,,161,,n/e,n/e,n/e,n/e,n/e,n/e,0,,96,,28,,n/e,n/e,n/e,n/e,725,,26,,4837,,n/e,n/e,n/e,n/e,345,
12:30 - 12:45,422,,4572,,194,,2465,,8724,,160,,n/e,n/e,n/e,n/e,n/e,n/e,0,,96,,28,,n/e,n/e,n/e,n/e,717,,26,,4381,,n/e,n/e,n/e,n/e,274,
12:45 - 13:00,416,,4562,,194,,2861,,8647,,160,,n/e,n/e,n/e,n/e,n/e,n/e,0,,95,,28,,n/e,n/e,n/e,n/e,716,,26,,3970,,n/e,n/e,n/e,n/e,281,
13:00 - 13:15,421,,4434,,194,,3260,,8075,,159,,n/e,n/e,n/e,n/e,n/e,n/e,0,,95,,28,,n/e,n/e,n/e,n/e,713,,25,,3443,,n/e,n/e,n/e,n/e,256,
13:15 - 13:30,420,,4571,,195,,3404,,8409,,160,,n/e,n/e,n/e,n/e,n/e,n/e,0,,96,,28,,n/e,n/e,n/e,n/e,715,,25,,2888,,n/e,n/e,n/e,n/e,250,
13:30 - 13:45,424,,4714,,194,,3761,,8864,,164,,n/e,n/e,n/e,n/e,n/e,n/e,0,,96,,28,,n/e,n/e,n/e,n/e,718,,26,,2316,,n/e,n/e,n/e,n/e,239,
13:45 - 14:00,421,,4695,,193,,4023,,9271,,170,,n/e,n/e,n/e,n/e,n/e,n/e,0,,96,,28,,n/e,n/e,n/e,n/e,722,,26,,1696,,n/e,n/e,n/e,n/e,229,
14:00 - 14:15,425,,4687,,193,,3591,,8741,,172,,n/e,n/e,n/e,n/e,n/e,n/e,0,,105,,34,,n/e,n/e,n/e,n/e,725,,26,,1161,,n/e,n/e,n/e,n/e,240,
14:15 - 14:30,418,,4880,,193,,3735,,9221,,172,,n/e,n/e,n/e,n/e,n/e,n/e,133,,106,,34,,n/e,n/e,n/e,n/e,724,,26,,690,,n/e,n/e,n/e,n/e,244,
14:30 - 14:45,425,,4903,,194,,4040,,9571,,174,,n/e,n/e,n/e,n/e,n/e,n/e,132,,106,,34,,n/e,n/e,n/e,n/e,728,,26,,393,,n/e,n/e,n/e,n/e,253,
14:45 - 15:00,423,,4808,,193,,4074,,9556,,174,,n/e,n/e,n/e,n/e,n/e,n/e,410,,106,,54,,n/e,n/e,n/e,n/e,724,,26,,187,,n/e,n/e,n/e,n/e,260,
15:00 - 15:15,429,,4840,,194,,4092,,9508,,175,,n/e,n/e,n/e,n/e,n/e,n/e,537,,122,,90,,n/e,n/e,n/e,n/e,732,,26,,163,,n/e,n/e,n/e,n/e,285,
15:15 - 15:30,425,,4860,,193,,4092,,9683,,176,,n/e,n/e,n/e,n/e,n/e,n/e,563,,122,,116,,n/e,n/e,n/e,n/e,732,,26,,0,,n/e,n/e,n/e,n/e,325,
15:30 - 15:45,425,,4901,,193,,4123,,9970,,178,,n/e,n/e,n/e,n/e,n/e,n/e,563,,123,,129,,n/e,n/e,n/e,n/e,737,,26,,0,,n/e,n/e,n/e,n/e,358,
15:45 - 16:00,426,,4971,,194,,4138,,9989,,178,,n/e,n/e,n/e,n/e,n/e,n/e,563,,122,,150,,n/e,n/e,n/e,n/e,742,,27,,0,,n/e,n/e,n/e,n/e,386,
16:00 - 16:15,426,,5144,,196,,4122,,10418,,178,,n/e,n/e,n/e,n/e,n/e,n/e,565,,135,,308,,n/e,n/e,n/e,n/e,745,,27,,0,,n/e,n/e,n/e,n/e,427,
16:15 - 16:30,425,,4982,,195,,4125,,10293,,178,,n/e,n/e,n/e,n/e,n/e,n/e,564,,135,,304,,n/e,n/e,n/e,n/e,743,,27,,0,,n/e,n/e,n/e,n/e,439,
16:30 - 16:45,426,,4985,,195,,4121,,10272,,178,,n/e,n/e,n/e,n/e,n/e,n/e,564,,135,,303,,n/e,n/e,n/e,n/e,738,,27,,0,,n/e,n/e,n/e,n/e,459,
16:45 - 17:00,421,,4884,,195,,4122,,10069,,178,,n/e,n/e,n/e,n/e,n/e,n/e,563,,135,,299,,n/e,n/e,n/e,n/e,738,,27,,0,,n/e,n/e,n/e,n/e,477,
17:00 - 17:15,427,,4733,,195,,4155,,9979,,177,,n/e,n/e,n/e,n/e,n/e,n/e,429,,137,,303,,n/e,n/e,n/e,n/e,741,,27,,0,,n/e,n/e,n/e,n/e,539,
17:15 - 17:30,422,,4706,,196,,4159,,9975,,178,,n/e,n/e,n/e,n/e,n/e,n/e,430,,137,,301,,n/e,n/e,n/e,n/e,742,,27,,0,,n/e,n/e,n/e,n/e,558,
17:30 - 17:45,423,,4741,,195,,4169,,9895,,179,,n/e,n/e,n/e,n/e,n/e,n/e,429,,137,,302,,n/e,n/e,n/e,n/e,745,,27,,0,,n/e,n/e,n/e,n/e,565,
17:45 - 18:00,426,,4740,,197,,4173,,9806,,179,,n/e,n/e,n/e,n/e,n/e,n/e,430,,136,,295,,n/e,n/e,n/e,n/e,747,,28,,0,,n/e,n/e,n/e,n/e,606,
18:00 - 18:15,426,,4711,,197,,4161,,9583,,180,,n/e,n/e,n/e,n/e,n/e,n/e,365,,126,,184,,n/e,n/e,n/e,n/e,757,,28,,0,,n/e,n/e,n/e,n/e,618,
18:15 - 18:30,430,,4705,,198,,4161,,9557,,181,,n/e,n/e,n/e,n/e,n/e,n/e,339,,126,,157,,n/e,n/e,n/e,n/e,754,,28,,0,,n/e,n/e,n/e,n/e,629,
18:30 - 18:45,435,,4709,,197,,4157,,9519,,181,,n/e,n/e,n/e,n/e,n/e,n/e,290,,126,,157,,n/e,n/e,n/e,n/e,751,,28,,0,,n/e,n/e,n/e,n/e,619,
18:45 - 19:00,433,,4648,,197,,4101,,9461,,182,,n/e,n/e,n/e,n/e,n/e,n/e,324,,126,,150,,n/e,n/e,n/e,n/e,753,,28,,0,,n/e,n/e,n/e,n/e,618,
19:00 - 19:15,434,,4667,,197,,4028,,9126,,181,,n/e,n/e,n/e,n/e,n/e,n/e,0,,112,,54,,n/e,n/e,n/e,n/e,757,,28,,0,,n/e,n/e,n/e,n/e,615,
19:15 - 19:30,429,,4694,,197,,3935,,9083,,180,,n/e,n/e,n/e,n/e,n/e,n/e,0,,112,,33,,n/e,n/e,n/e,n/e,756,,28,,0,,n/e,n/e,n/e,n/e,600,
19:30 - 19:45,428,,4658,,196,,3914,,8891,,179,,n/e,n/e,n/e,n/e,n/e,n/e,0,,112,,33,,n/e,n/e,n/e,n/e,749,,26,,0,,n/e,n/e,n/e,n/e,610,
19:45 - 20:00,423,,4654,,196,,3709,,8781,,178,,n/e,n/e,n/e,n/e,n/e,n/e,0,,112,,33,,n/e,n/e,n/e,n/e,748,,26,,0,,n/e,n/e,n/e,n/e,603,
