index,BG -> RoW,RoW -> BG,EE -> RoW,RoW -> EE,EL -> RoW,RoW -> EL,FI -> RoW,RoW -> FI,HR -> RoW,RoW -> HR,HU -> RoW,RoW -> HU,IT -> RoW,RoW -> IT,LT -> RoW,RoW -> LT,LV -> RoW,RoW -> LV,PL -> RoW,RoW -> PL,RO -> RoW,RoW -> RO,SK -> RoW,RoW -> SK
2023-08-09 19:00:00+00:00,77.0,287.0,0.0,9.0,2.0,747.0,0.0,0.0,104.0,0.0,341.0,157.0,0.0,1.0,147.0,0.0,0.0,156.0,0.0,0.0,83.0,581.0,25.0,0.0
2023-08-09 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09 20:00:00+00:00,143.0,232.0,98.0,0.0,0.0,1079.0,0.0,0.0,165.0,0.0,211.0,74.0,0.0,1.0,78.0,0.0,0.0,150.0,0.0,0.0,0.0,548.0,33.0,0.0
2023-08-09 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09 21:00:00+00:00,199.0,163.0,194.0,0.0,0.0,1162.0,0.0,0.0,314.0,0.0,179.0,25.0,0.0,29.0,13.0,0.0,0.0,144.0,0.0,0.0,0.0,405.0,36.0,0.0
2023-08-09 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09 22:00:00+00:00,212.0,106.0,175.0,0.0,0.0,1021.0,0.0,0.0,339.0,0.0,211.0,0.0,0.0,529.0,0.0,22.0,0.0,156.0,0.0,0.0,0.0,390.0,43.0,0.0
2023-08-09 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09 23:00:00+00:00,208.0,85.0,176.0,0.0,0.0,1030.0,0.0,0.0,273.0,0.0,143.0,2.0,0.0,603.0,0.0,49.0,0.0,164.0,0.0,0.0,48.0,301.0,18.0,0.0
2023-08-09 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10 00:00:00+00:00,230.0,67.0,213.0,0.0,0.0,1121.0,0.0,0.0,244.0,0.0,112.0,9.0,0.0,603.0,0.0,55.0,0.0,152.0,0.0,0.0,103.0,172.0,20.0,0.0
2023-08-10 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10 01:00:00+00:00,236.0,57.0,235.0,0.0,0.0,1157.0,0.0,0.0,206.0,0.0,86.0,33.0,0.0,603.0,0.0,48.0,0.0,144.0,0.0,0.0,164.0,175.0,19.0,0.0
2023-08-10 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10 02:00:00+00:00,236.0,64.0,203.0,0.0,0.0,1142.0,0.0,0.0,238.0,0.0,60.0,69.0,0.0,596.0,0.0,32.0,0.0,150.0,0.0,0.0,185.0,175.0,14.0,3.0
2023-08-10 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10 03:00:00+00:00,169.0,123.0,177.0,0.0,0.0,1082.0,0.0,0.0,202.0,0.0,76.0,143.0,0.0,356.0,0.0,0.0,0.0,145.0,0.0,0.0,109.0,214.0,14.0,0.0
2023-08-10 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10 04:00:00+00:00,92.0,176.0,0.0,55.0,0.0,631.0,0.0,0.0,27.0,190.0,15.0,333.0,4.0,0.0,125.0,0.0,0.0,103.0,0.0,0.0,282.0,261.0,0.0,111.0
2023-08-10 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10 05:00:00+00:00,107.0,92.0,0.0,121.0,4.0,356.0,0.0,0.0,19.0,150.0,72.0,203.0,0.0,1.0,190.0,0.0,0.0,110.0,0.0,0.0,172.0,323.0,0.0,49.0
2023-08-10 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10 06:00:00+00:00,241.0,82.0,0.0,103.0,7.0,430.0,0.0,0.0,23.0,33.0,202.0,154.0,0.0,93.0,181.0,0.0,0.0,97.0,0.0,0.0,229.0,214.0,0.0,183.0
2023-08-10 06:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10 07:00:00+00:00,370.0,49.0,0.0,111.0,0.0,640.0,0.0,0.0,192.0,0.0,267.0,16.0,0.0,226.0,193.0,0.0,0.0,105.0,0.0,0.0,161.0,222.0,0.0,121.0
2023-08-10 07:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10 08:00:00+00:00,516.0,4.0,0.0,110.0,0.0,899.0,0.0,0.0,313.0,0.0,445.0,0.0,0.0,465.0,230.0,0.0,0.0,103.0,0.0,0.0,100.0,211.0,0.0,91.0
2023-08-10 08:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10 09:00:00+00:00,538.0,33.0,0.0,100.0,0.0,919.0,0.0,0.0,317.0,9.0,605.0,0.0,0.0,491.0,205.0,0.0,0.0,107.0,0.0,0.0,215.0,198.0,0.0,84.0
2023-08-10 09:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10 10:00:00+00:00,534.0,6.0,0.0,67.0,0.0,870.0,0.0,0.0,383.0,10.0,670.0,0.0,0.0,447.0,205.0,0.0,0.0,111.0,0.0,0.0,69.0,237.0,0.0,69.0
2023-08-10 10:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10 11:00:00+00:00,596.0,0.0,0.0,47.0,0.0,835.0,0.0,0.0,449.0,10.0,773.0,0.0,0.0,464.0,172.0,0.0,0.0,122.0,0.0,0.0,18.0,350.0,3.0,9.0
2023-08-10 11:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10 12:00:00+00:00,579.0,0.0,0.0,83.0,0.0,923.0,0.0,0.0,534.0,11.0,834.0,0.0,0.0,459.0,190.0,0.0,0.0,140.0,0.0,0.0,17.0,362.0,23.0,1.0
2023-08-10 12:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10 13:00:00+00:00,403.0,6.0,0.0,88.0,0.0,877.0,0.0,0.0,503.0,6.0,730.0,0.0,0.0,439.0,214.0,0.0,0.0,152.0,0.0,0.0,58.0,295.0,44.0,0.0
2023-08-10 13:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10 14:00:00+00:00,240.0,42.0,0.0,118.0,0.0,774.0,0.0,0.0,585.0,0.0,722.0,0.0,0.0,478.0,211.0,0.0,0.0,137.0,0.0,0.0,107.0,277.0,81.0,0.0
2023-08-10 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10 15:00:00+00:00,317.0,42.0,0.0,120.0,0.0,866.0,0.0,0.0,500.0,0.0,539.0,0.0,0.0,408.0,238.0,0.0,0.0,128.0,0.0,0.0,133.0,218.0,14.0,7.0
2023-08-10 15:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10 16:00:00+00:00,118.0,199.0,0.0,119.0,2.0,713.0,0.0,0.0,35.0,117.0,271.0,214.0,239.0,0.0,206.0,0.0,0.0,115.0,0.0,0.0,335.0,383.0,0.0,77.0
2023-08-10 16:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10 17:00:00+00:00,29.0,258.0,0.0,105.0,17.0,306.0,0.0,0.0,48.0,505.0,118.0,456.0,321.0,0.0,219.0,0.0,0.0,130.0,0.0,0.0,531.0,551.0,0.0,137.0
2023-08-10 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10 18:00:00+00:00,67.0,218.0,0.0,115.0,19.0,188.0,0.0,0.0,35.0,716.0,108.0,419.0,392.0,0.0,226.0,0.0,0.0,131.0,0.0,0.0,511.0,492.0,0.0,110.0
2023-08-10 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10 19:00:00+00:00,63.0,198.0,0.0,48.0,50.0,164.0,0.0,0.0,23.0,681.0,73.0,520.0,283.0,0.0,196.0,0.0,0.0,111.0,0.0,0.0,605.0,407.0,0.0,192.0
2023-08-10 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10 20:00:00+00:00,174.0,161.0,0.0,21.0,5.0,329.0,0.0,0.0,14.0,730.0,3.0,563.0,143.0,0.0,98.0,0.0,0.0,114.0,0.0,0.0,545.0,193.0,0.0,236.0
2023-08-10 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10 21:00:00+00:00,292.0,119.0,23.0,0.0,35.0,230.0,0.0,0.0,7.0,690.0,2.0,566.0,48.0,0.0,62.0,0.0,0.0,111.0,0.0,0.0,469.0,38.0,0.0,199.0
2023-08-10 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10 22:00:00+00:00,348.0,106.0,11.0,0.0,131.0,190.0,0.0,0.0,10.0,339.0,0.0,365.0,0.0,526.0,119.0,0.0,0.0,105.0,0.0,0.0,552.0,5.0,0.0,174.0
2023-08-10 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10 23:00:00+00:00,321.0,62.0,28.0,0.0,31.0,385.0,0.0,0.0,12.0,292.0,1.0,360.0,0.0,598.0,81.0,0.0,0.0,100.0,0.0,0.0,650.0,2.0,0.0,173.0
2023-08-10 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11 00:00:00+00:00,310.0,50.0,29.0,0.0,8.0,486.0,0.0,0.0,10.0,418.0,0.0,398.0,0.0,598.0,72.0,0.0,0.0,110.0,0.0,0.0,829.0,0.0,0.0,218.0
2023-08-11 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11 01:00:00+00:00,326.0,62.0,32.0,0.0,4.0,559.0,0.0,0.0,8.0,474.0,0.0,438.0,0.0,603.0,61.0,0.0,0.0,104.0,0.0,0.0,883.0,0.0,0.0,221.0
2023-08-11 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11 02:00:00+00:00,273.0,77.0,15.0,0.0,30.0,412.0,0.0,0.0,11.0,490.0,2.0,428.0,0.0,598.0,49.0,0.0,0.0,100.0,0.0,0.0,883.0,0.0,0.0,207.0
2023-08-11 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11 03:00:00+00:00,230.0,96.0,0.0,6.0,64.0,358.0,0.0,0.0,13.0,486.0,0.0,508.0,0.0,589.0,66.0,0.0,0.0,94.0,0.0,0.0,779.0,0.0,0.0,183.0
2023-08-11 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11 04:00:00+00:00,259.0,159.0,16.0,0.0,86.0,253.0,0.0,0.0,13.0,707.0,0.0,691.0,0.0,304.0,89.0,0.0,0.0,87.0,0.0,0.0,773.0,48.0,0.0,223.0
2023-08-11 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11 05:00:00+00:00,364.0,121.0,0.0,31.0,177.0,121.0,0.0,0.0,8.0,467.0,0.0,545.0,0.0,553.0,102.0,0.0,0.0,90.0,0.0,0.0,731.0,63.0,0.0,285.0
2023-08-11 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11 06:00:00+00:00,540.0,27.0,0.0,6.0,322.0,20.0,0.0,0.0,1.0,530.0,0.0,470.0,0.0,566.0,74.0,0.0,0.0,97.0,0.0,0.0,870.0,31.0,0.0,423.0
2023-08-11 06:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11 07:00:00+00:00,821.0,10.0,39.0,0.0,252.0,96.0,0.0,0.0,0.0,421.0,16.0,222.0,0.0,585.0,43.0,0.0,0.0,89.0,0.0,0.0,751.0,0.0,0.0,395.0
2023-08-11 07:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11 08:00:00+00:00,926.0,0.0,19.0,0.0,159.0,265.0,0.0,0.0,0.0,394.0,68.0,41.0,0.0,598.0,32.0,0.0,0.0,91.0,0.0,0.0,784.0,0.0,0.0,392.0
2023-08-11 08:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11 09:00:00+00:00,986.0,0.0,0.0,2.0,152.0,302.0,0.0,0.0,0.0,329.0,167.0,1.0,0.0,603.0,75.0,0.0,0.0,96.0,0.0,0.0,800.0,0.0,0.0,383.0
2023-08-11 09:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11 10:00:00+00:00,974.0,1.0,0.0,27.0,127.0,354.0,0.0,0.0,0.0,162.0,323.0,0.0,0.0,603.0,124.0,0.0,0.0,103.0,0.0,0.0,585.0,13.0,0.0,275.0
2023-08-11 10:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11 11:00:00+00:00,919.0,0.0,0.0,87.0,184.0,281.0,0.0,0.0,0.0,48.0,403.0,0.0,0.0,599.0,162.0,0.0,0.0,125.0,0.0,0.0,393.0,68.0,0.0,227.0
2023-08-11 11:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11 12:00:00+00:00,812.0,0.0,0.0,64.0,157.0,348.0,0.0,0.0,221.0,107.0,551.0,0.0,0.0,603.0,131.0,0.0,0.0,122.0,0.0,0.0,377.0,168.0,0.0,118.0
2023-08-11 12:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11 13:00:00+00:00,692.0,0.0,0.0,15.0,67.0,368.0,0.0,0.0,310.0,71.0,650.0,0.0,0.0,599.0,161.0,0.0,0.0,121.0,0.0,0.0,467.0,121.0,0.0,70.0
2023-08-11 13:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11 14:00:00+00:00,454.0,23.0,0.0,10.0,13.0,502.0,0.0,0.0,375.0,33.0,603.0,0.0,0.0,598.0,118.0,0.0,0.0,116.0,0.0,0.0,346.0,82.0,0.0,75.0
2023-08-11 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11 15:00:00+00:00,343.0,126.0,0.0,33.0,189.0,163.0,0.0,0.0,161.0,72.0,313.0,147.0,0.0,568.0,126.0,0.0,0.0,100.0,0.0,0.0,599.0,76.0,0.0,146.0
2023-08-11 15:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11 16:00:00+00:00,109.0,177.0,0.0,7.0,269.0,33.0,0.0,0.0,0.0,267.0,224.0,470.0,0.0,417.0,155.0,0.0,0.0,93.0,0.0,0.0,738.0,355.0,0.0,156.0
2023-08-11 16:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11 17:00:00+00:00,27.0,181.0,67.0,0.0,346.0,8.0,0.0,0.0,0.0,446.0,76.0,597.0,0.0,394.0,63.0,0.0,0.0,150.0,0.0,0.0,517.0,479.0,0.0,188.0
2023-08-11 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11 18:00:00+00:00,143.0,162.0,82.0,0.0,453.0,9.0,0.0,0.0,0.0,501.0,52.0,521.0,0.0,495.0,31.0,0.0,0.0,152.0,0.0,0.0,671.0,428.0,0.0,115.0
2023-08-11 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11 19:00:00+00:00,179.0,142.0,111.0,0.0,443.0,10.0,0.0,0.0,0.0,721.0,9.0,525.0,0.0,603.0,8.0,0.0,0.0,140.0,0.0,0.0,743.0,315.0,0.0,136.0
2023-08-11 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11 20:00:00+00:00,238.0,135.0,181.0,0.0,283.0,97.0,0.0,0.0,0.0,695.0,0.0,649.0,0.0,603.0,0.0,74.0,0.0,140.0,0.0,0.0,689.0,215.0,0.0,206.0
2023-08-11 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11 21:00:00+00:00,314.0,50.0,204.0,0.0,163.0,237.0,0.0,0.0,0.0,494.0,0.0,543.0,0.0,603.0,0.0,82.0,0.0,127.0,0.0,0.0,554.0,81.0,0.0,181.0
2023-08-11 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11 22:00:00+00:00,221.0,114.0,216.0,0.0,260.0,80.0,0.0,0.0,0.0,542.0,0.0,401.0,0.0,603.0,0.0,93.0,0.0,136.0,0.0,0.0,487.0,0.0,0.0,167.0
2023-08-11 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11 23:00:00+00:00,206.0,89.0,232.0,0.0,231.0,74.0,0.0,0.0,0.0,649.0,0.0,460.0,0.0,603.0,0.0,110.0,0.0,140.0,0.0,0.0,632.0,0.0,0.0,200.0
2023-08-11 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-12 00:00:00+00:00,292.0,76.0,238.0,0.0,186.0,239.0,0.0,0.0,0.0,681.0,0.0,518.0,0.0,603.0,0.0,100.0,0.0,139.0,0.0,0.0,760.0,0.0,0.0,220.0
2023-08-12 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-12 01:00:00+00:00,290.0,62.0,247.0,0.0,115.0,365.0,0.0,0.0,0.0,607.0,0.0,447.0,0.0,603.0,0.0,128.0,0.0,140.0,0.0,0.0,725.0,0.0,0.0,196.0
2023-08-12 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-12 02:00:00+00:00,281.0,78.0,251.0,0.0,166.0,249.0,0.0,0.0,0.0,699.0,0.0,501.0,0.0,603.0,0.0,123.0,0.0,145.0,0.0,0.0,832.0,0.0,0.0,206.0
2023-08-12 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-12 03:00:00+00:00,266.0,95.0,232.0,0.0,197.0,194.0,0.0,0.0,0.0,750.0,0.0,480.0,0.0,603.0,0.0,84.0,0.0,154.0,0.0,0.0,774.0,0.0,0.0,186.0
2023-08-12 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-12 04:00:00+00:00,322.0,114.0,243.0,0.0,286.0,81.0,0.0,0.0,0.0,890.0,0.0,435.0,0.0,603.0,0.0,24.0,0.0,157.0,0.0,0.0,610.0,0.0,0.0,183.0
2023-08-12 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-12 05:00:00+00:00,553.0,6.0,226.0,0.0,386.0,40.0,0.0,0.0,0.0,507.0,12.0,240.0,0.0,602.0,1.0,0.0,0.0,179.0,0.0,0.0,357.0,29.0,0.0,198.0
2023-08-12 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-12 06:00:00+00:00,776.0,31.0,253.0,0.0,669.0,14.0,0.0,0.0,0.0,648.0,7.0,234.0,0.0,577.0,7.0,0.0,0.0,191.0,0.0,0.0,452.0,0.0,0.0,260.0
2023-08-12 06:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-12 07:00:00+00:00,887.0,0.0,353.0,0.0,779.0,0.0,0.0,0.0,0.0,606.0,74.0,97.0,0.0,589.0,23.0,0.0,0.0,161.0,0.0,0.0,391.0,21.0,0.0,310.0
2023-08-12 07:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
