Unnamed: 0,HPHS,HDAM,HPHS_MW,HDAM_MW
2018-01-01 00:00:00+00:00,0.5852789734915379,0.5852789734915379,1790956.0,1790956.0
2018-01-01 01:00:00+00:00,0.5853408801177415,0.5853408801177415,1791145.4345238097,1791145.4345238097
2018-01-01 02:00:00+00:00,0.5854027867439451,0.5854027867439451,1791334.869047619,1791334.869047619
2018-01-01 03:00:00+00:00,0.5854646933701487,0.5854646933701487,1791524.3035714286,1791524.3035714286
2018-01-01 04:00:00+00:00,0.5855265999963523,0.5855265999963523,1791713.7380952379,1791713.7380952379
2018-01-01 05:00:00+00:00,0.5855885066225559,0.5855885066225559,1791903.1726190476,1791903.1726190476
2018-01-01 06:00:00+00:00,0.5856504132487595,0.5856504132487595,1792092.6071428573,1792092.6071428573
2018-01-01 07:00:00+00:00,0.5857123198749631,0.5857123198749631,1792282.0416666665,1792282.0416666665
2018-01-01 08:00:00+00:00,0.5857742265011667,0.5857742265011667,1792471.4761904762,1792471.4761904762
2018-01-01 09:00:00+00:00,0.5858361331273703,0.5858361331273703,1792660.9107142854,1792660.9107142854
2018-01-01 10:00:00+00:00,0.5858980397535739,0.5858980397535739,1792850.3452380951,1792850.3452380951
2018-01-01 11:00:00+00:00,0.5859599463797776,0.5859599463797776,1793039.7797619049,1793039.7797619049
2018-01-01 12:00:00+00:00,0.5860218530059811,0.5860218530059811,1793229.214285714,1793229.214285714
2018-01-01 13:00:00+00:00,0.5860837596321847,0.5860837596321847,1793418.6488095238,1793418.6488095238
2018-01-01 14:00:00+00:00,0.5861456662583884,0.5861456662583884,1793608.0833333335,1793608.0833333335
2018-01-01 15:00:00+00:00,0.5862075728845919,0.5862075728845919,1793797.5178571427,1793797.5178571427
2018-01-01 16:00:00+00:00,0.5862694795107956,0.5862694795107956,1793986.9523809524,1793986.9523809524
2018-01-01 17:00:00+00:00,0.5863313861369991,0.5863313861369991,1794176.3869047617,1794176.3869047617
2018-01-01 18:00:00+00:00,0.5863932927632027,0.5863932927632027,1794365.8214285714,1794365.8214285714
2018-01-01 19:00:00+00:00,0.5864551993894064,0.5864551993894064,1794555.255952381,1794555.255952381
2018-01-01 20:00:00+00:00,0.5865171060156099,0.5865171060156099,1794744.6904761903,1794744.6904761903
2018-01-01 21:00:00+00:00,0.5865790126418136,0.5865790126418136,1794934.125,1794934.125
2018-01-01 22:00:00+00:00,0.5866409192680171,0.5866409192680171,1795123.5595238095,1795123.5595238095
2018-01-01 23:00:00+00:00,0.5867028258942207,0.5867028258942207,1795312.994047619,1795312.994047619
2018-01-02 00:00:00+00:00,0.5867647325204244,0.5867647325204244,1795502.4285714286,1795502.4285714286
2018-01-02 01:00:00+00:00,0.5868266391466279,0.5868266391466279,1795691.863095238,1795691.863095238
2018-01-02 02:00:00+00:00,0.5868885457728316,0.5868885457728316,1795881.2976190476,1795881.2976190476
2018-01-02 03:00:00+00:00,0.5869504523990351,0.5869504523990351,1796070.732142857,1796070.732142857
2018-01-02 04:00:00+00:00,0.5870123590252387,0.5870123590252387,1796260.1666666667,1796260.1666666667
2018-01-02 05:00:00+00:00,0.5870742656514424,0.5870742656514424,1796449.6011904762,1796449.6011904762
2018-01-02 06:00:00+00:00,0.5871361722776459,0.5871361722776459,1796639.0357142857,1796639.0357142857
2018-01-02 07:00:00+00:00,0.5871980789038496,0.5871980789038496,1796828.4702380954,1796828.4702380954
2018-01-02 08:00:00+00:00,0.5872599855300531,0.5872599855300531,1797017.9047619046,1797017.9047619046
2018-01-02 09:00:00+00:00,0.5873218921562567,0.5873218921562567,1797207.3392857143,1797207.3392857143
2018-01-02 10:00:00+00:00,0.5873837987824604,0.5873837987824604,1797396.773809524,1797396.773809524
2018-01-02 11:00:00+00:00,0.5874457054086639,0.5874457054086639,1797586.2083333333,1797586.2083333333
2018-01-02 12:00:00+00:00,0.5875076120348676,0.5875076120348676,1797775.642857143,1797775.642857143
2018-01-02 13:00:00+00:00,0.5875695186610711,0.5875695186610711,1797965.0773809522,1797965.0773809522
2018-01-02 14:00:00+00:00,0.5876314252872747,0.5876314252872747,1798154.511904762,1798154.511904762
2018-01-02 15:00:00+00:00,0.5876933319134784,0.5876933319134784,1798343.9464285716,1798343.9464285716
2018-01-02 16:00:00+00:00,0.5877552385396819,0.5877552385396819,1798533.3809523808,1798533.3809523808
2018-01-02 17:00:00+00:00,0.5878171451658856,0.5878171451658856,1798722.8154761905,1798722.8154761905
2018-01-02 18:00:00+00:00,0.5878790517920891,0.5878790517920891,1798912.2499999998,1798912.2499999998
2018-01-02 19:00:00+00:00,0.5879409584182927,0.5879409584182927,1799101.6845238095,1799101.6845238095
2018-01-02 20:00:00+00:00,0.5880028650444964,0.5880028650444964,1799291.1190476192,1799291.1190476192
2018-01-02 21:00:00+00:00,0.5880647716706999,0.5880647716706999,1799480.5535714284,1799480.5535714284
2018-01-02 22:00:00+00:00,0.5881266782969036,0.5881266782969036,1799669.988095238,1799669.988095238
2018-01-02 23:00:00+00:00,0.5881885849231072,0.5881885849231072,1799859.4226190478,1799859.4226190478
2018-01-03 00:00:00+00:00,0.5882504915493108,0.5882504915493108,1800048.857142857,1800048.857142857
2018-01-03 01:00:00+00:00,0.5883123981755144,0.5883123981755144,1800238.2916666667,1800238.2916666667
2018-01-03 02:00:00+00:00,0.5883743048017179,0.5883743048017179,1800427.726190476,1800427.726190476
2018-01-03 03:00:00+00:00,0.5884362114279216,0.5884362114279216,1800617.1607142857,1800617.1607142857
