Unnamed: 0,Bełchatów,Opole,Kozienice 2,Turów,Kozienice 1,Połaniec,Jaworzno 3,Łaziska 3,Dolna Odra,Rybnik,Żarnowiec,Ostrołęka B,Płock,Pątnów 1,Porąbka Żar,EC Siekierki,EC Włocławek,Pątnów 2,Łagisza,Kraków Łęg,PKN Orlen,Skawina,Siersza,FW Darłowo,EC Wrotków,Wrocław,Chorzów,Połaniec 2-Pasywna,Gdańsk 2,Solina,Zielona Góra,Mondi Świecie,EC Łódź-3,Karolin 2,EC Łódź-4,EW Włocławek,Żydowo,Jaworzno 2,Bydgoszcz 2,Nowa,Blachownia,EC Białystok,Gorzów 2,EC Nowa Sarzyna,FW Margonin,Katowice,Azoty Tarnów,FW Banie,International Paper Kwidzyn,Pomorzany,ZA Puławy,FW Marszewo,EC Rzeszów,EC Toruń,Gdynia 3,Tychy,Zakłady Chemiczne Police SA,Dychów,FW Korytnica,Czechnica,Gorzów,Zabrze,Konin,Karolin 1,FW EGL,EC Żerań,Stalowa Wola 3,Łaziska 2,Dispa-SET_Solar_PL,Dispa-SET_WIN_PL,Dispa-SET_BIO_PL,Dispa-SET_GAS_PL,Dispa-SET_WAT_PL
2018-09-24 23:00:00+00:00,0.7477170740891832,0.7452497891551322,0.0,1.0,0.6890541976620617,0.2808825897890159,0.0,0.0,0.6190838174874662,0.888268156424581,0.0,0.0,0.1349206349206348,0.4406983744732089,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.165282392026578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-25 00:00:00+00:00,0.7477170740891832,0.7452497891551322,0.0,1.0,0.6890541976620617,0.2808825897890159,0.0,0.0,0.6190838174874662,0.888268156424581,0.0,0.0,0.1349206349206348,0.4406983744732089,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.165282392026578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-25 01:00:00+00:00,0.7477170740891832,0.7452497891551322,0.0,1.0,0.6890541976620617,0.2808825897890159,0.0,0.0,0.6190838174874662,0.888268156424581,0.0,0.0,0.1349206349206348,0.4406983744732089,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.165282392026578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-25 02:00:00+00:00,0.7477170740891832,0.7452497891551322,0.0,1.0,0.6890541976620617,0.2808825897890159,0.0,0.0,0.6190838174874662,1.0,0.0,0.0,0.1349206349206348,0.4406983744732089,0.0,1.0,1.0,0.0,0.4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.165282392026578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-25 03:00:00+00:00,0.7477170740891832,0.7452497891551322,0.0,1.0,0.6890541976620617,1.0,0.0,0.8176795580110497,0.6190838174874662,1.0,0.0,0.0,0.1349206349206348,0.4406983744732089,1.0,1.0,1.0,0.0,0.4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.165282392026578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-25 04:00:00+00:00,0.7477170740891832,0.7452497891551322,0.0,1.0,0.6890541976620617,0.0,0.0,0.8176795580110497,0.6190838174874662,1.0,0.0,0.0,0.1349206349206348,0.4406983744732089,1.0,1.0,1.0,0.0,0.4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.165282392026578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-25 05:00:00+00:00,0.7477170740891832,0.7452497891551322,0.0,1.0,0.6890541976620617,1.0,0.0,0.8176795580110497,0.6190838174874662,1.0,0.0,0.0,0.1349206349206348,0.4406983744732089,1.0,1.0,1.0,0.0,0.4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.165282392026578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-25 06:00:00+00:00,0.7477170740891832,0.7452497891551322,0.0,1.0,0.6890541976620617,1.0,0.0,0.8176795580110497,0.6190838174874662,1.0,0.0,0.0,0.1349206349206348,0.4406983744732089,1.0,1.0,1.0,0.0,0.4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.165282392026578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-25 07:00:00+00:00,0.7477170740891832,0.7452497891551322,0.0,1.0,0.6890541976620617,0.9215449607724804,0.8475836431226766,0.8232044198895028,0.6190838174874662,1.0,0.0,0.0,0.1428571428571429,0.4406983744732089,1.0,1.0,1.0,0.0,0.4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.165282392026578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-25 08:00:00+00:00,0.7477170740891832,0.7452497891551322,0.0,1.0,0.6890541976620617,0.9215449607724804,0.8475836431226766,0.8232044198895028,0.6190838174874662,1.0,0.0,0.0,0.1428571428571429,0.4406983744732089,1.0,1.0,1.0,0.0,0.4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.165282392026578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-25 09:00:00+00:00,0.7477170740891832,0.7452497891551322,0.0,1.0,0.6890541976620617,0.0,0.8475836431226766,0.8232044198895028,0.6190838174874662,1.0,0.0,0.0,0.1507936507936508,0.4406983744732089,1.0,1.0,1.0,0.0,0.4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.165282392026578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-25 10:00:00+00:00,0.7477170740891832,0.7452497891551322,0.0,1.0,0.6890541976620617,0.0,0.8475836431226766,0.8232044198895028,0.6190838174874662,1.0,0.0,0.0,0.1507936507936508,0.4406983744732089,1.0,1.0,1.0,0.0,0.4142857142857142,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.165282392026578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-25 11:00:00+00:00,0.7477170740891832,0.7452497891551322,0.0,1.0,0.6890541976620617,0.912492456246228,0.8475836431226766,0.8232044198895028,0.6190838174874662,1.0,0.0,0.0,0.1507936507936508,0.4406983744732089,1.0,1.0,1.0,0.0,0.4142857142857142,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.165282392026578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-25 12:00:00+00:00,0.7477170740891832,0.7452497891551322,0.0,1.0,0.6890541976620617,0.912492456246228,0.8475836431226766,0.8232044198895028,0.6190838174874662,1.0,0.0,0.0,0.1507936507936508,0.4406983744732089,1.0,1.0,1.0,0.0,0.4142857142857142,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.165282392026578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-25 13:00:00+00:00,0.7477170740891832,0.7452497891551322,0.0,1.0,0.6890541976620617,0.912492456246228,0.8475836431226766,0.8232044198895028,0.6190838174874662,1.0,0.0,0.0,0.1507936507936508,0.4406983744732089,1.0,1.0,1.0,0.0,0.4142857142857142,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.165282392026578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-25 14:00:00+00:00,0.7477170740891832,0.7452497891551322,0.0,1.0,0.6890541976620617,0.791792395896198,0.8475836431226766,0.8232044198895028,0.6190838174874662,1.0,0.0,0.0,0.1507936507936508,0.4406983744732089,1.0,1.0,1.0,0.0,0.4142857142857142,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.165282392026578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-25 15:00:00+00:00,0.7477170740891832,0.7452497891551322,0.0,1.0,0.6890541976620617,0.791792395896198,0.8475836431226766,0.0,0.6190838174874662,1.0,0.0,0.0,0.1507936507936508,0.4406983744732089,1.0,1.0,1.0,0.0,0.4142857142857142,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.165282392026578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-25 16:00:00+00:00,0.7477170740891832,0.7452497891551322,0.0,1.0,0.6890541976620617,0.0,0.8475836431226766,0.7900552486187845,0.6190838174874662,1.0,0.0,0.0,0.0,0.4406983744732089,1.0,1.0,1.0,0.0,0.4142857142857142,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.165282392026578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-25 17:00:00+00:00,0.7477170740891832,0.7452497891551322,0.0,1.0,0.6890541976620617,0.9004224502112251,0.8475836431226766,0.7900552486187845,0.6190838174874662,1.0,0.0,0.0,0.1428571428571429,0.4406983744732089,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.165282392026578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-25 18:00:00+00:00,0.7477170740891832,0.7452497891551322,0.0,1.0,0.6890541976620617,0.9004224502112251,0.8475836431226766,0.4143646408839779,0.6190838174874662,1.0,0.0,0.0,0.1428571428571429,0.4406983744732089,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.165282392026578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-25 19:00:00+00:00,0.7477170740891832,0.7452497891551322,0.0,1.0,0.6890541976620617,0.9004224502112251,0.8475836431226766,0.4143646408839779,0.6190838174874662,1.0,0.0,0.0,0.1349206349206348,0.4406983744732089,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.165282392026578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-25 20:00:00+00:00,0.7477170740891832,0.7452497891551322,0.0,1.0,0.6890541976620617,0.0,0.8475836431226766,0.4143646408839779,0.6190838174874662,1.0,0.0,0.0,0.1349206349206348,0.4406983744732089,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.165282392026578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-25 21:00:00+00:00,0.7477170740891832,0.7452497891551322,0.0,1.0,0.6890541976620617,0.0,0.8475836431226766,0.0,0.6190838174874662,1.0,0.0,0.0,0.1349206349206348,0.4406983744732089,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.165282392026578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-25 22:00:00+00:00,0.7477170740891832,0.7452497891551322,0.0,1.0,0.6890541976620617,1.0,0.0,0.0,0.6190838174874662,1.0,0.0,0.0,0.1111111111111111,0.4406983744732089,1.0,1.0,1.0,0.0,0.3714285714285714,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.165282392026578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-25 23:00:00+00:00,0.7477170740891832,0.7452497891551322,0.0,1.0,0.6890541976620617,1.0,0.0,0.0,0.6190838174874662,1.0,0.0,0.0,0.1111111111111111,0.4406983744732089,1.0,1.0,1.0,0.0,0.3714285714285714,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.165282392026578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-26 00:00:00+00:00,0.7477170740891832,0.7452497891551322,0.0,1.0,0.6890541976620617,0.0,0.0,0.0,0.6190838174874662,1.0,0.0,0.0,0.1111111111111111,0.4406983744732089,1.0,1.0,1.0,0.0,0.3714285714285714,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.165282392026578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-26 01:00:00+00:00,0.7477170740891832,0.7452497891551322,0.0,1.0,0.6890541976620617,0.0,0.0,0.0,0.6190838174874662,1.0,0.0,0.0,0.1111111111111111,0.4406983744732089,1.0,1.0,1.0,0.0,0.3714285714285714,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.165282392026578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-26 02:00:00+00:00,0.7477170740891832,0.7452497891551322,0.0,1.0,0.6890541976620617,0.0,0.0,0.0,0.6190838174874662,1.0,0.0,0.0,0.1111111111111111,0.4406983744732089,1.0,1.0,1.0,0.0,0.3714285714285714,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.165282392026578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-26 03:00:00+00:00,0.7477170740891832,0.7452497891551322,0.0,1.0,0.6890541976620617,0.0,0.0,0.0,0.6190838174874662,1.0,0.0,0.0,0.1111111111111111,0.4406983744732089,1.0,1.0,1.0,0.0,0.3714285714285714,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.165282392026578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-26 04:00:00+00:00,0.7477170740891832,0.7452497891551322,0.0,1.0,0.6890541976620617,0.0,0.0,0.0,0.6190838174874662,1.0,0.0,0.0,0.1111111111111111,0.4406983744732089,1.0,1.0,1.0,0.0,0.3714285714285714,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.165282392026578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-26 05:00:00+00:00,0.7477170740891832,0.7452497891551322,0.0,1.0,0.6890541976620617,0.0,0.0,0.0,0.6190838174874662,1.0,0.0,0.0,0.1111111111111111,0.4406983744732089,1.0,1.0,1.0,0.0,0.3714285714285714,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.165282392026578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-26 06:00:00+00:00,0.7477170740891832,0.7452497891551322,0.0,1.0,0.6890541976620617,0.8702474351237175,0.0,0.0,0.6190838174874662,1.0,0.0,0.0,0.1111111111111111,0.4406983744732089,1.0,1.0,1.0,0.0,0.3714285714285714,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.165282392026578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-26 07:00:00+00:00,0.7477170740891832,0.7452497891551322,0.0,1.0,0.6890541976620617,0.8702474351237175,0.8438661710037174,0.8232044198895028,0.6190838174874662,1.0,0.0,0.0,0.1269841269841269,0.4406983744732089,1.0,1.0,1.0,0.0,0.3714285714285714,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.165282392026578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-26 08:00:00+00:00,0.7477170740891832,0.7452497891551322,0.0,1.0,0.6890541976620617,0.8702474351237175,0.8438661710037174,0.8232044198895028,0.6190838174874662,1.0,0.0,0.0,0.1349206349206348,0.4406983744732089,1.0,1.0,1.0,0.0,0.3714285714285714,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.165282392026578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-26 09:00:00+00:00,0.7477170740891832,0.7452497891551322,0.0,1.0,0.6890541976620617,0.8702474351237175,0.8438661710037174,0.8232044198895028,0.6190838174874662,1.0,0.0,0.0,0.1428571428571429,0.4406983744732089,1.0,1.0,1.0,0.0,0.3714285714285714,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.165282392026578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-26 10:00:00+00:00,0.7477170740891832,0.7452497891551322,0.0,1.0,0.6890541976620617,0.8702474351237175,0.8438661710037174,0.8232044198895028,0.6190838174874662,1.0,0.0,0.0,0.1507936507936508,0.4406983744732089,1.0,1.0,1.0,0.0,0.3714285714285714,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.165282392026578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-26 11:00:00+00:00,0.7477170740891832,0.7452497891551322,0.0,1.0,0.6890541976620617,0.8702474351237175,0.8438661710037174,0.6022099447513812,0.6190838174874662,1.0,0.0,0.0,0.1507936507936508,0.4406983744732089,1.0,1.0,1.0,0.0,0.3714285714285714,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.165282392026578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
