10:00 - 11:00,107,,14,,n/e,n/e,111,,0,,50,,n/e,n/e,n/e,n/e,n/e,n/e,2,,774,,36,,n/e,n/e,2441,,123,,53,,62,,n/e,n/e,n/e,n/e,1,
11:00 - 12:00,108,,13,,n/e,n/e,100,,0,,50,,n/e,n/e,n/e,n/e,n/e,n/e,2,,756,,36,,n/e,n/e,2441,,124,,51,,119,,n/e,n/e,n/e,n/e,1,
12:00 - 13:00,106,,14,,n/e,n/e,113,,0,,50,,n/e,n/e,n/e,n/e,n/e,n/e,2,,791,,36,,n/e,n/e,2435,,123,,53,,95,,n/e,n/e,n/e,n/e,1,
13:00 - 14:00,104,,14,,n/e,n/e,118,,0,,50,,n/e,n/e,n/e,n/e,n/e,n/e,11,,841,,54,,n/e,n/e,2434,,124,,54,,53,,n/e,n/e,n/e,n/e,1,
14:00 - 15:00,106,,14,,n/e,n/e,137,,0,,50,,n/e,n/e,n/e,n/e,n/e,n/e,36,,886,,82,,n/e,n/e,2432,,126,,54,,12,,n/e,n/e,n/e,n/e,1,
15:00 - 16:00,111,,14,,n/e,n/e,131,,0,,50,,n/e,n/e,n/e,n/e,n/e,n/e,295,,878,,78,,n/e,n/e,2431,,122,,54,,0,,n/e,n/e,n/e,n/e,1,
16:00 - 17:00,112,,14,,n/e,n/e,122,,0,,49,,n/e,n/e,n/e,n/e,n/e,n/e,334,,855,,115,,n/e,n/e,2435,,120,,52,,0,,n/e,n/e,n/e,n/e,1,
17:00 - 18:00,113,,14,,n/e,n/e,129,,0,,49,,n/e,n/e,n/e,n/e,n/e,n/e,420,,869,,129,,n/e,n/e,2434,,122,,53,,0,,n/e,n/e,n/e,n/e,1,
18:00 - 19:00,108,,14,,n/e,n/e,130,,0,,49,,n/e,n/e,n/e,n/e,n/e,n/e,424,,874,,129,,n/e,n/e,2437,,122,,53,,0,,n/e,n/e,n/e,n/e,1,
19:00 - 20:00,108,,14,,n/e,n/e,112,,0,,50,,n/e,n/e,n/e,n/e,n/e,n/e,326,,888,,104,,n/e,n/e,2439,,123,,54,,0,,n/e,n/e,n/e,n/e,1,
20:00 - 21:00,107,,14,,n/e,n/e,114,,0,,49,,n/e,n/e,n/e,n/e,n/e,n/e,35,,877,,78,,n/e,n/e,2441,,123,,54,,0,,n/e,n/e,n/e,n/e,1,
21:00 - 22:00,105,,14,,n/e,n/e,116,,0,,47,,n/e,n/e,n/e,n/e,n/e,n/e,39,,898,,92,,n/e,n/e,2442,,122,,54,,0,,n/e,n/e,n/e,n/e,1,
22:00 - 23:00,103,,14,,n/e,n/e,113,,0,,45,,n/e,n/e,n/e,n/e,n/e,n/e,63,,903,,120,,n/e,n/e,2445,,121,,55,,0,,n/e,n/e,n/e,n/e,1,
23:00 - 00:00,99,,15,,n/e,n/e,96,,0,,45,,n/e,n/e,n/e,n/e,n/e,n/e,,300,787,,28,,n/e,n/e,2445,,120,,54,,0,,n/e,n/e,n/e,n/e,1,
00:00 - 01:00,103,,16,,n/e,n/e,96,,0,,45,,n/e,n/e,n/e,n/e,n/e,n/e,,306,757,,25,,n/e,n/e,2443,,121,,54,,0,,n/e,n/e,n/e,n/e,0,
01:00 - 02:00,102,,16,,n/e,n/e,100,,0,,45,,n/e,n/e,n/e,n/e,n/e,n/e,,305,693,,27,,n/e,n/e,2441,,122,,54,,0,,n/e,n/e,n/e,n/e,1,
02:00 - 03:00,97,,16,,n/e,n/e,99,,0,,45,,n/e,n/e,n/e,n/e,n/e,n/e,,305,675,,26,,n/e,n/e,2443,,122,,54,,0,,n/e,n/e,n/e,n/e,0,
03:00 - 04:00,99,,16,,n/e,n/e,101,,0,,47,,n/e,n/e,n/e,n/e,n/e,n/e,,304,708,,28,,n/e,n/e,2441,,124,,51,,0,,n/e,n/e,n/e,n/e,0,
04:00 - 05:00,97,,16,,n/e,n/e,106,,0,,49,,n/e,n/e,n/e,n/e,n/e,n/e,,296,767,,47,,n/e,n/e,2442,,124,,52,,0,,n/e,n/e,n/e,n/e,0,
05:00 - 06:00,95,,14,,n/e,n/e,104,,0,,50,,n/e,n/e,n/e,n/e,n/e,n/e,1,,821,,55,,n/e,n/e,2446,,122,,52,,0,,n/e,n/e,n/e,n/e,0,
06:00 - 07:00,96,,14,,n/e,n/e,124,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,47,,859,,107,,n/e,n/e,2445,,122,,51,,1,,n/e,n/e,n/e,n/e,0,
07:00 - 08:00,93,,15,,n/e,n/e,134,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,179,,891,,142,,n/e,n/e,2447,,121,,52,,15,,n/e,n/e,n/e,n/e,0,
08:00 - 09:00,89,,15,,n/e,n/e,136,,1,,52,,n/e,n/e,n/e,n/e,n/e,n/e,212,,852,,184,,n/e,n/e,2449,,124,,50,,53,,n/e,n/e,n/e,n/e,0,
09:00 - 10:00,85,,15,,n/e,n/e,132,,25,,51,,n/e,n/e,n/e,n/e,n/e,n/e,7,,877,,66,,n/e,n/e,2449,,125,,52,,81,,n/e,n/e,n/e,n/e,0,
10:00 - 11:00,77,,15,,n/e,n/e,140,,45,,51,,n/e,n/e,n/e,n/e,n/e,n/e,20,,880,,82,,n/e,n/e,2449,,125,,53,,66,,n/e,n/e,n/e,n/e,1,
11:00 - 12:00,71,,15,,n/e,n/e,150,,50,,52,,n/e,n/e,n/e,n/e,n/e,n/e,71,,898,,137,,n/e,n/e,2446,,124,,53,,42,,n/e,n/e,n/e,n/e,0,
12:00 - 13:00,76,,17,,n/e,n/e,156,,52,,52,,n/e,n/e,n/e,n/e,n/e,n/e,89,,889,,154,,n/e,n/e,2444,,128,,52,,26,,n/e,n/e,n/e,n/e,0,
13:00 - 14:00,77,,17,,n/e,n/e,141,,53,,51,,n/e,n/e,n/e,n/e,n/e,n/e,49,,879,,113,,n/e,n/e,2442,,129,,53,,13,,n/e,n/e,n/e,n/e,0,
14:00 - 15:00,78,,17,,n/e,n/e,142,,61,,50,,n/e,n/e,n/e,n/e,n/e,n/e,46,,900,,104,,n/e,n/e,2439,,130,,53,,4,,n/e,n/e,n/e,n/e,0,
15:00 - 16:00,75,,17,,n/e,n/e,137,,58,,50,,n/e,n/e,n/e,n/e,n/e,n/e,344,,903,,136,,n/e,n/e,2438,,129,,53,,2,,n/e,n/e,n/e,n/e,0,
16:00 - 17:00,76,,17,,n/e,n/e,134,,57,,50,,n/e,n/e,n/e,n/e,n/e,n/e,445,,894,,146,,n/e,n/e,2442,,126,,53,,2,,n/e,n/e,n/e,n/e,0,
17:00 - 18:00,79,,17,,n/e,n/e,131,,57,,50,,n/e,n/e,n/e,n/e,n/e,n/e,440,,890,,140,,n/e,n/e,2444,,125,,53,,0,,n/e,n/e,n/e,n/e,0,
18:00 - 19:00,78,,17,,n/e,n/e,136,,57,,51,,n/e,n/e,n/e,n/e,n/e,n/e,329,,892,,122,,n/e,n/e,2443,,124,,52,,0,,n/e,n/e,n/e,n/e,0,
19:00 - 20:00,80,,17,,n/e,n/e,139,,58,,51,,n/e,n/e,n/e,n/e,n/e,n/e,77,,909,,123,,n/e,n/e,2442,,123,,53,,0,,n/e,n/e,n/e,n/e,0,
20:00 - 21:00,75,,17,,n/e,n/e,123,,48,,50,,n/e,n/e,n/e,n/e,n/e,n/e,0,,905,,51,,n/e,n/e,2442,,122,,53,,0,,n/e,n/e,n/e,n/e,0,
21:00 - 22:00,80,,17,,n/e,n/e,125,,49,,49,,n/e,n/e,n/e,n/e,n/e,n/e,5,,879,,50,,n/e,n/e,2441,,124,,53,,0,,n/e,n/e,n/e,n/e,1,
22:00 - 23:00,85,,17,,n/e,n/e,123,,48,,48,,n/e,n/e,n/e,n/e,n/e,n/e,6,,858,,50,,n/e,n/e,2443,,122,,54,,0,,n/e,n/e,n/e,n/e,1,
23:00 - 00:00,84,,17,,n/e,n/e,116,,49,,50,,n/e,n/e,n/e,n/e,n/e,n/e,,303,706,,20,,n/e,n/e,2442,,132,,54,,0,,n/e,n/e,n/e,n/e,1,
00:00 - 01:00,83,,17,,n/e,n/e,113,,48,,50,,n/e,n/e,n/e,n/e,n/e,n/e,,308,679,,20,,n/e,n/e,2443,,134,,53,,0,,n/e,n/e,n/e,n/e,1,
01:00 - 02:00,83,,17,,n/e,n/e,114,,49,,49,,n/e,n/e,n/e,n/e,n/e,n/e,,308,705,,20,,n/e,n/e,2442,,135,,54,,0,,n/e,n/e,n/e,n/e,1,
02:00 - 03:00,81,,17,,n/e,n/e,112,,48,,49,,n/e,n/e,n/e,n/e,n/e,n/e,,307,684,,20,,n/e,n/e,2442,,137,,54,,0,,n/e,n/e,n/e,n/e,1,
03:00 - 04:00,84,,17,,n/e,n/e,109,,48,,50,,n/e,n/e,n/e,n/e,n/e,n/e,,301,685,,25,,n/e,n/e,2441,,123,,53,,0,,n/e,n/e,n/e,n/e,2,
04:00 - 05:00,78,,17,,n/e,n/e,112,,48,,51,,n/e,n/e,n/e,n/e,n/e,n/e,,298,686,,24,,n/e,n/e,2440,,124,,53,,0,,n/e,n/e,n/e,n/e,2,
05:00 - 06:00,80,,17,,n/e,n/e,115,,48,,50,,n/e,n/e,n/e,n/e,n/e,n/e,29,,844,,87,,n/e,n/e,2440,,123,,52,,0,,n/e,n/e,n/e,n/e,1,
06:00 - 07:00,83,,17,,n/e,n/e,117,,57,,50,,n/e,n/e,n/e,n/e,n/e,n/e,60,,840,,115,,n/e,n/e,2440,,121,,53,,1,,n/e,n/e,n/e,n/e,1,
07:00 - 08:00,82,,17,,n/e,n/e,130,,57,,49,,n/e,n/e,n/e,n/e,n/e,n/e,118,,809,,97,,n/e,n/e,2439,,120,,53,,20,,n/e,n/e,n/e,n/e,1,
