,Unit,PowerCapacity,Nunits,Zone,Zone_th,Zone_h2,Technology,Fuel,Efficiency,MinUpTime,MinDownTime,RampUpRate,RampDownRate,StartUpCost,NoLoadCost_pu,RampingCost,PartLoadMin,MinEfficiency,StartUpTime,CO2Intensity,CHPType,CHPPowerToHeat,CHPPowerLossFactor,CHPMaxHeat,COP,Tnominal,coef_COP_a,coef_COP_b,STOCapacity,STOSelfDischarge,STOMaxChargingPower,STOChargingEfficiency,WaterWithdrawal,WaterConsumption,Status,Source,Company,Lat,Lon
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nan-nan-nan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Kilroot,655.0,1.0,UK,,,STUR,Fossil Hard coal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ballylumford C Station,494.0,1.0,UK,,,COMC,Fossil Gas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Coolkeeragh,467.0,1.0,UK,,,COMC,Fossil Gas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ballylumford B Station,217.0,1.0,UK,,,COMC,Fossil Gas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,iPower Solutions Limited,74.0,1.0,UK,,,STUR,Fossil Oil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lisahally,18.0,1.0,UK,,,STUR,Biomass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Knockmore Hill AGU Production,12.0,1.0,UK,,,COMC,Fossil Gas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Knockmore Hill,3.0,1.0,UK,,,COMC,Fossil Gas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Empower Generation Limited,3.0,1.0,UK,,,STUR,Fossil Oil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
