index,SE -> NO,SE -> FI,SE -> DE,SE -> DK,SE -> PL
2015-07-30 15:00:00+0000,1431.0,2528.0,0.0,1393.0,298.0
2015-07-30 16:00:00+0000,1398.0,2484.0,0.0,1327.0,302.0
2015-07-30 17:00:00+0000,1231.0,2595.0,0.0,1276.0,403.0
2015-07-30 18:00:00+0000,1276.0,2425.0,0.0,1001.0,597.0
2015-07-30 19:00:00+0000,1203.0,2500.0,0.0,896.0,598.0
2015-07-30 20:00:00+0000,1236.0,2581.0,0.0,959.0,598.0
2015-07-30 21:00:00+0000,1392.0,2606.0,0.0,830.0,593.0
2015-07-30 22:00:00+0000,1498.0,2409.0,0.0,682.0,309.0
2015-07-30 23:00:00+0000,1668.0,2417.0,0.0,602.0,302.0
2015-07-31 00:00:00+0000,1632.0,2363.0,0.0,610.0,302.0
2015-07-31 01:00:00+0000,1781.0,2344.0,0.0,588.0,302.0
2015-07-31 02:00:00+0000,1790.0,2433.0,0.0,611.0,302.0
2015-07-31 03:00:00+0000,1582.0,2609.0,0.0,672.0,302.0
2015-07-31 04:00:00+0000,1417.0,2518.0,199.0,808.0,303.0
2015-07-31 05:00:00+0000,1387.0,2564.0,373.0,969.0,402.0
2015-07-31 06:00:00+0000,1499.0,2649.0,325.0,843.0,596.0
2015-07-31 07:00:00+0000,1677.0,2629.0,140.0,696.0,593.0
2015-07-31 08:00:00+0000,1700.0,2656.0,1.0,728.0,399.0
2015-07-31 09:00:00+0000,1579.0,2631.0,0.0,731.0,398.0
2015-07-31 10:00:00+0000,1461.0,2591.0,0.0,655.0,398.0
2015-07-31 11:00:00+0000,1510.0,2611.0,0.0,664.0,401.0
2015-07-31 12:00:00+0000,1431.0,2626.0,0.0,746.0,595.0
2015-07-31 13:00:00+0000,1407.0,2669.0,0.0,882.0,598.0
2015-07-31 14:00:00+0000,1575.0,2648.0,131.0,706.0,598.0
2015-07-31 15:00:00+0000,1340.0,2536.0,358.0,929.0,598.0
2015-07-31 16:00:00+0000,1002.0,2663.0,451.0,1545.0,598.0
2015-07-31 17:00:00+0000,1103.0,2622.0,604.0,1644.0,598.0
2015-07-31 18:00:00+0000,1370.0,2479.0,609.0,1728.0,598.0
2015-07-31 19:00:00+0000,1301.0,2631.0,609.0,1876.0,598.0
2015-07-31 20:00:00+0000,1509.0,2594.0,585.0,1924.0,598.0
2015-07-31 21:00:00+0000,1900.0,2272.0,527.0,1885.0,593.0
2015-07-31 22:00:00+0000,2280.0,1955.0,609.0,1743.0,60.0
2015-07-31 23:00:00+0000,2299.0,1884.0,610.0,1795.0,0.0
2015-08-01 00:00:00+0000,2300.0,1817.0,610.0,1879.0,0.0
2015-08-01 01:00:00+0000,2279.0,1827.0,610.0,1906.0,0.0
2015-08-01 02:00:00+0000,2325.0,1698.0,610.0,1937.0,0.0
2015-08-01 03:00:00+0000,2318.0,1821.0,610.0,1910.0,0.0
2015-08-01 04:00:00+0000,2541.0,1902.0,610.0,1785.0,0.0
2015-08-01 05:00:00+0000,2426.0,2086.0,610.0,1502.0,0.0
2015-08-01 06:00:00+0000,2109.0,2331.0,609.0,1473.0,3.0
2015-08-01 07:00:00+0000,1648.0,2404.0,609.0,1440.0,380.0
2015-08-01 08:00:00+0000,1589.0,2455.0,474.0,1394.0,597.0
2015-08-01 09:00:00+0000,1598.0,2454.0,411.0,1408.0,598.0
2015-08-01 10:00:00+0000,1617.0,2340.0,365.0,1390.0,598.0
2015-08-01 11:00:00+0000,1815.0,2244.0,312.0,1393.0,598.0
2015-08-01 12:00:00+0000,1868.0,2280.0,312.0,1354.0,598.0
2015-08-01 13:00:00+0000,1788.0,2302.0,329.0,1354.0,598.0
2015-08-01 14:00:00+0000,1706.0,2354.0,416.0,1336.0,598.0
2015-08-01 15:00:00+0000,1532.0,2337.0,527.0,1441.0,598.0
2015-08-01 16:00:00+0000,1449.0,2242.0,608.0,1509.0,598.0
2015-08-01 17:00:00+0000,1425.0,2327.0,610.0,1551.0,598.0
2015-08-01 18:00:00+0000,1308.0,2129.0,609.0,1897.0,598.0
2015-08-01 19:00:00+0000,1128.0,2368.0,592.0,1939.0,598.0
2015-08-01 20:00:00+0000,1146.0,2341.0,609.0,1918.0,598.0
2015-08-01 21:00:00+0000,1408.0,1970.0,609.0,1894.0,593.0
2015-08-01 22:00:00+0000,1703.0,1686.0,534.0,1922.0,58.0
2015-08-01 23:00:00+0000,2145.0,1495.0,507.0,1936.0,0.0
2015-08-02 00:00:00+0000,2440.0,1426.0,507.0,1934.0,0.0
2015-08-02 01:00:00+0000,2553.0,1389.0,507.0,1920.0,0.0
2015-08-02 02:00:00+0000,2688.0,1235.0,552.0,1902.0,0.0
2015-08-02 03:00:00+0000,2609.0,1366.0,552.0,1883.0,0.0
2015-08-02 04:00:00+0000,2470.0,1401.0,530.0,1956.0,0.0
2015-08-02 05:00:00+0000,2338.0,1483.0,530.0,1917.0,4.0
2015-08-02 06:00:00+0000,1706.0,1847.0,531.0,1889.0,384.0
2015-08-02 07:00:00+0000,1573.0,2047.0,498.0,1829.0,597.0
2015-08-02 08:00:00+0000,1505.0,2038.0,404.0,1793.0,598.0
2015-08-02 09:00:00+0000,1561.0,2127.0,335.0,1721.0,598.0
2015-08-02 10:00:00+0000,1721.0,2023.0,241.0,1694.0,598.0
2015-08-02 11:00:00+0000,1883.0,2008.0,145.0,1706.0,598.0
2015-08-02 12:00:00+0000,2111.0,1994.0,101.0,1330.0,598.0
2015-08-02 13:00:00+0000,2262.0,1991.0,65.0,1121.0,598.0
2015-08-02 14:00:00+0000,2060.0,1908.0,124.0,1618.0,598.0
2015-08-02 15:00:00+0000,1874.0,1914.0,224.0,1709.0,598.0
2015-08-02 16:00:00+0000,1595.0,1974.0,372.0,1878.0,598.0
2015-08-02 17:00:00+0000,1256.0,2197.0,542.0,1899.0,598.0
2015-08-02 18:00:00+0000,1260.0,2144.0,608.0,1909.0,598.0
2015-08-02 19:00:00+0000,1217.0,2425.0,609.0,1907.0,598.0
2015-08-02 20:00:00+0000,1452.0,2335.0,609.0,1847.0,598.0
2015-08-02 21:00:00+0000,1632.0,1868.0,609.0,1861.0,594.0
2015-08-02 22:00:00+0000,1739.0,1654.0,485.0,1875.0,60.0
2015-08-02 23:00:00+0000,2026.0,1438.0,413.0,1862.0,0.0
2015-08-03 00:00:00+0000,2157.0,1328.0,345.0,1902.0,0.0
2015-08-03 01:00:00+0000,2231.0,1334.0,302.0,1865.0,0.0
2015-08-03 02:00:00+0000,2260.0,1311.0,302.0,1813.0,0.0
2015-08-03 03:00:00+0000,1522.0,2335.0,336.0,1779.0,0.0
2015-08-03 04:00:00+0000,1021.0,2658.0,457.0,1634.0,4.0
2015-08-03 05:00:00+0000,357.0,2546.0,543.0,1683.0,383.0
2015-08-03 06:00:00+0000,187.0,2615.0,544.0,1765.0,597.0
2015-08-03 07:00:00+0000,188.0,2597.0,492.0,1395.0,598.0
2015-08-03 08:00:00+0000,199.0,2568.0,273.0,1159.0,598.0
2015-08-03 09:00:00+0000,192.0,2659.0,339.0,955.0,598.0
2015-08-03 10:00:00+0000,180.0,2603.0,319.0,1059.0,598.0
2015-08-03 11:00:00+0000,150.0,2416.0,302.0,1167.0,598.0
2015-08-03 12:00:00+0000,133.0,2583.0,251.0,1026.0,598.0
2015-08-03 13:00:00+0000,164.0,2457.0,287.0,920.0,598.0
2015-08-03 14:00:00+0000,176.0,2535.0,312.0,821.0,598.0
2015-08-03 15:00:00+0000,182.0,2593.0,365.0,856.0,598.0
2015-08-03 16:00:00+0000,199.0,2643.0,497.0,898.0,598.0
2015-08-03 17:00:00+0000,221.0,2584.0,521.0,895.0,598.0
2015-08-03 18:00:00+0000,353.0,2410.0,423.0,844.0,598.0
2015-08-03 19:00:00+0000,433.0,2566.0,298.0,812.0,598.0
2015-08-03 20:00:00+0000,615.0,2576.0,20.0,1006.0,598.0
2015-08-03 21:00:00+0000,1041.0,2106.0,0.0,1090.0,594.0
2015-08-03 22:00:00+0000,1578.0,1846.0,0.0,1131.0,306.0
2015-08-03 23:00:00+0000,1211.0,1727.0,0.0,1736.0,298.0
2015-08-04 00:00:00+0000,1483.0,1667.0,0.0,1672.0,298.0
2015-08-04 01:00:00+0000,1387.0,1597.0,71.0,1829.0,298.0
2015-08-04 02:00:00+0000,1443.0,1642.0,183.0,1793.0,298.0
2015-08-04 03:00:00+0000,1207.0,2370.0,325.0,1543.0,294.0
2015-08-04 04:00:00+0000,749.0,2500.0,459.0,1616.0,8.0
2015-08-04 05:00:00+0000,255.0,2523.0,499.0,1372.0,520.0
2015-08-04 06:00:00+0000,195.0,2501.0,495.0,1202.0,598.0
2015-08-04 07:00:00+0000,189.0,2441.0,287.0,1244.0,598.0
2015-08-04 08:00:00+0000,143.0,2487.0,17.0,1556.0,598.0
2015-08-04 09:00:00+0000,147.0,2528.0,34.0,1634.0,598.0
2015-08-04 10:00:00+0000,181.0,2512.0,156.0,1621.0,598.0
2015-08-04 11:00:00+0000,203.0,2497.0,342.0,1660.0,598.0
2015-08-04 12:00:00+0000,203.0,2516.0,341.0,1618.0,598.0
2015-08-04 13:00:00+0000,285.0,2421.0,441.0,1582.0,598.0
2015-08-04 14:00:00+0000,304.0,2545.0,518.0,1526.0,598.0
2015-08-04 15:00:00+0000,185.0,2603.0,608.0,1892.0,598.0
2015-08-04 16:00:00+0000,160.0,2680.0,609.0,1782.0,598.0
2015-08-04 17:00:00+0000,252.0,2582.0,609.0,1578.0,598.0
2015-08-04 18:00:00+0000,140.0,2535.0,609.0,1842.0,598.0
2015-08-04 19:00:00+0000,120.0,2554.0,609.0,1951.0,598.0
2015-08-04 20:00:00+0000,265.0,2537.0,461.0,1977.0,598.0
2015-08-04 21:00:00+0000,643.0,2110.0,347.0,2014.0,594.0
2015-08-04 22:00:00+0000,1201.0,1831.0,319.0,1947.0,399.0
2015-08-04 23:00:00+0000,1474.0,1755.0,309.0,1739.0,398.0
2015-08-05 00:00:00+0000,1456.0,1736.0,309.0,1631.0,398.0
2015-08-05 01:00:00+0000,1644.0,1629.0,267.0,1438.0,398.0
2015-08-05 02:00:00+0000,1537.0,1685.0,307.0,1479.0,398.0
2015-08-05 03:00:00+0000,1206.0,2192.0,390.0,1492.0,401.0
2015-08-05 04:00:00+0000,410.0,2436.0,461.0,1666.0,596.0
2015-08-05 05:00:00+0000,0.0,2522.0,604.0,1943.0,598.0
2015-08-05 06:00:00+0000,4.0,2551.0,609.0,1866.0,598.0
2015-08-05 07:00:00+0000,0.0,2523.0,402.0,1866.0,598.0
2015-08-05 08:00:00+0000,0.0,2624.0,38.0,1876.0,598.0
2015-08-05 09:00:00+0000,0.0,2510.0,0.0,1905.0,598.0
2015-08-05 10:00:00+0000,0.0,2493.0,69.0,1856.0,598.0
2015-08-05 11:00:00+0000,0.0,2574.0,55.0,1910.0,598.0
2015-08-05 12:00:00+0000,0.0,2552.0,208.0,1864.0,598.0
2015-08-05 13:00:00+0000,0.0,2610.0,317.0,1876.0,598.0
2015-08-05 14:00:00+0000,0.0,2488.0,373.0,1937.0,598.0
2015-08-05 15:00:00+0000,48.0,2375.0,407.0,1906.0,598.0
2015-08-05 16:00:00+0000,12.0,2534.0,574.0,1798.0,598.0
2015-08-05 17:00:00+0000,0.0,2521.0,609.0,1783.0,598.0
2015-08-05 18:00:00+0000,0.0,2434.0,609.0,1942.0,598.0
2015-08-05 19:00:00+0000,0.0,2404.0,609.0,1935.0,598.0
2015-08-05 20:00:00+0000,28.0,2250.0,609.0,1857.0,598.0
2015-08-05 21:00:00+0000,380.0,1660.0,559.0,1795.0,594.0
2015-08-05 22:00:00+0000,918.0,1516.0,280.0,1886.0,63.0
2015-08-05 23:00:00+0000,1306.0,1413.0,134.0,1870.0,0.0
2015-08-06 00:00:00+0000,1390.0,1406.0,1.0,1874.0,4.0
2015-08-06 01:00:00+0000,1302.0,1416.0,0.0,1342.0,525.0
2015-08-06 02:00:00+0000,1226.0,1511.0,0.0,1313.0,583.0
2015-08-06 03:00:00+0000,778.0,2192.0,93.0,1289.0,584.0
2015-08-06 04:00:00+0000,238.0,2499.0,229.0,1505.0,598.0
2015-08-06 05:00:00+0000,0.0,2582.0,396.0,1946.0,598.0
2015-08-06 06:00:00+0000,0.0,2608.0,444.0,1996.0,598.0
2015-08-06 07:00:00+0000,0.0,2566.0,426.0,1678.0,598.0
2015-08-06 08:00:00+0000,0.0,2642.0,46.0,1637.0,598.0
2015-08-06 09:00:00+0000,0.0,2583.0,0.0,1697.0,598.0
2015-08-06 10:00:00+0000,0.0,2576.0,70.0,1765.0,598.0
2015-08-06 11:00:00+0000,0.0,2524.0,151.0,1859.0,598.0
2015-08-06 12:00:00+0000,0.0,2611.0,178.0,1924.0,598.0
2015-08-06 13:00:00+0000,0.0,2664.0,202.0,1762.0,598.0
2015-08-06 14:00:00+0000,0.0,2552.0,228.0,1866.0,598.0
2015-08-06 15:00:00+0000,0.0,2441.0,348.0,1988.0,598.0
2015-08-06 16:00:00+0000,0.0,2481.0,431.0,1970.0,598.0
2015-08-06 17:00:00+0000,0.0,2577.0,553.0,1918.0,598.0
2015-08-06 18:00:00+0000,0.0,2412.0,394.0,1921.0,598.0
2015-08-06 19:00:00+0000,0.0,2594.0,257.0,1882.0,598.0
2015-08-06 20:00:00+0000,0.0,2627.0,189.0,1921.0,598.0
2015-08-06 21:00:00+0000,269.0,2258.0,188.0,1892.0,595.0
2015-08-06 22:00:00+0000,1041.0,1959.0,161.0,1437.0,307.0
2015-08-06 23:00:00+0000,1112.0,1822.0,175.0,1648.0,298.0
2015-08-07 00:00:00+0000,1112.0,1748.0,250.0,1673.0,298.0
2015-08-07 01:00:00+0000,1143.0,1802.0,271.0,1680.0,298.0
2015-08-07 02:00:00+0000,1219.0,1655.0,320.0,1733.0,298.0
2015-08-07 03:00:00+0000,1040.0,2372.0,308.0,1767.0,303.0
2015-08-07 04:00:00+0000,181.0,2601.0,380.0,1976.0,590.0
2015-08-07 05:00:00+0000,0.0,2599.0,528.0,1938.0,598.0
2015-08-07 06:00:00+0000,0.0,2617.0,555.0,1886.0,598.0
2015-08-07 07:00:00+0000,0.0,2480.0,480.0,1955.0,598.0
2015-08-07 08:00:00+0000,0.0,2699.0,401.0,1928.0,598.0
2015-08-07 09:00:00+0000,0.0,2633.0,364.0,1879.0,598.0
2015-08-07 10:00:00+0000,0.0,2577.0,295.0,1881.0,598.0
2015-08-07 11:00:00+0000,0.0,2509.0,317.0,1864.0,598.0
2015-08-07 12:00:00+0000,0.0,2492.0,302.0,1944.0,598.0
2015-08-07 13:00:00+0000,0.0,2617.0,316.0,1903.0,598.0
2015-08-07 14:00:00+0000,0.0,2582.0,355.0,1790.0,598.0
2015-08-07 15:00:00+0000,0.0,2611.0,467.0,1965.0,598.0
2015-08-07 16:00:00+0000,0.0,2549.0,605.0,1969.0,598.0
2015-08-07 17:00:00+0000,0.0,2636.0,609.0,1956.0,598.0
2015-08-07 18:00:00+0000,248.0,2426.0,609.0,1925.0,598.0
2015-08-07 19:00:00+0000,210.0,2480.0,557.0,1953.0,598.0
2015-08-07 20:00:00+0000,119.0,2597.0,434.0,1954.0,598.0
2015-08-07 21:00:00+0000,512.0,2140.0,368.0,1825.0,598.0
2015-08-07 22:00:00+0000,773.0,1759.0,416.0,1596.0,584.0
2015-08-07 23:00:00+0000,869.0,1603.0,344.0,1689.0,583.0
2015-08-08 00:00:00+0000,959.0,1534.0,296.0,1661.0,583.0
2015-08-08 01:00:00+0000,970.0,1457.0,270.0,1604.0,583.0
2015-08-08 02:00:00+0000,1036.0,1381.0,341.0,1471.0,583.0
2015-08-08 03:00:00+0000,1278.0,1762.0,356.0,981.0,578.0
2015-08-08 04:00:00+0000,1346.0,1948.0,297.0,769.0,399.0
2015-08-08 05:00:00+0000,1022.0,2172.0,257.0,784.0,580.0
2015-08-08 06:00:00+0000,609.0,2347.0,257.0,820.0,598.0
2015-08-08 07:00:00+0000,159.0,2512.0,234.0,837.0,598.0
2015-08-08 08:00:00+0000,125.0,2454.0,168.0,861.0,598.0
2015-08-08 09:00:00+0000,51.0,2577.0,90.0,818.0,598.0
2015-08-08 10:00:00+0000,267.0,2551.0,0.0,772.0,598.0
2015-08-08 11:00:00+0000,521.0,2595.0,0.0,784.0,303.0
2015-08-08 12:00:00+0000,509.0,2586.0,0.0,784.0,589.0
2015-08-08 13:00:00+0000,585.0,2579.0,0.0,805.0,597.0
2015-08-08 14:00:00+0000,1034.0,2502.0,0.0,448.0,597.0
2015-08-08 15:00:00+0000,1068.0,2537.0,63.0,393.0,377.0
2015-08-08 16:00:00+0000,1089.0,2567.0,199.0,403.0,597.0
2015-08-08 17:00:00+0000,1146.0,2476.0,287.0,493.0,597.0
2015-08-08 18:00:00+0000,1329.0,2227.0,288.0,705.0,597.0
2015-08-08 19:00:00+0000,1250.0,2324.0,288.0,813.0,598.0
2015-08-08 20:00:00+0000,1322.0,2498.0,288.0,773.0,598.0
2015-08-08 21:00:00+0000,1594.0,2111.0,288.0,681.0,597.0
2015-08-08 22:00:00+0000,1966.0,1814.0,186.0,708.0,81.0
2015-08-08 23:00:00+0000,1962.0,1530.0,184.0,744.0,0.0
2015-08-09 00:00:00+0000,1903.0,1506.0,172.0,786.0,0.0
2015-08-09 01:00:00+0000,1949.0,1532.0,62.0,785.0,0.0
2015-08-09 02:00:00+0000,2077.0,1414.0,60.0,722.0,0.0
2015-08-09 03:00:00+0000,1844.0,1576.0,104.0,792.0,0.0
2015-08-09 04:00:00+0000,1531.0,1800.0,133.0,752.0,3.0
2015-08-09 05:00:00+0000,1071.0,1910.0,219.0,740.0,375.0
2015-08-09 06:00:00+0000,465.0,2222.0,221.0,723.0,591.0
2015-08-09 07:00:00+0000,247.0,2323.0,191.0,745.0,597.0
2015-08-09 08:00:00+0000,105.0,2432.0,155.0,729.0,597.0
2015-08-09 09:00:00+0000,92.0,2573.0,135.0,740.0,597.0
2015-08-09 10:00:00+0000,294.0,2610.0,73.0,675.0,597.0
2015-08-09 11:00:00+0000,413.0,2584.0,0.0,703.0,597.0
2015-08-09 12:00:00+0000,498.0,2485.0,0.0,743.0,597.0
2015-08-09 13:00:00+0000,341.0,2449.0,59.0,986.0,597.0
2015-08-09 14:00:00+0000,271.0,2462.0,108.0,971.0,597.0
2015-08-09 15:00:00+0000,15.0,2447.0,186.0,1655.0,597.0
2015-08-09 16:00:00+0000,0.0,2522.0,290.0,1838.0,597.0
2015-08-09 17:00:00+0000,0.0,2550.0,364.0,1858.0,597.0
2015-08-09 18:00:00+0000,0.0,2538.0,364.0,1930.0,597.0
2015-08-09 19:00:00+0000,0.0,2584.0,448.0,1907.0,597.0
2015-08-09 20:00:00+0000,0.0,2561.0,373.0,1901.0,598.0
2015-08-09 21:00:00+0000,0.0,2483.0,295.0,1840.0,594.0
2015-08-09 22:00:00+0000,242.0,2399.0,158.0,1661.0,307.0
2015-08-09 23:00:00+0000,278.0,2396.0,165.0,1550.0,298.0
2015-08-10 00:00:00+0000,223.0,2379.0,165.0,1532.0,298.0
2015-08-10 01:00:00+0000,240.0,2213.0,181.0,1550.0,298.0
2015-08-10 02:00:00+0000,327.0,2101.0,225.0,1539.0,298.0
2015-08-10 03:00:00+0000,565.0,2498.0,310.0,1136.0,303.0
2015-08-10 04:00:00+0000,434.0,2486.0,409.0,819.0,589.0
2015-08-10 05:00:00+0000,278.0,2436.0,563.0,828.0,598.0
2015-08-10 06:00:00+0000,0.0,2466.0,470.0,701.0,598.0
2015-08-10 07:00:00+0000,0.0,2560.0,436.0,675.0,598.0
2015-08-10 08:00:00+0000,0.0,2585.0,408.0,675.0,598.0
2015-08-10 09:00:00+0000,0.0,2623.0,420.0,675.0,597.0
2015-08-10 10:00:00+0000,0.0,2601.0,356.0,675.0,597.0
2015-08-10 11:00:00+0000,0.0,2621.0,344.0,675.0,597.0
2015-08-10 12:00:00+0000,0.0,2614.0,345.0,675.0,597.0
2015-08-10 13:00:00+0000,0.0,2495.0,359.0,674.0,597.0
2015-08-10 14:00:00+0000,0.0,2524.0,384.0,685.0,597.0
2015-08-10 15:00:00+0000,0.0,2458.0,568.0,1057.0,597.0
2015-08-10 16:00:00+0000,0.0,2193.0,576.0,1504.0,597.0
2015-08-10 17:00:00+0000,0.0,2287.0,542.0,1527.0,597.0
2015-08-10 18:00:00+0000,0.0,2135.0,609.0,1672.0,598.0
2015-08-10 19:00:00+0000,0.0,2375.0,565.0,1796.0,598.0
2015-08-10 20:00:00+0000,0.0,2472.0,448.0,1810.0,594.0
2015-08-10 21:00:00+0000,99.0,2549.0,405.0,1853.0,399.0
2015-08-10 22:00:00+0000,289.0,2441.0,308.0,1499.0,398.0
2015-08-10 23:00:00+0000,357.0,2299.0,306.0,1348.0,398.0
2015-08-11 00:00:00+0000,314.0,2196.0,316.0,1396.0,398.0
2015-08-11 01:00:00+0000,342.0,2201.0,328.0,1447.0,398.0
2015-08-11 02:00:00+0000,265.0,2177.0,375.0,1517.0,398.0
2015-08-11 03:00:00+0000,602.0,2571.0,324.0,968.0,403.0
2015-08-11 04:00:00+0000,349.0,2606.0,402.0,669.0,597.0
2015-08-11 05:00:00+0000,1.0,2657.0,566.0,614.0,598.0
2015-08-11 06:00:00+0000,8.0,2654.0,582.0,685.0,598.0
2015-08-11 07:00:00+0000,6.0,2514.0,532.0,723.0,598.0
2015-08-11 08:00:00+0000,20.0,2589.0,496.0,492.0,598.0
2015-08-11 09:00:00+0000,15.0,2541.0,461.0,453.0,597.0
2015-08-11 10:00:00+0000,23.0,2563.0,386.0,327.0,597.0
2015-08-11 11:00:00+0000,30.0,2617.0,351.0,560.0,597.0
2015-08-11 12:00:00+0000,49.0,2557.0,351.0,604.0,597.0
2015-08-11 13:00:00+0000,28.0,2616.0,423.0,627.0,597.0
2015-08-11 14:00:00+0000,36.0,2524.0,445.0,686.0,597.0
2015-08-11 15:00:00+0000,186.0,2522.0,508.0,730.0,597.0
2015-08-11 16:00:00+0000,258.0,2518.0,569.0,695.0,597.0
2015-08-11 17:00:00+0000,125.0,2527.0,610.0,851.0,597.0
2015-08-11 18:00:00+0000,197.0,2476.0,589.0,768.0,597.0
2015-08-11 19:00:00+0000,280.0,2505.0,528.0,699.0,597.0
2015-08-11 20:00:00+0000,676.0,2515.0,410.0,717.0,598.0
2015-08-11 21:00:00+0000,1061.0,2479.0,349.0,675.0,593.0
2015-08-11 22:00:00+0000,1217.0,2222.0,314.0,682.0,59.0
2015-08-11 23:00:00+0000,1185.0,2065.0,281.0,712.0,0.0
2015-08-12 00:00:00+0000,1009.0,2025.0,258.0,715.0,0.0
2015-08-12 01:00:00+0000,1005.0,1914.0,258.0,739.0,3.0
2015-08-12 02:00:00+0000,1018.0,1805.0,293.0,675.0,377.0
2015-08-12 03:00:00+0000,786.0,2168.0,361.0,675.0,400.0
2015-08-12 04:00:00+0000,309.0,2206.0,419.0,675.0,599.0
2015-08-12 05:00:00+0000,4.0,2324.0,578.0,664.0,603.0
2015-08-12 06:00:00+0000,0.0,2353.0,505.0,676.0,603.0
2015-08-12 07:00:00+0000,0.0,2248.0,467.0,688.0,603.0
2015-08-12 08:00:00+0000,17.0,2254.0,450.0,641.0,602.0
2015-08-12 09:00:00+0000,19.0,2284.0,432.0,625.0,602.0
2015-08-12 10:00:00+0000,33.0,2228.0,378.0,581.0,602.0
2015-08-12 11:00:00+0000,30.0,2239.0,367.0,569.0,602.0
2015-08-12 12:00:00+0000,32.0,2278.0,363.0,480.0,602.0
2015-08-12 13:00:00+0000,12.0,2346.0,356.0,449.0,602.0
2015-08-12 14:00:00+0000,0.0,2355.0,387.0,835.0,602.0
2015-08-12 15:00:00+0000,0.0,2342.0,448.0,1502.0,602.0
2015-08-12 16:00:00+0000,0.0,2299.0,604.0,1844.0,602.0
2015-08-12 17:00:00+0000,0.0,2493.0,609.0,1969.0,602.0
2015-08-12 18:00:00+0000,0.0,2259.0,584.0,1906.0,603.0
2015-08-12 19:00:00+0000,0.0,2325.0,515.0,1941.0,603.0
2015-08-12 20:00:00+0000,106.0,2281.0,397.0,1396.0,603.0
2015-08-12 21:00:00+0000,306.0,2241.0,394.0,1649.0,603.0
2015-08-12 22:00:00+0000,802.0,2045.0,422.0,1177.0,603.0
2015-08-12 23:00:00+0000,887.0,1931.0,384.0,1183.0,603.0
2015-08-13 00:00:00+0000,844.0,1942.0,372.0,1172.0,603.0
2015-08-13 01:00:00+0000,838.0,1787.0,372.0,1208.0,603.0
2015-08-13 02:00:00+0000,912.0,1679.0,403.0,1218.0,603.0
2015-08-13 03:00:00+0000,620.0,2225.0,466.0,1065.0,598.0
2015-08-13 04:00:00+0000,139.0,2531.0,577.0,528.0,402.0
2015-08-13 05:00:00+0000,100.0,2292.0,176.0,505.0,163.0
2015-08-13 06:00:00+0000,72.0,2234.0,0.0,130.0,128.0
2015-08-13 07:00:00+0000,48.0,1945.0,0.0,5.0,396.0
2015-08-13 08:00:00+0000,0.0,1925.0,0.0,14.0,600.0
2015-08-13 09:00:00+0000,6.0,1965.0,0.0,0.0,603.0
2015-08-13 10:00:00+0000,2.0,1961.0,0.0,9.0,603.0
2015-08-13 11:00:00+0000,0.0,1941.0,0.0,24.0,602.0
2015-08-13 12:00:00+0000,30.0,1898.0,0.0,10.0,597.0
2015-08-13 13:00:00+0000,8.0,1910.0,0.0,0.0,597.0
2015-08-13 14:00:00+0000,0.0,2136.0,0.0,121.0,598.0
2015-08-13 15:00:00+0000,0.0,2089.0,0.0,291.0,595.0
2015-08-13 16:00:00+0000,42.0,2336.0,157.0,0.0,568.0
2015-08-13 17:00:00+0000,33.0,2483.0,280.0,20.0,598.0
2015-08-13 18:00:00+0000,56.0,2138.0,377.0,417.0,598.0
2015-08-13 19:00:00+0000,0.0,2403.0,256.0,719.0,598.0
2015-08-13 20:00:00+0000,597.0,2284.0,93.0,642.0,593.0
2015-08-13 21:00:00+0000,1147.0,2251.0,0.0,564.0,404.0
2015-08-13 22:00:00+0000,1359.0,2075.0,0.0,569.0,597.0
2015-08-13 23:00:00+0000,1117.0,2024.0,0.0,678.0,598.0
2015-08-14 00:00:00+0000,903.0,2045.0,0.0,752.0,598.0
2015-08-14 01:00:00+0000,799.0,2164.0,0.0,678.0,598.0
2015-08-14 02:00:00+0000,828.0,2233.0,0.0,619.0,598.0
2015-08-14 03:00:00+0000,805.0,2666.0,0.0,455.0,598.0
2015-08-14 04:00:00+0000,554.0,2595.0,0.0,497.0,598.0
2015-08-14 05:00:00+0000,6.0,2608.0,0.0,482.0,598.0
2015-08-14 06:00:00+0000,0.0,2673.0,65.0,415.0,598.0
2015-08-14 07:00:00+0000,0.0,2463.0,0.0,298.0,598.0
2015-08-14 08:00:00+0000,0.0,2498.0,0.0,201.0,598.0
2015-08-14 09:00:00+0000,0.0,2557.0,0.0,162.0,597.0
2015-08-14 10:00:00+0000,0.0,2614.0,0.0,81.0,597.0
2015-08-14 11:00:00+0000,131.0,2557.0,0.0,70.0,597.0
2015-08-14 12:00:00+0000,450.0,2554.0,0.0,78.0,597.0
2015-08-14 13:00:00+0000,480.0,2569.0,0.0,49.0,597.0
2015-08-14 14:00:00+0000,503.0,2579.0,0.0,145.0,597.0
2015-08-14 15:00:00+0000,464.0,2512.0,0.0,415.0,597.0
2015-08-14 16:00:00+0000,452.0,2548.0,156.0,592.0,597.0
2015-08-14 17:00:00+0000,294.0,2566.0,205.0,1001.0,598.0
2015-08-14 18:00:00+0000,316.0,2409.0,246.0,1213.0,598.0
2015-08-14 19:00:00+0000,280.0,2430.0,339.0,1335.0,597.0
2015-08-14 20:00:00+0000,670.0,2337.0,390.0,1299.0,598.0
2015-08-14 21:00:00+0000,1069.0,2320.0,376.0,1060.0,592.0
