,WTON,WTOF,PHOT,HROR
2016-01-01 00:00:00+00:00,0.1490519513646798,0.0,0.0,0.2481115630447414
2016-01-01 00:15:00+00:00,0.14218603860215961,0.0,0.0,0.2469494479953515
2016-01-01 00:30:00+00:00,0.13532012583963945,0.0,0.0,0.2457873329459616
2016-01-01 00:45:00+00:00,0.12845421307711927,0.0,0.0,0.2446252178965717
2016-01-01 01:00:00+00:00,0.1215883003145991,0.0,0.0,0.2434631028471818
2016-01-01 01:15:00+00:00,0.11699685400901282,0.0,0.0,0.24559364710439663
2016-01-01 01:30:00+00:00,0.11240540770342655,0.0,0.0,0.24772419136161145
2016-01-01 01:45:00+00:00,0.10781396139784027,0.0,0.0,0.24985473561882626
2016-01-01 02:00:00+00:00,0.103222515092254,0.0,0.0,0.2519852798760411
2016-01-01 02:15:00+00:00,0.0993325397500212,0.0,0.0,0.2537768739105171
2016-01-01 02:30:00+00:00,0.0954425644077884,0.0,0.0,0.2555684679449932
2016-01-01 02:45:00+00:00,0.0915525890655556,0.0,0.0,0.25736006197946926
2016-01-01 03:00:00+00:00,0.0876626137233228,0.0,0.0,0.2591516560139453
2016-01-01 03:15:00+00:00,0.0852606070912337,0.0,0.0,0.25881270579120663
2016-01-01 03:30:00+00:00,0.0828586004591446,0.0,0.0,0.2584737555684679
2016-01-01 03:45:00+00:00,0.0804565938270555,0.0,0.0,0.2581348053457292
2016-01-01 04:00:00+00:00,0.0780545871949664,0.0,0.0,0.2577958551229905
2016-01-01 04:15:00+00:00,0.07720431936059857,0.0,0.0,0.25731164051907807
2016-01-01 04:30:00+00:00,0.07635405152623076,0.0,0.0,0.2568274259151656
2016-01-01 04:45:00+00:00,0.07550378369186293,0.0,0.0,0.25634321131125315
2016-01-01 05:00:00+00:00,0.0746535158574951,0.0,0.0,0.2558589967073407
2016-01-01 05:15:00+00:00,0.07731060283989455,0.0,0.0,0.2547695138485377
2016-01-01 05:30:00+00:00,0.079967689822294,0.0,0.0,0.2536800309897347
2016-01-01 05:45:00+00:00,0.08262477680469346,0.0,0.0,0.2525905481309316
2016-01-01 06:00:00+00:00,0.0852818637870929,0.0,0.0,0.2515010652721286
2016-01-01 06:15:00+00:00,0.08889550208315615,0.0,0.00369167158889545,0.25472109238814644
2016-01-01 06:30:00+00:00,0.0925091403792194,0.0,0.0073833431777909,0.25794111950416426
2016-01-01 06:45:00+00:00,0.09612277867528266,0.0,0.01107501476668635,0.2611611466201821
2016-01-01 07:00:00+00:00,0.0997364169713459,0.0,0.0147666863555818,0.2643811737361999
2016-01-01 07:15:00+00:00,0.10668735651730288,0.0,0.02421736562315415,0.26721382916908776
2016-01-01 07:30:00+00:00,0.11363829606325986,0.0,0.0336680448907265,0.2700464846019756
2016-01-01 07:45:00+00:00,0.12058923560921682,0.0,0.04311872415829885,0.27287914003486347
2016-01-01 08:00:00+00:00,0.1275401751551738,0.0,0.0525694034258712,0.2757117954677513
2016-01-01 08:15:00+00:00,0.13468242496386354,0.0,0.07187684583579443,0.2765349602944025
2016-01-01 08:30:00+00:00,0.14182467477255328,0.0,0.09118428824571764,0.2773581251210536
2016-01-01 08:45:00+00:00,0.14896692458124305,0.0,0.11049173065564089,0.2781812899477048
2016-01-01 09:00:00+00:00,0.1561091743899328,0.0,0.1297991730655641,0.279004454774356
2016-01-01 09:15:00+00:00,0.16382535498682083,0.0,0.1446396928529238,0.27600232423009874
2016-01-01 09:30:00+00:00,0.17154153558370885,0.0,0.1594802126402835,0.27300019368584155
2016-01-01 09:45:00+00:00,0.17925771618059688,0.0,0.1743207324276432,0.26999806314158437
2016-01-01 10:00:00+00:00,0.1869738967774849,0.0,0.1891612522150029,0.2669959325973271
2016-01-01 10:15:00+00:00,0.1943074568489074,0.0,0.1944403425871234,0.26806120472593453
2016-01-01 10:30:00+00:00,0.2016410169203299,0.0,0.1997194329592439,0.26912647685454194
2016-01-01 10:45:00+00:00,0.2089745769917524,0.0,0.20499852333136442,0.2701917489831493
2016-01-01 11:00:00+00:00,0.2163081370631749,0.0,0.2102776137034849,0.2712570211117567
2016-01-01 11:15:00+00:00,0.22106963693563472,0.0,0.2106836975782634,0.27210439666860353
2016-01-01 11:30:00+00:00,0.22583113680809455,0.0,0.2110897814530419,0.2729517722254503
2016-01-01 11:45:00+00:00,0.23059263668055438,0.0,0.2114958653278204,0.2737991477822971
2016-01-01 12:00:00+00:00,0.2353541365530142,0.0,0.2119019492025989,0.2746465233391439
2016-01-01 12:15:00+00:00,0.2432403707167758,0.0,0.2021559362079149,0.27287914003486347
2016-01-01 12:30:00+00:00,0.25112660488053734,0.0,0.1924099232132309,0.271111756730583
2016-01-01 12:45:00+00:00,0.25901283904429895,0.0,0.1826639102185469,0.2693443734263025
2016-01-01 13:00:00+00:00,0.2668990732080605,0.0,0.1729178972238629,0.2675769901220221
2016-01-01 13:15:00+00:00,0.2775061644417991,0.0,0.15501329001771996,0.2661243463102847
2016-01-01 13:30:00+00:00,0.28811325567553775,0.0,0.13710868281157704,0.2646717024985473
2016-01-01 13:45:00+00:00,0.2987203469092764,0.0,0.11920407560543411,0.26321905868680995
2016-01-01 14:00:00+00:00,0.309327438143015,0.0,0.1012994683992912,0.2617664148750726
2016-01-01 14:15:00+00:00,0.31496046254570187,0.0,0.08439161252215002,0.2630980050358318
2016-01-01 14:30:00+00:00,0.32059348694838874,0.0,0.06748375664500886,0.2644295951965911
2016-01-01 14:45:00+00:00,0.32622651135107555,0.0,0.05057590076786768,0.2657611853573504
