index,Forecasted Load,Actual Load
2017-01-01 00:00:00+00:00,5623.0,5583.0
2017-01-01 01:00:00+00:00,5294.0,5309.0
2017-01-01 02:00:00+00:00,5042.0,5036.0
2017-01-01 03:00:00+00:00,4942.0,4917.0
2017-01-01 04:00:00+00:00,4982.0,4953.0
2017-01-01 05:00:00+00:00,5050.0,5036.0
2017-01-01 06:00:00+00:00,5391.0,5274.0
2017-01-01 07:00:00+00:00,6189.0,5613.0
2017-01-01 08:00:00+00:00,6981.0,6074.0
2017-01-01 09:00:00+00:00,7646.0,6480.0
2017-01-01 10:00:00+00:00,7822.0,6570.0
2017-01-01 11:00:00+00:00,7503.0,6285.0
2017-01-01 12:00:00+00:00,6740.0,5752.0
2017-01-01 13:00:00+00:00,6574.0,5788.0
2017-01-01 14:00:00+00:00,6578.0,5982.0
2017-01-01 15:00:00+00:00,6602.0,6276.0
2017-01-01 16:00:00+00:00,7082.0,6834.0
2017-01-01 17:00:00+00:00,7182.0,6933.0
2017-01-01 18:00:00+00:00,7092.0,6896.0
2017-01-01 19:00:00+00:00,6892.0,6743.0
2017-01-01 20:00:00+00:00,6463.0,6419.0
2017-01-01 21:00:00+00:00,6144.0,6186.0
2017-01-01 22:00:00+00:00,5643.0,5912.0
2017-01-01 23:00:00+00:00,5193.0,5209.0
2017-01-02 00:00:00+00:00,5173.0,5153.0
2017-01-02 01:00:00+00:00,4974.0,4944.0
2017-01-02 02:00:00+00:00,4862.0,4769.0
2017-01-02 03:00:00+00:00,4892.0,4803.0
2017-01-02 04:00:00+00:00,5292.0,5097.0
2017-01-02 05:00:00+00:00,5802.0,5572.0
2017-01-02 06:00:00+00:00,6315.0,6115.0
2017-01-02 07:00:00+00:00,6904.0,6592.0
2017-01-02 08:00:00+00:00,7285.0,6817.0
2017-01-02 09:00:00+00:00,7453.0,6834.0
2017-01-02 10:00:00+00:00,7612.0,6870.0
2017-01-02 11:00:00+00:00,7577.0,6855.0
2017-01-02 12:00:00+00:00,7294.0,6636.0
2017-01-02 13:00:00+00:00,7283.0,6803.0
2017-01-02 14:00:00+00:00,7209.0,6848.0
2017-01-02 15:00:00+00:00,7223.0,7084.0
2017-01-02 16:00:00+00:00,7742.0,7605.0
2017-01-02 17:00:00+00:00,7992.0,7616.0
2017-01-02 18:00:00+00:00,7892.0,7505.0
2017-01-02 19:00:00+00:00,7602.0,7231.0
2017-01-02 20:00:00+00:00,7073.0,6714.0
2017-01-02 21:00:00+00:00,6674.0,6297.0
2017-01-02 22:00:00+00:00,5915.0,5967.0
2017-01-02 23:00:00+00:00,5433.0,5220.0
2017-01-03 00:00:00+00:00,5394.0,5177.0
2017-01-03 01:00:00+00:00,5214.0,5027.0
2017-01-03 02:00:00+00:00,5123.0,4923.0
2017-01-03 03:00:00+00:00,5193.0,4985.0
2017-01-03 04:00:00+00:00,5593.0,5350.0
2017-01-03 05:00:00+00:00,6253.0,5978.0
2017-01-03 06:00:00+00:00,6707.0,6672.0
2017-01-03 07:00:00+00:00,7183.0,7267.0
2017-01-03 08:00:00+00:00,7429.0,7350.0
2017-01-03 09:00:00+00:00,7478.0,7345.0
2017-01-03 10:00:00+00:00,7507.0,7327.0
2017-01-03 11:00:00+00:00,7449.0,7271.0
2017-01-03 12:00:00+00:00,7191.0,7023.0
2017-01-03 13:00:00+00:00,7328.0,7161.0
2017-01-03 14:00:00+00:00,7433.0,7189.0
2017-01-03 15:00:00+00:00,7702.0,7530.0
2017-01-03 16:00:00+00:00,8244.0,8188.0
2017-01-03 17:00:00+00:00,8343.0,8205.0
2017-01-03 18:00:00+00:00,8143.0,7979.0
2017-01-03 19:00:00+00:00,7693.0,7564.0
2017-01-03 20:00:00+00:00,7093.0,6943.0
2017-01-03 21:00:00+00:00,6594.0,6464.0
2017-01-03 22:00:00+00:00,5725.0,6154.0
2017-01-03 23:00:00+00:00,5193.0,5316.0
2017-01-04 00:00:00+00:00,5144.0,5262.0
2017-01-04 01:00:00+00:00,4994.0,5082.0
2017-01-04 02:00:00+00:00,4903.0,4936.0
2017-01-04 03:00:00+00:00,4963.0,4983.0
2017-01-04 04:00:00+00:00,5393.0,5331.0
2017-01-04 05:00:00+00:00,6000.0,5951.0
2017-01-04 06:00:00+00:00,6605.0,6729.0
2017-01-04 07:00:00+00:00,7071.0,7420.0
2017-01-04 08:00:00+00:00,7178.0,7729.0
2017-01-04 09:00:00+00:00,7156.0,7755.0
2017-01-04 10:00:00+00:00,7179.0,7691.0
2017-01-04 11:00:00+00:00,7142.0,7540.0
2017-01-04 12:00:00+00:00,6947.0,7193.0
2017-01-04 13:00:00+00:00,7144.0,7252.0
2017-01-04 14:00:00+00:00,7209.0,7159.0
2017-01-04 15:00:00+00:00,7502.0,7278.0
2017-01-04 16:00:00+00:00,8094.0,7759.0
2017-01-04 17:00:00+00:00,8143.0,7776.0
2017-01-04 18:00:00+00:00,8043.0,7609.0
2017-01-04 19:00:00+00:00,7543.0,7278.0
2017-01-04 20:00:00+00:00,6843.0,6704.0
2017-01-04 21:00:00+00:00,6304.0,6233.0
2017-01-04 22:00:00+00:00,5860.0,5920.0
2017-01-04 23:00:00+00:00,5350.0,5153.0
2017-01-05 00:00:00+00:00,5280.0,5107.0
2017-01-05 01:00:00+00:00,5100.0,4942.0
2017-01-05 02:00:00+00:00,4949.0,4816.0
2017-01-05 03:00:00+00:00,4999.0,4842.0
2017-01-05 04:00:00+00:00,5399.0,5225.0
2017-01-05 05:00:00+00:00,6054.0,5861.0
2017-01-05 06:00:00+00:00,6786.0,6611.0
2017-01-05 07:00:00+00:00,7385.0,7152.0
2017-01-05 08:00:00+00:00,7598.0,7306.0
2017-01-05 09:00:00+00:00,7563.0,7388.0
2017-01-05 10:00:00+00:00,7471.0,7464.0
2017-01-05 11:00:00+00:00,7319.0,7328.0
2017-01-05 12:00:00+00:00,6995.0,7130.0
2017-01-05 13:00:00+00:00,7218.0,7316.0
2017-01-05 14:00:00+00:00,7308.0,7163.0
2017-01-05 15:00:00+00:00,7664.0,7251.0
2017-01-05 16:00:00+00:00,8298.0,7656.0
2017-01-05 17:00:00+00:00,8348.0,7642.0
2017-01-05 18:00:00+00:00,8099.0,7415.0
2017-01-05 19:00:00+00:00,7649.0,7025.0
2017-01-05 20:00:00+00:00,6999.0,6442.0
2017-01-05 21:00:00+00:00,6499.0,6184.0
2017-01-05 22:00:00+00:00,5603.0,5741.0
2017-01-05 23:00:00+00:00,5103.0,4910.0
2017-01-06 00:00:00+00:00,5002.0,4926.0
2017-01-06 01:00:00+00:00,4752.0,4807.0
2017-01-06 02:00:00+00:00,4580.0,4627.0
2017-01-06 03:00:00+00:00,4600.0,4584.0
2017-01-06 04:00:00+00:00,4680.0,4749.0
2017-01-06 05:00:00+00:00,4886.0,5000.0
2017-01-06 06:00:00+00:00,5272.0,5398.0
2017-01-06 07:00:00+00:00,5731.0,5963.0
2017-01-06 08:00:00+00:00,6132.0,6416.0
2017-01-06 09:00:00+00:00,6518.0,6834.0
2017-01-06 10:00:00+00:00,6827.0,7048.0
2017-01-06 11:00:00+00:00,6705.0,6822.0
2017-01-06 12:00:00+00:00,6265.0,6340.0
2017-01-06 13:00:00+00:00,6290.0,6450.0
2017-01-06 14:00:00+00:00,6385.0,6490.0
2017-01-06 15:00:00+00:00,6736.0,6555.0
2017-01-06 16:00:00+00:00,7251.0,7036.0
2017-01-06 17:00:00+00:00,7301.0,7156.0
2017-01-06 18:00:00+00:00,7211.0,7048.0
2017-01-06 19:00:00+00:00,6951.0,6853.0
2017-01-06 20:00:00+00:00,6552.0,6507.0
2017-01-06 21:00:00+00:00,6232.0,6254.0
2017-01-06 22:00:00+00:00,5752.0,6014.0
2017-01-06 23:00:00+00:00,5203.0,5323.0
2017-01-07 00:00:00+00:00,5223.0,5320.0
2017-01-07 01:00:00+00:00,4982.0,5151.0
2017-01-07 02:00:00+00:00,4882.0,5021.0
2017-01-07 03:00:00+00:00,4951.0,4944.0
2017-01-07 04:00:00+00:00,5250.0,5251.0
2017-01-07 05:00:00+00:00,5825.0,5560.0
2017-01-07 06:00:00+00:00,6437.0,6165.0
2017-01-07 07:00:00+00:00,6990.0,7199.0
2017-01-07 08:00:00+00:00,7305.0,7927.0
2017-01-07 09:00:00+00:00,7476.0,8321.0
2017-01-07 10:00:00+00:00,7586.0,8522.0
2017-01-07 11:00:00+00:00,7569.0,8427.0
2017-01-07 12:00:00+00:00,7470.0,7998.0
2017-01-07 13:00:00+00:00,7528.0,8061.0
2017-01-07 14:00:00+00:00,7623.0,7994.0
2017-01-07 15:00:00+00:00,7889.0,7960.0
2017-01-07 16:00:00+00:00,8381.0,8423.0
2017-01-07 17:00:00+00:00,8401.0,8389.0
2017-01-07 18:00:00+00:00,8221.0,8093.0
2017-01-07 19:00:00+00:00,7702.0,7689.0
2017-01-07 20:00:00+00:00,7202.0,7108.0
2017-01-07 21:00:00+00:00,6703.0,6757.0
2017-01-07 22:00:00+00:00,5852.0,6445.0
2017-01-07 23:00:00+00:00,5403.0,5788.0
2017-01-08 00:00:00+00:00,5353.0,5735.0
2017-01-08 01:00:00+00:00,5182.0,5414.0
2017-01-08 02:00:00+00:00,5002.0,5290.0
2017-01-08 03:00:00+00:00,4951.0,5221.0
2017-01-08 04:00:00+00:00,5180.0,5316.0
2017-01-08 05:00:00+00:00,5568.0,5529.0
2017-01-08 06:00:00+00:00,6162.0,5917.0
2017-01-08 07:00:00+00:00,6887.0,6684.0
2017-01-08 08:00:00+00:00,7351.0,7285.0
2017-01-08 09:00:00+00:00,7613.0,7779.0
2017-01-08 10:00:00+00:00,7718.0,8039.0
2017-01-08 11:00:00+00:00,7666.0,7939.0
2017-01-08 12:00:00+00:00,7526.0,7519.0
2017-01-08 13:00:00+00:00,7674.0,7575.0
2017-01-08 14:00:00+00:00,7786.0,7592.0
2017-01-08 15:00:00+00:00,7913.0,7718.0
2017-01-08 16:00:00+00:00,8401.0,8344.0
2017-01-08 17:00:00+00:00,8501.0,8528.0
2017-01-08 18:00:00+00:00,8352.0,8470.0
