index,EL -> TR,EL -> MK,EL -> AL
2022-07-02 18:00:00+0000,2.0,451.0,427.0
2022-07-02 19:00:00+0000,39.0,560.0,501.0
2022-07-02 20:00:00+0000,56.0,533.0,490.0
2022-07-02 21:00:00+0000,9.0,408.0,432.0
2022-07-02 22:00:00+0000,0.0,69.0,299.0
2022-07-02 23:00:00+0000,0.0,1.0,220.0
2022-07-03 00:00:00+0000,0.0,0.0,126.0
2022-07-03 01:00:00+0000,0.0,0.0,121.0
2022-07-03 02:00:00+0000,0.0,0.0,153.0
2022-07-03 03:00:00+0000,0.0,0.0,164.0
2022-07-03 04:00:00+0000,0.0,3.0,274.0
2022-07-03 05:00:00+0000,0.0,57.0,368.0
2022-07-03 06:00:00+0000,0.0,118.0,419.0
2022-07-03 07:00:00+0000,0.0,54.0,385.0
2022-07-03 08:00:00+0000,0.0,54.0,435.0
2022-07-03 09:00:00+0000,0.0,58.0,450.0
2022-07-03 10:00:00+0000,0.0,43.0,464.0
2022-07-03 11:00:00+0000,0.0,64.0,485.0
2022-07-03 12:00:00+0000,0.0,90.0,486.0
2022-07-03 13:00:00+0000,0.0,76.0,469.0
2022-07-03 14:00:00+0000,0.0,57.0,326.0
2022-07-03 15:00:00+0000,0.0,33.0,305.0
2022-07-03 16:00:00+0000,0.0,388.0,481.0
2022-07-03 17:00:00+0000,25.0,533.0,559.0
2022-07-03 18:00:00+0000,9.0,401.0,453.0
2022-07-03 19:00:00+0000,1.0,367.0,446.0
2022-07-03 20:00:00+0000,0.0,189.0,354.0
2022-07-03 21:00:00+0000,0.0,52.0,293.0
2022-07-03 22:00:00+0000,0.0,188.0,353.0
2022-07-03 23:00:00+0000,0.0,207.0,342.0
2022-07-04 00:00:00+0000,0.0,235.0,362.0
2022-07-04 01:00:00+0000,0.0,217.0,348.0
2022-07-04 02:00:00+0000,0.0,255.0,368.0
2022-07-04 03:00:00+0000,26.0,356.0,395.0
2022-07-04 04:00:00+0000,51.0,482.0,466.0
2022-07-04 05:00:00+0000,53.0,578.0,525.0
2022-07-04 06:00:00+0000,41.0,595.0,532.0
2022-07-04 07:00:00+0000,25.0,599.0,566.0
2022-07-04 08:00:00+0000,24.0,552.0,606.0
2022-07-04 09:00:00+0000,9.0,564.0,626.0
2022-07-04 10:00:00+0000,7.0,575.0,638.0
2022-07-04 11:00:00+0000,1.0,588.0,612.0
2022-07-04 12:00:00+0000,1.0,586.0,602.0
2022-07-04 13:00:00+0000,2.0,607.0,557.0
2022-07-04 14:00:00+0000,2.0,596.0,465.0
2022-07-04 15:00:00+0000,1.0,476.0,384.0
2022-07-04 16:00:00+0000,4.0,409.0,401.0
2022-07-04 17:00:00+0000,9.0,428.0,452.0
2022-07-04 18:00:00+0000,7.0,449.0,464.0
2022-07-04 19:00:00+0000,9.0,455.0,479.0
2022-07-04 20:00:00+0000,3.0,500.0,499.0
2022-07-04 21:00:00+0000,0.0,308.0,442.0
2022-07-04 22:00:00+0000,0.0,395.0,504.0
2022-07-04 23:00:00+0000,0.0,483.0,579.0
2022-07-05 00:00:00+0000,0.0,457.0,585.0
2022-07-05 01:00:00+0000,1.0,429.0,559.0
2022-07-05 02:00:00+0000,0.0,433.0,558.0
2022-07-05 03:00:00+0000,6.0,446.0,555.0
2022-07-05 04:00:00+0000,18.0,581.0,629.0
2022-07-05 05:00:00+0000,56.0,603.0,531.0
2022-07-05 06:00:00+0000,20.0,647.0,546.0
2022-07-05 07:00:00+0000,9.0,610.0,596.0
2022-07-05 08:00:00+0000,9.0,635.0,625.0
2022-07-05 09:00:00+0000,0.0,494.0,564.0
2022-07-05 10:00:00+0000,1.0,559.0,598.0
2022-07-05 11:00:00+0000,0.0,547.0,591.0
2022-07-05 12:00:00+0000,0.0,600.0,616.0
2022-07-05 13:00:00+0000,1.0,552.0,588.0
2022-07-05 14:00:00+0000,0.0,448.0,508.0
2022-07-05 15:00:00+0000,0.0,178.0,334.0
2022-07-05 16:00:00+0000,0.0,189.0,322.0
2022-07-05 17:00:00+0000,2.0,194.0,310.0
2022-07-05 18:00:00+0000,0.0,160.0,310.0
2022-07-05 19:00:00+0000,0.0,201.0,373.0
2022-07-05 20:00:00+0000,0.0,164.0,316.0
2022-07-05 21:00:00+0000,0.0,136.0,329.0
2022-07-05 22:00:00+0000,0.0,261.0,452.0
2022-07-05 23:00:00+0000,0.0,280.0,512.0
2022-07-06 00:00:00+0000,0.0,227.0,481.0
2022-07-06 01:00:00+0000,0.0,236.0,469.0
2022-07-06 02:00:00+0000,0.0,247.0,470.0
2022-07-06 03:00:00+0000,1.0,252.0,444.0
2022-07-06 04:00:00+0000,10.0,415.0,525.0
2022-07-06 05:00:00+0000,15.0,420.0,416.0
2022-07-06 06:00:00+0000,2.0,468.0,445.0
2022-07-06 07:00:00+0000,1.0,469.0,509.0
2022-07-06 08:00:00+0000,0.0,405.0,511.0
2022-07-06 09:00:00+0000,0.0,383.0,504.0
2022-07-06 10:00:00+0000,0.0,337.0,480.0
2022-07-06 11:00:00+0000,0.0,300.0,455.0
2022-07-06 12:00:00+0000,0.0,285.0,465.0
2022-07-06 13:00:00+0000,0.0,173.0,388.0
2022-07-06 14:00:00+0000,0.0,81.0,238.0
2022-07-06 15:00:00+0000,0.0,18.0,176.0
2022-07-06 16:00:00+0000,0.0,7.0,173.0
2022-07-06 17:00:00+0000,0.0,24.0,238.0
2022-07-06 18:00:00+0000,0.0,5.0,223.0
2022-07-06 19:00:00+0000,0.0,85.0,277.0
2022-07-06 20:00:00+0000,0.0,50.0,277.0
2022-07-06 21:00:00+0000,0.0,19.0,297.0
2022-07-06 22:00:00+0000,0.0,1.0,290.0
2022-07-06 23:00:00+0000,0.0,0.0,346.0
2022-07-07 00:00:00+0000,0.0,0.0,330.0
2022-07-07 01:00:00+0000,0.0,1.0,336.0
2022-07-07 02:00:00+0000,0.0,0.0,354.0
2022-07-07 03:00:00+0000,0.0,3.0,359.0
2022-07-07 04:00:00+0000,0.0,164.0,388.0
2022-07-07 05:00:00+0000,0.0,401.0,409.0
2022-07-07 06:00:00+0000,0.0,512.0,464.0
2022-07-07 07:00:00+0000,0.0,548.0,550.0
2022-07-07 08:00:00+0000,0.0,488.0,572.0
2022-07-07 09:00:00+0000,0.0,401.0,520.0
2022-07-07 10:00:00+0000,0.0,358.0,505.0
2022-07-07 11:00:00+0000,0.0,338.0,489.0
2022-07-07 12:00:00+0000,0.0,333.0,500.0
2022-07-07 13:00:00+0000,0.0,280.0,461.0
2022-07-07 14:00:00+0000,0.0,156.0,327.0
2022-07-07 15:00:00+0000,0.0,107.0,257.0
2022-07-07 16:00:00+0000,0.0,83.0,251.0
2022-07-07 17:00:00+0000,0.0,80.0,302.0
2022-07-07 18:00:00+0000,0.0,10.0,255.0
2022-07-07 19:00:00+0000,0.0,161.0,351.0
2022-07-07 20:00:00+0000,0.0,202.0,367.0
2022-07-07 21:00:00+0000,0.0,65.0,252.0
2022-07-07 22:00:00+0000,0.0,0.0,154.0
2022-07-07 23:00:00+0000,0.0,0.0,147.0
2022-07-08 00:00:00+0000,0.0,0.0,142.0
2022-07-08 01:00:00+0000,0.0,0.0,172.0
2022-07-08 02:00:00+0000,0.0,0.0,160.0
2022-07-08 03:00:00+0000,0.0,0.0,210.0
2022-07-08 04:00:00+0000,0.0,113.0,335.0
2022-07-08 05:00:00+0000,0.0,159.0,251.0
2022-07-08 06:00:00+0000,0.0,139.0,227.0
2022-07-08 07:00:00+0000,0.0,99.0,220.0
2022-07-08 08:00:00+0000,0.0,60.0,234.0
2022-07-08 09:00:00+0000,0.0,49.0,220.0
2022-07-08 10:00:00+0000,0.0,33.0,189.0
2022-07-08 11:00:00+0000,0.0,57.0,205.0
2022-07-08 12:00:00+0000,0.0,62.0,195.0
2022-07-08 13:00:00+0000,0.0,91.0,212.0
2022-07-08 14:00:00+0000,0.0,48.0,179.0
2022-07-08 15:00:00+0000,0.0,49.0,144.0
2022-07-08 16:00:00+0000,0.0,72.0,154.0
2022-07-08 17:00:00+0000,0.0,37.0,193.0
2022-07-08 18:00:00+0000,0.0,28.0,199.0
2022-07-08 19:00:00+0000,0.0,175.0,276.0
2022-07-08 20:00:00+0000,0.0,108.0,239.0
2022-07-08 21:00:00+0000,0.0,215.0,306.0
2022-07-08 22:00:00+0000,0.0,0.0,84.0
2022-07-08 23:00:00+0000,0.0,0.0,103.0
2022-07-09 00:00:00+0000,0.0,0.0,172.0
2022-07-09 01:00:00+0000,0.0,0.0,178.0
2022-07-09 02:00:00+0000,0.0,0.0,176.0
2022-07-09 03:00:00+0000,0.0,0.0,150.0
2022-07-09 04:00:00+0000,0.0,0.0,150.0
2022-07-09 05:00:00+0000,0.0,0.0,141.0
2022-07-09 06:00:00+0000,0.0,0.0,196.0
2022-07-09 07:00:00+0000,0.0,0.0,227.0
2022-07-09 08:00:00+0000,0.0,0.0,242.0
2022-07-09 09:00:00+0000,0.0,0.0,238.0
2022-07-09 10:00:00+0000,0.0,0.0,228.0
2022-07-09 11:00:00+0000,0.0,0.0,217.0
2022-07-09 12:00:00+0000,0.0,0.0,239.0
2022-07-09 13:00:00+0000,0.0,0.0,227.0
2022-07-09 14:00:00+0000,0.0,0.0,180.0
2022-07-09 15:00:00+0000,0.0,0.0,155.0
2022-07-09 16:00:00+0000,0.0,0.0,166.0
2022-07-09 17:00:00+0000,0.0,0.0,166.0
2022-07-09 18:00:00+0000,0.0,0.0,157.0
2022-07-09 19:00:00+0000,0.0,0.0,189.0
2022-07-09 20:00:00+0000,0.0,0.0,130.0
2022-07-09 21:00:00+0000,0.0,0.0,170.0
2022-07-09 22:00:00+0000,0.0,0.0,152.0
2022-07-09 23:00:00+0000,0.0,0.0,130.0
2022-07-10 00:00:00+0000,0.0,0.0,165.0
2022-07-10 01:00:00+0000,0.0,0.0,141.0
2022-07-10 02:00:00+0000,0.0,0.0,146.0
2022-07-10 03:00:00+0000,0.0,0.0,158.0
2022-07-10 04:00:00+0000,0.0,0.0,122.0
2022-07-10 05:00:00+0000,0.0,0.0,143.0
2022-07-10 06:00:00+0000,0.0,0.0,176.0
2022-07-10 07:00:00+0000,0.0,0.0,213.0
2022-07-10 08:00:00+0000,0.0,0.0,247.0
2022-07-10 09:00:00+0000,0.0,0.0,254.0
2022-07-10 10:00:00+0000,0.0,0.0,235.0
2022-07-10 11:00:00+0000,0.0,0.0,224.0
2022-07-10 12:00:00+0000,0.0,0.0,154.0
2022-07-10 13:00:00+0000,0.0,0.0,108.0
2022-07-10 14:00:00+0000,0.0,0.0,72.0
2022-07-10 15:00:00+0000,0.0,0.0,69.0
2022-07-10 16:00:00+0000,0.0,0.0,88.0
2022-07-10 17:00:00+0000,0.0,46.0,284.0
2022-07-10 18:00:00+0000,0.0,5.0,253.0
2022-07-10 19:00:00+0000,0.0,85.0,286.0
2022-07-10 20:00:00+0000,0.0,41.0,259.0
2022-07-10 21:00:00+0000,0.0,84.0,281.0
2022-07-10 22:00:00+0000,0.0,54.0,369.0
2022-07-10 23:00:00+0000,0.0,24.0,390.0
2022-07-11 00:00:00+0000,0.0,13.0,374.0
2022-07-11 01:00:00+0000,0.0,0.0,327.0
2022-07-11 02:00:00+0000,0.0,17.0,356.0
2022-07-11 03:00:00+0000,0.0,196.0,440.0
2022-07-11 04:00:00+0000,0.0,134.0,423.0
2022-07-11 05:00:00+0000,0.0,175.0,404.0
2022-07-11 06:00:00+0000,0.0,284.0,458.0
2022-07-11 07:00:00+0000,0.0,351.0,518.0
2022-07-11 08:00:00+0000,0.0,388.0,559.0
2022-07-11 09:00:00+0000,0.0,401.0,570.0
2022-07-11 10:00:00+0000,0.0,354.0,553.0
2022-07-11 11:00:00+0000,0.0,338.0,546.0
2022-07-11 12:00:00+0000,0.0,273.0,501.0
2022-07-11 13:00:00+0000,0.0,263.0,478.0
2022-07-11 14:00:00+0000,0.0,207.0,450.0
2022-07-11 15:00:00+0000,0.0,72.0,329.0
2022-07-11 16:00:00+0000,0.0,35.0,322.0
2022-07-11 17:00:00+0000,0.0,0.0,282.0
2022-07-11 18:00:00+0000,0.0,3.0,314.0
2022-07-11 19:00:00+0000,0.0,1.0,315.0
2022-07-11 20:00:00+0000,0.0,2.0,312.0
2022-07-11 21:00:00+0000,0.0,60.0,329.0
2022-07-11 22:00:00+0000,0.0,57.0,367.0
2022-07-11 23:00:00+0000,0.0,151.0,444.0
2022-07-12 00:00:00+0000,0.0,206.0,465.0
2022-07-12 01:00:00+0000,0.0,224.0,482.0
2022-07-12 02:00:00+0000,0.0,247.0,499.0
2022-07-12 03:00:00+0000,0.0,271.0,490.0
2022-07-12 04:00:00+0000,0.0,221.0,460.0
2022-07-12 05:00:00+0000,0.0,379.0,495.0
2022-07-12 06:00:00+0000,0.0,396.0,510.0
2022-07-12 07:00:00+0000,0.0,428.0,568.0
2022-07-12 08:00:00+0000,0.0,428.0,582.0
2022-07-12 09:00:00+0000,0.0,413.0,587.0
2022-07-12 10:00:00+0000,0.0,433.0,587.0
2022-07-12 11:00:00+0000,0.0,430.0,585.0
2022-07-12 12:00:00+0000,0.0,461.0,598.0
2022-07-12 13:00:00+0000,0.0,469.0,590.0
2022-07-12 14:00:00+0000,0.0,389.0,541.0
2022-07-12 15:00:00+0000,0.0,117.0,377.0
2022-07-12 16:00:00+0000,0.0,49.0,345.0
2022-07-12 17:00:00+0000,0.0,0.0,286.0
2022-07-12 18:00:00+0000,0.0,9.0,312.0
2022-07-12 19:00:00+0000,0.0,38.0,334.0
2022-07-12 20:00:00+0000,0.0,144.0,376.0
2022-07-12 21:00:00+0000,0.0,285.0,460.0
2022-07-12 22:00:00+0000,0.0,242.0,494.0
2022-07-12 23:00:00+0000,0.0,156.0,460.0
2022-07-13 00:00:00+0000,0.0,238.0,510.0
2022-07-13 01:00:00+0000,0.0,229.0,504.0
2022-07-13 02:00:00+0000,0.0,258.0,524.0
2022-07-13 03:00:00+0000,0.0,313.0,529.0
2022-07-13 04:00:00+0000,0.0,308.0,507.0
2022-07-13 05:00:00+0000,0.0,389.0,519.0
2022-07-13 06:00:00+0000,0.0,449.0,561.0
2022-07-13 07:00:00+0000,0.0,449.0,575.0
2022-07-13 08:00:00+0000,0.0,458.0,597.0
2022-07-13 09:00:00+0000,0.0,464.0,623.0
2022-07-13 10:00:00+0000,0.0,488.0,633.0
2022-07-13 11:00:00+0000,0.0,508.0,628.0
2022-07-13 12:00:00+0000,0.0,542.0,646.0
2022-07-13 13:00:00+0000,0.0,374.0,764.0
2022-07-13 14:00:00+0000,0.0,434.0,687.0
2022-07-13 15:00:00+0000,0.0,396.0,555.0
2022-07-13 16:00:00+0000,0.0,251.0,508.0
2022-07-13 17:00:00+0000,0.0,191.0,489.0
2022-07-13 18:00:00+0000,0.0,146.0,424.0
2022-07-13 19:00:00+0000,0.0,310.0,531.0
2022-07-13 20:00:00+0000,0.0,293.0,499.0
2022-07-13 21:00:00+0000,0.0,466.0,600.0
2022-07-13 22:00:00+0000,0.0,270.0,553.0
2022-07-13 23:00:00+0000,0.0,357.0,627.0
2022-07-14 00:00:00+0000,0.0,323.0,615.0
2022-07-14 01:00:00+0000,0.0,330.0,619.0
2022-07-14 02:00:00+0000,0.0,359.0,624.0
2022-07-14 03:00:00+0000,0.0,409.0,639.0
2022-07-14 04:00:00+0000,0.0,425.0,658.0
2022-07-14 05:00:00+0000,0.0,507.0,638.0
2022-07-14 06:00:00+0000,0.0,487.0,610.0
2022-07-14 07:00:00+0000,0.0,424.0,602.0
2022-07-14 08:00:00+0000,0.0,422.0,617.0
2022-07-14 09:00:00+0000,0.0,413.0,604.0
2022-07-14 10:00:00+0000,0.0,435.0,603.0
2022-07-14 11:00:00+0000,0.0,426.0,592.0
2022-07-14 12:00:00+0000,0.0,411.0,578.0
2022-07-14 13:00:00+0000,0.0,414.0,557.0
2022-07-14 14:00:00+0000,0.0,459.0,565.0
2022-07-14 15:00:00+0000,0.0,490.0,597.0
2022-07-14 16:00:00+0000,0.0,400.0,544.0
2022-07-14 17:00:00+0000,0.0,300.0,518.0
2022-07-14 18:00:00+0000,0.0,298.0,519.0
2022-07-14 19:00:00+0000,0.0,414.0,600.0
2022-07-14 20:00:00+0000,0.0,436.0,629.0
2022-07-14 21:00:00+0000,0.0,534.0,664.0
2022-07-14 22:00:00+0000,0.0,289.0,537.0
2022-07-14 23:00:00+0000,0.0,321.0,595.0
2022-07-15 00:00:00+0000,0.0,396.0,638.0
2022-07-15 01:00:00+0000,0.0,377.0,628.0
2022-07-15 02:00:00+0000,0.0,357.0,612.0
2022-07-15 03:00:00+0000,0.0,377.0,593.0
2022-07-15 04:00:00+0000,0.0,414.0,616.0
2022-07-15 05:00:00+0000,0.0,484.0,597.0
2022-07-15 06:00:00+0000,0.0,558.0,669.0
2022-07-15 07:00:00+0000,0.0,512.0,668.0
2022-07-15 08:00:00+0000,0.0,488.0,643.0
2022-07-15 09:00:00+0000,0.0,450.0,622.0
2022-07-15 10:00:00+0000,0.0,419.0,622.0
2022-07-15 11:00:00+0000,0.0,394.0,665.0
2022-07-15 12:00:00+0000,0.0,421.0,677.0
2022-07-15 13:00:00+0000,0.0,456.0,683.0
2022-07-15 14:00:00+0000,0.0,421.0,665.0
2022-07-15 15:00:00+0000,0.0,305.0,578.0
2022-07-15 16:00:00+0000,0.0,189.0,541.0
2022-07-15 17:00:00+0000,0.0,6.0,433.0
2022-07-15 18:00:00+0000,0.0,36.0,456.0
2022-07-15 19:00:00+0000,0.0,131.0,465.0
2022-07-15 20:00:00+0000,0.0,120.0,442.0
2022-07-15 21:00:00+0000,0.0,124.0,432.0
2022-07-15 22:00:00+0000,0.0,7.0,358.0
2022-07-15 23:00:00+0000,0.0,13.0,408.0
2022-07-16 00:00:00+0000,0.0,0.0,376.0
2022-07-16 01:00:00+0000,0.0,0.0,374.0
2022-07-16 02:00:00+0000,0.0,0.0,385.0
2022-07-16 03:00:00+0000,0.0,0.0,380.0
2022-07-16 04:00:00+0000,0.0,0.0,387.0
2022-07-16 05:00:00+0000,0.0,3.0,374.0
2022-07-16 06:00:00+0000,0.0,106.0,436.0
2022-07-16 07:00:00+0000,0.0,166.0,480.0
2022-07-16 08:00:00+0000,0.0,52.0,425.0
2022-07-16 09:00:00+0000,0.0,88.0,444.0
2022-07-16 10:00:00+0000,0.0,85.0,444.0
2022-07-16 11:00:00+0000,0.0,63.0,436.0
2022-07-16 12:00:00+0000,0.0,80.0,424.0
2022-07-16 13:00:00+0000,0.0,98.0,424.0
2022-07-16 14:00:00+0000,0.0,104.0,436.0
2022-07-16 15:00:00+0000,0.0,93.0,439.0
2022-07-16 16:00:00+0000,0.0,18.0,404.0
2022-07-16 17:00:00+0000,0.0,3.0,379.0
2022-07-16 18:00:00+0000,0.0,0.0,336.0
2022-07-16 19:00:00+0000,0.0,0.0,373.0
2022-07-16 20:00:00+0000,0.0,6.0,392.0
2022-07-16 21:00:00+0000,0.0,57.0,382.0
2022-07-16 22:00:00+0000,0.0,0.0,331.0
2022-07-16 23:00:00+0000,0.0,0.0,327.0
2022-07-17 00:00:00+0000,0.0,0.0,300.0
2022-07-17 01:00:00+0000,0.0,0.0,291.0
2022-07-17 02:00:00+0000,0.0,0.0,308.0
2022-07-17 03:00:00+0000,0.0,0.0,335.0
2022-07-17 04:00:00+0000,0.0,0.0,323.0
2022-07-17 05:00:00+0000,0.0,0.0,439.0
2022-07-17 06:00:00+0000,0.0,0.0,441.0
2022-07-17 07:00:00+0000,0.0,10.0,445.0
2022-07-17 08:00:00+0000,0.0,8.0,434.0
2022-07-17 09:00:00+0000,0.0,23.0,451.0
2022-07-17 10:00:00+0000,0.0,7.0,473.0
2022-07-17 11:00:00+0000,0.0,0.0,461.0
2022-07-17 12:00:00+0000,0.0,1.0,445.0
2022-07-17 13:00:00+0000,0.0,0.0,381.0
2022-07-17 14:00:00+0000,0.0,0.0,359.0
2022-07-17 15:00:00+0000,0.0,1.0,417.0
2022-07-17 16:00:00+0000,0.0,6.0,437.0
2022-07-17 17:00:00+0000,0.0,25.0,477.0
2022-07-17 18:00:00+0000,0.0,6.0,425.0
2022-07-17 19:00:00+0000,0.0,31.0,456.0
2022-07-17 20:00:00+0000,0.0,53.0,437.0
2022-07-17 21:00:00+0000,0.0,125.0,485.0
2022-07-17 22:00:00+0000,0.0,25.0,429.0
2022-07-17 23:00:00+0000,0.0,28.0,442.0
2022-07-18 00:00:00+0000,0.0,10.0,447.0
2022-07-18 01:00:00+0000,0.0,26.0,458.0
2022-07-18 02:00:00+0000,0.0,2.0,386.0
2022-07-18 03:00:00+0000,0.0,38.0,408.0
2022-07-18 04:00:00+0000,0.0,289.0,554.0
2022-07-18 05:00:00+0000,0.0,526.0,635.0
2022-07-18 06:00:00+0000,0.0,549.0,648.0
2022-07-18 07:00:00+0000,0.0,524.0,650.0
2022-07-18 08:00:00+0000,0.0,508.0,624.0
2022-07-18 09:00:00+0000,0.0,509.0,625.0
2022-07-18 10:00:00+0000,0.0,514.0,628.0
2022-07-18 11:00:00+0000,0.0,509.0,627.0
2022-07-18 12:00:00+0000,0.0,502.0,623.0
2022-07-18 13:00:00+0000,0.0,499.0,611.0
2022-07-18 14:00:00+0000,0.0,526.0,616.0
2022-07-18 15:00:00+0000,0.0,567.0,632.0
2022-07-18 16:00:00+0000,0.0,409.0,513.0
2022-07-18 17:00:00+0000,0.0,250.0,435.0
2022-07-18 18:00:00+0000,0.0,233.0,416.0
2022-07-18 19:00:00+0000,0.0,314.0,489.0
2022-07-18 20:00:00+0000,0.0,381.0,522.0
2022-07-18 21:00:00+0000,0.0,453.0,561.0
2022-07-18 22:00:00+0000,0.0,415.0,548.0
2022-07-18 23:00:00+0000,0.0,378.0,577.0
2022-07-19 00:00:00+0000,0.0,317.0,568.0
2022-07-19 01:00:00+0000,0.0,324.0,567.0
2022-07-19 02:00:00+0000,0.0,369.0,565.0
2022-07-19 03:00:00+0000,0.0,415.0,579.0
2022-07-19 04:00:00+0000,0.0,494.0,586.0
2022-07-19 05:00:00+0000,0.0,539.0,569.0
2022-07-19 06:00:00+0000,0.0,559.0,572.0
2022-07-19 07:00:00+0000,0.0,383.0,641.0
2022-07-19 08:00:00+0000,0.0,337.0,670.0
2022-07-19 09:00:00+0000,0.0,306.0,647.0
2022-07-19 10:00:00+0000,0.0,325.0,641.0
2022-07-19 11:00:00+0000,0.0,409.0,639.0
2022-07-19 12:00:00+0000,0.0,506.0,560.0
2022-07-19 13:00:00+0000,0.0,513.0,562.0
2022-07-19 14:00:00+0000,0.0,516.0,552.0
2022-07-19 15:00:00+0000,0.0,516.0,527.0
2022-07-19 16:00:00+0000,0.0,460.0,502.0
2022-07-19 17:00:00+0000,0.0,330.0,480.0
2022-07-19 18:00:00+0000,0.0,326.0,481.0
2022-07-19 19:00:00+0000,0.0,405.0,531.0
2022-07-19 20:00:00+0000,0.0,468.0,603.0
2022-07-19 21:00:00+0000,0.0,481.0,622.0
2022-07-19 22:00:00+0000,0.0,525.0,634.0
2022-07-19 23:00:00+0000,0.0,423.0,577.0
2022-07-20 00:00:00+0000,0.0,353.0,572.0
2022-07-20 01:00:00+0000,0.0,364.0,610.0
2022-07-20 02:00:00+0000,0.0,363.0,600.0
2022-07-20 03:00:00+0000,0.0,433.0,594.0
2022-07-20 04:00:00+0000,0.0,468.0,577.0
2022-07-20 05:00:00+0000,0.0,544.0,540.0
2022-07-20 06:00:00+0000,0.0,546.0,536.0
2022-07-20 07:00:00+0000,0.0,510.0,521.0
2022-07-20 08:00:00+0000,0.0,499.0,525.0
2022-07-20 09:00:00+0000,0.0,496.0,537.0
2022-07-20 10:00:00+0000,0.0,500.0,536.0
2022-07-20 11:00:00+0000,0.0,512.0,548.0
2022-07-20 12:00:00+0000,0.0,575.0,546.0
2022-07-20 13:00:00+0000,0.0,546.0,543.0
2022-07-20 14:00:00+0000,0.0,574.0,545.0
2022-07-20 15:00:00+0000,0.0,498.0,501.0
2022-07-20 16:00:00+0000,0.0,420.0,500.0
2022-07-20 17:00:00+0000,0.0,377.0,475.0
2022-07-20 18:00:00+0000,0.0,379.0,500.0
2022-07-20 19:00:00+0000,0.0,436.0,569.0
2022-07-20 20:00:00+0000,0.0,504.0,592.0
2022-07-20 21:00:00+0000,0.0,535.0,611.0
2022-07-20 22:00:00+0000,0.0,509.0,652.0
2022-07-20 23:00:00+0000,0.0,454.0,650.0
2022-07-21 00:00:00+0000,0.0,402.0,661.0
2022-07-21 01:00:00+0000,0.0,385.0,671.0
2022-07-21 02:00:00+0000,0.0,342.0,646.0
2022-07-21 03:00:00+0000,0.0,331.0,587.0
2022-07-21 04:00:00+0000,0.0,369.0,508.0
2022-07-21 05:00:00+0000,0.0,358.0,466.0
2022-07-21 06:00:00+0000,0.0,443.0,491.0
2022-07-21 07:00:00+0000,0.0,516.0,562.0
2022-07-21 08:00:00+0000,0.0,533.0,570.0
2022-07-21 09:00:00+0000,0.0,517.0,547.0
2022-07-21 10:00:00+0000,0.0,502.0,532.0
2022-07-21 11:00:00+0000,0.0,519.0,543.0
2022-07-21 12:00:00+0000,0.0,541.0,529.0
2022-07-21 13:00:00+0000,0.0,544.0,526.0
2022-07-21 14:00:00+0000,0.0,581.0,542.0
2022-07-21 15:00:00+0000,0.0,451.0,474.0
2022-07-21 16:00:00+0000,0.0,327.0,438.0
2022-07-21 17:00:00+0000,0.0,154.0,381.0
2022-07-21 18:00:00+0000,0.0,72.0,349.0
2022-07-21 19:00:00+0000,0.0,180.0,412.0
2022-07-21 20:00:00+0000,0.0,240.0,460.0
2022-07-21 21:00:00+0000,0.0,275.0,455.0
2022-07-21 22:00:00+0000,0.0,124.0,394.0
2022-07-21 23:00:00+0000,0.0,269.0,499.0
2022-07-22 00:00:00+0000,0.0,281.0,550.0
2022-07-22 01:00:00+0000,0.0,258.0,538.0
2022-07-22 02:00:00+0000,0.0,260.0,530.0
2022-07-22 03:00:00+0000,0.0,253.0,490.0
2022-07-22 04:00:00+0000,0.0,250.0,409.0
2022-07-22 05:00:00+0000,0.0,300.0,403.0
2022-07-22 06:00:00+0000,0.0,316.0,451.0
2022-07-22 07:00:00+0000,0.0,339.0,480.0
2022-07-22 08:00:00+0000,0.0,383.0,497.0
2022-07-22 09:00:00+0000,0.0,408.0,532.0
2022-07-22 10:00:00+0000,0.0,379.0,504.0
2022-07-22 11:00:00+0000,0.0,359.0,506.0
2022-07-22 12:00:00+0000,0.0,387.0,521.0
2022-07-22 13:00:00+0000,0.0,420.0,534.0
2022-07-22 14:00:00+0000,0.0,260.0,406.0
2022-07-22 15:00:00+0000,0.0,383.0,475.0
2022-07-22 16:00:00+0000,0.0,290.0,386.0
2022-07-22 17:00:00+0000,0.0,239.0,371.0
2022-07-22 18:00:00+0000,0.0,219.0,363.0
2022-07-22 19:00:00+0000,0.0,168.0,377.0
2022-07-22 20:00:00+0000,0.0,192.0,388.0
2022-07-22 21:00:00+0000,0.0,279.0,433.0
2022-07-22 22:00:00+0000,0.0,26.0,325.0
2022-07-22 23:00:00+0000,0.0,143.0,396.0
2022-07-23 00:00:00+0000,0.0,135.0,397.0
2022-07-23 01:00:00+0000,0.0,223.0,447.0
2022-07-23 02:00:00+0000,0.0,288.0,481.0
2022-07-23 03:00:00+0000,0.0,327.0,506.0
2022-07-23 04:00:00+0000,0.0,457.0,570.0
2022-07-23 05:00:00+0000,0.0,452.0,560.0
2022-07-23 06:00:00+0000,0.0,547.0,605.0
2022-07-23 07:00:00+0000,0.0,553.0,643.0
2022-07-23 08:00:00+0000,0.0,553.0,638.0
2022-07-23 09:00:00+0000,0.0,548.0,653.0
2022-07-23 10:00:00+0000,0.0,500.0,661.0
2022-07-23 11:00:00+0000,0.0,494.0,662.0
2022-07-23 12:00:00+0000,0.0,474.0,671.0
