01:00 - 02:00,624,,n/e,n/e,641,,6507,,1057,,295,,n/e,n/e,n/e,n/e,649,,0,1102,1586,,112,,n/e,n/e,n/e,n/e,1395,,n/e,n/e,0,,42,,n/e,n/e,4938,
02:00 - 03:00,612,,n/e,n/e,658,,6132,,1141,,294,,n/e,n/e,n/e,n/e,649,,0,1300,1580,,110,,n/e,n/e,n/e,n/e,1396,,n/e,n/e,0,,42,,n/e,n/e,5076,
03:00 - 04:00,570,,n/e,n/e,669,,6235,,1131,,295,,n/e,n/e,n/e,n/e,649,,12,1291,1595,,117,,n/e,n/e,n/e,n/e,1402,,n/e,n/e,0,,42,,n/e,n/e,4908,
04:00 - 05:00,570,,n/e,n/e,670,,7173,,1337,,413,,n/e,n/e,n/e,n/e,649,,9,1156,1636,,162,,n/e,n/e,n/e,n/e,1426,,n/e,n/e,0,,41,,n/e,n/e,5014,
05:00 - 06:00,583,,n/e,n/e,679,,7985,,1479,,386,,n/e,n/e,n/e,n/e,649,,0,12,1754,,167,,n/e,n/e,n/e,n/e,1545,,n/e,n/e,0,,41,,n/e,n/e,4869,
06:00 - 07:00,585,,n/e,n/e,675,,10920,,1619,,483,,n/e,n/e,n/e,n/e,649,,53,3,2162,,435,,n/e,n/e,n/e,n/e,1623,,n/e,n/e,57,,38,,n/e,n/e,4658,
07:00 - 08:00,594,,n/e,n/e,689,,12118,,1645,,511,,n/e,n/e,n/e,n/e,646,,359,3,3419,,630,,n/e,n/e,n/e,n/e,1686,,n/e,n/e,824,,38,,n/e,n/e,4452,
08:00 - 09:00,585,,n/e,n/e,705,,12770,,1647,,454,,n/e,n/e,n/e,n/e,646,,770,1,3573,,548,,n/e,n/e,n/e,n/e,1716,,n/e,n/e,2278,,35,,n/e,n/e,4259,
09:00 - 10:00,585,,n/e,n/e,762,,12599,,1579,,242,,n/e,n/e,n/e,n/e,636,,515,1,2866,,503,,n/e,n/e,n/e,n/e,1702,,n/e,n/e,3243,,34,,n/e,n/e,4371,
10:00 - 11:00,587,,n/e,n/e,761,,12884,,1584,,152,,n/e,n/e,n/e,n/e,637,,112,3,2252,,430,,n/e,n/e,n/e,n/e,1527,,n/e,n/e,3847,,31,,n/e,n/e,4376,
11:00 - 12:00,586,,n/e,n/e,750,,12910,,1647,,182,,n/e,n/e,n/e,n/e,646,,46,2,2111,,293,,n/e,n/e,n/e,n/e,1537,,n/e,n/e,4064,,30,,n/e,n/e,4494,
12:00 - 13:00,561,,n/e,n/e,752,,12058,,1635,,153,,n/e,n/e,n/e,n/e,647,,26,3,2095,,290,,n/e,n/e,n/e,n/e,1492,,n/e,n/e,3542,,33,,n/e,n/e,4601,
13:00 - 14:00,555,,n/e,n/e,767,,12688,,1660,,170,,n/e,n/e,n/e,n/e,649,,30,2,2188,,313,,n/e,n/e,n/e,n/e,1590,,n/e,n/e,2592,,31,,n/e,n/e,4782,
14:00 - 15:00,545,,n/e,n/e,743,,12722,,1634,,160,,n/e,n/e,n/e,n/e,650,,427,1,2720,,465,,n/e,n/e,n/e,n/e,1648,,n/e,n/e,1126,,29,,n/e,n/e,5049,
15:00 - 16:00,556,,n/e,n/e,727,,13390,,1698,,177,,n/e,n/e,n/e,n/e,650,,517,1,3573,,601,,n/e,n/e,n/e,n/e,1855,,n/e,n/e,159,,35,,n/e,n/e,5086,
16:00 - 17:00,617,,n/e,n/e,707,,14310,,1701,,215,,n/e,n/e,n/e,n/e,649,,683,2,4457,,772,,n/e,n/e,n/e,n/e,1949,,n/e,n/e,13,,34,,n/e,n/e,5633,
17:00 - 18:00,614,,n/e,n/e,557,,14710,,1687,,225,,n/e,n/e,n/e,n/e,650,,804,3,4632,,832,,n/e,n/e,n/e,n/e,1925,,n/e,n/e,0,,31,,n/e,n/e,6065,
18:00 - 19:00,626,,n/e,n/e,640,,14426,,1709,,205,,n/e,n/e,n/e,n/e,650,,760,3,4203,,882,,n/e,n/e,n/e,n/e,1917,,n/e,n/e,0,,30,,n/e,n/e,6278,
19:00 - 20:00,630,,n/e,n/e,667,,14409,,1678,,188,,n/e,n/e,n/e,n/e,650,,507,3,2803,,627,,n/e,n/e,n/e,n/e,1884,,n/e,n/e,0,,35,,n/e,n/e,6343,
20:00 - 21:00,562,,n/e,n/e,702,,12353,,1644,,172,,n/e,n/e,n/e,n/e,650,,47,3,2332,,411,,n/e,n/e,n/e,n/e,1819,,n/e,n/e,0,,34,,n/e,n/e,6252,
21:00 - 22:00,559,,n/e,n/e,712,,11602,,1674,,116,,n/e,n/e,n/e,n/e,650,,0,4,2187,,375,,n/e,n/e,n/e,n/e,1694,,n/e,n/e,0,,37,,n/e,n/e,5920,
22:00 - 23:00,540,,n/e,n/e,726,,11672,,1680,,112,,n/e,n/e,n/e,n/e,650,,,23,2058,,305,,n/e,n/e,n/e,n/e,1505,,n/e,n/e,0,,38,,n/e,n/e,5673,
23:00 - 00:00,556,,n/e,n/e,723,,9854,,1595,,35,,n/e,n/e,n/e,n/e,650,,140,63,2181,,281,,n/e,n/e,n/e,n/e,1302,,n/e,n/e,0,,37,,n/e,n/e,5689,
00:00 - 01:00,558,,n/e,n/e,727,,8983,,1683,,35,,n/e,n/e,n/e,n/e,652,,65,55,2150,,400,,n/e,n/e,n/e,n/e,1352,,n/e,n/e,0,,38,,n/e,n/e,5303,
01:00 - 02:00,558,,n/e,n/e,715,,7595,,1638,,35,,n/e,n/e,n/e,n/e,654,,45,77,1853,,235,,n/e,n/e,n/e,n/e,1451,,n/e,n/e,0,,33,,n/e,n/e,5079,
02:00 - 03:00,560,,n/e,n/e,715,,6796,,1594,,35,,n/e,n/e,n/e,n/e,655,,,205,1771,,164,,n/e,n/e,n/e,n/e,1513,,n/e,n/e,0,,35,,n/e,n/e,4663,
03:00 - 04:00,559,,n/e,n/e,712,,6549,,1586,,35,,n/e,n/e,n/e,n/e,656,,0,83,1789,,169,,n/e,n/e,n/e,n/e,1517,,n/e,n/e,0,,32,,n/e,n/e,3951,
04:00 - 05:00,566,,n/e,n/e,718,,9017,,1501,,35,,n/e,n/e,n/e,n/e,652,,0,46,1799,,174,,n/e,n/e,n/e,n/e,1577,,n/e,n/e,0,,31,,n/e,n/e,3057,
