18:00 - 19:00,439,,n/e,n/e,227,,4706,,3013,,83,,n/e,n/e,n/e,n/e,648,,185,108,2925,,482,,n/e,n/e,n/e,n/e,6446,,n/e,n/e,16,,48,,n/e,n/e,6292,
19:00 - 20:00,437,,n/e,n/e,227,,4471,,2930,,83,,n/e,n/e,n/e,n/e,648,,172,2,2139,,446,,n/e,n/e,n/e,n/e,5606,,n/e,n/e,16,,47,,n/e,n/e,6178,
20:00 - 21:00,329,,n/e,n/e,170,,3165,,2132,,62,,n/e,n/e,n/e,n/e,493,,52,1,1561,,134,,n/e,n/e,n/e,n/e,4352,,n/e,n/e,9,,34,,n/e,n/e,4781,
21:00 - 22:00,442,,n/e,n/e,227,,3929,,2694,,83,,n/e,n/e,n/e,n/e,648,,0,28,1636,,143,,n/e,n/e,n/e,n/e,4989,,n/e,n/e,17,,47,,n/e,n/e,6250,
22:00 - 23:00,439,,n/e,n/e,227,,3755,,2237,,86,,n/e,n/e,n/e,n/e,664,,0,220,1403,,106,,n/e,n/e,n/e,n/e,4809,,n/e,n/e,16,,47,,n/e,n/e,6120,
23:00 - 00:00,414,,n/e,n/e,226,,3663,,2017,,80,,n/e,n/e,n/e,n/e,664,,0,1061,1605,,92,,n/e,n/e,n/e,n/e,5127,,n/e,n/e,0,,39,,n/e,n/e,5214,
00:00 - 01:00,419,,n/e,n/e,226,,3413,,1979,,80,,n/e,n/e,n/e,n/e,663,,0,1325,1642,,90,,n/e,n/e,n/e,n/e,5027,,n/e,n/e,0,,38,,n/e,n/e,4850,
01:00 - 02:00,403,,n/e,n/e,226,,3514,,1978,,80,,n/e,n/e,n/e,n/e,663,,0,1627,1504,,90,,n/e,n/e,n/e,n/e,5104,,n/e,n/e,0,,40,,n/e,n/e,4715,
02:00 - 03:00,394,,n/e,n/e,226,,3631,,1990,,80,,n/e,n/e,n/e,n/e,665,,0,1920,1502,,90,,n/e,n/e,n/e,n/e,4900,,n/e,n/e,0,,39,,n/e,n/e,4607,
03:00 - 04:00,398,,n/e,n/e,226,,3790,,2066,,80,,n/e,n/e,n/e,n/e,668,,0,1989,1498,,96,,n/e,n/e,n/e,n/e,4935,,n/e,n/e,0,,39,,n/e,n/e,4382,
04:00 - 05:00,397,,n/e,n/e,226,,3822,,2041,,80,,n/e,n/e,n/e,n/e,671,,0,1824,1548,,98,,n/e,n/e,n/e,n/e,5087,,n/e,n/e,0,,37,,n/e,n/e,4271,
05:00 - 06:00,383,,n/e,n/e,226,,4374,,2193,,81,,n/e,n/e,n/e,n/e,672,,0,611,1771,,145,,n/e,n/e,n/e,n/e,5646,,n/e,n/e,0,,34,,n/e,n/e,4605,
06:00 - 07:00,381,,n/e,n/e,226,,5771,,2644,,85,,n/e,n/e,n/e,n/e,672,,23,301,2103,,232,,n/e,n/e,n/e,n/e,6217,,n/e,n/e,13,,33,,n/e,n/e,4352,
07:00 - 08:00,382,,n/e,n/e,225,,7072,,3025,,89,,n/e,n/e,n/e,n/e,672,,0,127,2963,,624,,n/e,n/e,n/e,n/e,6966,,n/e,n/e,349,,32,,n/e,n/e,4535,
08:00 - 09:00,384,,n/e,n/e,226,,7791,,3209,,94,,n/e,n/e,n/e,n/e,674,,734,,3345,,935,,n/e,n/e,n/e,n/e,7178,,n/e,n/e,1851,,34,,n/e,n/e,4282,
09:00 - 10:00,385,,n/e,n/e,226,,8260,,3202,,137,,n/e,n/e,n/e,n/e,671,,398,,3221,,953,,n/e,n/e,n/e,n/e,7207,,n/e,n/e,3365,,34,,n/e,n/e,3753,
10:00 - 11:00,391,,n/e,n/e,227,,8478,,3156,,219,,n/e,n/e,n/e,n/e,670,,504,,2732,,480,,n/e,n/e,n/e,n/e,7147,,n/e,n/e,5063,,38,,n/e,n/e,3191,
11:00 - 12:00,382,,n/e,n/e,229,,8634,,3074,,218,,n/e,n/e,n/e,n/e,671,,208,,2470,,729,,n/e,n/e,n/e,n/e,6946,,n/e,n/e,5635,,38,,n/e,n/e,3352,
12:00 - 13:00,384,,n/e,n/e,228,,8279,,3068,,217,,n/e,n/e,n/e,n/e,672,,44,24,2282,,464,,n/e,n/e,n/e,n/e,6345,,n/e,n/e,5191,,35,,n/e,n/e,4225,
13:00 - 14:00,384,,n/e,n/e,228,,7170,,3018,,219,,n/e,n/e,n/e,n/e,671,,110,,2166,,412,,n/e,n/e,n/e,n/e,6015,,n/e,n/e,3915,,37,,n/e,n/e,5659,
14:00 - 15:00,384,,n/e,n/e,228,,6981,,3007,,245,,n/e,n/e,n/e,n/e,669,,116,,2262,,520,,n/e,n/e,n/e,n/e,6205,,n/e,n/e,1628,,37,,n/e,n/e,6345,
15:00 - 16:00,400,,n/e,n/e,228,,7800,,2856,,220,,n/e,n/e,n/e,n/e,671,,788,,2868,,563,,n/e,n/e,n/e,n/e,6894,,n/e,n/e,168,,36,,n/e,n/e,6329,
16:00 - 17:00,402,,n/e,n/e,228,,8370,,2843,,234,,n/e,n/e,n/e,n/e,678,,2003,,4210,,874,,n/e,n/e,n/e,n/e,7201,,n/e,n/e,0,,37,,n/e,n/e,6053,
17:00 - 18:00,403,,n/e,n/e,228,,8328,,2843,,227,,n/e,n/e,n/e,n/e,679,,2031,,4543,,857,,n/e,n/e,n/e,n/e,7120,,n/e,n/e,0,,39,,n/e,n/e,5717,
18:00 - 19:00,411,,n/e,n/e,228,,8216,,2877,,231,,n/e,n/e,n/e,n/e,680,,1909,,4202,,875,,n/e,n/e,n/e,n/e,7107,,n/e,n/e,0,,37,,n/e,n/e,5851,
19:00 - 20:00,413,,n/e,n/e,229,,8052,,2905,,243,,n/e,n/e,n/e,n/e,680,,428,,3776,,710,,n/e,n/e,n/e,n/e,6977,,n/e,n/e,0,,37,,n/e,n/e,5848,
20:00 - 21:00,412,,n/e,n/e,229,,7413,,2823,,219,,n/e,n/e,n/e,n/e,676,,250,,2847,,374,,n/e,n/e,n/e,n/e,6848,,n/e,n/e,0,,40,,n/e,n/e,5740,
21:00 - 22:00,414,,n/e,n/e,229,,6402,,2691,,225,,n/e,n/e,n/e,n/e,675,,174,,2168,,245,,n/e,n/e,n/e,n/e,5984,,n/e,n/e,0,,41,,n/e,n/e,5401,
22:00 - 23:00,414,,n/e,n/e,229,,5502,,2229,,222,,n/e,n/e,n/e,n/e,674,,204,47,2058,,240,,n/e,n/e,n/e,n/e,5412,,n/e,n/e,0,,40,,n/e,n/e,4865,
23:00 - 00:00,414,,n/e,n/e,229,,4663,,1982,,109,,n/e,n/e,n/e,n/e,671,,0,159,1783,,202,,n/e,n/e,n/e,n/e,5390,,n/e,n/e,0,,49,,n/e,n/e,4089,
00:00 - 01:00,413,,n/e,n/e,229,,4571,,1849,,79,,n/e,n/e,n/e,n/e,671,,0,914,1705,,153,,n/e,n/e,n/e,n/e,4938,,n/e,n/e,0,,46,,n/e,n/e,3994,
01:00 - 02:00,413,,n/e,n/e,229,,4561,,1861,,80,,n/e,n/e,n/e,n/e,671,,0,1217,1670,,144,,n/e,n/e,n/e,n/e,4825,,n/e,n/e,0,,48,,n/e,n/e,3479,
02:00 - 03:00,414,,n/e,n/e,229,,4606,,1796,,80,,n/e,n/e,n/e,n/e,672,,0,1177,1573,,106,,n/e,n/e,n/e,n/e,4820,,n/e,n/e,0,,50,,n/e,n/e,3325,
03:00 - 04:00,400,,n/e,n/e,229,,4747,,1814,,79,,n/e,n/e,n/e,n/e,672,,0,777,1659,,122,,n/e,n/e,n/e,n/e,4841,,n/e,n/e,0,,49,,n/e,n/e,3062,
04:00 - 05:00,408,,n/e,n/e,229,,5276,,2026,,80,,n/e,n/e,n/e,n/e,671,,0,432,1802,,147,,n/e,n/e,n/e,n/e,5357,,n/e,n/e,0,,47,,n/e,n/e,3061,
05:00 - 06:00,414,,n/e,n/e,229,,6383,,2636,,87,,n/e,n/e,n/e,n/e,671,,248,190,1861,,405,,n/e,n/e,n/e,n/e,6193,,n/e,n/e,0,,48,,n/e,n/e,3166,
06:00 - 07:00,414,,n/e,n/e,229,,7639,,2977,,79,,n/e,n/e,n/e,n/e,671,,1707,,2334,,807,,n/e,n/e,n/e,n/e,6526,,n/e,n/e,62,,47,,n/e,n/e,2775,
07:00 - 08:00,411,,n/e,n/e,229,,8508,,3125,,80,,n/e,n/e,n/e,n/e,672,,1299,,3083,,967,,n/e,n/e,n/e,n/e,7332,,n/e,n/e,1233,,45,,n/e,n/e,2897,
08:00 - 09:00,407,,n/e,n/e,229,,8644,,3191,,80,,n/e,n/e,n/e,n/e,672,,1349,,3660,,961,,n/e,n/e,n/e,n/e,7333,,n/e,n/e,3304,,45,,n/e,n/e,3202,
09:00 - 10:00,410,,n/e,n/e,229,,8623,,3349,,85,,n/e,n/e,n/e,n/e,659,,318,,3355,,626,,n/e,n/e,n/e,n/e,6644,,n/e,n/e,5054,,42,,n/e,n/e,3941,
10:00 - 11:00,408,,n/e,n/e,229,,7641,,3263,,93,,n/e,n/e,n/e,n/e,665,,60,26,3248,,622,,n/e,n/e,n/e,n/e,6286,,n/e,n/e,5393,,43,,n/e,n/e,4786,
11:00 - 12:00,410,,n/e,n/e,229,,7264,,3003,,80,,n/e,n/e,n/e,n/e,672,,346,26,2247,,396,,n/e,n/e,n/e,n/e,6812,,n/e,n/e,4529,,43,,n/e,n/e,5553,
12:00 - 13:00,413,,n/e,n/e,229,,7608,,2904,,80,,n/e,n/e,n/e,n/e,672,,72,25,2179,,389,,n/e,n/e,n/e,n/e,6974,,n/e,n/e,3929,,47,,n/e,n/e,5816,
13:00 - 14:00,411,,n/e,n/e,229,,9055,,3289,,84,,n/e,n/e,n/e,n/e,672,,46,24,1950,,425,,n/e,n/e,n/e,n/e,7537,,n/e,n/e,2615,,48,,n/e,n/e,5772,
14:00 - 15:00,419,,n/e,n/e,231,,9630,,3559,,82,,n/e,n/e,n/e,n/e,667,,199,,2209,,729,,n/e,n/e,n/e,n/e,7999,,n/e,n/e,1190,,48,,n/e,n/e,5898,
15:00 - 16:00,419,,n/e,n/e,230,,9720,,3693,,81,,n/e,n/e,n/e,n/e,664,,1131,40,3092,,732,,n/e,n/e,n/e,n/e,8232,,n/e,n/e,173,,50,,n/e,n/e,6030,
16:00 - 17:00,417,,n/e,n/e,231,,10096,,3998,,82,,n/e,n/e,n/e,n/e,664,,1342,,4036,,1169,,n/e,n/e,n/e,n/e,8241,,n/e,n/e,19,,49,,n/e,n/e,5926,
17:00 - 18:00,419,,n/e,n/e,231,,9545,,3994,,82,,n/e,n/e,n/e,n/e,663,,1460,,4024,,1025,,n/e,n/e,n/e,n/e,8409,,n/e,n/e,19,,48,,n/e,n/e,6003,
18:00 - 19:00,418,,n/e,n/e,230,,9604,,3750,,82,,n/e,n/e,n/e,n/e,662,,1070,,3636,,743,,n/e,n/e,n/e,n/e,8449,,n/e,n/e,19,,48,,n/e,n/e,5946,
19:00 - 20:00,435,,n/e,n/e,230,,9188,,3734,,92,,n/e,n/e,n/e,n/e,663,,392,,3310,,667,,n/e,n/e,n/e,n/e,7992,,n/e,n/e,19,,50,,n/e,n/e,6189,
20:00 - 21:00,438,,n/e,n/e,230,,8494,,3624,,92,,n/e,n/e,n/e,n/e,657,,190,,2010,,401,,n/e,n/e,n/e,n/e,7654,,n/e,n/e,19,,49,,n/e,n/e,6026,
21:00 - 22:00,437,,n/e,n/e,230,,7167,,3422,,85,,n/e,n/e,n/e,n/e,665,,44,25,1767,,353,,n/e,n/e,n/e,n/e,6602,,n/e,n/e,16,,49,,n/e,n/e,6038,
22:00 - 23:00,434,,n/e,n/e,230,,5563,,2636,,83,,n/e,n/e,n/e,n/e,665,,44,26,1628,,154,,n/e,n/e,n/e,n/e,6070,,n/e,n/e,3,,49,,n/e,n/e,6012,
23:00 - 00:00,418,,n/e,n/e,229,,3706,,2150,,80,,n/e,n/e,n/e,n/e,669,,0,437,1839,,221,,n/e,n/e,n/e,n/e,5942,,n/e,n/e,0,,42,,n/e,n/e,5520,
00:00 - 01:00,419,,n/e,n/e,229,,3577,,2088,,80,,n/e,n/e,n/e,n/e,669,,0,1671,1703,,169,,n/e,n/e,n/e,n/e,5966,,n/e,n/e,0,,40,,n/e,n/e,4970,
01:00 - 02:00,427,,n/e,n/e,229,,3522,,2076,,80,,n/e,n/e,n/e,n/e,670,,0,1825,1530,,144,,n/e,n/e,n/e,n/e,5634,,n/e,n/e,0,,39,,n/e,n/e,4828,
02:00 - 03:00,431,,n/e,n/e,229,,3594,,2067,,79,,n/e,n/e,n/e,n/e,670,,0,1938,1507,,144,,n/e,n/e,n/e,n/e,5450,,n/e,n/e,0,,42,,n/e,n/e,4526,
03:00 - 04:00,425,,n/e,n/e,217,,4033,,2079,,79,,n/e,n/e,n/e,n/e,668,,0,2053,1529,,139,,n/e,n/e,n/e,n/e,5463,,n/e,n/e,0,,43,,n/e,n/e,4254,
04:00 - 05:00,434,,n/e,n/e,217,,4249,,2119,,79,,n/e,n/e,n/e,n/e,670,,0,506,1598,,131,,n/e,n/e,n/e,n/e,5556,,n/e,n/e,0,,41,,n/e,n/e,4137,
05:00 - 06:00,436,,n/e,n/e,217,,5975,,2890,,83,,n/e,n/e,n/e,n/e,668,,0,165,1786,,192,,n/e,n/e,n/e,n/e,6406,,n/e,n/e,0,,41,,n/e,n/e,3747,
06:00 - 07:00,433,,n/e,n/e,217,,7262,,3651,,91,,n/e,n/e,n/e,n/e,667,,0,26,2312,,367,,n/e,n/e,n/e,n/e,7397,,n/e,n/e,26,,38,,n/e,n/e,3071,
07:00 - 08:00,432,,n/e,n/e,217,,8009,,3943,,97,,n/e,n/e,n/e,n/e,667,,215,24,3522,,849,,n/e,n/e,n/e,n/e,8066,,n/e,n/e,662,,37,,n/e,n/e,2726,
08:00 - 09:00,421,,n/e,n/e,217,,8694,,3924,,108,,n/e,n/e,n/e,n/e,660,,231,,3533,,901,,n/e,n/e,n/e,n/e,7798,,n/e,n/e,2590,,40,,n/e,n/e,2696,
09:00 - 10:00,429,,n/e,n/e,217,,8582,,3707,,181,,n/e,n/e,n/e,n/e,656,,143,,2729,,873,,n/e,n/e,n/e,n/e,7148,,n/e,n/e,4782,,42,,n/e,n/e,2755,
10:00 - 11:00,435,,n/e,n/e,217,,8708,,3337,,205,,n/e,n/e,n/e,n/e,655,,144,,2294,,568,,n/e,n/e,n/e,n/e,7120,,n/e,n/e,5139,,44,,n/e,n/e,2788,
11:00 - 12:00,434,,n/e,n/e,217,,8675,,3181,,214,,n/e,n/e,n/e,n/e,655,,43,25,2096,,344,,n/e,n/e,n/e,n/e,7035,,n/e,n/e,5567,,42,,n/e,n/e,3063,
12:00 - 13:00,432,,n/e,n/e,217,,8054,,3204,,219,,n/e,n/e,n/e,n/e,655,,43,24,2139,,324,,n/e,n/e,n/e,n/e,6517,,n/e,n/e,5140,,42,,n/e,n/e,3478,
13:00 - 14:00,428,,n/e,n/e,217,,8793,,3231,,249,,n/e,n/e,n/e,n/e,655,,111,,2217,,336,,n/e,n/e,n/e,n/e,6758,,n/e,n/e,3143,,42,,n/e,n/e,3782,
14:00 - 15:00,421,,n/e,n/e,217,,9495,,3531,,245,,n/e,n/e,n/e,n/e,655,,196,,2496,,675,,n/e,n/e,n/e,n/e,7411,,n/e,n/e,1511,,43,,n/e,n/e,3826,
15:00 - 16:00,429,,n/e,n/e,219,,9587,,3645,,247,,n/e,n/e,n/e,n/e,654,,438,,3764,,1211,,n/e,n/e,n/e,n/e,7768,,n/e,n/e,180,,41,,n/e,n/e,3822,
16:00 - 17:00,434,,n/e,n/e,219,,9271,,3595,,228,,n/e,n/e,n/e,n/e,656,,880,,4514,,1244,,n/e,n/e,n/e,n/e,8296,,n/e,n/e,0,,43,,n/e,n/e,4560,
17:00 - 18:00,436,,n/e,n/e,219,,9164,,3579,,216,,n/e,n/e,n/e,n/e,664,,657,,4365,,1094,,n/e,n/e,n/e,n/e,7929,,n/e,n/e,0,,42,,n/e,n/e,4932,
18:00 - 19:00,434,,n/e,n/e,219,,9109,,3624,,215,,n/e,n/e,n/e,n/e,668,,774,,4206,,1003,,n/e,n/e,n/e,n/e,7840,,n/e,n/e,0,,42,,n/e,n/e,4873,
19:00 - 20:00,432,,n/e,n/e,219,,9066,,3617,,215,,n/e,n/e,n/e,n/e,668,,483,,3364,,622,,n/e,n/e,n/e,n/e,7656,,n/e,n/e,0,,40,,n/e,n/e,4683,
20:00 - 21:00,435,,n/e,n/e,219,,7999,,3383,,242,,n/e,n/e,n/e,n/e,670,,123,,2620,,486,,n/e,n/e,n/e,n/e,7257,,n/e,n/e,0,,38,,n/e,n/e,4592,
21:00 - 22:00,431,,n/e,n/e,219,,7283,,2975,,226,,n/e,n/e,n/e,n/e,669,,110,,2154,,261,,n/e,n/e,n/e,n/e,6701,,n/e,n/e,0,,42,,n/e,n/e,4683,
22:00 - 23:00,424,,n/e,n/e,219,,6409,,2274,,234,,n/e,n/e,n/e,n/e,669,,43,24,2027,,246,,n/e,n/e,n/e,n/e,6175,,n/e,n/e,0,,43,,n/e,n/e,4749,
23:00 - 00:00,421,,n/e,n/e,219,,4295,,2122,,98,,n/e,n/e,n/e,n/e,667,,0,83,1888,,216,,n/e,n/e,n/e,n/e,5098,,n/e,n/e,0,,42,,n/e,n/e,4698,
00:00 - 01:00,426,,n/e,n/e,219,,3942,,2069,,80,,n/e,n/e,n/e,n/e,668,,0,241,1683,,131,,n/e,n/e,n/e,n/e,4728,,n/e,n/e,0,,40,,n/e,n/e,4530,
01:00 - 02:00,433,,n/e,n/e,219,,3972,,2065,,80,,n/e,n/e,n/e,n/e,668,,0,1412,1659,,110,,n/e,n/e,n/e,n/e,4792,,n/e,n/e,0,,41,,n/e,n/e,4337,
02:00 - 03:00,432,,n/e,n/e,219,,4111,,2090,,88,,n/e,n/e,n/e,n/e,668,,0,1816,1658,,110,,n/e,n/e,n/e,n/e,4785,,n/e,n/e,0,,44,,n/e,n/e,4187,
03:00 - 04:00,422,,n/e,n/e,219,,4279,,2172,,95,,n/e,n/e,n/e,n/e,668,,0,1727,1636,,123,,n/e,n/e,n/e,n/e,4785,,n/e,n/e,0,,42,,n/e,n/e,3828,
04:00 - 05:00,433,,n/e,n/e,219,,4696,,2489,,87,,n/e,n/e,n/e,n/e,669,,0,822,1732,,150,,n/e,n/e,n/e,n/e,5001,,n/e,n/e,0,,43,,n/e,n/e,3889,
05:00 - 06:00,431,,n/e,n/e,219,,5810,,3054,,79,,n/e,n/e,n/e,n/e,668,,0,559,1799,,276,,n/e,n/e,n/e,n/e,6113,,n/e,n/e,0,,43,,n/e,n/e,3748,
06:00 - 07:00,428,,n/e,n/e,219,,7148,,3394,,80,,n/e,n/e,n/e,n/e,668,,353,1,2607,,464,,n/e,n/e,n/e,n/e,6488,,n/e,n/e,52,,39,,n/e,n/e,3682,
07:00 - 08:00,427,,n/e,n/e,219,,7868,,3659,,81,,n/e,n/e,n/e,n/e,668,,601,,3373,,884,,n/e,n/e,n/e,n/e,7233,,n/e,n/e,899,,37,,n/e,n/e,3497,
08:00 - 09:00,433,,n/e,n/e,219,,8662,,3623,,86,,n/e,n/e,n/e,n/e,652,,730,,3866,,865,,n/e,n/e,n/e,n/e,7365,,n/e,n/e,2491,,40,,n/e,n/e,3069,
09:00 - 10:00,422,,n/e,n/e,219,,8602,,3579,,96,,n/e,n/e,n/e,n/e,633,,522,,3594,,850,,n/e,n/e,n/e,n/e,7024,,n/e,n/e,4310,,39,,n/e,n/e,3149,
10:00 - 11:00,427,,n/e,n/e,219,,8092,,3484,,124,,n/e,n/e,n/e,n/e,656,,92,,3005,,552,,n/e,n/e,n/e,n/e,7056,,n/e,n/e,4469,,43,,n/e,n/e,3174,
11:00 - 12:00,429,,n/e,n/e,221,,8308,,3479,,173,,n/e,n/e,n/e,n/e,665,,47,,2307,,517,,n/e,n/e,n/e,n/e,7076,,n/e,n/e,4379,,40,,n/e,n/e,3181,
12:00 - 13:00,429,,n/e,n/e,221,,8247,,3493,,204,,n/e,n/e,n/e,n/e,665,,47,,2224,,507,,n/e,n/e,n/e,n/e,7046,,n/e,n/e,3706,,43,,n/e,n/e,3149,
13:00 - 14:00,422,,n/e,n/e,221,,8907,,3514,,213,,n/e,n/e,n/e,n/e,665,,136,,2256,,706,,n/e,n/e,n/e,n/e,7255,,n/e,n/e,2982,,44,,n/e,n/e,3122,
14:00 - 15:00,425,,n/e,n/e,221,,9261,,3504,,226,,n/e,n/e,n/e,n/e,664,,681,,2913,,714,,n/e,n/e,n/e,n/e,7399,,n/e,n/e,1357,,46,,n/e,n/e,3143,
15:00 - 16:00,430,,n/e,n/e,221,,9562,,3525,,292,,n/e,n/e,n/e,n/e,665,,676,,3572,,1069,,n/e,n/e,n/e,n/e,7975,,n/e,n/e,173,,43,,n/e,n/e,2896,
16:00 - 17:00,439,,n/e,n/e,221,,9973,,3567,,300,,n/e,n/e,n/e,n/e,667,,1373,25,4497,,1239,,n/e,n/e,n/e,n/e,8360,,n/e,n/e,0,,42,,n/e,n/e,2659,
17:00 - 18:00,432,,n/e,n/e,221,,10178,,3562,,299,,n/e,n/e,n/e,n/e,667,,1475,81,4665,,1217,,n/e,n/e,n/e,n/e,8339,,n/e,n/e,0,,41,,n/e,n/e,2536,
18:00 - 19:00,420,,n/e,n/e,221,,10257,,3599,,300,,n/e,n/e,n/e,n/e,668,,1223,81,4560,,996,,n/e,n/e,n/e,n/e,8217,,n/e,n/e,0,,40,,n/e,n/e,2416,
19:00 - 20:00,426,,n/e,n/e,221,,9892,,3592,,300,,n/e,n/e,n/e,n/e,668,,736,8,3700,,727,,n/e,n/e,n/e,n/e,7787,,n/e,n/e,0,,41,,n/e,n/e,2277,
20:00 - 21:00,431,,n/e,n/e,221,,9175,,3535,,299,,n/e,n/e,n/e,n/e,668,,309,,2460,,345,,n/e,n/e,n/e,n/e,7451,,n/e,n/e,0,,47,,n/e,n/e,2427,
21:00 - 22:00,426,,n/e,n/e,221,,7960,,3247,,276,,n/e,n/e,n/e,n/e,668,,367,,1997,,268,,n/e,n/e,n/e,n/e,6514,,n/e,n/e,0,,47,,n/e,n/e,2489,
22:00 - 23:00,431,,n/e,n/e,221,,7195,,2611,,222,,n/e,n/e,n/e,n/e,669,,203,21,1871,,265,,n/e,n/e,n/e,n/e,6149,,n/e,n/e,0,,44,,n/e,n/e,2489,
23:00 - 00:00,428,,n/e,n/e,221,,6341,,2420,,215,,n/e,n/e,n/e,n/e,666,,85,530,1814,,140,,n/e,n/e,n/e,n/e,6065,,n/e,n/e,0,,44,,n/e,n/e,2404,
00:00 - 01:00,425,,n/e,n/e,221,,5801,,2467,,215,,n/e,n/e,n/e,n/e,666,,16,1150,1619,,134,,n/e,n/e,n/e,n/e,5692,,n/e,n/e,0,,43,,n/e,n/e,2261,
01:00 - 02:00,430,,n/e,n/e,221,,4983,,2441,,214,,n/e,n/e,n/e,n/e,666,,0,1165,1583,,134,,n/e,n/e,n/e,n/e,5406,,n/e,n/e,0,,41,,n/e,n/e,2162,
02:00 - 03:00,437,,n/e,n/e,221,,4829,,2506,,215,,n/e,n/e,n/e,n/e,665,,0,1403,1534,,131,,n/e,n/e,n/e,n/e,5326,,n/e,n/e,0,,43,,n/e,n/e,1858,
03:00 - 04:00,436,,n/e,n/e,223,,4644,,2807,,98,,n/e,n/e,n/e,n/e,665,,0,1454,1596,,134,,n/e,n/e,n/e,n/e,5221,,n/e,n/e,0,,43,,n/e,n/e,1946,
04:00 - 05:00,432,,n/e,n/e,223,,4315,,2567,,80,,n/e,n/e,n/e,n/e,666,,0,1751,1618,,135,,n/e,n/e,n/e,n/e,5142,,n/e,n/e,0,,42,,n/e,n/e,2123,
