13:00 - 14:00,669,,n/e,n/e,984,,8725,,905,,101,,n/e,n/e,n/e,n/e,658,,138,,2434,,382,,n/e,n/e,n/e,n/e,2500,,n/e,n/e,6980,,32,,n/e,n/e,389,
14:00 - 15:00,667,,n/e,n/e,957,,9424,,899,,102,,n/e,n/e,n/e,n/e,662,,170,,2591,,468,,n/e,n/e,n/e,n/e,2603,,n/e,n/e,5352,,31,,n/e,n/e,470,
15:00 - 16:00,679,,n/e,n/e,960,,10226,,898,,102,,n/e,n/e,n/e,n/e,663,,173,154,2913,,503,,n/e,n/e,n/e,n/e,2706,,n/e,n/e,3646,,30,,n/e,n/e,488,
16:00 - 17:00,681,,n/e,n/e,959,,10793,,872,,101,,n/e,n/e,n/e,n/e,662,,172,230,3455,,541,,n/e,n/e,n/e,n/e,2681,,n/e,n/e,2148,,32,,n/e,n/e,586,
17:00 - 18:00,682,,n/e,n/e,960,,12083,,897,,101,,n/e,n/e,n/e,n/e,663,,337,130,4015,,660,,n/e,n/e,n/e,n/e,2539,,n/e,n/e,691,,32,,n/e,n/e,532,
18:00 - 19:00,673,,n/e,n/e,953,,12853,,1124,,100,,n/e,n/e,n/e,n/e,663,,838,,5240,,934,,n/e,n/e,n/e,n/e,2633,,n/e,n/e,46,,33,,n/e,n/e,492,
19:00 - 20:00,673,,n/e,n/e,959,,14177,,1149,,101,,n/e,n/e,n/e,n/e,665,,669,,5195,,939,,n/e,n/e,n/e,n/e,2808,,n/e,n/e,0,,34,,n/e,n/e,426,
20:00 - 21:00,683,,n/e,n/e,967,,13829,,901,,101,,n/e,n/e,n/e,n/e,665,,165,1,4182,,727,,n/e,n/e,n/e,n/e,2792,,n/e,n/e,0,,33,,n/e,n/e,526,
21:00 - 22:00,687,,n/e,n/e,952,,12707,,861,,102,,n/e,n/e,n/e,n/e,665,,89,1,3263,,516,,n/e,n/e,n/e,n/e,2642,,n/e,n/e,0,,33,,n/e,n/e,620,
22:00 - 23:00,679,,n/e,n/e,961,,10511,,857,,102,,n/e,n/e,n/e,n/e,665,,61,3,2777,,384,,n/e,n/e,n/e,n/e,2361,,n/e,n/e,0,,35,,n/e,n/e,759,
23:00 - 00:00,674,,n/e,n/e,967,,8804,,861,,103,,n/e,n/e,n/e,n/e,664,,77,264,2754,,315,,n/e,n/e,n/e,n/e,2274,,n/e,n/e,0,,35,,n/e,n/e,944,
00:00 - 01:00,681,,n/e,n/e,962,,8376,,862,,102,,n/e,n/e,n/e,n/e,665,,0,1249,2553,,252,,n/e,n/e,n/e,n/e,2132,,n/e,n/e,0,,37,,n/e,n/e,963,
01:00 - 02:00,679,,n/e,n/e,953,,8488,,860,,102,,n/e,n/e,n/e,n/e,666,,0,1358,2277,,265,,n/e,n/e,n/e,n/e,2080,,n/e,n/e,0,,32,,n/e,n/e,983,
02:00 - 03:00,679,,n/e,n/e,963,,8643,,859,,102,,n/e,n/e,n/e,n/e,666,,0,1568,2258,,269,,n/e,n/e,n/e,n/e,1991,,n/e,n/e,0,,33,,n/e,n/e,1100,
03:00 - 04:00,680,,n/e,n/e,964,,8784,,860,,102,,n/e,n/e,n/e,n/e,666,,0,1591,2274,,269,,n/e,n/e,n/e,n/e,2022,,n/e,n/e,0,,32,,n/e,n/e,1213,
04:00 - 05:00,684,,n/e,n/e,958,,9157,,861,,102,,n/e,n/e,n/e,n/e,666,,0,1440,2347,,337,,n/e,n/e,n/e,n/e,2155,,n/e,n/e,0,,32,,n/e,n/e,1377,
05:00 - 06:00,677,,n/e,n/e,976,,10978,,863,,102,,n/e,n/e,n/e,n/e,668,,0,429,2900,,427,,n/e,n/e,n/e,n/e,2537,,n/e,n/e,53,,29,,n/e,n/e,1559,
06:00 - 07:00,678,,n/e,n/e,950,,9928,,867,,103,,n/e,n/e,n/e,n/e,670,,0,283,3699,,603,,n/e,n/e,n/e,n/e,2817,,n/e,n/e,543,,26,,n/e,n/e,1997,
07:00 - 08:00,675,,n/e,n/e,964,,10327,,863,,104,,n/e,n/e,n/e,n/e,673,,56,23,3637,,660,,n/e,n/e,n/e,n/e,2913,,n/e,n/e,1871,,30,,n/e,n/e,2541,
08:00 - 09:00,662,,n/e,n/e,972,,8875,,862,,105,,n/e,n/e,n/e,n/e,673,,188,94,3419,,525,,n/e,n/e,n/e,n/e,2784,,n/e,n/e,3809,,29,,n/e,n/e,2857,
09:00 - 10:00,634,,n/e,n/e,976,,8055,,863,,109,,n/e,n/e,n/e,n/e,674,,81,156,2679,,375,,n/e,n/e,n/e,n/e,2585,,n/e,n/e,5166,,26,,n/e,n/e,2399,
10:00 - 11:00,669,,n/e,n/e,984,,8487,,879,,106,,n/e,n/e,n/e,n/e,675,,44,109,2478,,321,,n/e,n/e,n/e,n/e,2572,,n/e,n/e,6602,,19,,n/e,n/e,1733,
11:00 - 12:00,675,,n/e,n/e,984,,8036,,873,,109,,n/e,n/e,n/e,n/e,673,,197,251,2268,,291,,n/e,n/e,n/e,n/e,2350,,n/e,n/e,7406,,28,,n/e,n/e,1739,
12:00 - 13:00,687,,n/e,n/e,983,,7597,,870,,106,,n/e,n/e,n/e,n/e,672,,226,458,2246,,307,,n/e,n/e,n/e,n/e,2210,,n/e,n/e,7781,,34,,n/e,n/e,1806,
13:00 - 14:00,675,,n/e,n/e,978,,7889,,873,,123,,n/e,n/e,n/e,n/e,671,,375,760,2367,,315,,n/e,n/e,n/e,n/e,2305,,n/e,n/e,7595,,33,,n/e,n/e,1735,
14:00 - 15:00,691,,n/e,n/e,972,,7952,,876,,197,,n/e,n/e,n/e,n/e,667,,375,713,2450,,332,,n/e,n/e,n/e,n/e,2403,,n/e,n/e,6146,,34,,n/e,n/e,1826,
15:00 - 16:00,700,,n/e,n/e,960,,8220,,845,,233,,n/e,n/e,n/e,n/e,668,,319,470,2723,,372,,n/e,n/e,n/e,n/e,2422,,n/e,n/e,4597,,33,,n/e,n/e,1897,
16:00 - 17:00,699,,n/e,n/e,952,,8208,,826,,234,,n/e,n/e,n/e,n/e,667,,352,240,3262,,433,,n/e,n/e,n/e,n/e,2466,,n/e,n/e,2632,,32,,n/e,n/e,2581,
17:00 - 18:00,703,,n/e,n/e,952,,9543,,858,,253,,n/e,n/e,n/e,n/e,667,,562,,4553,,747,,n/e,n/e,n/e,n/e,2496,,n/e,n/e,885,,32,,n/e,n/e,2536,
18:00 - 19:00,701,,n/e,n/e,954,,11236,,878,,237,,n/e,n/e,n/e,n/e,668,,922,,5817,,1173,,n/e,n/e,n/e,n/e,2571,,n/e,n/e,46,,33,,n/e,n/e,2456,
19:00 - 20:00,667,,n/e,n/e,966,,12086,,1183,,263,,n/e,n/e,n/e,n/e,672,,583,,5729,,1122,,n/e,n/e,n/e,n/e,2764,,n/e,n/e,0,,33,,n/e,n/e,2596,
20:00 - 21:00,679,,n/e,n/e,982,,11392,,1206,,264,,n/e,n/e,n/e,n/e,673,,468,,3948,,765,,n/e,n/e,n/e,n/e,2707,,n/e,n/e,0,,33,,n/e,n/e,2770,
21:00 - 22:00,671,,n/e,n/e,967,,11664,,926,,266,,n/e,n/e,n/e,n/e,674,,130,327,3004,,586,,n/e,n/e,n/e,n/e,2477,,n/e,n/e,0,,35,,n/e,n/e,3107,
22:00 - 23:00,668,,n/e,n/e,976,,9685,,839,,273,,n/e,n/e,n/e,n/e,674,,86,354,2715,,480,,n/e,n/e,n/e,n/e,2264,,n/e,n/e,0,,35,,n/e,n/e,3358,
23:00 - 00:00,663,,n/e,n/e,972,,7931,,869,,286,,n/e,n/e,n/e,n/e,675,,0,338,2606,,333,,n/e,n/e,n/e,n/e,2331,,n/e,n/e,0,,35,,n/e,n/e,3473,
00:00 - 01:00,668,,n/e,n/e,984,,7854,,883,,237,,n/e,n/e,n/e,n/e,674,,0,505,2391,,299,,n/e,n/e,n/e,n/e,2137,,n/e,n/e,0,,33,,n/e,n/e,3436,
01:00 - 02:00,656,,n/e,n/e,969,,7617,,870,,235,,n/e,n/e,n/e,n/e,674,,0,477,2168,,284,,n/e,n/e,n/e,n/e,2184,,n/e,n/e,0,,35,,n/e,n/e,3460,
02:00 - 03:00,645,,n/e,n/e,972,,7635,,872,,235,,n/e,n/e,n/e,n/e,674,,24,443,2086,,250,,n/e,n/e,n/e,n/e,2379,,n/e,n/e,0,,34,,n/e,n/e,3578,
03:00 - 04:00,669,,n/e,n/e,970,,7666,,873,,237,,n/e,n/e,n/e,n/e,674,,81,469,2162,,298,,n/e,n/e,n/e,n/e,2579,,n/e,n/e,0,,35,,n/e,n/e,4032,
04:00 - 05:00,679,,n/e,n/e,976,,7998,,872,,235,,n/e,n/e,n/e,n/e,674,,9,586,2346,,365,,n/e,n/e,n/e,n/e,2731,,n/e,n/e,0,,32,,n/e,n/e,4273,
05:00 - 06:00,672,,n/e,n/e,1002,,8629,,874,,242,,n/e,n/e,n/e,n/e,674,,92,584,2649,,587,,n/e,n/e,n/e,n/e,2928,,n/e,n/e,1,,32,,n/e,n/e,4361,
06:00 - 07:00,670,,n/e,n/e,1018,,9758,,878,,296,,n/e,n/e,n/e,n/e,674,,201,395,3345,,655,,n/e,n/e,n/e,n/e,3388,,n/e,n/e,394,,35,,n/e,n/e,4103,
07:00 - 08:00,672,,n/e,n/e,1003,,9711,,872,,274,,n/e,n/e,n/e,n/e,674,,356,352,3760,,1037,,n/e,n/e,n/e,n/e,3766,,n/e,n/e,2439,,35,,n/e,n/e,4358,
08:00 - 09:00,653,,n/e,n/e,989,,8642,,845,,235,,n/e,n/e,n/e,n/e,670,,320,243,3363,,751,,n/e,n/e,n/e,n/e,3847,,n/e,n/e,5339,,36,,n/e,n/e,4953,
09:00 - 10:00,653,,n/e,n/e,1001,,6978,,842,,236,,n/e,n/e,n/e,n/e,670,,69,107,2674,,388,,n/e,n/e,n/e,n/e,3752,,n/e,n/e,7851,,33,,n/e,n/e,4829,
10:00 - 11:00,667,,n/e,n/e,997,,6805,,845,,236,,n/e,n/e,n/e,n/e,672,,0,75,2405,,329,,n/e,n/e,n/e,n/e,3725,,n/e,n/e,9125,,33,,n/e,n/e,4046,
11:00 - 12:00,613,,n/e,n/e,1000,,7269,,846,,236,,n/e,n/e,n/e,n/e,673,,0,119,2365,,317,,n/e,n/e,n/e,n/e,3544,,n/e,n/e,9800,,33,,n/e,n/e,3422,
12:00 - 13:00,618,,n/e,n/e,999,,6636,,844,,237,,n/e,n/e,n/e,n/e,672,,0,4,2290,,284,,n/e,n/e,n/e,n/e,3535,,n/e,n/e,9930,,32,,n/e,n/e,3420,
13:00 - 14:00,633,,n/e,n/e,1002,,5949,,846,,237,,n/e,n/e,n/e,n/e,671,,125,1,2281,,274,,n/e,n/e,n/e,n/e,3617,,n/e,n/e,9730,,31,,n/e,n/e,3428,
14:00 - 15:00,646,,n/e,n/e,994,,5870,,845,,237,,n/e,n/e,n/e,n/e,670,,0,532,2131,,297,,n/e,n/e,n/e,n/e,3567,,n/e,n/e,9291,,30,,n/e,n/e,3206,
15:00 - 16:00,650,,n/e,n/e,972,,6382,,847,,237,,n/e,n/e,n/e,n/e,667,,62,733,2441,,330,,n/e,n/e,n/e,n/e,3661,,n/e,n/e,7944,,31,,n/e,n/e,3035,
16:00 - 17:00,678,,n/e,n/e,967,,7040,,819,,237,,n/e,n/e,n/e,n/e,667,,83,566,2968,,553,,n/e,n/e,n/e,n/e,3633,,n/e,n/e,5154,,34,,n/e,n/e,3382,
17:00 - 18:00,684,,n/e,n/e,971,,8006,,846,,158,,n/e,n/e,n/e,n/e,668,,444,127,4116,,663,,n/e,n/e,n/e,n/e,3593,,n/e,n/e,1708,,34,,n/e,n/e,4312,
18:00 - 19:00,685,,n/e,n/e,973,,9719,,873,,102,,n/e,n/e,n/e,n/e,669,,669,,5809,,1122,,n/e,n/e,n/e,n/e,3448,,n/e,n/e,79,,34,,n/e,n/e,4068,
19:00 - 20:00,683,,n/e,n/e,973,,10273,,976,,147,,n/e,n/e,n/e,n/e,672,,1725,,6132,,1287,,n/e,n/e,n/e,n/e,3368,,n/e,n/e,0,,34,,n/e,n/e,3780,
20:00 - 21:00,684,,n/e,n/e,972,,10369,,884,,133,,n/e,n/e,n/e,n/e,672,,1160,,4921,,986,,n/e,n/e,n/e,n/e,3022,,n/e,n/e,0,,36,,n/e,n/e,3610,
21:00 - 22:00,690,,n/e,n/e,971,,10160,,854,,135,,n/e,n/e,n/e,n/e,672,,566,,3633,,846,,n/e,n/e,n/e,n/e,2628,,n/e,n/e,0,,34,,n/e,n/e,3250,
22:00 - 23:00,703,,n/e,n/e,972,,9993,,885,,138,,n/e,n/e,n/e,n/e,672,,258,48,2483,,525,,n/e,n/e,n/e,n/e,2432,,n/e,n/e,0,,36,,n/e,n/e,2791,
23:00 - 00:00,694,,n/e,n/e,976,,7755,,830,,46,,n/e,n/e,n/e,n/e,672,,256,78,2393,,323,,n/e,n/e,n/e,n/e,2306,,n/e,n/e,0,,35,,n/e,n/e,2481,
00:00 - 01:00,699,,n/e,n/e,977,,7110,,872,,47,,n/e,n/e,n/e,n/e,672,,120,20,2239,,233,,n/e,n/e,n/e,n/e,2162,,n/e,n/e,0,,36,,n/e,n/e,2291,
01:00 - 02:00,706,,n/e,n/e,984,,7036,,874,,47,,n/e,n/e,n/e,n/e,673,,10,304,2120,,207,,n/e,n/e,n/e,n/e,2061,,n/e,n/e,0,,35,,n/e,n/e,1937,
02:00 - 03:00,697,,n/e,n/e,986,,7027,,869,,47,,n/e,n/e,n/e,n/e,673,,0,500,2024,,220,,n/e,n/e,n/e,n/e,2067,,n/e,n/e,0,,38,,n/e,n/e,1690,
03:00 - 04:00,699,,n/e,n/e,973,,6988,,869,,47,,n/e,n/e,n/e,n/e,673,,0,488,2015,,254,,n/e,n/e,n/e,n/e,2081,,n/e,n/e,0,,40,,n/e,n/e,1428,
04:00 - 05:00,703,,n/e,n/e,985,,7383,,867,,47,,n/e,n/e,n/e,n/e,673,,5,637,2303,,302,,n/e,n/e,n/e,n/e,2317,,n/e,n/e,0,,37,,n/e,n/e,1254,
05:00 - 06:00,702,,n/e,n/e,975,,8963,,867,,46,,n/e,n/e,n/e,n/e,672,,140,433,2753,,547,,n/e,n/e,n/e,n/e,2877,,n/e,n/e,2,,36,,n/e,n/e,1153,
06:00 - 07:00,702,,n/e,n/e,958,,9471,,872,,47,,n/e,n/e,n/e,n/e,672,,144,385,3928,,720,,n/e,n/e,n/e,n/e,3379,,n/e,n/e,471,,42,,n/e,n/e,947,
07:00 - 08:00,691,,n/e,n/e,960,,10141,,1001,,46,,n/e,n/e,n/e,n/e,672,,212,435,3767,,704,,n/e,n/e,n/e,n/e,3563,,n/e,n/e,2612,,42,,n/e,n/e,720,
08:00 - 09:00,681,,n/e,n/e,962,,9325,,1090,,46,,n/e,n/e,n/e,n/e,672,,287,365,3489,,535,,n/e,n/e,n/e,n/e,3484,,n/e,n/e,5414,,43,,n/e,n/e,500,
09:00 - 10:00,673,,n/e,n/e,954,,8394,,1118,,46,,n/e,n/e,n/e,n/e,661,,214,279,2718,,481,,n/e,n/e,n/e,n/e,3303,,n/e,n/e,7550,,46,,n/e,n/e,517,
10:00 - 11:00,673,,n/e,n/e,953,,8242,,1122,,46,,n/e,n/e,n/e,n/e,658,,110,1150,2544,,388,,n/e,n/e,n/e,n/e,3078,,n/e,n/e,9127,,48,,n/e,n/e,419,
11:00 - 12:00,682,,n/e,n/e,955,,8514,,973,,46,,n/e,n/e,n/e,n/e,664,,269,938,2301,,373,,n/e,n/e,n/e,n/e,2847,,n/e,n/e,9832,,47,,n/e,n/e,389,
12:00 - 13:00,677,,n/e,n/e,955,,8077,,869,,47,,n/e,n/e,n/e,n/e,667,,251,1062,2084,,323,,n/e,n/e,n/e,n/e,2640,,n/e,n/e,10227,,46,,n/e,n/e,391,
13:00 - 14:00,665,,n/e,n/e,974,,7820,,869,,46,,n/e,n/e,n/e,n/e,664,,208,1081,2219,,329,,n/e,n/e,n/e,n/e,2611,,n/e,n/e,9913,,46,,n/e,n/e,411,
14:00 - 15:00,677,,n/e,n/e,968,,7346,,847,,46,,n/e,n/e,n/e,n/e,664,,246,1160,2205,,368,,n/e,n/e,n/e,n/e,2663,,n/e,n/e,8861,,46,,n/e,n/e,532,
15:00 - 16:00,686,,n/e,n/e,981,,7651,,832,,46,,n/e,n/e,n/e,n/e,664,,172,926,2369,,402,,n/e,n/e,n/e,n/e,2864,,n/e,n/e,6942,,46,,n/e,n/e,561,
16:00 - 17:00,679,,n/e,n/e,975,,8429,,838,,37,,n/e,n/e,n/e,n/e,664,,316,30,3025,,454,,n/e,n/e,n/e,n/e,2941,,n/e,n/e,4675,,46,,n/e,n/e,627,
17:00 - 18:00,690,,n/e,n/e,975,,9782,,909,,34,,n/e,n/e,n/e,n/e,664,,1358,,4050,,633,,n/e,n/e,n/e,n/e,2945,,n/e,n/e,1636,,42,,n/e,n/e,750,
18:00 - 19:00,684,,n/e,n/e,970,,11436,,1095,,34,,n/e,n/e,n/e,n/e,664,,1794,,5414,,1135,,n/e,n/e,n/e,n/e,3153,,n/e,n/e,93,,46,,n/e,n/e,921,
19:00 - 20:00,693,,n/e,n/e,964,,12131,,1189,,34,,n/e,n/e,n/e,n/e,665,,2048,,5661,,1144,,n/e,n/e,n/e,n/e,3240,,n/e,n/e,0,,48,,n/e,n/e,856,
20:00 - 21:00,691,,n/e,n/e,968,,11531,,1111,,34,,n/e,n/e,n/e,n/e,667,,1776,,4531,,967,,n/e,n/e,n/e,n/e,3133,,n/e,n/e,0,,46,,n/e,n/e,667,
21:00 - 22:00,690,,n/e,n/e,979,,10911,,915,,35,,n/e,n/e,n/e,n/e,669,,1489,,3403,,789,,n/e,n/e,n/e,n/e,2825,,n/e,n/e,0,,48,,n/e,n/e,603,
22:00 - 23:00,679,,n/e,n/e,961,,10981,,871,,35,,n/e,n/e,n/e,n/e,669,,519,12,2546,,602,,n/e,n/e,n/e,n/e,2487,,n/e,n/e,0,,46,,n/e,n/e,510,
23:00 - 00:00,681,,n/e,n/e,971,,10041,,841,,35,,n/e,n/e,n/e,n/e,648,,87,101,2463,,419,,n/e,n/e,n/e,n/e,2303,,n/e,n/e,0,,47,,n/e,n/e,521,
00:00 - 01:00,685,,n/e,n/e,972,,8904,,835,,35,,n/e,n/e,n/e,n/e,644,,86,496,2149,,337,,n/e,n/e,n/e,n/e,2119,,n/e,n/e,0,,43,,n/e,n/e,468,
01:00 - 02:00,681,,n/e,n/e,976,,8220,,834,,35,,n/e,n/e,n/e,n/e,644,,85,625,1910,,206,,n/e,n/e,n/e,n/e,2048,,n/e,n/e,0,,45,,n/e,n/e,438,
02:00 - 03:00,664,,n/e,n/e,966,,8037,,835,,35,,n/e,n/e,n/e,n/e,644,,4,783,1827,,204,,n/e,n/e,n/e,n/e,2083,,n/e,n/e,0,,42,,n/e,n/e,401,
03:00 - 04:00,667,,n/e,n/e,962,,7985,,874,,34,,n/e,n/e,n/e,n/e,647,,84,782,1996,,229,,n/e,n/e,n/e,n/e,2126,,n/e,n/e,0,,42,,n/e,n/e,471,
04:00 - 05:00,665,,n/e,n/e,968,,8722,,849,,34,,n/e,n/e,n/e,n/e,672,,85,780,2150,,432,,n/e,n/e,n/e,n/e,2316,,n/e,n/e,0,,43,,n/e,n/e,560,
05:00 - 06:00,637,,n/e,n/e,969,,9811,,963,,35,,n/e,n/e,n/e,n/e,672,,86,502,2703,,712,,n/e,n/e,n/e,n/e,2799,,n/e,n/e,4,,43,,n/e,n/e,628,
06:00 - 07:00,619,,n/e,n/e,974,,9615,,1058,,35,,n/e,n/e,n/e,n/e,671,,90,392,3555,,817,,n/e,n/e,n/e,n/e,3108,,n/e,n/e,643,,44,,n/e,n/e,695,
07:00 - 08:00,610,,n/e,n/e,974,,8842,,870,,34,,n/e,n/e,n/e,n/e,669,,1259,,3567,,694,,n/e,n/e,n/e,n/e,3124,,n/e,n/e,2855,,44,,n/e,n/e,743,
08:00 - 09:00,612,,n/e,n/e,972,,8562,,829,,34,,n/e,n/e,n/e,n/e,667,,1209,32,3388,,429,,n/e,n/e,n/e,n/e,3105,,n/e,n/e,5513,,45,,n/e,n/e,660,
09:00 - 10:00,597,,n/e,n/e,982,,7039,,831,,34,,n/e,n/e,n/e,n/e,664,,1089,78,2853,,341,,n/e,n/e,n/e,n/e,2862,,n/e,n/e,7522,,47,,n/e,n/e,728,
10:00 - 11:00,592,,n/e,n/e,970,,6300,,852,,35,,n/e,n/e,n/e,n/e,664,,685,,2571,,292,,n/e,n/e,n/e,n/e,2681,,n/e,n/e,8665,,43,,n/e,n/e,901,
11:00 - 12:00,608,,n/e,n/e,975,,5996,,867,,35,,n/e,n/e,n/e,n/e,664,,75,30,2431,,280,,n/e,n/e,n/e,n/e,2307,,n/e,n/e,9409,,47,,n/e,n/e,1146,
12:00 - 13:00,612,,n/e,n/e,974,,5898,,866,,34,,n/e,n/e,n/e,n/e,663,,62,382,2283,,280,,n/e,n/e,n/e,n/e,2329,,n/e,n/e,9242,,47,,n/e,n/e,1281,
13:00 - 14:00,615,,n/e,n/e,979,,6375,,878,,35,,n/e,n/e,n/e,n/e,665,,60,783,2224,,283,,n/e,n/e,n/e,n/e,2429,,n/e,n/e,8636,,42,,n/e,n/e,1538,
14:00 - 15:00,623,,n/e,n/e,983,,6763,,871,,34,,n/e,n/e,n/e,n/e,666,,0,1037,2184,,314,,n/e,n/e,n/e,n/e,2555,,n/e,n/e,7740,,39,,n/e,n/e,1943,
15:00 - 16:00,650,,n/e,n/e,972,,7336,,878,,34,,n/e,n/e,n/e,n/e,665,,0,870,2490,,287,,n/e,n/e,n/e,n/e,2646,,n/e,n/e,6294,,42,,n/e,n/e,2139,
16:00 - 17:00,646,,n/e,n/e,978,,7250,,840,,34,,n/e,n/e,n/e,n/e,666,,831,139,2703,,341,,n/e,n/e,n/e,n/e,2712,,n/e,n/e,4288,,43,,n/e,n/e,2173,
17:00 - 18:00,653,,n/e,n/e,977,,8703,,851,,34,,n/e,n/e,n/e,n/e,666,,1948,17,3317,,537,,n/e,n/e,n/e,n/e,2710,,n/e,n/e,1645,,47,,n/e,n/e,1983,
18:00 - 19:00,648,,n/e,n/e,972,,9885,,977,,34,,n/e,n/e,n/e,n/e,666,,2340,,5201,,1001,,n/e,n/e,n/e,n/e,2858,,n/e,n/e,91,,46,,n/e,n/e,1841,
19:00 - 20:00,656,,n/e,n/e,973,,10298,,1183,,34,,n/e,n/e,n/e,n/e,667,,2436,,5590,,1228,,n/e,n/e,n/e,n/e,2964,,n/e,n/e,0,,45,,n/e,n/e,1898,
20:00 - 21:00,656,,n/e,n/e,978,,9947,,1080,,35,,n/e,n/e,n/e,n/e,667,,1783,,4612,,991,,n/e,n/e,n/e,n/e,2837,,n/e,n/e,0,,47,,n/e,n/e,2041,
21:00 - 22:00,637,,n/e,n/e,975,,9674,,1062,,35,,n/e,n/e,n/e,n/e,667,,1261,,3506,,838,,n/e,n/e,n/e,n/e,2537,,n/e,n/e,0,,48,,n/e,n/e,2431,
22:00 - 23:00,635,,n/e,n/e,975,,9879,,1135,,35,,n/e,n/e,n/e,n/e,667,,565,,2905,,736,,n/e,n/e,n/e,n/e,2242,,n/e,n/e,0,,44,,n/e,n/e,2465,
23:00 - 00:00,640,,n/e,n/e,972,,8412,,1265,,35,,n/e,n/e,n/e,n/e,667,,238,69,2478,,523,,n/e,n/e,n/e,n/e,2175,,n/e,n/e,0,,43,,n/e,n/e,2691,
00:00 - 01:00,649,,n/e,n/e,979,,7333,,1118,,35,,n/e,n/e,n/e,n/e,668,,116,156,2268,,291,,n/e,n/e,n/e,n/e,2012,,n/e,n/e,0,,45,,n/e,n/e,3177,
01:00 - 02:00,646,,n/e,n/e,970,,7637,,1088,,35,,n/e,n/e,n/e,n/e,668,,117,238,2173,,285,,n/e,n/e,n/e,n/e,1941,,n/e,n/e,0,,45,,n/e,n/e,3532,
02:00 - 03:00,648,,n/e,n/e,979,,7249,,1129,,35,,n/e,n/e,n/e,n/e,670,,0,111,2173,,285,,n/e,n/e,n/e,n/e,1945,,n/e,n/e,0,,43,,n/e,n/e,3555,
03:00 - 04:00,650,,n/e,n/e,972,,7261,,1128,,35,,n/e,n/e,n/e,n/e,669,,3,307,2280,,314,,n/e,n/e,n/e,n/e,1913,,n/e,n/e,0,,42,,n/e,n/e,3299,
04:00 - 05:00,651,,n/e,n/e,974,,7804,,1176,,35,,n/e,n/e,n/e,n/e,669,,63,305,2341,,431,,n/e,n/e,n/e,n/e,2016,,n/e,n/e,0,,46,,n/e,n/e,3340,
05:00 - 06:00,640,,n/e,n/e,974,,7712,,1386,,35,,n/e,n/e,n/e,n/e,671,,38,138,2596,,520,,n/e,n/e,n/e,n/e,2204,,n/e,n/e,3,,43,,n/e,n/e,3649,
06:00 - 07:00,632,,n/e,n/e,973,,7129,,1414,,35,,n/e,n/e,n/e,n/e,670,,80,192,3073,,627,,n/e,n/e,n/e,n/e,2334,,n/e,n/e,566,,42,,n/e,n/e,3790,
07:00 - 08:00,631,,n/e,n/e,985,,7028,,1210,,35,,n/e,n/e,n/e,n/e,668,,90,175,3141,,682,,n/e,n/e,n/e,n/e,2246,,n/e,n/e,3165,,46,,n/e,n/e,3666,
08:00 - 09:00,629,,n/e,n/e,968,,6193,,1108,,35,,n/e,n/e,n/e,n/e,668,,89,327,3062,,541,,n/e,n/e,n/e,n/e,2088,,n/e,n/e,5856,,48,,n/e,n/e,4017,
09:00 - 10:00,639,,n/e,n/e,969,,5937,,1054,,35,,n/e,n/e,n/e,n/e,667,,0,591,2401,,223,,n/e,n/e,n/e,n/e,1874,,n/e,n/e,7939,,43,,n/e,n/e,3881,
10:00 - 11:00,646,,n/e,n/e,966,,5675,,1047,,34,,n/e,n/e,n/e,n/e,666,,0,1084,2019,,139,,n/e,n/e,n/e,n/e,1743,,n/e,n/e,10198,,39,,n/e,n/e,3264,
11:00 - 12:00,664,,n/e,n/e,976,,5816,,1030,,35,,n/e,n/e,n/e,n/e,665,,,1111,1951,,123,,n/e,n/e,n/e,n/e,1671,,n/e,n/e,11159,,45,,n/e,n/e,2563,
12:00 - 13:00,670,,n/e,n/e,973,,5717,,1035,,35,,n/e,n/e,n/e,n/e,662,,,1162,1828,,130,,n/e,n/e,n/e,n/e,1646,,n/e,n/e,11267,,46,,n/e,n/e,2178,
13:00 - 14:00,638,,n/e,n/e,968,,5542,,1034,,35,,n/e,n/e,n/e,n/e,662,,,1306,1785,,140,,n/e,n/e,n/e,n/e,1633,,n/e,n/e,10679,,47,,n/e,n/e,2253,
14:00 - 15:00,592,,n/e,n/e,972,,5332,,1034,,35,,n/e,n/e,n/e,n/e,662,,,894,1807,,140,,n/e,n/e,n/e,n/e,1667,,n/e,n/e,9644,,48,,n/e,n/e,2293,
15:00 - 16:00,587,,n/e,n/e,977,,6088,,1039,,35,,n/e,n/e,n/e,n/e,662,,0,744,1959,,159,,n/e,n/e,n/e,n/e,1702,,n/e,n/e,7766,,46,,n/e,n/e,2485,
16:00 - 17:00,602,,n/e,n/e,970,,7083,,1217,,35,,n/e,n/e,n/e,n/e,662,,5,537,2526,,488,,n/e,n/e,n/e,n/e,1733,,n/e,n/e,4909,,47,,n/e,n/e,3454,
17:00 - 18:00,629,,n/e,n/e,970,,7081,,1339,,35,,n/e,n/e,n/e,n/e,665,,281,,3964,,653,,n/e,n/e,n/e,n/e,2042,,n/e,n/e,1732,,45,,n/e,n/e,5283,
18:00 - 19:00,646,,n/e,n/e,966,,8838,,1538,,35,,n/e,n/e,n/e,n/e,665,,1129,,5131,,1056,,n/e,n/e,n/e,n/e,2103,,n/e,n/e,94,,46,,n/e,n/e,5961,
