09:00 - 10:00,259,,5006,,230,,1026,,458,,3,,n/e,n/e,n/e,n/e,n/e,n/e,309,0,73,,528,,n/e,n/e,3470,,120,,271,,326,,17,,n/e,n/e,78,
10:00 - 11:00,260,,4916,,208,,996,,494,,3,,n/e,n/e,n/e,n/e,n/e,n/e,177,0,70,,459,,n/e,n/e,3473,,118,,273,,626,,17,,n/e,n/e,84,
11:00 - 12:00,260,,4888,,200,,978,,503,,3,,n/e,n/e,n/e,n/e,n/e,n/e,139,0,70,,164,,n/e,n/e,3476,,114,,274,,843,,17,,n/e,n/e,88,
12:00 - 13:00,260,,4788,,206,,988,,473,,3,,n/e,n/e,n/e,n/e,n/e,n/e,73,0,71,,111,,n/e,n/e,3477,,113,,275,,958,,17,,n/e,n/e,80,
13:00 - 14:00,253,,4773,,206,,928,,537,,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,70,,97,,n/e,n/e,3475,,115,,275,,915,,17,,n/e,n/e,80,
14:00 - 15:00,252,,4665,,203,,950,,550,,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,70,,97,,n/e,n/e,3474,,117,,278,,753,,17,,n/e,n/e,71,
15:00 - 16:00,253,,4688,,209,,923,,561,,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,71,,110,,n/e,n/e,3472,,118,,278,,434,,17,,n/e,n/e,70,
16:00 - 17:00,252,,4753,,211,,995,,553,,3,,n/e,n/e,n/e,n/e,n/e,n/e,245,0,70,,230,,n/e,n/e,3473,,120,,275,,87,,17,,n/e,n/e,90,
17:00 - 18:00,251,,4847,,209,,998,,553,,3,,n/e,n/e,n/e,n/e,n/e,n/e,233,0,70,,536,,n/e,n/e,3475,,121,,275,,3,,17,,n/e,n/e,97,
18:00 - 19:00,252,,4848,,214,,1015,,558,,3,,n/e,n/e,n/e,n/e,n/e,n/e,164,0,70,,529,,n/e,n/e,3473,,124,,279,,0,,17,,n/e,n/e,89,
19:00 - 20:00,252,,4816,,214,,1019,,565,,3,,n/e,n/e,n/e,n/e,n/e,n/e,288,0,73,,309,,n/e,n/e,3471,,125,,278,,0,,17,,n/e,n/e,90,
20:00 - 21:00,254,,4848,,216,,1014,,438,,3,,n/e,n/e,n/e,n/e,n/e,n/e,311,0,70,,231,,n/e,n/e,3475,,124,,279,,0,,17,,n/e,n/e,110,
21:00 - 22:00,252,,4675,,215,,577,,418,,3,,n/e,n/e,n/e,n/e,n/e,n/e,278,0,70,,208,,n/e,n/e,3477,,117,,278,,0,,17,,n/e,n/e,107,
22:00 - 23:00,251,,4571,,206,,241,,389,,3,,n/e,n/e,n/e,n/e,n/e,n/e,59,0,68,,207,,n/e,n/e,3416,,96,,270,,0,,17,,n/e,n/e,128,
23:00 - 00:00,256,,4053,,211,,243,,390,,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,68,,182,,n/e,n/e,3307,,95,,268,,0,,17,,n/e,n/e,148,
00:00 - 01:00,227,,3770,,209,,265,,368,,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,24,67,,50,,n/e,n/e,3194,,96,,266,,0,,19,,n/e,n/e,177,
01:00 - 02:00,227,,3584,,209,,265,,369,,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,757,67,,46,,n/e,n/e,3124,,95,,264,,0,,19,,n/e,n/e,184,
02:00 - 03:00,227,,3573,,210,,266,,368,,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,1108,67,,45,,n/e,n/e,3055,,95,,261,,0,,19,,n/e,n/e,169,
03:00 - 04:00,226,,3379,,206,,265,,361,,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,1099,67,,45,,n/e,n/e,3008,,96,,258,,0,,19,,n/e,n/e,161,
04:00 - 05:00,226,,3545,,209,,268,,363,,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,1091,67,,45,,n/e,n/e,3000,,97,,256,,0,,19,,n/e,n/e,165,
05:00 - 06:00,228,,3771,,202,,274,,365,,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,786,67,,43,,n/e,n/e,3002,,97,,257,,0,,19,,n/e,n/e,157,
06:00 - 07:00,228,,3761,,210,,424,,365,,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,224,68,,45,,n/e,n/e,3000,,115,,268,,2,,19,,n/e,n/e,176,
07:00 - 08:00,225,,3831,,211,,615,,368,,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,73,,63,,n/e,n/e,2999,,120,,272,,10,,19,,n/e,n/e,201,
08:00 - 09:00,225,,4072,,218,,631,,389,,3,,n/e,n/e,n/e,n/e,n/e,n/e,87,0,71,,162,,n/e,n/e,2999,,123,,274,,84,,20,,n/e,n/e,194,
09:00 - 10:00,225,,4061,,218,,633,,425,,3,,n/e,n/e,n/e,n/e,n/e,n/e,40,0,69,,160,,n/e,n/e,2998,,121,,274,,278,,20,,n/e,n/e,201,
10:00 - 11:00,225,,3997,,211,,603,,429,,3,,n/e,n/e,n/e,n/e,n/e,n/e,1,0,68,,157,,n/e,n/e,2999,,115,,273,,511,,19,,n/e,n/e,205,
11:00 - 12:00,226,,3874,,212,,578,,421,,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,69,,119,,n/e,n/e,2997,,113,,274,,702,,19,,n/e,n/e,198,
12:00 - 13:00,229,,3935,,214,,599,,410,,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,69,,58,,n/e,n/e,2998,,112,,275,,745,,19,,n/e,n/e,210,
13:00 - 14:00,257,,3890,,193,,423,,393,,3,,n/e,n/e,n/e,n/e,n/e,n/e,99,0,68,,50,,n/e,n/e,2995,,110,,276,,757,,19,,n/e,n/e,216,
14:00 - 15:00,251,,3831,,192,,285,,383,,3,,n/e,n/e,n/e,n/e,n/e,n/e,266,0,68,,49,,n/e,n/e,2995,,116,,276,,641,,19,,n/e,n/e,211,
15:00 - 16:00,250,,3873,,213,,286,,383,,3,,n/e,n/e,n/e,n/e,n/e,n/e,393,0,69,,50,,n/e,n/e,2997,,115,,273,,312,,19,,n/e,n/e,201,
16:00 - 17:00,250,,3936,,215,,288,,382,,3,,n/e,n/e,n/e,n/e,n/e,n/e,531,0,69,,68,,n/e,n/e,3003,,116,,274,,53,,19,,n/e,n/e,169,
17:00 - 18:00,250,,3972,,216,,304,,393,,3,,n/e,n/e,n/e,n/e,n/e,n/e,424,0,68,,340,,n/e,n/e,3005,,121,,277,,3,,19,,n/e,n/e,191,
18:00 - 19:00,251,,3979,,215,,307,,400,,3,,n/e,n/e,n/e,n/e,n/e,n/e,331,0,68,,524,,n/e,n/e,3004,,124,,280,,0,,19,,n/e,n/e,205,
19:00 - 20:00,250,,3983,,214,,304,,400,,3,,n/e,n/e,n/e,n/e,n/e,n/e,316,0,70,,527,,n/e,n/e,3031,,121,,280,,0,,19,,n/e,n/e,175,
20:00 - 21:00,250,,3892,,214,,300,,404,,3,,n/e,n/e,n/e,n/e,n/e,n/e,252,0,68,,326,,n/e,n/e,3056,,112,,276,,0,,19,,n/e,n/e,186,
21:00 - 22:00,250,,3833,,215,,284,,370,,3,,n/e,n/e,n/e,n/e,n/e,n/e,160,0,66,,271,,n/e,n/e,3083,,107,,274,,0,,19,,n/e,n/e,168,
22:00 - 23:00,249,,3473,,213,,267,,355,,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,66,,159,,n/e,n/e,3099,,95,,269,,0,,19,,n/e,n/e,159,
23:00 - 00:00,248,,3120,,186,,260,,348,,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,66,,143,,n/e,n/e,3119,,93,,266,,0,,19,,n/e,n/e,152,
00:00 - 01:00,246,,3012,,185,,261,,281,,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,1,65,,57,,n/e,n/e,3141,,93,,264,,0,,19,,n/e,n/e,140,
01:00 - 02:00,245,,3027,,188,,263,,255,,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,308,65,,44,,n/e,n/e,3168,,95,,265,,0,,19,,n/e,n/e,118,
02:00 - 03:00,245,,3038,,187,,263,,255,,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,518,65,,43,,n/e,n/e,3185,,94,,265,,0,,19,,n/e,n/e,108,
03:00 - 04:00,245,,3053,,189,,265,,256,,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,1055,65,,43,,n/e,n/e,3207,,95,,264,,0,,19,,n/e,n/e,97,
04:00 - 05:00,245,,3063,,190,,266,,266,,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,789,65,,43,,n/e,n/e,3236,,95,,263,,0,,19,,n/e,n/e,116,
05:00 - 06:00,245,,3099,,193,,272,,265,,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,783,65,,39,,n/e,n/e,3245,,96,,262,,0,,19,,n/e,n/e,135,
06:00 - 07:00,249,,3092,,190,,289,,268,,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,599,68,,44,,n/e,n/e,3244,,110,,267,,2,,19,,n/e,n/e,142,
07:00 - 08:00,251,,3114,,190,,291,,267,,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,72,,59,,n/e,n/e,3241,,111,,268,,14,,19,,n/e,n/e,135,
08:00 - 09:00,252,,3279,,224,,293,,264,,3,,n/e,n/e,n/e,n/e,n/e,n/e,20,0,71,,109,,n/e,n/e,3239,,112,,268,,145,,19,,n/e,n/e,143,
09:00 - 10:00,252,,3188,,220,,294,,262,,3,,n/e,n/e,n/e,n/e,n/e,n/e,610,0,68,,172,,n/e,n/e,3233,,115,,271,,330,,19,,n/e,n/e,157,
10:00 - 11:00,253,,3299,,216,,293,,258,,3,,n/e,n/e,n/e,n/e,n/e,n/e,622,0,66,,298,,n/e,n/e,3231,,114,,273,,440,,19,,n/e,n/e,138,
11:00 - 12:00,253,,3260,,195,,284,,262,,3,,n/e,n/e,n/e,n/e,n/e,n/e,341,0,66,,399,,n/e,n/e,3224,,110,,270,,450,,19,,n/e,n/e,149,
12:00 - 13:00,253,,3204,,212,,285,,257,,3,,n/e,n/e,n/e,n/e,n/e,n/e,75,0,67,,404,,n/e,n/e,3255,,114,,271,,462,,19,,n/e,n/e,184,
13:00 - 14:00,252,,3209,,211,,286,,255,,3,,n/e,n/e,n/e,n/e,n/e,n/e,146,0,67,,125,,n/e,n/e,3322,,113,,271,,452,,19,,n/e,n/e,173,
14:00 - 15:00,252,,3208,,212,,283,,254,,3,,n/e,n/e,n/e,n/e,n/e,n/e,102,0,66,,102,,n/e,n/e,3372,,111,,270,,324,,19,,n/e,n/e,156,
15:00 - 16:00,251,,3208,,214,,284,,264,,3,,n/e,n/e,n/e,n/e,n/e,n/e,13,0,68,,101,,n/e,n/e,3402,,113,,270,,135,,19,,n/e,n/e,202,
16:00 - 17:00,251,,3198,,206,,285,,259,,3,,n/e,n/e,n/e,n/e,n/e,n/e,530,0,67,,112,,n/e,n/e,3464,,120,,273,,24,,19,,n/e,n/e,218,
17:00 - 18:00,251,,3336,,200,,292,,269,,3,,n/e,n/e,n/e,n/e,n/e,n/e,474,0,66,,394,,n/e,n/e,3472,,118,,275,,3,,19,,n/e,n/e,208,
18:00 - 19:00,251,,3311,,209,,296,,264,,3,,n/e,n/e,n/e,n/e,n/e,n/e,536,0,68,,468,,n/e,n/e,3474,,120,,277,,0,,19,,n/e,n/e,226,
19:00 - 20:00,249,,3263,,186,,297,,268,,3,,n/e,n/e,n/e,n/e,n/e,n/e,561,0,69,,458,,n/e,n/e,3476,,123,,279,,0,,19,,n/e,n/e,222,
20:00 - 21:00,249,,3380,,103,,293,,264,,3,,n/e,n/e,n/e,n/e,n/e,n/e,18,36,67,,310,,n/e,n/e,3473,,116,,278,,0,,19,,n/e,n/e,223,
21:00 - 22:00,248,,3239,,108,,281,,257,,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,240,65,,175,,n/e,n/e,3477,,114,,276,,0,,19,,n/e,n/e,224,
22:00 - 23:00,248,,3182,,124,,259,,255,,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,339,65,,141,,n/e,n/e,3475,,96,,269,,0,,19,,n/e,n/e,241,
23:00 - 00:00,248,,3159,,121,,252,,255,,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,521,66,,56,,n/e,n/e,3472,,94,,266,,0,,19,,n/e,n/e,247,
00:00 - 01:00,247,,3173,,111,,251,,251,,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,297,65,,54,,n/e,n/e,3470,,95,,265,,0,,19,,n/e,n/e,244,
01:00 - 02:00,248,,3241,,113,,253,,256,,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,787,65,,54,,n/e,n/e,3467,,95,,265,,0,,19,,n/e,n/e,255,
02:00 - 03:00,248,,3298,,112,,255,,257,,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,1088,65,,53,,n/e,n/e,3462,,95,,264,,0,,19,,n/e,n/e,250,
03:00 - 04:00,248,,3377,,112,,260,,246,,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,1088,65,,53,,n/e,n/e,3460,,95,,264,,0,,19,,n/e,n/e,247,
04:00 - 05:00,248,,3368,,111,,257,,250,,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,760,65,,52,,n/e,n/e,3459,,95,,262,,0,,19,,n/e,n/e,240,
05:00 - 06:00,249,,3926,,114,,275,,285,,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,5,64,,135,,n/e,n/e,3462,,98,,264,,0,,19,,n/e,n/e,237,
06:00 - 07:00,250,,4421,,113,,398,,371,,3,,n/e,n/e,n/e,n/e,n/e,n/e,80,0,67,,221,,n/e,n/e,3460,,120,,273,,2,,20,,n/e,n/e,244,
07:00 - 08:00,250,,4545,,108,,747,,423,,3,,n/e,n/e,n/e,n/e,n/e,n/e,501,0,71,,314,,n/e,n/e,3458,,125,,274,,7,,20,,n/e,n/e,246,
08:00 - 09:00,250,,4681,,110,,1059,,452,,3,,n/e,n/e,n/e,n/e,n/e,n/e,290,0,70,,580,,n/e,n/e,3458,,125,,272,,86,,20,,n/e,n/e,243,
09:00 - 10:00,251,,4737,,108,,1029,,465,,3,,n/e,n/e,n/e,n/e,n/e,n/e,249,0,69,,576,,n/e,n/e,3462,,125,,275,,230,,20,,n/e,n/e,248,
10:00 - 11:00,252,,4700,,109,,1022,,515,,3,,n/e,n/e,n/e,n/e,n/e,n/e,288,1,66,,280,,n/e,n/e,3463,,120,,274,,336,,20,,n/e,n/e,242,
11:00 - 12:00,252,,4735,,137,,1025,,565,,3,,n/e,n/e,n/e,n/e,n/e,n/e,166,0,66,,170,,n/e,n/e,3462,,116,,273,,346,,20,,n/e,n/e,241,
12:00 - 13:00,251,,4718,,180,,1018,,585,,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,66,,168,,n/e,n/e,3461,,119,,272,,281,,20,,n/e,n/e,227,
13:00 - 14:00,247,,4712,,212,,1026,,580,,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,65,,149,,n/e,n/e,3462,,122,,274,,276,,20,,n/e,n/e,215,
14:00 - 15:00,252,,4756,,212,,1019,,570,,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,65,,163,,n/e,n/e,3464,,122,,273,,267,,20,,n/e,n/e,223,
15:00 - 16:00,251,,4800,,216,,1022,,584,,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,66,,164,,n/e,n/e,3467,,116,,271,,166,,20,,n/e,n/e,219,
16:00 - 17:00,251,,4823,,216,,1025,,586,,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,66,,234,,n/e,n/e,3463,,122,,275,,43,,20,,n/e,n/e,211,
17:00 - 18:00,252,,4818,,211,,1022,,558,,3,,n/e,n/e,n/e,n/e,n/e,n/e,331,0,66,,473,,n/e,n/e,3462,,123,,277,,4,,20,,n/e,n/e,219,
18:00 - 19:00,251,,4836,,206,,1023,,581,,3,,n/e,n/e,n/e,n/e,n/e,n/e,331,0,68,,469,,n/e,n/e,3469,,122,,280,,0,,20,,n/e,n/e,232,
19:00 - 20:00,252,,4882,,211,,1024,,583,,3,,n/e,n/e,n/e,n/e,n/e,n/e,362,0,69,,278,,n/e,n/e,3469,,121,,280,,0,,20,,n/e,n/e,229,
20:00 - 21:00,251,,4733,,212,,1021,,578,,3,,n/e,n/e,n/e,n/e,n/e,n/e,495,0,66,,185,,n/e,n/e,3468,,120,,281,,0,,20,,n/e,n/e,231,
21:00 - 22:00,250,,4654,,201,,1006,,576,,3,,n/e,n/e,n/e,n/e,n/e,n/e,234,0,66,,145,,n/e,n/e,3466,,116,,277,,0,,20,,n/e,n/e,236,
22:00 - 23:00,250,,4494,,189,,988,,527,,3,,n/e,n/e,n/e,n/e,n/e,n/e,184,0,65,,119,,n/e,n/e,3468,,98,,271,,0,,20,,n/e,n/e,229,
23:00 - 00:00,248,,4306,,184,,561,,449,,3,,n/e,n/e,n/e,n/e,n/e,n/e,0,41,65,,61,,n/e,n/e,3471,,96,,269,,0,,19,,n/e,n/e,232,
00:00 - 01:00,240,,4080,,193,,266,,459,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,1063,71,,113,,n/e,n/e,3479,,97,,268,,0,,20,,n/e,n/e,216,
01:00 - 02:00,240,,4054,,192,,265,,458,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,1099,71,,95,,n/e,n/e,3479,,97,,268,,0,,20,,n/e,n/e,240,
02:00 - 03:00,240,,4153,,188,,265,,459,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,1090,71,,94,,n/e,n/e,3480,,97,,269,,0,,20,,n/e,n/e,229,
03:00 - 04:00,240,,4176,,187,,267,,461,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,786,71,,94,,n/e,n/e,3478,,97,,267,,0,,20,,n/e,n/e,218,
04:00 - 05:00,240,,4215,,188,,270,,461,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,453,71,,143,,n/e,n/e,3478,,98,,267,,0,,20,,n/e,n/e,220,
05:00 - 06:00,241,,4255,,190,,504,,462,,7,,n/e,n/e,n/e,n/e,n/e,n/e,82,1,70,,214,,n/e,n/e,3480,,99,,266,,0,,20,,n/e,n/e,222,
06:00 - 07:00,243,,4511,,215,,1079,,552,,7,,n/e,n/e,n/e,n/e,n/e,n/e,340,0,71,,232,,n/e,n/e,3485,,119,,274,,2,,20,,n/e,n/e,222,
07:00 - 08:00,243,,4666,,224,,1057,,576,,7,,n/e,n/e,n/e,n/e,n/e,n/e,792,0,77,,404,,n/e,n/e,3486,,126,,276,,10,,20,,n/e,n/e,213,
08:00 - 09:00,244,,4816,,221,,1046,,579,,7,,n/e,n/e,n/e,n/e,n/e,n/e,330,0,76,,514,,n/e,n/e,3486,,125,,276,,101,,20,,n/e,n/e,205,
09:00 - 10:00,244,,5023,,221,,1045,,581,,12,,n/e,n/e,n/e,n/e,n/e,n/e,207,0,75,,452,,n/e,n/e,3486,,121,,272,,230,,20,,n/e,n/e,202,
10:00 - 11:00,244,,5032,,222,,1038,,583,,7,,n/e,n/e,n/e,n/e,n/e,n/e,59,0,75,,261,,n/e,n/e,3486,,123,,271,,344,,20,,n/e,n/e,223,
11:00 - 12:00,245,,5009,,222,,1022,,582,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,73,,115,,n/e,n/e,3484,,126,,271,,424,,20,,n/e,n/e,212,
12:00 - 13:00,245,,5053,,223,,1033,,574,,7,,n/e,n/e,n/e,n/e,n/e,n/e,181,0,73,,112,,n/e,n/e,3484,,126,,277,,493,,20,,n/e,n/e,210,
13:00 - 14:00,245,,5038,,222,,1026,,568,,7,,n/e,n/e,n/e,n/e,n/e,n/e,189,0,72,,150,,n/e,n/e,3486,,124,,277,,451,,20,,n/e,n/e,204,
14:00 - 15:00,244,,5001,,222,,1023,,572,,7,,n/e,n/e,n/e,n/e,n/e,n/e,2,0,72,,151,,n/e,n/e,3485,,122,,276,,441,,20,,n/e,n/e,184,
15:00 - 16:00,243,,5003,,223,,1020,,582,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,73,,158,,n/e,n/e,3484,,119,,275,,291,,20,,n/e,n/e,179,
16:00 - 17:00,242,,5073,,226,,1030,,587,,7,,n/e,n/e,n/e,n/e,n/e,n/e,411,0,72,,224,,n/e,n/e,3484,,119,,276,,73,,20,,n/e,n/e,173,
17:00 - 18:00,243,,5078,,224,,1034,,586,,7,,n/e,n/e,n/e,n/e,n/e,n/e,444,0,72,,452,,n/e,n/e,3490,,121,,278,,3,,20,,n/e,n/e,161,
18:00 - 19:00,243,,5095,,225,,1059,,592,,7,,n/e,n/e,n/e,n/e,n/e,n/e,370,0,72,,443,,n/e,n/e,3488,,124,,282,,0,,20,,n/e,n/e,151,
19:00 - 20:00,243,,4962,,220,,807,,586,,7,,n/e,n/e,n/e,n/e,n/e,n/e,2,0,75,,272,,n/e,n/e,3487,,124,,282,,0,,20,,n/e,n/e,165,
20:00 - 21:00,242,,4932,,226,,316,,584,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,72,,249,,n/e,n/e,3482,,122,,282,,0,,20,,n/e,n/e,153,
21:00 - 22:00,242,,4842,,220,,300,,555,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,72,,214,,n/e,n/e,3480,,118,,280,,0,,20,,n/e,n/e,151,
22:00 - 23:00,242,,4662,,199,,270,,502,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,73,,142,,n/e,n/e,3481,,98,,272,,0,,20,,n/e,n/e,147,
23:00 - 00:00,242,,4638,,199,,265,,476,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,34,71,,70,,n/e,n/e,3481,,97,,271,,0,,20,,n/e,n/e,139,
00:00 - 01:00,241,,4312,,195,,268,,467,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,486,69,,63,,n/e,n/e,3481,,97,,270,,0,,20,,n/e,n/e,127,
01:00 - 02:00,241,,4303,,196,,266,,466,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,794,69,,60,,n/e,n/e,3483,,97,,269,,0,,20,,n/e,n/e,138,
02:00 - 03:00,241,,4290,,192,,264,,460,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,1095,69,,54,,n/e,n/e,3483,,96,,269,,0,,20,,n/e,n/e,147,
03:00 - 04:00,242,,4307,,193,,268,,460,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,1090,69,,53,,n/e,n/e,3481,,97,,268,,0,,20,,n/e,n/e,149,
04:00 - 05:00,242,,4298,,193,,270,,460,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,971,69,,63,,n/e,n/e,3482,,98,,267,,0,,20,,n/e,n/e,150,
05:00 - 06:00,242,,4340,,196,,478,,456,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,289,69,,100,,n/e,n/e,3493,,100,,267,,0,,20,,n/e,n/e,139,
06:00 - 07:00,243,,4705,,231,,1034,,523,,7,,n/e,n/e,n/e,n/e,n/e,n/e,110,0,65,,243,,n/e,n/e,3494,,124,,275,,2,,20,,n/e,n/e,154,
07:00 - 08:00,243,,4819,,226,,1054,,555,,7,,n/e,n/e,n/e,n/e,n/e,n/e,323,0,78,,322,,n/e,n/e,3495,,127,,277,,10,,20,,n/e,n/e,143,
08:00 - 09:00,243,,4788,,225,,1042,,559,,7,,n/e,n/e,n/e,n/e,n/e,n/e,75,0,77,,469,,n/e,n/e,3490,,128,,276,,97,,20,,n/e,n/e,113,
09:00 - 10:00,244,,4708,,227,,1045,,588,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,77,,459,,n/e,n/e,3491,,124,,274,,256,,20,,n/e,n/e,115,
10:00 - 11:00,244,,4496,,230,,1030,,560,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,1,78,,322,,n/e,n/e,3493,,123,,274,,447,,20,,n/e,n/e,126,
11:00 - 12:00,245,,4530,,216,,1006,,546,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,66,,225,,n/e,n/e,3489,,124,,276,,632,,20,,n/e,n/e,121,
12:00 - 13:00,245,,4615,,222,,879,,557,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,66,,173,,n/e,n/e,3487,,118,,277,,483,,20,,n/e,n/e,127,
13:00 - 14:00,245,,4648,,225,,910,,560,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,102,65,,173,,n/e,n/e,3485,,120,,278,,366,,20,,n/e,n/e,134,
14:00 - 15:00,243,,4716,,224,,913,,569,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,102,70,,173,,n/e,n/e,3485,,125,,279,,278,,20,,n/e,n/e,119,
15:00 - 16:00,244,,4744,,223,,1006,,570,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,71,,173,,n/e,n/e,3482,,127,,281,,144,,20,,n/e,n/e,113,
16:00 - 17:00,243,,4858,,225,,1031,,569,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,70,,235,,n/e,n/e,3480,,127,,282,,43,,20,,n/e,n/e,107,
17:00 - 18:00,243,,4908,,229,,1037,,566,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,77,,457,,n/e,n/e,3482,,128,,284,,3,,20,,n/e,n/e,114,
18:00 - 19:00,243,,4921,,225,,1045,,594,,7,,n/e,n/e,n/e,n/e,n/e,n/e,411,0,77,,452,,n/e,n/e,3482,,124,,284,,0,,20,,n/e,n/e,134,
19:00 - 20:00,244,,4980,,225,,1042,,597,,7,,n/e,n/e,n/e,n/e,n/e,n/e,301,0,81,,224,,n/e,n/e,3482,,123,,283,,0,,20,,n/e,n/e,128,
20:00 - 21:00,243,,4982,,226,,1042,,592,,7,,n/e,n/e,n/e,n/e,n/e,n/e,1,0,81,,194,,n/e,n/e,3480,,121,,284,,0,,20,,n/e,n/e,112,
21:00 - 22:00,242,,4943,,221,,1011,,566,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,72,,163,,n/e,n/e,3483,,118,,283,,0,,20,,n/e,n/e,98,
22:00 - 23:00,241,,4802,,209,,1003,,551,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,71,,149,,n/e,n/e,3481,,99,,275,,0,,20,,n/e,n/e,94,
23:00 - 00:00,241,,4729,,209,,954,,506,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,69,,67,,n/e,n/e,3500,,97,,273,,0,,20,,n/e,n/e,94,
00:00 - 01:00,241,,4617,,194,,998,,506,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,399,85,,49,,n/e,n/e,3501,,97,,269,,0,,20,,n/e,n/e,95,
01:00 - 02:00,241,,4289,,201,,1011,,552,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,215,85,,48,,n/e,n/e,3501,,97,,270,,0,,20,,n/e,n/e,70,
02:00 - 03:00,241,,4273,,197,,1010,,534,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,259,84,,137,,n/e,n/e,3505,,98,,270,,0,,20,,n/e,n/e,61,
03:00 - 04:00,240,,4186,,194,,1017,,523,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,448,84,,126,,n/e,n/e,3509,,97,,270,,0,,20,,n/e,n/e,55,
04:00 - 05:00,241,,4419,,200,,1012,,485,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,29,84,,160,,n/e,n/e,3508,,99,,269,,0,,20,,n/e,n/e,49,
05:00 - 06:00,242,,4614,,205,,1031,,516,,7,,n/e,n/e,n/e,n/e,n/e,n/e,96,0,84,,194,,n/e,n/e,3508,,100,,270,,0,,20,,n/e,n/e,39,
06:00 - 07:00,242,,4942,,219,,1059,,566,,7,,n/e,n/e,n/e,n/e,n/e,n/e,101,0,85,,228,,n/e,n/e,3510,,122,,278,,1,,20,,n/e,n/e,37,
