avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,RO,Planned maintenance,A03,,2017-01-01 00:00:00+02:00,V8KG9QfBNi4ZGLHoiDMJxw,100.0,Fossil Gas,30W-CET-IERN---J,internal,TPP Iernut,Iernut_IERN2_CA,1,MAW,PT1M,1,2016-01-01 00:00:00+02:00
0,RO,Planned maintenance,A03,,2017-01-01 00:00:00+02:00,87W8YaqLlqwEDi7ecw1Nsg,100.0,Fossil Gas,30W-CET-IERN---J,internal,TPP Iernut,Iernut_IERN3_CA,1,MAW,PT1M,1,2016-01-01 00:00:00+02:00
0,RO,Planned maintenance,A03,,2017-01-01 00:00:00+02:00,4hSfpimfKXUIfMQcbBaj3A,227.0,Fossil Gas,30W-CET-BRAI---0,internal,TPP  Braila,CetBraila_BRAI1_CA,1,MAW,PT1M,1,2016-01-01 00:00:00+02:00
0,RO,Planned maintenance,A03,,2017-01-01 00:00:00+02:00,1zqe_d0PhXYon8QtY86IOQ,210.0,Fossil Gas,30W-CET-BRAI---0,internal,TPP  Braila,CetBraila_BRAI2_CA,1,MAW,PT1M,1,2016-01-01 00:00:00+02:00
0,RO,Planned maintenance,A03,,2017-01-01 00:00:00+02:00,Ldi6Gu9JILFPFF0FJ2QNVQ,112.0,Fossil Gas,30W-CET-BUCS---S,internal,TPP Bucuresti Sud,BucurestiSud_BUCS6_CA,1,MAW,PT1M,1,2016-06-06 00:00:00+03:00
0,RO,Planned maintenance,A03,,2017-01-01 00:00:00+02:00,lK7CNYPUJcnHOGUeL0TZTA,300.0,Fossil Brown coal/Lignite,30W-CET-ROVI---Q,internal,TPP Rovinari,CTE_Rovinari_ROVI5_CA,1,MAW,PT1M,1,2015-12-31 23:00:00+02:00
0,RO,Planned maintenance,A03,,2017-01-01 00:00:00+02:00,KwOXmo4VQo3YbpYmN0r1dA,330.0,Fossil Brown coal/Lignite,30W-CET-TURC---M,internal,TPP Turceni,CteTurceni_TURC1_CA,1,MAW,PT1M,1,2016-04-01 00:00:00+03:00
0,RO,Planned maintenance,A03,Cancelled,2017-01-01 00:00:00+02:00,lZiCWsSmOtPy3idAffjtvw,112.0,Fossil Gas,30W-CET-BUCS---S,internal,TPP Bucuresti Sud,BucurestiSud_BUCS6_CA,1,MAW,PT1M,2,2016-06-26 23:00:00+03:00
0,RO,Unplanned outage,A03,,2017-01-01 00:00:00+02:00,cIxA9opyAAx2CBJzFdAYgg,98.0,Fossil Gas,30W-CET-BRAZ---Q,internal,TPP Brazi,CetBrazi_BRAZ6_CA,1,MAW,PT1M,1,2016-11-16 00:00:00+02:00
0,RO,Planned maintenance,A03,Cancelled,2017-02-04 23:00:00+02:00,9kgIhVvifC-9_pC6Zw5ELg,193.5,Hydro Run-of-river and poundage,30W-CHE-PDF1---A,internal,HPP Portile de Fier I,ChePortileDeFier_PFIERI4_CA,1,MAW,PT1M,2,2017-01-09 00:00:00+02:00
0,RO,Planned maintenance,A03,Cancelled,2017-03-04 23:00:00+02:00,fA3tjH6EhiJqNKTlOSQA2A,193.5,Hydro Run-of-river and poundage,30W-CHE-PDF1---A,internal,HPP Portile de Fier I,ChePortileDeFier_PFIERI3_CA,1,MAW,PT1M,2,2017-02-06 00:00:00+02:00
0,RO,Planned maintenance,A03,Cancelled,2017-04-01 23:00:00+03:00,FycfQUoXGOQxxGPUE0_Myg,193.5,Hydro Run-of-river and poundage,30W-CHE-PDF1---A,internal,HPP Portile de Fier I,ChePortileDeFier_PFIERI5_CA,1,MAW,PT1M,2,2017-03-06 00:00:00+02:00
0,RO,Planned maintenance,A03,Cancelled,2017-04-29 23:00:00+03:00,5HVXDulvM4IJSvM2JVGQeg,193.5,Hydro Run-of-river and poundage,30W-CHE-PDF1---A,internal,HPP Portile de Fier I,ChePortileDeFier_PFIERI6_CA,1,MAW,PT1M,2,2017-04-03 00:00:00+03:00
0,RO,Planned maintenance,A03,Cancelled,2017-09-30 23:00:00+03:00,SABzG0S2JnZYyFW29LwB5A,220.0,Fossil Hard coal,30W-CET-MINT---R,internal,TPP Mintia,CET_MINT3_CA,1,MAW,PT1M,2,2017-06-01 00:00:00+03:00
0,RO,Planned maintenance,A03,Cancelled,2017-01-13 23:00:00+02:00,jYOQ5ArZq-e7GTBII549YQ,170.0,Hydro Water Reservoir,30W-CHE-LOTR---A,internal,HPP Lotru,CheLotru_LOTR1_CA,1,MAW,PT1M,2,2017-01-09 00:00:00+02:00
0,RO,Planned maintenance,A03,Cancelled,2017-06-06 23:00:00+03:00,kKEzXBIoHQlzfBLNGsB24A,112.7,Fossil Gas,30W-CET-BUCV---D,internal,TPP Bucuresti Vest,BucurestiVest_BUCV2_CA,1,MAW,PT1M,2,2017-05-08 00:00:00+03:00
0,RO,Planned maintenance,A03,Cancelled,2017-02-10 23:00:00+02:00,oloGqW856g1_t6R76eZkUA,170.0,Hydro Water Reservoir,30W-CHE-LOTR---A,internal,HPP Lotru,CheLotru_LOTR2_CA,1,MAW,PT1M,2,2017-02-06 00:00:00+02:00
0,RO,Planned maintenance,A03,Cancelled,2017-08-31 23:00:00+03:00,hY4CYa-FfLTerNssSzUDkg,133.0,Fossil Hard coal,30W-CET-PARO---N,internal,TPP Paroseni,CET_Paroseni_CA,1,MAW,PT1M,2,2017-08-01 00:00:00+03:00
0,RO,Planned maintenance,A03,Cancelled,2017-01-10 23:00:00+02:00,BscZBTFKy5UCX7EuDA4I7Q,167.4,Hydro Water Reservoir,30W-CHE-RUIM---B,internal,HPP Raul Mare,CheRetezat_RIUM1_CA,1,MAW,PT1M,2,2017-01-03 00:00:00+02:00
0,RO,Planned maintenance,A03,Cancelled,2017-03-10 23:00:00+02:00,5dqC-g_SdKQ5sjZ1TOP7Jw,170.0,Hydro Water Reservoir,30W-CHE-LOTR---A,internal,HPP Lotru,CheLotru_LOTR3_CA,1,MAW,PT1M,2,2017-03-06 00:00:00+02:00
0,RO,Planned maintenance,A03,Cancelled,2017-01-10 23:00:00+02:00,jRPu_seRx-oAM_bM6ostAQ,167.4,Hydro Water Reservoir,30W-CHE-RUIM---B,internal,HPP Raul Mare,CheRetezat_RIUM2_CA,1,MAW,PT1M,2,2017-01-03 00:00:00+02:00
0,RO,Planned maintenance,A03,Cancelled,2017-03-31 23:00:00+03:00,CIZYuvGymqsXrxnP4vnpPw,93.7,Fossil Gas,30W-CET-IERN---J,internal,TPP Iernut,Iernut_IERN1_CA,1,MAW,PT1M,2,2017-03-01 00:00:00+02:00
0,RO,Planned maintenance,A03,Cancelled,2017-12-31 23:00:00+02:00,nYvWOI7VXETUK21j0yna9Q,112.0,Fossil Gas,30W-CET-BUCS---S,internal,TPP Bucuresti Sud,BucurestiSud_BUCS6_CA,1,MAW,PT1M,2,2017-01-01 00:00:00+02:00
0,RO,Planned maintenance,A03,Cancelled,2017-10-14 23:00:00+03:00,wU22_jVXqAXPTzAIoIL91Q,112.0,Fossil Gas,30W-CET-BUCS---S,internal,TPP Bucuresti Sud,BucurestiSud_BUCS5_CA,1,MAW,PT1M,2,2017-07-17 00:00:00+03:00
0,RO,Planned maintenance,A03,Cancelled,2017-08-30 23:00:00+03:00,yyjQdR_7RaJnnkW-KplyOA,84.0,Fossil Gas,30W-CET-BUCS---S,internal,TPP Bucuresti Sud,BucurestiSud_BUCS4_CA,1,MAW,PT1M,2,2017-08-01 00:00:00+03:00
0,RO,Planned maintenance,A03,Cancelled,2017-08-30 23:00:00+03:00,c15bwCfdMA4Ethh2l-uMQA,84.0,Fossil Gas,30W-CET-BUCS---S,internal,TPP Bucuresti Sud,BucurestiSud_BUCS3_CA,1,MAW,PT1M,2,2017-08-11 00:00:00+03:00
0,RO,Planned maintenance,A03,Cancelled,2017-07-04 23:00:00+03:00,HdQNJvwCt1F0rMRakPXcRA,84.0,Fossil Gas,30W-CET-BUCS---S,internal,TPP Bucuresti Sud,BucurestiSud_BUCS3_CA,1,MAW,PT1M,2,2017-06-05 00:00:00+03:00
0,RO,Planned maintenance,A03,Cancelled,2017-06-06 23:00:00+03:00,cze40_JPnzUfBxz6S-_vpg,185.0,Fossil Gas,30W-CET-BUCV---D,internal,TPP Bucuresti Vest,BucurestiVest_BUCV3+4_CA,1,MAW,PT1M,2,2017-05-08 00:00:00+03:00
0,RO,Planned maintenance,A03,Cancelled,2017-07-06 23:00:00+03:00,Z_rzb-PgGMiRxeS0rJWLiw,188.0,Fossil Gas,30W-CET-IERN---J,internal,TPP Iernut,Iernut_IERN6_CA,1,MAW,PT1M,2,2017-06-05 00:00:00+03:00
0,RO,Planned maintenance,A03,Cancelled,2017-07-18 23:00:00+03:00,vuAwydRoxWrpadLPqisMcA,330.0,Fossil Brown coal/Lignite,30W-CET-ROVI---Q,internal,TPP Rovinari,CTE_Rovinari_ROVI4_CA,1,MAW,PT1M,2,2017-07-03 00:00:00+03:00
0,RO,Planned maintenance,A03,Cancelled,2017-08-31 23:00:00+03:00,_r5MKwFr4oAEdfwC55yccA,131.0,Fossil Brown coal/Lignite,30W-CET-CRAI---T,internal,TPP Craiova,CetCraiova2_CRAI1_CA,1,MAW,PT1M,2,2017-08-01 00:00:00+03:00
0,RO,Planned maintenance,A03,Cancelled,2017-04-30 23:00:00+03:00,qjwidV0hMeTSxCYoqO-f9Q,188.0,Fossil Gas,30W-CET-IERN---J,internal,TPP Iernut,Iernut_IERN5_CA,1,MAW,PT1M,2,2017-04-01 00:00:00+03:00
0,RO,Planned maintenance,A03,Cancelled,2017-06-09 23:00:00+03:00,TL2dgQ2ylO3hxBZ3LvzanQ,304.0,Fossil Brown coal/Lignite,30W-CET-ROVI---Q,internal,TPP Rovinari,CTE_Rovinari_ROVI3_CA,1,MAW,PT1M,2,2017-04-10 00:00:00+03:00
