avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,HU,Planned maintenance,A03,,2017-01-01 00:00:00+01:00,GmkDafZ7oAQRtupV-V1SXA,143.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG2_gép14,1,MAW,PT1M,141,2016-04-01 00:00:00+02:00
0,HU,Unplanned outage,A03,,2017-01-01 01:37:00+01:00,NTjTlhl2GW9BGLpxH55sbQ,69.0,Fossil Gas,15WUJPEST----PPO,Budapest,Újpesti Erőmű,ÚJ_GT,1,MAW,PT1M,2,2017-01-01 00:35:00+01:00
0,HU,Unplanned outage,A03,,2017-01-01 02:00:00+01:00,tqRmQzcZbDWPRW0rPabTFg,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép2,1,MAW,PT1M,7,2016-12-30 10:03:00+01:00
0,HU,Unplanned outage,A03,,2017-01-01 09:42:00+01:00,cRpyQx3N_kiw1O_HYybmwg,69.0,Fossil Gas,15WUJPEST----PPO,Budapest,Újpesti Erőmű,ÚJ_GT,1,MAW,PT1M,1,2017-01-01 08:04:00+01:00
0,HU,Unplanned outage,A03,,2017-01-04 13:34:00+01:00,5mJ5xNrpJgjdhJrpI0qpiA,57.0,Fossil Gas,15WBAKONY----PP6,Ajka,Bakonyi Gázturbinás Erőmű,Ajka_GT1,1,MAW,PT1M,2,2017-01-04 13:23:00+01:00
0,HU,Unplanned outage,A03,,2017-01-04 16:15:00+01:00,kkTJtCzJCfqKeh7g8ANpCQ,69.0,Fossil Gas,15WUJPEST----PPO,Budapest,Újpesti Erőmű,ÚJ_GT,1,MAW,PT1M,2,2017-01-04 12:46:00+01:00
0,HU,Unplanned outage,A03,,2017-01-04 21:30:00+01:00,BjLVCl2fEjZcbN1jLeb5VA,132.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG3_gép8,1,MAW,PT1M,1,2017-01-04 20:36:00+01:00
0,HU,Unplanned outage,A03,,2017-01-06 13:49:00+01:00,gtO8_6dhS520ek_AyrCubg,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,4,2017-01-06 12:50:00+01:00
9.9,HU,Unplanned outage,A03,,2017-01-06 13:53:00+01:00,Tel_Gioz83lHHD4QqBOxFQ,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,3,2017-01-06 13:49:00+01:00
19.8,HU,Unplanned outage,A03,,2017-01-06 14:56:00+01:00,pLh_w8SOmJ6Cf5FTVb28yA,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,2,2017-01-06 13:53:00+01:00
0,HU,Unplanned outage,A03,,2017-01-06 23:50:00+01:00,D1EK1_aMTdm-c67IU26DVg,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT1M,2,2017-01-06 20:50:00+01:00
0,HU,Unplanned outage,A03,,2017-01-07 05:19:00+01:00,Rziw7CaZV3gAdpGpwHgusA,57.0,Fossil Gas,15WBAKONY----PP6,Ajka,Bakonyi Gázturbinás Erőmű,Ajka_GT1,1,MAW,PT1M,2,2017-01-07 02:43:00+01:00
0,HU,Unplanned outage,A03,,2017-01-07 05:17:00+01:00,wU47CMefIUHhIGquWd62eQ,57.0,Fossil Gas,15WBAKONY----PP6,Ajka,Bakonyi Gázturbinás Erőmű,Ajka_GT2,1,MAW,PT1M,2,2017-01-07 04:31:00+01:00
0,HU,Unplanned outage,A03,,2017-01-07 11:16:00+01:00,o8rgYMRgELi3swNTzyz4ZQ,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT1M,2,2017-01-07 05:39:00+01:00
0,HU,Unplanned outage,A03,,2017-01-07 13:50:00+01:00,H5QpmtZPrI4GEVjkyYRZvA,269.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG3_gép7,1,MAW,PT1M,2,2017-01-07 10:51:00+01:00
0,HU,Unplanned outage,A03,,2017-01-07 14:38:00+01:00,-0iNhjgG6hta1daMOKwiFQ,132.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG3_gép8,1,MAW,PT1M,2,2017-01-07 10:51:00+01:00
0,HU,Unplanned outage,A03,,2017-01-07 15:58:00+01:00,ItBTiSK_4olukRmZ5drMaw,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT1M,2,2017-01-07 02:58:00+01:00
0,HU,Unplanned outage,A03,,2017-01-07 20:38:00+01:00,OraNQtFZ_Yb3bXJ18DhhOA,57.0,Fossil Gas,15WBAKONY----PP6,Ajka,Bakonyi Gázturbinás Erőmű,Ajka_GT1,1,MAW,PT1M,3,2017-01-07 20:01:00+01:00
0,HU,Unplanned outage,A03,,2017-01-07 19:54:00+01:00,ckFlU0CBKufPtMMVPqwwlg,269.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG3_gép7,1,MAW,PT1M,2,2017-01-07 18:53:00+01:00
0,HU,Unplanned outage,A03,,2017-01-07 21:00:00+01:00,Bqudie8ob-7wz8J-1sMB1Q,269.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG3_gép7,1,MAW,PT1M,1,2017-01-07 20:10:00+01:00
0,HU,Unplanned outage,A03,,2017-01-07 23:11:00+01:00,hWnLmyBw8KfnHTm0yoSTwg,269.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG3_gép7,1,MAW,PT1M,2,2017-01-07 21:17:00+01:00
0,HU,Unplanned outage,A03,,2017-01-07 23:59:00+01:00,6nGpXS4ZUJjvF1cEtyG7og,57.0,Fossil Gas,15WBAKONY----PP6,Ajka,Bakonyi Gázturbinás Erőmű,Ajka_GT1,1,MAW,PT1M,2,2017-01-07 23:17:00+01:00
0,HU,Unplanned outage,A03,,2017-01-07 23:59:00+01:00,8ErgbjytUf8ZCHr4Hk8NCw,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT1M,4,2017-01-07 05:34:00+01:00
0,HU,Unplanned outage,A03,,2017-01-08 06:17:00+01:00,yMoo-m4w7JuEU3UHwpPfWw,57.0,Fossil Gas,15WBAKONY----PP6,Ajka,Bakonyi Gázturbinás Erőmű,Ajka_GT2,1,MAW,PT1M,2,2017-01-08 06:04:00+01:00
