avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,AT,Planned maintenance,A03,Cancelled,2017-01-01 00:00:00+01:00,f4Vy04s-cH0LeHZ26veemQ,200.0,Fossil Hard coal,14W-WML-KW-----0,intra_zonal,FHKW Mellach,FHKW Mellach,1,MAW,PT1M,5,2016-08-01 01:00:00+02:00
0,AT,Planned maintenance,A03,Cancelled,2017-12-30 01:00:00+01:00,O0gPBoRwVa0YW4-KerAmVQ,200.0,Fossil Hard coal,14W-WML-KW-----0,intra_zonal,FHKW Mellach,FHKW Mellach,1,MAW,PT1M,5,2017-01-01 00:00:00+01:00
0,AT,Planned maintenance,A03,Cancelled,2017-01-01 00:00:00+01:00,KYgTwgAcB3sboucIOaPZRw,400.0,Fossil Gas,14WENERGIE--WT02,intra_zonal,Kraftwerk Timelkam Gesamtanlage,Kraftwerk Timelkam GUD,1,MAW,PT1M,3,2016-04-30 00:00:00+02:00
28,AT,Planned maintenance,A03,Cancelled,2017-01-01 00:00:00+01:00,3vACfuVV68V_U8S_yudu3Q,140.0,Fossil Gas,14W-PROD-LAU---8,intra_zonal,KW Leopoldau,Lau GuD,1,MAW,PT1M,3,2016-07-01 00:00:00+02:00
28,AT,Planned maintenance,A03,Cancelled,2017-06-01 00:00:00+02:00,VQpUSUG316w6oAtrGuW6yw,140.0,Fossil Gas,14W-PROD-LAU---8,intra_zonal,KW Leopoldau,Lau GuD,1,MAW,PT1M,3,2017-01-01 00:00:00+01:00
0,AT,Planned maintenance,A03,Cancelled,2017-01-09 00:00:00+01:00,7nq4Nccl369usMcS9_FcZA,400.0,Fossil Gas,14WENERGIE--WT02,intra_zonal,Kraftwerk Timelkam Gesamtanlage,Kraftwerk Timelkam GUD,1,MAW,PT1M,2,2017-01-01 00:00:00+01:00
0,AT,Planned maintenance,A03,Cancelled,2016-12-31 23:30:00+01:00,ZdN5_HvXULnBhI5sLK_OTQ,400.0,Fossil Gas,14WENERGIE--WT02,intra_zonal,Kraftwerk Timelkam Gesamtanlage,Kraftwerk Timelkam GUD,1,MAW,PT1M,5,2016-01-02 23:00:00+01:00
551,AT,Planned maintenance,A03,Cancelled,2017-04-01 00:00:00+02:00,jcKu2LDDUqeyWGq7zS8Now,828.0,Fossil Gas,14W-PROD-SIM---P,intra_zonal,KW Simmering,Sim1,1,MAW,PT1M,3,2017-03-27 00:00:00+02:00
276,AT,Planned maintenance,A03,Cancelled,2017-05-15 00:00:00+02:00,gwmIMe-HKUgtsUq3rJPkHg,828.0,Fossil Gas,14W-PROD-SIM---P,intra_zonal,KW Simmering,Sim1,1,MAW,PT1M,2,2017-04-01 00:00:00+02:00
0,AT,Planned maintenance,A03,Cancelled,2017-10-30 00:00:00+01:00,0geUjOgGbOa0TJzE_VUSuw,395.0,Fossil Gas,14W-PROD-DO----O,intra_zonal,KW Donaustadt,DO3,1,MAW,PT1M,2,2017-01-01 00:00:00+01:00
0,AT,Planned maintenance,A03,Cancelled,2017-01-01 00:00:00+01:00,HhyMJDThicRIVBijOtsx5A,400.0,Fossil Gas,14WENERGIE--WT02,intra_zonal,Kraftwerk Timelkam Gesamtanlage,Kraftwerk Timelkam GUD,1,MAW,PT1M,2,2016-12-31 08:45:00+01:00
222,AT,Planned maintenance,A03,Cancelled,2017-01-25 17:00:00+01:00,2Z122BedqAsKmNAJLoIxDw,355.0,Hydro Water Reservoir,14W-TZMA-KW----N,intra_zonal,Mayrhofen,Mayrhofen,1,MAW,PT1M,2,2017-01-24 07:00:00+01:00
0,AT,Planned maintenance,A03,Cancelled,2017-01-01 00:00:00+01:00,jZxTUqp-LpWnDt0T1_knoA,400.0,Fossil Gas,14WENERGIE--WT02,intra_zonal,Kraftwerk Timelkam Gesamtanlage,Kraftwerk Timelkam GUD,1,MAW,PT1M,5,2016-10-20 16:00:00+02:00
0,AT,Planned maintenance,A03,Cancelled,2017-01-01 00:00:00+01:00,30hilZTmY2XqPR_eppqbtA,400.0,Fossil Gas,14WENERGIE--WT02,intra_zonal,Kraftwerk Timelkam Gesamtanlage,Kraftwerk Timelkam GUD,1,MAW,PT1M,2,2016-11-17 07:45:00+01:00
0,AT,Planned maintenance,A03,Cancelled,2017-12-31 12:00:00+01:00,dxbI1zGjxFDUxGXn3T8knw,400.0,Fossil Gas,14WENERGIE--WT02,intra_zonal,Kraftwerk Timelkam Gesamtanlage,Kraftwerk Timelkam GUD,1,MAW,PT1M,4,2017-01-01 00:00:00+01:00
0,AT,Planned maintenance,A03,Cancelled,2017-01-01 00:00:00+01:00,XPbBiik8u4CpLC6OjHZtVg,400.0,Fossil Gas,14WENERGIE--WT02,intra_zonal,Kraftwerk Timelkam Gesamtanlage,Kraftwerk Timelkam GUD,1,MAW,PT1M,8,2016-11-30 01:00:00+01:00
0,AT,Planned maintenance,A03,,2017-01-01 00:00:00+01:00,ePXISXgVNTTbgT7GCyqEuw,400.0,Fossil Gas,14WENERGIE--WT02,intra_zonal,Kraftwerk Timelkam Gesamtanlage,Kraftwerk Timelkam GUD,1,MAW,PT1M,1,2016-11-20 12:00:00+01:00
8,AT,Planned maintenance,A03,Cancelled,2017-04-27 17:00:00+02:00,fTVx_X5ieu8WF7ijTU0UVw,260.0,Hydro Water Reservoir,14W-TKH-KW-----O,intra_zonal,Kaprun-Hauptstufe,Kaprun-Hauptstufe,1,MAW,PT1M,2,2017-04-23 07:00:00+02:00
8,AT,Planned maintenance,A03,Cancelled,2017-03-02 17:00:00+01:00,V4YzLsPqbwZGpzXHwkBJTQ,260.0,Hydro Water Reservoir,14W-TKH-KW-----O,intra_zonal,Kaprun-Hauptstufe,Kaprun-Hauptstufe,1,MAW,PT1M,2,2017-02-26 07:00:00+01:00
0,AT,Planned maintenance,A03,,2017-01-01 01:00:00+01:00,JH9bkqIBhv3zF_z021LT1A,130.0,Fossil Gas,14W-KW-THE-EVN-7,intra_zonal,Kraftwerk Theiß,Theiß 2,1,MAW,PT1M,1,2017-01-01 00:00:00+01:00
0,AT,Planned maintenance,A03,,2017-01-01 00:00:00+01:00,TrRHyMxhDPiYNWkRPyQvBg,130.0,Fossil Gas,14W-KW-THE-EVN-7,intra_zonal,Kraftwerk Theiß,Theiß 2,1,MAW,PT1M,2,2016-12-30 04:15:00+01:00
