avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,BE,Planned maintenance,A03,,2017-08-12 00:00:00+02:00,Ao8dYcFa-GWpGnu5iczVrQ,158.0,Hydro Pumped Storage,22WCOOXIX000067T,Belgium,COO I T,COO 2 T,1,MAW,PT1M,1,2017-04-08 00:00:00+02:00
0,BE,Planned maintenance,A03,,2017-07-29 00:00:00+02:00,BXfiGF-ZqQ8U4WfjyLm9nQ,158.0,Hydro Pumped Storage,22WCOOXIX000067T,Belgium,COO I T,COO 3 T,1,MAW,PT1M,1,2017-04-08 00:00:00+02:00
0,BE,Planned maintenance,A03,,2017-11-20 00:00:00+01:00,8mq9Xw5kmbs-SSbfB3o8mA,230.0,Hydro Pumped Storage,22WCOOXII000070C,Belgium,COO II T,COO 6 T,1,MAW,PT1M,1,2017-11-04 00:00:00+01:00
0,BE,Planned maintenance,A03,,2017-10-16 00:00:00+02:00,e0G5UjsGNr88TKPGGsVLag,230.0,Hydro Pumped Storage,22WCOOXII000070C,Belgium,COO II T,COO 5 T,1,MAW,PT1M,1,2017-09-30 00:00:00+02:00
0,BE,Planned maintenance,A03,,2017-04-03 00:00:00+02:00,8mrHe22aNnd1xD56UevvpA,230.0,Hydro Pumped Storage,22WCOOXII000070C,Belgium,COO II T,COO 4 T,1,MAW,PT1M,1,2017-03-18 00:00:00+01:00
0,BE,Planned maintenance,A03,,2017-09-25 00:00:00+02:00,aX1TNcSu-_QhPO7x8ZKc8g,289.0,Fossil Gas,22WAMERCO000010Y,Belgium,Amercoeur 1 R TGV,Amercoeur 1 R GT,1,MAW,PT1M,1,2017-07-29 00:00:00+02:00
0,BE,Planned maintenance,A03,,2017-09-25 00:00:00+02:00,V37gdFTUofAZDJsP4uhfqA,162.0,Fossil Gas,22WAMERCO000010Y,Belgium,Amercoeur 1 R TGV,Amercoeur 1 R ST,1,MAW,PT1M,1,2017-07-29 00:00:00+02:00
0,BE,Planned maintenance,A03,,2017-05-15 00:00:00+02:00,T77jk4ZZmBUog-C5PqY_Sw,157.0,Fossil Gas,22WHERDER0001288,Belgium,HERDERSBRUG STEG,HERDERSBRUG GT1,1,MAW,PT1M,1,2017-05-06 00:00:00+02:00
0,BE,Planned maintenance,A03,,2017-05-22 00:00:00+02:00,v_21zIM-faN1yBTuDgghHQ,156.3,Fossil Gas,22WHERDER0001288,Belgium,HERDERSBRUG STEG,HERDERSBRUG GT2,1,MAW,PT1M,1,2017-05-13 00:00:00+02:00
0,BE,Planned maintenance,A03,Cancelled,2017-01-01 00:00:00+01:00,h8RjhoLOedNVvRpOMccqSw,235.0,Fossil Hard coal,22WLANGER0001694,Belgium,LANGERLO 1,LANGERLO 1,1,MAW,PT1M,6,2016-04-01 00:00:00+02:00
0,BE,Planned maintenance,A03,Cancelled,2017-01-01 00:00:00+01:00,VfuEl2r3CHKBFDWo2Syg8g,235.0,Fossil Hard coal,22WLANGER000171H,Belgium,LANGERLO 2,LANGERLO 2,1,MAW,PT1M,4,2016-04-01 00:00:00+02:00
0,BE,Planned maintenance,A03,Cancelled,2017-01-01 00:00:00+01:00,SPIZgIxq0xN4tThO_ET_vw,235.0,Fossil Hard coal,22WLANGER0001694,Belgium,LANGERLO 1,LANGERLO 1,1,MAW,PT1M,2,2016-04-01 00:00:00+02:00
0,BE,Planned maintenance,A03,Cancelled,2017-01-01 00:00:00+01:00,zhf66iexFg9znOkkvxbq7w,235.0,Fossil Hard coal,22WLANGER000171H,Belgium,LANGERLO 2,LANGERLO 2,1,MAW,PT1M,2,2016-04-01 00:00:00+02:00
0,BE,Planned maintenance,A03,,2017-03-30 17:00:00+02:00,bYuj7Y_V4WJrTeiWRJUUQA,230.0,Hydro Pumped Storage,22WCOOXII000070C,Belgium,COO II T,COO 4 T,1,MAW,PT1M,1,2017-03-20 08:00:00+01:00
0,BE,Planned maintenance,A03,Cancelled,2017-06-26 00:00:00+02:00,ZIihlXoyZcZFpuSHz10YsQ,289.0,Fossil Gas,22WAMERCO000010Y,Belgium,Amercoeur 1 R TGV,Amercoeur 1 R GT,1,MAW,PT1M,2,2017-04-29 00:00:00+02:00
0,BE,Planned maintenance,A03,Cancelled,2017-06-26 00:00:00+02:00,qtH0TJYJ3A13Rz1N5xMzvw,162.0,Fossil Gas,22WAMERCO000010Y,Belgium,Amercoeur 1 R TGV,Amercoeur 1 R ST,1,MAW,PT1M,2,2017-04-29 00:00:00+02:00
0,BE,Planned maintenance,A03,Cancelled,2017-07-10 00:00:00+02:00,DAMx8tYvQomQic-75qQfDw,289.0,Fossil Gas,22WAMERCO000010Y,Belgium,Amercoeur 1 R TGV,Amercoeur 1 R GT,1,MAW,PT1M,3,2017-05-01 00:00:00+02:00
0,BE,Planned maintenance,A03,Cancelled,2017-07-10 00:00:00+02:00,CxjVvASBRVTz--d_1-dEXA,162.0,Fossil Gas,22WAMERCO000010Y,Belgium,Amercoeur 1 R TGV,Amercoeur 1 R ST,1,MAW,PT1M,3,2017-05-01 00:00:00+02:00
0,BE,Planned maintenance,A03,Cancelled,2017-10-12 17:00:00+02:00,v2ZwnLfSrSerI3QtYVkmoQ,230.0,Hydro Pumped Storage,22WCOOXII000070C,Belgium,COO II T,COO 5 T,1,MAW,PT1M,2,2017-10-02 08:00:00+02:00
0,BE,Planned maintenance,A03,Cancelled,2017-01-01 00:00:00+01:00,zWfvRhO64Vk6TLWw3HukoQ,419.8,Fossil Gas,22WT-POWE000244W,Belgium,T-power Beringen,T-power Beringen,1,MAW,PT1M,3,2016-12-16 00:00:00+01:00
0,BE,Planned maintenance,A03,Cancelled,2017-06-08 00:00:00+02:00,xwEEDQ3XtRzl3QMeSSHavQ,419.8,Fossil Gas,22WT-POWE000244W,Belgium,T-power Beringen,T-power Beringen,1,MAW,PT1M,2,2017-06-04 00:00:00+02:00
0,BE,Planned maintenance,A03,Cancelled,2017-03-30 00:00:00+02:00,opoegRIEwNn_FEbLg7iWfg,230.0,Hydro Pumped Storage,22WCOOXII000070C,Belgium,COO II T,COO 5 T,1,MAW,PT1M,2,2017-03-20 00:00:00+01:00
0,BE,Planned maintenance,A03,Cancelled,2017-08-28 17:00:00+02:00,vmtP8dcQ0p7vSJSbaJdKnQ,158.0,Hydro Pumped Storage,22WCOOXIX000067T,Belgium,COO I T,COO 3 T,1,MAW,PT1M,2,2017-05-08 08:00:00+02:00
0,BE,Planned maintenance,A03,Cancelled,2017-09-15 17:00:00+02:00,I3dAp5_V2nqTCn-38o3BBg,158.0,Hydro Pumped Storage,22WCOOXIX000067T,Belgium,COO I T,COO 2 T,1,MAW,PT1M,2,2017-05-08 08:00:00+02:00
0,BE,Planned maintenance,A03,,2017-01-22 22:00:00+01:00,xTYemHzxkMvcF6G2walcVg,100.0,Fossil Gas,22WDROGEN0000863,Belgium,DROGENBOS TGV,DROGENBOS GT1,1,MAW,PT1M,1,2017-01-21 03:00:00+01:00
0,BE,Planned maintenance,A03,,2017-01-22 22:00:00+01:00,FvW9egaKPMWTSZmcIvYsJg,100.0,Fossil Gas,22WDROGEN0000863,Belgium,DROGENBOS TGV,DROGENBOS GT2,1,MAW,PT1M,1,2017-01-21 03:00:00+01:00
0,BE,Planned maintenance,A03,,2017-01-29 22:00:00+01:00,S8emPvkLbouv-LwKURQu1w,100.0,Fossil Gas,22WDROGEN0000863,Belgium,DROGENBOS TGV,DROGENBOS GT1,1,MAW,PT1M,1,2017-01-28 03:00:00+01:00
0,BE,Planned maintenance,A03,,2017-01-29 22:00:00+01:00,7BLD5NLuU9_jz_ElCnGa2A,100.0,Fossil Gas,22WDROGEN0000863,Belgium,DROGENBOS TGV,DROGENBOS GT2,1,MAW,PT1M,1,2017-01-28 03:00:00+01:00
0,BE,Planned maintenance,A03,,2017-02-05 22:00:00+01:00,Y0LPmqpD1326tQhFRIztwg,100.0,Fossil Gas,22WDROGEN0000863,Belgium,DROGENBOS TGV,DROGENBOS GT1,1,MAW,PT1M,1,2017-02-04 03:00:00+01:00
