snapshot,BE1 0 PHS,BE1 0 hydro,DE1 0 PHS,DE1 0 hydro,FR1 0 PHS,FR1 0 hydro,GB0 0 PHS,GB0 0 hydro
2013-01-01 00:00:00,0.0182346149584364,0.0136485217351007,0.0108376009633028,0.0496647240717134,0.0164489775294401,0.00431926075819944,0.0507856723559701,0.00556407407947742
2013-01-01 01:00:00,0.0180444227298346,0.0136486531951246,0.0110914624743022,0.0548143849032109,0.0164210354950506,0.00432583872278996,0.0511234483925767,0.0055661674838928
2013-01-01 02:00:00,0.0178291962441247,0.0136496241279255,0.0115455373637152,0.06250219406782,0.0170470268423677,0.0043993195705348,0.038035594098725,0.00543343613158604
2013-01-01 03:00:00,0.0228611894499043,0.0146268041925343,0.0115470454253849,0.0624885684214343,0.0279403265987488,0.00496205608067118,0.037710693339685,0.0054281835709204
2013-01-01 04:00:00,0.0337379375190971,0.0159515220791649,0.013744881866721,0.116946793974274,0.0261170376446374,0.00493496905244319,0.0249816128197886,0.00519044847435896
2013-01-01 05:00:00,0.0319902738117732,0.0159507081973755,0.0135074717259178,0.116793330684346,0.0251017341798609,0.00494379359287129,0.0256515139292116,0.00520220570832004
2013-01-01 06:00:00,0.0254042760274857,0.0153796847288137,0.0154498338815631,0.286695076579479,0.0242483384852902,0.00495752300676139,0.0268255617442477,0.00523393672519691
2013-01-01 07:00:00,0.0248413446677423,0.0153789176651817,0.0151654014910824,0.287994882984049,0.0234986658315264,0.00497863376053566,0.00657661675998617,0.00387701022111143
2013-01-01 08:00:00,0.0256497593275541,0.0155993877329023,0.0149187854610964,0.186568909490092,0.0228921923881657,0.0050103919482595,0.00662157363002534,0.00388089839471851
2013-01-01 09:00:00,0.0280447022286336,0.0159547393699517,0.0138530110611064,0.117742107601404,0.022391284992348,0.00503081946370116,0.00672897142714837,0.00389067648944085
2013-01-01 10:00:00,0.0271172790193039,0.0159551727033773,0.0137941494231245,0.117732497088676,0.0216902195154974,0.00504840946370602,0.00675712370839306,0.0038916349370812
2013-01-01 11:00:00,0.023898273951052,0.0156039287005638,0.0148174965632364,0.18587398799479,0.021066605022805,0.00507796272311462,0.00678065664941692,0.00389200297795663
2013-01-01 12:00:00,0.0220513967530144,0.0153817555012578,0.0150675729061822,0.289822914569152,0.0204606074740512,0.00508088497405188,0.00680523553660665,0.00389233056367958
2013-01-01 13:00:00,0.0213644563491303,0.0153538720259086,0.0140699528321863,0.289626245267065,0.0199049616645176,0.00513412151086116,0.00675997589322416,0.00388377224969876
2013-01-01 14:00:00,0.0197987492721981,0.0152000806750996,0.013877543602453,126.291142500867,0.0192416370491906,0.00518834201613628,0.0267196610041567,0.00520477546052052
2013-01-01 15:00:00,0.0188542637685982,0.0151977494695697,0.294540950676527,289.483158846245,0.0182456325222739,0.0052122101042081,0.0832422104540266,0.0059727211007966
2013-01-01 16:00:00,0.0193987249009506,0.0155306570094753,2686.12540773252,289.484772911786,0.0204791318450313,0.00547541778581814,0.0823712736167089,0.00612446637419696
