08:00 - 08:30,2277,,n/e,n/e,n/e,n/e,6745,0,670,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,534,,n/e,n/e,n/e,n/e,6958,,125,0,n/e,n/e,0,,n/e,n/e,1657,,3716,295
08:30 - 09:00,2343,,n/e,n/e,n/e,n/e,6945,0,670,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,532,,n/e,n/e,n/e,n/e,6964,,122,0,n/e,n/e,0,,n/e,n/e,1424,,3835,313
09:00 - 09:30,2361,,n/e,n/e,n/e,n/e,7092,0,748,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,661,,n/e,n/e,n/e,n/e,6955,,121,0,n/e,n/e,2,,n/e,n/e,1177,,4009,348
09:30 - 10:00,2283,,n/e,n/e,n/e,n/e,7139,0,1016,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,745,,n/e,n/e,n/e,n/e,6954,,124,0,n/e,n/e,34,,n/e,n/e,1315,,4019,381
10:00 - 10:30,2361,,n/e,n/e,n/e,n/e,8206,0,1175,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,783,,n/e,n/e,n/e,n/e,6952,,124,0,n/e,n/e,205,,n/e,n/e,1240,,3975,394
10:30 - 11:00,2329,,n/e,n/e,n/e,n/e,9494,0,1237,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,846,,n/e,n/e,n/e,n/e,6954,,123,0,n/e,n/e,476,,n/e,n/e,1260,,3882,393
11:00 - 11:30,2355,,n/e,n/e,n/e,n/e,10306,0,1314,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,847,,n/e,n/e,n/e,n/e,6953,,122,0,n/e,n/e,754,,n/e,n/e,1397,,3936,402
11:30 - 12:00,2361,,n/e,n/e,n/e,n/e,10559,0,1501,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,878,,n/e,n/e,n/e,n/e,6964,,124,0,n/e,n/e,909,,n/e,n/e,1352,,4341,449
12:00 - 12:30,2363,,n/e,n/e,n/e,n/e,10647,0,1400,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,811,,n/e,n/e,n/e,n/e,6951,,125,0,n/e,n/e,1010,,n/e,n/e,1389,,4642,449
12:30 - 13:00,2368,,n/e,n/e,n/e,n/e,11275,0,1301,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,805,,n/e,n/e,n/e,n/e,6953,,131,0,n/e,n/e,980,,n/e,n/e,1341,,5033,461
13:00 - 13:30,2366,,n/e,n/e,n/e,n/e,12261,0,1386,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,67,,774,,n/e,n/e,n/e,n/e,6952,,164,0,n/e,n/e,987,,n/e,n/e,1277,,5221,441
13:30 - 14:00,2367,,n/e,n/e,n/e,n/e,12816,0,1521,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,785,,n/e,n/e,n/e,n/e,6958,,124,0,n/e,n/e,934,,n/e,n/e,1370,,5135,432
14:00 - 14:30,2365,,n/e,n/e,n/e,n/e,12813,0,1516,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,783,,n/e,n/e,n/e,n/e,6948,,126,0,n/e,n/e,798,,n/e,n/e,1548,,4881,488
14:30 - 15:00,2357,,n/e,n/e,n/e,n/e,12651,0,1609,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,792,,n/e,n/e,n/e,n/e,6972,,124,0,n/e,n/e,650,,n/e,n/e,1586,,4878,476
15:00 - 15:30,2358,,n/e,n/e,n/e,n/e,12204,0,1508,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,845,,n/e,n/e,n/e,n/e,6963,,125,0,n/e,n/e,458,,n/e,n/e,1873,,4967,501
15:30 - 16:00,2359,,n/e,n/e,n/e,n/e,12179,0,1469,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,839,,n/e,n/e,n/e,n/e,6964,,123,0,n/e,n/e,252,,n/e,n/e,1937,,5165,546
16:00 - 16:30,2361,,n/e,n/e,n/e,n/e,12343,0,1402,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,59,,898,,n/e,n/e,n/e,n/e,6959,,123,0,n/e,n/e,96,,n/e,n/e,2005,,5275,567
16:30 - 17:00,2266,,n/e,n/e,n/e,n/e,12417,0,1545,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,38,,954,,n/e,n/e,n/e,n/e,6965,,122,0,n/e,n/e,12,,n/e,n/e,2152,,5308,602
17:00 - 17:30,2309,,n/e,n/e,n/e,n/e,12727,0,1527,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,38,,951,,n/e,n/e,n/e,n/e,6962,,132,0,n/e,n/e,0,,n/e,n/e,2260,,5544,646
17:30 - 18:00,2355,,n/e,n/e,n/e,n/e,12909,0,1541,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,607,,971,,n/e,n/e,n/e,n/e,6955,,141,0,n/e,n/e,0,,n/e,n/e,2372,,5687,664
18:00 - 18:30,2359,,n/e,n/e,n/e,n/e,12795,0,1475,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,1556,,989,,n/e,n/e,n/e,n/e,6962,,201,0,n/e,n/e,0,,n/e,n/e,2464,,5692,637
18:30 - 19:00,2359,,n/e,n/e,n/e,n/e,12845,0,1614,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,1459,,994,,n/e,n/e,n/e,n/e,6965,,200,0,n/e,n/e,0,,n/e,n/e,2466,,5697,662
19:00 - 19:30,2365,,n/e,n/e,n/e,n/e,12818,0,1623,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,1361,,978,,n/e,n/e,n/e,n/e,6962,,188,0,n/e,n/e,0,,n/e,n/e,2536,,5856,730
19:30 - 20:00,2363,,n/e,n/e,n/e,n/e,12850,0,1665,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,352,,961,,n/e,n/e,n/e,n/e,6962,,180,0,n/e,n/e,0,,n/e,n/e,2657,,5838,690
20:00 - 20:30,2364,,n/e,n/e,n/e,n/e,12175,0,1666,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,259,,961,,n/e,n/e,n/e,n/e,6962,,158,0,n/e,n/e,0,,n/e,n/e,2721,,5936,694
20:30 - 21:00,2362,,n/e,n/e,n/e,n/e,11088,0,1663,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,298,,950,,n/e,n/e,n/e,n/e,6952,,144,0,n/e,n/e,0,,n/e,n/e,2779,,6047,687
21:00 - 21:30,2362,,n/e,n/e,n/e,n/e,10352,0,1650,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,68,,763,,n/e,n/e,n/e,n/e,6955,,159,0,n/e,n/e,0,,n/e,n/e,2545,,6123,698
21:30 - 22:00,2365,,n/e,n/e,n/e,n/e,9644,0,1452,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,26,,582,,n/e,n/e,n/e,n/e,6961,,133,0,n/e,n/e,0,,n/e,n/e,2430,,6244,723
22:00 - 22:30,2361,,n/e,n/e,n/e,n/e,8873,0,1424,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,452,,n/e,n/e,n/e,n/e,6967,,121,0,n/e,n/e,0,,n/e,n/e,2490,,6384,689
22:30 - 23:00,2198,,n/e,n/e,n/e,n/e,7631,0,1345,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,441,,n/e,n/e,n/e,n/e,6959,,122,0,n/e,n/e,0,,n/e,n/e,2421,,6273,690
23:00 - 23:30,2238,,n/e,n/e,n/e,n/e,7204,0,1228,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,439,,n/e,n/e,n/e,n/e,6965,,122,0,n/e,n/e,0,,n/e,n/e,2467,,6199,637
23:30 - 00:00,2149,,n/e,n/e,n/e,n/e,6270,0,991,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,439,,n/e,n/e,n/e,n/e,6960,,126,0,n/e,n/e,0,,n/e,n/e,2453,,6207,581
00:00 - 00:30,1868,,n/e,n/e,n/e,n/e,5442,0,984,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,53,,419,,n/e,n/e,n/e,n/e,6967,,128,0,n/e,n/e,0,,n/e,n/e,2423,,6307,567
00:30 - 01:00,1733,,n/e,n/e,n/e,n/e,4841,0,718,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,419,,n/e,n/e,n/e,n/e,6976,,121,0,n/e,n/e,0,,n/e,n/e,2438,,6200,562
01:00 - 01:30,1515,,n/e,n/e,n/e,n/e,4245,0,673,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,405,,n/e,n/e,n/e,n/e,6963,,121,0,n/e,n/e,0,,n/e,n/e,2573,,5836,567
01:30 - 02:00,1609,,n/e,n/e,n/e,n/e,4265,0,670,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,404,,n/e,n/e,n/e,n/e,6966,,122,0,n/e,n/e,0,,n/e,n/e,2656,,5824,533
02:00 - 02:30,1897,,n/e,n/e,n/e,n/e,4569,0,670,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,402,,n/e,n/e,n/e,n/e,6967,,122,0,n/e,n/e,0,,n/e,n/e,2647,,6012,542
02:30 - 03:00,1982,,n/e,n/e,n/e,n/e,4260,0,668,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,404,,n/e,n/e,n/e,n/e,6963,,121,0,n/e,n/e,0,,n/e,n/e,2736,,5869,508
03:00 - 03:30,1959,,n/e,n/e,n/e,n/e,4730,0,667,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,402,,n/e,n/e,n/e,n/e,6957,,122,0,n/e,n/e,0,,n/e,n/e,2862,,5779,501
03:30 - 04:00,1975,,n/e,n/e,n/e,n/e,4796,0,686,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,400,,n/e,n/e,n/e,n/e,6968,,121,0,n/e,n/e,0,,n/e,n/e,3069,,5521,455
04:00 - 04:30,2009,,n/e,n/e,n/e,n/e,4785,0,708,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,398,,n/e,n/e,n/e,n/e,6963,,132,0,n/e,n/e,0,,n/e,n/e,3235,,5501,452
04:30 - 05:00,2015,,n/e,n/e,n/e,n/e,4714,0,734,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,387,,n/e,n/e,n/e,n/e,6962,,120,0,n/e,n/e,0,,n/e,n/e,3397,,5327,447
05:00 - 05:30,1973,,n/e,n/e,n/e,n/e,5120,0,691,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,387,,n/e,n/e,n/e,n/e,6973,,120,0,n/e,n/e,0,,n/e,n/e,3559,,5322,435
05:30 - 06:00,2001,,n/e,n/e,n/e,n/e,5074,0,702,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,419,,n/e,n/e,n/e,n/e,6955,,121,0,n/e,n/e,0,,n/e,n/e,3542,,5446,435
06:00 - 06:30,1978,,n/e,n/e,n/e,n/e,4917,0,772,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,435,,n/e,n/e,n/e,n/e,6971,,121,0,n/e,n/e,0,,n/e,n/e,3853,,5082,432
06:30 - 07:00,1984,,n/e,n/e,n/e,n/e,4866,0,912,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,525,,n/e,n/e,n/e,n/e,6969,,121,0,n/e,n/e,0,,n/e,n/e,4034,,5278,493
07:00 - 07:30,1989,,n/e,n/e,n/e,n/e,5543,0,1313,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,538,,n/e,n/e,n/e,n/e,6974,,122,0,n/e,n/e,0,,n/e,n/e,4308,,5377,593
07:30 - 08:00,2055,,n/e,n/e,n/e,n/e,6804,0,1822,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,532,,n/e,n/e,n/e,n/e,6963,,122,0,n/e,n/e,0,,n/e,n/e,4313,,5494,643
08:00 - 08:30,2174,,n/e,n/e,n/e,n/e,7979,0,1855,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,580,,n/e,n/e,n/e,n/e,6964,,121,0,n/e,n/e,0,,n/e,n/e,4640,,5870,673
08:30 - 09:00,2308,,n/e,n/e,n/e,n/e,9331,0,2160,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,568,,n/e,n/e,n/e,n/e,6967,,121,0,n/e,n/e,0,,n/e,n/e,4471,,5896,669
09:00 - 09:30,2311,,n/e,n/e,n/e,n/e,9883,0,2378,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,632,,n/e,n/e,n/e,n/e,6969,,120,0,n/e,n/e,2,,n/e,n/e,4743,,6185,673
09:30 - 10:00,2298,,n/e,n/e,n/e,n/e,10281,0,2618,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,63,,630,,n/e,n/e,n/e,n/e,6952,,164,0,n/e,n/e,63,,n/e,n/e,4766,,6482,729
10:00 - 10:30,2288,,n/e,n/e,n/e,n/e,10308,0,3103,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,654,,n/e,n/e,n/e,n/e,6957,,122,0,n/e,n/e,256,,n/e,n/e,4872,,6463,712
10:30 - 11:00,2271,,n/e,n/e,n/e,n/e,10338,0,3288,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,663,,n/e,n/e,n/e,n/e,6952,,122,0,n/e,n/e,381,,n/e,n/e,5157,,6684,734
11:00 - 11:30,1993,,n/e,n/e,n/e,n/e,10458,0,3310,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,687,,n/e,n/e,n/e,n/e,6931,,122,0,n/e,n/e,562,,n/e,n/e,5357,,7026,763
11:30 - 12:00,2065,,n/e,n/e,n/e,n/e,10509,0,3279,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,689,,n/e,n/e,n/e,n/e,6933,,123,0,n/e,n/e,644,,n/e,n/e,5392,,7135,775
12:00 - 12:30,2256,,n/e,n/e,n/e,n/e,9938,0,3293,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,183,,631,,n/e,n/e,n/e,n/e,6924,,164,0,n/e,n/e,654,,n/e,n/e,5400,,7351,743
12:30 - 13:00,2292,,n/e,n/e,n/e,n/e,10042,0,3418,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,637,,n/e,n/e,n/e,n/e,6916,,125,0,n/e,n/e,620,,n/e,n/e,5607,,7439,771
13:00 - 13:30,2266,,n/e,n/e,n/e,n/e,10029,0,3414,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,606,,n/e,n/e,n/e,n/e,6914,,125,0,n/e,n/e,595,,n/e,n/e,5684,,7584,813
13:30 - 14:00,1990,,n/e,n/e,n/e,n/e,10231,0,3431,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,617,,n/e,n/e,n/e,n/e,6920,,123,0,n/e,n/e,523,,n/e,n/e,5752,,7678,814
14:00 - 14:30,2132,,n/e,n/e,n/e,n/e,10525,0,3428,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,606,,n/e,n/e,n/e,n/e,6925,,123,0,n/e,n/e,442,,n/e,n/e,5771,,7707,826
14:30 - 15:00,2313,,n/e,n/e,n/e,n/e,10117,0,3419,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,18,,604,,n/e,n/e,n/e,n/e,6931,,124,0,n/e,n/e,359,,n/e,n/e,5795,,7913,807
15:00 - 15:30,2299,,n/e,n/e,n/e,n/e,9885,0,3424,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,131,,611,,n/e,n/e,n/e,n/e,6929,,127,0,n/e,n/e,236,,n/e,n/e,5806,,7913,837
15:30 - 16:00,2293,,n/e,n/e,n/e,n/e,10078,0,3416,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,598,,n/e,n/e,n/e,n/e,6925,,127,0,n/e,n/e,140,,n/e,n/e,5898,,7971,854
16:00 - 16:30,2296,,n/e,n/e,n/e,n/e,10809,0,3365,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,59,,631,,n/e,n/e,n/e,n/e,6925,,126,0,n/e,n/e,59,,n/e,n/e,5843,,7848,850
16:30 - 17:00,2298,,n/e,n/e,n/e,n/e,10928,0,3359,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,172,,623,,n/e,n/e,n/e,n/e,6929,,125,0,n/e,n/e,12,,n/e,n/e,5894,,7826,862
17:00 - 17:30,2301,,n/e,n/e,n/e,n/e,10173,0,3331,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,283,,648,,n/e,n/e,n/e,n/e,6931,,175,0,n/e,n/e,1,,n/e,n/e,6011,,7775,874
17:30 - 18:00,2311,,n/e,n/e,n/e,n/e,10796,0,3201,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,267,,685,,n/e,n/e,n/e,n/e,6927,,140,0,n/e,n/e,0,,n/e,n/e,5993,,7855,863
18:00 - 18:30,2338,,n/e,n/e,n/e,n/e,10143,0,3323,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,729,,796,,n/e,n/e,n/e,n/e,6928,,182,0,n/e,n/e,0,,n/e,n/e,5944,,7772,811
18:30 - 19:00,2339,,n/e,n/e,n/e,n/e,10008,0,3164,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,1034,,847,,n/e,n/e,n/e,n/e,6932,,184,0,n/e,n/e,1,,n/e,n/e,5981,,7972,771
19:00 - 19:30,2342,,n/e,n/e,n/e,n/e,10591,0,2791,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,1027,,818,,n/e,n/e,n/e,n/e,6934,,179,0,n/e,n/e,0,,n/e,n/e,5959,,8140,743
19:30 - 20:00,2338,,n/e,n/e,n/e,n/e,10135,0,2971,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,639,,616,,n/e,n/e,n/e,n/e,6928,,180,0,n/e,n/e,1,,n/e,n/e,189,,3327,659
20:00 - 20:30,2336,,n/e,n/e,n/e,n/e,9354,0,2531,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,475,,587,,n/e,n/e,n/e,n/e,6925,,165,0,n/e,n/e,0,,n/e,n/e,5976,,8085,605
20:30 - 21:00,2334,,n/e,n/e,n/e,n/e,8558,0,2500,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,15,,588,,n/e,n/e,n/e,n/e,6931,,134,0,n/e,n/e,0,,n/e,n/e,5947,,7897,595
21:00 - 21:30,2337,,n/e,n/e,n/e,n/e,7998,0,1947,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,549,,n/e,n/e,n/e,n/e,6926,,127,0,n/e,n/e,0,,n/e,n/e,5940,,7886,631
21:30 - 22:00,2316,,n/e,n/e,n/e,n/e,6903,0,1372,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,522,,n/e,n/e,n/e,n/e,6929,,127,0,n/e,n/e,0,,n/e,n/e,5886,,7913,695
22:00 - 22:30,2055,,n/e,n/e,n/e,n/e,6728,0,1293,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,479,,n/e,n/e,n/e,n/e,6922,,126,0,n/e,n/e,0,,n/e,n/e,5864,,7695,635
22:30 - 23:00,2060,,n/e,n/e,n/e,n/e,5547,0,1296,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,474,,n/e,n/e,n/e,n/e,6928,,127,0,n/e,n/e,0,,n/e,n/e,5945,,7275,608
23:00 - 23:30,1949,,n/e,n/e,n/e,n/e,5372,0,1274,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,490,,n/e,n/e,n/e,n/e,6933,,126,0,n/e,n/e,0,,n/e,n/e,6039,,6731,484
23:30 - 00:00,2016,,n/e,n/e,n/e,n/e,5288,0,764,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,502,,n/e,n/e,n/e,n/e,6930,,126,0,n/e,n/e,0,,n/e,n/e,6005,,6521,496
00:00 - 00:30,1484,,n/e,n/e,n/e,n/e,4644,0,766,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,171,,516,,n/e,n/e,n/e,n/e,6929,,138,0,n/e,n/e,0,,n/e,n/e,6016,,5971,441
00:30 - 01:00,1464,,n/e,n/e,n/e,n/e,3587,0,769,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,509,,n/e,n/e,n/e,n/e,6950,,128,0,n/e,n/e,0,,n/e,n/e,5955,,6007,406
01:00 - 01:30,1193,,n/e,n/e,n/e,n/e,3773,0,719,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,508,,n/e,n/e,n/e,n/e,6939,,129,0,n/e,n/e,0,,n/e,n/e,5932,,5659,404
01:30 - 02:00,1460,,n/e,n/e,n/e,n/e,3858,0,720,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,493,,n/e,n/e,n/e,n/e,6938,,133,0,n/e,n/e,0,,n/e,n/e,6056,,5581,365
02:00 - 02:30,1683,,n/e,n/e,n/e,n/e,4150,0,715,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,484,,n/e,n/e,n/e,n/e,6928,,125,0,n/e,n/e,0,,n/e,n/e,5811,,5641,408
02:30 - 03:00,1700,,n/e,n/e,n/e,n/e,3839,0,723,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,476,,n/e,n/e,n/e,n/e,6932,,126,0,n/e,n/e,0,,n/e,n/e,5791,,5912,466
03:00 - 03:30,1611,,n/e,n/e,n/e,n/e,3638,0,719,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,475,,n/e,n/e,n/e,n/e,6929,,124,0,n/e,n/e,0,,n/e,n/e,176,,2296,396
03:30 - 04:00,1607,,n/e,n/e,n/e,n/e,3777,0,724,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,477,,n/e,n/e,n/e,n/e,6923,,123,0,n/e,n/e,0,,n/e,n/e,174,,2304,382
04:00 - 04:30,1403,,n/e,n/e,n/e,n/e,3421,0,723,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,475,,n/e,n/e,n/e,n/e,6927,,123,0,n/e,n/e,0,,n/e,n/e,5669,,4956,265
04:30 - 05:00,1199,,n/e,n/e,n/e,n/e,3444,0,723,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,469,,n/e,n/e,n/e,n/e,6923,,123,0,n/e,n/e,0,,n/e,n/e,5568,,4926,349
05:00 - 05:30,1200,,n/e,n/e,n/e,n/e,3686,0,721,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,437,,n/e,n/e,n/e,n/e,6923,,128,0,n/e,n/e,0,,n/e,n/e,5396,,4751,358
05:30 - 06:00,1399,,n/e,n/e,n/e,n/e,3606,0,720,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,465,,n/e,n/e,n/e,n/e,6937,,122,0,n/e,n/e,0,,n/e,n/e,5453,,4892,419
06:00 - 06:30,1370,,n/e,n/e,n/e,n/e,3924,0,730,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,475,,n/e,n/e,n/e,n/e,6912,,129,0,n/e,n/e,0,,n/e,n/e,4938,,4859,336
06:30 - 07:00,1721,,n/e,n/e,n/e,n/e,3965,0,811,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,469,,n/e,n/e,n/e,n/e,6934,,122,0,n/e,n/e,0,,n/e,n/e,4813,,4855,373
07:00 - 07:30,1660,,n/e,n/e,n/e,n/e,4084,0,1094,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,470,,n/e,n/e,n/e,n/e,6927,,123,0,n/e,n/e,0,,n/e,n/e,4496,,5079,380
