02:00 - 03:00,334,,n/e,n/e,n/e,n/e,1503,,51,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,85,40,,n/e,n/e,n/e,n/e,4996,,614,,n/e,n/e,0,,235,,129,,192,
03:00 - 04:00,356,,n/e,n/e,n/e,n/e,1472,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,430,40,,n/e,n/e,n/e,n/e,4995,,583,,n/e,n/e,0,,239,,109,,215,
04:00 - 05:00,357,,n/e,n/e,n/e,n/e,1484,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,494,41,,n/e,n/e,n/e,n/e,4996,,573,,n/e,n/e,0,,237,,125,,250,
05:00 - 06:00,351,,n/e,n/e,n/e,n/e,1535,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,531,41,,n/e,n/e,n/e,n/e,4997,,574,,n/e,n/e,0,,237,,151,,287,
06:00 - 07:00,350,,n/e,n/e,n/e,n/e,1535,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,410,42,,n/e,n/e,n/e,n/e,4997,,581,,n/e,n/e,0,,230,,178,,313,
07:00 - 08:00,347,,n/e,n/e,n/e,n/e,1427,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,4,41,,n/e,n/e,n/e,n/e,4996,,629,,n/e,n/e,13,,234,,180,,350,
08:00 - 09:00,345,,n/e,n/e,n/e,n/e,1579,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,41,,n/e,n/e,n/e,n/e,4996,,667,,n/e,n/e,275,,237,,216,,345,
09:00 - 10:00,348,,n/e,n/e,n/e,n/e,1608,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,40,,n/e,n/e,n/e,n/e,4995,,694,,n/e,n/e,774,,241,,291,,275,
10:00 - 11:00,346,,n/e,n/e,n/e,n/e,1531,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,272,,39,,n/e,n/e,n/e,n/e,4993,,683,,n/e,n/e,1270,,239,,341,,312,
11:00 - 12:00,345,,n/e,n/e,n/e,n/e,1351,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,138,39,,n/e,n/e,n/e,n/e,4993,,665,,n/e,n/e,1627,,240,,357,,423,
12:00 - 13:00,347,,n/e,n/e,n/e,n/e,1361,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,361,40,,n/e,n/e,n/e,n/e,4992,,638,,n/e,n/e,1743,,245,,461,,506,
13:00 - 14:00,349,,n/e,n/e,n/e,n/e,1470,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,565,41,,n/e,n/e,n/e,n/e,4987,,597,,n/e,n/e,1635,,247,,484,,527,
14:00 - 15:00,346,,n/e,n/e,n/e,n/e,1487,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1038,41,,n/e,n/e,n/e,n/e,4984,,590,,n/e,n/e,1422,,247,,466,,516,
15:00 - 16:00,352,,n/e,n/e,n/e,n/e,1480,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,445,42,,n/e,n/e,n/e,n/e,4984,,588,,n/e,n/e,1054,,246,,491,,529,
16:00 - 17:00,353,,n/e,n/e,n/e,n/e,1418,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,191,42,,n/e,n/e,n/e,n/e,4988,,591,,n/e,n/e,566,,240,,552,,488,
17:00 - 18:00,354,,n/e,n/e,n/e,n/e,1653,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,315,,43,,n/e,n/e,n/e,n/e,4989,,626,,n/e,n/e,149,,237,,563,,483,
18:00 - 19:00,356,,n/e,n/e,n/e,n/e,1788,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,921,,42,,n/e,n/e,n/e,n/e,4990,,633,,n/e,n/e,2,,235,,521,,588,
19:00 - 20:00,357,,n/e,n/e,n/e,n/e,1730,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,1011,,41,,n/e,n/e,n/e,n/e,4989,,645,,n/e,n/e,0,,235,,566,,610,
20:00 - 21:00,357,,n/e,n/e,n/e,n/e,1483,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,959,,41,,n/e,n/e,n/e,n/e,4989,,629,,n/e,n/e,0,,237,,630,,560,
21:00 - 22:00,331,,n/e,n/e,n/e,n/e,1407,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,146,0,41,,n/e,n/e,n/e,n/e,4991,,585,,n/e,n/e,0,,238,,649,,566,
22:00 - 23:00,282,,n/e,n/e,n/e,n/e,1461,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,42,,n/e,n/e,n/e,n/e,4990,,583,,n/e,n/e,0,,233,,651,,653,
23:00 - 00:00,222,,n/e,n/e,n/e,n/e,1486,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,43,,n/e,n/e,n/e,n/e,4990,,596,,n/e,n/e,0,,236,,640,,613,
00:00 - 01:00,231,,n/e,n/e,n/e,n/e,1422,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,36,8,43,,n/e,n/e,n/e,n/e,4991,,557,,n/e,n/e,0,,238,,628,,549,
01:00 - 02:00,233,,n/e,n/e,n/e,n/e,1459,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,22,43,,n/e,n/e,n/e,n/e,4990,,561,,n/e,n/e,0,,236,,633,,509,
02:00 - 03:00,231,,n/e,n/e,n/e,n/e,1406,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,22,43,,n/e,n/e,n/e,n/e,4991,,549,,n/e,n/e,0,,236,,627,,515,
03:00 - 04:00,230,,n/e,n/e,n/e,n/e,1478,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,10,43,,n/e,n/e,n/e,n/e,4991,,560,,n/e,n/e,0,,233,,609,,549,
04:00 - 05:00,230,,n/e,n/e,n/e,n/e,1429,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,302,44,,n/e,n/e,n/e,n/e,4991,,558,,n/e,n/e,0,,238,,610,,566,
05:00 - 06:00,232,,n/e,n/e,n/e,n/e,1383,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,157,44,,n/e,n/e,n/e,n/e,4991,,556,,n/e,n/e,0,,234,,569,,562,
06:00 - 07:00,229,,n/e,n/e,n/e,n/e,1459,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,178,43,,n/e,n/e,n/e,n/e,4991,,566,,n/e,n/e,0,,232,,548,,599,
07:00 - 08:00,230,,n/e,n/e,n/e,n/e,1454,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,79,43,,n/e,n/e,n/e,n/e,4991,,593,,n/e,n/e,13,,234,,550,,591,
08:00 - 09:00,232,,n/e,n/e,n/e,n/e,1602,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,56,11,43,,n/e,n/e,n/e,n/e,4990,,640,,n/e,n/e,234,,232,,570,,605,
09:00 - 10:00,283,,n/e,n/e,n/e,n/e,1627,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,31,4,42,,n/e,n/e,n/e,n/e,4992,,684,,n/e,n/e,691,,232,,539,,610,
10:00 - 11:00,322,,n/e,n/e,n/e,n/e,1462,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,7,42,,n/e,n/e,n/e,n/e,4991,,691,,n/e,n/e,1202,,234,,488,,665,
11:00 - 12:00,321,,n/e,n/e,n/e,n/e,1418,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,27,42,,n/e,n/e,n/e,n/e,4988,,660,,n/e,n/e,1574,,235,,496,,796,
12:00 - 13:00,298,,n/e,n/e,n/e,n/e,1400,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,163,42,,n/e,n/e,n/e,n/e,4987,,626,,n/e,n/e,1723,,224,,548,,865,
13:00 - 14:00,272,,n/e,n/e,n/e,n/e,1398,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,89,43,,n/e,n/e,n/e,n/e,4985,,584,,n/e,n/e,1627,,224,,604,,853,
14:00 - 15:00,268,,n/e,n/e,n/e,n/e,1397,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,974,45,,n/e,n/e,n/e,n/e,4984,,566,,n/e,n/e,1325,,228,,636,,835,
15:00 - 16:00,219,,n/e,n/e,n/e,n/e,1519,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,988,45,,n/e,n/e,n/e,n/e,4983,,524,,n/e,n/e,984,,234,,630,,796,
16:00 - 17:00,239,,n/e,n/e,n/e,n/e,1454,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,431,44,,n/e,n/e,n/e,n/e,4981,,522,,n/e,n/e,524,,234,,637,,760,
17:00 - 18:00,273,,n/e,n/e,n/e,n/e,1489,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,63,37,42,,n/e,n/e,n/e,n/e,4981,,606,,n/e,n/e,166,,236,,643,,699,
18:00 - 19:00,272,,n/e,n/e,n/e,n/e,1791,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,629,,41,,n/e,n/e,n/e,n/e,4982,,642,,n/e,n/e,6,,236,,637,,735,
19:00 - 20:00,275,,n/e,n/e,n/e,n/e,1855,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,833,,41,,n/e,n/e,n/e,n/e,4983,,679,,n/e,n/e,0,,236,,630,,692,
20:00 - 21:00,276,,n/e,n/e,n/e,n/e,1752,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,487,,42,,n/e,n/e,n/e,n/e,4987,,667,,n/e,n/e,0,,236,,634,,700,
21:00 - 22:00,273,,n/e,n/e,n/e,n/e,1716,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,104,,42,,n/e,n/e,n/e,n/e,4988,,648,,n/e,n/e,0,,236,,626,,738,
22:00 - 23:00,277,,n/e,n/e,n/e,n/e,1612,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,13,0,42,,n/e,n/e,n/e,n/e,4988,,633,,n/e,n/e,0,,237,,575,,702,
23:00 - 00:00,278,,n/e,n/e,n/e,n/e,1616,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,75,0,43,,n/e,n/e,n/e,n/e,4989,,631,,n/e,n/e,0,,238,,518,,689,
00:00 - 01:00,277,,n/e,n/e,n/e,n/e,1489,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,251,43,,n/e,n/e,n/e,n/e,4989,,585,,n/e,n/e,0,,233,,495,,652,
01:00 - 02:00,278,,n/e,n/e,n/e,n/e,1449,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,640,43,,n/e,n/e,n/e,n/e,4988,,556,,n/e,n/e,0,,230,,544,,647,
02:00 - 03:00,272,,n/e,n/e,n/e,n/e,1438,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,987,43,,n/e,n/e,n/e,n/e,4988,,543,,n/e,n/e,0,,226,,514,,623,
03:00 - 04:00,205,,n/e,n/e,n/e,n/e,1452,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1045,43,,n/e,n/e,n/e,n/e,4988,,523,,n/e,n/e,0,,228,,535,,599,
04:00 - 05:00,176,,n/e,n/e,n/e,n/e,1440,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,938,39,,n/e,n/e,n/e,n/e,4974,,503,,n/e,n/e,0,,222,,505,,607,
05:00 - 06:00,205,,n/e,n/e,n/e,n/e,1543,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,352,38,,n/e,n/e,n/e,n/e,4964,,540,,n/e,n/e,0,,228,,420,,587,
06:00 - 07:00,272,,n/e,n/e,n/e,n/e,1847,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,79,69,41,,n/e,n/e,n/e,n/e,4963,,641,,n/e,n/e,0,,227,,401,,526,
07:00 - 08:00,275,,n/e,n/e,n/e,n/e,2309,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,480,,39,,n/e,n/e,n/e,n/e,4965,,720,,n/e,n/e,16,,229,,350,,509,
08:00 - 09:00,276,,n/e,n/e,n/e,n/e,2445,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,464,,40,,n/e,n/e,n/e,n/e,4965,,720,,n/e,n/e,314,,230,,357,,461,
09:00 - 10:00,277,,n/e,n/e,n/e,n/e,2347,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,179,,42,,n/e,n/e,n/e,n/e,4964,,714,,n/e,n/e,889,,218,,345,,433,
10:00 - 11:00,276,,n/e,n/e,n/e,n/e,2132,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,27,0,42,,n/e,n/e,n/e,n/e,4968,,713,,n/e,n/e,1391,,208,,300,,425,
11:00 - 12:00,273,,n/e,n/e,n/e,n/e,2177,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,57,0,42,,n/e,n/e,n/e,n/e,4966,,705,,n/e,n/e,1694,,213,,207,,501,
12:00 - 13:00,274,,n/e,n/e,n/e,n/e,1885,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,43,,n/e,n/e,n/e,n/e,4964,,696,,n/e,n/e,1848,,216,,167,,476,
13:00 - 14:00,275,,n/e,n/e,n/e,n/e,1855,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,44,,n/e,n/e,n/e,n/e,4963,,688,,n/e,n/e,1818,,225,,137,,382,
14:00 - 15:00,275,,n/e,n/e,n/e,n/e,1738,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,92,45,,n/e,n/e,n/e,n/e,4961,,681,,n/e,n/e,1618,,228,,134,,355,
15:00 - 16:00,278,,n/e,n/e,n/e,n/e,1754,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,97,45,,n/e,n/e,n/e,n/e,4976,,662,,n/e,n/e,1232,,228,,117,,389,
16:00 - 17:00,290,,n/e,n/e,n/e,n/e,1997,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,104,45,,n/e,n/e,n/e,n/e,4986,,648,,n/e,n/e,681,,230,,124,,359,
17:00 - 18:00,297,,n/e,n/e,n/e,n/e,2438,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,44,,n/e,n/e,n/e,n/e,4987,,649,,n/e,n/e,173,,232,,136,,328,
18:00 - 19:00,311,,n/e,n/e,n/e,n/e,3118,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,677,,45,,n/e,n/e,n/e,n/e,4986,,672,,n/e,n/e,4,,233,,99,,281,
19:00 - 20:00,347,,n/e,n/e,n/e,n/e,3232,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,1112,,44,,n/e,n/e,n/e,n/e,4988,,727,,n/e,n/e,0,,236,,56,,236,
20:00 - 21:00,346,,n/e,n/e,n/e,n/e,3152,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,374,,44,,n/e,n/e,n/e,n/e,4993,,733,,n/e,n/e,0,,229,,25,,180,
21:00 - 22:00,345,,n/e,n/e,n/e,n/e,3039,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,106,,44,,n/e,n/e,n/e,n/e,4997,,730,,n/e,n/e,0,,230,,8,,136,
22:00 - 23:00,351,,n/e,n/e,n/e,n/e,2858,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,104,0,43,,n/e,n/e,n/e,n/e,4998,,698,,n/e,n/e,0,,228,,,3,102,
23:00 - 00:00,349,,n/e,n/e,n/e,n/e,2834,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,94,0,43,,n/e,n/e,n/e,n/e,4996,,688,,n/e,n/e,0,,226,,,7,69,
00:00 - 01:00,351,,n/e,n/e,n/e,n/e,2286,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,2,43,,n/e,n/e,n/e,n/e,4995,,642,,n/e,n/e,0,,189,,2,2,21,
01:00 - 02:00,351,,n/e,n/e,n/e,n/e,2058,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,155,44,,n/e,n/e,n/e,n/e,4995,,637,,n/e,n/e,0,,186,,16,,6,
02:00 - 03:00,350,,n/e,n/e,n/e,n/e,2062,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,194,45,,n/e,n/e,n/e,n/e,4997,,640,,n/e,n/e,0,,185,,48,,6,
03:00 - 04:00,351,,n/e,n/e,n/e,n/e,1957,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,715,45,,n/e,n/e,n/e,n/e,4997,,647,,n/e,n/e,0,,186,,103,,14,
04:00 - 05:00,350,,n/e,n/e,n/e,n/e,1973,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,904,45,,n/e,n/e,n/e,n/e,4995,,636,,n/e,n/e,0,,188,,178,,36,
05:00 - 06:00,348,,n/e,n/e,n/e,n/e,2155,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,702,45,,n/e,n/e,n/e,n/e,4994,,641,,n/e,n/e,0,,189,,267,,86,
06:00 - 07:00,348,,n/e,n/e,n/e,n/e,2709,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,268,45,,n/e,n/e,n/e,n/e,4994,,672,,n/e,n/e,0,,189,,394,,170,
07:00 - 08:00,346,,n/e,n/e,n/e,n/e,3160,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,96,,46,,n/e,n/e,n/e,n/e,4995,,709,,n/e,n/e,16,,189,,531,,285,
08:00 - 09:00,351,,n/e,n/e,n/e,n/e,3229,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,325,,45,,n/e,n/e,n/e,n/e,4992,,712,,n/e,n/e,144,,183,,625,,359,
09:00 - 10:00,357,,n/e,n/e,n/e,n/e,3214,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,851,,45,,n/e,n/e,n/e,n/e,4995,,706,,n/e,n/e,301,,187,,662,,380,
10:00 - 11:00,357,,n/e,n/e,n/e,n/e,3182,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,171,0,45,,n/e,n/e,n/e,n/e,4992,,720,,n/e,n/e,448,,187,,664,,454,
11:00 - 12:00,355,,n/e,n/e,n/e,n/e,3157,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,126,,45,,n/e,n/e,n/e,n/e,4987,,720,,n/e,n/e,452,,186,,666,,533,
12:00 - 13:00,356,,n/e,n/e,n/e,n/e,3102,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,130,0,45,,n/e,n/e,n/e,n/e,4985,,721,,n/e,n/e,418,,189,,663,,685,
13:00 - 14:00,358,,n/e,n/e,n/e,n/e,3160,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,125,,44,,n/e,n/e,n/e,n/e,4985,,727,,n/e,n/e,293,,187,,659,,847,
14:00 - 15:00,345,,n/e,n/e,n/e,n/e,3119,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,91,,44,,n/e,n/e,n/e,n/e,4982,,720,,n/e,n/e,175,,184,,663,,929,
15:00 - 16:00,348,,n/e,n/e,n/e,n/e,3223,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,138,,44,,n/e,n/e,n/e,n/e,4982,,721,,n/e,n/e,103,,187,,663,,958,
16:00 - 17:00,352,,n/e,n/e,n/e,n/e,2984,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,2,0,44,,n/e,n/e,n/e,n/e,4982,,717,,n/e,n/e,65,,187,,660,,939,
17:00 - 18:00,346,,n/e,n/e,n/e,n/e,2973,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,19,0,44,,n/e,n/e,n/e,n/e,4983,,718,,n/e,n/e,26,,186,,658,,923,
18:00 - 19:00,344,,n/e,n/e,n/e,n/e,3002,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,42,0,40,,n/e,n/e,n/e,n/e,4979,,724,,n/e,n/e,1,,186,,660,,897,
19:00 - 20:00,347,,n/e,n/e,n/e,n/e,3036,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,362,,44,,n/e,n/e,n/e,n/e,4977,,723,,n/e,n/e,0,,191,,658,,860,
20:00 - 21:00,352,,n/e,n/e,n/e,n/e,2983,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,187,,45,,n/e,n/e,n/e,n/e,4976,,703,,n/e,n/e,0,,190,,657,,807,
21:00 - 22:00,352,,n/e,n/e,n/e,n/e,2428,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,45,,n/e,n/e,n/e,n/e,4973,,708,,n/e,n/e,0,,191,,661,,770,
22:00 - 23:00,355,,n/e,n/e,n/e,n/e,1997,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,44,,n/e,n/e,n/e,n/e,4972,,661,,n/e,n/e,0,,191,,660,,745,
23:00 - 00:00,353,,n/e,n/e,n/e,n/e,1908,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,44,,n/e,n/e,n/e,n/e,4972,,665,,n/e,n/e,0,,193,,629,,736,
00:00 - 01:00,353,,n/e,n/e,n/e,n/e,1644,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,46,44,,n/e,n/e,n/e,n/e,4969,,623,,n/e,n/e,0,,189,,640,,805,
01:00 - 02:00,355,,n/e,n/e,n/e,n/e,1491,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,740,45,,n/e,n/e,n/e,n/e,4968,,608,,n/e,n/e,0,,187,,641,,799,
02:00 - 03:00,354,,n/e,n/e,n/e,n/e,1412,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,946,45,,n/e,n/e,n/e,n/e,4970,,598,,n/e,n/e,0,,190,,660,,801,
03:00 - 04:00,356,,n/e,n/e,n/e,n/e,1427,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1152,45,,n/e,n/e,n/e,n/e,4971,,597,,n/e,n/e,0,,191,,662,,840,
04:00 - 05:00,343,,n/e,n/e,n/e,n/e,1419,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1125,45,,n/e,n/e,n/e,n/e,4971,,547,,n/e,n/e,0,,190,,654,,857,
05:00 - 06:00,277,,n/e,n/e,n/e,n/e,1394,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,773,45,,n/e,n/e,n/e,n/e,4974,,534,,n/e,n/e,0,,188,,656,,821,
06:00 - 07:00,337,,n/e,n/e,n/e,n/e,1611,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,8,117,45,,n/e,n/e,n/e,n/e,4976,,604,,n/e,n/e,0,,185,,646,,771,
07:00 - 08:00,358,,n/e,n/e,n/e,n/e,1960,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,137,,45,,n/e,n/e,n/e,n/e,4975,,691,,n/e,n/e,1,,188,,634,,845,
08:00 - 09:00,354,,n/e,n/e,n/e,n/e,2299,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,227,,45,,n/e,n/e,n/e,n/e,4978,,708,,n/e,n/e,77,,186,,654,,855,
09:00 - 10:00,356,,n/e,n/e,n/e,n/e,2297,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,203,,45,,n/e,n/e,n/e,n/e,4981,,722,,n/e,n/e,459,,187,,650,,821,
10:00 - 11:00,357,,n/e,n/e,n/e,n/e,1964,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,9,20,46,,n/e,n/e,n/e,n/e,4987,,715,,n/e,n/e,1028,,182,,652,,784,
11:00 - 12:00,357,,n/e,n/e,n/e,n/e,1767,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,113,46,,n/e,n/e,n/e,n/e,4981,,687,,n/e,n/e,1291,,185,,639,,834,
12:00 - 13:00,358,,n/e,n/e,n/e,n/e,1822,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,93,45,,n/e,n/e,n/e,n/e,4978,,674,,n/e,n/e,1351,,185,,651,,838,
13:00 - 14:00,356,,n/e,n/e,n/e,n/e,1948,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,58,45,,n/e,n/e,n/e,n/e,4978,,658,,n/e,n/e,1233,,184,,641,,822,
14:00 - 15:00,356,,n/e,n/e,n/e,n/e,2108,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,24,0,45,,n/e,n/e,n/e,n/e,4981,,664,,n/e,n/e,812,,182,,566,,812,
15:00 - 16:00,355,,n/e,n/e,n/e,n/e,2383,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,176,,43,,n/e,n/e,n/e,n/e,4978,,708,,n/e,n/e,382,,181,,361,,839,
16:00 - 17:00,355,,n/e,n/e,n/e,n/e,2456,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,93,,43,,n/e,n/e,n/e,n/e,4982,,730,,n/e,n/e,222,,179,,605,,823,
17:00 - 18:00,353,,n/e,n/e,n/e,n/e,2464,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,43,0,43,,n/e,n/e,n/e,n/e,4984,,722,,n/e,n/e,90,,181,,653,,821,
18:00 - 19:00,353,,n/e,n/e,n/e,n/e,2704,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,904,,43,,n/e,n/e,n/e,n/e,4984,,700,,n/e,n/e,2,,190,,658,,799,
19:00 - 20:00,354,,n/e,n/e,n/e,n/e,2738,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,866,,43,,n/e,n/e,n/e,n/e,4985,,664,,n/e,n/e,0,,187,,658,,739,
20:00 - 21:00,350,,n/e,n/e,n/e,n/e,2469,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,445,,44,,n/e,n/e,n/e,n/e,4985,,639,,n/e,n/e,0,,188,,654,,729,
21:00 - 22:00,354,,n/e,n/e,n/e,n/e,1575,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,74,44,,n/e,n/e,n/e,n/e,4988,,625,,n/e,n/e,0,,187,,655,,691,
22:00 - 23:00,355,,n/e,n/e,n/e,n/e,1458,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,177,44,,n/e,n/e,n/e,n/e,4989,,618,,n/e,n/e,0,,187,,645,,558,
23:00 - 00:00,356,,n/e,n/e,n/e,n/e,1504,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,162,44,,n/e,n/e,n/e,n/e,4987,,617,,n/e,n/e,0,,188,,613,,473,
00:00 - 01:00,351,,n/e,n/e,n/e,n/e,1558,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,8,44,,n/e,n/e,n/e,n/e,4988,,608,,n/e,n/e,0,,185,,480,,471,
01:00 - 02:00,352,,n/e,n/e,n/e,n/e,1680,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,467,45,,n/e,n/e,n/e,n/e,4989,,603,,n/e,n/e,0,,186,,229,,488,
02:00 - 03:00,350,,n/e,n/e,n/e,n/e,1669,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,637,45,,n/e,n/e,n/e,n/e,4992,,626,,n/e,n/e,0,,186,,470,,390,
03:00 - 04:00,348,,n/e,n/e,n/e,n/e,1671,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,820,45,,n/e,n/e,n/e,n/e,4991,,634,,n/e,n/e,0,,189,,493,,390,
04:00 - 05:00,348,,n/e,n/e,n/e,n/e,1686,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,826,45,,n/e,n/e,n/e,n/e,4993,,648,,n/e,n/e,0,,181,,487,,407,
05:00 - 06:00,354,,n/e,n/e,n/e,n/e,1780,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,718,45,,n/e,n/e,n/e,n/e,4995,,664,,n/e,n/e,0,,187,,502,,342,
