05:30 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,595,7,0,6,237,1,n/e,n/e,244,0,n/e,n/e,0,222,155,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,524,
06:00 - 06:30,n/e,n/e,n/e,n/e,n/e,n/e,539,5,0,4,218,1,n/e,n/e,247,0,n/e,n/e,0,222,150,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,593,
06:30 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,536,5,0,4,217,1,n/e,n/e,244,0,n/e,n/e,0,222,149,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,626,
07:00 - 07:30,n/e,n/e,n/e,n/e,n/e,n/e,430,5,0,8,226,1,n/e,n/e,267,0,n/e,n/e,0,220,150,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,593,
07:30 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,497,5,0,7,217,1,n/e,n/e,259,0,n/e,n/e,0,219,149,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,556,
08:00 - 08:30,n/e,n/e,n/e,n/e,n/e,n/e,512,5,0,9,232,1,n/e,n/e,246,0,n/e,n/e,0,217,152,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,548,
08:30 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,521,7,0,9,355,1,n/e,n/e,246,0,n/e,n/e,0,216,155,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,478,
09:00 - 09:30,n/e,n/e,n/e,n/e,n/e,n/e,483,7,0,9,323,1,n/e,n/e,243,0,n/e,n/e,0,143,147,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,512,
09:30 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,495,6,0,9,331,1,n/e,n/e,244,0,n/e,n/e,0,72,149,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,509,
10:00 - 10:30,n/e,n/e,n/e,n/e,n/e,n/e,388,6,0,9,329,1,n/e,n/e,242,0,n/e,n/e,15,0,149,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,612,
10:30 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,378,6,0,9,322,1,n/e,n/e,259,0,n/e,n/e,15,0,147,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,593,
11:00 - 11:30,n/e,n/e,n/e,n/e,n/e,n/e,394,6,0,11,216,1,n/e,n/e,271,0,n/e,n/e,15,0,150,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,685,
11:30 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,525,5,0,11,215,1,n/e,n/e,266,0,n/e,n/e,23,0,155,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,724,
12:00 - 12:30,n/e,n/e,n/e,n/e,n/e,n/e,598,5,0,11,300,6,n/e,n/e,272,0,n/e,n/e,18,0,152,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,801,
12:30 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,596,6,0,14,291,3,n/e,n/e,272,0,n/e,n/e,17,0,152,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,890,
13:00 - 13:30,n/e,n/e,n/e,n/e,n/e,n/e,596,6,0,16,415,2,n/e,n/e,287,0,n/e,n/e,18,0,152,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,936,
13:30 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,597,6,0,16,453,2,n/e,n/e,318,0,n/e,n/e,27,0,154,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,899,
14:00 - 14:30,n/e,n/e,n/e,n/e,n/e,n/e,582,5,0,18,433,2,n/e,n/e,283,0,n/e,n/e,20,0,148,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1045,
14:30 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,588,5,0,18,440,2,n/e,n/e,285,0,n/e,n/e,20,0,150,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1050,
15:00 - 15:30,n/e,n/e,n/e,n/e,n/e,n/e,593,6,4,3,446,2,n/e,n/e,288,0,n/e,n/e,23,0,151,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1056,
15:30 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,575,5,43,3,429,2,n/e,n/e,282,0,n/e,n/e,20,0,149,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1120,
16:00 - 16:30,n/e,n/e,n/e,n/e,n/e,n/e,595,5,76,3,453,2,n/e,n/e,291,0,n/e,n/e,29,0,153,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1125,
16:30 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,581,6,79,3,435,2,n/e,n/e,284,0,n/e,n/e,20,0,150,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1154,
17:00 - 17:30,n/e,n/e,n/e,n/e,n/e,n/e,571,5,79,4,367,2,n/e,n/e,282,0,n/e,n/e,20,0,152,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1341,
17:30 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,582,5,78,4,375,2,n/e,n/e,285,0,n/e,n/e,20,0,159,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1424,
18:00 - 18:30,n/e,n/e,n/e,n/e,n/e,n/e,580,7,78,3,376,3,n/e,n/e,287,0,n/e,n/e,20,0,173,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1589,
18:30 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,589,7,102,3,306,3,n/e,n/e,298,0,n/e,n/e,23,0,177,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1745,
19:00 - 19:30,n/e,n/e,n/e,n/e,n/e,n/e,593,6,105,3,271,3,n/e,n/e,313,0,n/e,n/e,122,0,179,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1907,
19:30 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,591,6,101,3,260,3,n/e,n/e,318,0,n/e,n/e,168,0,177,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2014,
20:00 - 20:30,n/e,n/e,n/e,n/e,n/e,n/e,579,6,101,3,166,3,n/e,n/e,312,0,n/e,n/e,164,0,174,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2190,
20:30 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,392,6,102,3,173,3,n/e,n/e,315,0,n/e,n/e,103,0,175,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2276,
21:00 - 21:30,n/e,n/e,n/e,n/e,n/e,n/e,347,6,101,3,164,3,n/e,n/e,311,0,n/e,n/e,97,0,175,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2242,
21:30 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,348,6,99,3,164,3,n/e,n/e,311,0,n/e,n/e,57,0,174,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2404,
22:00 - 22:30,n/e,n/e,n/e,n/e,n/e,n/e,325,6,95,3,171,3,n/e,n/e,284,0,n/e,n/e,25,0,178,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2408,
22:30 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,305,6,78,3,165,3,n/e,n/e,224,0,n/e,n/e,22,0,174,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2451,
23:00 - 23:30,n/e,n/e,n/e,n/e,n/e,n/e,331,6,84,3,177,3,n/e,n/e,237,0,n/e,n/e,27,0,181,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2455,
23:30 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,339,6,88,3,183,3,n/e,n/e,239,0,n/e,n/e,32,0,161,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2337,
00:00 - 00:30,n/e,n/e,n/e,n/e,n/e,n/e,319,8,80,3,164,3,n/e,n/e,231,0,n/e,n/e,20,0,150,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2280,
00:30 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,311,5,79,3,164,3,n/e,n/e,179,0,n/e,n/e,22,0,149,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2279,
01:00 - 01:30,n/e,n/e,n/e,n/e,n/e,n/e,353,6,80,3,173,3,n/e,n/e,158,0,n/e,n/e,23,0,151,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2136,
01:30 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,373,6,80,3,169,3,n/e,n/e,158,0,n/e,n/e,25,0,145,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2086,
02:00 - 02:30,n/e,n/e,n/e,n/e,n/e,n/e,391,6,79,3,165,3,n/e,n/e,139,0,n/e,n/e,15,0,92,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2001,
02:30 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,390,6,83,3,171,3,n/e,n/e,137,0,n/e,n/e,0,227,93,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2093,
03:00 - 03:30,n/e,n/e,n/e,n/e,n/e,n/e,290,9,81,3,166,3,n/e,n/e,132,0,n/e,n/e,0,228,93,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2078,
03:30 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,294,8,82,3,172,3,n/e,n/e,131,0,n/e,n/e,0,226,94,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1910,
04:00 - 04:30,n/e,n/e,n/e,n/e,n/e,n/e,294,8,83,3,172,3,n/e,n/e,132,0,n/e,n/e,0,225,94,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1851,
04:30 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,285,7,81,3,165,3,n/e,n/e,132,0,n/e,n/e,0,224,92,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1819,
05:00 - 05:30,n/e,n/e,n/e,n/e,n/e,n/e,292,8,80,3,169,3,n/e,n/e,131,0,n/e,n/e,0,223,93,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1773,
05:30 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,296,7,83,3,173,3,n/e,n/e,132,0,n/e,n/e,0,221,94,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1761,
06:00 - 06:30,n/e,n/e,n/e,n/e,n/e,n/e,299,8,85,3,177,2,n/e,n/e,131,0,n/e,n/e,0,220,94,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1766,
06:30 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,295,7,83,3,173,3,n/e,n/e,131,0,n/e,n/e,0,219,94,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1790,
07:00 - 07:30,n/e,n/e,n/e,n/e,n/e,n/e,292,7,82,3,171,3,n/e,n/e,131,0,n/e,n/e,0,218,93,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1792,
07:30 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,303,7,87,3,179,3,n/e,n/e,131,0,n/e,n/e,0,217,95,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1838,
08:00 - 08:30,n/e,n/e,n/e,n/e,n/e,n/e,294,7,83,3,174,3,n/e,n/e,132,0,n/e,n/e,0,215,94,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1975,
08:30 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,295,8,83,3,173,3,n/e,n/e,132,0,n/e,n/e,0,213,93,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2061,
09:00 - 09:30,n/e,n/e,n/e,n/e,n/e,n/e,282,7,80,3,165,3,n/e,n/e,132,0,n/e,n/e,0,214,133,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2219,
09:30 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,314,7,81,3,169,3,n/e,n/e,180,0,n/e,n/e,0,213,133,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2343,
10:00 - 10:30,n/e,n/e,n/e,n/e,n/e,n/e,308,7,80,3,165,3,n/e,n/e,183,0,n/e,n/e,15,0,151,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2328,
10:30 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,338,6,83,3,171,3,n/e,n/e,188,0,n/e,n/e,26,0,156,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2418,
11:00 - 11:30,n/e,n/e,n/e,n/e,n/e,n/e,359,7,84,3,174,3,n/e,n/e,246,0,n/e,n/e,26,0,155,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2504,
11:30 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,361,7,83,3,175,3,n/e,n/e,291,0,n/e,n/e,27,0,173,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2632,
12:00 - 12:30,n/e,n/e,n/e,n/e,n/e,n/e,356,7,81,3,170,3,n/e,n/e,317,0,n/e,n/e,22,0,172,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2718,
12:30 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,408,7,81,3,166,3,n/e,n/e,299,0,n/e,n/e,20,0,167,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2837,
13:00 - 13:30,n/e,n/e,n/e,n/e,n/e,n/e,435,7,88,3,241,3,n/e,n/e,273,0,n/e,n/e,30,0,176,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2764,
13:30 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,421,7,80,3,330,3,n/e,n/e,267,0,n/e,n/e,21,0,171,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2895,
14:00 - 14:30,n/e,n/e,n/e,n/e,n/e,n/e,415,7,81,3,326,3,n/e,n/e,268,0,n/e,n/e,20,0,171,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2961,
14:30 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,425,7,102,3,337,3,n/e,n/e,269,0,n/e,n/e,24,0,173,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2915,
15:00 - 15:30,n/e,n/e,n/e,n/e,n/e,n/e,429,8,106,3,342,3,n/e,n/e,253,0,n/e,n/e,28,0,175,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2901,
15:30 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,423,8,101,3,373,3,n/e,n/e,249,0,n/e,n/e,22,0,157,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2843,
16:00 - 16:30,n/e,n/e,n/e,n/e,n/e,n/e,426,8,103,4,377,3,n/e,n/e,250,0,n/e,n/e,25,0,155,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2768,
16:30 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,416,8,101,4,366,3,n/e,n/e,248,0,n/e,n/e,20,0,154,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2744,
17:00 - 17:30,n/e,n/e,n/e,n/e,n/e,n/e,425,8,102,3,375,3,n/e,n/e,251,0,n/e,n/e,22,0,153,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2704,
17:30 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,314,9,107,3,424,3,n/e,n/e,272,0,n/e,n/e,29,0,162,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2760,
18:00 - 18:30,n/e,n/e,n/e,n/e,n/e,n/e,288,7,101,3,409,3,n/e,n/e,267,0,n/e,n/e,20,0,172,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2707,
18:30 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,308,7,107,3,346,3,n/e,n/e,272,0,n/e,n/e,149,0,180,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2688,
19:00 - 19:30,n/e,n/e,n/e,n/e,n/e,n/e,350,6,101,3,408,3,n/e,n/e,262,0,n/e,n/e,172,0,173,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2721,
19:30 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,298,6,102,3,406,3,n/e,n/e,270,0,n/e,n/e,195,0,186,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2587,
20:00 - 20:30,n/e,n/e,n/e,n/e,n/e,n/e,285,6,101,3,389,3,n/e,n/e,262,0,n/e,n/e,189,0,186,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2576,
20:30 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,285,7,101,3,239,2,n/e,n/e,261,0,n/e,n/e,143,0,193,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2371,
21:00 - 21:30,n/e,n/e,n/e,n/e,n/e,n/e,302,7,108,3,213,2,n/e,n/e,270,0,n/e,n/e,158,0,197,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2048,
21:30 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,285,7,102,3,392,2,n/e,n/e,288,0,n/e,n/e,136,0,180,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1905,
22:00 - 22:30,n/e,n/e,n/e,n/e,n/e,n/e,305,7,107,3,448,2,n/e,n/e,266,0,n/e,n/e,30,0,183,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1851,
22:30 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,279,7,101,3,375,2,n/e,n/e,286,0,n/e,n/e,27,0,173,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1890,
23:00 - 23:30,n/e,n/e,n/e,n/e,n/e,n/e,295,7,101,3,200,2,n/e,n/e,271,0,n/e,n/e,61,0,181,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2029,
23:30 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,284,7,101,3,213,2,n/e,n/e,259,0,n/e,n/e,20,0,163,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2135,
00:00 - 00:30,n/e,n/e,n/e,n/e,n/e,n/e,277,7,91,3,201,3,n/e,n/e,219,0,n/e,n/e,33,0,174,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2114,
00:30 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,268,7,78,3,184,3,n/e,n/e,244,0,n/e,n/e,24,0,148,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2273,
01:00 - 01:30,n/e,n/e,n/e,n/e,n/e,n/e,248,6,78,3,202,3,n/e,n/e,205,0,n/e,n/e,23,0,136,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2306,
01:30 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,275,7,89,3,222,3,n/e,n/e,210,0,n/e,n/e,24,0,140,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2314,
02:00 - 02:30,n/e,n/e,n/e,n/e,n/e,n/e,332,7,78,3,307,3,n/e,n/e,223,0,n/e,n/e,0,77,131,0,n/e,n/e,n/e,n/e,n/e,n/e,0,1,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2205,
