snapshot, BE1 0 Electricity demand Residential and tertiary,BE1 0 H2 for industry,BE1 0 H2 for shipping,BE1 0 agriculture electricity,BE1 0 agriculture heat,BE1 0 agriculture machinery oil,BE1 0 coal for industry,BE1 0 gas for industry,BE1 0 industry electricity,BE1 0 kerosene for aviation,BE1 0 land transport EV,BE1 0 land transport oil,BE1 0 low-temperature heat for industry,BE1 0 naphtha for industry,BE1 0 process emissions,BE1 0 residential rural heat,BE1 0 residential urban decentral heat,BE1 0 services rural heat,BE1 0 services urban decentral heat,BE1 0 shipping methanol,BE1 0 shipping oil,BE1 0 solid biomass for industry,BE1 0 urban central heat, DE1 0 Electricity demand Residential and tertiary,DE1 0 H2 for industry,DE1 0 H2 for shipping,DE1 0 agriculture electricity,DE1 0 agriculture heat,DE1 0 agriculture machinery oil,DE1 0 coal for industry,DE1 0 gas for industry,DE1 0 industry electricity,DE1 0 kerosene for aviation,DE1 0 land transport EV,DE1 0 land transport oil,DE1 0 low-temperature heat for industry,DE1 0 naphtha for industry,DE1 0 process emissions,DE1 0 residential rural heat,DE1 0 residential urban decentral heat,DE1 0 services rural heat,DE1 0 services urban decentral heat,DE1 0 shipping methanol,DE1 0 shipping oil,DE1 0 solid biomass for industry,DE1 0 urban central heat,EU NH3, FR1 0 Electricity demand Residential and tertiary,FR1 0 H2 for industry,FR1 0 H2 for shipping,FR1 0 agriculture electricity,FR1 0 agriculture heat,FR1 0 agriculture machinery oil,FR1 0 coal for industry,FR1 0 gas for industry,FR1 0 industry electricity,FR1 0 kerosene for aviation,FR1 0 land transport EV,FR1 0 land transport oil,FR1 0 low-temperature heat for industry,FR1 0 naphtha for industry,FR1 0 process emissions,FR1 0 residential rural heat,FR1 0 residential urban decentral heat,FR1 0 services rural heat,FR1 0 services urban decentral heat,FR1 0 shipping methanol,FR1 0 shipping oil,FR1 0 solid biomass for industry,FR1 0 urban central heat, GB0 0 Electricity demand Residential and tertiary,GB0 0 H2 for industry,GB0 0 H2 for shipping,GB0 0 agriculture electricity,GB0 0 agriculture heat,GB0 0 agriculture machinery oil,GB0 0 coal for industry,GB0 0 gas for industry,GB0 0 industry electricity,GB0 0 kerosene for aviation,GB0 0 land transport EV,GB0 0 land transport oil,GB0 0 low-temperature heat for industry,GB0 0 naphtha for industry,GB0 0 process emissions,GB0 0 residential rural heat,GB0 0 residential urban decentral heat,GB0 0 services rural heat,GB0 0 services urban decentral heat,GB0 0 shipping methanol,GB0 0 shipping oil,GB0 0 solid biomass for industry,GB0 0 urban central heat, GB2 0 Electricity demand Residential and tertiary,GB2 0 H2 for industry,GB2 0 H2 for shipping,GB2 0 agriculture electricity,GB2 0 agriculture heat,GB2 0 agriculture machinery oil,GB2 0 coal for industry,GB2 0 gas for industry,GB2 0 industry electricity,GB2 0 kerosene for aviation,GB2 0 land transport EV,GB2 0 land transport oil,GB2 0 low-temperature heat for industry,GB2 0 naphtha for industry,GB2 0 process emissions,GB2 0 residential rural heat,GB2 0 residential urban decentral heat,GB2 0 services rural heat,GB2 0 services urban decentral heat,GB2 0 shipping methanol,GB2 0 shipping oil,GB2 0 solid biomass for industry,GB2 0 urban central heat, NL1 0 Electricity demand Residential and tertiary,NL1 0 H2 for industry,NL1 0 H2 for shipping,NL1 0 agriculture electricity,NL1 0 agriculture heat,NL1 0 agriculture machinery oil,NL1 0 coal for industry,NL1 0 gas for industry,NL1 0 industry electricity,NL1 0 kerosene for aviation,NL1 0 land transport EV,NL1 0 land transport oil,NL1 0 low-temperature heat for industry,NL1 0 naphtha for industry,NL1 0 process emissions,NL1 0 residential rural heat,NL1 0 residential urban decentral heat,NL1 0 services rural heat,NL1 0 services urban decentral heat,NL1 0 shipping methanol,NL1 0 shipping oil,NL1 0 solid biomass for industry,NL1 0 urban central heat
2013-10-14 05:00:00,5102.76272534922,0,7.70034246575343,199.859267626878,431.167043402789,344.346270928462,1133.56164383562,3647.2602739726,6105.02283105023,1704.23419819288,525.7588786912,11063.8791266686,448.630136986301,8752.28310502283,-490.867579908676,307.789102758372,5702.03602427766,81.7330727906633,1514.1696741393,8.36993746277546,173.257705479452,897.260273972603,1149.8034735302,38930.9828545963,0,41.4305765808373,679.808696831403,1304.01494492898,1977.28630136986,7414.38356164383,19544.5205479452,32257.9908675799,9804.17071631941,3387.66505531296,71288.7945647715,3223.74429223744,15142.6940639269,-2093.60730593607,12402.0361173956,32983.8307066297,4471.79880154843,11892.9708983428,45.0332354139535,932.187973068838,6785.38812785388,8015.40382331432,430.365296803653,28152.1537916689,0,6.05829950687023,1177.59628210748,938.466609335194,2844.97343987823,2076.48401826484,9254.56621004566,15793.3789954338,7753.30973933803,2344.52303559631,49337.2922966138,1248.85844748858,8278.53881278539,-1043.37899543379,4062.63882547373,14638.9132246166,1630.91651962883,5876.68420282383,6.58510815964155,136.31173890458,2181.50684931507,2519.59859854016,20442.6365316404,0,18.6101014003451,500.858462113619,360.240423428925,750.777728486685,831.050228310502,7739.72602739726,13679.2237442922,13517.7134611285,1328.3191270284,34916.9008728868,518.264840182648,4697.48858447489,-728.310502283105,5386.73478121328,28648.6206854805,1608.11733021137,8552.55461465218,20.2283710873316,418.727281507765,1678.08219178082,3367.96093738588,560.041432289347,0,0.280868369368966,14.1994734164745,10.2129138328467,21.2847524874391,0,47.9452054794521,307.077625570776,383.230847558827,37.6582079760401,989.903621949303,13.6986301369863,86.7579908675799,-22.8310502283105,579.797239058951,385.695592559076,172.698848350221,114.883583710781,0.305291705835832,6.31953831080173,124.429223744292,45.3091473479895,9428.04520050893,0,33.9977916508465,1112.33343484656,2545.13370218693,515.69094368341,1208.90410958904,5471.46118721461,6871.00456621005,4480.98068827609,541.081147841409,11386.315400586,1181.50684931507,8937.21461187215,-194.063926940639,625.394623676381,6804.06030874357,336.74286211003,3663.63677523584,36.9541213596157,764.950312144046,253.424657534247,1161.09057801685
2013-10-14 06:00:00,5309.74698369391,0,7.70034246575343,199.859267626878,431.167043402789,344.346270928462,1133.56164383562,3647.2602739726,6105.02283105023,1704.23419819288,636.351084307943,10043.2703536668,448.630136986301,8752.28310502283,-490.867579908676,297.282585917742,5507.39450845382,76.3083195669158,1413.67183965648,8.36993746277546,173.257705479452,897.260273972603,1102.77706320593,40374.3680493841,0,41.4305765808373,679.808696831403,1304.01494492898,1977.28630136986,7414.38356164383,19544.5205479452,32257.9908675799,9804.17071631941,4100.25283184364,64712.6228336335,3223.74429223744,15142.6940639269,-2093.60730593607,11997.0693247079,31906.8014184242,4203.46182566259,11179.315390395,45.0332354139535,932.187973068838,6785.38812785388,7695.57127624955,430.365296803653,28770.1908569751,0,6.05829950687023,1177.59628210748,938.466609335194,2844.97343987823,2076.48401826484,9254.56621004566,15793.3789954338,7753.30973933803,2837.68821860057,44786.0790397099,1248.85844748858,8278.53881278539,-1043.37899543379,3933.96549383901,14175.2643951139,1548.23948413285,5578.77390356087,6.58510815964155,136.31173890458,2181.50684931507,2426.06862358672,27133.7070043964,0,18.6101014003451,500.858462113619,360.240423428925,750.777728486685,831.050228310502,7739.72602739726,13679.2237442922,13517.7134611285,2085.80133262004,43892.8466292368,518.264840182648,4697.48858447489,-728.310502283105,5133.49695387256,27301.8095367301,1562.60820931749,8310.520507689,20.2283710873316,418.727281507765,1678.08219178082,3224.11685951409,782.05198756043,0,0.280868369368966,14.1994734164745,10.2129138328467,21.2847524874391,0,47.9452054794521,307.077625570776,383.230847558827,59.1330342101051,1244.37412169319,13.6986301369863,86.7579908675799,-22.8310502283105,552.74303811363,367.698462938808,167.837019240338,111.649373657451,0.305291705835832,6.31953831080173,124.429223744292,43.387425583943,10466.6094521876,0,33.9977916508465,1112.33343484656,2545.13370218693,515.69094368341,1208.90410958904,5471.46118721461,6871.00456621005,4480.98068827609,654.896358544805,10335.9628744099,1181.50684931507,8937.21461187215,-194.063926940639,604.698123472284,6578.89010382433,315.676897555888,3434.44693595381,36.9541213596157,764.950312144046,253.424657534247,1110.69237083556
2013-10-14 07:00:00,5470.28890121706,0,7.70034246575343,199.859267626878,431.167043402789,344.346270928462,1133.56164383562,3647.2602739726,6105.02283105023,1704.23419819288,638.125741986685,8884.76039303883,448.630136986301,8752.28310502283,-490.867579908676,285.722972599624,5293.24354932003,71.4936596510208,1324.47646516452,8.36993746277546,173.257705479452,897.260273972603,1054.44298257377,40762.9883938136,0,41.4305765808373,679.808696831403,1304.01494492898,1977.28630136986,7414.38356164383,19544.5205479452,32257.9908675799,9804.17071631941,4111.68762837696,57247.9011353119,3223.74429223744,15142.6940639269,-2093.60730593607,11551.5116197942,30721.8185841703,3965.30329043295,10545.9209434674,45.0332354139535,932.187973068838,6785.38812785388,7370.79260017309,430.365296803653,29222.2322537356,0,6.05829950687023,1177.59628210748,938.466609335194,2844.97343987823,2076.48401826484,9254.56621004566,15793.3789954338,7753.30973933803,2845.6019714191,39619.9213203738,1248.85844748858,8278.53881278539,-1043.37899543379,3792.3948876511,13665.1427948017,1474.86069760576,5314.36800024445,6.58510815964155,136.31173890458,2181.50684931507,2330.94595316118,29061.0331185299,0,18.6101014003451,500.858462113619,360.240423428925,750.777728486685,831.050228310502,7739.72602739726,13679.2237442922,13517.7134611285,2524.54498337306,39843.8667164105,518.264840182648,4697.48858447489,-728.310502283105,4968.4793529569,26424.1857354714,1471.10548836759,7823.87565683695,20.2283710873316,418.727281507765,1678.08219178082,3100.60453789148,848.256595461153,0,0.280868369368966,14.1994734164745,10.2129138328467,21.2847524874391,0,47.9452054794521,307.077625570776,383.230847558827,71.5715358563072,1129.58444160394,13.6986301369863,86.7579908675799,-22.8310502283105,535.113683993953,355.970976628837,158.061603156492,105.146522927962,0.305291705835832,6.31953831080173,124.429223744292,41.7373349164096,10907.9957774398,0,33.9977916508465,1112.33343484656,2545.13370218693,515.69094368341,1208.90410958904,5471.46118721461,6871.00456621005,4480.98068827609,656.722735336063,9143.69028579906,1181.50684931507,8937.21461187215,-194.063926940639,581.927157316065,6331.1504828719,296.980110633953,3231.03286589233,36.9541213596157,764.950312144046,253.424657534247,1060.64981652096
2013-10-14 08:00:00,5599.91352756206,0,7.70034246575343,199.859267626878,431.167043402789,344.346270928462,1133.56164383562,3647.2602739726,6105.02283105023,1704.23419819288,582.94863486177,8470.55509179755,448.630136986301,8752.28310502283,-490.867579908676,274.307620112765,5081.76513593062,66.7924387468362,1237.38263788632,8.36993746277546,173.257705479452,897.260273972603,1006.8695882213,41502.8665351055,0,41.4305765808373,679.808696831403,1304.01494492898,1977.28630136986,7414.38356164383,19544.5205479452,32257.9908675799,9804.17071631941,3756.16047470216,54579.018342056,3223.74429223744,15142.6940639269,-2093.60730593607,11111.5143538948,29551.6240135024,3732.75604849063,9927.45000958905,45.0332354139535,932.187973068838,6785.38812785388,7051.3207169054,430.365296803653,29520.6265977648,0,6.05829950687023,1177.59628210748,938.466609335194,2844.97343987823,2076.48401826484,9254.56621004566,15793.3789954338,7753.30973933803,2599.55001883208,37772.8505250241,1248.85844748858,8278.53881278539,-1043.37899543379,3652.5910441367,13161.3873733642,1403.21080100435,5056.1918088675,6.58510815964155,136.31173890458,2181.50684931507,2237.3702320241,29949.518555872,0,18.6101014003451,500.858462113619,360.240423428925,750.777728486685,831.050228310502,7739.72602739726,13679.2237442922,13517.7134611285,2531.58544146381,35247.802403152,518.264840182648,4697.48858447489,-728.310502283105,4786.92159350115,25458.5953371296,1389.89359455752,7391.96117888114,20.2283710873316,418.727281507765,1678.08219178082,2974.08321712128,880.518482264212,0,0.280868369368966,14.1994734164745,10.2129138328467,21.2847524874391,0,47.9452054794521,307.077625570776,383.230847558827,71.7711347551209,999.284770193546,13.6986301369863,86.7579908675799,-22.8310502283105,515.717292234166,343.068012783336,149.385576425165,99.3750134315918,0.305291705835832,6.31953831080173,124.429223744292,40.0470439406684,11052.226928832,0,33.9977916508465,1112.33343484656,2545.13370218693,515.69094368341,1208.90410958904,5471.46118721461,6871.00456621005,4480.98068827609,599.937593576711,8717.41373789646,1181.50684931507,8937.21461187215,-194.063926940639,559.440366626265,6086.5025850309,278.723841851955,3032.41146893318,36.9541213596157,764.950312144046,253.424657534247,1011.48180969123
2013-10-14 09:00:00,5712.20037580193,0,7.70034246575343,199.859267626878,431.167043402789,344.346270928462,1133.56164383562,3647.2602739726,6105.02283105023,1704.23419819288,549.50074599729,8471.21957703627,448.630136986301,8752.28310502283,-490.867579908676,266.081947129995,4929.37805253051,63.6480090395211,1179.12959609168,8.36993746277546,173.257705479452,897.260273972603,973.306971281645,42459.0775102678,0,41.4305765808373,679.808696831403,1304.01494492898,1977.28630136986,7414.38356164383,19544.5205479452,32257.9908675799,9804.17071631941,3540.64296492228,54583.2998739792,3223.74429223744,15142.6940639269,-2093.60730593607,10794.4611900291,28708.4053852901,3577.21593012123,9513.78334358171,45.0332354139535,932.187973068838,6785.38812785388,6826.82960273386,430.365296803653,29996.9577671998,0,6.05829950687023,1177.59628210748,938.466609335194,2844.97343987823,2076.48401826484,9254.56621004566,15793.3789954338,7753.30973933803,2450.39543654514,37775.8136722236,1248.85844748858,8278.53881278539,-1043.37899543379,3551.85121154654,12798.3913673439,1355.28749172122,4883.5096689654,6.58510815964155,136.31173890458,2181.50684931507,2171.58156023386,30496.8169686282,0,18.6101014003451,500.858462113619,360.240423428925,750.777728486685,831.050228310502,7739.72602739726,13679.2237442922,13517.7134611285,2312.68569818651,33604.5586952035,518.264840182648,4697.48858447489,-728.310502283105,4607.62962551958,24505.0552444242,1310.59514783071,6970.22311055312,20.2283710873316,418.727281507765,1678.08219178082,2849.57416365641,901.576979699961,0,0.280868369368966,14.1994734164745,10.2129138328467,21.2847524874391,0,47.9452054794521,307.077625570776,383.230847558827,65.5652675877333,952.698364825975,13.6986301369863,86.7579908675799,-22.8310502283105,496.562962169846,330.326074418432,140.913967018252,93.7394874407617,0.305291705835832,6.31953831080173,124.429223744292,38.3836362724128,11183.1672385078,0,33.9977916508465,1112.33343484656,2545.13370218693,515.69094368341,1208.90410958904,5471.46118721461,6871.00456621005,4480.98068827609,565.514927915379,8718.09758832726,1181.50684931507,8937.21461187215,-194.063926940639,543.236838363845,5910.21423949983,266.513066167761,2899.56278263749,36.9541213596157,764.950312144046,253.424657534247,977.191927963618
2013-10-14 10:00:00,5545.12093834451,0,7.70034246575343,199.859267626878,431.167043402789,344.346270928462,1133.56164383562,3647.2602739726,6105.02283105023,1704.23419819288,543.235838929339,8590.3097608451,448.630136986301,8752.28310502283,-490.867579908676,262.375619773472,4860.71541335562,60.8655143188242,1127.58168554973,8.36993746277546,173.257705479452,897.260273972603,954.153067776688,42105.4581868969,0,41.4305765808373,679.808696831403,1304.01494492898,1977.28630136986,7414.38356164383,19544.5205479452,32257.9908675799,9804.17071631941,3500.27577834862,55350.6433663502,3223.74429223744,15142.6940639269,-2093.60730593607,10651.6032357718,28328.4675642973,3439.57902979153,9147.73117468889,45.0332354139535,932.187973068838,6785.38812785388,6693.58902401087,430.365296803653,29864.4091954515,0,6.05829950687023,1177.59628210748,938.466609335194,2844.97343987823,2076.48401826484,9254.56621004566,15793.3789954338,7753.30973933803,2422.45825938657,38306.8739939214,1248.85844748858,8278.53881278539,-1043.37899543379,3506.45981339559,12634.8324670278,1312.88032492451,4730.70385444251,6.58510815964155,136.31173890458,2181.50684931507,2132.72760558033,30993.1665251352,0,18.6101014003451,500.858462113619,360.240423428925,750.777728486685,831.050228310502,7739.72602739726,13679.2237442922,13517.7134611285,2179.99055219006,33607.1948545773,518.264840182648,4697.48858447489,-728.310502283105,4478.43544612376,23817.9534674459,1257.55607633977,6688.1419793355,20.2283710873316,418.727281507765,1678.08219178082,2761.83042573277,920.015343547519,0,0.280868369368966,14.1994734164745,10.2129138328467,21.2847524874391,0,47.9452054794521,307.077625570776,383.230847558827,61.8033241633964,952.773100660112,13.6986301369863,86.7579908675799,-22.8310502283105,482.760737885091,321.144490382638,135.247698440199,89.9701441780065,0.305291705835832,6.31953831080173,124.429223744292,37.2114031850604,11081.3933242703,0,33.9977916508465,1112.33343484656,2545.13370218693,515.69094368341,1208.90410958904,5471.46118721461,6871.00456621005,4480.98068827609,559.067441729533,8840.65843506434,1181.50684931507,8937.21461187215,-194.063926940639,535.93584546065,5830.78215910389,255.707793975528,2782.00545025084,36.9541213596157,764.950312144046,253.424657534247,955.341606033594
2013-10-14 11:00:00,5538.2027611471,0,7.70034246575343,199.859267626878,431.167043402789,344.346270928462,1133.56164383562,3647.2602739726,6105.02283105023,1704.23419819288,553.125420359665,8935.36541902289,448.630136986301,8752.28310502283,-490.867579908676,258.210783219658,4783.55852946257,59.4206867600921,1100.8151148202,8.36993746277546,173.257705479452,897.260273972603,937.594289645889,41903.6132560444,0,41.4305765808373,679.808696831403,1304.01494492898,1977.28630136986,7414.38356164383,19544.5205479452,32257.9908675799,9804.17071631941,3563.99812481016,57573.9686257482,3223.74429223744,15142.6940639269,-2093.60730593607,10491.0723455776,27901.527692874,3368.11021972852,8957.65632652617,45.0332354139535,932.187973068838,6785.38812785388,6583.38459843827,430.365296803653,29149.9157176512,0,6.05829950687023,1177.59628210748,938.466609335194,2844.97343987823,2076.48401826484,9254.56621004566,15793.3789954338,7753.30973933803,2466.55899151976,39845.5849352839,1248.85844748858,8278.53881278539,-1043.37899543379,3455.45305223752,12451.0397198656,1290.86014180614,4651.35849205422,6.58510815964155,136.31173890458,2181.50684931507,2100.41061289265,31166.9622450591,0,18.6101014003451,500.858462113619,360.240423428925,750.777728486685,831.050228310502,7739.72602739726,13679.2237442922,13517.7134611285,2155.13628526146,34079.6518575076,518.264840182648,4697.48858447489,-728.310502283105,4420.2230758531,23508.3588460617,1210.62198966871,6438.52938453165,20.2283710873316,418.727281507765,1678.08219178082,2711.20331395927,927.076558845089,0,0.280868369368966,14.1994734164745,10.2129138328467,21.2847524874391,0,47.9452054794521,307.077625570776,383.230847558827,61.0986989464253,966.167384995901,13.6986301369863,86.7579908675799,-22.8310502283105,476.541725586085,317.007448202701,130.233637426908,86.6346656635046,0.305291705835832,6.31953831080173,124.429223744292,36.5350395701611,11129.232911872,0,33.9977916508465,1112.33343484656,2545.13370218693,515.69094368341,1208.90410958904,5471.46118721461,6871.00456621005,4480.98068827609,569.245236701466,9195.77010157728,1181.50684931507,8937.21461187215,-194.063926940639,527.731647828501,5741.5235480435,250.097089693929,2720.96307978384,36.9541213596157,764.950312144046,253.424657534247,938.670025635529
2013-10-14 12:00:00,5506.65336679833,0,7.70034246575343,199.859267626878,431.167043402789,344.346270928462,1133.56164383562,3647.2602739726,6105.02283105023,1704.23419819288,571.683165125769,9343.43358104315,448.630136986301,8752.28310502283,-490.867579908676,258.485027784418,4788.63912644832,58.8319216303009,1089.90777615934,8.36993746277546,173.257705479452,897.260273972603,936.665878220632,41139.820037827,0,41.4305765808373,679.808696831403,1304.01494492898,1977.28630136986,7414.38356164383,19544.5205479452,32257.9908675799,9804.17071631941,3683.57275492586,60203.3074894172,3223.74429223744,15142.6940639269,-2093.60730593607,10501.642922248,27929.6406662653,3338.98678352435,8880.20110221776,45.0332354139535,932.187973068838,6785.38812785388,6574.5716248638,430.365296803653,28151.2652989039,0,6.05829950687023,1177.59628210748,938.466609335194,2844.97343987823,2076.48401826484,9254.56621004566,15793.3789954338,7753.30973933803,2549.31377105132,41665.2883102066,1248.85844748858,8278.53881278539,-1043.37899543379,3458.81172594123,12463.1420343983,1281.88694919686,4619.02537222789,6.58510815964155,136.31173890458,2181.50684931507,2097.92599069992,30863.4297970354,0,18.6101014003451,500.858462113619,360.240423428925,750.777728486685,831.050228310502,7739.72602739726,13679.2237442922,13517.7134611285,2194.37043415073,35448.5636929995,518.264840182648,4697.48858447489,-728.310502283105,4354.80926205152,23160.4643208424,1186.25117546307,6308.91650394049,20.2283710873316,418.727281507765,1678.08219178082,2667.97279026997,918.241778536689,0,0.280868369368966,14.1994734164745,10.2129138328467,21.2847524874391,0,47.9452054794521,307.077625570776,383.230847558827,62.210997722052,1004.97640728043,13.6986301369863,86.7579908675799,-22.8310502283105,469.553360215192,312.358613159747,127.630055296354,84.9026978565346,0.305291705835832,6.31953831080173,124.429223744292,35.9574911018448,11051.5942402204,0,33.9977916508465,1112.33343484656,2545.13370218693,515.69094368341,1208.90410958904,5471.46118721461,6871.00456621005,4480.98068827609,588.343812581701,9615.73065469832,1181.50684931507,8937.21461187215,-194.063926940639,528.271874696892,5747.40101493205,247.810735855638,2696.08840255779,36.9541213596157,764.950312144046,253.424657534247,936.56283035136
2013-10-14 13:00:00,5436.97834501728,0,7.70034246575343,199.859267626878,431.167043402789,344.346270928462,1133.56164383562,3647.2602739726,6105.02283105023,1704.23419819288,604.546121029916,10134.86868834,448.630136986301,8752.28310502283,-490.867579908676,262.129056853367,4856.14764068241,58.514865911235,1084.0340687551,8.36993746277546,173.257705479452,897.260273972603,946.486539929163,40283.1921296792,0,41.4305765808373,679.808696831403,1304.01494492898,1977.28630136986,7414.38356164383,19544.5205479452,32257.9908675799,9804.17071631941,3895.32131846492,65302.825852686,3223.74429223744,15142.6940639269,-2093.60730593607,10642.0996299179,28303.1922527582,3323.30353134082,8838.49071449962,45.0332354139535,932.187973068838,6785.38812785388,6633.84147294266,430.365296803653,27296.8323578616,0,6.05829950687023,1177.59628210748,938.466609335194,2844.97343987823,2076.48401826484,9254.56621004566,15793.3789954338,7753.30973933803,2695.85995459244,45194.5446203543,1248.85844748858,8278.53881278539,-1043.37899543379,3503.44015684635,12623.9517335707,1277.05479815547,4601.61367435812,6.58510815964155,136.31173890458,2181.50684931507,2115.53724498552,30555.2919707548,0,18.6101014003451,500.858462113619,360.240423428925,750.777728486685,831.050228310502,7739.72602739726,13679.2237442922,13517.7134611285,2267.99309718577,37067.4600172241,518.264840182648,4697.48858447489,-728.310502283105,4359.11660584844,23183.372346504,1176.3201041029,6256.09944352199,20.2283710873316,418.727281507765,1678.08219178082,2665.26501397195,908.293523447387,0,0.280868369368966,14.1994734164745,10.2129138328467,21.2847524874391,0,47.9452054794521,307.077625570776,383.230847558827,64.2982202124228,1050.87255770754,13.6986301369863,86.7579908675799,-22.8310502283105,470.013527425779,312.664727871937,126.569099363064,84.1969234930114,0.305291705835832,6.31953831080173,124.429223744292,35.9213165286909,10988.7548086585,0,33.9977916508465,1112.33343484656,2545.13370218693,515.69094368341,1208.90410958904,5471.46118721461,6871.00456621005,4480.98068827609,622.164498494494,10430.2306729656,1181.50684931507,8937.21461187215,-194.063926940639,535.450147907057,5825.49795082748,246.579512191805,2682.69314819339,36.9541213596157,764.950312144046,253.424657534247,943.739625037414
2013-10-14 14:00:00,5492.08701960159,0,7.70034246575343,199.859267626878,431.167043402789,344.346270928462,1133.56164383562,3647.2602739726,6105.02283105023,1704.23419819288,654.785624548325,11296.6220843881,448.630136986301,8752.28310502283,-490.867579908676,272.227475205322,5043.22880994745,59.0568319285978,1094.07441692611,8.36993746277546,173.257705479452,897.260273972603,977.895152007008,39261.8908756257,0,41.4305765808373,679.808696831403,1304.01494492898,1977.28630136986,7414.38356164383,19544.5205479452,32257.9908675799,9804.17071631941,4219.03360819223,72788.4462429314,3223.74429223744,15142.6940639269,-2093.60730593607,11031.3365343309,29338.387122246,3350.11203601074,8909.78926347663,45.0332354139535,932.187973068838,6785.38812785388,6831.4712339694,430.365296803653,26609.728278319,0,6.05829950687023,1177.59628210748,938.466609335194,2844.97343987823,2076.48401826484,9254.56621004566,15793.3789954338,7753.30973933803,2919.89359067491,50375.1658311601,1248.85844748858,8278.53881278539,-1043.37899543379,3627.11550551779,13069.5913227642,1285.31473954026,4631.37673486309,6.58510815964155,136.31173890458,2181.50684931507,2173.92325368738,30594.1992920789,0,18.6101014003451,500.858462113619,360.240423428925,750.777728486685,831.050228310502,7739.72602739726,13679.2237442922,13517.7134611285,2398.36768522761,40207.2574954739,518.264840182648,4697.48858447489,-728.310502283105,4416.35050588842,23487.7631062485,1170.97212608609,6227.65694544831,20.2283710873316,418.727281507765,1678.08219178082,2690.24763773448,909.059584357461,0,0.280868369368966,14.1994734164745,10.2129138328467,21.2847524874391,0,47.9452054794521,307.077625570776,383.230847558827,67.9943751885644,1139.88666887455,13.6986301369863,86.7579908675799,-22.8310502283105,476.128006644094,316.732232037921,125.997764327571,83.8168571694428,0.305291705835832,6.31953831080173,124.429223744292,36.2550792428803,10970.0842630461,0,33.9977916508465,1112.33343484656,2545.13370218693,515.69094368341,1208.90410958904,5471.46118721461,6871.00456621005,4480.98068827609,673.868139331512,11625.8412209172,1181.50684931507,8937.21461187215,-194.063926940639,555.342746058526,6041.92200117274,248.684130861155,2705.59061454669,36.9541213596157,764.950312144046,253.424657534247,970.285479003774
2013-10-14 15:00:00,5567.80873611191,0,7.70034246575343,199.859267626878,431.167043402789,344.346270928462,1133.56164383562,3647.2602739726,6105.02283105023,1704.23419819288,688.193571421215,10913.607084069,448.630136986301,8752.28310502283,-490.867579908676,283.141156116012,5245.41336148786,58.6760250846915,1087.01966962419,8.36993746277546,173.257705479452,897.260273972603,1008.98641188502,39118.1289475084,0,41.4305765808373,679.808696831403,1304.01494492898,1977.28630136986,7414.38356164383,19544.5205479452,32257.9908675799,9804.17071631941,4434.29375648068,70320.5344589747,3223.74429223744,15142.6940639269,-2093.60730593607,11451.9971987414,30457.1550413615,3331.27531613138,8859.69207187937,45.0332354139535,932.187973068838,6785.38812785388,7022.34551932098,430.365296803653,26728.6090805326,0,6.05829950687023,1177.59628210748,938.466609335194,2844.97343987823,2076.48401826484,9254.56621004566,15793.3789954338,7753.30973933803,3068.8700591474,48667.1823284133,1248.85844748858,8278.53881278539,-1043.37899543379,3760.77537628925,13551.2081570169,1279.51097674181,4610.46402673604,6.58510815964155,136.31173890458,2181.50684931507,2230.50408076948,31966.7132502946,0,18.6101014003451,500.858462113619,360.240423428925,750.777728486685,831.050228310502,7739.72602739726,13679.2237442922,13517.7134611285,2597.67886690413,44816.1892317961,518.264840182648,4697.48858447489,-728.310502283105,4574.95842464586,24331.2978794924,1180.11380741345,6276.2757416973,20.2283710873316,418.727281507765,1678.08219178082,2771.01762276746,952.108387572974,0,0.280868369368966,14.1994734164745,10.2129138328467,21.2847524874391,0,47.9452054794521,307.077625570776,383.230847558827,73.6449013150051,1270.55113522315,13.6986301369863,86.7579908675799,-22.8310502283105,493.072594072613,328.00419445623,126.974388167313,84.4665317197869,0.305291705835832,6.31953831080173,124.429223744292,37.334147713261,10950.2478163467,0,33.9977916508465,1112.33343484656,2545.13370218693,515.69094368341,1208.90410958904,5471.46118721461,6871.00456621005,4480.98068827609,708.249698965858,11231.6639575126,1181.50684931507,8937.21461187215,-194.063926940639,576.841307629575,6275.81833469215,247.205342214957,2689.50194548608,36.9541213596157,764.950312144046,253.424657534247,994.444988492257
