HPHS,HDAM
0.9998461015097692,0.9145947249935609
0.9998463157959585,0.9151320321988915
0.9998465667682965,0.9156692466617591
0.999846855164077,0.916206392337442
0.9998471804174031,0.9167434600503224
0.9998475434653236,0.9172805095308121
0.999847945198503,0.9178174811412272
0.9998483840696645,0.9183544708329954
0.9998488568652107,0.9188914178113079
0.999849368645221,0.9194284434280228
0.9998499185533156,0.9199657644352135
0.9998505083410596,0.9205034508474889
0.9998511379709009,0.921041466864607
0.9998518114842053,0.921579587400943
0.999852530210832,0.9221176685511331
0.9998532943397237,0.9226556711925993
0.9998541001902655,0.9231935940922806
0.9998549518422899,0.9237313886913443
0.9998558500110928,0.9242690522475321
0.9998567958059232,0.9248065833152411
0.9998577920366181,0.9253439725519755
0.9998588335028838,0.9258813147739796
0.9998599261785571,0.9264185747549188
0.9998610723548466,0.9269558627846551
0.9998622744172594,0.9274931061864066
0.9998635344535227,0.9280303202300098
0.9998648490114145,0.9285675428829002
0.999866226421071,0.9291047427340756
0.9998676669616575,0.9296419599966198
0.9998691785110289,0.930179234200589
0.999870759749367,0.9307165979105779
0.9998724120860745,0.9312539136466674
0.9998741375052755,0.9317911202324572
0.9998759417279011,0.9323281961508924
0.9998778330753486,0.9328651284501895
0.9998798155478116,0.9334018995636398
0.9998818915968116,0.9339385077387917
0.999884085410413,0.9344749526891569
0.9998863975587275,0.9350112505038298
0.9998888318256723,0.9355473970978291
0.9998913987878962,0.9360833815290178
0.999894110638871,0.9366191890970185
0.9998969816145256,0.9371548069347501
0.9999000293633736,0.9376902275781678
0.9999032721249608,0.9382254511579734
0.9999067385494186,0.938760484773212
0.9999104596235937,0.9392953267229124
0.9999144787859302,0.9398299759475192
0.9999188506391081,0.9403644269946599
0.999923649940889,0.9408986658840004
0.9999289840425205,0.9414326780037874
0.9999350200680133,0.9419664318660196
0.9999420538870252,0.9424998730328331
0.9999349575850314,0.9415089106498695
0.9999288428625891,0.9405173701248416
0.9999152813457333,0.9395252067437583
0.9998623178295217,0.9385326257122756
0.9998846342334847,0.9390638582928305
0.9999168161198418,0.9395947726001941
0.999998694944183,0.9401252331407344
0.9999998136272591,0.9391312564437231
0.9999997562599002,0.9381368821733799
0.9999980148012733,0.9371421602087241
0.9274244476407778,0.9361471131042877
0.8548505839107753,0.9351517322213453
0.7822768313874212,0.9341560024789363
0.7822747147197354,0.9331599322275358
0.7822742348412209,0.932163513119923
0.782274054576845,0.9311667535337131
0.7822738586714905,0.9301696690903246
0.7822738565800984,0.9291722629789196
0.7822738492380622,0.9281745202973185
0.7822736553811753,0.9271764184529279
0.7822734584375572,0.9261779183158154
0.7822727195644729,0.9251790709606951
0.782271949061522,0.9241799152019654
0.7822702623483637,0.9231804641829056
0.7096980493788954,0.9221807212962997
0.6371179998691164,0.9211806904991655
0.564537834854433,0.9201803749770928
0.49197837973844266,0.9191797764094038
0.49197680736728555,0.9181788937267064
0.49197518863063094,0.9171777269317843
0.4919735219675982,0.9161762726594684
0.4919710658586274,0.9151745336311048
0.49196808701204386,0.9141725153799805
0.4194087024900826,0.9131702081353905
0.3468493780770392,0.9121676004507294
0.2742905666627843,0.9111646343329612
0.20172976866848527,0.9101613253390354
0.20172954336826174,0.9091576493698802
0.2017315465270862,0.9081535803744185
0.24821703787553956,0.9071491908875502
0.2918652390193373,0.906144492037365
0.34629610727573473,0.9051394929559984
0.4007266494234804,0.9041341871890258
0.4354106818185541,0.9031285834910544
0.4354107548033101,0.9021226785387516
0.4354105455845604,0.9011164672566677
0.4354103154790333,0.900109947426403
0.4354096922346321,0.8991031199626278
0.3628469503913249,0.8980959860557509
0.2902774822795296,0.8970885401327557
0.21771036763213367,0.8960807857327797
0.2177086502443721,0.8950727213632326
0.21770723190109265,0.8940643442481363
0.2177070478147987,0.8930556522697045
0.21770667851006392,0.892046642894104
0.21770499205717334,0.8910373140600498
0.2177033209087501,0.8900276646600968
0.14513616732793014,0.889017698826602
0.07257414425869187,0.8880074147004975
6.769796671836661e-06,0.8869968090933447
4.287456111545421e-06,0.8859858838558554
2.9886765125341654e-06,0.8849746434823915
2.6807214731548716e-07,0.8839630947288051
7.33552021098775e-07,0.8829512530594299
0.04274123192452911,0.8834632882978488
0.0811456737301972,0.8839750211633258
0.11606631710470952,0.8844864472236945
0.14816202208496373,0.8849975590295216
0.1779345674526202,0.8855083575001577
0.2057946097471504,0.8860188423492434
0.23210541809585908,0.8865290162556928
0.25713960471224506,0.8870388824131679
0.2811240046139195,0.8875484402669096
0.3042501361019261,0.8880576782148415
0.3266652027016992,0.8885665918872794
0.3483759370301149,0.8890751792539611
0.3696016121691233,0.8895834409067498
0.39043727322203986,0.8900913744397644
0.410941588598219,0.8905989768919823
0.4311752636121225,0.8911062481539903
0.4512232189978371,0.8916131844331288
0.47118538277688166,0.8921197769161998
0.49108435620103275,0.8926259874445908
0.5109516680627205,0.8931317038699214
0.5308476278888993,0.8936368339397522
0.5508227500435479,0.8941411960239394
0.5709298063598874,0.8946450508065121
0.591226753853133,0.8951485425369642
0.6117861846032774,0.8956516871868724
0.6326781419931495,0.8961544892075275
0.6539540675290008,0.8966569469240108
0.6756947012674781,0.8971590643287175
0.6980232257162682,0.8976608415943073
0.7210468711439186,0.8981622738383684
0.7448393000566697,0.8986633601751246
0.7695016003817694,0.8991640995352188
0.7954404406934469,0.899664490521472
0.8229091803675901,0.900164535447824
0.8517306070950781,0.9006642376554301
0.8837916376379947,0.9011635992698454
0.9187062272602396,0.9016626171005168
0.9570764255320603,0.9021612858742539
0.9999836830093013,0.9026596027259821
0.9999970009539748,0.9031575081514631
0.9999954052704829,0.9021308853826014
0.927414578668134,0.9011038010213387
0.8548336905804043,0.9000762855407667
0.7822528012178451,0.8990483735205224
0.7096719109382947,0.8980200866434658
0.637090982032327,0.8969914364975988
0.5645100448624364,0.8959624032594621
0.49192910120419614,0.8949329658844881
0.4193481695202902,0.8939031069195409
0.34676727858832146,0.8928728144817771
0.27418638882641505,0.8918420974007825
0.20160549959007548,0.890810974883771
0.1290246792373146,0.8897794678767027
0.05644386716497053,0.8887475897764651
7.561990276033506e-06,0.8877153373288378
6.540334287319758e-06,0.8866827161613554
3.0743205550209332e-06,0.8856496789397762
0.04530450792336535,0.886140402703448
0.0897014905986163,0.8866306610161911
0.1330407620014663,0.8871205104554291
0.17550470064066148,0.8876098322806608
0.21727534310389,0.8880984183172401
0.2584995369977828,0.8885861967327382
0.2992535267160887,0.889073196188741
0.33964876461931437,0.8895596176095042
0.37978586516307583,0.8900455895281922
0.41974983187980114,0.8905311355507011
0.4595607768390768,0.8910162494159108
0.49931077539733154,0.8915009758982829
0.5390621319244876,0.891985314587321
0.5788987691103291,0.8924692639095809
0.6188647589912425,0.8929528302938669
0.6590370374435913,0.8934359184288636
0.6994744985396802,0.8939185603531326
0.740292671455779,0.8944007269723608
0.7815612528093513,0.8948824825556835
0.8233893715804009,0.8953638061835401
0.8659137429865585,0.8958446480064904
0.9093229971612573,0.8963250243698514
0.953901735004368,0.8968048892324987
0.9999994451660634,0.8972841855843499
0.9999994719173853,0.896238675653655
0.9274210061222183,0.8951926618620847
0.8958878971523397,0.89414619843011
0.8947417462952506,0.8930993039444085
0.8935949840789722,0.8920519972601304
0.8923981441191262,0.8910042879417124
0.8911409325630779,0.88995616391683
0.8185612715059162,0.8889076220977903
0.7459803780190334,0.887858648865197
0.6733994506492527,0.8868092603499371
0.6008185241193711,0.8857594620494341
0.5282375981344356,0.8847092608249246
0.45565666548138717,0.8836586705062724
0.38307578726263547,0.8826076973164192
0.31049504712260023,0.8815563406288645
0.23791450195273042,0.880504596139017
0.29234871272427027,0.8794524732444235
0.3467835343842802,0.8783999931915404
0.40121884198268576,0.8788712728820587
0.45565415918257124,0.8793421729665103
0.5100894769330758,0.8798126929253737
0.56452477527932,0.8802827069115926
0.6189595920329397,0.8792283252889502
0.6733944072250082,0.8781735714406778
0.7278285143540537,0.8771184183163891
0.782262655350069,0.8760628958546589
0.8366971942070021,0.8750070124380409
0.8911313533334732,0.8739507564330897
0.9455655152417786,0.8728941335038369
0.9999996940901682,0.8718371423461768
0.9274212236749168,0.8707797720702436
0.8548406350347535,0.869722031712874
0.7822599000636755,0.868663924156679
0.7096791647930275,0.8676054482472049
0.6370984291695473,0.8665466021431991
0.5645176936650191,0.8654873823852903
0.49193695853938435,0.8644277886925757
0.41935622367528497,0.8633678217414145
0.34677571857927075,0.8623074821838869
0.27419670462759416,0.861246771457479
0.2016191374367166,0.860185688067562
0.12904086445360638,0.8591242336368174
0.05658190985511957,0.8580624090391444
3.713415406759569e-07,0.8570002117902331
2.73556366963413e-06,0.8559376448739405
2.897356601656237e-06,0.8548747041839118
3.437343826124467e-06,0.8538114106300025
2.824188462697547e-06,0.8527477442480044
2.568912662809993e-06,0.8516837580787784
2.5653470813656084e-05,0.8521435056053625
3.520702410883587e-05,0.8526028779982135
4.2017285189406515e-05,0.8530618751390611
4.749281286701733e-05,0.8535204945493416
5.21237802613932e-05,0.8539787362589615
5.614283836788305e-05,0.8544365964963876
5.969458424173712e-05,0.8548940692019289
6.286774701826355e-05,0.855351149616605
6.57357730439362e-05,0.8558078352794654
6.833843714442929e-05,0.8562641231587163
7.071530802813597e-05,0.8567200105198775
7.283427451001898e-05,0.8571755098895201
0.04453724620627625,0.8576306677899717
0.08546530551336126,0.8580854341187657
0.12368263924213084,0.8585398113968005
0.15962543605836269,0.8589938061445342
0.19368628622876172,0.8594474291903288
0.22615835871988996,0.8599006882082908
0.25727076052907943,0.8603535798262031
0.287260385879016,0.8608061088749531
0.3163162133635343,0.8612582695567528
0.34460562058499544,0.8617100548363327
0.37227896254163795,0.8621614641751653
0.39946703165680414,0.8626124989344932
0.4262216030270679,0.8630631595930995
0.452664880305473,0.8635134454461044
0.4788842181093276,0.8639633563683741
0.5049676710317135,0.8644128920166717
0.5310248387219275,0.8648620524719992
0.5571158264918508,0.8653108369152794
0.583348313924295,0.8657592454124515
0.6098275273003092,0.8662072759416448
0.6366774836697775,0.8666549303280512
0.6639627351942788,0.8671022066103239
0.6918146031851233,0.8675491010056121
0.720360365012475,0.8679956093423626
0.7497407966528011,0.86844172443189
0.7801301680064343,0.8688874410203044
0.8116963154900437,0.8693327559366895
0.8447412677877102,0.8697776675595794
0.8795617946701766,0.8702221788812896
0.9165326002001525,0.8706662968404756
0.956172857672617,0.8711100193270449
0.9994030837318632,0.8715533463007064
0.9994062582470403,0.8719962399959595
0.9994084804164614,0.8724387132985224
0.999410733132282,0.8728807807587854
0.9994130102549708,0.8733224517052015
0.9994153037370064,0.8737637294542716
0.9994176197677432,0.8742046163667061
0.9994199590481577,0.8746451116249415
0.9994223196878607,0.8750852185543141
0.999424709531597,0.875524942304604
0.9994271215428975,0.8759642835268627
0.9994295626588168,0.8764032447071413
0.9994320295860522,0.8768418264633254
0.9994345272802752,0.877280029006283
0.9994370504722403,0.8777178527673954
0.9994395998866237,0.8781552992315663
0.99944217628148,0.878592364550132
0.9994447794011785,0.879029052001948
0.9994474103677021,0.8794653634358369
0.9994500690776338,0.8799012981036937
0.9994527561748708,0.880336853286362
0.9994554761670369,0.880772030794712
0.9994582315695208,0.8812068258859143
0.9994610101403352,0.8816412380978433
0.9994638182866361,0.8820752720052505
0.9994666576782342,0.8825089280680812
0.9994695280568759,0.8829422062928807
0.9994724305426124,0.8833751073967601
0.9994753619831488,0.8838076280391092
0.9994783226737084,0.8842397659958734
0.9994813163831251,0.8846715187843222
0.9994843442641219,0.8851028874248558
0.9994874055794181,0.8855338735444241
0.999490505642474,0.8859644755906408
0.9994936427822001,0.8863946869481935
0.9994968170380494,0.8868245045430988
0.9995000291356363,0.8872539302199445
0.999503288661808,0.8876829717831072
0.9995065833764913,0.8881116326891744
0.9995099167721596,0.8885399134668551
0.9995132913165181,0.8889678093849754
0.9995167076359819,0.8893953250347588
0.9995201671716571,0.8898224658640067
0.999523669144635,0.8902492340741303
0.9995272163685925,0.8906756302707405
0.9995308143336178,0.8911016520909117
0.9995344623760428,0.8915272932251531
0.9995381514258961,0.8919525393816145
0.9995418911977186,0.8923773819916793
0.9995456778747345,0.8928018121448298
0.9995495176673094,0.8932258339431945
0.9995534113541121,0.8936494458731337
0.9995573613842095,0.894072650660376
0.9995613675610453,0.894495439989493
0.9995654359135488,0.894917809736069
0.9995695484470015,0.895339764649378
0.9995737254716652,0.8957613094997283
0.9995779628414353,0.8961824472652274
0.9995822816592428,0.8966031786474402
0.999586669896977,0.8970235125756582
0.9995911284541354,0.8974434522053313
0.9995956715734032,0.897863008294253
0.9996002877952083,0.8982821836629706
0.9996049856146585,0.8987009796506202
0.9996097671223887,0.8991193992473359
0.9996146354107553,0.899537445034019
0.9996195941961138,0.8999551195363935
0.999624646760431,0.9003724227383458
0.9996298028223751,0.9007893569822656
0.9996350615276434,0.901205923403993
0.999640428498993,0.901622124307584
0.9996459093726615,0.9020379632166932
0.9996515108089385,0.9024534419899883
0.9996572381049508,0.9028685597020674
0.9996631014038322,0.9032833154925057
0.9996691043464718,0.9036977092985642
0.9996752466899848,0.9041117415224178
0.9996815415134834,0.9045254126072071
0.9996879937408772,0.9049387251088736
0.9996946412204186,0.9053516844242737
0.9997014864301799,0.9057642949053584
0.9997085552018888,0.9061765600964826
0.9997158516469427,0.9065884824769694
0.9997234161763763,0.9070000653157134
0.9997312718521176,0.907411305620948
0.9997394464523078,0.9078221962807169
0.9997479650753074,0.9082327316709754
0.999756874171634,0.908642909875399
0.999766227314309,0.9090527312025947
0.999776089813054,0.909462195305426
0.9997865443006544,0.9098713009025535
0.9997976973950279,0.9102800475922427
0.9998096873634181,0.9106884351842877
0.9998227158074324,0.9110964628758058
0.9998370573473341,0.9115041300160054
0.9998531618888615,0.9119114363077251
0.9998718593421159,0.9123183817384335
0.9998949791069721,0.9127249658663947
0.9999279279217087,0.9131311888701297
0.999986776478001,0.9135370501123796
0.9999996165273871,0.9139424840543935
0.9999998918967659,0.9128234487239796
0.946842700048033,0.9117040364005574
0.9047411402778361,0.9105842558931714
0.8733219838883772,0.9094641091232886
0.8548313148136844,0.9083435993805615
0.7822523941661298,0.9072227311128473
0.7096728169747031,0.9061015064612172
0.637092404090323,0.9049799274540158
0.5645134105515155,0.9038579919401517
0.6189487812778404,0.9027357161601399
0.6733843301631599,0.9031372561887692
0.7278198767976404,0.9035384427198987
0.7822554226145902,0.9039392767841666
0.8366909685250151,0.9043397571294063
0.8911263603299829,0.9032157111964242
0.9455617585552644,0.9020913125260724
0.9999971319178556,0.900966552936185
0.9999909411175572,0.8998414355121966
0.9721924878969059,0.8987159584169424
0.9601746779493473,0.8975901268071252
0.9506847573077004,0.8964639402873831
0.9435495323438724,0.8953373989448513
0.8709687858487424,0.8942105002293664
0.7983880375685604,0.8930832452975083
0.7258072887639061,0.891955634979308
0.6532265991233156,0.8908276693343362
0.5806459129699751,0.8896993490189766
0.5080652253080288,0.8885706753076212
0.43548453611559623,0.8874416498471885
0.3629038717274858,0.8863122755157088
0.2903232094395175,0.8851825543377051
0.21774245281449237,0.8840524849287644
0.14516163753820882,0.8829220657659527
0.07258088904979168,0.8817912969860593
3.6247289635322853e-07,0.8806601800461412
6.155000789709334e-07,0.8795287350596569
1.678148500189967e-05,0.8799211140666393
2.2805498309325477e-05,0.8803131462262962
2.6945381726476953e-05,0.880704829967877
3.0160615493701527e-05,0.881096162331491
3.2762745009113235e-05,0.881487133958119
3.49104025842539e-05,0.8818777385465482
3.670015151085129e-05,0.8822679860011748
3.8201489930219e-05,0.8826578773765527
3.945806604933553e-05,0.8830474257064032
4.0504280461198154e-05,0.8834366472019434
4.13646919449596e-05,0.8838255797669937
4.2055633359146464e-05,0.8842142184852656
4.258953682532392e-05,0.884602552716158
4.296698673497897e-05,0.8849905702100802
4.320322729207105e-05,0.8853783188874512
4.32958017499006e-05,0.8857658237633369
4.541711430810455e-05,0.8861532151578508
4.726513920179853e-05,0.8865405031024098
4.886948396614987e-05,0.8869276868734948
5.0263795569622153e-05,0.8873147839891744
5.1475405022943594e-05,0.887701772701591
5.251507975256102e-05,0.8880886386742471
5.3400047697253784e-05,0.8884752785161698
5.4136480486653826e-05,0.8888617752497024
5.473534037978824e-05,0.8892483249588606
5.520340797358284e-05,0.8896351673724474
5.555036914436448e-05,0.8900221671234017
5.577271891425899e-05,0.8904091150410686
5.587570611868532e-05,0.8907958705266621
5.585614240813384e-05,0.8911823896382425
5.571643224213474e-05,0.8915686528321126
5.54553731465289e-05,0.8919546486768825
5.507299018520514e-05,0.8923403706469021
5.45632214004226e-05,0.8927258036729058
5.3905959941123843e-05,0.8931109314040812
5.1695675687791396e-05,0.8934957055705269
4.7219424145838436e-05,0.893880120738171
4.494120001087382e-05,0.8942642301255298
4.355876355477113e-05,0.8946480260516426
4.191001856901517e-05,0.8950315082073157
3.995477483355052e-05,0.8954147008252973
3.761705495648041e-05,0.8957976185591031
3.126217327696963e-05,0.8961802557515804
2.788423204042715e-05,0.8965626519297065
2.3437724576881577e-05,0.8969447913173321
1.69089562039094e-05,0.8973266936670128
3.441629446347416e-07,0.8977085159164483
0.05083648234445916,0.8980904982710618
0.10154471203677204,0.8984726422492366
0.1521479353486444,0.8988549499517529
0.20267324859023075,0.8992376707620258
0.25315193695877586,0.8996209490523924
0.3036208070790047,0.90000511676744
0.3032916950003788,0.900390601547441
0.23158689937860957,0.9007773899800084
0.15901008937463945,0.901165919344965
0.08643365691611385,0.9015563687189414
0.013853136426842052,0.9019476401224983
0.014095460555788234,0.902339288693394
0.05632911608360892,0.9027309473925237
0.09521688988952685,0.9031228006375599
0.13150235564305274,0.903514558648104
0.17777444557275468,0.9039060738103714
0.2276761333424101,0.9042973405109687
0.2804272103468963,0.9046883580426949
0.3257439354351354,0.9050791314661658
0.3556915071058878,0.9054696593142307
0.3850255591050215,0.9058599416973359
0.4140875459471821,0.90624996736259
0.4429075300027549,0.9066397483986651
0.471528819958874,0.9070292861190178
0.5000335660985981,0.9074185455729281
0.5285221455570663,0.9078075229013561
0.5571244263982462,0.9081962142907111
0.5859615012333739,0.9085846185534638
0.6149589634493463,0.9089727331399953
0.6442931834292427,0.9093605676831189
0.6730414734538336,0.909748140298186
0.7023704606498794,0.9101354629969783
0.7177956668593779,0.9105225463588599
0.6452195708931362,0.9109094126757054
0.572638911679868,0.9112959918803204
0.5000582591275977,0.9116823207758997
0.4274775993884393,0.9120684259538158
0.35489701769537746,0.9124542960523362
0.2823208881774692,0.9128399443134074
0.3114989833903816,0.9132253443888687
0.3373553942469294,0.913610532082843
0.3674113589762949,0.9139955582272159
0.3971782330212408,0.9143805028413544
0.42667233015839323,0.9147655505737134
0.45594827634285334,0.9151508504570408
0.4850882002641086,0.915536398454118
0.5141402541322425,0.9159223083316497
0.5432297232734034,0.9163083730781167
0.5724958876638323,0.9166945829856786
0.6020244496253335,0.917080927301179
0.6319074844556872,0.9174672465860343
0.66224326679548,0.9178535339455368
0.6931735687836332,0.918239804155754
0.7248572190631232,0.9186260296202828
0.7573669165738764,0.9190121836873718
0.7908280367857852,0.9193982542170066
0.8252293419557514,0.919784167098606
0.7526488150777805,0.9201699036205712
0.6800682060335829,0.9205554133256126
0.6074876015611209,0.9209407247111274
0.534906990151144,0.9213258337127032
0.4623263783540066,0.9217107451126213
0.3897457666842229,0.9220954948245693
0.3171651551289398,0.9224801393949112
0.24458454453978187,0.9228647204954854
0.17200393503730338,0.9232492414332537
0.09942336093981374,0.9236338014655897
0.13021965546519224,0.9240185868394478
0.15862717461872447,0.9244038755435209
0.18486710324582534,0.9247894715872708
0.20929945862635158,0.9251756728865915
0.232283626681759,0.9255633408451489
0.2540720822994413,0.9259513729742918
0.27486708861260584,0.9263395552901933
0.2948272629793479,0.9267276841493094
0.3140382334509398,0.9271157353555323
0.3326863047975403,0.9275036614025446
0.35087559878410746,0.9278914904925737
0.3686362421816296,0.9282793192924498
0.3861211716544646,0.928667175961989
0.4033449150768103,0.9290550394143239
0.42034433886781797,0.9294427813386489
0.4371296160708148,0.9298303765184284
0.45380783062025226,0.9302178171481681
0.47043511424588746,0.9306050760206036
0.487011913802845,0.9309921429529567
0.5035641924556302,0.9313790214317629
0.5535154439367833,0.9317657036251201
0.6066956601640046,0.9321522419693472
0.6598780558252334,0.9325386418020422
0.713062357092008,0.932924960242988
0.7586482036589991,0.9333111661815158
0.7773502027294227,0.9336972785508897
0.7971713700987327,0.9340832774828345
0.8183235240284922,0.9344691046480025
0.8410004555160219,0.9348547424752393
0.8656487924038959,0.9352402122048209
0.8929127739449246,0.9356254910113557
0.9237265690149236,0.9360105641473966
0.9590318598037167,0.9363954239312015
0.9999974231016939,0.9367800725209473
0.9999990698889748,0.9371645044246918
0.9999910170641105,0.9375487428883709
0.9999924017369217,0.937932804367465
0.9999942513512107,0.9383167986986616
0.9274143164634682,0.9387008130000916
0.8548343076906261,0.9390848791294752
0.7822543272059146,0.9394688354371756
0.7096743671954641,0.9398527856546639
0.6370944006148366,0.940236677010639
0.5645144996312688,0.9406205537355715
0.6189490648005489,0.9410043954016848
0.6733838675544828,0.9413881293370101
0.7278186507822709,0.9417717987300124
0.7822534585242977,0.9421553398276342
0.8366881016251951,0.9425387599475495
0.8911109719192819,0.9429220716948041
0.9455332412003634,0.9433052916211352
0.9999543334008234,0.943688397403161
0.9999969286447219,0.9440713927305179
0.9999990377903628,0.9444542908170588
0.9999866665447045,0.9448370480636904
0.9999694456529887,0.9452196956887862
0.9999663851424386,0.9456022575789594
0.9999578213549251,0.9459847362910537
0.9999516236623985,0.9463670933117806
0.9999465201353895,0.9467493320704848
0.9999421372145747,0.9471314765030728
0.9999382999165031,0.9475135253833982
0.999934884421058,0.9478954637415989
0.9999270331657591,0.9482773170168073
0.9433967491262802,0.948659012178964
0.8933792304777927,0.9490405864086268
0.8482073945280997,0.9494221029685497
0.8068522505322301,0.9498034609326262
0.7685542204870084,0.9501845964375992
0.7326105164032166,0.9505654873505983
0.6985299049215676,0.9509460431164962
0.6659518860001153,0.9513262065417749
0.6344165779566902,0.9517059821114143
0.6037148320828708,0.9520853612587055
0.5736205233925146,0.9524643508271565
0.5439867440220304,0.9528429710783364
0.5145960801857374,0.9532213186680184
0.48536907895547976,0.9535993139112114
0.4571278890487951,0.9539767594677
0.45712270397534416,0.9543534508351658
0.4571197601543678,0.9547295027311637
0.4571168229081385,0.9551051119278867
0.4571138852341791,0.9554804209124713
0.4571109474449632,0.9558554749468184
0.45710801000171514,0.9562302944746034
0.45710507266651823,0.9566048923385875
0.45710213618835477,0.9569792770854518
0.4570992014906994,0.9573534660720867
0.4570962652503683,0.9577274772416488
