avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,SI,Planned maintenance,A03,,2022-01-03 04:00:00+01:00,4lFOJbYYIMQ3T1esL9Oylw,539.0,Fossil Brown coal/Lignite,28W-G-000000080M,Šoštanj,TE Šoštanj,TE Šoštanj 6,1,MAW,PT60M,2,2021-12-25 00:00:00+01:00
0,SI,Planned maintenance,A03,,2022-01-03 04:30:00+01:00,4lFOJbYYIMQ3T1esL9Oylw,539.0,Fossil Brown coal/Lignite,28W-G-000000080M,Šoštanj,TE Šoštanj,TE Šoštanj 6,1,MAW,PT30M,2,2022-01-03 04:00:00+01:00
0,SI,Planned maintenance,A03,,2022-01-03 04:45:00+01:00,4lFOJbYYIMQ3T1esL9Oylw,539.0,Fossil Brown coal/Lignite,28W-G-000000080M,Šoštanj,TE Šoštanj,TE Šoštanj 6,1,MAW,PT15M,2,2022-01-03 04:30:00+01:00
0,SI,Planned maintenance,A03,,2022-01-03 04:48:00+01:00,4lFOJbYYIMQ3T1esL9Oylw,539.0,Fossil Brown coal/Lignite,28W-G-000000080M,Šoštanj,TE Šoštanj,TE Šoštanj 6,1,MAW,PT1M,2,2022-01-03 04:45:00+01:00
0,SI,Unplanned outage,A03,,2022-01-05 14:00:00+01:00,Z2btcWqDNBH1fyDJJptO-A,180.0,Hydro Pumped Storage,28W-G-0000000009,Avče,ČHE Avče elektrarna,ČHE Avče elektrarna - generator,1,MAW,PT60M,1,2022-01-05 12:00:00+01:00
420,SI,Unplanned outage,A03,,2022-01-08 08:25:00+01:00,FoBWS1ABz4loPl5IP8nLvg,539.0,Fossil Brown coal/Lignite,28W-G-000000080M,Šoštanj,TE Šoštanj,TE Šoštanj 6,1,MAW,PT1M,2,2022-01-08 08:05:00+01:00
0,SI,Unplanned outage,A03,,2022-01-23 20:00:00+01:00,N51uDb-GmW8I-WtGQK1TzA,305.0,Fossil Brown coal/Lignite,28W-G-000000080M,Šoštanj,TE Šoštanj,TE Šoštanj 5,1,MAW,PT60M,2,2022-01-20 21:00:00+01:00
225,SI,Unplanned outage,A03,,2022-01-26 06:00:00+01:00,aS7zPWfmb47joxr6elTLNA,539.0,Fossil Brown coal/Lignite,28W-G-000000080M,Šoštanj,TE Šoštanj,TE Šoštanj 6,1,MAW,PT60M,1,2022-01-26 00:00:00+01:00
225,SI,Unplanned outage,A03,,2022-01-28 06:00:00+01:00,R9IVR8r3bN9Udpv1YLE28g,539.0,Fossil Brown coal/Lignite,28W-G-000000080M,Šoštanj,TE Šoštanj,TE Šoštanj 6,1,MAW,PT60M,1,2022-01-28 00:00:00+01:00
225,SI,Unplanned outage,A03,,2022-01-26 20:00:00+01:00,NuDBZfg_9SJGJse5NoB24Q,539.0,Fossil Brown coal/Lignite,28W-G-000000080M,Šoštanj,TE Šoštanj,TE Šoštanj 6,1,MAW,PT60M,3,2022-01-26 16:00:00+01:00
225,SI,Unplanned outage,A03,,2022-01-26 16:00:00+01:00,NuDBZfg_9SJGJse5NoB24Q,539.0,Fossil Brown coal/Lignite,28W-G-000000080M,Šoštanj,TE Šoštanj,TE Šoštanj 6,1,MAW,PT15M,3,2022-01-26 15:45:00+01:00
333,SI,Unplanned outage,A03,,2022-01-26 15:45:00+01:00,NuDBZfg_9SJGJse5NoB24Q,539.0,Fossil Brown coal/Lignite,28W-G-000000080M,Šoštanj,TE Šoštanj,TE Šoštanj 6,1,MAW,PT1M,3,2022-01-26 15:15:00+01:00
333,SI,Unplanned outage,A03,,2022-01-26 15:15:00+01:00,NuDBZfg_9SJGJse5NoB24Q,539.0,Fossil Brown coal/Lignite,28W-G-000000080M,Šoštanj,TE Šoštanj,TE Šoštanj 6,1,MAW,PT15M,3,2022-01-26 15:00:00+01:00
333,SI,Unplanned outage,A03,,2022-01-26 15:00:00+01:00,NuDBZfg_9SJGJse5NoB24Q,539.0,Fossil Brown coal/Lignite,28W-G-000000080M,Šoštanj,TE Šoštanj,TE Šoštanj 6,1,MAW,PT30M,3,2022-01-26 14:30:00+01:00
0,SI,Unplanned outage,A03,,2022-02-01 06:30:00+01:00,bYREcHtzYp-zYdzX5tA8fQ,539.0,Fossil Brown coal/Lignite,28W-G-000000080M,Šoštanj,TE Šoštanj,TE Šoštanj 6,1,MAW,PT30M,3,2022-02-01 06:00:00+01:00
0,SI,Unplanned outage,A03,,2022-02-01 06:45:00+01:00,bYREcHtzYp-zYdzX5tA8fQ,539.0,Fossil Brown coal/Lignite,28W-G-000000080M,Šoštanj,TE Šoštanj,TE Šoštanj 6,1,MAW,PT15M,3,2022-02-01 06:30:00+01:00
0,SI,Unplanned outage,A03,,2022-02-01 06:00:00+01:00,bYREcHtzYp-zYdzX5tA8fQ,539.0,Fossil Brown coal/Lignite,28W-G-000000080M,Šoštanj,TE Šoštanj,TE Šoštanj 6,1,MAW,PT60M,3,2022-01-29 00:00:00+01:00
0,SI,Unplanned outage,A03,,2022-02-01 06:52:00+01:00,bYREcHtzYp-zYdzX5tA8fQ,539.0,Fossil Brown coal/Lignite,28W-G-000000080M,Šoštanj,TE Šoštanj,TE Šoštanj 6,1,MAW,PT1M,3,2022-02-01 06:45:00+01:00
0,SI,Unplanned outage,A03,,2022-02-03 06:00:00+01:00,zKA1kczAwVC3XX1j8IcmJQ,305.0,Fossil Brown coal/Lignite,28W-G-000000080M,Šoštanj,TE Šoštanj,TE Šoštanj 5,1,MAW,PT15M,2,2022-02-03 05:45:00+01:00
0,SI,Unplanned outage,A03,,2022-02-05 18:00:00+01:00,zKA1kczAwVC3XX1j8IcmJQ,305.0,Fossil Brown coal/Lignite,28W-G-000000080M,Šoštanj,TE Šoštanj,TE Šoštanj 5,1,MAW,PT60M,2,2022-02-03 06:00:00+01:00
