avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,NO,Planned maintenance,A03,Cancelled,2022-04-29 15:00:00+02:00,xzolmm333ATpDO99AfMIJg,110.0,Hydro Water Reservoir,50WP00000000745M,Tokke,Tokke,Tokke G3 Hydro,1,MAW,PT60M,3,2022-04-25 07:00:00+02:00
0,NO,Planned maintenance,A03,Cancelled,2022-05-13 15:00:00+02:00,c2xvCNwI-sBq6PDmm8uY9A,110.0,Hydro Water Reservoir,50WP00000000745M,Tokke,Tokke,Tokke G3 Hydro,1,MAW,PT60M,2,2022-05-09 07:00:00+02:00
0,NO,Planned maintenance,A03,Cancelled,2022-03-08 19:00:00+01:00,Sdssz27O2leLl5cg2pXcBw,320.0,Hydro Water Reservoir,50WP00000000747I,Tonstad,Tonstad,Tonstad G5 Hydro,1,MAW,PT60M,2,2022-03-08 07:00:00+01:00
0,NO,Planned maintenance,A03,Cancelled,2022-05-27 15:00:00+02:00,0xOZLYGUPjhwNy3p2VrMBQ,160.0,Hydro Water Reservoir,50WP00000000607Y,Saurdal,Saurdal,Saurdal G3 Hydro,1,MAW,PT60M,4,2022-04-25 07:00:00+02:00
0,NO,Planned maintenance,A03,Cancelled,2022-05-27 15:00:00+02:00,j5JSBqwSTp0dpa674ICDeQ,110.0,Hydro Water Reservoir,50WP00000000144B,Evanger,Evanger,Evanger G1 Hydro,1,MAW,PT60M,2,2022-03-03 07:00:00+01:00
0,NO,Planned maintenance,A03,,2022-05-27 15:00:00+02:00,1gmjPcHv1nnYWVeFdJ-8MA,110.0,Hydro Water Reservoir,50WP00000000144B,Evanger,Evanger,Evanger G3 Hydro,1,MAW,PT60M,2,2022-03-03 07:00:00+01:00
0,NO,Planned maintenance,A03,,2022-05-06 17:00:00+02:00,QbSnGBE7cpv7wt_tG6qgBw,280.0,Hydro Water Reservoir,50WP00000000020T,Aurland1,Aurland1,Aurland1g3 Hydro,1,MAW,PT60M,1,2022-04-19 07:00:00+02:00
0,NO,Planned maintenance,A03,,2022-04-29 17:00:00+02:00,8JyvpLjsC-FZ3prqEkStxg,150.0,Hydro Pumped Storage,50WP00000000023N,Aurland3,Aurland3,Aurland3g2 Hydro,1,MAW,PT60M,1,2022-04-27 12:00:00+02:00
0,NO,Planned maintenance,A03,,2022-01-05 18:00:00+01:00,Mma3xj-QQIwKxa_tvP90Gg,129.0,Hydro Run-of-river and poundage,50WP000000007957,Vamma,Vamma,Vamma G12 Hydro,1,MAW,PT60M,1,2022-01-05 07:00:00+01:00
0,NO,Planned maintenance,A03,Cancelled,2022-01-19 15:00:00+01:00,2zbMgtCFY-N-9cpIcwtnUw,106.0,Hydro Water Reservoir,50WP00000000718P,Sonna,Sonna,Sonna G1 Hydro,1,MAW,PT60M,2,2022-01-19 07:00:00+01:00
