end,production_resource_name,start,avail_qty,nominal_power,Total_Capacity
2022-11-27 05:15:00+00:00,RODENHUIZE 4,2022-11-27 05:00:00+00:00,0.0,268.0,268.0
2022-11-27 05:30:00+00:00,RODENHUIZE 4,2022-11-27 05:15:00+00:00,0.0,268.0,268.0
2022-11-27 06:00:00+00:00,RODENHUIZE 4,2022-11-27 05:30:00+00:00,80.0,268.0,268.0
2022-11-27 05:30:00+00:00,RODENHUIZE 4,2022-11-27 05:30:00+00:00,80.0,268.0,268.0
2022-11-27 13:00:00+00:00,RODENHUIZE 4,2022-11-27 06:00:00+00:00,80.0,268.0,268.0
2022-11-27 13:15:00+00:00,RODENHUIZE 4,2022-11-27 13:00:00+00:00,80.0,268.0,268.0
2022-11-27 13:30:00+00:00,RODENHUIZE 4,2022-11-27 13:15:00+00:00,80.0,268.0,268.0
2022-12-04 14:00:00+00:00,RODENHUIZE 4,2022-12-02 23:00:00+00:00,0.0,268.0,268.0
2022-12-04 14:30:00+00:00,RODENHUIZE 4,2022-12-04 14:00:00+00:00,0.0,268.0,268.0
2022-12-05 07:00:00+00:00,RODENHUIZE 4,2022-12-05 03:00:00+00:00,195.0,268.0,268.0
2022-12-11 19:00:00+00:00,RODENHUIZE 4,2022-12-11 19:00:00+00:00,130.0,268.0,268.0
2022-12-12 23:00:00+00:00,RODENHUIZE 4,2022-12-11 19:00:00+00:00,130.0,268.0,268.0
2022-12-18 17:00:00+00:00,RODENHUIZE 4,2022-12-12 23:00:00+00:00,120.0,268.0,268.0
2022-12-28 19:00:00+00:00,RODENHUIZE 4,2022-12-18 19:00:00+00:00,0.0,268.0,268.0
2022-12-18 19:00:00+00:00,RODENHUIZE 4,2022-12-18 19:00:00+00:00,0.0,268.0,268.0
2022-05-02 16:00:00+00:00,Rentel Offshore WP,2022-05-02 06:00:00+00:00,0.0,307.0,307.0
2022-01-03 04:00:00+00:00,SAINT-GHISLAIN STEG,2022-01-01 00:00:00+00:00,0.0,350.0,386.0
2022-01-03 10:00:00+00:00,SAINT-GHISLAIN STEG,2022-01-03 04:00:00+00:00,360.0,350.0,386.0
2022-01-03 10:30:00+00:00,SAINT-GHISLAIN STEG,2022-01-03 10:00:00+00:00,360.0,350.0,386.0
2022-01-03 10:30:00+00:00,SAINT-GHISLAIN STEG,2022-01-03 10:30:00+00:00,360.0,350.0,386.0
2022-01-20 00:30:00+00:00,SAINT-GHISLAIN STEG,2022-01-20 00:30:00+00:00,0.0,350.0,386.0
2022-01-20 01:00:00+00:00,SAINT-GHISLAIN STEG,2022-01-20 00:30:00+00:00,0.0,350.0,386.0
2022-01-20 09:00:00+00:00,SAINT-GHISLAIN STEG,2022-01-20 01:00:00+00:00,0.0,350.0,386.0
2022-01-20 09:00:00+00:00,SAINT-GHISLAIN STEG,2022-01-20 09:00:00+00:00,0.0,350.0,386.0
2022-03-19 06:00:00+00:00,SAINT-GHISLAIN STEG,2022-03-19 05:45:00+00:00,0.0,350.0,386.0
2022-03-21 14:00:00+00:00,SAINT-GHISLAIN STEG,2022-03-19 06:00:00+00:00,0.0,350.0,386.0
2022-03-21 14:15:00+00:00,SAINT-GHISLAIN STEG,2022-03-21 14:00:00+00:00,0.0,350.0,386.0
2022-04-20 13:30:00+00:00,SAINT-GHISLAIN STEG,2022-04-20 13:15:00+00:00,0.0,350.0,386.0
2022-04-20 14:00:00+00:00,SAINT-GHISLAIN STEG,2022-04-20 13:30:00+00:00,0.0,350.0,386.0
2022-04-20 16:00:00+00:00,SAINT-GHISLAIN STEG,2022-04-20 14:00:00+00:00,0.0,350.0,386.0
2022-05-03 11:30:00+00:00,SAINT-GHISLAIN STEG,2022-05-03 11:30:00+00:00,0.0,350.0,386.0
2022-05-03 12:00:00+00:00,SAINT-GHISLAIN STEG,2022-05-03 11:30:00+00:00,0.0,350.0,386.0
2022-05-04 19:00:00+00:00,SAINT-GHISLAIN STEG,2022-05-03 12:00:00+00:00,0.0,350.0,386.0
2022-05-04 19:15:00+00:00,SAINT-GHISLAIN STEG,2022-05-04 19:00:00+00:00,0.0,350.0,386.0
2022-05-04 19:30:00+00:00,SAINT-GHISLAIN STEG,2022-05-04 19:15:00+00:00,0.0,350.0,386.0
2022-05-05 02:45:00+00:00,SAINT-GHISLAIN STEG,2022-05-05 02:45:00+00:00,0.0,350.0,386.0
2022-05-05 03:30:00+00:00,SAINT-GHISLAIN STEG,2022-05-05 02:45:00+00:00,0.0,350.0,386.0
2022-05-09 17:00:00+00:00,SAINT-GHISLAIN STEG,2022-05-09 15:00:00+00:00,340.0,350.0,386.0
2022-05-09 17:45:00+00:00,SAINT-GHISLAIN STEG,2022-05-09 17:00:00+00:00,340.0,350.0,386.0
2022-05-09 17:45:00+00:00,SAINT-GHISLAIN STEG,2022-05-09 17:45:00+00:00,340.0,350.0,386.0
2022-05-15 14:00:00+00:00,SAINT-GHISLAIN STEG,2022-05-15 13:15:00+00:00,0.0,350.0,386.0
2022-05-15 13:15:00+00:00,SAINT-GHISLAIN STEG,2022-05-15 13:15:00+00:00,0.0,350.0,386.0
2022-05-16 06:00:00+00:00,SAINT-GHISLAIN STEG,2022-05-15 14:00:00+00:00,0.0,350.0,386.0
2022-05-16 06:15:00+00:00,SAINT-GHISLAIN STEG,2022-05-16 06:00:00+00:00,0.0,350.0,386.0
2022-05-16 06:15:00+00:00,SAINT-GHISLAIN STEG,2022-05-16 06:15:00+00:00,0.0,350.0,386.0
2022-05-23 16:00:00+00:00,SAINT-GHISLAIN STEG,2022-05-20 22:00:00+00:00,0.0,350.0,386.0
2022-05-23 19:00:00+00:00,SAINT-GHISLAIN STEG,2022-05-23 18:45:00+00:00,0.0,350.0,386.0
2022-05-23 20:00:00+00:00,SAINT-GHISLAIN STEG,2022-05-23 19:00:00+00:00,0.0,350.0,386.0
2022-05-23 20:45:00+00:00,SAINT-GHISLAIN STEG,2022-05-23 20:00:00+00:00,0.0,350.0,386.0
2022-05-23 21:00:00+00:00,SAINT-GHISLAIN STEG,2022-05-23 20:45:00+00:00,0.0,350.0,386.0
2022-05-24 15:00:00+00:00,SAINT-GHISLAIN STEG,2022-05-24 14:30:00+00:00,0.0,350.0,386.0
2022-05-24 14:30:00+00:00,SAINT-GHISLAIN STEG,2022-05-24 14:30:00+00:00,0.0,350.0,386.0
2022-05-24 17:00:00+00:00,SAINT-GHISLAIN STEG,2022-05-24 15:00:00+00:00,0.0,350.0,386.0
2022-05-24 17:15:00+00:00,SAINT-GHISLAIN STEG,2022-05-24 17:00:00+00:00,0.0,350.0,386.0
2022-10-09 22:00:00+00:00,SAINT-GHISLAIN STEG,2022-05-26 22:00:00+00:00,0.0,350.0,386.0
2022-10-20 10:00:00+00:00,SAINT-GHISLAIN STEG,2022-10-09 22:00:00+00:00,0.0,386.0,386.0
2022-10-20 10:30:00+00:00,SAINT-GHISLAIN STEG,2022-10-20 10:00:00+00:00,0.0,386.0,386.0
2022-10-20 11:00:00+00:00,SAINT-GHISLAIN STEG,2022-10-20 10:30:00+00:00,18.0,386.0,386.0
2022-10-20 12:00:00+00:00,SAINT-GHISLAIN STEG,2022-10-20 11:00:00+00:00,18.0,386.0,386.0
2022-10-20 12:30:00+00:00,SAINT-GHISLAIN STEG,2022-10-20 12:00:00+00:00,18.0,386.0,386.0
2022-10-20 13:00:00+00:00,SAINT-GHISLAIN STEG,2022-10-20 12:30:00+00:00,0.0,386.0,386.0
2022-10-21 11:00:00+00:00,SAINT-GHISLAIN STEG,2022-10-20 13:00:00+00:00,0.0,386.0,386.0
2022-10-22 01:00:00+00:00,SAINT-GHISLAIN STEG,2022-10-21 11:00:00+00:00,245.0,386.0,386.0
2022-10-22 01:30:00+00:00,SAINT-GHISLAIN STEG,2022-10-22 01:00:00+00:00,245.0,386.0,386.0
2022-10-22 02:00:00+00:00,SAINT-GHISLAIN STEG,2022-10-22 01:30:00+00:00,0.0,386.0,386.0
2022-10-26 11:00:00+00:00,SAINT-GHISLAIN STEG,2022-10-22 02:00:00+00:00,0.0,386.0,386.0
2022-10-27 10:00:00+00:00,SAINT-GHISLAIN STEG,2022-10-27 10:00:00+00:00,0.0,386.0,386.0
2022-10-28 11:00:00+00:00,SAINT-GHISLAIN STEG,2022-10-27 10:00:00+00:00,0.0,386.0,386.0
2022-10-29 05:00:00+00:00,SAINT-GHISLAIN STEG,2022-10-28 11:00:00+00:00,370.0,386.0,386.0
2022-10-30 05:00:00+00:00,SAINT-GHISLAIN STEG,2022-10-29 05:00:00+00:00,0.0,386.0,386.0
2022-10-30 05:30:00+00:00,SAINT-GHISLAIN STEG,2022-10-30 05:00:00+00:00,100.0,386.0,386.0
2022-10-30 05:45:00+00:00,SAINT-GHISLAIN STEG,2022-10-30 05:30:00+00:00,0.0,386.0,386.0
2022-10-30 05:30:00+00:00,SAINT-GHISLAIN STEG,2022-10-30 05:30:00+00:00,100.0,386.0,386.0
2022-10-30 06:00:00+00:00,SAINT-GHISLAIN STEG,2022-10-30 05:45:00+00:00,0.0,386.0,386.0
2022-10-30 07:00:00+00:00,SAINT-GHISLAIN STEG,2022-10-30 06:00:00+00:00,0.0,386.0,386.0
2022-10-30 07:00:00+00:00,SAINT-GHISLAIN STEG,2022-10-30 07:00:00+00:00,0.0,386.0,386.0
2022-10-30 08:00:00+00:00,SAINT-GHISLAIN STEG,2022-10-30 07:15:00+00:00,370.0,386.0,386.0
2022-10-30 07:15:00+00:00,SAINT-GHISLAIN STEG,2022-10-30 07:15:00+00:00,370.0,386.0,386.0
2022-10-31 14:00:00+00:00,SAINT-GHISLAIN STEG,2022-10-30 08:00:00+00:00,370.0,386.0,386.0
2022-10-31 14:15:00+00:00,SAINT-GHISLAIN STEG,2022-10-31 14:00:00+00:00,370.0,386.0,386.0
2022-10-31 14:30:00+00:00,SAINT-GHISLAIN STEG,2022-10-31 14:15:00+00:00,370.0,386.0,386.0
2022-10-31 15:00:00+00:00,SAINT-GHISLAIN STEG,2022-10-31 14:30:00+00:00,0.0,386.0,386.0
2022-10-31 14:30:00+00:00,SAINT-GHISLAIN STEG,2022-10-31 14:30:00+00:00,0.0,386.0,386.0
2022-10-31 23:00:00+00:00,SAINT-GHISLAIN STEG,2022-10-31 15:00:00+00:00,0.0,386.0,386.0
2022-11-01 14:00:00+00:00,SAINT-GHISLAIN STEG,2022-11-01 13:45:00+00:00,0.0,386.0,386.0
2022-11-01 18:00:00+00:00,SAINT-GHISLAIN STEG,2022-11-01 17:15:00+00:00,360.0,386.0,386.0
2022-11-02 05:00:00+00:00,SAINT-GHISLAIN STEG,2022-11-01 18:00:00+00:00,360.0,386.0,386.0
2022-11-02 05:30:00+00:00,SAINT-GHISLAIN STEG,2022-11-02 05:00:00+00:00,360.0,386.0,386.0
2022-11-04 11:00:00+00:00,SAINT-GHISLAIN STEG,2022-11-04 07:00:00+00:00,370.0,386.0,386.0
2022-11-05 04:00:00+00:00,SAINT-GHISLAIN STEG,2022-11-05 00:00:00+00:00,0.0,386.0,386.0
2022-11-06 04:00:00+00:00,SAINT-GHISLAIN STEG,2022-11-06 00:00:00+00:00,0.0,386.0,386.0
2022-11-09 11:00:00+00:00,SAINT-GHISLAIN STEG,2022-11-09 07:00:00+00:00,0.0,386.0,386.0
2022-11-09 12:00:00+00:00,SAINT-GHISLAIN STEG,2022-11-09 11:45:00+00:00,0.0,386.0,386.0
2022-11-09 17:00:00+00:00,SAINT-GHISLAIN STEG,2022-11-09 12:00:00+00:00,0.0,386.0,386.0
2022-11-10 08:00:00+00:00,SAINT-GHISLAIN STEG,2022-11-10 07:45:00+00:00,0.0,386.0,386.0
2022-11-10 09:00:00+00:00,SAINT-GHISLAIN STEG,2022-11-10 08:00:00+00:00,0.0,386.0,386.0
2022-11-10 09:45:00+00:00,SAINT-GHISLAIN STEG,2022-11-10 09:00:00+00:00,0.0,386.0,386.0
2022-11-10 10:00:00+00:00,SAINT-GHISLAIN STEG,2022-11-10 09:45:00+00:00,0.0,386.0,386.0
2022-11-10 16:00:00+00:00,SAINT-GHISLAIN STEG,2022-11-10 13:00:00+00:00,146.0,386.0,386.0
2022-11-11 04:00:00+00:00,SAINT-GHISLAIN STEG,2022-11-11 02:00:00+00:00,0.0,386.0,386.0
2022-11-11 21:00:00+00:00,SAINT-GHISLAIN STEG,2022-11-11 19:00:00+00:00,0.0,386.0,386.0
2022-11-13 00:00:00+00:00,SAINT-GHISLAIN STEG,2022-11-12 23:45:00+00:00,0.0,386.0,386.0
2022-11-12 23:45:00+00:00,SAINT-GHISLAIN STEG,2022-11-12 23:45:00+00:00,0.0,386.0,386.0
2022-11-13 02:00:00+00:00,SAINT-GHISLAIN STEG,2022-11-13 00:00:00+00:00,0.0,386.0,386.0
2022-11-13 02:45:00+00:00,SAINT-GHISLAIN STEG,2022-11-13 02:00:00+00:00,0.0,386.0,386.0
2022-11-13 02:45:00+00:00,SAINT-GHISLAIN STEG,2022-11-13 02:45:00+00:00,0.0,386.0,386.0
2022-11-13 05:00:00+00:00,SAINT-GHISLAIN STEG,2022-11-13 04:15:00+00:00,0.0,386.0,386.0
2022-11-13 04:15:00+00:00,SAINT-GHISLAIN STEG,2022-11-13 04:15:00+00:00,0.0,386.0,386.0
2022-11-13 06:00:00+00:00,SAINT-GHISLAIN STEG,2022-11-13 05:00:00+00:00,0.0,386.0,386.0
2022-11-13 06:15:00+00:00,SAINT-GHISLAIN STEG,2022-11-13 06:00:00+00:00,0.0,386.0,386.0
2022-11-13 06:30:00+00:00,SAINT-GHISLAIN STEG,2022-11-13 06:15:00+00:00,0.0,386.0,386.0
2022-11-13 10:30:00+00:00,SAINT-GHISLAIN STEG,2022-11-13 10:15:00+00:00,0.0,386.0,386.0
2022-11-13 11:00:00+00:00,SAINT-GHISLAIN STEG,2022-11-13 10:30:00+00:00,0.0,386.0,386.0
2022-11-13 16:00:00+00:00,SAINT-GHISLAIN STEG,2022-11-13 11:00:00+00:00,0.0,386.0,386.0
2022-11-14 15:00:00+00:00,SAINT-GHISLAIN STEG,2022-11-14 14:30:00+00:00,0.0,386.0,386.0
2022-11-14 14:30:00+00:00,SAINT-GHISLAIN STEG,2022-11-14 14:30:00+00:00,0.0,386.0,386.0
2022-11-14 19:00:00+00:00,SAINT-GHISLAIN STEG,2022-11-14 15:00:00+00:00,0.0,386.0,386.0
2022-11-14 19:30:00+00:00,SAINT-GHISLAIN STEG,2022-11-14 19:00:00+00:00,0.0,386.0,386.0
2022-11-18 11:00:00+00:00,SAINT-GHISLAIN STEG,2022-11-18 06:00:00+00:00,0.0,386.0,386.0
2022-11-18 12:00:00+00:00,SAINT-GHISLAIN STEG,2022-11-18 11:45:00+00:00,0.0,386.0,386.0
2022-11-18 13:00:00+00:00,SAINT-GHISLAIN STEG,2022-11-18 12:00:00+00:00,0.0,386.0,386.0
2022-11-23 16:00:00+00:00,SAINT-GHISLAIN STEG,2022-11-23 07:00:00+00:00,0.0,386.0,386.0
2022-11-24 09:15:00+00:00,SAINT-GHISLAIN STEG,2022-11-24 09:00:00+00:00,200.0,386.0,386.0
2022-11-29 13:00:00+00:00,SAINT-GHISLAIN STEG,2022-11-29 09:00:00+00:00,0.0,386.0,386.0
2022-11-29 09:00:00+00:00,SAINT-GHISLAIN STEG,2022-11-29 09:00:00+00:00,0.0,386.0,386.0
2022-11-29 13:45:00+00:00,SAINT-GHISLAIN STEG,2022-11-29 13:45:00+00:00,0.0,386.0,386.0
2022-11-29 14:45:00+00:00,SAINT-GHISLAIN STEG,2022-11-29 13:45:00+00:00,0.0,386.0,386.0
2022-11-29 14:45:00+00:00,SAINT-GHISLAIN STEG,2022-11-29 14:45:00+00:00,0.0,386.0,386.0
2022-12-16 04:45:00+00:00,SAINT-GHISLAIN STEG,2022-12-16 04:45:00+00:00,0.0,386.0,386.0
2022-12-16 05:00:00+00:00,SAINT-GHISLAIN STEG,2022-12-16 04:45:00+00:00,0.0,386.0,386.0
2022-12-16 06:00:00+00:00,SAINT-GHISLAIN STEG,2022-12-16 05:00:00+00:00,0.0,386.0,386.0
2022-12-16 06:15:00+00:00,SAINT-GHISLAIN STEG,2022-12-16 06:00:00+00:00,0.0,386.0,386.0
2022-12-16 06:30:00+00:00,SAINT-GHISLAIN STEG,2022-12-16 06:15:00+00:00,0.0,386.0,386.0
2022-12-23 09:00:00+00:00,SAINT-GHISLAIN STEG,2022-12-23 07:00:00+00:00,0.0,386.0,386.0
2022-02-02 14:00:00+00:00,Scheldelaan Exxonmobil,2022-02-02 13:45:00+00:00,0.0,140.0,140.0
2022-02-04 15:00:00+00:00,Scheldelaan Exxonmobil,2022-02-02 14:00:00+00:00,0.0,140.0,140.0
2022-02-04 15:30:00+00:00,Scheldelaan Exxonmobil,2022-02-04 15:00:00+00:00,0.0,140.0,140.0
2022-05-12 21:00:00+00:00,Scheldelaan Exxonmobil,2022-03-14 11:00:00+00:00,0.0,140.0,140.0
2022-05-12 21:30:00+00:00,Scheldelaan Exxonmobil,2022-05-12 21:00:00+00:00,0.0,140.0,140.0
2022-05-12 21:30:00+00:00,Scheldelaan Exxonmobil,2022-05-12 21:30:00+00:00,0.0,140.0,140.0
2022-11-24 16:00:00+00:00,Scheldelaan Exxonmobil,2022-11-23 02:00:00+00:00,0.0,140.0,140.0
2022-11-24 17:00:00+00:00,Scheldelaan Exxonmobil,2022-11-24 16:45:00+00:00,0.0,140.0,140.0
2022-11-29 21:00:00+00:00,Scheldelaan Exxonmobil,2022-11-24 17:00:00+00:00,0.0,140.0,140.0
2022-11-29 23:00:00+00:00,Scheldelaan Exxonmobil,2022-11-29 22:45:00+00:00,0.0,140.0,140.0
2022-12-03 10:00:00+00:00,Scheldelaan Exxonmobil,2022-11-29 23:00:00+00:00,0.0,140.0,140.0
2022-12-03 10:45:00+00:00,Scheldelaan Exxonmobil,2022-12-03 10:00:00+00:00,0.0,140.0,140.0
2022-12-03 10:45:00+00:00,Scheldelaan Exxonmobil,2022-12-03 10:45:00+00:00,0.0,140.0,140.0
2022-03-03 13:00:00+00:00,T-power Beringen,2022-03-03 12:00:00+00:00,235.8,422.0,422.0
2022-06-01 10:00:00+00:00,T-power Beringen,2022-06-01 02:30:00+00:00,0.0,422.0,422.0
2022-06-01 02:30:00+00:00,T-power Beringen,2022-06-01 02:30:00+00:00,0.0,422.0,422.0
2022-06-09 21:15:00+00:00,T-power Beringen,2022-06-09 19:00:00+00:00,0.0,422.0,422.0
2022-06-09 21:15:00+00:00,T-power Beringen,2022-06-09 21:15:00+00:00,0.0,422.0,422.0
2022-07-16 21:30:00+00:00,T-power Beringen,2022-07-16 15:45:00+00:00,0.0,422.0,422.0
2022-10-16 13:00:00+00:00,T-power Beringen,2022-10-16 09:00:00+00:00,0.0,422.0,422.0
2022-10-20 02:00:00+00:00,T-power Beringen,2022-10-19 04:00:00+00:00,0.0,422.0,422.0
2022-04-22 21:00:00+00:00,TIHANGE 1N,2022-04-22 20:30:00+00:00,441.0,481.0,
2022-04-23 02:00:00+00:00,TIHANGE 1N,2022-04-22 21:00:00+00:00,441.0,481.0,
2022-04-23 02:45:00+00:00,TIHANGE 1N,2022-04-23 02:00:00+00:00,441.0,481.0,
2022-04-23 02:45:00+00:00,TIHANGE 1N,2022-04-23 02:45:00+00:00,441.0,481.0,
2022-09-18 07:00:00+00:00,TIHANGE 1N,2022-09-15 06:00:00+00:00,471.26,481.0,
2022-09-18 07:45:00+00:00,TIHANGE 1N,2022-09-18 07:00:00+00:00,471.26,481.0,
2022-09-18 08:00:00+00:00,TIHANGE 1N,2022-09-18 07:45:00+00:00,471.26,481.0,
2022-10-25 22:15:00+00:00,TIHANGE 1N,2022-10-25 22:15:00+00:00,450.0,481.0,
2022-10-25 23:00:00+00:00,TIHANGE 1N,2022-10-25 22:15:00+00:00,450.0,481.0,
2022-10-26 21:00:00+00:00,TIHANGE 1N,2022-10-25 23:00:00+00:00,450.0,481.0,
2022-10-26 21:45:00+00:00,TIHANGE 1N,2022-10-26 21:00:00+00:00,450.0,481.0,
2022-10-26 22:00:00+00:00,TIHANGE 1N,2022-10-26 21:45:00+00:00,450.0,481.0,
2022-11-11 22:15:00+00:00,TIHANGE 1N,2022-11-11 22:15:00+00:00,0.0,481.0,
2022-11-11 23:00:00+00:00,TIHANGE 1N,2022-11-11 22:15:00+00:00,0.0,481.0,
2022-11-13 18:00:00+00:00,TIHANGE 1N,2022-11-11 23:00:00+00:00,0.0,481.0,
2022-11-13 18:45:00+00:00,TIHANGE 1N,2022-11-13 18:00:00+00:00,0.0,481.0,
2022-11-14 09:00:00+00:00,TIHANGE 1N,2022-11-13 23:00:00+00:00,470.0,481.0,
2022-11-14 09:45:00+00:00,TIHANGE 1N,2022-11-14 09:00:00+00:00,470.0,481.0,
2022-12-04 10:00:00+00:00,TIHANGE 1N,2022-12-04 10:00:00+00:00,0.0,481.0,
2022-12-16 14:00:00+00:00,TIHANGE 1N,2022-12-04 10:00:00+00:00,0.0,481.0,
2022-12-17 03:00:00+00:00,TIHANGE 1N,2022-12-16 14:00:00+00:00,455.0,481.0,
2022-12-17 03:30:00+00:00,TIHANGE 1N,2022-12-17 03:00:00+00:00,455.0,481.0,
2022-04-22 21:00:00+00:00,TIHANGE 1S,2022-04-22 20:30:00+00:00,430.0,481.0,
2022-04-23 02:00:00+00:00,TIHANGE 1S,2022-04-22 21:00:00+00:00,430.0,481.0,
2022-04-23 02:45:00+00:00,TIHANGE 1S,2022-04-23 02:00:00+00:00,430.0,481.0,
2022-04-23 02:45:00+00:00,TIHANGE 1S,2022-04-23 02:45:00+00:00,430.0,481.0,
2022-11-11 23:00:00+00:00,TIHANGE 1S,2022-11-11 22:15:00+00:00,0.0,481.0,
2022-11-11 22:15:00+00:00,TIHANGE 1S,2022-11-11 22:15:00+00:00,0.0,481.0,
2022-11-13 18:00:00+00:00,TIHANGE 1S,2022-11-11 23:00:00+00:00,0.0,481.0,
2022-11-13 18:45:00+00:00,TIHANGE 1S,2022-11-13 18:00:00+00:00,0.0,481.0,
2022-11-13 19:00:00+00:00,TIHANGE 1S,2022-11-13 18:45:00+00:00,0.0,481.0,
2022-11-14 23:00:00+00:00,TIHANGE 1S,2022-11-13 23:00:00+00:00,480.0,481.0,
2022-11-15 07:00:00+00:00,TIHANGE 1S,2022-11-15 06:30:00+00:00,435.0,481.0,
2022-11-15 09:00:00+00:00,TIHANGE 1S,2022-11-15 07:00:00+00:00,435.0,481.0,
2022-11-15 09:00:00+00:00,TIHANGE 1S,2022-11-15 09:00:00+00:00,435.0,481.0,
2022-12-16 13:00:00+00:00,TIHANGE 1S,2022-12-04 10:00:00+00:00,0.0,481.0,
2022-12-16 13:15:00+00:00,TIHANGE 1S,2022-12-16 13:00:00+00:00,0.0,481.0,
2022-01-20 15:00:00+00:00,TIHANGE 2,2022-01-20 07:00:00+00:00,1009.0,1008.0,
2022-01-20 15:15:00+00:00,TIHANGE 2,2022-01-20 15:00:00+00:00,1009.0,1008.0,
2022-01-20 15:30:00+00:00,TIHANGE 2,2022-01-20 15:15:00+00:00,1009.0,1008.0,
2022-04-21 17:15:00+00:00,TIHANGE 2,2022-04-21 17:00:00+00:00,900.0,1008.0,
2022-04-21 18:00:00+00:00,TIHANGE 2,2022-04-21 17:15:00+00:00,900.0,1008.0,
2022-04-25 08:00:00+00:00,TIHANGE 2,2022-04-21 18:00:00+00:00,900.0,1008.0,
2022-04-25 08:30:00+00:00,TIHANGE 2,2022-04-25 08:00:00+00:00,900.0,1008.0,
2022-04-25 08:30:00+00:00,TIHANGE 2,2022-04-25 08:30:00+00:00,900.0,1008.0,
2022-04-25 14:45:00+00:00,TIHANGE 2,2022-04-25 14:45:00+00:00,900.0,1008.0,
2022-04-25 15:00:00+00:00,TIHANGE 2,2022-04-25 14:45:00+00:00,900.0,1008.0,
2022-05-10 14:00:00+00:00,TIHANGE 2,2022-04-25 15:00:00+00:00,900.0,1008.0,
2022-06-07 09:00:00+00:00,TIHANGE 2,2022-05-11 14:00:00+00:00,930.0,1008.0,
2022-06-22 01:00:00+00:00,TIHANGE 2,2022-06-22 00:30:00+00:00,900.0,1008.0,
2022-06-22 22:00:00+00:00,TIHANGE 2,2022-06-22 01:00:00+00:00,900.0,1008.0,
2022-08-06 23:00:00+00:00,TIHANGE 2,2022-06-22 22:00:00+00:00,0.0,1008.0,
2022-08-19 09:00:00+00:00,TIHANGE 2,2022-08-19 08:45:00+00:00,0.0,1008.0,
2022-08-19 22:00:00+00:00,TIHANGE 2,2022-08-19 09:00:00+00:00,0.0,1008.0,
2022-08-19 22:15:00+00:00,TIHANGE 2,2022-08-19 22:00:00+00:00,0.0,1008.0,
2022-08-19 22:15:00+00:00,TIHANGE 2,2022-08-19 22:15:00+00:00,0.0,1008.0,
2022-08-20 01:00:00+00:00,TIHANGE 2,2022-08-20 00:15:00+00:00,1000.0,1008.0,
2022-08-20 03:00:00+00:00,TIHANGE 2,2022-08-20 01:00:00+00:00,1000.0,1008.0,
2022-01-27 07:00:00+00:00,TIHANGE 3,2022-01-27 06:30:00+00:00,1000.0,1038.0,
2022-01-27 13:00:00+00:00,TIHANGE 3,2022-01-27 07:00:00+00:00,1000.0,1038.0,
2022-02-16 11:15:00+00:00,TIHANGE 3,2022-02-16 11:00:00+00:00,910.0,1038.0,
2022-02-16 12:00:00+00:00,TIHANGE 3,2022-02-16 11:15:00+00:00,910.0,1038.0,
2022-02-16 22:00:00+00:00,TIHANGE 3,2022-02-16 12:00:00+00:00,910.0,1038.0,
2022-02-16 22:45:00+00:00,TIHANGE 3,2022-02-16 22:00:00+00:00,910.0,1038.0,
2022-02-16 23:00:00+00:00,TIHANGE 3,2022-02-16 22:45:00+00:00,910.0,1038.0,
2022-02-17 01:00:00+00:00,TIHANGE 3,2022-02-16 23:00:00+00:00,830.0,1038.0,
2022-02-17 01:15:00+00:00,TIHANGE 3,2022-02-17 01:00:00+00:00,830.0,1038.0,
2022-04-04 07:45:00+00:00,TIHANGE 3,2022-04-04 06:30:00+00:00,25.0,1038.0,
2022-04-04 07:45:00+00:00,TIHANGE 3,2022-04-04 07:45:00+00:00,25.0,1038.0,
2022-04-04 09:00:00+00:00,TIHANGE 3,2022-04-04 08:00:00+00:00,248.55,1038.0,
2022-04-04 09:45:00+00:00,TIHANGE 3,2022-04-04 09:00:00+00:00,248.55,1038.0,
2022-04-04 09:45:00+00:00,TIHANGE 3,2022-04-04 09:45:00+00:00,248.55,1038.0,
2022-04-06 07:00:00+00:00,TIHANGE 3,2022-04-04 10:00:00+00:00,930.0,1038.0,
2022-04-06 07:30:00+00:00,TIHANGE 3,2022-04-06 07:00:00+00:00,930.0,1038.0,
2022-04-06 07:45:00+00:00,TIHANGE 3,2022-04-06 07:30:00+00:00,930.0,1038.0,
2022-04-06 08:00:00+00:00,TIHANGE 3,2022-04-06 07:45:00+00:00,1010.0,1038.0,
2022-04-06 13:00:00+00:00,TIHANGE 3,2022-04-06 08:00:00+00:00,1010.0,1038.0,
2022-10-03 07:00:00+00:00,TIHANGE 3,2022-10-03 06:30:00+00:00,0.0,1038.0,
2022-10-03 06:30:00+00:00,TIHANGE 3,2022-10-03 06:30:00+00:00,0.0,1038.0,
2022-10-18 02:00:00+00:00,TIHANGE 3,2022-10-03 07:00:00+00:00,0.0,1038.0,
2022-10-19 22:00:00+00:00,TIHANGE 3,2022-10-18 02:00:00+00:00,990.0,1038.0,
2022-01-15 19:00:00+00:00,VILVOORDE TGV,2022-01-15 18:45:00+00:00,230.0,264.0,385.0
2022-01-15 22:00:00+00:00,VILVOORDE TGV,2022-01-15 19:00:00+00:00,230.0,264.0,385.0
2022-01-23 15:00:00+00:00,VILVOORDE TGV,2022-01-19 19:00:00+00:00,0.0,264.0,385.0
