avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,EE,Planned maintenance,A03,Cancelled,2022-01-01 01:00:00+02:00,_lv1GpIVgH5wtzeZYo8TXQ,164.0,Fossil Oil shale,38W-MT--EEJ----3,Narva,Eesti Elektrijaam,Eesti Elektrijaam- TG4,1,MAW,PT60M,5,2021-07-01 01:00:00+03:00
75,EE,Planned maintenance,A03,,2021-12-30 19:15:00+02:00,AfMuA7ZpLrjJe9uSBH7mKg,194.0,Fossil Oil shale,38W-MT--EEJ----3,Narva,Eesti Elektrijaam,Eesti Elektrijaam- TG8,1,MAW,PT1M,3,2021-12-30 19:12:00+02:00
75,EE,Planned maintenance,A03,,2021-12-30 19:30:00+02:00,AfMuA7ZpLrjJe9uSBH7mKg,194.0,Fossil Oil shale,38W-MT--EEJ----3,Narva,Eesti Elektrijaam,Eesti Elektrijaam- TG8,1,MAW,PT15M,3,2021-12-30 19:15:00+02:00
75,EE,Planned maintenance,A03,,2021-12-30 20:00:00+02:00,AfMuA7ZpLrjJe9uSBH7mKg,194.0,Fossil Oil shale,38W-MT--EEJ----3,Narva,Eesti Elektrijaam,Eesti Elektrijaam- TG8,1,MAW,PT30M,3,2021-12-30 19:30:00+02:00
75,EE,Planned maintenance,A03,,2022-01-01 22:00:00+02:00,AfMuA7ZpLrjJe9uSBH7mKg,194.0,Fossil Oil shale,38W-MT--EEJ----3,Narva,Eesti Elektrijaam,Eesti Elektrijaam- TG8,1,MAW,PT60M,3,2021-12-30 20:00:00+02:00
90,EE,Unplanned outage,A03,,2022-01-03 07:00:00+02:00,8uzh4YLlrBMqnHFv1YPsVA,194.0,Fossil Oil shale,38W-MT--EEJ----3,Narva,Eesti Elektrijaam,Eesti Elektrijaam- TG8,1,MAW,PT60M,1,2022-01-03 06:00:00+02:00
160,EE,Unplanned outage,A03,,2022-01-05 19:00:00+02:00,7pKhvj9cEGQf4Hc0uPWoBw,270.0,Fossil Oil shale,38W-KTJ-AUVERE-Z,Auvere,Auvere kondensatsioonielektrijaam,Auvere EJ- G1,1,MAW,PT60M,2,2022-01-05 17:00:00+02:00
160,EE,Unplanned outage,A03,,2022-01-05 19:30:00+02:00,7pKhvj9cEGQf4Hc0uPWoBw,270.0,Fossil Oil shale,38W-KTJ-AUVERE-Z,Auvere,Auvere kondensatsioonielektrijaam,Auvere EJ- G1,1,MAW,PT30M,2,2022-01-05 19:00:00+02:00
160,EE,Unplanned outage,A03,,2022-01-05 19:45:00+02:00,7pKhvj9cEGQf4Hc0uPWoBw,270.0,Fossil Oil shale,38W-KTJ-AUVERE-Z,Auvere,Auvere kondensatsioonielektrijaam,Auvere EJ- G1,1,MAW,PT15M,2,2022-01-05 19:30:00+02:00
160,EE,Unplanned outage,A03,,2022-01-05 20:00:00+02:00,7pKhvj9cEGQf4Hc0uPWoBw,270.0,Fossil Oil shale,38W-KTJ-AUVERE-Z,Auvere,Auvere kondensatsioonielektrijaam,Auvere EJ- G1,1,MAW,PT1M,2,2022-01-05 19:45:00+02:00
