avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,SK,Unplanned outage,A03,,2022-03-09 00:00:00+01:00,-lLyDEP2b3ewamZusVJ4fw,250.0,Nuclear,24WV--EBO------8,Jaslovské Bohunice,Bohunice,Bohunice TG31,1,MAW,PT60M,1,2022-03-02 14:00:00+01:00
0,SK,Unplanned outage,A03,,2022-04-21 12:48:00+02:00,KR7HHhBIz270S5zVZn17LQ,110.0,Fossil Hard coal,24WV--EVO------D,Vojany,Vojany,Vojany TG5,1,MAW,PT60M,1,2022-04-21 11:48:00+02:00
0,SK,Unplanned outage,A03,,2022-05-21 00:00:00+02:00,X9fl9t2XNBl95zY9aJf8_g,110.0,Fossil Hard coal,24WV--EVO------D,Vojany,Vojany,Vojany TG5,1,MAW,PT60M,2,2022-05-01 00:00:00+02:00
0,SK,Unplanned outage,A03,,2022-10-01 00:00:00+02:00,pQu1v4D3Ug0F-n-FjEP_Mw,419.6,Fossil Gas,24WV--EOK------Y,Malženice,Malženice,Malženice TG1,1,MAW,PT60M,6,2022-06-01 00:00:00+02:00
0,SK,Unplanned outage,A03,,2022-11-19 00:00:00+01:00,9recPHMohPgG5OdOQ6uOOA,110.0,Fossil Hard coal,24WV--EVO------D,Vojany,Vojany,Vojany TG6,1,MAW,PT60M,1,2022-11-09 22:00:00+01:00
0,SK,Planned maintenance,A03,,2022-06-08 06:00:00+02:00,zEpL_9zpmkuP67JUv_yjkw,250.0,Nuclear,24WV--EBO------8,Jaslovské Bohunice,Bohunice,Bohunice TG42,1,MAW,PT60M,367,2022-05-14 00:00:00+02:00
0,SK,Planned maintenance,A03,,2022-06-08 06:00:00+02:00,YZGCCV8T3VQX8zmF81_k4Q,250.0,Nuclear,24WV--EBO------8,Jaslovské Bohunice,Bohunice,Bohunice TG41,1,MAW,PT60M,367,2022-05-14 00:00:00+02:00
0,SK,Planned maintenance,A03,,2022-07-09 13:00:00+02:00,wAG1z8VE_sw3021BEnz20w,250.0,Nuclear,24WV--EBO------8,Jaslovské Bohunice,Bohunice,Bohunice TG31,1,MAW,PT60M,367,2022-06-18 03:00:00+02:00
0,SK,Planned maintenance,A03,,2022-07-09 13:00:00+02:00,Trs_6DhMogt4E542Cn7h7g,250.0,Nuclear,24WV--EBO------8,Jaslovské Bohunice,Bohunice,Bohunice TG32,1,MAW,PT60M,367,2022-06-18 03:00:00+02:00
0,SK,Planned maintenance,A03,,2022-04-30 05:00:00+02:00,IEUBFABMBPprdeXcNQtTZA,235.0,Nuclear,24WV--EMO------K,Mochovce,Mochovce,Mochovce TG11,1,MAW,PT60M,367,2022-04-09 00:00:00+02:00
0,SK,Planned maintenance,A03,,2022-04-30 05:00:00+02:00,3c2KEXx7zNBa1bvBzcDw3Q,235.0,Nuclear,24WV--EMO------K,Mochovce,Mochovce,Mochovce TG12,1,MAW,PT60M,367,2022-04-09 00:00:00+02:00
0,SK,Planned maintenance,A03,,2022-10-01 04:00:00+02:00,TaithLQJr-GcwmMvo3Qv7g,235.0,Nuclear,24WV--EMO------K,Mochovce,Mochovce,Mochovce TG22,1,MAW,PT60M,367,2022-09-10 03:00:00+02:00
0,SK,Planned maintenance,A03,,2022-11-02 02:00:00+01:00,bdA8arK0Kj9kEEP76QkJ_g,110.0,Fossil Brown coal/Lignite,24WV--ENO------B,Nováky,Nováky,Nováky TG1,1,MAW,PT60M,367,2022-10-14 23:00:00+02:00
0,SK,Planned maintenance,A03,,2022-11-09 18:00:00+01:00,oAg2WkTqowq64eSgRKo2bg,110.0,Fossil Brown coal/Lignite,24WV--ENO------B,Nováky,Nováky,Nováky TG2,1,MAW,PT60M,367,2022-11-09 10:00:00+01:00
0,SK,Planned maintenance,A03,,2022-10-01 04:00:00+02:00,3V09DzNGPxhu2zxKOIqVKQ,235.0,Nuclear,24WV--EMO------K,Mochovce,Mochovce,Mochovce TG21,1,MAW,PT60M,367,2022-09-10 03:00:00+02:00
0,SK,Planned maintenance,A03,,2022-07-16 00:00:00+02:00,Ss3ziE6x5F0Sc0-MwX4Heg,110.0,Fossil Hard coal,24WV--EVO------D,Vojany,Vojany,Vojany TG5,1,MAW,PT60M,367,2022-05-21 00:00:00+02:00
0,SK,Planned maintenance,A03,,2022-08-18 18:00:00+02:00,Zjxvo8mr98inZ_G728_qFQ,122.4,Hydro Pumped Storage,24WV--HCV------O,Čierny Váh,Čierny Váh,Čierny Váh TG1,1,MAW,PT60M,136,2022-08-17 07:00:00+02:00
0,SK,Planned maintenance,A03,,2022-01-11 00:00:00+01:00,ZGlbiAORmZI7AhnGo5nwTw,110.0,Fossil Hard coal,24WV--EVO------D,Vojany,Vojany,Vojany TG6,1,MAW,PT60M,367,2022-01-01 00:00:00+01:00
0,SK,Planned maintenance,A03,,2022-08-11 09:00:00+02:00,DOX6rqK8L7zBclEXp3q5tw,122.4,Hydro Pumped Storage,24WV--HCV------O,Čierny Váh,Čierny Váh,Čierny Váh TG2,1,MAW,PT60M,143,2022-08-11 08:00:00+02:00
0,SK,Planned maintenance,A03,,2022-03-28 14:00:00+02:00,Imks29-avJlZmXnTAlKxAA,122.4,Hydro Pumped Storage,24WV--HCV------O,Čierny Váh,Čierny Váh,Čierny Váh TG4,1,MAW,PT60M,280,2022-03-28 07:00:00+02:00
0,SK,Planned maintenance,A03,,2022-05-11 16:00:00+02:00,n4uDP2lm6lCdH7AZVNt4HQ,122.4,Hydro Pumped Storage,24WV--HCV------O,Čierny Váh,Čierny Váh,Čierny Váh TG3,1,MAW,PT60M,245,2022-05-11 08:00:00+02:00
0,SK,Planned maintenance,A03,,2022-06-27 15:00:00+02:00,EMSUGIG2pK2wP2lnvYF9tA,122.4,Hydro Pumped Storage,24WV--HCV------O,Čierny Váh,Čierny Váh,Čierny Váh TG6,1,MAW,PT60M,199,2022-06-27 12:00:00+02:00
0,SK,Planned maintenance,A03,,2022-05-13 00:00:00+02:00,njIlaD6fbB5IONnEeD5N3Q,419.6,Fossil Gas,24WV--EOK------Y,Malženice,Malženice,Malženice TG1,1,MAW,PT60M,367,2022-02-24 00:00:00+01:00
0,SK,Planned maintenance,A03,,2022-09-13 14:00:00+02:00,YpOs_18T9t8DclJcgGCzyA,122.4,Hydro Pumped Storage,24WV--HCV------O,Čierny Váh,Čierny Váh,Čierny Váh TG5,1,MAW,PT60M,106,2022-09-13 07:00:00+02:00
0,SK,Planned maintenance,A03,,2022-02-21 00:00:00+01:00,j-BKKzMt3rjlWhENjjheoA,250.0,Nuclear,24WV--EBO------8,Jaslovské Bohunice,Bohunice,Bohunice TG41,1,MAW,PT60M,316,2022-02-19 04:00:00+01:00
0,SK,Planned maintenance,A03,,2022-03-02 16:00:00+01:00,556EOEAVVMtUQfj75B9XcQ,250.0,Nuclear,24WV--EBO------8,Jaslovské Bohunice,Bohunice,Bohunice TG31,1,MAW,PT60M,306,2022-03-02 00:00:00+01:00
125,SK,Planned maintenance,A03,,2022-05-20 21:00:00+02:00,zRedeBLcviA2QlAajT17WQ,250.0,Nuclear,24WV--EBO------8,Jaslovské Bohunice,Bohunice,Bohunice TG32,1,MAW,PT60M,239,2022-05-16 17:00:00+02:00
0,SK,Planned maintenance,A03,,2022-09-05 03:00:00+02:00,kafPXCjrjCRSV0K7jLipNQ,250.0,Nuclear,24WV--EBO------8,Jaslovské Bohunice,Bohunice,Bohunice TG42,1,MAW,PT60M,118,2022-09-01 04:00:00+02:00
0,SK,Planned maintenance,A03,,2022-04-16 00:00:00+02:00,7IAwH8ceOpiQbRKhcnkDLg,110.0,Fossil Brown coal/Lignite,24WV--ENO------B,Nováky,Nováky,Nováky TG1,1,MAW,PT60M,280,2022-04-04 22:00:00+02:00
0,SK,Planned maintenance,A03,,2022-10-12 00:00:00+02:00,mvdn96ggDQX7GxnyhwsqFg,110.0,Fossil Hard coal,24WV--EVO------D,Vojany,Vojany,Vojany TG5,1,MAW,PT60M,165,2022-08-01 00:00:00+02:00
0,SK,Planned maintenance,A03,,2022-04-04 01:00:00+02:00,it_P8OAo3T3pxVF1PvyLPw,110.0,Fossil Brown coal/Lignite,24WV--ENO------B,Nováky,Nováky,Nováky TG2,1,MAW,PT60M,288,2022-03-18 23:00:00+01:00
0,SK,Planned maintenance,A03,,2022-03-17 10:00:00+01:00,GHWwdzb05driHEqc8D5sYA,122.4,Hydro Pumped Storage,24WV--HCV------O,Čierny Váh,Čierny Váh,Čierny Váh TG3,1,MAW,PT60M,290,2022-03-17 07:00:00+01:00
0,SK,Planned maintenance,A03,,2022-08-09 15:00:00+02:00,Gu5yZBgSw5jmu1MyWSPmtg,122.4,Hydro Pumped Storage,24WV--HCV------O,Čierny Váh,Čierny Váh,Čierny Váh TG1,1,MAW,PT60M,144,2022-08-09 12:00:00+02:00
0,SK,Planned maintenance,A03,,2022-08-09 14:00:00+02:00,rA0cnwDUPWLKkpPhwacVCg,122.4,Hydro Pumped Storage,24WV--HCV------O,Čierny Váh,Čierny Váh,Čierny Váh TG2,1,MAW,PT60M,144,2022-08-09 12:00:00+02:00
0,SK,Planned maintenance,A03,,2022-11-10 00:00:00+01:00,367UCGMFJm8IGtQmMLsg_w,110.0,Fossil Hard coal,24WV--EVO------D,Vojany,Vojany,Vojany TG6,1,MAW,PT60M,61,2022-11-01 00:00:00+01:00
0,SK,Planned maintenance,A03,,2022-06-27 15:00:00+02:00,L-bNRGTCDnUUstzbOu8Bnw,122.4,Hydro Pumped Storage,24WV--HCV------O,Čierny Váh,Čierny Váh,Čierny Váh TG5,1,MAW,PT60M,199,2022-06-27 12:00:00+02:00
