end,production_resource_name,start,avail_qty,nominal_power,Total_Capacity
2022-10-28 18:00:00+00:00,TPP_MI_2,2022-10-27 06:00:00+00:00,165.0,165.0,1604
2022-11-02 01:00:00+00:00,TPP_MI_2,2022-10-31 20:00:00+00:00,908.0,1138.0,1604
2022-10-31 20:00:00+00:00,TPP_MI_2,2022-10-28 21:00:00+00:00,227.0,230.0,1604
2022-10-28 21:00:00+00:00,TPP_MI_2,2022-10-28 21:00:00+00:00,227.0,230.0,1604
2022-11-09 03:30:00+00:00,TPP_MI_2,2022-11-09 03:15:00+00:00,77.88,177.0,1604
2022-11-09 04:00:00+00:00,TPP_MI_2,2022-11-09 03:30:00+00:00,77.88,177.0,1604
2022-11-09 05:00:00+00:00,TPP_MI_2,2022-11-09 04:00:00+00:00,77.88,177.0,1604
2022-11-09 05:15:00+00:00,TPP_MI_2,2022-11-09 05:00:00+00:00,77.88,177.0,1604
2022-11-09 05:15:00+00:00,TPP_MI_2,2022-11-09 05:15:00+00:00,77.88,177.0,1604
2022-11-17 09:45:00+00:00,TPP_MI_2,2022-11-15 15:45:00+00:00,885.0,885.0,1604
2022-11-15 15:45:00+00:00,TPP_MI_2,2022-11-14 23:00:00+00:00,177.0,177.0,1604
2022-11-17 10:00:00+00:00,TPP_MI_2,2022-11-17 09:45:00+00:00,177.0,177.0,1604
2022-11-17 10:15:00+00:00,TPP_MI_2,2022-11-17 10:00:00+00:00,177.0,177.0,1604
2022-11-21 03:00:00+00:00,TPP_MI_2,2022-11-18 20:00:00+00:00,75.9,165.0,1604
2022-11-21 03:30:00+00:00,TPP_MI_2,2022-11-21 03:00:00+00:00,75.9,165.0,1604
2022-11-21 03:45:00+00:00,TPP_MI_2,2022-11-21 03:30:00+00:00,75.9,165.0,1604
2022-11-21 04:00:00+00:00,TPP_MI_2,2022-11-21 03:45:00+00:00,75.9,165.0,1604
2022-11-26 19:00:00+00:00,TPP_MI_2,2022-11-24 23:00:00+00:00,75.9,165.0,1604
2022-11-26 19:15:00+00:00,TPP_MI_2,2022-11-26 19:00:00+00:00,75.9,165.0,1604
2022-11-26 19:30:00+00:00,TPP_MI_2,2022-11-26 19:15:00+00:00,70.95,165.0,1604
2022-11-26 19:15:00+00:00,TPP_MI_2,2022-11-26 19:15:00+00:00,75.9,165.0,1604
2022-11-26 20:00:00+00:00,TPP_MI_2,2022-11-26 19:30:00+00:00,70.95,165.0,1604
2022-11-27 15:00:00+00:00,TPP_MI_2,2022-11-26 20:00:00+00:00,70.95,165.0,1604
2022-11-27 15:30:00+00:00,TPP_MI_2,2022-11-27 15:00:00+00:00,70.95,165.0,1604
2022-12-08 22:30:00+00:00,TPP_MI_2,2022-12-08 22:30:00+00:00,77.88,177.0,1604
2022-12-08 23:30:00+00:00,TPP_MI_2,2022-12-08 22:30:00+00:00,77.88,177.0,1604
2022-12-08 23:45:00+00:00,TPP_MI_2,2022-12-08 23:30:00+00:00,77.88,177.0,1604
2022-12-08 23:45:00+00:00,TPP_MI_2,2022-12-08 23:45:00+00:00,77.88,177.0,1604
2022-12-14 06:30:00+00:00,TPP_MI_2,2022-12-14 06:00:00+00:00,0.0,218.0,1604
2022-12-14 06:45:00+00:00,TPP_MI_2,2022-12-14 06:30:00+00:00,0.0,218.0,1604
2022-12-14 06:45:00+00:00,TPP_MI_2,2022-12-14 06:45:00+00:00,0.0,218.0,1604
2023-01-01 00:00:00+00:00,TPP_MI_2,2022-12-26 17:00:00+00:00,1099.89,2069.0,1604
2022-12-26 17:00:00+00:00,TPP_MI_2,2022-12-23 22:00:00+00:00,0.0,218.0,1604
2022-12-23 22:00:00+00:00,TPP_MI_2,2022-12-23 22:00:00+00:00,0.0,218.0,1604
2022-07-31 21:00:00+00:00,TPP_VARNA_BG,2022-01-01 00:00:00+00:00,0.0,420.0,420
