avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,BE,Planned maintenance,A03,Cancelled,2022-11-28 00:00:00+01:00,Xu7lX6yUCVjsS2nt6ZEnNw,158.0,Hydro Pumped Storage,22WCOOXIX000067T,Belgium,COO I T,COO 1 T,1,MAW,PT60M,2,2022-02-28 00:00:00+01:00
0,BE,Planned maintenance,A03,Cancelled,2022-04-25 18:00:00+02:00,1VZNNrKhuuugwwL9_aBO4Q,158.0,Hydro Pumped Storage,22WCOOXIX000067T,Belgium,COO I T,COO 3 T,1,MAW,PT60M,2,2022-04-11 08:00:00+02:00
0,BE,Planned maintenance,A03,Cancelled,2022-05-06 18:00:00+02:00,j508YN2Cl1o2CY8CY-VbMg,158.0,Hydro Pumped Storage,22WCOOXIX000067T,Belgium,COO I T,COO 2 T,1,MAW,PT60M,2,2022-04-15 08:00:00+02:00
0,BE,Planned maintenance,A03,Cancelled,2022-10-01 00:00:00+02:00,BJRNUsGY08yNFXZAOkKmLA,167.0,Fossil Gas,22WHERDER0001288,Belgium,HERDERSBRUG STEG,HERDERSBRUG ST,1,MAW,PT60M,2,2022-04-01 00:00:00+02:00
0,BE,Planned maintenance,A03,Cancelled,2022-06-17 00:00:00+02:00,_c3BsiQha0-irG-Nww03Dw,156.3,Fossil Gas,22WHERDER0001288,Belgium,HERDERSBRUG STEG,HERDERSBRUG GT2,1,MAW,PT60M,2,2022-06-13 00:00:00+02:00
0,BE,Planned maintenance,A03,Cancelled,2022-07-18 00:00:00+02:00,dHcWWhOLsb9wauO6mo1XKw,156.3,Fossil Gas,22WHERDER0001288,Belgium,HERDERSBRUG STEG,HERDERSBRUG GT2,1,MAW,PT60M,2,2022-05-02 00:00:00+02:00
0,BE,Planned maintenance,A03,Cancelled,2022-07-18 00:00:00+02:00,gkroiA833o_aS4pPSVKDsQ,167.0,Fossil Gas,22WHERDER0001288,Belgium,HERDERSBRUG STEG,HERDERSBRUG ST,1,MAW,PT60M,2,2022-05-02 00:00:00+02:00
0,BE,Planned maintenance,A03,Cancelled,2022-06-11 00:00:00+02:00,4R7necovZJOdjwdQrFMcMw,157.0,Fossil Gas,22WHERDER0001288,Belgium,HERDERSBRUG STEG,HERDERSBRUG GT1,1,MAW,PT60M,3,2022-06-06 00:00:00+02:00
0,BE,Planned maintenance,A03,Cancelled,2022-06-06 00:00:00+02:00,hP0W8tcX0PKJhbkXwhxzbQ,157.0,Fossil Gas,22WHERDER0001288,Belgium,HERDERSBRUG STEG,HERDERSBRUG GT1,1,MAW,PT60M,2,2022-03-19 00:00:00+01:00
0,BE,Planned maintenance,A03,Cancelled,2022-05-23 00:00:00+02:00,WbjZFgACtzPnFfzeWHDURg,289.0,Fossil Gas,22WAMERCO000010Y,Belgium,Amercoeur 1 R TGV,Amercoeur 1 R GT,1,MAW,PT60M,2,2022-03-19 00:00:00+01:00
0,BE,Planned maintenance,A03,Cancelled,2022-05-23 00:00:00+02:00,SKp9KKdqzBpZ5dnu3jLIqA,162.0,Fossil Gas,22WAMERCO000010Y,Belgium,Amercoeur 1 R TGV,Amercoeur 1 R ST,1,MAW,PT60M,2,2022-03-19 00:00:00+01:00
0,BE,Planned maintenance,A03,Cancelled,2022-11-25 18:00:00+01:00,Gqf9i_BcO7pePzTX8kbRQw,230.0,Hydro Pumped Storage,22WCOOXII000070C,Belgium,COO II T,COO 4 T,1,MAW,PT60M,2,2022-02-28 08:00:00+01:00
0,BE,Planned maintenance,A03,Cancelled,2022-05-26 18:00:00+02:00,UoC4iTAFMK2Ut5p6E8ukRQ,158.0,Hydro Pumped Storage,22WCOOXIX000067T,Belgium,COO I T,COO 2 T,1,MAW,PT60M,2,2022-05-16 08:00:00+02:00
0,BE,Planned maintenance,A03,Cancelled,2022-07-06 18:00:00+02:00,LeCZ2u5r33gJhMYCTfVb7w,230.0,Hydro Pumped Storage,22WCOOXII000070C,Belgium,COO II T,COO 5 T,1,MAW,PT60M,3,2022-06-06 08:00:00+02:00
0,BE,Planned maintenance,A03,Cancelled,2022-07-06 18:00:00+02:00,Pr7nM06TTexie-rr5qvLkw,230.0,Hydro Pumped Storage,22WCOOXII000070C,Belgium,COO II T,COO 6 T,1,MAW,PT60M,2,2022-06-06 08:00:00+02:00
0,BE,Planned maintenance,A03,Cancelled,2022-04-28 18:00:00+02:00,EazwLoQPx3SEhpu6svy8jg,158.0,Hydro Pumped Storage,22WCOOXIX000067T,Belgium,COO I T,COO 1 T,1,MAW,PT60M,3,2022-04-18 08:00:00+02:00
0,BE,Planned maintenance,A03,Cancelled,2022-05-19 18:00:00+02:00,u2WuJrEhkWyLCXRZO-5oHA,158.0,Hydro Pumped Storage,22WCOOXIX000067T,Belgium,COO I T,COO 2 T,1,MAW,PT60M,2,2022-05-09 08:00:00+02:00
0,BE,Planned maintenance,A03,Cancelled,2022-06-09 18:00:00+02:00,77-XxeSTL8e8AEwlzpTjhA,158.0,Hydro Pumped Storage,22WCOOXIX000067T,Belgium,COO I T,COO 3 T,1,MAW,PT60M,2,2022-05-30 08:00:00+02:00
0,BE,Planned maintenance,A03,Cancelled,2022-06-11 00:00:00+02:00,UcS9vNFRtBdnxxKiDFxDKw,157.0,Fossil Gas,22WHERDER0001288,Belgium,HERDERSBRUG STEG,HERDERSBRUG GT1,1,MAW,PT60M,4,2022-03-18 00:00:00+01:00
0,BE,Planned maintenance,A03,,2022-01-12 17:00:00+01:00,PkpmblTSOoVk3wmWRzQcWQ,158.0,Hydro Pumped Storage,22WCOOXIX000067T,Belgium,COO I T,COO 2 T,1,MAW,PT60M,1,2022-01-12 07:00:00+01:00
