end,production_resource_name,start,avail_qty,nominal_power
2022-11-08 13:30:00+00:00,Seinäjoki,2022-11-08 13:15:00+00:00,35,120.0
2022-11-08 14:00:00+00:00,Seinäjoki,2022-11-08 13:30:00+00:00,35,120.0
2022-11-10 23:00:00+00:00,Seinäjoki,2022-11-08 14:00:00+00:00,35,120.0
2022-01-10 19:00:00+00:00,Suomenoja,2022-01-10 18:45:00+00:00,0,170.0
2022-01-10 22:00:00+00:00,Suomenoja,2022-01-10 19:00:00+00:00,0,170.0
2022-01-14 14:45:00+00:00,Suomenoja,2022-01-14 14:45:00+00:00,0,170.0
2022-01-14 15:00:00+00:00,Suomenoja,2022-01-14 14:45:00+00:00,0,170.0
2022-01-18 06:00:00+00:00,Suomenoja,2022-01-14 15:00:00+00:00,0,170.0
2022-01-18 06:30:00+00:00,Suomenoja,2022-01-18 06:00:00+00:00,0,170.0
2022-01-18 06:45:00+00:00,Suomenoja,2022-01-18 06:30:00+00:00,0,170.0
2022-01-18 06:45:00+00:00,Suomenoja,2022-01-18 06:45:00+00:00,0,170.0
2022-09-11 15:00:00+00:00,Suomenoja,2022-08-13 04:00:00+00:00,0,170.0
2022-01-17 11:00:00+00:00,Vaskiluoto,2022-01-17 10:45:00+00:00,0,223.0
2022-01-17 11:30:00+00:00,Vaskiluoto,2022-01-17 11:00:00+00:00,0,223.0
2022-01-17 11:45:00+00:00,Vaskiluoto,2022-01-17 11:30:00+00:00,0,223.0
2022-04-12 04:15:00+00:00,Vaskiluoto,2022-04-12 03:45:00+00:00,130,223.0
2022-07-30 22:00:00+00:00,Vaskiluoto,2022-07-15 22:00:00+00:00,0,223.0
2022-09-02 20:45:00+00:00,Vaskiluoto,2022-09-02 20:45:00+00:00,0,223.0
2022-09-02 21:00:00+00:00,Vaskiluoto,2022-09-02 20:45:00+00:00,0,223.0
2022-09-03 03:00:00+00:00,Vaskiluoto,2022-09-02 21:00:00+00:00,0,223.0
2022-09-04 04:45:00+00:00,Vaskiluoto,2022-09-04 04:30:00+00:00,0,223.0
2022-09-04 05:00:00+00:00,Vaskiluoto,2022-09-04 04:45:00+00:00,0,223.0
2022-09-09 11:00:00+00:00,Vaskiluoto,2022-09-04 05:00:00+00:00,0,223.0
2022-09-09 11:15:00+00:00,Vaskiluoto,2022-09-09 11:00:00+00:00,0,223.0
2022-09-11 04:00:00+00:00,Vaskiluoto,2022-09-11 01:00:00+00:00,0,223.0
2022-09-12 20:00:00+00:00,Vaskiluoto,2022-09-12 19:30:00+00:00,0,223.0
2022-09-13 21:00:00+00:00,Vaskiluoto,2022-09-12 20:00:00+00:00,0,223.0
2022-09-13 21:30:00+00:00,Vaskiluoto,2022-09-13 21:00:00+00:00,0,223.0
2022-09-13 21:45:00+00:00,Vaskiluoto,2022-09-13 21:30:00+00:00,0,223.0
2022-09-13 22:00:00+00:00,Vaskiluoto,2022-09-13 21:45:00+00:00,0,223.0
2022-09-20 22:15:00+00:00,Vaskiluoto,2022-09-20 22:00:00+00:00,0,223.0
2022-09-20 22:30:00+00:00,Vaskiluoto,2022-09-20 22:15:00+00:00,0,223.0
2022-09-20 23:00:00+00:00,Vaskiluoto,2022-09-20 22:30:00+00:00,0,223.0
2022-12-05 08:00:00+00:00,Vaskiluoto,2022-09-20 23:00:00+00:00,0,223.0
2022-01-19 14:00:00+00:00,Vuosaari,2022-01-12 05:00:00+00:00,0,160.0
2022-03-20 08:15:00+00:00,Vuosaari,2022-03-20 08:00:00+00:00,0,160.0
2022-03-20 08:30:00+00:00,Vuosaari,2022-03-20 08:15:00+00:00,0,160.0
2022-03-20 09:00:00+00:00,Vuosaari,2022-03-20 08:30:00+00:00,0,160.0
2022-03-22 12:00:00+00:00,Vuosaari,2022-03-20 09:00:00+00:00,0,160.0
2022-03-22 12:00:00+00:00,Vuosaari,2022-03-22 12:00:00+00:00,0,160.0
2022-05-18 13:00:00+00:00,Vuosaari,2022-05-18 03:00:00+00:00,0,160.0
2022-05-19 13:00:00+00:00,Vuosaari,2022-05-19 03:00:00+00:00,0,160.0
2022-09-04 21:00:00+00:00,Vuosaari,2022-08-07 21:00:00+00:00,0,480.0
2022-09-11 21:00:00+00:00,Vuosaari,2022-09-04 21:00:00+00:00,0,320.0
2022-11-16 14:00:00+00:00,Vuosaari,2022-11-16 05:00:00+00:00,0,160.0
2022-12-20 08:00:00+00:00,Vuosaari,2022-12-20 07:45:00+00:00,0,160.0
2022-12-20 22:00:00+00:00,Vuosaari,2022-12-20 08:00:00+00:00,0,160.0
