index,CZ -> AT,CZ -> SK,CZ -> DE,CZ -> PL
2016-03-04 03:00:00+0000,660.0,0.0,2154.0,2.0
2016-03-04 04:00:00+0000,921.0,211.0,1609.0,0.0
2016-03-04 05:00:00+0000,1131.0,688.0,1077.0,0.0
2016-03-04 06:00:00+0000,1096.0,632.0,1082.0,0.0
2016-03-04 07:00:00+0000,1249.0,821.0,1080.0,0.0
2016-03-04 08:00:00+0000,1366.0,1012.0,1075.0,0.0
2016-03-04 09:00:00+0000,1551.0,1134.0,978.0,0.0
2016-03-04 10:00:00+0000,1555.0,1142.0,875.0,0.0
2016-03-04 11:00:00+0000,1494.0,1068.0,901.0,0.0
2016-03-04 12:00:00+0000,1496.0,972.0,1028.0,0.0
2016-03-04 13:00:00+0000,1527.0,991.0,1144.0,9.0
2016-03-04 14:00:00+0000,1639.0,1107.0,1101.0,8.0
2016-03-04 15:00:00+0000,1702.0,1170.0,1050.0,4.0
2016-03-04 16:00:00+0000,1735.0,1363.0,1070.0,4.0
2016-03-04 17:00:00+0000,1703.0,1371.0,1103.0,5.0
2016-03-04 18:00:00+0000,1703.0,1414.0,1129.0,3.0
2016-03-04 19:00:00+0000,1832.0,1509.0,1159.0,1.0
2016-03-04 20:00:00+0000,1761.0,1300.0,1288.0,0.0
2016-03-04 21:00:00+0000,1629.0,1026.0,1443.0,13.0
2016-03-04 22:00:00+0000,1329.0,645.0,1621.0,26.0
2016-03-04 23:00:00+0000,1274.0,282.0,2270.0,11.0
2016-03-05 00:00:00+0000,1020.0,0.0,2683.0,5.0
2016-03-05 01:00:00+0000,848.0,0.0,2432.0,6.0
2016-03-05 02:00:00+0000,697.0,0.0,2529.0,12.0
2016-03-05 03:00:00+0000,630.0,0.0,2460.0,18.0
2016-03-05 04:00:00+0000,843.0,0.0,2578.0,14.0
2016-03-05 05:00:00+0000,964.0,119.0,2172.0,6.0
2016-03-05 06:00:00+0000,1110.0,371.0,1974.0,26.0
2016-03-05 07:00:00+0000,975.0,409.0,1856.0,36.0
2016-03-05 08:00:00+0000,910.0,402.0,1784.0,44.0
2016-03-05 09:00:00+0000,870.0,367.0,1915.0,46.0
2016-03-05 10:00:00+0000,967.0,448.0,1911.0,51.0
2016-03-05 11:00:00+0000,917.0,353.0,2048.0,58.0
2016-03-05 12:00:00+0000,859.0,238.0,2068.0,53.0
2016-03-05 13:00:00+0000,855.0,188.0,2085.0,42.0
2016-03-05 14:00:00+0000,802.0,249.0,1924.0,40.0
2016-03-05 15:00:00+0000,746.0,407.0,1786.0,34.0
2016-03-05 16:00:00+0000,695.0,624.0,1786.0,9.0
2016-03-05 17:00:00+0000,681.0,607.0,1850.0,1.0
2016-03-05 18:00:00+0000,669.0,501.0,2173.0,0.0
2016-03-05 19:00:00+0000,748.0,553.0,2066.0,0.0
2016-03-05 20:00:00+0000,928.0,430.0,2243.0,0.0
2016-03-05 21:00:00+0000,827.0,49.0,2499.0,25.0
2016-03-05 22:00:00+0000,788.0,0.0,2785.0,52.0
2016-03-05 23:00:00+0000,818.0,0.0,2757.0,33.0
2016-03-06 00:00:00+0000,789.0,0.0,2749.0,23.0
2016-03-06 01:00:00+0000,655.0,0.0,2645.0,71.0
2016-03-06 02:00:00+0000,580.0,0.0,2531.0,161.0
2016-03-06 03:00:00+0000,529.0,0.0,2678.0,175.0
2016-03-06 04:00:00+0000,639.0,0.0,2663.0,148.0
2016-03-06 05:00:00+0000,774.0,0.0,2473.0,110.0
2016-03-06 06:00:00+0000,885.0,0.0,2425.0,56.0
2016-03-06 07:00:00+0000,917.0,18.0,2134.0,53.0
2016-03-06 08:00:00+0000,885.0,120.0,1920.0,28.0
2016-03-06 09:00:00+0000,887.0,266.0,1682.0,34.0
2016-03-06 10:00:00+0000,873.0,285.0,1642.0,41.0
2016-03-06 11:00:00+0000,813.0,165.0,1735.0,49.0
2016-03-06 12:00:00+0000,733.0,29.0,1874.0,50.0
2016-03-06 13:00:00+0000,767.0,0.0,1812.0,49.0
2016-03-06 14:00:00+0000,757.0,0.0,1846.0,45.0
2016-03-06 15:00:00+0000,784.0,32.0,1722.0,45.0
2016-03-06 16:00:00+0000,996.0,348.0,1402.0,44.0
2016-03-06 17:00:00+0000,1060.0,348.0,1332.0,46.0
2016-03-06 18:00:00+0000,1016.0,258.0,1526.0,50.0
2016-03-06 19:00:00+0000,1180.0,356.0,1526.0,23.0
2016-03-06 20:00:00+0000,1264.0,115.0,1994.0,32.0
2016-03-06 21:00:00+0000,1306.0,0.0,2005.0,28.0
2016-03-06 22:00:00+0000,1229.0,0.0,2258.0,31.0
2016-03-06 23:00:00+0000,1180.0,0.0,2113.0,2.0
2016-03-07 00:00:00+0000,1175.0,0.0,2104.0,14.0
2016-03-07 01:00:00+0000,1042.0,0.0,2205.0,30.0
2016-03-07 02:00:00+0000,926.0,0.0,2290.0,30.0
2016-03-07 03:00:00+0000,899.0,0.0,2238.0,20.0
2016-03-07 04:00:00+0000,1106.0,0.0,1757.0,8.0
2016-03-07 05:00:00+0000,1144.0,175.0,1325.0,0.0
2016-03-07 06:00:00+0000,1201.0,327.0,1263.0,4.0
2016-03-07 07:00:00+0000,1330.0,614.0,1148.0,4.0
2016-03-07 08:00:00+0000,1351.0,722.0,1065.0,0.0
2016-03-07 09:00:00+0000,1462.0,791.0,1018.0,0.0
2016-03-07 10:00:00+0000,1607.0,862.0,973.0,0.0
2016-03-07 11:00:00+0000,1609.0,966.0,854.0,0.0
2016-03-07 12:00:00+0000,1629.0,886.0,859.0,0.0
2016-03-07 13:00:00+0000,1590.0,796.0,897.0,0.0
2016-03-07 14:00:00+0000,1584.0,719.0,908.0,0.0
2016-03-07 15:00:00+0000,1544.0,520.0,1269.0,7.0
2016-03-07 16:00:00+0000,1484.0,547.0,1253.0,6.0
2016-03-07 17:00:00+0000,1419.0,639.0,1187.0,2.0
2016-03-07 18:00:00+0000,1302.0,514.0,1281.0,0.0
2016-03-07 19:00:00+0000,1306.0,436.0,1512.0,0.0
2016-03-07 20:00:00+0000,1336.0,419.0,1481.0,3.0
2016-03-07 21:00:00+0000,1352.0,166.0,1835.0,6.0
2016-03-07 22:00:00+0000,1402.0,0.0,2123.0,5.0
2016-03-07 23:00:00+0000,1411.0,0.0,2193.0,2.0
2016-03-08 00:00:00+0000,1299.0,0.0,2178.0,23.0
2016-03-08 01:00:00+0000,1162.0,0.0,2213.0,25.0
2016-03-08 02:00:00+0000,1047.0,0.0,2324.0,23.0
2016-03-08 03:00:00+0000,1108.0,0.0,2095.0,15.0
2016-03-08 04:00:00+0000,1406.0,67.0,1690.0,4.0
2016-03-08 05:00:00+0000,1301.0,409.0,1192.0,0.0
2016-03-08 06:00:00+0000,1342.0,571.0,1010.0,0.0
2016-03-08 07:00:00+0000,1456.0,809.0,895.0,0.0
2016-03-08 08:00:00+0000,1503.0,1031.0,747.0,0.0
2016-03-08 09:00:00+0000,1772.0,1162.0,685.0,0.0
2016-03-08 10:00:00+0000,1858.0,1255.0,620.0,0.0
2016-03-08 11:00:00+0000,1840.0,1257.0,594.0,0.0
2016-03-08 12:00:00+0000,1930.0,1249.0,600.0,0.0
2016-03-08 13:00:00+0000,1894.0,1182.0,616.0,0.0
2016-03-08 14:00:00+0000,1842.0,1131.0,669.0,0.0
2016-03-08 15:00:00+0000,1908.0,1159.0,892.0,0.0
2016-03-08 16:00:00+0000,1736.0,1194.0,957.0,0.0
2016-03-08 17:00:00+0000,1753.0,1347.0,892.0,0.0
2016-03-08 18:00:00+0000,1675.0,1259.0,956.0,0.0
2016-03-08 19:00:00+0000,1738.0,1374.0,994.0,0.0
2016-03-08 20:00:00+0000,1723.0,1194.0,1084.0,0.0
2016-03-08 21:00:00+0000,1723.0,871.0,1357.0,0.0
2016-03-08 22:00:00+0000,1643.0,551.0,1501.0,0.0
2016-03-08 23:00:00+0000,1742.0,571.0,1587.0,0.0
2016-03-09 00:00:00+0000,1485.0,357.0,1629.0,0.0
2016-03-09 01:00:00+0000,1293.0,246.0,1619.0,0.0
2016-03-09 02:00:00+0000,1026.0,153.0,1557.0,1.0
2016-03-09 03:00:00+0000,1021.0,304.0,1495.0,0.0
2016-03-09 04:00:00+0000,1388.0,678.0,1409.0,0.0
2016-03-09 05:00:00+0000,1442.0,1021.0,1166.0,0.0
2016-03-09 06:00:00+0000,1474.0,1223.0,1086.0,0.0
2016-03-09 07:00:00+0000,1707.0,1401.0,988.0,0.0
2016-03-09 08:00:00+0000,1772.0,1418.0,978.0,0.0
2016-03-09 09:00:00+0000,2031.0,1425.0,911.0,0.0
2016-03-09 10:00:00+0000,2210.0,1585.0,846.0,0.0
2016-03-09 11:00:00+0000,2016.0,1588.0,774.0,0.0
2016-03-09 12:00:00+0000,1994.0,1494.0,747.0,0.0
2016-03-09 13:00:00+0000,1966.0,1419.0,767.0,0.0
2016-03-09 14:00:00+0000,1880.0,1288.0,781.0,0.0
2016-03-09 15:00:00+0000,1739.0,1181.0,753.0,0.0
2016-03-09 16:00:00+0000,1506.0,1141.0,927.0,0.0
2016-03-09 17:00:00+0000,1522.0,1157.0,998.0,0.0
2016-03-09 18:00:00+0000,1476.0,1076.0,1081.0,0.0
2016-03-09 19:00:00+0000,1587.0,1026.0,1098.0,0.0
2016-03-09 20:00:00+0000,1696.0,1053.0,1259.0,0.0
2016-03-09 21:00:00+0000,1731.0,712.0,1462.0,0.0
2016-03-09 22:00:00+0000,1648.0,430.0,1588.0,0.0
2016-03-09 23:00:00+0000,1463.0,82.0,1360.0,0.0
2016-03-10 00:00:00+0000,1249.0,0.0,1279.0,0.0
2016-03-10 01:00:00+0000,1214.0,0.0,1402.0,0.0
2016-03-10 02:00:00+0000,1140.0,0.0,1594.0,0.0
2016-03-10 03:00:00+0000,1246.0,0.0,1688.0,0.0
2016-03-10 04:00:00+0000,1457.0,20.0,1376.0,0.0
2016-03-10 05:00:00+0000,1547.0,278.0,1194.0,0.0
2016-03-10 06:00:00+0000,1377.0,292.0,1082.0,0.0
2016-03-10 07:00:00+0000,1469.0,534.0,862.0,0.0
2016-03-10 08:00:00+0000,1515.0,681.0,781.0,0.0
2016-03-10 09:00:00+0000,1678.0,699.0,797.0,0.0
2016-03-10 10:00:00+0000,1616.0,645.0,953.0,0.0
2016-03-10 11:00:00+0000,1524.0,622.0,923.0,0.0
2016-03-10 12:00:00+0000,1416.0,460.0,900.0,0.0
2016-03-10 13:00:00+0000,1334.0,407.0,993.0,0.0
2016-03-10 14:00:00+0000,1284.0,390.0,1058.0,0.0
2016-03-10 15:00:00+0000,1212.0,361.0,1232.0,0.0
2016-03-10 16:00:00+0000,1165.0,464.0,1434.0,4.0
2016-03-10 17:00:00+0000,1155.0,608.0,1421.0,10.0
2016-03-10 18:00:00+0000,1090.0,559.0,1447.0,16.0
2016-03-10 19:00:00+0000,1073.0,526.0,1293.0,2.0
2016-03-10 20:00:00+0000,1254.0,563.0,1388.0,0.0
2016-03-10 21:00:00+0000,1350.0,383.0,1565.0,0.0
2016-03-10 22:00:00+0000,1186.0,84.0,1930.0,4.0
2016-03-10 23:00:00+0000,1278.0,320.0,1950.0,0.0
2016-03-11 00:00:00+0000,1123.0,62.0,1764.0,0.0
2016-03-11 01:00:00+0000,1035.0,20.0,1674.0,0.0
2016-03-11 02:00:00+0000,950.0,0.0,1767.0,0.0
2016-03-11 03:00:00+0000,1181.0,210.0,2031.0,0.0
2016-03-11 04:00:00+0000,1320.0,480.0,1609.0,0.0
2016-03-11 05:00:00+0000,1335.0,902.0,1218.0,0.0
2016-03-11 06:00:00+0000,1253.0,704.0,1263.0,0.0
2016-03-11 07:00:00+0000,1250.0,833.0,1144.0,3.0
2016-03-11 08:00:00+0000,1228.0,897.0,1035.0,1.0
2016-03-11 09:00:00+0000,1267.0,901.0,955.0,5.0
2016-03-11 10:00:00+0000,1332.0,990.0,872.0,3.0
2016-03-11 11:00:00+0000,1274.0,1073.0,530.0,0.0
2016-03-11 12:00:00+0000,1460.0,1036.0,629.0,0.0
2016-03-11 13:00:00+0000,1479.0,1002.0,640.0,0.0
2016-03-11 14:00:00+0000,1472.0,958.0,661.0,1.0
2016-03-11 15:00:00+0000,1412.0,862.0,780.0,0.0
2016-03-11 16:00:00+0000,1229.0,907.0,834.0,2.0
2016-03-11 17:00:00+0000,1214.0,1037.0,833.0,0.0
2016-03-11 18:00:00+0000,1148.0,1009.0,900.0,1.0
2016-03-11 19:00:00+0000,1131.0,1015.0,1054.0,5.0
2016-03-11 20:00:00+0000,1416.0,976.0,1200.0,6.0
2016-03-11 21:00:00+0000,1554.0,812.0,1371.0,40.0
2016-03-11 22:00:00+0000,1577.0,703.0,1399.0,45.0
2016-03-11 23:00:00+0000,1539.0,457.0,1900.0,49.0
2016-03-12 00:00:00+0000,1501.0,353.0,1906.0,32.0
2016-03-12 01:00:00+0000,1296.0,156.0,1687.0,25.0
2016-03-12 02:00:00+0000,1205.0,82.0,1566.0,14.0
2016-03-12 03:00:00+0000,1109.0,123.0,1339.0,13.0
2016-03-12 04:00:00+0000,1213.0,258.0,1322.0,3.0
2016-03-12 05:00:00+0000,1280.0,432.0,1329.0,0.0
2016-03-12 06:00:00+0000,1503.0,731.0,1291.0,13.0
2016-03-12 07:00:00+0000,1520.0,904.0,1234.0,32.0
2016-03-12 08:00:00+0000,1450.0,960.0,1018.0,27.0
2016-03-12 09:00:00+0000,1448.0,931.0,944.0,13.0
2016-03-12 10:00:00+0000,1540.0,1049.0,847.0,9.0
2016-03-12 11:00:00+0000,1616.0,1151.0,874.0,0.0
2016-03-12 12:00:00+0000,1675.0,1127.0,943.0,1.0
2016-03-12 13:00:00+0000,1621.0,966.0,1035.0,10.0
2016-03-12 14:00:00+0000,1510.0,871.0,1074.0,9.0
2016-03-12 15:00:00+0000,1416.0,841.0,990.0,10.0
2016-03-12 16:00:00+0000,1338.0,947.0,971.0,20.0
2016-03-12 17:00:00+0000,1339.0,1095.0,1081.0,14.0
2016-03-12 18:00:00+0000,1323.0,1031.0,1205.0,14.0
2016-03-12 19:00:00+0000,1336.0,984.0,1292.0,35.0
2016-03-12 20:00:00+0000,1357.0,831.0,1248.0,20.0
2016-03-12 21:00:00+0000,1363.0,553.0,1473.0,25.0
2016-03-12 22:00:00+0000,1421.0,420.0,1671.0,12.0
2016-03-12 23:00:00+0000,1422.0,371.0,1922.0,11.0
2016-03-13 00:00:00+0000,1392.0,170.0,1946.0,21.0
2016-03-13 01:00:00+0000,1308.0,4.0,1933.0,17.0
2016-03-13 02:00:00+0000,1128.0,0.0,1960.0,18.0
2016-03-13 03:00:00+0000,810.0,0.0,1638.0,44.0
2016-03-13 04:00:00+0000,874.0,0.0,1621.0,40.0
2016-03-13 05:00:00+0000,952.0,0.0,1475.0,36.0
2016-03-13 06:00:00+0000,1112.0,0.0,1457.0,20.0
2016-03-13 07:00:00+0000,1236.0,135.0,1438.0,8.0
2016-03-13 08:00:00+0000,1340.0,238.0,1491.0,31.0
2016-03-13 09:00:00+0000,1287.0,197.0,1319.0,42.0
2016-03-13 10:00:00+0000,1291.0,164.0,1360.0,53.0
2016-03-13 11:00:00+0000,1239.0,103.0,1279.0,42.0
2016-03-13 12:00:00+0000,1163.0,74.0,1231.0,45.0
2016-03-13 13:00:00+0000,1070.0,60.0,1163.0,42.0
2016-03-13 14:00:00+0000,1031.0,127.0,1034.0,28.0
2016-03-13 15:00:00+0000,1112.0,347.0,871.0,31.0
2016-03-13 16:00:00+0000,1297.0,714.0,903.0,35.0
2016-03-13 17:00:00+0000,1492.0,935.0,985.0,41.0
2016-03-13 18:00:00+0000,1347.0,782.0,1165.0,50.0
2016-03-13 19:00:00+0000,1300.0,511.0,1360.0,63.0
2016-03-13 20:00:00+0000,1202.0,213.0,1365.0,21.0
2016-03-13 21:00:00+0000,1226.0,34.0,1632.0,10.0
2016-03-13 22:00:00+0000,1246.0,0.0,1848.0,11.0
2016-03-13 23:00:00+0000,1085.0,0.0,1861.0,0.0
2016-03-14 00:00:00+0000,926.0,0.0,1697.0,0.0
2016-03-14 01:00:00+0000,878.0,0.0,1701.0,25.0
2016-03-14 02:00:00+0000,832.0,0.0,1817.0,34.0
2016-03-14 03:00:00+0000,940.0,0.0,1704.0,25.0
2016-03-14 04:00:00+0000,1205.0,0.0,1687.0,12.0
2016-03-14 05:00:00+0000,1219.0,0.0,1362.0,0.0
2016-03-14 06:00:00+0000,1378.0,13.0,1570.0,0.0
2016-03-14 07:00:00+0000,1541.0,257.0,1430.0,0.0
2016-03-14 08:00:00+0000,1724.0,470.0,1194.0,0.0
2016-03-14 09:00:00+0000,2074.0,413.0,1142.0,0.0
2016-03-14 10:00:00+0000,2086.0,450.0,1081.0,0.0
2016-03-14 11:00:00+0000,2024.0,518.0,949.0,0.0
2016-03-14 12:00:00+0000,1961.0,484.0,919.0,0.0
2016-03-14 13:00:00+0000,1888.0,466.0,902.0,0.0
2016-03-14 14:00:00+0000,1712.0,343.0,885.0,0.0
2016-03-14 15:00:00+0000,1635.0,383.0,887.0,0.0
2016-03-14 16:00:00+0000,1527.0,402.0,958.0,0.0
2016-03-14 17:00:00+0000,1699.0,657.0,1010.0,0.0
2016-03-14 18:00:00+0000,1601.0,589.0,1131.0,0.0
2016-03-14 19:00:00+0000,1630.0,530.0,1189.0,0.0
2016-03-14 20:00:00+0000,1808.0,619.0,1064.0,0.0
2016-03-14 21:00:00+0000,1797.0,396.0,1197.0,0.0
2016-03-14 22:00:00+0000,1794.0,276.0,1257.0,15.0
2016-03-14 23:00:00+0000,1718.0,182.0,1404.0,34.0
2016-03-15 00:00:00+0000,1458.0,0.0,1248.0,76.0
2016-03-15 01:00:00+0000,1336.0,0.0,1219.0,77.0
2016-03-15 02:00:00+0000,1279.0,0.0,1292.0,75.0
2016-03-15 03:00:00+0000,1267.0,0.0,1302.0,42.0
2016-03-15 04:00:00+0000,1513.0,284.0,1138.0,3.0
2016-03-15 05:00:00+0000,1534.0,598.0,1116.0,0.0
2016-03-15 06:00:00+0000,1361.0,557.0,1149.0,1.0
2016-03-15 07:00:00+0000,1378.0,730.0,1075.0,2.0
2016-03-15 08:00:00+0000,1426.0,810.0,941.0,2.0
2016-03-15 09:00:00+0000,1615.0,811.0,964.0,0.0
2016-03-15 10:00:00+0000,1662.0,890.0,982.0,0.0
2016-03-15 11:00:00+0000,1695.0,872.0,901.0,0.0
2016-03-15 12:00:00+0000,1736.0,861.0,851.0,0.0
2016-03-15 13:00:00+0000,1863.0,906.0,787.0,0.0
2016-03-15 14:00:00+0000,2022.0,913.0,798.0,0.0
2016-03-15 15:00:00+0000,2127.0,1015.0,780.0,0.0
2016-03-15 16:00:00+0000,2254.0,1090.0,855.0,0.0
2016-03-15 17:00:00+0000,2236.0,1043.0,811.0,0.0
2016-03-15 18:00:00+0000,2062.0,949.0,832.0,0.0
2016-03-15 19:00:00+0000,2346.0,1104.0,870.0,0.0
2016-03-15 20:00:00+0000,2317.0,1048.0,798.0,0.0
2016-03-15 21:00:00+0000,2374.0,915.0,874.0,0.0
2016-03-15 22:00:00+0000,2186.0,672.0,1034.0,0.0
2016-03-15 23:00:00+0000,1983.0,335.0,899.0,0.0
2016-03-16 00:00:00+0000,1783.0,118.0,959.0,0.0
2016-03-16 01:00:00+0000,1709.0,16.0,877.0,0.0
2016-03-16 02:00:00+0000,1551.0,41.0,878.0,0.0
2016-03-16 03:00:00+0000,1668.0,175.0,922.0,0.0
2016-03-16 04:00:00+0000,2104.0,615.0,894.0,0.0
2016-03-16 05:00:00+0000,2377.0,1135.0,872.0,0.0
2016-03-16 06:00:00+0000,2258.0,1167.0,939.0,0.0
2016-03-16 07:00:00+0000,2238.0,1208.0,932.0,0.0
2016-03-16 08:00:00+0000,2526.0,1185.0,880.0,0.0
2016-03-16 09:00:00+0000,2749.0,1031.0,825.0,0.0
2016-03-16 10:00:00+0000,2764.0,1020.0,825.0,0.0
2016-03-16 11:00:00+0000,2627.0,1083.0,565.0,0.0
2016-03-16 12:00:00+0000,2586.0,1052.0,441.0,0.0
2016-03-16 13:00:00+0000,2605.0,1041.0,435.0,0.0
2016-03-16 14:00:00+0000,2544.0,985.0,435.0,0.0
2016-03-16 15:00:00+0000,2521.0,969.0,553.0,0.0
2016-03-16 16:00:00+0000,2518.0,1133.0,571.0,0.0
2016-03-16 17:00:00+0000,2399.0,1114.0,793.0,0.0
2016-03-16 18:00:00+0000,2318.0,1012.0,862.0,0.0
2016-03-16 19:00:00+0000,2394.0,1081.0,780.0,0.0
2016-03-16 20:00:00+0000,2562.0,1019.0,651.0,0.0
2016-03-16 21:00:00+0000,2677.0,810.0,833.0,0.0
2016-03-16 22:00:00+0000,2574.0,601.0,963.0,0.0
2016-03-16 23:00:00+0000,2561.0,520.0,1085.0,0.0
2016-03-17 00:00:00+0000,2299.0,315.0,971.0,0.0
2016-03-17 01:00:00+0000,2072.0,156.0,876.0,0.0
2016-03-17 02:00:00+0000,2009.0,115.0,927.0,0.0
2016-03-17 03:00:00+0000,2170.0,300.0,954.0,0.0
2016-03-17 04:00:00+0000,2396.0,610.0,964.0,2.0
2016-03-17 05:00:00+0000,2302.0,784.0,747.0,1.0
2016-03-17 06:00:00+0000,2426.0,906.0,824.0,0.0
2016-03-17 07:00:00+0000,2599.0,981.0,802.0,0.0
2016-03-17 08:00:00+0000,2772.0,1047.0,781.0,0.0
2016-03-17 09:00:00+0000,2820.0,1018.0,848.0,0.0
2016-03-17 10:00:00+0000,2733.0,940.0,842.0,0.0
2016-03-17 11:00:00+0000,2594.0,968.0,657.0,0.0
2016-03-17 12:00:00+0000,2540.0,971.0,564.0,0.0
2016-03-17 13:00:00+0000,2205.0,1095.0,597.0,0.0
2016-03-17 14:00:00+0000,2112.0,1378.0,652.0,0.0
2016-03-17 15:00:00+0000,1999.0,1337.0,629.0,0.0
2016-03-17 16:00:00+0000,1732.0,1230.0,814.0,2.0
2016-03-17 17:00:00+0000,1638.0,1168.0,900.0,9.0
2016-03-17 18:00:00+0000,1587.0,1125.0,934.0,0.0
2016-03-17 19:00:00+0000,1469.0,1108.0,739.0,6.0
2016-03-17 20:00:00+0000,1692.0,1147.0,724.0,0.0
2016-03-17 21:00:00+0000,1901.0,1007.0,915.0,0.0
2016-03-17 22:00:00+0000,1931.0,840.0,1000.0,0.0
2016-03-17 23:00:00+0000,1876.0,594.0,964.0,0.0
2016-03-18 00:00:00+0000,1779.0,448.0,955.0,0.0
2016-03-18 01:00:00+0000,1743.0,370.0,932.0,5.0
2016-03-18 02:00:00+0000,1709.0,398.0,968.0,8.0
2016-03-18 03:00:00+0000,1804.0,602.0,913.0,4.0
2016-03-18 04:00:00+0000,2058.0,966.0,766.0,0.0
2016-03-18 05:00:00+0000,2131.0,1311.0,691.0,0.0
2016-03-18 06:00:00+0000,1981.0,1231.0,837.0,0.0
2016-03-18 07:00:00+0000,2151.0,1373.0,784.0,0.0
2016-03-18 08:00:00+0000,2037.0,1303.0,685.0,0.0
2016-03-18 09:00:00+0000,2033.0,1204.0,739.0,1.0
2016-03-18 10:00:00+0000,2036.0,1153.0,705.0,0.0
2016-03-18 11:00:00+0000,1958.0,1176.0,518.0,7.0
2016-03-18 12:00:00+0000,1905.0,1156.0,553.0,7.0
2016-03-18 13:00:00+0000,1813.0,1050.0,641.0,1.0
2016-03-18 14:00:00+0000,1723.0,967.0,669.0,0.0
2016-03-18 15:00:00+0000,1729.0,984.0,792.0,0.0
2016-03-18 16:00:00+0000,1644.0,989.0,856.0,0.0
2016-03-18 17:00:00+0000,1697.0,1220.0,958.0,0.0
2016-03-18 18:00:00+0000,1491.0,1089.0,984.0,21.0
2016-03-18 19:00:00+0000,1434.0,906.0,891.0,11.0
2016-03-18 20:00:00+0000,1512.0,802.0,889.0,2.0
2016-03-18 21:00:00+0000,1566.0,643.0,1036.0,27.0
2016-03-18 22:00:00+0000,1526.0,460.0,1169.0,23.0
2016-03-18 23:00:00+0000,1597.0,484.0,1220.0,10.0
2016-03-19 00:00:00+0000,1601.0,441.0,1287.0,0.0
2016-03-19 01:00:00+0000,1400.0,277.0,1056.0,0.0
2016-03-19 02:00:00+0000,1350.0,240.0,1089.0,0.0
2016-03-19 03:00:00+0000,1402.0,360.0,1022.0,0.0
2016-03-19 04:00:00+0000,1768.0,652.0,1155.0,0.0
2016-03-19 05:00:00+0000,1825.0,841.0,988.0,1.0
2016-03-19 06:00:00+0000,1924.0,1074.0,893.0,4.0
2016-03-19 07:00:00+0000,1820.0,1131.0,817.0,13.0
2016-03-19 08:00:00+0000,1667.0,1079.0,732.0,15.0
2016-03-19 09:00:00+0000,1629.0,1008.0,719.0,16.0
2016-03-19 10:00:00+0000,1835.0,1108.0,663.0,17.0
2016-03-19 11:00:00+0000,1860.0,1116.0,617.0,12.0
2016-03-19 12:00:00+0000,1821.0,972.0,661.0,8.0
2016-03-19 13:00:00+0000,1801.0,880.0,722.0,3.0
2016-03-19 14:00:00+0000,1846.0,956.0,662.0,2.0
2016-03-19 15:00:00+0000,1972.0,1097.0,704.0,0.0
2016-03-19 16:00:00+0000,2183.0,1463.0,786.0,0.0
2016-03-19 17:00:00+0000,2288.0,1641.0,858.0,0.0
2016-03-19 18:00:00+0000,2175.0,1572.0,999.0,0.0
2016-03-19 19:00:00+0000,2193.0,1576.0,902.0,0.0
2016-03-19 20:00:00+0000,2157.0,1452.0,932.0,0.0
2016-03-19 21:00:00+0000,2118.0,1211.0,987.0,0.0
2016-03-19 22:00:00+0000,2040.0,1064.0,1036.0,11.0
2016-03-19 23:00:00+0000,2145.0,1007.0,1040.0,9.0
2016-03-20 00:00:00+0000,2126.0,947.0,1000.0,4.0
2016-03-20 01:00:00+0000,2016.0,905.0,969.0,3.0
2016-03-20 02:00:00+0000,1919.0,872.0,962.0,1.0
2016-03-20 03:00:00+0000,1871.0,837.0,932.0,8.0
2016-03-20 04:00:00+0000,1979.0,898.0,1045.0,19.0
2016-03-20 05:00:00+0000,2001.0,962.0,1001.0,25.0
2016-03-20 06:00:00+0000,2050.0,963.0,946.0,0.0
2016-03-20 07:00:00+0000,1966.0,922.0,964.0,0.0
2016-03-20 08:00:00+0000,1841.0,926.0,911.0,0.0
2016-03-20 09:00:00+0000,1817.0,965.0,802.0,0.0
2016-03-20 10:00:00+0000,1713.0,889.0,755.0,1.0
2016-03-20 11:00:00+0000,1609.0,817.0,535.0,2.0
2016-03-20 12:00:00+0000,1545.0,778.0,441.0,1.0
2016-03-20 13:00:00+0000,1500.0,738.0,420.0,0.0
2016-03-20 14:00:00+0000,1557.0,737.0,432.0,0.0
2016-03-20 15:00:00+0000,1736.0,872.0,476.0,0.0
2016-03-20 16:00:00+0000,1815.0,1099.0,684.0,0.0
2016-03-20 17:00:00+0000,2040.0,1455.0,798.0,5.0
2016-03-20 18:00:00+0000,1846.0,1363.0,889.0,7.0
2016-03-20 19:00:00+0000,1949.0,1328.0,954.0,5.0
2016-03-20 20:00:00+0000,1844.0,1124.0,1128.0,14.0
2016-03-20 21:00:00+0000,1895.0,915.0,1145.0,4.0
2016-03-20 22:00:00+0000,1897.0,777.0,1144.0,0.0
2016-03-20 23:00:00+0000,1859.0,554.0,1249.0,0.0
2016-03-21 00:00:00+0000,1741.0,408.0,1165.0,2.0
2016-03-21 01:00:00+0000,1741.0,370.0,1202.0,33.0
2016-03-21 02:00:00+0000,1632.0,393.0,1299.0,49.0
2016-03-21 03:00:00+0000,1672.0,587.0,1346.0,53.0
2016-03-21 04:00:00+0000,1729.0,913.0,1209.0,13.0
2016-03-21 05:00:00+0000,1708.0,1267.0,1060.0,0.0
2016-03-21 06:00:00+0000,1723.0,1156.0,1089.0,0.0
2016-03-21 07:00:00+0000,1826.0,1225.0,1068.0,0.0
2016-03-21 08:00:00+0000,1817.0,1294.0,1025.0,0.0
