,CCGT,CHP,H2 turbine,Imports_Exports,battery storage,distribution network,hydroelectricity,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-07-25 17:00:00,1.00540212478115E-06,34.8307125518349,2.83572092671507E-06,-1.29202986227036,21.5741023027861,-77.1428177137389,5.01972957835772,1.24038395545156,0,-4.97841899030656E-05,15.7699573187238,-5.52840592804296E-06,0,-1.68996208286485E-06,2.77837096338558E-06
2013-07-25 18:00:00,1.0032597030698E-06,35.2676870702203,2.82709102870147E-06,-3.28655705817916,46.8301466931012,-87.7964937772789,4.77501364712638,1.65225228656924,0,-4.98340747473928E-05,2.5579879704475,-4.10162250907923E-06,0,-1.74565944848603E-06,2.77823688342417E-06
2013-07-25 19:00:00,1.00105672017302E-06,35.3458490743338,2.82202701170465E-06,-5.70865729940183,50.0469358223113,-86.4687566842314,4.40230444634627,2.3823575100636,0,-4.98654063569613E-05,0,0,0,-1.84227038384754E-06,2.77805038769084E-06
2013-07-25 20:00:00,1.00191031149211E-06,35.2921150936282,2.8244394177201E-06,-4.47638491144451,42.5987052122485,-82.789661882675,4.05357655407124,3.46948568136108,1.85219939304537,-4.98700940521995E-05,0,0,-2.16993944733561E-06,-1.94090344095014E-06,2.77698860583019E-06
2013-07-25 21:00:00,1.00245890548326E-06,35.2501413383949,2.82587429299174E-06,-2.85451715195616,35.4246902621219,-77.8575325361107,3.85482640221014,3.95700119201389,2.22542571706384,-4.98756929591439E-05,0,0,-2.2363889014974E-06,-1.9440439854944E-06,2.77639830244107E-06
2013-07-25 22:00:00,1.00321608393717E-06,35.1746876937598,2.82893192885712E-06,0.90571696848202,26.837531628399,-74.0346239508088,3.69522567474692,4.17555486034147,3.24594241789297,-4.98812352802295E-05,0,0,-2.32099979473411E-06,-1.93045920832474E-06,2.77526258781906E-06
2013-07-25 23:00:00,1.00344129780756E-06,35.1266605095096,2.83135483295122E-06,1.53411369084504,23.4956919092431,-71.1457979533635,3.60161878442698,4.13089686486572,3.25685148401203,-4.98866236211596E-05,0,0,-2.32008477547695E-06,-1.92154159260532E-06,2.7729386817559E-06
2013-07-26 00:00:00,1.00297792985128E-06,35.1413997949702,2.83262565802515E-06,1.92392858705963,23.6014389077423,-70.4159677194279,3.57282546543371,3.66945063178216,2.50695950931112,-4.99038520855443E-05,0,0,-2.22414319200418E-06,-1.89869460775977E-06,2.77051609954799E-06
2013-07-26 01:00:00,1.00201871055847E-06,35.1806842030153,2.83327106662338E-06,2.18380121666046,25.0300512371471,-70.3117707312586,3.57657662137585,2.71499207560563,1.62570030709042,-4.99115143696543E-05,0,0,-2.08945097699165E-06,-1.77757280962955E-06,2.76932738819503E-06
2013-07-26 02:00:00,1.00108799453357E-06,35.2288186844222,2.83305560637044E-06,2.30718513394293,27.7941809975309,-71.2214429944972,3.60481131588618,2.10424287487264,0.182237757255572,-4.99192920687137E-05,0,0,-9.90724283053124E-07,-1.70903986095436E-06,2.77093898131804E-06
2013-07-26 03:00:00,1.00147168717074E-06,35.2562404250861,2.83449597531152E-06,1.30088289998557,30.1498490043319,-74.2994130874401,3.63898956189052,2.34688826270015,1.60659785827065,-4.99137616811799E-05,0,0,-2.12634385696962E-06,-1.74461608958624E-06,2.77268000235104E-06
2013-07-26 04:00:00,1.00183047926916E-06,35.3231348703806,2.83579556134375E-06,-0.117700680546112,38.217745154448,-82.0329269607101,3.7253433125914,2.35796750175012,2.52647186205004,-4.98925963713124E-05,0,0,-2.27314417155268E-06,-1.75862566001283E-06,2.77193773663745E-06
2013-07-26 05:00:00,1.0047039929788E-06,35.275146416316,2.84731437811018E-06,-3.75635157581462,31.0350373694341,-80.4486143461493,3.71065735448907,2.32414628646775,3.30145666657463,-4.98171574902378E-05,8.55856200029001,-5.14010603530248E-06,-2.35992347059689E-06,-1.72925647553232E-06,2.77125796612387E-06
2013-07-26 06:00:00,1.00728134842018E-06,4.7352980982926,2.87372005805347E-06,-1.59918837533328,12.7573027350324,-56.050212917775,2.91204564619177,2.3050371712328,1.86806419262181,-4.96997722823782E-05,33.0716928287887,-5.88243507367894E-06,-2.13531976431382E-06,-6.1532544066525E-07,2.78319285952413E-06
2013-07-26 07:00:00,9.99415610754664E-07,1.52259510456938E-05,2.68269013243832E-06,1.47699060538335,-33.2001361012506,-29.4841584248176,2.11336022896612,2.39733501571183,0.183946332700998,-5.01715697492308E-05,56.5126903845683,-1.00454485008637E-05,-1.01734813616343E-06,-6.07611443004755E-07,2.89646210042301E-06
2013-07-26 08:00:00,9.53539569989585E-07,4.1597577929632E-06,1.94286539147638E-06,-2.92995438559761,-64.7486162359476,-8.88875260306559,0.383204438302999,2.1829463774008,0,-5.38476933814865E-05,74.0012363083401,-2.98676115397121E-05,0,-7.59494844429531E-07,3.70865188990004E-06
2013-07-26 09:00:00,8.78583765619716E-07,1.91881045045427E-06,1.26669368300706E-06,-3.62817541320248,-64.7486208023659,3.9182960980109,-5.44387977850252,2.37560590212566,0,-17.8675597031742,85.3943811378901,-5.79710059801682E-05,0,-1.64476705401377E-06,7.83208209518193E-06
2013-07-26 10:00:00,8.78852832137797E-07,1.9204880957619E-06,1.26622933509998E-06,-1.33867890098107,-64.7486207725425,8.31811797102956,-5.44610256862429,3.46783129892738,0,-29.2749905088754,89.0224991610336,-6.60861094636797E-05,0,-1.75848019978605E-06,7.81672050398882E-06
2013-07-26 11:00:00,8.78841725218189E-07,1.9219596919835E-06,1.26562781528312E-06,1.23891429070048,-64.7486207555115,6.27818949899875,-5.44812875545069,4.56105029505735,0,-29.1147690668856,87.2334269280636,-6.94417807807987E-05,0,-5.14740560309425E-06,7.81042223562267E-06
2013-07-26 12:00:00,8.79344287460536E-07,1.91919394228331E-06,1.26504173220085E-06,3.16760421237026,-64.7486208913071,-4.49914529672786,-5.44994075941572,3.35845237060097,1.75366733762762,-12.5759910166389,78.9940372180603,-6.44503197966956E-05,-5.68398632307645E-06,-5.22888137682342E-06,7.82205440332927E-06
2013-07-26 13:00:00,9.53891807239281E-07,4.12547910392039E-06,1.93949281127152E-06,9.40408368169068,-64.7486165093088,-16.4498241623241,-0.734282181245678,2.43945688054639,2.26102625026529,-5.38569506006477E-05,67.8282377302089,-4.31969620626996E-05,-2.81220546740522E-06,-2.37303537189734E-06,3.69012806832447E-06
2013-07-26 14:00:00,1.00007323466466E-06,1.51089663681932E-05,2.66838947483347E-06,5.3972422463823,-35.4065900760184,-31.3049288001627,2.09558306568986,2.03639800188932,2.28557246731812,-5.01374008137247E-05,54.8967782526915,-3.4569079497158E-05,-2.24945119836966E-06,-1.8545200467023E-06,2.88248294013642E-06
2013-07-26 15:00:00,1.00052362456641E-06,1.50903598408937E-05,2.67039867741778E-06,6.85900385199337,-8.32866872517265,-47.1698033987453,2.09125360321986,2.32210448088549,2.74294074428291,-5.0145437163323E-05,41.4832186983189,-2.85032752348502E-05,-2.31926682432692E-06,-1.91864435244206E-06,2.8817478397783E-06
2013-07-26 16:00:00,1.00780013251507E-06,23.7719275916888,2.85026079086319E-06,4.63048791912311,-3.89589715333657E-05,-63.1245409234296,2.08852633180378,2.67391503191973,2.41817002879551,-4.97094406056907E-05,27.5416064577503,-1.85186949662145E-05,-2.20830737472196E-06,-1.93765828476228E-06,2.77791008093145E-06
2013-07-26 17:00:00,2.15015394125407E-06,36.4224373268364,0.000520379945356817,-12.58964232075,28.2572898815308,-77.4020109204176,6.18928456701916,3.45400023148916,2.19674591138716,-4.35419186289455E-05,13.4713994331939,-1.3633626387904E-06,-6.04782337848113E-07,-5.81985713138045E-07,7.49708726764489E-07
2013-07-26 18:00:00,2.14683075852227E-06,36.4224373906265,0.000520379825439217,-13.5311324563264,49.3980045435637,-86.9721488716279,5.55253734668145,3.69205507714287,3.37686679862264,-4.35514659660454E-05,2.06088404274918,-1.0762261186836E-06,-6.31652917660638E-07,-5.88475013851358E-07,7.50323729659593E-07
2013-07-26 19:00:00,2.14425333610604E-06,36.4224373912975,0.000520379846807154,-14.1197270171756,49.5585040366383,-85.3694829732013,5.01427973704828,3.69214671957203,4.80134492985914,-4.35562994899003E-05,0,0,-6.53176850165673E-07,-5.86818532184058E-07,7.5075797516504E-07
2013-07-26 20:00:00,2.14441546598283E-06,36.4224373890219,0.000520379701881254,-13.719286822385,45.200924321408,-81.5210867891689,4.63042128487656,3.63086135561655,5.35523209932726,-4.35582093319445E-05,0,0,-6.61149196088359E-07,-5.87394383828731E-07,7.50156005932083E-07
2013-07-26 21:00:00,2.14394640112938E-06,36.4224373872433,0.000520379608613111,-11.3344956340584,39.4044272208264,-77.1998985941311,4.39565416263318,3.09514624771559,5.21623202464652,-4.35613353693353E-05,0,0,-6.608007936397E-07,-5.60800901858031E-07,7.49713872345455E-07
2013-07-26 22:00:00,2.14247319700563E-06,36.4224373856515,0.000520379449326998,-8.53428628290274,34.8724410363518,-73.7351151231858,4.26775699572871,2.0577149713837,4.64855376647407,-4.35642910392515E-05,0,0,-6.50934324322313E-07,-4.99748190990419E-07,7.49189140119611E-07
2013-07-26 23:00:00,2.14114863713078E-06,36.4224373838864,0.000520379275446126,-8.67123404852155,32.9124619845138,-70.6900637824008,4.22350237494505,1.16222948972868,4.64016930114245,-4.35665045575431E-05,0,0,-6.51113874251908E-07,-4.47558253706568E-07,7.48251242382574E-07
2013-07-27 00:00:00,2.14076370751549E-06,36.4224373821015,0.000520379291599384,-9.33021495161906,32.9616186943182,-69.6436969719026,4.24957986773734,0.839566805867355,4.50021186127698,-4.35670927611533E-05,0,0,-6.49052749514832E-07,-4.31371446122509E-07,7.4702970895564E-07
2013-07-27 01:00:00,2.14037031008657E-06,36.4224373804607,0.000520379223867658,-9.95264990038615,33.4353757292301,-69.0139803428842,4.33264080965628,0.659606191956676,4.11607280531537,-4.35681134644147E-05,0,0,-6.42527801535795E-07,-4.20906460129394E-07,7.45879201757231E-07
2013-07-27 02:00:00,2.14019593117871E-06,36.4224373787193,0.000520379233703154,-9.87211864685462,34.1646377351034,-68.931633969744,4.49044911155042,0.247334079927709,3.47839685655032,-4.35675260823311E-05,0,0,-6.32110041806232E-07,-3.03698493762304E-07,7.4561479408449E-07
2013-07-27 03:00:00,2.14109492159329E-06,36.4224373749763,0.000520379093218423,-9.91115900421811,34.5175153199769,-69.4535156365375,4.76072245656138,0.79663153455613,2.86687060397235,-4.35671548405403E-05,0,0,-6.15026579925654E-07,-4.29069366031799E-07,7.4661707794133E-07
2013-07-27 04:00:00,2.14169050207356E-06,36.4224373674732,0.000520378916465871,-9.51583268501534,35.8546320469294,-71.4700906080771,5.28959297749107,0.989099054240132,2.42966447173801,-4.35652840512311E-05,0,0,-5.99086839585453E-07,-4.25477937514772E-07,7.48020175285127E-07
2013-07-27 05:00:00,2.145266840912E-06,36.4224372653847,0.000520381006173105,-9.73588948475934,25.0732830837682,-67.7967279497932,6.08303532272381,1.02082010207077,2.5325217587583,-4.35557458051303E-05,6.40002348801977,-1.25347149638396E-06,-6.03652149432838E-07,-1.47879815000864E-07,7.50151245551566E-07
2013-07-27 06:00:00,1.01001338577874E-06,9.54196790338624,2.89470819908549E-06,-13.1290112855427,-2.91515332046737E-06,-37.0749769959823,2.06129863993032,0.865691056515765,2.09341509485039,-4.96189552448698E-05,35.6416574530809,-5.80730978615418E-06,-2.065743813814E-06,-4.78882547432956E-07,2.77812512762602E-06
2013-07-27 07:00:00,8.76101286772922E-07,1.88956437634638E-06,1.25190206363753E-06,-1.75120558866856,-24.8445983426664,-7.3414114149432,1.77001349748874,1.76616749582696,0,-33.7398120757898,64.140863246028,-2.31986712969302E-05,0,-5.19422126165424E-06,8.34891229923185E-06
2013-07-27 08:00:00,8.64978940513949E-07,1.75250166370198E-06,1.18144529728389E-06,1.05955316829418,-64.7486006887768,15.0446006053826,1.14218249710705,2.38383397095769,0,-40.91390616554,86.0323836977768,-5.04873243862232E-05,0,-6.71489586892083E-06,1.04419647974731E-05
2013-07-27 09:00:00,8.22887894619485E-07,1.39750952979089E-06,9.69009739269026E-07,-15.6439352642051,-64.7486185170521,28.0034165361717,-5.76204088757199,2.57423124605995,2.00813156745375,-40.9139293105999,99.5484849683294,-2.27183896072476,-0.265522492633748,-2.52963123726047,0.00128711403416063
2013-07-27 10:00:00,8.23976016056889E-07,1.40070295267761E-06,9.69623028078841E-07,-12.0394084562246,-64.7486182527191,34.445029431912,-5.76387152410396,5.59974983979096,2.22066139346048,-40.913929237475,104.583061592215,-17.573002974471,-0.259403866738004,-5.55129600013301,0.00106238013252786
2013-07-27 11:00:00,8.24269299417659E-07,1.40093263406877E-06,9.69391647154619E-07,-9.32890405787262,-64.7486181515734,38.0897726017969,-5.76572176036978,5.91332551458369,2.17990038563328,-40.9139292219686,106.513618069837,-25.7993872788336,-0.272994650248495,-5.86804579473816,0.00101848654949241
2013-07-27 12:00:00,8.24139077783865E-07,1.4003217859572E-06,9.69247449188964E-07,-10.7514485570745,-64.7486182811721,32.2843529505861,-5.76753351432328,6.60690455609184,2.51211395364945,-40.9139292342916,101.312212077232,-13.6515950034713,-0.327049836215303,-6.5564558799761,0.00108109143120822
2013-07-27 13:00:00,8.2039415227126E-07,1.38983782414605E-06,9.66459711094244E-07,-11.5825560378184,-64.7486192149259,20.8596953196192,-5.76939654792315,9.38952348168205,3.59811568870582,-40.9139296244421,89.5947809537712,-0.0652809829520578,-0.104477570150899,-0.259314160549105,0.00149621894950236
2013-07-27 14:00:00,8.78064982421936E-07,1.88774820607021E-06,1.2486775852117E-06,-4.5157030657174,-58.9780858892858,5.78606067927414,1.75612930786209,12.7503495458679,4.4535506123875,-36.5045975949122,75.2523660194364,-6.83017954030241E-05,-6.73178939289498E-06,-6.29361777032826E-06,8.34177709067516E-06
2013-07-27 15:00:00,8.78023379585665E-07,1.88674150282641E-06,1.24980980324677E-06,-4.52481378280971,-23.1137636159487,-16.1087710523887,1.75466440762669,15.10143446392,4.16826569478616,-34.268008005319,56.9910480091672,-5.46606395370057E-05,-6.66601854282585E-06,-6.47879819779338E-06,8.3523880086373E-06
2013-07-27 16:00:00,8.81760177875122E-07,1.92811321828464E-06,1.27377862349723E-06,5.86467636253118,11.5405721528748,-41.9172900302375,2.21898637046385,15.1497163468215,3.35073711842542,-31.6492427653783,35.4418808310134,-3.63759475988462E-05,-6.04272834663408E-06,-6.16953789087156E-06,7.82499654413376E-06
2013-07-27 17:00:00,8.82128677124309E-07,1.91773330495572E-06,1.27179078655007E-06,6.16252241207444,34.3385676581422,-65.4100160551957,4.03787430915691,14.7354260254863,2.88142139033131,-12.1592666736644,15.4134890361932,-1.81684199656805E-05,-5.88524137174505E-06,-6.19556825141991E-06,7.82721391678032E-06
2013-07-27 18:00:00,8.7934441265151E-07,1.89101933522763E-06,1.26335729457537E-06,1.82086830640046,53.2783022648936,-77.9563601235425,4.19644973366284,15.145661823419,6.47651018525634,-5.21032089414038,2.24890026421896,-1.06236960788397E-05,-6.73463648672771E-06,-6.33980333944983E-06,7.82596311360253E-06
2013-07-27 19:00:00,8.77720286076152E-07,1.88300274424003E-06,1.26093861662667E-06,3.99595473577632,49.2328415874706,-77.5860874123636,3.98562570772623,15.1057670336573,12.5904862534051,-7.32458600861011,0,0,-7.47267523490038E-06,-6.52217565184904E-06,7.82120324706289E-06
2013-07-27 20:00:00,8.78052798248083E-07,1.87948507814477E-06,1.26194001388027E-06,6.96663090454296,41.2176380703687,-75.3617131795158,3.82365723488675,18.2241638268179,17.3443702646871,-12.2147446651977,0,0,-7.79168661202846E-06,-6.73882132944089E-06,7.81355915766218E-06
2013-07-27 21:00:00,8.77599600358738E-07,1.87967633178572E-06,1.26278955009899E-06,7.81776114512099,37.7749853313771,-72.2422109464705,3.76057622453372,20.3328332279796,19.8073876870818,-17.2513299296332,0,0,-7.94716225898952E-06,-6.85778703055116E-06,7.80857299991797E-06
2013-07-27 22:00:00,8.77412472160798E-07,1.88094314162599E-06,1.26436460813869E-06,7.11359915235949,34.06120932782,-68.8269306136611,3.72253103582203,17.8194093844979,28.6241914358321,-22.514006426444,0,0,-8.3325731041492E-06,-7.03331983354999E-06,7.80391722814215E-06
2013-07-27 23:00:00,8.77579532357261E-07,1.88119430156202E-06,1.26501557704454E-06,7.0503153905989,32.0762557218056,-67.3578681349657,3.72134405912963,17.0951391804797,32.7113672655409,-25.296550040761,0,0,-8.39248724877157E-06,-7.09445545121683E-06,7.79498162537168E-06
2013-07-28 00:00:00,8.77473214212071E-07,1.8808330271522E-06,1.26477594570926E-06,7.1772989471439,34.9845716248675,-65.9553240413428,3.78860596299195,14.3019201591858,31.7216116053132,-26.0186809830737,0,0,-8.35400305305645E-06,-6.93993530441842E-06,7.78100605671338E-06
2013-07-28 01:00:00,8.7751429399366E-07,1.88184511169579E-06,1.26516846791463E-06,7.25308146584236,36.0649277549027,-65.2678411546662,3.87415264276206,13.4234402856723,31.7448626271762,-27.092620581996,0,0,-8.32207847372109E-06,-6.713001325831E-06,7.76234546459612E-06
2013-07-28 02:00:00,8.77296251672138E-07,1.88441191354892E-06,1.26619323239981E-06,7.62731692161695,31.7465356279827,-64.8461777250959,3.95084686284889,15.3456661573952,34.6950813667455,-28.5192661681085,0,0,-8.38282683659012E-06,-6.6588581386247E-06,7.74758884702267E-06
2013-07-28 03:00:00,8.77483240441846E-07,1.88820762750427E-06,1.26775140524239E-06,7.9096578371448,29.8265420536671,-64.1492819723022,4.11022118506917,14.3660574674516,37.2148549071885,-29.2780484515164,0,0,-8.46345573596928E-06,-6.58614669890173E-06,7.75050588285402E-06
2013-07-28 04:00:00,8.78049461510555E-07,1.89212011304385E-06,1.26877964378576E-06,8.03568576079229,29.5060984219668,-64.5272352737238,4.40081881537744,14.6858709630425,37.6829771321624,-29.7842127749566,0,0,-8.45797924322679E-06,-6.65107235184408E-06,7.76204826174246E-06
2013-07-28 05:00:00,8.8045221372744E-07,1.90554781576241E-06,1.27297844751218E-06,8.75052711773992,19.9618115916078,-59.7504427265432,4.46066586681606,17.3356756753993,33.5361325841004,-30.569335845986,6.27498124755042,-1.25340269076993E-05,-8.37827481440704E-06,-6.7358941368597E-06,7.78085266850825E-06
2013-07-28 06:00:00,8.78766718304005E-07,1.8823686855134E-06,1.25604643255213E-06,-0.758427886538248,-4.46557715512938,-41.4175004715069,1.72690496407237,21.2343105935718,30.814762810958,-31.7540178282746,24.6195664208039,-1.67849131597102E-05,-8.90113535115309E-06,-7.40964723690672E-06,8.35737742161793E-06
2013-07-28 07:00:00,8.78439456829092E-07,1.89144594323576E-06,1.25592468489597E-06,8.16756528827093,-48.3432223315239,-21.5586538826639,1.72499333760667,24.5077967090002,28.1313604797621,-37.5078236944555,44.8780092340239,-2.03636889428923E-05,-8.81943282933323E-06,-7.57141983615999E-06,8.35626468402738E-06
2013-07-28 08:00:00,8.50219068133851E-07,1.5922498848095E-06,1.09344340063923E-06,-0.986104577755222,-64.7486136537975,-3.60987652839676,-5.80314487737978,25.238292238821,27.7100876466537,-40.9139227908179,63.1133614318881,-5.53899164939288E-05,-1.76679499496011E-05,-1.51776033424327E-05,1.69453067302214E-05
2013-07-28 09:00:00,8.24617289475887E-07,1.39569789660638E-06,9.70247738568039E-07,-1.69501655947929,-64.748618416575,6.31009967481436,-5.80662798283688,24.8175414062825,26.9554612805539,-40.9139293714897,74.443701974397,-0.0583462481989423,-0.823265368923519,-18.4820596325591,0.00109376157376419
2013-07-28 10:00:00,8.24403387867756E-07,1.39539583721726E-06,9.69241936672948E-07,-4.924720421894,-64.7486184052323,8.91090690410479,-5.80846243576323,24.9209829817758,19.9068315802392,-40.9139293705031,77.7428947246419,-0.0574767895953465,-0.374923842914574,-14.6545766557265,0.00112634954987692
2013-07-28 11:00:00,8.24871882001379E-07,1.40019934237218E-06,9.6994603648475E-07,-5.92209200759179,-64.7486182386204,14.3933807435557,-5.81009744214595,24.6548835537325,19.8801055576682,-40.9139293257206,82.2110439106701,-0.0652248638081101,-1.92140956434827,-21.7590667617635,0.0010588823885458
2013-07-28 12:00:00,8.24697844316673E-07,1.40011940513556E-06,9.70193523444664E-07,-2.78530275425333,-64.748618250844,14.5463513859459,-5.81145144223883,23.8767062340016,18.3848911859847,-40.9139293350338,81.3588319228748,-0.0654602327421455,-1.79295120328102,-22.0500925019929,0.00105947364930484
2013-07-28 13:00:00,8.64013452400683E-07,1.72724963710818E-06,1.16638754924259E-06,-2.10212944178553,-64.7486025169396,3.52828329843817,-5.81108501553628,23.391174650466,15.469187080546,-40.9139108928435,71.1871718669075,-7.84301419827282E-05,-1.08249243470736E-05,-9.42017164781309E-06,1.09744596392107E-05
2013-07-28 14:00:00,8.77703422095712E-07,1.88566381117985E-06,1.24951362404517E-06,8.11851625776874,-44.664128558183,-16.5780576179123,1.71431957802314,22.5820643021129,12.8334129078558,-38.2938392157112,54.2877739851105,-5.81952733757468E-05,-8.08296920650803E-06,-6.98034726191687E-06,8.34304413086716E-06
2013-07-28 15:00:00,8.77468877500141E-07,1.87841217603202E-06,1.24903115753436E-06,7.52837048133414,-9.46346714803417,-38.5438331844465,1.71368138916079,21.5372404065028,11.603806786328,-31.753828451356,37.3780771279012,-4.42533481823479E-05,-7.89966100603001E-06,-6.85776058939559E-06,8.36090594413809E-06
2013-07-28 16:00:00,8.81894801882424E-07,1.91307273988801E-06,1.27213410850189E-06,6.98316511894251,-2.69751132559768E-05,-60.2658560368441,1.97024580377996,19.7704400329859,11.8464964011728,-0.841119113204392,20.5366820542207,-2.58499029938215E-05,-7.33226642829419E-06,-6.23433473930468E-06,7.83108181746794E-06
2013-07-28 17:00:00,8.87295202982335E-07,1.98194039477736E-06,1.30902387460246E-06,10.4503162688988,17.1567808520061,-73.8164390725222,5.06456130914373,17.9822762839295,14.8104764510772,-0.000129691514689159,8.35216942132977,-1.24098206646691E-05,-6.85340200058489E-06,-5.56748719177874E-06,7.11947795356646E-06
2013-07-28 18:00:00,8.83727255384259E-07,1.96460353010147E-06,1.30212543494981E-06,12.0932171014564,29.6647343820371,-81.5855798183848,4.55507794714345,17.8680322759545,17.4046483045955,-0.000130497207621683,0,0,-7.00606175580258E-06,-5.65043238257874E-06,7.12176547780984E-06
2013-07-28 19:00:00,8.83279903868409E-07,1.96182964535197E-06,1.30195338625281E-06,10.1834709407942,28.3036756995051,-79.1531684439092,4.01914637185272,16.9645207877903,19.6824850266098,-0.00013061708921013,0,0,-7.11768796334528E-06,-5.60479428766786E-06,7.12369832586323E-06
2013-07-28 20:00:00,8.82973761581912E-07,1.96033250991649E-06,1.30220256349767E-06,10.5525643819972,27.5258378147701,-76.6571475064359,3.7511861959081,15.3107520649955,19.5169374476325,-0.000130750771201367,0,0,-7.07930156544015E-06,-5.51429519345504E-06,7.12436186300293E-06
2013-07-28 21:00:00,8.82792409740022E-07,1.95955124429694E-06,1.30261695974582E-06,10.5893790311876,26.4782715802949,-72.6488841561414,3.58473879725552,13.9999233474692,17.9967018404728,-0.000130868111905734,0,0,-6.97243456698739E-06,-5.53546601911073E-06,7.12235121651205E-06
2013-07-28 22:00:00,8.82254624469081E-07,1.95703063648503E-06,1.30259502320733E-06,10.1344732858299,36.1984794435645,-69.2694008988857,3.5597336469957,10.4491976723177,8.92764631407875,-0.000130954658051567,0,0,-6.34479905009831E-06,-5.08768408484671E-06,7.11524352700054E-06
2013-07-28 23:00:00,8.8219786969187E-07,1.9567275440689E-06,1.3030090048022E-06,10.4069857133243,34.3817653195524,-67.8507594860886,3.47407475435726,10.6007917364628,8.98727153248823,-0.000130990836612893,0,0,-6.44632515223076E-06,-5.04074904133051E-06,7.10388956939708E-06
2013-07-29 00:00:00,8.82184922984517E-07,1.95771761891701E-06,1.30349953119589E-06,10.4112007853283,32.7765633146722,-66.9311826336132,3.41478152443394,12.5309683981195,7.79779829375352,-0.000130966969692449,0,0,-6.43324769963883E-06,-5.17051724773323E-06,7.09098341190681E-06
2013-07-29 01:00:00,8.82175179335048E-07,1.95837874489772E-06,1.30380002407422E-06,10.5457804828433,32.8831755485814,-67.2770461660332,3.38369364594348,14.3401302448578,6.12439582753997,-0.00013090994819973,0,0,-6.26058948634473E-06,-5.29888378649859E-06,7.08892654886675E-06
2013-07-29 02:00:00,8.8215326718951E-07,1.95907873904441E-06,1.30383519376622E-06,10.6834960579135,33.2340356219979,-68.7422800646729,3.36777665566161,15.2492059083468,6.20789539895632,-0.000130839133620378,0,0,-6.3236787468035E-06,-5.31770773430294E-06,7.10150043140043E-06
2013-07-29 03:00:00,8.82403522384274E-07,1.96059334761228E-06,1.30397308499302E-06,10.6979116066482,36.5085322766081,-73.2001936704607,3.37857939860635,16.4356378557289,6.17966209278238,-0.000130696938370684,0,0,-6.30508258677143E-06,-5.48322686377511E-06,7.11262595666687E-06
2013-07-29 04:00:00,8.81528737250662E-07,1.9592003416426E-06,1.30187300870922E-06,10.7157835850133,44.9228913542342,-82.3584963726268,3.42815667887783,18.5683191790503,4.72347478754029,-0.000130551747819643,0,0,-6.01923249484534E-06,-5.57104613244974E-06,7.10780400038647E-06
2013-07-29 05:00:00,8.83877697326801E-07,1.96841982590293E-06,1.30498059291322E-06,10.8626588279013,44.9222189663362,-85.658334582838,3.43698095468155,17.9272869873055,3.4481999793943,-0.000130053927680928,5.06112848004396,-1.13174296701198E-05,-5.76500552169765E-06,-5.42803880794581E-06,7.10244624174497E-06
2013-07-29 06:00:00,8.86831718041828E-07,1.98553284220273E-06,1.31116931053059E-06,11.1149225346653,30.7961907417433,-79.2388995346932,3.35461898194,17.0721186046411,2.13598491207032,-0.000129161351422453,14.7652043450559,-1.36615189657163E-05,-5.44220961225368E-06,-5.34618891367421E-06,7.11628270311015E-06
2013-07-29 07:00:00,8.87001193843553E-07,2.00025771973174E-06,1.31429692975264E-06,7.45428194997285,8.64268523480984,-63.5851114548419,2.01831614285108,16.885828013017,0.239683829937005,-0.000127814364305586,28.3444537080303,-1.48862853492346E-05,-2.43968953129982E-06,-5.30719981681936E-06,7.13296549295431E-06
2013-07-29 08:00:00,8.83094829484672E-07,1.96454050773077E-06,1.29452521256163E-06,10.1468797747918,-21.7131486221127,-49.096851689652,2.01210566592045,17.16953708378,0.21734847970846,-0.000139312208249838,41.2642827684435,-1.87418480562002E-05,-2.49421281761055E-06,-5.5047723033683E-06,7.44317640743587E-06
2013-07-29 09:00:00,8.82814924204086E-07,1.95324659460232E-06,1.2899679164379E-06,10.7416022999404,-35.1323281343704,-42.8662663675033,2.01199546015991,17.1261355053094,0.218664654627419,-0.000139707285266896,47.9003586517197,-2.70725470846346E-05,-2.4956501321673E-06,-5.44716373169851E-06,7.43982048105984E-06
2013-07-29 10:00:00,8.8287655395995E-07,1.9563439135416E-06,1.29012009270145E-06,7.89539051078354,-36.9775815225374,-39.1827202081495,2.01211023899277,15.3487050491859,0,-0.00013934208022157,50.9042616309188,-3.35186688708199E-05,0,-5.4790670517801E-06,7.43968254846413E-06
2013-07-29 11:00:00,8.82820913032519E-07,1.95785455486374E-06,1.29018999153562E-06,9.62322252453758,-44.4071997723998,-36.656456612333,2.01405622912941,14.1518313290313,2.04357245717296,-0.000139206174488396,53.2311512310526,-3.9837276364503E-05,-5.53749943970798E-06,-5.4379972758838E-06,7.43756259041695E-06
2013-07-29 12:00:00,8.82748891130749E-07,1.95751934801303E-06,1.29024127180139E-06,10.7865181795368,-40.9525879700584,-39.5972216527902,2.01842445610301,14.1931832966498,2.56721340995147,-0.000139329059676208,50.9846482703402,-4.0120094150574E-05,-5.74383113538974E-06,-5.42321817806095E-06,7.43461907314851E-06
