avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
160,SK,Unplanned outage,A03,,2016-01-16 16:42:00+01:00,xexUYrmvuj09HUtrivAtyw,235.0,Nuclear,24WV--EMO------K,Mochovce,Mochovce,Mochovce TG11,1,MAW,PT1M,1,2016-01-15 08:30:00+01:00
160,SK,Unplanned outage,A03,,2016-01-16 16:42:00+01:00,ZZinIf0EOK_UW0_SfyahNA,235.0,Nuclear,24WV--EMO------K,Mochovce,Mochovce,Mochovce TG12,1,MAW,PT1M,1,2016-01-15 08:30:00+01:00
0,SK,Unplanned outage,A03,,2016-01-30 04:42:00+01:00,rgjCMKABGGxpsdyzc7dexQ,250.0,Nuclear,24WV--EBO------8,Jaslovské Bohunice,Bohunice,Bohunice TG31,1,MAW,PT1M,1,2016-01-29 23:17:00+01:00
125,SK,Unplanned outage,A03,,2016-02-14 04:15:00+01:00,nS5WqnCSgjrNd0GlDIsJjg,250.0,Nuclear,24WV--EBO------8,Jaslovské Bohunice,Bohunice,Bohunice TG31,1,MAW,PT1M,2,2016-02-11 20:10:00+01:00
125,SK,Unplanned outage,A03,,2016-02-14 04:15:00+01:00,DsdFBO51J5-Y9tuMUYU_NA,250.0,Nuclear,24WV--EBO------8,Jaslovské Bohunice,Bohunice,Bohunice TG32,1,MAW,PT1M,2,2016-02-11 20:10:00+01:00
125,SK,Unplanned outage,A03,,2016-02-14 04:15:00+01:00,fapFpjGCkyAPT-rCyoCf0A,250.0,Nuclear,24WV--EBO------8,Jaslovské Bohunice,Bohunice,Bohunice TG41,1,MAW,PT1M,2,2016-02-11 20:10:00+01:00
125,SK,Unplanned outage,A03,,2016-02-14 04:15:00+01:00,zZX48n_ZqZ1U6Lkrs2gIOA,250.0,Nuclear,24WV--EBO------8,Jaslovské Bohunice,Bohunice,Bohunice TG42,1,MAW,PT1M,2,2016-02-11 20:10:00+01:00
0,SK,Unplanned outage,A03,,2016-04-02 01:00:00+02:00,Oo6Bx445j0Tqlc0bjq-H_Q,250.0,Nuclear,24WV--EBO------8,Jaslovské Bohunice,Bohunice,Bohunice TG31,1,MAW,PT1M,1,2016-04-01 20:24:00+02:00
0,SK,Unplanned outage,A03,,2016-04-07 12:56:00+02:00,2Hs0cCADFv_snls2eluQPA,110.0,Fossil Hard coal,24WV--EVO------D,Vojany,Vojany,Vojany TG5,1,MAW,PT1M,1,2016-04-07 10:57:00+02:00
0,SK,Unplanned outage,A03,,2016-04-09 10:55:00+02:00,_5xxtqmyM3Xxq2aMZg4qMQ,235.0,Nuclear,24WV--EMO------K,Mochovce,Mochovce,Mochovce TG21,1,MAW,PT1M,1,2016-04-08 10:43:00+02:00
0,SK,Unplanned outage,A03,,2016-04-09 11:36:00+02:00,vMkBVteb11IGubWOuZ62dw,235.0,Nuclear,24WV--EMO------K,Mochovce,Mochovce,Mochovce TG22,1,MAW,PT1M,1,2016-04-08 10:43:00+02:00
