avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,PL,Planned maintenance,A03,Cancelled,2016-01-30 00:00:00+01:00,BKVqZqI6pjWDqYWgfCsqrw,200.0,Fossil Brown coal/Lignite,19W000000000142A,Polska,Pątnów 1,Pątnów 1 B4,1,MAW,PT1M,2,2015-03-01 00:00:00+01:00
0,PL,Planned maintenance,A03,Cancelled,2016-01-31 00:00:00+01:00,xZHGzcHdaGlU2AQPveo1Ww,200.0,Fossil Brown coal/Lignite,19W000000000142A,Polska,Pątnów 1,Pątnów 1 B3,1,MAW,PT1M,2,2015-01-01 00:00:00+01:00
0,PL,Planned maintenance,A03,Cancelled,2016-05-31 00:00:00+02:00,ahQY59gWUK9PwjQJUg-Mrw,225.0,Fossil Hard coal,19W0000000001713,Polska,Rybnik,Rybnik B3,1,MAW,PT1M,2,2016-02-02 00:00:00+01:00
0,PL,Planned maintenance,A03,Cancelled,2016-05-07 00:00:00+02:00,rkN6ds_RHbjXvzRvZp-oRA,225.0,Fossil Hard coal,19W0000000001713,Polska,Rybnik,Rybnik B2,1,MAW,PT1M,2,2016-01-09 00:00:00+01:00
0,PL,Planned maintenance,A03,Cancelled,2016-01-31 00:00:00+01:00,d72hlh7V2NRL2-AiX5AJTw,200.0,Fossil Brown coal/Lignite,19W000000000142A,Polska,Pątnów 1,Pątnów 1 B4,1,MAW,PT1M,2,2015-01-01 00:00:00+01:00
0,PL,Planned maintenance,A03,Cancelled,2016-03-07 00:00:00+01:00,r8aMbszQ1c1yIUBW_SZjlg,235.0,Fossil Brown coal/Lignite,19W000000000199I,Polska,Turów,Turów B02,1,MAW,PT1M,2,2016-02-20 00:00:00+01:00
0,PL,Planned maintenance,A03,Cancelled,2016-11-01 00:00:00+01:00,ClzqS_Rxz1ku7ClROfplpQ,358.0,Fossil Brown coal/Lignite,19W000000000016F,Polska,Bełchatów,Bełchatów B02,1,MAW,PT1M,2,2016-01-01 00:00:00+01:00
0,PL,Planned maintenance,A03,Cancelled,2017-04-01 00:00:00+02:00,ey7KjCFkpqeVal3WfFSAkw,200.0,Fossil Brown coal/Lignite,19W000000000142A,Polska,Pątnów 1,Pątnów 1 B3,1,MAW,PT1M,2,2015-09-01 00:00:00+02:00
0,PL,Planned maintenance,A03,Cancelled,2017-04-01 00:00:00+02:00,CkmcrBiQG13B_PVsudR3AQ,200.0,Fossil Brown coal/Lignite,19W000000000142A,Polska,Pątnów 1,Pątnów 1 B4,1,MAW,PT1M,2,2015-12-24 00:00:00+01:00
0,PL,Planned maintenance,A03,Cancelled,2016-03-20 00:00:00+01:00,x3bk8a1T1XF4fbc9mMUn4Q,205.0,Biomass,19W000000000165Z,Polska,Połaniec 2-Pasywna,Połaniec 2 blok 9,1,MAW,PT1M,2,2016-02-18 00:00:00+01:00
0,PL,Planned maintenance,A03,,2016-02-01 00:00:00+01:00,Zx420dghKRYRX7tc30FLYg,119.0,Fossil Hard coal,19W0000000000806,Polska,Kraków Łęg,	Kraków Łęg B2,1,MAW,PT1M,1,2016-01-27 00:00:00+01:00
0,PL,Planned maintenance,A03,Cancelled,2017-04-01 00:00:00+02:00,Ayajs67uhz01K5AHt9Cl-g,200.0,Fossil Brown coal/Lignite,19W000000000142A,Polska,Pątnów 1,Pątnów 1 B4,1,MAW,PT1M,2,2015-09-01 00:00:00+02:00
0,PL,Planned maintenance,A03,Cancelled,2017-04-01 00:00:00+02:00,CnNFuCVW9zOr79ieZIHvKA,200.0,Fossil Brown coal/Lignite,19W000000000142A,Polska,Pątnów 1,Pątnów 1 B3,1,MAW,PT1M,2,2015-12-24 00:00:00+01:00
0,PL,Planned maintenance,A03,,2016-01-01 00:00:00+01:00,Lfg5pLYGi6fGByCUukzsgg,200.0,Fossil Brown coal/Lignite,19W000000000142A,Polska,Pątnów 1,Pątnów 1 B3,1,MAW,PT1M,2,2015-12-31 00:15:00+01:00
0,PL,Unplanned outage,A03,,2016-01-01 07:16:00+01:00,zNAReaXkm7bAEmXtUTUl4g,225.0,Fossil Hard coal,19W0000000000636,Polska,Jaworzno 3,Jaworzno 3 B4,1,MAW,PT1M,8,2015-12-15 12:42:00+01:00
0,PL,Planned maintenance,A03,Cancelled,2016-01-04 06:43:00+01:00,dNGUi2Kl9sNHrSWFFSLQsQ,221.0,Fossil Hard coal,19W0000000001349,Polska,Ostrołęka B,Ostrołęka B B01,1,MAW,PT1M,2,2016-01-03 06:49:00+01:00
0,PL,Unplanned outage,A03,,2016-01-03 18:25:00+01:00,-UgAdO4XJWWIVKfqpsYrEg,242.0,Fossil Hard coal,19W0000000001519,Polska,Połaniec,Połaniec B3,1,MAW,PT1M,2,2016-01-03 14:45:00+01:00
0,PL,Unplanned outage,A03,,2016-01-03 20:55:00+01:00,BBPNnFlF9KfLfcwRp2WLBA,226.0,Fossil Hard coal,19W0000000001349,Polska,Ostrołęka B,Ostrołęka B B03,1,MAW,PT1M,2,2016-01-03 16:39:00+01:00
115,PL,Planned maintenance,A03,,2016-01-03 21:31:00+01:00,eSUdDl1zd8zVTB94BfTBvw,235.0,Fossil Brown coal/Lignite,19W000000000199I,Polska,Turów,Turów B03,1,MAW,PT1M,3,2016-01-03 15:47:00+01:00
0,PL,Unplanned outage,A03,,2016-01-03 22:20:00+01:00,PxsZ7q6qGijIOjnztCFW1g,464.0,Fossil Brown coal/Lignite,19W000000000149X,Polska,Pątnów 2,Pątnów 2 B9,1,MAW,PT1M,2,2016-01-03 18:51:00+01:00
0,PL,Planned maintenance,A03,,2016-01-04 06:47:00+01:00,t08Rum8JYTIhDjWO1P0ENQ,225.0,Fossil Hard coal,19W0000000001713,Polska,Rybnik,Rybnik B2,1,MAW,PT1M,2,2016-01-03 00:00:00+01:00
0,PL,Planned maintenance,A03,,2016-01-04 07:46:00+01:00,DvFyjdAtb4Sf1GKtLZ4oyw,370.0,Fossil Brown coal/Lignite,19W000000000016F,Polska,Bełchatów,Bełchatów B01,1,MAW,PT1M,2,2016-01-01 00:00:00+01:00
0,PL,Planned maintenance,A03,Cancelled,2019-01-01 00:00:00+01:00,_ZZY7eILurBh5CAce5Gy_A,200.0,Fossil Brown coal/Lignite,19W000000000142A,Polska,Pątnów 1,Pątnów 1 B4,1,MAW,PT1M,2,2016-01-01 00:00:00+01:00
0,PL,Unplanned outage,A03,,2016-01-04 09:46:00+01:00,cqnaNu2Y6AoMIm5x9dJOxQ,225.0,Fossil Hard coal,19W0000000000636,Polska,Jaworzno 3,Jaworzno 3 B6,1,MAW,PT1M,1,2016-01-04 05:20:00+01:00
200,PL,Unplanned outage,A03,,2016-01-04 15:00:00+01:00,gApjmISaooezfuT9Y5nM5Q,464.0,Fossil Brown coal/Lignite,19W000000000149X,Polska,Pątnów 2,Pątnów 2 B9,1,MAW,PT1M,1,2016-01-04 12:10:00+01:00
20,PL,Unplanned outage,A03,,2016-01-04 17:00:00+01:00,zVrYPstLkehfsW3QQiAqOg,120.0,Fossil Brown coal/Lignite,19W000000000005K,Polska,Adamów,Adamów B4,1,MAW,PT1M,3,2016-01-04 11:17:00+01:00
0,PL,Unplanned outage,A03,,2016-01-04 15:01:00+01:00,MLTklhTUnG4QMtBbl2Ju2g,225.0,Fossil Hard coal,19W0000000000636,Polska,Jaworzno 3,Jaworzno 3 B3,1,MAW,PT1M,2,2016-01-04 09:42:00+01:00
0,PL,Planned maintenance,A03,Cancelled,2016-01-04 18:30:00+01:00,18RP7qCbl4Wl7JrrdV5v3Q,230.0,Fossil Hard coal,19W0000000001195,Polska,Łaziska 3,Łaziska 3 B09,1,MAW,PT1M,3,2016-01-04 16:36:00+01:00
110,PL,Planned maintenance,A03,,2016-01-04 18:42:00+01:00,nQHUOwia5J_zkQpFRYFXxg,222.0,Fossil Hard coal,19W000000000043C,Polska,Dolna Odra,Dolna Odra B1,1,MAW,PT1M,8,2016-01-02 07:10:00+01:00
0,PL,Unplanned outage,A03,,2016-01-04 00:01:00+01:00,JO9j8ePH2_7s86S5450IAQ,200.0,Fossil Brown coal/Lignite,19W000000000142A,Polska,Pątnów 1,Pątnów 1 B4,1,MAW,PT1M,4,2016-01-01 00:00:00+01:00
0,PL,Unplanned outage,A03,,2016-01-04 19:46:00+01:00,UWn-ge_Ftt1ysXRAVTZ2PA,230.0,Fossil Hard coal,19W0000000001195,Polska,Łaziska 3,Łaziska 3 B09,1,MAW,PT1M,3,2016-01-04 16:17:00+01:00
400,PL,Planned maintenance,A03,Cancelled,2016-01-06 00:00:00+01:00,n0wEoGMjiPt9crEbgOdEww,560.0,Fossil Hard coal,19W000000000104I,Polska,Kozienice 2,Kozienice 2 B10,1,MAW,PT1M,2,2016-01-05 00:00:00+01:00
400,PL,Unplanned outage,A03,,2016-01-04 20:00:00+01:00,48KLewvb9I_bhsb3KxZc3g,560.0,Fossil Hard coal,19W000000000104I,Polska,Kozienice 2,Kozienice 2 B10,1,MAW,PT1M,2,2016-01-04 09:46:00+01:00
250,PL,Unplanned outage,A03,,2016-01-04 22:00:00+01:00,xu6RoMCwVVNlGPTasBjP4Q,560.0,Fossil Hard coal,19W000000000104I,Polska,Kozienice 2,Kozienice 2 B10,1,MAW,PT1M,1,2016-01-04 20:00:00+01:00
110,PL,Unplanned outage,A03,,2016-01-05 00:00:00+01:00,Ndkp8p4DdlN0OhD76ltb9A,261.0,Fossil Brown coal/Lignite,19W000000000199I,Polska,Turów,Turów B06,1,MAW,PT1M,2,2016-01-04 17:00:00+01:00
400,PL,Unplanned outage,A03,,2016-01-04 20:00:00+01:00,CcTcsJOXhSpG4A5EgpFIhQ,560.0,Fossil Hard coal,19W000000000104I,Polska,Kozienice 2,Kozienice 2 B09,1,MAW,PT1M,1,2016-01-04 09:46:00+01:00
250,PL,Unplanned outage,A03,,2016-01-05 00:00:00+01:00,d56Vq-3lckObH5frCbU1tg,560.0,Fossil Hard coal,19W000000000104I,Polska,Kozienice 2,Kozienice 2 B09,1,MAW,PT1M,1,2016-01-04 20:00:00+01:00
400,PL,Planned maintenance,A03,Cancelled,2016-01-06 00:00:00+01:00,A6KFlC-upNhxLSOMjDx4Fw,560.0,Fossil Hard coal,19W000000000104I,Polska,Kozienice 2,Kozienice 2 B09,1,MAW,PT1M,2,2016-01-05 00:00:00+01:00
0,PL,Unplanned outage,A03,,2016-01-05 01:35:00+01:00,SSENI-_xqqnW1XbkNUZDVw,222.0,Fossil Brown coal/Lignite,19W000000000142A,Polska,Pątnów 1,Pątnów 1 B2,1,MAW,PT1M,4,2016-01-03 09:36:00+01:00
758,PL,Unplanned outage,A03,,2016-01-05 07:00:00+01:00,pmovALTQDMiAuo-PVLwnwA,858.0,Fossil Brown coal/Lignite,19W000000000016F,Polska,Bełchatów,Bełchatów B14,1,MAW,PT1M,4,2016-01-04 23:16:00+01:00
708,PL,Planned maintenance,A03,,2016-01-05 09:00:00+01:00,0fICDhQrmdbbgYSkAgHWLw,858.0,Fossil Brown coal/Lignite,19W000000000016F,Polska,Bełchatów,Bełchatów B14,1,MAW,PT1M,2,2016-01-05 07:00:00+01:00
