avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,AT,Planned maintenance,A03,Cancelled,2016-06-06 00:00:00+02:00,URclMFK6-50GUOgNRoElOQ,140.0,Fossil Gas,14W-KW-THE-EVN-7,intra_zonal,Kraftwerk Theiß,Theiß 2,1,MAW,PT1M,2,2016-05-02 00:00:00+02:00
250,AT,Planned maintenance,A03,Cancelled,2016-05-23 00:00:00+02:00,4amcofS-SZzNEw0c2DXO4Q,485.0,Fossil Gas,14W-KW-THE-EVN-7,intra_zonal,Kraftwerk Theiß,Theiß Kombi,1,MAW,PT1M,3,2016-01-01 00:00:00+01:00
0,AT,Planned maintenance,A03,Cancelled,2016-07-04 00:00:00+02:00,vDvV4gnzQZpE9VI42Rcg_w,485.0,Fossil Gas,14W-KW-THE-EVN-7,intra_zonal,Kraftwerk Theiß,Theiß Kombi,1,MAW,PT1M,2,2016-05-23 00:15:00+02:00
0,AT,Planned maintenance,A03,Cancelled,2016-05-30 00:00:00+02:00,6C2kX7pBQ9QdkuDF4oMUeg,150.0,Fossil Gas,14W-KW-KO2-EVN-5,intra_zonal,Kraftwerk Korneuburg,KW Korneuburg Block EVN,1,MAW,PT1M,3,2016-04-18 00:00:00+02:00
0,AT,Planned maintenance,A03,Cancelled,2016-01-07 00:00:00+01:00,rCqOCQalHpTxtQeyITEtRg,335.0,Fossil Hard coal,14W-KW-DU2-EVN-K,intra_zonal,Kraftwerk Dürnrohr,KW Dürnrohr Block 2,1,MAW,PT1M,3,2016-01-01 00:00:00+01:00
0,AT,Planned maintenance,A03,Cancelled,2016-01-20 18:00:00+01:00,7ZUNw9VPnMZMcxPy__2MbA,360.0,Hydro Pumped Storage,14W-TZH-KW-----7,intra_zonal,Häusling,Häusling,1,MAW,PT1M,6,2016-01-19 08:00:00+01:00
177,AT,Planned maintenance,A03,Cancelled,2016-01-23 18:00:00+01:00,B0tNcVbs4HQpIdK_p9jWCA,360.0,Hydro Pumped Storage,14W-TZH-KW-----7,intra_zonal,Häusling,Häusling,1,MAW,PT1M,6,2016-01-20 18:00:00+01:00
177,AT,Planned maintenance,A03,Cancelled,2016-01-19 08:00:00+01:00,jl6cG2VMbpymRQ2PxzexxQ,360.0,Hydro Pumped Storage,14W-TZH-KW-----7,intra_zonal,Häusling,Häusling,1,MAW,PT1M,6,2016-01-18 08:00:00+01:00
0,AT,Planned maintenance,A03,Cancelled,2016-01-31 07:00:00+01:00,2K-h5p7zeC11oJSGXN0kjw,172.0,Hydro Run-of-river and poundage,14W-BFR-KW-----A,intra_zonal,Freudenau,Freudenau,1,MAW,PT1M,2,2016-01-11 12:04:00+01:00
0,AT,Planned maintenance,A03,Cancelled,2016-01-01 00:59:00+01:00,bAme9xMrAYQMvvJanZ2W1g,421.0,Fossil Gas,14W-WGM-KW-----J,intra_zonal,GDK-Mellach,GDK-Mellach Linie 10,1,MAW,PT1M,5,2016-01-01 00:00:00+01:00
