avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,FI,Planned maintenance,A03,,2016-08-01 01:00:00+03:00,tfT0VZOOpPvZa5VjsfzZrw,565.0,Fossil Hard coal,44W-T-LV-000003N,Pori,Meri-Pori,Meri-Pori B1,1,MAW,PT1M,1,2016-06-04 01:00:00+03:00
0,FI,Planned maintenance,A03,,2016-04-16 00:00:00+03:00,Y5rbH7YcHdioyl-OUGYzsQ,115.0,Fossil Hard coal,44W-T-YT-000006G,Naantali,Naantali,Naantali B1,1,MAW,PT1M,1,2016-04-02 00:00:00+03:00
0,FI,Unplanned outage,A03,,2016-01-03 19:00:00+02:00,XT3IKzk5tpE0lu01Lz39HA,155.0,Fossil Hard coal,44W-T-YT-000008C,Helsinki,Salmisaari,Salmisaari SaB,1,MAW,PT1M,2,2016-01-03 07:50:00+02:00
0,FI,Unplanned outage,A03,,2016-01-15 10:43:00+02:00,BodLU0lYMZgh41OovMMOwg,240.0,Fossil Peat,44W-T-YT-000000S,Pietarsaari,Alholmens Kraft,Alholmens B2,1,MAW,PT1M,3,2016-01-15 04:41:00+02:00
0,FI,Unplanned outage,A03,,2016-01-18 17:00:00+02:00,7osKoQ0r1bAexm0Yeit0aA,160.0,Fossil Gas,44W-T-YT-000013J,Helsinki,Vuosaari,Vuosaari VuB4,1,MAW,PT1M,2,2016-01-18 14:58:00+02:00
0,FI,Unplanned outage,A03,,2016-01-20 19:00:00+02:00,GthuSRJXId7uaewlujU0HA,120.0,Fossil Peat,44W-T-YT-000011N,Oulu,Toppila,Toppila B2,1,MAW,PT1M,5,2016-01-17 12:12:00+02:00
0,FI,Planned maintenance,A03,,2016-05-31 00:00:00+03:00,Xocqi9H8i5QUyWA3eXHLbA,105.0,Fossil Hard coal,44W-T-YT-000006G,Naantali,Naantali,Naantali B2,1,MAW,PT1M,3,2016-05-02 00:00:00+03:00
120,FI,Unplanned outage,A03,,2016-01-23 00:59:00+02:00,eNU3HcPw7tQ5QXy4HQcu8g,223.0,Fossil Hard coal,44W-T-YT-000012L,Vaasa,Vaskiluoto,Vaskiluoto B2,1,MAW,PT1M,1,2016-01-22 05:58:00+02:00
0,FI,Planned maintenance,A03,,2016-01-24 15:00:00+02:00,E0TKUcL0tXq8Zl2d8yC4vw,105.0,Fossil Hard coal,44W-T-YT-000006G,Naantali,Naantali,Naantali B3,1,MAW,PT1M,2,2016-01-23 23:30:00+02:00
0,FI,Planned maintenance,A03,,2016-02-01 00:00:00+02:00,GWUGCEm2t_tFqnV4p-29ow,155.0,Fossil Hard coal,44W-T-YT-000008C,Helsinki,Salmisaari,Salmisaari SaB,1,MAW,PT1M,1,2016-01-29 22:00:00+02:00
0,FI,Planned maintenance,A03,,2016-02-02 19:00:00+02:00,e8TyJYwsXCglTf8jYb-10w,105.0,Fossil Hard coal,44W-T-YT-000006G,Naantali,Naantali,Naantali B2,1,MAW,PT1M,2,2016-02-02 06:30:00+02:00
0,FI,Unplanned outage,A03,,2016-02-04 00:00:00+02:00,DVkbY3vEjbpy5O0-1-1gUg,105.0,Fossil Hard coal,44W-T-YT-000001Q,Helsinki,Hanasaari,Hanasaari B4,1,MAW,PT1M,2,2016-02-02 17:50:00+02:00
0,FI,Planned maintenance,A03,,2016-02-03 00:12:00+02:00,lI3v41OLXxFf9ZrnnPq59g,223.0,Fossil Hard coal,44W-T-YT-000012L,Vaasa,Vaskiluoto,Vaskiluoto B2,1,MAW,PT1M,3,2016-02-02 10:00:00+02:00
0,FI,Unplanned outage,A03,,2016-02-03 12:00:00+02:00,ffAUxY32yLT5df1zxWESpQ,223.0,Fossil Hard coal,44W-T-YT-000012L,Vaasa,Vaskiluoto,Vaskiluoto B2,1,MAW,PT1M,1,2016-02-03 02:19:00+02:00
492,FI,Planned maintenance,A03,,2016-02-06 02:35:00+02:00,FLbPBPcAkKiPQohxuvjkfQ,880.0,Nuclear,44W-T-YV-0000026,Eurajoki,Olkiluoto 1,Olkiluoto 1 B1,1,MAW,PT1M,6,2016-02-05 21:00:00+02:00
0,FI,Planned maintenance,A03,,2016-02-11 10:51:00+02:00,rsze7l6rmcbQ0xspiNuVaw,125.0,Biomass,44W-T-YT-000002O,Lappeenranta,Kaukaan Voima,Kaukaan Voima G10,1,MAW,PT1M,3,2016-02-09 17:00:00+02:00
0,FI,Planned maintenance,A03,,2016-02-12 09:00:00+02:00,zFwEgNdcWgeYE5Sd-PDm2A,105.0,Fossil Hard coal,44W-T-YT-000001Q,Helsinki,Hanasaari,Hanasaari B4,1,MAW,PT1M,1,2016-02-11 22:00:00+02:00
0,FI,Unplanned outage,A03,,2016-02-11 23:33:00+02:00,anZ_sgB4MHCU6N3spEDgOA,223.0,Fossil Hard coal,44W-T-YT-000012L,Vaasa,Vaskiluoto,Vaskiluoto B2,1,MAW,PT1M,5,2016-02-11 15:38:00+02:00
100,FI,Unplanned outage,A03,,2016-02-17 20:43:00+02:00,ZSVDpCNCD3YMjvgCRh1r2w,223.0,Fossil Hard coal,44W-T-YT-000012L,Vaasa,Vaskiluoto,Vaskiluoto B2,1,MAW,PT1M,2,2016-02-17 19:38:00+02:00
