avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
548,RO,Planned maintenance,A03,,2016-01-01 00:00:00+02:00,nn4-NbtiQRT4AvI75rJtqA,650.0,Nuclear,30W-CERNAVODA--E,internal,NPP Cernavoda,CNE_U2_RET_CA,1,MAW,PT1M,1,2015-12-01 00:00:00+02:00
0,RO,Planned maintenance,A03,,2016-01-01 00:00:00+02:00,eEVFlrG5pT_3ZBNcTIH9Vw,330.0,Fossil Brown coal/Lignite,30W-CET-TURC---M,internal,TPP Turceni,CteTurceni_TURC1_CA,1,MAW,PT1M,1,2015-12-01 00:00:00+02:00
0,RO,Planned maintenance,A03,,2016-10-15 23:00:00+03:00,SCAs70uQSpQ0dApnCz7AYA,98.0,Fossil Gas,30W-CET-BRAZ---Q,internal,TPP Brazi,CetBrazi_BRAZ5_CA,1,MAW,PT1M,1,2016-04-16 00:00:00+03:00
0,RO,Planned maintenance,A03,,2016-08-28 23:00:00+03:00,FPpHIFgGo4z5iGRH8YjMcg,96.0,Fossil Gas,30W-CET-GALA---G,internal,TPP Galati,CetGalati_GALA6_CA,1,MAW,PT1M,1,2016-08-03 00:00:00+03:00
0,RO,Planned maintenance,A03,,2016-09-30 23:00:00+03:00,sQvr0XVJ_S6j9TTCltX0IQ,96.0,Fossil Gas,30W-CET-GALA---G,internal,TPP Galati,CetGalati_GALA3_CA,1,MAW,PT1M,1,2016-09-01 00:00:00+03:00
0,RO,Planned maintenance,A03,,2016-10-15 23:00:00+03:00,TmNHR2PW2Uri3CnYoMKKkg,98.0,Fossil Gas,30W-CET-BRAZ---Q,internal,TPP Brazi,CetBrazi_BRAZ6_CA,1,MAW,PT1M,1,2016-04-16 00:00:00+03:00
0,RO,Planned maintenance,A03,,2016-04-30 23:00:00+03:00,4S91VCIX-nrFsSPVRrxgyA,96.0,Fossil Gas,30W-CET-GALA---G,internal,TPP Galati,CetGalati_GALA5_CA,1,MAW,PT1M,1,2016-04-01 00:00:00+03:00
0,RO,Unplanned outage,A03,,2016-01-16 00:00:00+02:00,GtNwW-LQR2n9D6EnFdoh0Q,112.7,Fossil Gas,30W-CET-BUCV---D,internal,TPP Bucuresti Vest,BucurestiVest_BUCV2_CA,1,MAW,PT1M,1,2015-12-22 00:00:00+02:00
528,RO,Planned maintenance,A03,,2016-02-01 00:00:00+02:00,BUmpdrzxyyb2JS_N44xepg,650.0,Nuclear,30W-CERNAVODA--E,internal,NPP Cernavoda,CNE_U2_RET_CA,1,MAW,PT1M,1,2016-01-01 00:00:00+02:00
0,RO,Planned maintenance,A03,,2017-01-01 00:00:00+02:00,V8KG9QfBNi4ZGLHoiDMJxw,100.0,Fossil Gas,30W-CET-IERN---J,internal,TPP Iernut,Iernut_IERN2_CA,1,MAW,PT1M,1,2016-01-01 00:00:00+02:00
0,RO,Planned maintenance,A03,,2017-01-01 00:00:00+02:00,87W8YaqLlqwEDi7ecw1Nsg,100.0,Fossil Gas,30W-CET-IERN---J,internal,TPP Iernut,Iernut_IERN3_CA,1,MAW,PT1M,1,2016-01-01 00:00:00+02:00
0,RO,Planned maintenance,A03,,2017-01-01 00:00:00+02:00,4hSfpimfKXUIfMQcbBaj3A,227.0,Fossil Gas,30W-CET-BRAI---0,internal,TPP  Braila,CetBraila_BRAI1_CA,1,MAW,PT1M,1,2016-01-01 00:00:00+02:00
0,RO,Planned maintenance,A03,,2017-01-01 00:00:00+02:00,1zqe_d0PhXYon8QtY86IOQ,210.0,Fossil Gas,30W-CET-BRAI---0,internal,TPP  Braila,CetBraila_BRAI2_CA,1,MAW,PT1M,1,2016-01-01 00:00:00+02:00
185,RO,Planned maintenance,A03,,2016-01-03 03:00:00+02:00,bGDWhD9TSKxEaaGxIPyaNQ,304.0,Fossil Brown coal/Lignite,30W-CET-ROVI---Q,internal,TPP Rovinari,CTE_Rovinari_ROVI6_CA,1,MAW,PT1M,1,2016-01-03 02:00:00+02:00
0,RO,Unplanned outage,A03,,2016-01-01 00:00:00+02:00,pwFHF6hfP-V54GbDVagsXA,195.0,Fossil Hard coal,30W-CET-MINT---R,internal,TPP Mintia,CET_MINT6_CA,1,MAW,PT1M,1,2015-12-24 00:00:00+02:00
0,RO,Unplanned outage,A03,,2016-01-04 00:00:00+02:00,E1Hl6MlOEXbDMjw4RLzItw,317.0,Fossil Brown coal/Lignite,30W-CET-TURC---M,internal,TPP Turceni,CteTurceni_TURC7_CA,1,MAW,PT1M,1,2015-12-26 00:00:00+02:00
0,RO,Unplanned outage,A03,,2016-01-16 00:00:00+02:00,PxRHqhrEekwVgvNyBhRIGA,93.7,Fossil Gas,30W-CET-IERN---J,internal,TPP Iernut,Iernut_IERN4_CA,1,MAW,PT1M,1,2016-01-01 00:00:00+02:00
0,RO,Unplanned outage,A03,,2016-01-01 00:00:00+02:00,LOLiSe7gtJe2kGwF_w30Dw,300.0,Fossil Brown coal/Lignite,30W-CET-ROVI---Q,internal,TPP Rovinari,CTE_Rovinari_ROVI5_CA,1,MAW,PT1M,1,2015-12-31 23:00:00+02:00
0,RO,Unplanned outage,A03,,2016-01-01 00:00:00+02:00,A0f50fQ08WAF6Li78x098A,330.0,Fossil Brown coal/Lignite,30W-CET-TURC---M,internal,TPP Turceni,CteTurceni_TURC3_CA,1,MAW,PT1M,1,2015-12-26 00:00:00+02:00
110,RO,Unplanned outage,A03,,2016-01-04 15:00:00+02:00,JaH7bpPU_pLjC_BGjHWYsA,220.0,Fossil Hard coal,30W-CET-MINT---R,internal,TPP Mintia,CET_MINT3_CA,1,MAW,PT1M,1,2015-12-31 00:00:00+02:00
0,RO,Unplanned outage,A03,,2016-01-25 23:00:00+02:00,SBmTGA_gFZTMUJYL3f46tg,193.5,Hydro Run-of-river and poundage,30W-CHE-PDF1---A,internal,HPP Portile de Fier I,ChePortileDeFier_PFIERI3_CA,1,MAW,PT1M,1,2015-12-29 20:00:00+02:00
143,RO,Unplanned outage,A03,,2016-01-08 00:00:00+02:00,h4YQlsgH9ilEXYwgXCXiKg,295.0,Fossil Brown coal/Lignite,30W-CET-ISAL---X,internal,TPP Isalnita,Isalnita_ISAL8_CA,1,MAW,PT1M,1,2016-01-06 00:00:00+02:00
0,RO,Unplanned outage,A03,,2016-02-05 00:00:00+02:00,hbNTOCkY_TyWIwLDePnZDg,195.0,Fossil Hard coal,30W-CET-MINT---R,internal,TPP Mintia,CET_MINT2_CA,1,MAW,PT1M,1,2016-01-05 00:00:00+02:00
0,RO,Planned maintenance,A03,,2017-01-01 00:00:00+02:00,Ldi6Gu9JILFPFF0FJ2QNVQ,112.0,Fossil Gas,30W-CET-BUCS---S,internal,TPP Bucuresti Sud,BucurestiSud_BUCS6_CA,1,MAW,PT1M,1,2016-06-06 00:00:00+03:00
143,RO,Unplanned outage,A03,,2016-01-11 00:00:00+02:00,4zu3KDYZFacyBtccDrROpg,295.0,Fossil Brown coal/Lignite,30W-CET-ISAL---X,internal,TPP Isalnita,Isalnita_ISAL8_CA,1,MAW,PT1M,1,2016-01-08 00:00:00+02:00
0,RO,Unplanned outage,A03,,2016-01-13 00:00:00+02:00,hS2xtXcHG6dNPiPpW0bAAQ,93.7,Fossil Gas,30W-CET-IERN---J,internal,TPP Iernut,Iernut_IERN1_CA,1,MAW,PT1M,1,2016-01-07 15:00:00+02:00
0,RO,Planned maintenance,A03,Cancelled,2016-12-31 23:00:00+02:00,k7XaSbgnlp3mdF-O3oHtMQ,330.0,Fossil Brown coal/Lignite,30W-CET-TURC---M,internal,TPP Turceni,CteTurceni_TURC1_CA,1,MAW,PT1M,2,2016-01-01 00:00:00+02:00
0,RO,Planned maintenance,A03,Cancelled,2016-02-03 23:00:00+02:00,nQ0pzHgPrdD6Fb5-dO8ZnQ,193.5,Hydro Run-of-river and poundage,30W-CHE-PDF1---A,internal,HPP Portile de Fier I,ChePortileDeFier_PFIERI1_CA,1,MAW,PT1M,2,2016-01-08 00:00:00+02:00
0,RO,Unplanned outage,A03,,2016-01-06 00:00:00+02:00,QDaYj-Zlf5oXs-NqqDUyRQ,330.0,Fossil Brown coal/Lignite,30W-CET-TURC---M,internal,TPP Turceni,CteTurceni_TURC1_CA,1,MAW,PT1M,1,2016-01-01 00:00:00+02:00
0,RO,Unplanned outage,A03,,2016-01-06 11:00:00+02:00,MGqB-xDC27m9LkEO9tEgag,317.0,Fossil Brown coal/Lignite,30W-CET-TURC---M,internal,TPP Turceni,CteTurceni_TURC7_CA,1,MAW,PT1M,1,2016-01-04 00:00:00+02:00
0,RO,Planned maintenance,A03,,2017-01-01 00:00:00+02:00,lK7CNYPUJcnHOGUeL0TZTA,300.0,Fossil Brown coal/Lignite,30W-CET-ROVI---Q,internal,TPP Rovinari,CTE_Rovinari_ROVI5_CA,1,MAW,PT1M,1,2015-12-31 23:00:00+02:00
0,RO,Unplanned outage,A03,,2016-01-16 00:00:00+02:00,CRZJUzSCbon4tjTT09WUgQ,131.0,Fossil Brown coal/Lignite,30W-CET-CRAI---T,internal,TPP Craiova,CetCraiova2_CRAI1_CA,1,MAW,PT1M,1,2016-01-14 05:00:00+02:00
0,RO,Unplanned outage,A03,,2016-01-18 00:00:00+02:00,0c2Pzl76lO-iv7kZRpfmSw,317.0,Fossil Brown coal/Lignite,30W-CET-TURC---M,internal,TPP Turceni,CteTurceni_TURC7_CA,1,MAW,PT1M,1,2016-01-14 00:00:00+02:00
150,RO,Unplanned outage,A03,,2016-01-18 00:00:00+02:00,YGnX2bHjIaiLorEEKjfYoA,300.0,Fossil Brown coal/Lignite,30W-CET-ISAL---X,internal,TPP Isalnita,Isalnita_ISAL7_CA,1,MAW,PT1M,1,2016-01-16 00:00:00+02:00
0,RO,Unplanned outage,A03,,2016-01-25 00:00:00+02:00,1eFJjn2YInylYfKfHWcRKg,93.7,Fossil Gas,30W-CET-IERN---J,internal,TPP Iernut,Iernut_IERN4_CA,1,MAW,PT1M,1,2016-01-16 00:00:00+02:00
180,RO,Planned maintenance,A03,,2016-01-17 03:00:00+02:00,uvGxsWryVdAfyu_B5lCeAw,330.0,Fossil Brown coal/Lignite,30W-CET-ROVI---Q,internal,TPP Rovinari,CTE_Rovinari_ROVI4_CA,1,MAW,PT1M,1,2016-01-17 02:00:00+02:00
184,RO,Planned maintenance,A03,,2016-01-17 04:00:00+02:00,Rk-ERocvjUU5-27mapwTUw,304.0,Fossil Brown coal/Lignite,30W-CET-ROVI---Q,internal,TPP Rovinari,CTE_Rovinari_ROVI6_CA,1,MAW,PT1M,1,2016-01-17 03:00:00+02:00
0,RO,Unplanned outage,A03,,2016-01-26 00:00:00+02:00,D9afthiSsSgF9GOMlVx2og,330.0,Fossil Brown coal/Lignite,30W-CET-TURC---M,internal,TPP Turceni,CteTurceni_TURC1_CA,1,MAW,PT1M,1,2016-01-22 10:00:00+02:00
180,RO,Planned maintenance,A03,,2016-01-24 03:00:00+02:00,FI8gk8XNAMftDHtmLIQkdA,330.0,Fossil Brown coal/Lignite,30W-CET-ROVI---Q,internal,TPP Rovinari,CTE_Rovinari_ROVI4_CA,1,MAW,PT1M,1,2016-01-24 02:00:00+02:00
150,RO,Unplanned outage,A03,,2016-01-25 00:00:00+02:00,I6Q1kLqFF39wEUF5mdjtJg,300.0,Fossil Brown coal/Lignite,30W-CET-ISAL---X,internal,TPP Isalnita,Isalnita_ISAL7_CA,1,MAW,PT1M,1,2016-01-23 00:00:00+02:00
0,RO,Planned maintenance,A03,,2016-03-02 00:00:00+02:00,8nsDL25IkgffXXeiAC1eJA,193.5,Hydro Run-of-river and poundage,30W-CHE-PDF1---A,internal,HPP Portile de Fier I,ChePortileDeFier_PFIERI5_CA,1,MAW,PT1M,1,2016-01-22 13:00:00+02:00
184,RO,Planned maintenance,A03,,2016-01-24 04:00:00+02:00,DmixV9MjrIP5ldY4ZCffMQ,304.0,Fossil Brown coal/Lignite,30W-CET-ROVI---Q,internal,TPP Rovinari,CTE_Rovinari_ROVI6_CA,1,MAW,PT1M,1,2016-01-24 03:00:00+02:00
0,RO,Unplanned outage,A03,,2016-01-25 00:00:00+02:00,YrxA1e6sH2l3QqVrAU9wTw,188.0,Fossil Gas,30W-CET-IERN---J,internal,TPP Iernut,Iernut_IERN5_CA,1,MAW,PT1M,1,2016-01-18 10:00:00+02:00
430,RO,Planned maintenance,A03,,2016-01-28 00:00:00+02:00,LNLToaNmtYUsqbvQsEaI0A,860.0,Fossil Gas,30W-CET-PETROM-L,internal,TPP CCCC Petrom Brazi,CCCCBrazi_BraziST_CA,1,MAW,PT1M,1,2016-01-26 00:00:00+02:00
150,RO,Unplanned outage,A03,,2016-01-25 00:00:00+02:00,-jFLP8Qwtzj_1ftcfaX65w,295.0,Fossil Brown coal/Lignite,30W-CET-ISAL---X,internal,TPP Isalnita,Isalnita_ISAL8_CA,1,MAW,PT1M,1,2016-01-24 00:00:00+02:00
110,RO,Unplanned outage,A03,,2016-01-23 17:00:00+02:00,G0WHNZZK-h3fHyzCtvw_Jw,220.0,Fossil Hard coal,30W-CET-MINT---R,internal,TPP Mintia,CET_MINT3_CA,1,MAW,PT1M,1,2016-01-23 03:00:00+02:00
430,RO,Unplanned outage,A03,,2016-01-23 13:00:00+02:00,t8IZNMYA_Oz7zSrQayWIZA,860.0,Fossil Gas,30W-CET-PETROM-L,internal,TPP CCCC Petrom Brazi,CCCCBrazi_BraziST_CA,1,MAW,PT1M,1,2016-01-23 01:00:00+02:00
0,RO,Unplanned outage,A03,,2016-01-25 12:00:00+02:00,RopmklMKS34iu6JVKEJEhg,167.4,Hydro Water Reservoir,30W-CHE-RUIM---B,internal,HPP Raul Mare,CheRetezat_RIUM1_CA,1,MAW,PT1M,1,2016-01-25 08:00:00+02:00
0,RO,Unplanned outage,A03,,2016-02-21 00:00:00+02:00,KY-VIMkgRHm2H-aKTnNCfQ,193.5,Hydro Run-of-river and poundage,30W-CHE-PDF1---A,internal,HPP Portile de Fier I,ChePortileDeFier_PFIERI3_CA,1,MAW,PT1M,1,2016-01-26 00:00:00+02:00
0,RO,Unplanned outage,A03,,2016-02-01 00:00:00+02:00,hZBTO-cVyW3E29zifJsAYg,330.0,Fossil Brown coal/Lignite,30W-CET-TURC---M,internal,TPP Turceni,CteTurceni_TURC1_CA,1,MAW,PT1M,1,2016-01-26 00:00:00+02:00
0,RO,Planned maintenance,A03,,2016-02-01 00:00:00+02:00,EK2oFCzm6JahZU5CVpXV7Q,295.0,Fossil Brown coal/Lignite,30W-CET-ISAL---X,internal,TPP Isalnita,Isalnita_ISAL8_CA,1,MAW,PT1M,1,2016-01-28 15:00:00+02:00
0,RO,Unplanned outage,A03,,2016-01-29 08:00:00+02:00,8NsPLFcRN3M_qn-tZtZ8BQ,185.0,Fossil Gas,30W-CET-BUCV---D,internal,TPP Bucuresti Vest,BucurestiVest_BUCV3+4_CA,1,MAW,PT1M,1,2016-01-28 13:00:00+02:00
180,RO,Planned maintenance,A03,,2016-01-31 03:00:00+02:00,gAl2sGMmz7w0ywdFq-_ChA,330.0,Fossil Brown coal/Lignite,30W-CET-ROVI---Q,internal,TPP Rovinari,CTE_Rovinari_ROVI4_CA,1,MAW,PT1M,1,2016-01-31 02:00:00+02:00
528,RO,Planned maintenance,A03,,2016-03-01 00:00:00+02:00,NkI4fKR5drWfhbVwc1CQlg,650.0,Nuclear,30W-CERNAVODA--E,internal,NPP Cernavoda,CNE_U2_RET_CA,1,MAW,PT1M,1,2016-02-01 00:00:00+02:00
184,RO,Planned maintenance,A03,,2016-01-31 04:00:00+02:00,MLExiFh8pqz5KMf3rqIaxQ,304.0,Fossil Brown coal/Lignite,30W-CET-ROVI---Q,internal,TPP Rovinari,CTE_Rovinari_ROVI6_CA,1,MAW,PT1M,1,2016-01-31 03:00:00+02:00
0,RO,Unplanned outage,A03,,2016-02-02 00:00:00+02:00,ps5FA7KDKBTf_YoCrf7nlw,330.0,Fossil Brown coal/Lignite,30W-CET-TURC---M,internal,TPP Turceni,CteTurceni_TURC3_CA,1,MAW,PT1M,1,2016-02-01 00:00:00+02:00
