avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
248,SI,Planned maintenance,A03,,2016-01-04 00:00:00+01:00,XOgdfh34NH_KSFJ4c4pKAA,248.0,Fossil Brown coal/Lignite,28W-G-000000080M,Šoštanj,TE Šoštanj,TE Šoštanj 4,1,MAW,PT1M,1,2015-12-29 23:15:00+01:00
0,SI,Unplanned outage,A03,,2016-03-06 05:00:00+01:00,RkCNZNbm4zkjnkUBNtyPhQ,539.0,Fossil Brown coal/Lignite,28W-G-000000080M,Šoštanj,TE Šoštanj,TE Šoštanj 6,1,MAW,PT1M,1,2016-03-05 23:17:00+01:00
0,SI,Unplanned outage,A03,,2016-04-07 22:42:00+02:00,nX-QRa91P-TmYHWHOLLYjA,539.0,Fossil Brown coal/Lignite,28W-G-000000080M,Šoštanj,TE Šoštanj,TE Šoštanj 6,1,MAW,PT1M,1,2016-04-07 14:20:00+02:00
0,SI,Planned maintenance,A03,,2016-04-22 06:00:00+02:00,3mMzQGovA2E2SCYXTTFJdA,248.0,Fossil Brown coal/Lignite,28W-G-000000080M,Šoštanj,TE Šoštanj,TE Šoštanj 4,1,MAW,PT1M,1,2016-04-05 22:00:00+02:00
0,SI,Planned maintenance,A03,,2016-05-15 19:00:00+02:00,eT1fkhrNbvTu0rzMEJPf7A,180.0,Hydro Pumped Storage,28W-G-0000000009,Avče,ČHE Avče elektrarna,ČHE Avče elektrarna - generator,1,MAW,PT1M,1,2016-05-09 07:00:00+02:00
0,SI,Planned maintenance,A03,,2016-06-01 19:00:00+02:00,Uw15J800JJjXed1d5jrSLg,248.0,Fossil Brown coal/Lignite,28W-G-000000080M,Šoštanj,TE Šoštanj,TE Šoštanj 4,1,MAW,PT1M,1,2016-05-07 22:00:00+02:00
0,SI,Unplanned outage,A03,,2016-05-08 23:26:00+02:00,1ZwTWmkcfRxiz_Dpy57ljg,539.0,Fossil Brown coal/Lignite,28W-G-000000080M,Šoštanj,TE Šoštanj,TE Šoštanj 6,1,MAW,PT1M,1,2016-05-08 17:31:00+02:00
0,SI,Planned maintenance,A03,,2016-05-08 00:59:00+02:00,IDjMvDwoZAOt-TYknA4--Q,539.0,Fossil Brown coal/Lignite,28W-G-000000080M,Šoštanj,TE Šoštanj,TE Šoštanj 6,1,MAW,PT1M,1,2016-04-22 00:00:00+02:00
0,SI,Planned maintenance,A03,,2016-12-31 23:59:00+01:00,YbnpjIFX4SD1_Rux9Ubn6w,305.0,Fossil Brown coal/Lignite,28W-G-000000080M,Šoštanj,TE Šoštanj,TE Šoštanj 5,1,MAW,PT1M,1,2016-04-07 12:37:00+02:00
0,SI,Planned maintenance,A03,,2016-05-08 00:59:00+02:00,WxUGINHIgAo1-1i9vPHdiw,539.0,Fossil Brown coal/Lignite,28W-G-000000080M,Šoštanj,TE Šoštanj,TE Šoštanj 6,1,MAW,PT1M,1,2016-04-23 01:00:00+02:00
250,SI,Unplanned outage,A03,,2016-06-04 04:00:00+02:00,t5a3tqjt1siF1elfoq8wlA,248.0,Fossil Brown coal/Lignite,28W-G-000000080M,Šoštanj,TE Šoštanj,TE Šoštanj 4,1,MAW,PT1M,1,2016-06-04 03:00:00+02:00
0,SI,Unplanned outage,A03,,2016-06-04 04:00:00+02:00,lNllIhmmBLhll6k-yKLueA,248.0,Fossil Brown coal/Lignite,28W-G-000000080M,Šoštanj,TE Šoštanj,TE Šoštanj 4,1,MAW,PT1M,1,2016-06-04 03:00:00+02:00
114,SI,Unplanned outage,A03,,2016-05-20 10:57:00+02:00,54MJjPNtPwRAaPUyR0npxA,114.0,Fossil Gas,28W-G-000000122W,Brestanica,PE Brestanica,Plinski blok Brestanica 4,1,MAW,PT1M,1,2016-05-09 18:00:00+02:00
0,SI,Unplanned outage,A03,,2016-06-10 16:00:00+02:00,eL-Qcg-5pyWGmgROdwfaBw,114.0,Fossil Gas,28W-G-000000122W,Brestanica,PE Brestanica,Plinski blok Brestanica 5,1,MAW,PT1M,1,2016-05-30 07:00:00+02:00
0,SI,Unplanned outage,A03,,2016-07-04 13:00:00+02:00,11XnrIwAPE4Ld3yAuQdqoQ,248.0,Fossil Brown coal/Lignite,28W-G-000000080M,Šoštanj,TE Šoštanj,TE Šoštanj 4,1,MAW,PT1M,1,2016-07-03 21:01:00+02:00
0,SI,Unplanned outage,A03,,2016-07-12 02:26:00+02:00,STcz-KwoN30ka8tT5Hacnw,248.0,Fossil Brown coal/Lignite,28W-G-000000080M,Šoštanj,TE Šoštanj,TE Šoštanj 4,1,MAW,PT1M,1,2016-07-11 19:13:00+02:00
0,SI,Planned maintenance,A03,,2016-07-05 03:00:00+02:00,h_dAcrdR2uKe8i-ZzJoNYQ,248.0,Fossil Brown coal/Lignite,28W-G-000000080M,Šoštanj,TE Šoštanj,TE Šoštanj 4,1,MAW,PT1M,1,2016-06-01 00:00:00+02:00
248,SI,Planned maintenance,A03,,2016-07-18 03:00:00+02:00,kX-cq9VWR-or6bPx55exIA,248.0,Fossil Brown coal/Lignite,28W-G-000000080M,Šoštanj,TE Šoštanj,TE Šoštanj 4,1,MAW,PT1M,1,2016-07-15 23:22:00+02:00
248,SI,Unplanned outage,A03,,2016-07-18 03:00:00+02:00,K2AstreNTlf8v7SFREB2pg,248.0,Fossil Brown coal/Lignite,28W-G-000000080M,Šoštanj,TE Šoštanj,TE Šoštanj 4,1,MAW,PT1M,1,2016-07-15 23:22:00+02:00
0,SI,Unplanned outage,A03,,2016-07-18 16:35:00+02:00,hyAM2jwo-9mLzuzMnfXmlw,248.0,Fossil Brown coal/Lignite,28W-G-000000080M,Šoštanj,TE Šoštanj,TE Šoštanj 4,1,MAW,PT1M,1,2016-07-17 16:35:00+02:00
0,SI,Planned maintenance,A03,,2016-11-02 00:00:00+01:00,8VBHSYRygPIFSx2uQDfsyw,696.0,Nuclear,28W-G-000000119L,Krško,NE Krško,NE Krško SLO,1,MAW,PT1M,1,2016-10-01 01:00:00+02:00
248,SI,Planned maintenance,A03,,2016-07-25 03:00:00+02:00,bBHcJm1OBT7yPbEXKSMxOA,248.0,Fossil Brown coal/Lignite,28W-G-000000080M,Šoštanj,TE Šoštanj,TE Šoštanj 4,1,MAW,PT1M,1,2016-07-23 00:27:00+02:00
0,SI,Planned maintenance,A03,,2016-08-29 04:10:00+02:00,5kX8fKM9Lbt3Q67caDdqDw,539.0,Fossil Brown coal/Lignite,28W-G-000000080M,Šoštanj,TE Šoštanj,TE Šoštanj 6,1,MAW,PT1M,1,2016-08-27 00:00:00+02:00
