cluster,,,6,6,6
ll,,,vopt,vopt,vopt
opt,,,1H-T-H-B-I-A-dist1,1H-T-H-B-I-A-dist1,1H-T-H-B-I-A-dist1
planning_horizon,,,2030,2040,2050
generators,,coal,16142.062287845038,43.385395809824374,6.751345150558055e-05
generators,,lignite,16733.20844217989,25.83309882120808,9.109242711250394e-05
generators,,load,1000000.0,1000000.0,1000000.0
generators,,uranium,45929.94583970333,9627.793679506589,5773.004663104692
generators,BE1 0,gas,39563.050946355725,39563.050946355725,39563.050946355725
generators,BE1 0,load,31000000.0,30000000.0,29000000.0
generators,BE1 0,offwind,2261.8,2261.8,1549.8000000000002
generators,BE1 0,offwind-ac,1738.1990459051528,1738.1990459051528,1738.1990459051528
generators,BE1 0,offwind-dc,1999.999106794187,4000.000445154381,4712.000935360555
generators,BE1 0,oil,15897.866981440777,7295.613939474363,5.443491283103719e-05
generators,BE1 0,onwind,4753.177188388008,8549.408909783677,7247.152421037788
generators,BE1 0,residential rural solar thermal,0.04257368348295607,0.07098631630200883,0.07428079464663717
generators,BE1 0,residential urban decentral solar thermal,0.04357029034974445,0.07232606311838682,0.07614528267531054
generators,BE1 0,ror,59.015339742579165,59.015339742579165,59.015339742579165
generators,BE1 0,services rural solar thermal,0.04177980462978701,0.06998828407923688,0.07317793719973217
generators,BE1 0,services urban decentral solar thermal,0.038506635767568624,0.06620654121494689,0.06979045133728665
generators,BE1 0,solar,11999.960700531996,12000.027940812073,12000.04068685896
generators,BE1 0,solar rooftop,1999.9972744227055,36199.86858217105,36199.94280674063
generators,BE1 0,urban central solar thermal,0.07146164555576484,0.11739271741434311,0.12366693539285611
generators,DE1 0,gas,266384.4541222907,266384.4541222907,266384.4541222907
generators,DE1 0,load,31000000.0,30000000.0,29000000.0
generators,DE1 0,offwind,8129.0,8129.0,4846.0
generators,DE1 0,offwind-ac,5072.328501281696,5072.33036772092,5072.330383475864
generators,DE1 0,offwind-dc,21136.97573378535,21136.976417540092,21136.976422195796
generators,DE1 0,oil,73440.31711917883,32625.98320497905,5.633718405756662e-05
generators,DE1 0,onwind,52070.05480466977,93404.95495139969,151279.61170215462
generators,DE1 0,residential rural solar thermal,0.04599396754935924,0.07848393189029301,0.08322153275162714
generators,DE1 0,residential urban decentral solar thermal,0.05062410619143632,0.08450994232399739,0.08918701641606248
generators,DE1 0,ror,2702.87585,2702.87585,2702.87585
generators,DE1 0,services rural solar thermal,0.04528529333851186,0.0777686648325039,0.08234197203038598
generators,DE1 0,services urban decentral solar thermal,0.046777546233183726,0.08000880618632647,0.08459249670692809
generators,DE1 0,solar,66662.0635405945,169686.76889258038,167630.82143220137
generators,DE1 0,solar rooftop,40246.71042906549,120436.15474364176,200625.61293994923
generators,DE1 0,urban central solar thermal,0.06637140275983754,0.12021243292977243,0.12672599561143538
generators,EU NH3,load,1000000.0,1000000.0,1000000.0
generators,EU coal,load,1000000.0,1000000.0,1000000.0
generators,EU lignite,load,1000000.0,1000000.0,1000000.0
generators,EU methanol,load,1000000.0,1000000.0,1000000.0
generators,EU uranium,load,1000000.0,1000000.0,1000000.0
generators,FR1 0,gas,104414.45841838072,104414.45841838072,104414.45841838072
generators,FR1 0,load,31000000.0,30000000.0,29000000.0
generators,FR1 0,offwind,480.0,480.0,480.0
generators,FR1 0,offwind-ac,24631.465889223127,24631.5943105634,24631.59540566057
generators,FR1 0,offwind-dc,1649.4958570360777,4617.908781700427,4617.9103327755765
generators,FR1 0,oil,48804.35445814934,33155.34542932496,6.985918313038036e-05
generators,FR1 0,onwind,20600.044634133304,19948.187927305884,63322.378275390125
generators,FR1 0,residential rural solar thermal,0.056230793262317315,0.09595415039205625,0.10212857310605228
generators,FR1 0,residential urban decentral solar thermal,0.0523655199296846,0.09171458474243534,0.09820898498269776
generators,FR1 0,ror,6870.649149421663,6870.649149421663,6870.649149421663
generators,FR1 0,services rural solar thermal,0.05661874533095506,0.09643618811969651,0.10252830925669125
generators,FR1 0,services urban decentral solar thermal,0.05089383602959045,0.09040666772477178,0.0966865398546215
generators,FR1 0,solar,17024.032932262646,17024.132817230846,17024.222292288563
generators,FR1 0,solar rooftop,50091.448622405245,112688.99091776246,175286.55443011055
generators,FR1 0,urban central solar thermal,0.09600290531273485,0.16708301470571446,0.18049967103977133
generators,GB0 0,gas,312452.0105837874,312452.0105837874,312452.0105837874
generators,GB0 0,load,31000000.0,30000000.0,29000000.0
generators,GB0 0,offwind,6687.470652884247,6586.6110696390815,4243.306752243057
generators,GB0 0,offwind-ac,0.07312497344632421,28632.912191309326,28632.97672762162
generators,GB0 0,offwind-dc,0.04478516229233745,0.14877099991170845,0.16804896762482277
generators,GB0 0,oil,44447.475595575874,21569.801571836062,721.8200566212813
generators,GB0 0,onwind,65391.74720774098,130258.58605530876,339116.77642375906
generators,GB0 0,residential rural solar thermal,0.043975821808131296,0.0764581332493999,0.08112820496746279
generators,GB0 0,residential urban decentral solar thermal,0.04271548073934875,0.07454123987540251,0.07905601081107273
generators,GB0 0,ror,3636.175,3636.175,3636.175
generators,GB0 0,services rural solar thermal,0.04459382498336833,0.07673996193512304,0.08117997716948559
generators,GB0 0,services urban decentral solar thermal,0.042934432159242815,0.07483868501530556,0.07917270368126314
generators,GB0 0,solar,7708.539865340613,7708.628548254387,7708.648839000291
generators,GB0 0,solar rooftop,20212.878863144437,78905.65781434193,113096.35187591266
generators,GB0 0,urban central solar thermal,0.07067944190008535,0.12210041978474932,0.12973379451406303
generators,GB2 0,gas,0.0,0.0,0.0
generators,GB2 0,load,31000000.0,30000000.0,29000000.0
generators,GB2 0,offwind,7236.529347115751,7127.388930360918,4591.693247756943
generators,GB2 0,offwind-ac,0.02057493733730224,0.07537053129308861,0.08895826438710286
generators,GB2 0,offwind-dc,0.017362088436810565,0.05351507557313017,0.06109209560467155
generators,GB2 0,oil,1205.517596463459,614.0585368471365,4.1498417263883725e-05
generators,GB2 0,onwind,7105.667026843883,6652.013144204821,24231.596609934273
generators,GB2 0,residential rural solar thermal,0.031754446667953795,0.0570229969638142,0.0605802836778204
generators,GB2 0,residential urban decentral solar thermal,0.029935335812422907,0.054565153103279425,0.057963878582956
generators,GB2 0,services rural solar thermal,0.03154561155954265,0.05652797144247204,0.05989943361656813
generators,GB2 0,services urban decentral solar thermal,0.030019153242112937,0.054786719822365784,0.058116382533321784
generators,GB2 0,solar,6940.5414273657925,6940.580847181409,6940.5919914243705
generators,GB2 0,solar rooftop,0.1155837101752524,0.2830112774689496,0.3194992034731985
generators,GB2 0,urban central solar thermal,0.05988478510907411,0.1048425373817512,0.11089312192919969
generators,NL1 0,gas,75342.2763646117,75342.2763646117,75342.2763646117
generators,NL1 0,load,31000000.0,30000000.0,29000000.0
generators,NL1 0,offwind,2571.0,2571.0,2214.0
generators,NL1 0,offwind-ac,3218.2452954117703,3218.262024776765,3218.26223653978
generators,NL1 0,offwind-dc,25302.909256013412,43875.83451043763,50152.60768756087
generators,NL1 0,oil,20113.589139366282,12006.41827872661,6.802325433947095e-05
generators,NL1 0,onwind,16266.235736337429,46326.47881769558,46326.58804169662
generators,NL1 0,residential rural solar thermal,0.04244994667635178,0.07185933039627358,0.07529778962460124
generators,NL1 0,residential urban decentral solar thermal,0.03920108849459881,0.06924613191688175,0.07318910048156774
generators,NL1 0,services rural solar thermal,0.041750715218997564,0.06844603302274321,0.07167974255161685
generators,NL1 0,services urban decentral solar thermal,0.03860912004374117,0.06721742344678576,0.07104255628433814
generators,NL1 0,solar,18848.814120073977,18849.276611571877,18798.294808027167
generators,NL1 0,solar rooftop,15310.662985292736,30621.31797059942,45931.98032266408
generators,NL1 0,urban central solar thermal,0.06740130231969359,0.11251615013629614,0.11906949541312911
generators,co2 atmosphere,load,1000000.0,1000000.0,1000000.0
lines,,AC,21177.928415189817,28145.305341016297,32619.657795144376
links,,DC,41507.125009020136,56034.57624565001,75646.66934202213
links,BE1 0,BioSNG,0.02538194508998642,1320.3357173600184,1320.3396608384435
links,BE1 0,CCGT,6279.42104477301,3037.3589188491696,2651.162228492194
links,BE1 0,EV charger,3711.56214,13609.06118,34022.65295
links,BE1 0,Fischer-Tropsch,2292.9591553884557,2293.1107038765035,2293.123564411701
links,BE1 0,H2 Electrolysis,150.0,6061.506825444756,6061.648863657579
links,BE1 0,H2 Fuel Cell,4.371344257440246,4.635174683485188,3776.902309481607
links,BE1 0,H2 turbine,0.22611083718635705,3341.0410361726235,3341.0908157036242
links,BE1 0,Haber-Bosch,0.008603771439173399,0.01199420741412823,0.012562566478873355
links,BE1 0,OCGT,2671.196913622683,5297.165797559275,5297.17269967295
links,BE1 0,SMR,0.026395048305196882,0.04179672686755791,0.04415015113834071
links,BE1 0,Sabatier,0.029280118283589108,0.05900758459890461,0.06119253711540022
