index,PL -> SE,PL -> SK,PL -> CZ,PL -> LT,PL -> DE
2019-03-24 03:00:00+0000,1.0,329.0,115.0,0.0,0.0
2019-03-24 04:00:00+0000,0.0,340.0,151.0,0.0,0.0
2019-03-24 05:00:00+0000,0.0,241.0,0.0,0.0,0.0
2019-03-24 06:00:00+0000,0.0,190.0,0.0,0.0,0.0
2019-03-24 07:00:00+0000,0.0,179.0,0.0,0.0,0.0
2019-03-24 08:00:00+0000,0.0,176.0,0.0,0.0,0.0
2019-03-24 09:00:00+0000,0.0,210.0,0.0,0.0,0.0
2019-03-24 10:00:00+0000,0.0,216.0,0.0,0.0,0.0
2019-03-24 11:00:00+0000,0.0,178.0,0.0,0.0,0.0
2019-03-24 12:00:00+0000,0.0,138.0,0.0,0.0,0.0
2019-03-24 13:00:00+0000,0.0,170.0,39.0,0.0,0.0
2019-03-24 14:00:00+0000,0.0,214.0,117.0,0.0,0.0
2019-03-24 15:00:00+0000,0.0,223.0,0.0,0.0,0.0
2019-03-24 16:00:00+0000,0.0,315.0,0.0,0.0,0.0
2019-03-24 17:00:00+0000,0.0,399.0,0.0,0.0,0.0
2019-03-24 18:00:00+0000,0.0,367.0,0.0,0.0,0.0
2019-03-24 19:00:00+0000,0.0,351.0,0.0,0.0,0.0
2019-03-24 20:00:00+0000,0.0,314.0,0.0,0.0,0.0
2019-03-24 21:00:00+0000,0.0,363.0,57.0,0.0,0.0
2019-03-24 22:00:00+0000,0.0,386.0,105.0,0.0,0.0
2019-03-24 23:00:00+0000,0.0,524.0,465.0,0.0,0.0
2019-03-25 00:00:00+0000,0.0,497.0,545.0,0.0,0.0
2019-03-25 01:00:00+0000,0.0,505.0,506.0,0.0,0.0
2019-03-25 02:00:00+0000,0.0,497.0,526.0,0.0,0.0
2019-03-25 03:00:00+0000,0.0,485.0,534.0,0.0,0.0
2019-03-25 04:00:00+0000,0.0,516.0,369.0,0.0,0.0
2019-03-25 05:00:00+0000,0.0,385.0,158.0,0.0,0.0
2019-03-25 06:00:00+0000,0.0,19.0,384.0,0.0,0.0
2019-03-25 07:00:00+0000,0.0,0.0,358.0,0.0,0.0
2019-03-25 08:00:00+0000,0.0,0.0,327.0,0.0,0.0
2019-03-25 09:00:00+0000,0.0,0.0,357.0,0.0,0.0
2019-03-25 10:00:00+0000,0.0,0.0,390.0,0.0,0.0
2019-03-25 11:00:00+0000,0.0,0.0,490.0,0.0,0.0
2019-03-25 12:00:00+0000,0.0,0.0,316.0,0.0,0.0
2019-03-25 13:00:00+0000,0.0,0.0,356.0,0.0,0.0
2019-03-25 14:00:00+0000,0.0,0.0,182.0,0.0,0.0
2019-03-25 15:00:00+0000,0.0,0.0,421.0,0.0,0.0
2019-03-25 16:00:00+0000,0.0,0.0,239.0,0.0,0.0
2019-03-25 17:00:00+0000,0.0,0.0,379.0,0.0,0.0
2019-03-25 18:00:00+0000,0.0,0.0,382.0,0.0,0.0
2019-03-25 19:00:00+0000,0.0,0.0,553.0,0.0,0.0
2019-03-25 20:00:00+0000,0.0,0.0,631.0,0.0,0.0
2019-03-25 21:00:00+0000,0.0,0.0,601.0,0.0,0.0
2019-03-25 22:00:00+0000,0.0,0.0,696.0,0.0,0.0
2019-03-25 23:00:00+0000,0.0,0.0,919.0,0.0,0.0
2019-03-26 00:00:00+0000,0.0,0.0,984.0,0.0,0.0
2019-03-26 01:00:00+0000,0.0,0.0,1178.0,0.0,0.0
2019-03-26 02:00:00+0000,0.0,0.0,1287.0,0.0,0.0
2019-03-26 03:00:00+0000,0.0,0.0,1375.0,0.0,0.0
2019-03-26 04:00:00+0000,0.0,0.0,1272.0,0.0,0.0
2019-03-26 05:00:00+0000,0.0,0.0,1083.0,0.0,0.0
2019-03-26 06:00:00+0000,0.0,0.0,696.0,0.0,0.0
2019-03-26 07:00:00+0000,0.0,0.0,599.0,0.0,0.0
2019-03-26 08:00:00+0000,0.0,0.0,790.0,0.0,0.0
2019-03-26 09:00:00+0000,0.0,0.0,825.0,0.0,0.0
2019-03-26 10:00:00+0000,0.0,0.0,809.0,0.0,0.0
2019-03-26 11:00:00+0000,0.0,0.0,845.0,0.0,0.0
2019-03-26 12:00:00+0000,0.0,0.0,880.0,0.0,0.0
2019-03-26 13:00:00+0000,0.0,0.0,866.0,0.0,0.0
2019-03-26 14:00:00+0000,0.0,0.0,759.0,0.0,0.0
2019-03-26 15:00:00+0000,0.0,0.0,444.0,0.0,0.0
2019-03-26 16:00:00+0000,0.0,0.0,378.0,0.0,0.0
2019-03-26 17:00:00+0000,0.0,0.0,505.0,0.0,0.0
2019-03-26 18:00:00+0000,0.0,0.0,499.0,0.0,0.0
2019-03-26 19:00:00+0000,0.0,0.0,683.0,0.0,0.0
2019-03-26 20:00:00+0000,0.0,0.0,502.0,0.0,0.0
2019-03-26 21:00:00+0000,0.0,0.0,383.0,0.0,0.0
2019-03-26 22:00:00+0000,0.0,0.0,270.0,0.0,0.0
2019-03-26 23:00:00+0000,0.0,0.0,626.0,0.0,0.0
2019-03-27 00:00:00+0000,0.0,0.0,714.0,0.0,0.0
2019-03-27 01:00:00+0000,0.0,0.0,730.0,0.0,0.0
2019-03-27 02:00:00+0000,0.0,0.0,922.0,0.0,0.0
2019-03-27 03:00:00+0000,0.0,0.0,765.0,0.0,0.0
2019-03-27 04:00:00+0000,0.0,0.0,690.0,0.0,0.0
2019-03-27 05:00:00+0000,0.0,0.0,788.0,0.0,0.0
2019-03-27 06:00:00+0000,0.0,0.0,552.0,0.0,0.0
2019-03-27 07:00:00+0000,0.0,0.0,507.0,0.0,0.0
2019-03-27 08:00:00+0000,0.0,0.0,544.0,0.0,0.0
2019-03-27 09:00:00+0000,0.0,0.0,767.0,0.0,0.0
2019-03-27 10:00:00+0000,0.0,0.0,833.0,0.0,0.0
2019-03-27 11:00:00+0000,0.0,0.0,880.0,0.0,0.0
2019-03-27 12:00:00+0000,0.0,0.0,902.0,0.0,0.0
2019-03-27 13:00:00+0000,0.0,0.0,907.0,0.0,0.0
2019-03-27 14:00:00+0000,0.0,0.0,865.0,0.0,0.0
2019-03-27 15:00:00+0000,0.0,0.0,961.0,0.0,0.0
2019-03-27 16:00:00+0000,0.0,0.0,854.0,0.0,0.0
2019-03-27 17:00:00+0000,0.0,0.0,705.0,0.0,0.0
2019-03-27 18:00:00+0000,0.0,0.0,657.0,0.0,0.0
2019-03-27 19:00:00+0000,0.0,0.0,672.0,0.0,0.0
2019-03-27 20:00:00+0000,0.0,0.0,760.0,0.0,0.0
2019-03-27 21:00:00+0000,0.0,0.0,829.0,0.0,0.0
2019-03-27 22:00:00+0000,0.0,0.0,688.0,0.0,0.0
2019-03-27 23:00:00+0000,0.0,0.0,1095.0,0.0,0.0
2019-03-28 00:00:00+0000,0.0,0.0,1119.0,0.0,0.0
2019-03-28 01:00:00+0000,0.0,0.0,1005.0,0.0,0.0
2019-03-28 02:00:00+0000,0.0,0.0,1055.0,0.0,0.0
2019-03-28 03:00:00+0000,0.0,0.0,891.0,0.0,0.0
2019-03-28 04:00:00+0000,0.0,0.0,898.0,0.0,0.0
2019-03-28 05:00:00+0000,0.0,0.0,776.0,0.0,0.0
2019-03-28 06:00:00+0000,0.0,0.0,651.0,0.0,0.0
2019-03-28 07:00:00+0000,0.0,0.0,509.0,0.0,0.0
2019-03-28 08:00:00+0000,0.0,0.0,652.0,0.0,0.0
2019-03-28 09:00:00+0000,0.0,0.0,818.0,0.0,0.0
2019-03-28 10:00:00+0000,0.0,0.0,840.0,0.0,0.0
2019-03-28 11:00:00+0000,0.0,0.0,744.0,0.0,0.0
2019-03-28 12:00:00+0000,0.0,0.0,691.0,0.0,0.0
2019-03-28 13:00:00+0000,0.0,0.0,709.0,0.0,0.0
2019-03-28 14:00:00+0000,0.0,0.0,742.0,0.0,0.0
2019-03-28 15:00:00+0000,0.0,0.0,720.0,0.0,0.0
2019-03-28 16:00:00+0000,0.0,0.0,607.0,0.0,0.0
2019-03-28 17:00:00+0000,0.0,0.0,478.0,0.0,0.0
2019-03-28 18:00:00+0000,0.0,0.0,450.0,0.0,0.0
2019-03-28 19:00:00+0000,0.0,0.0,428.0,0.0,0.0
2019-03-28 20:00:00+0000,0.0,0.0,566.0,0.0,0.0
2019-03-28 21:00:00+0000,0.0,0.0,572.0,0.0,0.0
2019-03-28 22:00:00+0000,0.0,0.0,673.0,0.0,0.0
2019-03-28 23:00:00+0000,0.0,0.0,833.0,0.0,0.0
2019-03-29 00:00:00+0000,0.0,0.0,933.0,0.0,0.0
2019-03-29 01:00:00+0000,0.0,0.0,1071.0,0.0,0.0
2019-03-29 02:00:00+0000,0.0,0.0,1081.0,0.0,0.0
2019-03-29 03:00:00+0000,0.0,0.0,1216.0,0.0,0.0
2019-03-29 04:00:00+0000,0.0,0.0,1110.0,0.0,0.0
2019-03-29 05:00:00+0000,0.0,0.0,1084.0,0.0,0.0
2019-03-29 06:00:00+0000,0.0,0.0,604.0,0.0,0.0
2019-03-29 07:00:00+0000,0.0,0.0,527.0,0.0,0.0
2019-03-29 08:00:00+0000,0.0,0.0,645.0,0.0,0.0
2019-03-29 09:00:00+0000,0.0,0.0,672.0,0.0,0.0
2019-03-29 10:00:00+0000,0.0,0.0,703.0,0.0,0.0
2019-03-29 11:00:00+0000,0.0,0.0,961.0,0.0,0.0
2019-03-29 12:00:00+0000,0.0,2.0,1031.0,0.0,0.0
2019-03-29 13:00:00+0000,0.0,465.0,632.0,0.0,0.0
2019-03-29 14:00:00+0000,0.0,485.0,584.0,0.0,0.0
2019-03-29 15:00:00+0000,0.0,427.0,422.0,0.0,0.0
2019-03-29 16:00:00+0000,0.0,416.0,361.0,0.0,0.0
2019-03-29 17:00:00+0000,0.0,465.0,288.0,0.0,0.0
2019-03-29 18:00:00+0000,0.0,473.0,296.0,0.0,0.0
2019-03-29 19:00:00+0000,0.0,500.0,294.0,0.0,0.0
2019-03-29 20:00:00+0000,0.0,477.0,350.0,0.0,0.0
2019-03-29 21:00:00+0000,0.0,459.0,396.0,0.0,0.0
2019-03-29 22:00:00+0000,62.0,491.0,509.0,0.0,0.0
2019-03-29 23:00:00+0000,4.0,404.0,485.0,0.0,0.0
2019-03-30 00:00:00+0000,0.0,340.0,432.0,0.0,0.0
2019-03-30 01:00:00+0000,0.0,345.0,486.0,0.0,0.0
2019-03-30 02:00:00+0000,0.0,354.0,585.0,0.0,0.0
2019-03-30 03:00:00+0000,0.0,336.0,499.0,0.0,0.0
2019-03-30 04:00:00+0000,0.0,378.0,453.0,0.0,0.0
2019-03-30 05:00:00+0000,0.0,314.0,327.0,0.0,0.0
2019-03-30 06:00:00+0000,0.0,306.0,133.0,0.0,0.0
2019-03-30 07:00:00+0000,0.0,329.0,156.0,0.0,0.0
2019-03-30 08:00:00+0000,0.0,309.0,128.0,0.0,0.0
2019-03-30 09:00:00+0000,0.0,302.0,177.0,0.0,0.0
2019-03-30 10:00:00+0000,0.0,371.0,312.0,0.0,0.0
2019-03-30 11:00:00+0000,0.0,411.0,405.0,0.0,0.0
2019-03-30 12:00:00+0000,0.0,326.0,373.0,0.0,0.0
2019-03-30 13:00:00+0000,0.0,291.0,285.0,0.0,0.0
2019-03-30 14:00:00+0000,0.0,327.0,334.0,0.0,0.0
2019-03-30 15:00:00+0000,0.0,383.0,385.0,0.0,0.0
2019-03-30 16:00:00+0000,0.0,398.0,319.0,0.0,0.0
2019-03-30 17:00:00+0000,0.0,451.0,195.0,0.0,0.0
2019-03-30 18:00:00+0000,0.0,458.0,162.0,0.0,0.0
2019-03-30 19:00:00+0000,0.0,470.0,159.0,0.0,0.0
2019-03-30 20:00:00+0000,0.0,402.0,220.0,0.0,0.0
2019-03-30 21:00:00+0000,3.0,369.0,336.0,0.0,0.0
2019-03-30 22:00:00+0000,82.0,387.0,474.0,0.0,0.0
2019-03-30 23:00:00+0000,0.0,442.0,513.0,0.0,0.0
2019-03-31 00:00:00+0000,0.0,473.0,544.0,0.0,0.0
2019-03-31 01:00:00+0000,0.0,429.0,572.0,0.0,0.0
2019-03-31 02:00:00+0000,0.0,437.0,576.0,0.0,0.0
2019-03-31 03:00:00+0000,0.0,434.0,555.0,0.0,0.0
2019-03-31 04:00:00+0000,0.0,381.0,473.0,0.0,0.0
2019-03-31 05:00:00+0000,0.0,370.0,440.0,0.0,0.0
2019-03-31 06:00:00+0000,0.0,316.0,324.0,0.0,0.0
2019-03-31 07:00:00+0000,0.0,275.0,238.0,0.0,0.0
2019-03-31 08:00:00+0000,0.0,278.0,216.0,0.0,0.0
2019-03-31 09:00:00+0000,0.0,268.0,211.0,0.0,0.0
2019-03-31 10:00:00+0000,0.0,239.0,324.0,0.0,0.0
2019-03-31 11:00:00+0000,0.0,286.0,411.0,0.0,0.0
2019-03-31 12:00:00+0000,0.0,289.0,462.0,0.0,0.0
2019-03-31 13:00:00+0000,0.0,296.0,495.0,0.0,0.0
2019-03-31 14:00:00+0000,0.0,310.0,445.0,0.0,0.0
2019-03-31 15:00:00+0000,0.0,356.0,351.0,0.0,0.0
2019-03-31 16:00:00+0000,0.0,412.0,268.0,0.0,0.0
2019-03-31 17:00:00+0000,0.0,467.0,292.0,0.0,0.0
2019-03-31 18:00:00+0000,0.0,465.0,262.0,0.0,0.0
2019-03-31 19:00:00+0000,0.0,348.0,180.0,0.0,0.0
2019-03-31 20:00:00+0000,0.0,358.0,255.0,0.0,0.0
2019-03-31 21:00:00+0000,0.0,315.0,222.0,0.0,0.0
2019-03-31 22:00:00+0000,41.0,296.0,301.0,0.0,0.0
2019-03-31 23:00:00+0000,150.0,234.0,330.0,0.0,0.0
2019-04-01 00:00:00+0000,98.0,183.0,330.0,0.0,0.0
2019-04-01 01:00:00+0000,0.0,139.0,292.0,0.0,0.0
2019-04-01 02:00:00+0000,0.0,164.0,199.0,0.0,0.0
2019-04-01 03:00:00+0000,0.0,380.0,265.0,0.0,0.0
2019-04-01 04:00:00+0000,0.0,532.0,463.0,0.0,0.0
2019-04-01 05:00:00+0000,0.0,576.0,461.0,0.0,0.0
2019-04-01 06:00:00+0000,0.0,495.0,418.0,0.0,0.0
2019-04-01 07:00:00+0000,0.0,478.0,394.0,0.0,0.0
2019-04-01 08:00:00+0000,0.0,511.0,431.0,0.0,0.0
2019-04-01 09:00:00+0000,0.0,540.0,473.0,0.0,0.0
2019-04-01 10:00:00+0000,0.0,527.0,380.0,0.0,0.0
2019-04-01 11:00:00+0000,0.0,530.0,394.0,0.0,0.0
2019-04-01 12:00:00+0000,0.0,508.0,358.0,0.0,0.0
2019-04-01 13:00:00+0000,0.0,499.0,300.0,0.0,0.0
2019-04-01 14:00:00+0000,0.0,528.0,186.0,0.0,0.0
2019-04-01 15:00:00+0000,0.0,578.0,207.0,0.0,0.0
2019-04-01 16:00:00+0000,0.0,612.0,162.0,0.0,0.0
2019-04-01 17:00:00+0000,0.0,544.0,209.0,0.0,0.0
2019-04-01 18:00:00+0000,0.0,511.0,281.0,0.0,0.0
2019-04-01 19:00:00+0000,0.0,494.0,357.0,0.0,0.0
2019-04-01 20:00:00+0000,0.0,493.0,487.0,0.0,0.0
2019-04-01 21:00:00+0000,0.0,532.0,699.0,0.0,0.0
2019-04-01 22:00:00+0000,0.0,580.0,887.0,0.0,0.0
2019-04-01 23:00:00+0000,0.0,534.0,925.0,0.0,0.0
2019-04-02 00:00:00+0000,0.0,519.0,1043.0,0.0,0.0
2019-04-02 01:00:00+0000,0.0,426.0,966.0,0.0,0.0
2019-04-02 02:00:00+0000,0.0,465.0,977.0,0.0,0.0
2019-04-02 03:00:00+0000,0.0,627.0,964.0,0.0,0.0
2019-04-02 04:00:00+0000,0.0,574.0,725.0,49.0,0.0
2019-04-02 05:00:00+0000,0.0,488.0,530.0,0.0,0.0
2019-04-02 06:00:00+0000,0.0,421.0,405.0,0.0,0.0
2019-04-02 07:00:00+0000,0.0,383.0,350.0,0.0,0.0
2019-04-02 08:00:00+0000,0.0,358.0,348.0,0.0,0.0
2019-04-02 09:00:00+0000,0.0,429.0,292.0,0.0,0.0
2019-04-02 10:00:00+0000,0.0,431.0,408.0,0.0,0.0
2019-04-02 11:00:00+0000,0.0,404.0,487.0,0.0,0.0
2019-04-02 12:00:00+0000,0.0,396.0,473.0,0.0,0.0
2019-04-02 13:00:00+0000,0.0,369.0,512.0,0.0,0.0
2019-04-02 14:00:00+0000,0.0,391.0,592.0,0.0,0.0
2019-04-02 15:00:00+0000,0.0,389.0,568.0,0.0,0.0
2019-04-02 16:00:00+0000,0.0,347.0,350.0,0.0,0.0
2019-04-02 17:00:00+0000,0.0,479.0,407.0,0.0,0.0
2019-04-02 18:00:00+0000,0.0,541.0,315.0,0.0,0.0
2019-04-02 19:00:00+0000,0.0,532.0,460.0,0.0,0.0
2019-04-02 20:00:00+0000,55.0,623.0,740.0,0.0,0.0
2019-04-02 21:00:00+0000,124.0,581.0,873.0,0.0,0.0
2019-04-02 22:00:00+0000,65.0,562.0,875.0,0.0,0.0
2019-04-02 23:00:00+0000,124.0,577.0,989.0,0.0,0.0
2019-04-03 00:00:00+0000,126.0,507.0,937.0,0.0,0.0
2019-04-03 01:00:00+0000,58.0,391.0,783.0,0.0,0.0
2019-04-03 02:00:00+0000,0.0,362.0,636.0,0.0,0.0
2019-04-03 03:00:00+0000,0.0,534.0,606.0,0.0,0.0
2019-04-03 04:00:00+0000,0.0,570.0,582.0,0.0,0.0
2019-04-03 05:00:00+0000,0.0,566.0,502.0,0.0,0.0
2019-04-03 06:00:00+0000,0.0,505.0,352.0,0.0,0.0
2019-04-03 07:00:00+0000,0.0,341.0,55.0,0.0,0.0
2019-04-03 08:00:00+0000,0.0,252.0,0.0,0.0,0.0
2019-04-03 09:00:00+0000,0.0,172.0,0.0,0.0,0.0
2019-04-03 10:00:00+0000,0.0,219.0,0.0,0.0,0.0
2019-04-03 11:00:00+0000,0.0,267.0,0.0,0.0,0.0
2019-04-03 12:00:00+0000,0.0,334.0,0.0,0.0,0.0
2019-04-03 13:00:00+0000,0.0,334.0,0.0,0.0,0.0
2019-04-03 14:00:00+0000,0.0,387.0,31.0,0.0,0.0
2019-04-03 15:00:00+0000,0.0,382.0,22.0,0.0,0.0
2019-04-03 16:00:00+0000,0.0,473.0,209.0,0.0,9.0
2019-04-03 17:00:00+0000,0.0,499.0,309.0,0.0,4.0
2019-04-03 18:00:00+0000,0.0,445.0,34.0,0.0,0.0
2019-04-03 19:00:00+0000,0.0,637.0,442.0,0.0,0.0
2019-04-03 20:00:00+0000,0.0,505.0,300.0,0.0,0.0
2019-04-03 21:00:00+0000,66.0,534.0,446.0,0.0,0.0
2019-04-03 22:00:00+0000,107.0,486.0,360.0,0.0,0.0
2019-04-03 23:00:00+0000,91.0,447.0,417.0,0.0,0.0
2019-04-04 00:00:00+0000,92.0,408.0,361.0,0.0,0.0
2019-04-04 01:00:00+0000,101.0,393.0,314.0,0.0,0.0
2019-04-04 02:00:00+0000,2.0,417.0,309.0,0.0,0.0
2019-04-04 03:00:00+0000,90.0,560.0,285.0,0.0,0.0
2019-04-04 04:00:00+0000,0.0,515.0,164.0,0.0,0.0
2019-04-04 05:00:00+0000,0.0,574.0,313.0,0.0,0.0
2019-04-04 06:00:00+0000,0.0,450.0,76.0,0.0,0.0
2019-04-04 07:00:00+0000,0.0,363.0,0.0,0.0,0.0
2019-04-04 08:00:00+0000,0.0,300.0,0.0,0.0,0.0
2019-04-04 09:00:00+0000,0.0,252.0,0.0,0.0,0.0
2019-04-04 10:00:00+0000,0.0,297.0,0.0,0.0,0.0
2019-04-04 11:00:00+0000,0.0,324.0,0.0,0.0,0.0
2019-04-04 12:00:00+0000,0.0,312.0,0.0,0.0,0.0
2019-04-04 13:00:00+0000,0.0,249.0,0.0,0.0,0.0
2019-04-04 14:00:00+0000,0.0,213.0,0.0,0.0,0.0
2019-04-04 15:00:00+0000,0.0,254.0,0.0,0.0,0.0
2019-04-04 16:00:00+0000,0.0,373.0,0.0,0.0,0.0
2019-04-04 17:00:00+0000,0.0,438.0,0.0,0.0,0.0
2019-04-04 18:00:00+0000,0.0,409.0,0.0,0.0,0.0
2019-04-04 19:00:00+0000,0.0,294.0,0.0,0.0,0.0
2019-04-04 20:00:00+0000,0.0,248.0,0.0,0.0,0.0
2019-04-04 21:00:00+0000,0.0,359.0,138.0,0.0,0.0
2019-04-04 22:00:00+0000,0.0,381.0,437.0,0.0,0.0
2019-04-04 23:00:00+0000,0.0,373.0,601.0,0.0,0.0
2019-04-05 00:00:00+0000,0.0,293.0,542.0,0.0,0.0
2019-04-05 01:00:00+0000,0.0,226.0,438.0,0.0,0.0
2019-04-05 02:00:00+0000,0.0,264.0,415.0,0.0,0.0
2019-04-05 03:00:00+0000,0.0,360.0,219.0,0.0,0.0
2019-04-05 04:00:00+0000,0.0,354.0,167.0,0.0,0.0
2019-04-05 05:00:00+0000,0.0,397.0,135.0,0.0,0.0
2019-04-05 06:00:00+0000,0.0,366.0,132.0,0.0,0.0
2019-04-05 07:00:00+0000,0.0,289.0,124.0,0.0,0.0
2019-04-05 08:00:00+0000,0.0,306.0,183.0,0.0,0.0
2019-04-05 09:00:00+0000,0.0,240.0,117.0,0.0,0.0
2019-04-05 10:00:00+0000,0.0,224.0,50.0,0.0,0.0
2019-04-05 11:00:00+0000,0.0,280.0,78.0,0.0,0.0
2019-04-05 12:00:00+0000,0.0,259.0,0.0,0.0,0.0
2019-04-05 13:00:00+0000,0.0,245.0,0.0,0.0,0.0
2019-04-05 14:00:00+0000,0.0,268.0,0.0,0.0,0.0
2019-04-05 15:00:00+0000,0.0,291.0,0.0,0.0,0.0
2019-04-05 16:00:00+0000,0.0,377.0,0.0,0.0,0.0
2019-04-05 17:00:00+0000,0.0,402.0,0.0,0.0,0.0
2019-04-05 18:00:00+0000,0.0,377.0,0.0,0.0,0.0
2019-04-05 19:00:00+0000,0.0,373.0,0.0,0.0,0.0
2019-04-05 20:00:00+0000,0.0,388.0,0.0,0.0,0.0
2019-04-05 21:00:00+0000,0.0,346.0,0.0,0.0,0.0
2019-04-05 22:00:00+0000,0.0,467.0,261.0,0.0,0.0
2019-04-05 23:00:00+0000,0.0,487.0,283.0,0.0,0.0
2019-04-06 00:00:00+0000,0.0,399.0,187.0,0.0,0.0
2019-04-06 01:00:00+0000,0.0,302.0,31.0,0.0,0.0
2019-04-06 02:00:00+0000,0.0,306.0,58.0,0.0,0.0
2019-04-06 03:00:00+0000,0.0,438.0,197.0,0.0,0.0
2019-04-06 04:00:00+0000,0.0,497.0,195.0,0.0,0.0
2019-04-06 05:00:00+0000,0.0,450.0,187.0,0.0,0.0
2019-04-06 06:00:00+0000,0.0,335.0,0.0,0.0,0.0
2019-04-06 07:00:00+0000,0.0,362.0,0.0,0.0,0.0
2019-04-06 08:00:00+0000,0.0,381.0,0.0,0.0,0.0
2019-04-06 09:00:00+0000,0.0,385.0,0.0,0.0,0.0
2019-04-06 10:00:00+0000,0.0,401.0,0.0,0.0,0.0
2019-04-06 11:00:00+0000,0.0,426.0,0.0,0.0,0.0
2019-04-06 12:00:00+0000,0.0,397.0,0.0,0.0,0.0
2019-04-06 13:00:00+0000,0.0,437.0,39.0,0.0,0.0
2019-04-06 14:00:00+0000,0.0,426.0,0.0,0.0,0.0
2019-04-06 15:00:00+0000,0.0,414.0,0.0,0.0,0.0
2019-04-06 16:00:00+0000,0.0,360.0,0.0,0.0,0.0
2019-04-06 17:00:00+0000,0.0,419.0,0.0,0.0,0.0
2019-04-06 18:00:00+0000,0.0,483.0,0.0,0.0,0.0
2019-04-06 19:00:00+0000,0.0,507.0,54.0,0.0,0.0
2019-04-06 20:00:00+0000,0.0,453.0,99.0,0.0,0.0
2019-04-06 21:00:00+0000,0.0,396.0,169.0,0.0,0.0
2019-04-06 22:00:00+0000,0.0,400.0,153.0,0.0,0.0
2019-04-06 23:00:00+0000,0.0,340.0,107.0,0.0,0.0
2019-04-07 00:00:00+0000,0.0,296.0,34.0,0.0,0.0
2019-04-07 01:00:00+0000,0.0,265.0,81.0,0.0,0.0
2019-04-07 02:00:00+0000,0.0,158.0,0.0,0.0,0.0
2019-04-07 03:00:00+0000,0.0,142.0,0.0,0.0,0.0
2019-04-07 04:00:00+0000,0.0,182.0,0.0,0.0,0.0
2019-04-07 05:00:00+0000,0.0,266.0,0.0,0.0,0.0
2019-04-07 06:00:00+0000,0.0,256.0,0.0,0.0,0.0
2019-04-07 07:00:00+0000,0.0,309.0,0.0,0.0,0.0
2019-04-07 08:00:00+0000,0.0,349.0,0.0,0.0,0.0
2019-04-07 09:00:00+0000,0.0,321.0,80.0,0.0,0.0
2019-04-07 10:00:00+0000,0.0,264.0,0.0,0.0,0.0
2019-04-07 11:00:00+0000,0.0,245.0,0.0,0.0,0.0
2019-04-07 12:00:00+0000,0.0,248.0,0.0,0.0,0.0
2019-04-07 13:00:00+0000,0.0,242.0,0.0,0.0,0.0
2019-04-07 14:00:00+0000,0.0,251.0,0.0,0.0,0.0
2019-04-07 15:00:00+0000,0.0,324.0,0.0,0.0,0.0
2019-04-07 16:00:00+0000,0.0,381.0,41.0,0.0,0.0
2019-04-07 17:00:00+0000,0.0,434.0,0.0,0.0,0.0
2019-04-07 18:00:00+0000,0.0,414.0,0.0,0.0,0.0
2019-04-07 19:00:00+0000,0.0,372.0,0.0,0.0,0.0
2019-04-07 20:00:00+0000,0.0,368.0,103.0,0.0,0.0
2019-04-07 21:00:00+0000,0.0,338.0,89.0,0.0,0.0
2019-04-07 22:00:00+0000,0.0,539.0,551.0,0.0,0.0
2019-04-07 23:00:00+0000,0.0,471.0,531.0,0.0,0.0
2019-04-08 00:00:00+0000,0.0,372.0,414.0,0.0,0.0
2019-04-08 01:00:00+0000,0.0,366.0,445.0,0.0,0.0
2019-04-08 02:00:00+0000,0.0,302.0,231.0,0.0,0.0
2019-04-08 03:00:00+0000,0.0,475.0,218.0,0.0,0.0
2019-04-08 04:00:00+0000,0.0,470.0,0.0,0.0,0.0
2019-04-08 05:00:00+0000,0.0,503.0,0.0,0.0,0.0
2019-04-08 06:00:00+0000,0.0,459.0,0.0,0.0,0.0
2019-04-08 07:00:00+0000,0.0,473.0,0.0,0.0,0.0
2019-04-08 08:00:00+0000,0.0,521.0,0.0,0.0,0.0
2019-04-08 09:00:00+0000,0.0,542.0,68.0,0.0,0.0
2019-04-08 10:00:00+0000,0.0,584.0,134.0,0.0,0.0
2019-04-08 11:00:00+0000,0.0,641.0,305.0,0.0,0.0
2019-04-08 12:00:00+0000,0.0,628.0,250.0,0.0,0.0
2019-04-08 13:00:00+0000,0.0,599.0,221.0,0.0,0.0
2019-04-08 14:00:00+0000,0.0,570.0,238.0,0.0,0.0
2019-04-08 15:00:00+0000,0.0,516.0,177.0,0.0,0.0
2019-04-08 16:00:00+0000,0.0,588.0,274.0,0.0,0.0
2019-04-08 17:00:00+0000,0.0,624.0,164.0,0.0,0.0
2019-04-08 18:00:00+0000,0.0,601.0,272.0,0.0,0.0
2019-04-08 19:00:00+0000,0.0,624.0,438.0,0.0,0.0
2019-04-08 20:00:00+0000,0.0,571.0,476.0,0.0,0.0
2019-04-08 21:00:00+0000,0.0,535.0,565.0,0.0,0.0
2019-04-08 22:00:00+0000,0.0,606.0,937.0,0.0,0.0
2019-04-08 23:00:00+0000,0.0,586.0,934.0,0.0,0.0
2019-04-09 00:00:00+0000,0.0,433.0,775.0,0.0,0.0
2019-04-09 01:00:00+0000,0.0,363.0,665.0,0.0,0.0
2019-04-09 02:00:00+0000,0.0,392.0,666.0,0.0,0.0
2019-04-09 03:00:00+0000,0.0,461.0,440.0,0.0,0.0
2019-04-09 04:00:00+0000,0.0,496.0,318.0,0.0,0.0
2019-04-09 05:00:00+0000,0.0,460.0,146.0,0.0,0.0
