Dispa_SET_Time_Step,Biomass_Actual_Aggregated,Biomass_Actual_Consumption,Fossil_Brown_coal-Lignite_Actual_Aggregated,Fossil_Brown_coal-Lignite_Actual_Consumption,Fossil_Coal-derived_gas_Actual_Aggregated,Fossil_Coal-derived_gas_Actual_Consumption,Fossil_Gas_Actual_Aggregated,Fossil_Gas_Actual_Consumption,Fossil_Hard_coal_Actual_Aggregated,Fossil_Hard_coal_Actual_Consumption,Fossil_Oil_Actual_Aggregated,Fossil_Oil_Actual_Consumption,Fossil_Oil_shale_Actual_Aggregated,Fossil_Oil_shale_Actual_Consumption,Fossil_Peat_Actual_Aggregated,Fossil_Peat_Actual_Consumption,Geothermal_Actual_Aggregated,Geothermal_Actual_Consumption,Hydro_Pumped_Storage_Actual_Aggregated,Hydro_Pumped_Storage_Actual_Consumption,Hydro_Run-of-river_and_poundage_Actual_Aggregated,Hydro_Run-of-river_and_poundage_Actual_Consumption,Hydro_Water_Reservoir_Actual_Aggregated,Hydro_Water_Reservoir_Actual_Consumption,Marine_Actual_Aggregated,Marine_Actual_Consumption,Nuclear_Actual_Aggregated,Nuclear_Actual_Consumption,Other_Actual_Aggregated,Other_Actual_Consumption,Other_renewable_Actual_Aggregated,Other_renewable_Actual_Consumption,Solar_Actual_Aggregated,Solar_Actual_Consumption,Waste_Actual_Aggregated,Waste_Actual_Consumption,Wind_Offshore_Actual_Aggregated,Wind_Offshore_Actual_Consumption,Wind_Onshore_Actual_Aggregated,Wind_Onshore_Actual_Consumption
2023-01-01 15:00:00+00:00,168.0,,0.0,,0.0,,2852.0,,544.0,,44.0,,0.0,,0.0,,0.0,,440.0,2292.0,928.0,,2360.0,,0.0,,6460.0,,12.0,,68.0,,4176.0,,224.0,,0.0,,5560.0,
2023-01-01 15:30:00+00:00,168.0,,0.0,,0.0,,3092.0,,512.0,,44.0,,0.0,,0.0,,0.0,,440.0,2216.0,972.0,,2424.0,,0.0,,6456.0,,12.0,,72.0,,2968.0,,224.0,,0.0,,5872.0,
2023-01-01 16:00:00+00:00,164.0,,0.0,,0.0,,3392.0,,468.0,,44.0,,0.0,,0.0,,0.0,,728.0,1616.0,972.0,,2532.0,,0.0,,6456.0,,12.0,,72.0,,1640.0,,224.0,,0.0,,6388.0,
2023-01-01 16:30:00+00:00,168.0,,0.0,,0.0,,3128.0,,448.0,,44.0,,0.0,,0.0,,0.0,,872.0,1532.0,980.0,,2364.0,,0.0,,6456.0,,12.0,,72.0,,824.0,,224.0,,0.0,,7496.0,
2023-01-01 17:00:00+00:00,172.0,,0.0,,0.0,,3072.0,,436.0,,40.0,,0.0,,0.0,,0.0,,1184.0,1536.0,1012.0,,2588.0,,0.0,,6456.0,,12.0,,68.0,,160.0,,224.0,,0.0,,8668.0,
2023-01-01 17:30:00+00:00,172.0,,0.0,,0.0,,2148.0,,436.0,,44.0,,0.0,,0.0,,0.0,,1180.0,1312.0,968.0,,2676.0,,0.0,,6456.0,,12.0,,68.0,,4.0,,232.0,,0.0,,10348.0,
2023-01-01 18:00:00+00:00,168.0,,0.0,,0.0,,2200.0,,440.0,,40.0,,0.0,,0.0,,0.0,,1356.0,1388.0,996.0,,3072.0,,0.0,,6456.0,,12.0,,72.0,,0.0,,232.0,,0.0,,10480.0,
2023-01-01 18:30:00+00:00,172.0,,0.0,,0.0,,2120.0,,468.0,,44.0,,0.0,,0.0,,0.0,,1520.0,1520.0,1052.0,,3244.0,,0.0,,6460.0,,12.0,,68.0,,4.0,,232.0,,0.0,,10536.0,
2023-01-01 19:00:00+00:00,168.0,,0.0,,0.0,,2120.0,,464.0,,40.0,,0.0,,0.0,,0.0,,1664.0,1528.0,1020.0,,3472.0,,0.0,,6460.0,,12.0,,72.0,,0.0,,228.0,,0.0,,10592.0,
2023-01-01 19:30:00+00:00,172.0,,0.0,,0.0,,2156.0,,468.0,,40.0,,0.0,,0.0,,0.0,,1892.0,1532.0,1028.0,,3716.0,,0.0,,6456.0,,16.0,,72.0,,0.0,,228.0,,0.0,,10616.0,
2023-01-01 20:00:00+00:00,172.0,,0.0,,0.0,,2172.0,,460.0,,40.0,,0.0,,0.0,,0.0,,2100.0,1532.0,1036.0,,3848.0,,0.0,,6456.0,,12.0,,72.0,,0.0,,224.0,,0.0,,10472.0,
2023-01-01 20:30:00+00:00,168.0,,0.0,,0.0,,2220.0,,456.0,,44.0,,0.0,,0.0,,0.0,,2328.0,1264.0,1064.0,,3940.0,,0.0,,6456.0,,12.0,,72.0,,0.0,,224.0,,0.0,,10316.0,
2023-01-01 21:00:00+00:00,172.0,,0.0,,0.0,,2208.0,,436.0,,40.0,,0.0,,0.0,,0.0,,1912.0,1264.0,1024.0,,3708.0,,0.0,,6456.0,,12.0,,72.0,,0.0,,228.0,,0.0,,10588.0,
2023-01-01 21:30:00+00:00,164.0,,0.0,,0.0,,2220.0,,440.0,,40.0,,0.0,,0.0,,0.0,,1556.0,1260.0,996.0,,3500.0,,0.0,,6456.0,,12.0,,72.0,,0.0,,224.0,,0.0,,10736.0,
2023-01-01 22:00:00+00:00,168.0,,0.0,,0.0,,2180.0,,440.0,,44.0,,0.0,,0.0,,0.0,,1200.0,1364.0,984.0,,2808.0,,0.0,,6456.0,,16.0,,72.0,,0.0,,228.0,,0.0,,11024.0,
2023-01-01 22:30:00+00:00,164.0,,0.0,,0.0,,2284.0,,436.0,,44.0,,0.0,,0.0,,0.0,,660.0,1400.0,972.0,,2496.0,,0.0,,6460.0,,12.0,,72.0,,0.0,,232.0,,0.0,,11152.0,
2023-01-01 23:00:00+00:00,160.0,,0.0,,0.0,,2728.0,,436.0,,44.0,,0.0,,0.0,,0.0,,288.0,1404.0,952.0,,2432.0,,0.0,,6460.0,,16.0,,72.0,,0.0,,236.0,,0.0,,10168.0,
2023-01-01 23:30:00+00:00,168.0,,0.0,,0.0,,2928.0,,440.0,,60.0,,0.0,,0.0,,0.0,,108.0,1828.0,944.0,,2340.0,,0.0,,6460.0,,12.0,,72.0,,0.0,,232.0,,0.0,,11200.0,
2023-01-02 00:00:00+00:00,168.0,,0.0,,0.0,,3184.0,,448.0,,60.0,,0.0,,0.0,,0.0,,24.0,3040.0,980.0,,2212.0,,0.0,,6456.0,,12.0,,72.0,,0.0,,232.0,,0.0,,11184.0,
2023-01-02 00:30:00+00:00,172.0,,0.0,,0.0,,3728.0,,448.0,,64.0,,0.0,,0.0,,0.0,,24.0,3856.0,1032.0,,2644.0,,0.0,,6456.0,,12.0,,68.0,,0.0,,232.0,,0.0,,10972.0,
2023-01-02 01:00:00+00:00,180.0,,0.0,,0.0,,3648.0,,436.0,,64.0,,0.0,,0.0,,0.0,,24.0,4064.0,1016.0,,2860.0,,0.0,,6460.0,,8.0,,68.0,,0.0,,228.0,,0.0,,10276.0,
2023-01-02 01:30:00+00:00,180.0,,0.0,,0.0,,3608.0,,444.0,,68.0,,0.0,,0.0,,0.0,,28.0,3604.0,1004.0,,2992.0,,0.0,,6456.0,,12.0,,68.0,,0.0,,232.0,,0.0,,9336.0,
2023-01-02 02:00:00+00:00,176.0,,0.0,,0.0,,3548.0,,464.0,,68.0,,0.0,,0.0,,0.0,,28.0,3280.0,996.0,,3036.0,,0.0,,6452.0,,12.0,,64.0,,0.0,,228.0,,0.0,,8724.0,
2023-01-02 02:30:00+00:00,188.0,,0.0,,0.0,,3372.0,,456.0,,68.0,,0.0,,0.0,,0.0,,28.0,2696.0,980.0,,2948.0,,0.0,,6452.0,,12.0,,68.0,,0.0,,228.0,,0.0,,8244.0,
2023-01-02 03:00:00+00:00,188.0,,0.0,,0.0,,3452.0,,468.0,,68.0,,0.0,,0.0,,0.0,,24.0,2776.0,996.0,,3044.0,,0.0,,6456.0,,12.0,,68.0,,0.0,,224.0,,0.0,,7892.0,
2023-01-02 03:30:00+00:00,208.0,,0.0,,0.0,,3700.0,,448.0,,68.0,,0.0,,0.0,,0.0,,24.0,2824.0,1028.0,,3044.0,,0.0,,6456.0,,12.0,,72.0,,0.0,,220.0,,0.0,,7396.0,
2023-01-02 04:00:00+00:00,236.0,,0.0,,0.0,,3752.0,,468.0,,68.0,,0.0,,0.0,,0.0,,24.0,2824.0,1008.0,,3272.0,,0.0,,6456.0,,16.0,,68.0,,0.0,,224.0,,0.0,,6988.0,
2023-01-02 04:30:00+00:00,244.0,,0.0,,0.0,,4144.0,,468.0,,76.0,,0.0,,0.0,,0.0,,28.0,2208.0,1012.0,,3328.0,,0.0,,6460.0,,12.0,,68.0,,0.0,,220.0,,0.0,,6232.0,
2023-01-02 05:00:00+00:00,256.0,,0.0,,0.0,,4132.0,,468.0,,76.0,,0.0,,0.0,,0.0,,24.0,1260.0,996.0,,3684.0,,0.0,,6456.0,,12.0,,68.0,,0.0,,220.0,,0.0,,5656.0,
2023-01-02 05:30:00+00:00,244.0,,0.0,,0.0,,4568.0,,460.0,,76.0,,0.0,,0.0,,0.0,,8.0,1032.0,1036.0,,3256.0,,0.0,,6476.0,,12.0,,68.0,,0.0,,216.0,,0.0,,5464.0,
2023-01-02 06:00:00+00:00,264.0,,0.0,,0.0,,5132.0,,464.0,,76.0,,0.0,,0.0,,0.0,,144.0,400.0,996.0,,3364.0,,0.0,,6504.0,,12.0,,64.0,,0.0,,220.0,,0.0,,4948.0,
2023-01-02 06:30:00+00:00,264.0,,0.0,,0.0,,5688.0,,460.0,,76.0,,0.0,,0.0,,0.0,,88.0,52.0,1048.0,,3456.0,,0.0,,6560.0,,16.0,,64.0,,0.0,,224.0,,0.0,,4652.0,
2023-01-02 07:00:00+00:00,280.0,,0.0,,0.0,,6176.0,,460.0,,80.0,,0.0,,0.0,,0.0,,532.0,52.0,1000.0,,4168.0,,0.0,,6600.0,,12.0,,68.0,,0.0,,224.0,,0.0,,4248.0,
2023-01-02 07:30:00+00:00,308.0,,0.0,,0.0,,6640.0,,464.0,,84.0,,0.0,,0.0,,0.0,,796.0,52.0,1064.0,,3980.0,,0.0,,6628.0,,12.0,,76.0,,12.0,,220.0,,0.0,,4164.0,
2023-01-02 08:00:00+00:00,320.0,,0.0,,0.0,,7136.0,,500.0,,100.0,,0.0,,0.0,,0.0,,824.0,52.0,1068.0,,4144.0,,0.0,,6660.0,,12.0,,76.0,,152.0,,220.0,,0.0,,3888.0,
2023-01-02 08:30:00+00:00,332.0,,0.0,,0.0,,7012.0,,520.0,,100.0,,0.0,,0.0,,0.0,,928.0,52.0,1092.0,,4372.0,,0.0,,6688.0,,12.0,,76.0,,692.0,,224.0,,0.0,,3456.0,
2023-01-02 09:00:00+00:00,344.0,,0.0,,0.0,,7208.0,,528.0,,104.0,,0.0,,0.0,,0.0,,1024.0,52.0,1100.0,,4764.0,,0.0,,6716.0,,12.0,,76.0,,1436.0,,224.0,,0.0,,2940.0,
2023-01-02 09:30:00+00:00,344.0,,0.0,,0.0,,7492.0,,580.0,,104.0,,0.0,,0.0,,0.0,,1408.0,52.0,1128.0,,4836.0,,0.0,,6744.0,,12.0,,76.0,,2216.0,,228.0,,0.0,,2680.0,
2023-01-02 10:00:00+00:00,348.0,,0.0,,0.0,,7736.0,,580.0,,104.0,,0.0,,0.0,,0.0,,1616.0,52.0,1156.0,,4412.0,,0.0,,6776.0,,12.0,,80.0,,2944.0,,224.0,,0.0,,2324.0,
2023-01-02 10:30:00+00:00,360.0,,0.0,,0.0,,7440.0,,576.0,,116.0,,0.0,,0.0,,0.0,,1936.0,52.0,1156.0,,4428.0,,0.0,,6804.0,,12.0,,80.0,,3756.0,,220.0,,0.0,,1972.0,
2023-01-02 11:00:00+00:00,352.0,,0.0,,0.0,,7348.0,,568.0,,124.0,,0.0,,0.0,,0.0,,1816.0,52.0,1168.0,,4292.0,,0.0,,6832.0,,16.0,,80.0,,4284.0,,216.0,,0.0,,1836.0,
2023-01-02 11:30:00+00:00,356.0,,0.0,,0.0,,7492.0,,576.0,,124.0,,0.0,,0.0,,0.0,,1752.0,0.0,1172.0,,3892.0,,0.0,,6864.0,,12.0,,84.0,,4572.0,,208.0,,0.0,,1780.0,
2023-01-02 12:00:00+00:00,360.0,,0.0,,0.0,,7412.0,,588.0,,124.0,,0.0,,0.0,,0.0,,1432.0,0.0,1172.0,,4024.0,,0.0,,6892.0,,16.0,,84.0,,4832.0,,208.0,,0.0,,1664.0,
2023-01-02 12:30:00+00:00,356.0,,0.0,,0.0,,7088.0,,580.0,,124.0,,0.0,,0.0,,0.0,,1496.0,0.0,1156.0,,4424.0,,0.0,,6920.0,,12.0,,84.0,,5168.0,,212.0,,0.0,,1636.0,
2023-01-02 13:00:00+00:00,372.0,,0.0,,0.0,,7056.0,,584.0,,124.0,,0.0,,0.0,,0.0,,1604.0,0.0,1176.0,,4672.0,,0.0,,6948.0,,16.0,,84.0,,5076.0,,212.0,,0.0,,1504.0,
2023-01-02 13:30:00+00:00,364.0,,0.0,,0.0,,7264.0,,616.0,,124.0,,0.0,,0.0,,0.0,,1628.0,0.0,1192.0,,4884.0,,0.0,,6976.0,,16.0,,84.0,,4760.0,,216.0,,0.0,,1512.0,
2023-01-02 14:00:00+00:00,348.0,,0.0,,0.0,,7284.0,,616.0,,128.0,,0.0,,0.0,,0.0,,1680.0,0.0,1200.0,,4984.0,,0.0,,7008.0,,12.0,,88.0,,4292.0,,212.0,,0.0,,1460.0,
2023-01-02 14:30:00+00:00,364.0,,0.0,,0.0,,7312.0,,588.0,,128.0,,0.0,,0.0,,0.0,,2288.0,0.0,1208.0,,5068.0,,0.0,,7028.0,,16.0,,88.0,,3580.0,,216.0,,0.0,,1436.0,
2023-01-02 15:00:00+00:00,368.0,,0.0,,0.0,,7448.0,,580.0,,124.0,,0.0,,0.0,,0.0,,2152.0,0.0,1204.0,,5032.0,,0.0,,7044.0,,16.0,,84.0,,3376.0,,216.0,,0.0,,1456.0,
2023-01-02 15:30:00+00:00,368.0,,0.0,,0.0,,7504.0,,584.0,,128.0,,0.0,,0.0,,0.0,,2388.0,0.0,1208.0,,5084.0,,0.0,,7056.0,,16.0,,84.0,,2568.0,,216.0,,0.0,,1572.0,
2023-01-02 16:00:00+00:00,368.0,,0.0,,0.0,,7940.0,,604.0,,128.0,,0.0,,0.0,,0.0,,2616.0,0.0,1212.0,,5036.0,,0.0,,7056.0,,12.0,,84.0,,1872.0,,224.0,,0.0,,1552.0,
2023-01-02 16:30:00+00:00,356.0,,0.0,,0.0,,7964.0,,596.0,,140.0,,0.0,,0.0,,0.0,,2156.0,0.0,1228.0,,4896.0,,0.0,,7060.0,,12.0,,84.0,,872.0,,228.0,,0.0,,1652.0,
2023-01-02 17:00:00+00:00,364.0,,0.0,,0.0,,8320.0,,592.0,,140.0,,0.0,,0.0,,0.0,,2704.0,32.0,1232.0,,5072.0,,0.0,,7060.0,,12.0,,84.0,,204.0,,228.0,,0.0,,1760.0,
2023-01-02 17:30:00+00:00,360.0,,0.0,,0.0,,8272.0,,604.0,,144.0,,0.0,,0.0,,0.0,,2260.0,0.0,1256.0,,5388.0,,0.0,,7060.0,,12.0,,88.0,,12.0,,228.0,,0.0,,2008.0,
2023-01-02 18:00:00+00:00,364.0,,0.0,,0.0,,8424.0,,592.0,,144.0,,0.0,,0.0,,0.0,,2164.0,0.0,1260.0,,5460.0,,0.0,,7056.0,,12.0,,88.0,,0.0,,232.0,,0.0,,2292.0,
2023-01-02 18:30:00+00:00,360.0,,0.0,,0.0,,7964.0,,584.0,,144.0,,0.0,,0.0,,0.0,,2016.0,0.0,1264.0,,5568.0,,0.0,,7060.0,,16.0,,88.0,,0.0,,236.0,,0.0,,2448.0,
2023-01-02 19:00:00+00:00,364.0,,0.0,,0.0,,8116.0,,604.0,,144.0,,0.0,,0.0,,0.0,,2048.0,0.0,1276.0,,5456.0,,0.0,,7064.0,,12.0,,88.0,,0.0,,252.0,,0.0,,2632.0,
2023-01-02 19:30:00+00:00,368.0,,0.0,,0.0,,7720.0,,592.0,,144.0,,0.0,,0.0,,0.0,,1956.0,0.0,1284.0,,5544.0,,0.0,,7068.0,,16.0,,84.0,,0.0,,256.0,,0.0,,2768.0,
2023-01-02 20:00:00+00:00,360.0,,0.0,,0.0,,7844.0,,568.0,,144.0,,0.0,,0.0,,0.0,,2044.0,0.0,1284.0,,5616.0,,0.0,,7068.0,,16.0,,84.0,,0.0,,260.0,,0.0,,2900.0,
2023-01-02 20:30:00+00:00,360.0,,0.0,,0.0,,7504.0,,548.0,,132.0,,0.0,,0.0,,0.0,,2376.0,0.0,1264.0,,5512.0,,0.0,,7060.0,,12.0,,88.0,,0.0,,260.0,,0.0,,3056.0,
2023-01-02 21:00:00+00:00,356.0,,0.0,,0.0,,7300.0,,548.0,,132.0,,0.0,,0.0,,0.0,,2120.0,0.0,1260.0,,5172.0,,0.0,,7060.0,,12.0,,84.0,,0.0,,264.0,,0.0,,2996.0,
2023-01-02 21:30:00+00:00,356.0,,0.0,,0.0,,7148.0,,548.0,,128.0,,0.0,,0.0,,0.0,,2420.0,0.0,1256.0,,5324.0,,0.0,,7056.0,,16.0,,84.0,,0.0,,268.0,,0.0,,3080.0,
2023-01-02 22:00:00+00:00,360.0,,0.0,,0.0,,6864.0,,516.0,,128.0,,0.0,,0.0,,0.0,,2052.0,0.0,1248.0,,4960.0,,0.0,,7060.0,,16.0,,88.0,,0.0,,268.0,,0.0,,3024.0,
2023-01-02 22:30:00+00:00,356.0,,0.0,,0.0,,6448.0,,544.0,,92.0,,0.0,,0.0,,0.0,,2068.0,0.0,1216.0,,4428.0,,0.0,,7060.0,,16.0,,88.0,,0.0,,268.0,,0.0,,3004.0,
2023-01-02 23:00:00+00:00,372.0,,0.0,,0.0,,6100.0,,516.0,,92.0,,0.0,,0.0,,0.0,,1128.0,64.0,1200.0,,4140.0,,0.0,,7060.0,,16.0,,84.0,,0.0,,268.0,,0.0,,2984.0,
2023-01-02 23:30:00+00:00,340.0,,0.0,,0.0,,5416.0,,484.0,,88.0,,0.0,,0.0,,0.0,,244.0,576.0,1156.0,,4456.0,,0.0,,7060.0,,16.0,,76.0,,0.0,,268.0,,0.0,,3172.0,
2023-01-03 00:00:00+00:00,336.0,,0.0,,0.0,,4948.0,,520.0,,88.0,,0.0,,0.0,,0.0,,236.0,880.0,1128.0,,3988.0,,0.0,,7064.0,,12.0,,76.0,,0.0,,268.0,,0.0,,3472.0,
2023-01-03 00:30:00+00:00,340.0,,0.0,,0.0,,5020.0,,476.0,,88.0,,0.0,,0.0,,0.0,,12.0,1364.0,1116.0,,3540.0,,0.0,,7060.0,,12.0,,68.0,,0.0,,272.0,,0.0,,3468.0,
2023-01-03 01:00:00+00:00,328.0,,0.0,,0.0,,4796.0,,456.0,,88.0,,0.0,,0.0,,0.0,,8.0,1652.0,1116.0,,3376.0,,0.0,,7064.0,,16.0,,72.0,,0.0,,268.0,,0.0,,3492.0,
