,CCGT,CHP,Imports_Exports,OCGT,battery storage,distribution network,hydroelectricity,nuclear,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-03-14 10:00:00,1.27163645501092E-06,1.56564456010446,-1.44704273307421,3.69946261244607E-07,-36.2218892831573,-3.23930526117901,12.4683221071084,1.88861334728722,6.42079936554224,11.6379981154366,-0.0529336196121254,6.97980071275902,-5.57412903929172E-06,-1.32719180098603E-06,-1.2855414601382E-06,1.28751966062603E-06
2013-03-14 11:00:00,1.27138186175631E-06,1.5656448480566,-2.1761652620665,3.69755486059893E-07,-36.2218894365625,-3.13833238289278,12.455512340928,1.88861334683609,6.03099336042717,12.8287279395536,-0.052933627053863,6.81983613422911,-5.57581482240439E-06,-1.32425177198391E-06,-1.24368864783291E-06,1.28768524324406E-06
2013-03-14 12:00:00,1.27160109003564E-06,1.56564524698967,-2.42075769141073,3.69891785961178E-07,-36.221889705106,-4.29972080203358,12.4423946617579,1.88861334720756,5.7367458462958,14.7864111063783,-0.052933622479041,6.57549882463815,-5.57168011128896E-06,-1.32257080011105E-06,-1.2075144809608E-06,1.28723729097798E-06
2013-03-14 13:00:00,1.27635441259618E-06,1.56564467912839,-10.1340243475439,3.71567167049512E-07,-36.2218880759166,1.70956563188818,12.4230721240876,1.88861335328133,4.9873209827452,16.7477324679815,-0.0529336823747099,7.08690404965626,-5.59078844491035E-06,-1.31900254115983E-06,-1.16017705167791E-06,1.27802795668017E-06
2013-03-14 14:00:00,1.2768052772755E-06,1.56564495842774,-4.41075144384762,3.73069522348878E-07,-36.2218892025355,-5.68693403447647,12.4045637526108,1.88861335309035,5.0793821115412,19.0264672896952,-0.0529336860701992,6.40784405171025,-5.55367731529236E-06,-1.32659010718051E-06,-1.15780074116291E-06,1.28264357963391E-06
2013-03-14 15:00:00,1.37299797969025E-06,3.84832838998692,1.20031531207352,3.90257166812041E-07,-31.6747264086777,-19.9807173470617,12.3865880448707,1.88861343732457,5.74569917562335,21.4237471224335,-0.0529328053347355,5.21509141852081,-5.13948727144722E-06,-1.21715038609349E-06,-1.08200320032747E-06,1.17085698290477E-06
2013-03-14 16:00:00,1.36884204854175E-06,3.84832880972722,0.654596782002345,3.88963878472745E-07,-6.0132265526525,-44.9199775834348,12.3755902033147,1.88861343087967,6.1521451727622,23.0143432367075,-0.0529328779506652,3.05252569876169,-5.09501020746591E-06,-1.22339362166406E-06,-1.10274633605461E-06,1.19180795553708E-06
2013-03-14 17:00:00,1.56120443659228E-06,3.84833409071613,-10.3229207691008,4.15802753857766E-07,32.7245757851985,-68.448960984544,12.3698789872382,1.88861354429042,6.36010033407117,21.1140032784491,-0.0529318823748394,0.519309928151909,-1.73467828441434E-06,-1.07507715377433E-06,-1.009581951803E-06,1.04448579604476E-06
2013-03-14 18:00:00,1.55861948297227E-06,3.84833408747738,1.46411944313434,4.14915565538884E-07,27.8003677119454,-73.1930839685048,12.3665648133797,1.88861353995481,6.12027136106299,19.7577455963983,-0.0529319730309072,0,0,-1.08133581838454E-06,-1.03578287623874E-06,1.04799762207198E-06
2013-03-14 19:00:00,1.56014266937481E-06,3.84833408788941,8.51756378627829,4.16261733744219E-07,21.6159406311343,-72.1239444403139,12.3614726812458,1.88861353914022,5.48075588664825,18.4641964438749,-0.0529320040724194,0,0,-1.08313097486087E-06,-1.03703433634064E-06,1.04994262654518E-06
2013-03-14 20:00:00,1.57733434370861E-06,3.84833410388163,11.1501865078618,4.22233763490845E-07,17.3472260516877,-68.5073273754226,12.3549362667105,1.88861350930002,4.8051635643354,17.16579995947,-0.0529320171370846,0,0,-1.08228795303294E-06,-1.02288034709591E-06,1.04699118507569E-06
2013-03-14 21:00:00,1.58086991827203E-06,3.84833412183145,11.2681304656804,4.22994663370562E-07,14.8411194789943,-63.8234243884858,12.3495075824661,1.88861350413346,4.10383381944329,15.5768180021845,-0.0529320199036836,0,0,-1.07461968965313E-06,-1.02843229290292E-06,1.04446020983477E-06
2013-03-14 22:00:00,1.58267437707706E-06,3.84833373173028,11.2372857753253,4.23521190533982E-07,13.7702195485784,-61.0142052604979,12.3447981714025,1.88861350925845,3.95132602035245,14.0265611217843,-0.0529320191455318,0,0,-1.07087361855233E-06,-1.06611093930972E-06,1.04351140357818E-06
2013-03-14 23:00:00,1.58298864984293E-06,3.30245297926734,11.0472209717097,4.23633650462863E-07,13.5926783331649,-58.3891093397987,12.338791573456,1.88861350481789,3.77554189933209,12.4967426911744,-0.0529320167511654,0,0,-1.07163278951312E-06,-1.06792188235778E-06,1.04271724967852E-06
2013-03-15 00:00:00,1.58048316826425E-06,3.31435535021627,11.0765815837171,4.23147676343905E-07,13.5433594947451,-57.9972415631949,12.3305169332361,1.88861351015606,3.93225602507705,11.9644913447959,-0.0529320608942049,0,0,-1.0718782936053E-06,-1.07563625126653E-06,1.04088219756566E-06
2013-03-15 01:00:00,1.5747222829541E-06,3.47948100071191,10.4801696420836,4.21972661911893E-07,12.5748873270439,-57.0558420454492,12.3184795504637,1.88861352114293,4.69518437038904,11.6719593541827,-0.0529320600231544,0,0,-1.07486062471868E-06,-1.10321459880909E-06,1.03904411543937E-06
2013-03-15 02:00:00,1.56033466373198E-06,3.84833414535905,11.2277813106182,4.17651678155523E-07,8.78353855837969,-56.5191885679667,12.3003230435656,1.88861353960537,6.95543700437012,11.5680937758774,-0.0529320544913666,0,0,-1.08196694570773E-06,-1.16957343500154E-06,1.03771450776477E-06
2013-03-15 03:00:00,1.55912931356701E-06,3.8483341243285,11.2593492894001,4.17102525435094E-07,6.55957044141003,-57.9336132206362,12.2740830804942,1.8886135380663,10.0016048781794,12.1549906978749,-0.0529320315921875,0,0,-1.08587651862694E-06,-1.20774399911377E-06,1.03809415932288E-06
2013-03-15 04:00:00,1.55999846801696E-06,3.84833409884552,11.1137435853139,4.17322237162268E-07,14.2181805590766,-68.3201040739446,12.2426206318441,1.88861353784826,12.5223466264019,12.5391978627943,-0.0529320247099073,0,0,-1.08546712762295E-06,-1.22089886600701E-06,1.04260115332004E-06
2013-03-15 05:00:00,1.56303189618194E-06,3.84833410621275,11.0705264246693,4.18164421454466E-07,16.4059566384224,-73.0536259314954,12.2103790611053,1.88861353769569,14.5361131477301,13.1466358420603,-0.052932031148267,0,0,-1.08306647663297E-06,-1.22454427433651E-06,1.04718615344685E-06
2013-03-15 06:00:00,1.56642055729309E-06,3.84833413357962,11.2813263536788,4.1897561046253E-07,16.9386633624001,-75.8507329656084,12.1822651134499,1.88861353838042,16.0638437126712,13.7006195643093,-0.052932028269027,0,0,-1.07920203126184E-06,-1.22540539515459E-06,1.04901850299656E-06
2013-03-15 07:00:00,1.19948707478102E-06,1.56564083056625,11.5167254966417,3.60690464808604E-07,-1.3096050249062E-06,-60.6919821569254,12.1483127863711,1.88861324115198,16.9140306771045,14.6780006651011,-0.0529354709003549,2.03360029797356,-2.60908868992835E-06,-1.4582791201058E-06,-1.64243011277924E-06,1.38920854687507E-06
2013-03-15 08:00:00,9.92462983567391E-07,2.6128655783925E-06,-10.0271103537616,3.22432761538793E-07,-8.33935393440755,-30.3366831703526,12.102032043958,1.88861267967803,17.9352295782892,15.2634248288704,-4.59181803031387,6.10567232407118,-4.01861873867543E-06,-2.11842778849515E-06,-2.32661698554909E-06,2.03866928809872E-06
2013-03-15 09:00:00,9.94681220200573E-07,2.62360875706869E-06,-6.2239154601997,3.22612827921085E-07,-36.2210281134744,-0.276569687292591,2.8997334373657,1.8886126864272,19.0741370862177,14.5500550217657,-4.59181767353654,8.90080226116598,-7.6598529037433E-06,-2.09918313466913E-06,-2.31057756792151E-06,2.03023857956302E-06
2013-03-15 10:00:00,9.83478382732007E-07,2.4937962448306E-06,-11.3350445630965,3.20198093292672E-07,-36.2218656016324,3.49845827444375,-1.76028054315529,1.88861263418255,20.4954276970059,17.2530056222932,-4.59207725111191,10.7737737836533,-7.82611205866889E-06,-2.16914631756083E-06,-2.38081838585732E-06,2.09196218596635E-06
2013-03-15 11:00:00,9.88990542900234E-07,2.51891810257759E-06,-23.4973958139599,3.21866198505576E-07,-36.2218562113717,11.8806095313103,-1.78571185968424,1.88861265684413,21.8033907548918,18.8817399813115,-4.59208483068328,11.642705686091,-7.73628097740589E-06,-2.12816070965296E-06,-2.33410173086726E-06,2.0032934418476E-06
2013-03-15 12:00:00,9.93112864695976E-07,2.55438552108473E-06,-24.6133985295581,3.22455722695974E-07,-36.2218076747034,11.180885350697,-1.81048945085304,1.88861268770163,22.2672273422611,20.540648265362,-4.59184105406082,11.3601726831316,-7.58969738297744E-06,-2.10476410212844E-06,-2.32461817912989E-06,2.00519658694893E-06
2013-03-15 13:00:00,9.91798720196764E-07,2.5492607371473E-06,-24.5349457887611,3.22165516302853E-07,-36.2218165481879,10.3358093614214,-1.83539955778483,1.88861267816857,22.7287361074035,21.7632792243335,-4.59184030023905,10.46757457645,-7.67616641011923E-06,-2.12901533918872E-06,-2.35575757779548E-06,2.0323567780745E-06
2013-03-15 14:00:00,9.97390878403241E-07,2.64206461016946E-06,-24.4335294674795,3.23525100340031E-07,-33.076886448647,-0.314528138700649,6.78698990628991,1.88861269364415,23.0155611722808,21.967219139052,-4.59181546106342,8.75838614011572,-7.60694730047395E-06,-2.11583630064633E-06,-2.34089590354367E-06,2.01495674764885E-06
2013-03-15 15:00:00,9.96427675803357E-07,2.63169640323022E-06,-24.1264852055707,3.23452094345546E-07,-13.0548628452414,-23.4393222918469,11.9240490840903,1.88861269000081,23.0833180723813,21.8496460464576,-4.59181675051974,6.46687071819948,-7.55575269064182E-06,-2.12636257348343E-06,-2.35297544886328E-06,2.02096784179805E-06
2013-03-15 16:00:00,1.00617798099544E-06,3.03080717089653E-06,-6.78240714773961,3.25043713213801E-07,4.14122144768063,-54.4288419434292,11.9144075895189,1.88861274824483,22.8095529924916,21.5429803664976,-4.59175411704064,3.50623670524409,-7.28714219979174E-06,-2.06836315044491E-06,-2.29037466640404E-06,1.98262736128399E-06
2013-03-15 17:00:00,9.96221294317195E-07,1.56563737725216,-6.70717647354968,3.21318258587167E-07,28.3316864359895,-75.8578298128545,11.9040696711976,1.88861273188006,22.5997992153379,20.2842028309795,-4.59177341906416,0.582779470684342,-3.00934974770293E-06,-2.09625873208026E-06,-2.32838755982865E-06,1.45589425252305E-06
2013-03-15 18:00:00,9.96385412981292E-07,1.56563737257133,-6.56885730509446,3.21827142342221E-07,28.3599725161877,-75.8578313696907,11.8999407757017,1.88861272446284,22.361361809855,20.942945442966,-4.59177651756254,0,0,-2.10640848216021E-06,-2.33270826312001E-06,1.04648561926451E-06
2013-03-15 19:00:00,9.97843948165026E-07,1.56563737145332,-6.39204426885427,3.22812289277425E-07,26.9705797725551,-75.8578299871133,11.8973354054981,1.88861272000724,21.8439457563711,22.675545675066,-4.59177739031354,0,0,-2.1103666420795E-06,-2.32865895776014E-06,1.43850186333129E-06
2013-03-15 20:00:00,9.9837568615195E-07,1.56563734341827,-6.18303377632348,3.23229407336983E-07,25.2147271587816,-75.857829861804,11.8948678395281,1.88861271452031,21.6931415220459,24.3756596390149,-4.59177753734607,0,0,-2.11406421878702E-06,-2.32749731090294E-06,1.45134609286902E-06
2013-03-15 21:00:00,9.9885063809434E-07,1.56563734645579,-6.09377631848971,3.2355295731656E-07,22.8476346962604,-75.8578299137627,11.8930726074096,1.888612710427,22.0086378553961,26.3397936125711,-4.59177754848419,0,0,-2.11427547140842E-06,-2.32902342776767E-06,1.44489603346876E-06
2013-03-15 22:00:00,9.99306780873028E-07,0.827207482573033,-6.66229676353512,3.23830341899661E-07,19.3791037601691,-75.8578282292129,11.8919622127978,1.88861270761704,22.6447538263377,30.4802678728428,-4.59177798513786,0,0,-2.11315076570413E-06,-2.33308022468169E-06,1.6098084028092E-06
2013-03-15 23:00:00,9.99373261499373E-07,2.9955666986556E-06,-6.54956681591802,3.23886127292446E-07,15.2225472251209,-71.9671726743882,11.8907526115734,1.88861270647146,23.4546818600825,30.6519243676659,-4.5917777350958,0,0,-2.1120937246579E-06,-2.33544061005891E-06,1.95381794185527E-06
2013-03-16 00:00:00,9.99497788750158E-07,2.99680259425775E-06,-6.38890431523563,3.23940562613847E-07,8.36244378237736,-66.5660874236345,11.889134615684,1.88861270589299,24.4416090875946,30.9649703133635,-4.59177721682981,0,0,-2.11137553959553E-06,-2.33903159668028E-06,1.95120708301122E-06
2013-03-16 01:00:00,9.99627822557659E-07,2.99759968696513E-06,-6.37424555228551,3.23980961105003E-07,5.93386344143078,-65.9222926449212,11.8875507503951,1.88861270664727,25.4146709265909,31.7636185830846,-4.5917766571163,0,0,-2.11107165648553E-06,-2.34295260279352E-06,1.94875435745867E-06
2013-03-16 02:00:00,9.99759265161066E-07,2.99823534636214E-06,-6.21316706494819,3.23999645588156E-07,4.21983642993887,-66.0699504510379,11.8852874067931,1.88861270844717,25.9334888576167,32.9476697849439,-4.59177611534041,0,0,-2.1114940532038E-06,-2.34396656851137E-06,1.94658647194737E-06
2013-03-16 03:00:00,9.99811966423853E-07,2.99823678692975E-06,-6.05782668389056,3.23955111360212E-07,7.4745170380378,-70.746698157875,11.8814487885985,1.88861271043252,25.9539525813725,34.1977705660461,-4.59177528535057,0,0,-2.11395798220782E-06,-2.34290960213831E-06,1.9466876818283E-06
2013-03-16 04:00:00,9.99914245295553E-07,0.0401825593320385,-6.05188338833159,3.23904507702961E-07,11.447531779116,-75.8578276797218,11.878960834462,1.8886127130367,26.0993820672541,35.1468202434117,-4.59177425876585,0,0,-2.11582790582892E-06,-2.34226957350286E-06,1.63394111122366E-06
2013-03-16 05:00:00,9.99915357182382E-07,0.516027860294571,-6.33726852392803,3.2374939502315E-07,10.3528869091638,-75.8578278008317,11.8767165621911,1.88861271930202,25.9573487973953,36.1952810366672,-4.59177268144879,0,0,-2.11920674479961E-06,-2.33963218901621E-06,1.62672204944857E-06
2013-03-16 06:00:00,1.00111942648139E-06,1.04655673396298,-5.71321735827696,3.24076091179699E-07,7.88554154078109,-75.8578277655062,11.8739131868892,1.88861273473519,25.8414503582329,37.6267458646775,-4.59177041665875,0,0,-2.12330760898888E-06,-2.33545176732538E-06,1.62703757542043E-06
2013-03-16 07:00:00,9.89283286798402E-07,2.6070714932785E-06,-11.3803411583533,3.21797325974123E-07,-0.74031615895979,-60.5415441365442,9.08200994601802,1.88861267757058,25.7885505580224,38.4551917141789,-4.59182038510696,2.03966284715453,-3.76196035717958E-06,-2.18799784995954E-06,-2.39724432064872E-06,2.02147219175772E-06
2013-03-16 08:00:00,9.9790579587056E-07,2.63783898997145E-06,-11.3223179783064,3.24112884884336E-07,-32.856354373772,-29.6860306819181,6.63660909529633,1.88861269243086,25.8332980863425,38.8397085263672,-4.59181774057027,5.25829832421435,-3.95086585946065E-06,-2.15748822885998E-06,-2.36016106614411E-06,2.0185735161422E-06
2013-03-16 09:00:00,9.96388728900402E-07,2.57974947953502E-06,-11.0560643185504,3.23537143711549E-07,-36.2218093223361,-13.8129287390008,-1.95103679236139,1.88861267885287,25.5878431629146,33.0895423496317,-4.59182869529012,7.0676792994591,-7.57705815129128E-06,-2.13548487049466E-06,-2.36315190778336E-06,2.02927604383283E-06
2013-03-16 10:00:00,9.95822027039083E-07,2.58448955144205E-06,-3.22111208980272,3.23273138045179E-07,-36.2217928069778,-20.232468195038,-1.96070153286436,1.8886126798555,25.3161405197395,31.2716237019201,-4.59182807041974,7.75153571303978,-7.88941599433167E-06,-2.12625771050179E-06,-2.35608865657878E-06,2.02339707635934E-06
2013-03-16 11:00:00,9.97661377130669E-07,2.58999758556128E-06,-2.80159319165502,3.23648450959449E-07,-36.2217888008967,-23.6365357439717,-1.97234780055445,1.88861268661053,25.8181768319667,34.1520963761301,-4.59182704456541,7.36521650525914,-7.8155696266173E-06,-2.12268182452597E-06,-2.34258416805004E-06,2.01247363481612E-06
2013-03-16 12:00:00,9.97921687106608E-07,2.58956141678353E-06,-2.57565883717413,3.23739611778259E-07,-36.2217996279555,-25.9833091765042,-1.98678202827059,1.88861267978095,26.2997887794116,36.9956885419646,-4.59182702789398,6.17529684318994,-8.09913074738429E-06,-2.1531280240626E-06,-2.35810529767966E-06,2.02618245493227E-06
2013-03-16 13:00:00,1.00056138362863E-06,2.64355372020974E-06,-10.6266557062956,3.24468554308877E-07,-31.0495937521057,-32.3933917390039,6.57710144007026,1.88861269219322,26.2244228159391,39.0357143005858,-4.5918173952275,4.93561735249519,-8.04013098203496E-06,-2.14720816954283E-06,-2.35185804328857E-06,2.01497407476246E-06
2013-03-16 14:00:00,9.98805618537221E-07,2.63521622352397E-06,-10.6652669002651,3.24156068401214E-07,-18.9180177142221,-44.1165956622747,6.81134816604789,1.88861269135329,26.3254764187821,39.5432515572699,-4.59181826240704,3.72301955141065,-7.88739776752297E-06,-2.15167650835072E-06,-2.35860105512066E-06,2.05518795730746E-06
2013-03-16 15:00:00,9.95216614839646E-07,2.63241314627965E-06,-10.6239876361691,3.23531814666318E-07,-5.66770181990233,-55.1583698127278,6.82558366411418,1.8886126911642,26.3030337144162,38.3859877840752,-4.59181914000063,2.63866982812113,-7.26353819369581E-06,-2.16419362896728E-06,-2.37421694564245E-06,2.05394721870665E-06
2013-03-16 16:00:00,9.86664007793781E-07,2.5951686408592E-06,-5.45514950059463,3.20854068084022E-07,-0.00385358350876866,-68.049729053223,11.7578006491657,1.88861267140342,26.3140924350688,36.7061323202248,-4.59182052116336,1.43392040971472,-3.66258208089577E-06,-2.18307038344713E-06,-2.40317950718827E-06,2.02012119693455E-06
2013-03-16 17:00:00,9.83285747047071E-07,1.56563690258144,1.70618829210362,3.19772087560672E-07,-0.00387946412618812,-75.8578303384679,11.7537852792358,1.88861266352469,26.2901529886703,37.006191527203,-4.59182062346647,0.242970772970857,-2.58250857241321E-06,-2.2040995385498E-06,-2.42381968780668E-06,1.41880338119582E-06
2013-03-16 18:00:00,9.83407460738903E-07,1.56563687160008,2.12290506204504,3.20097329043166E-07,-0.00370860116570936,-75.8578302889294,11.7547245033817,1.88861265708545,26.1979910044054,36.9234950157682,-4.5918208082141,0,0,-2.20983073109094E-06,-2.42688752728613E-06,1.42861015608965E-06
2013-03-16 19:00:00,9.91003316421853E-07,1.56563707102568,2.97931837589751,3.22019619564905E-07,-2.18716269461004E-05,-75.8578302171162,11.7597856085005,1.88861268680613,26.1337011957653,36.1226093975026,-4.59180698796951,0,0,-2.16278116663937E-06,-2.38493310980784E-06,1.42152938310366E-06
2013-03-16 20:00:00,9.91040704379092E-07,0.676452908784453,4.74886906842062,3.22205119476124E-07,-2.42090603340783E-05,-75.8578284778389,11.7618663358412,1.88861268310079,25.975304325702,35.3985597356141,-4.59180730541162,0,0,-2.1606531685207E-06,-2.38653949037887E-06,1.61389074723556E-06
2013-03-16 21:00:00,9.91181583496701E-07,2.73563934002395E-06,5.58819279502012,3.22356405153579E-07,-2.43717738261117E-05,-74.3217995062417,11.7647128152357,1.88861268043246,25.4626719698606,34.2094431942702,-4.59180763094058,0,0,-2.15559721639374E-06,-2.3852441242071E-06,1.99005896837246E-06
2013-03-16 22:00:00,9.8470618027014E-07,2.58060943233906E-06,2.83562993979851,3.21108009984573E-07,-0.00373449959279997,-67.1787642542597,11.7641023098441,1.88861264577167,24.3204987426158,30.9654786557291,-4.59182133787329,0,0,-2.18435941809622E-06,-2.42371624887344E-06,2.02412158174115E-06
2013-03-16 23:00:00,9.84704820892433E-07,2.581291782152E-06,0.630018893566014,3.21135695819341E-07,-0.00375830128282815,-62.3948163625411,11.7670125592389,1.88861264453708,23.6258674876032,29.078886658229,-4.59182138369113,0,0,-2.18065437603645E-06,-2.4209875660614E-06,2.02313752899868E-06
2013-03-17 00:00:00,9.84883830825627E-07,2.58193934956288E-06,-0.951738474887773,3.21215571558452E-07,-0.00377091382218407,-59.6763823296396,11.7696696243252,1.88861264408111,23.0845641955173,28.4808688395819,-4.59182139732087,0,0,-2.17667902543989E-06,-2.41693966635704E-06,2.02180246695059E-06
2013-03-17 01:00:00,9.85073650334292E-07,2.582006587661E-06,-2.27595305956562,3.21285038962742E-07,-0.00376559195429345,-58.7387086658938,11.7719999759744,1.88861264420413,23.7302839135678,28.2193543621857,-4.59182138933459,0,0,-2.17343807909548E-06,-2.41926781780259E-06,2.01872736422696E-06
2013-03-17 02:00:00,9.85295877343208E-07,2.58165793229865E-06,-2.68255373667357,3.21358339284219E-07,-0.00375061912142805,-58.9189207025721,11.7745581587601,1.88861264546668,24.172108140327,28.3617696727436,-4.59182136376644,0,0,-2.17227562643819E-06,-2.42241238931336E-06,2.01516279795131E-06
2013-03-17 03:00:00,9.9223204586137E-07,2.73957636758414E-06,2.06952782318306,3.2278629012264E-07,-2.1679946555266E-05,-62.7448964463921,11.7809852269111,1.88861268086723,24.1263857964235,27.4712161078428,-4.5918075866735,0,0,-2.12986340519953E-06,-2.38078896605717E-06,1.97667018220411E-06
2013-03-17 04:00:00,1.0025271473639E-06,3.02031139221745E-06,5.51127211074573,3.2486204238964E-07,5.61190480826913,-70.9931521477251,11.7843021048263,1.88861272982439,24.5054552315668,26.2833684256907,-4.59176178792615,0,0,-2.06689381763703E-06,-2.32493529597147E-06,1.92550720790988E-06
2013-03-17 05:00:00,1.00225526990368E-06,3.01957091833878E-06,5.49120163636981,3.24651093111639E-07,7.04197672147629,-71.3628774163305,11.787734229044,1.88861273373728,23.9906183120395,25.754496632693,-4.59176138027868,0,0,-2.06115090540576E-06,-2.3240871601007E-06,1.92846775936565E-06
2013-03-17 06:00:00,1.00175234371505E-06,3.02034341743371E-06,5.16542207802877,3.2427410247249E-07,8.73118445245783,-72.0047405343822,11.7914248825472,1.88861273767127,22.9138810228313,26.1059779164502,-4.59176109343456,0,0,-2.05819112115683E-06,-2.32008583576333E-06,1.93086145111447E-06
2013-03-17 07:00:00,9.85655674022885E-07,2.58501048227174E-06,4.99512114834701,3.20793124182919E-07,-0.000579459356049346,-63.7282961967266,11.7961048162101,1.88861266667405,22.791298313741,25.8773584415149,-4.59181968982449,0.972205659356867,-3.54837580890444E-06,-2.14501002431645E-06,-2.41214482817735E-06,2.02511674015294E-06
2013-03-17 08:00:00,9.88206351975805E-07,2.5989646856726E-06,-10.2603635849432,3.21383749955694E-07,-0.00349003910199192,-53.038198487447,11.8000949644491,1.88861268063874,22.9957701828684,29.0351211163784,-4.59182021786459,2.17427928789652,-3.79710405960671E-06,-2.1444712549143E-06,-2.39585208320958E-06,2.02061398980043E-06
2013-03-17 09:00:00,9.93507000473039E-07,2.61476980331697E-06,-12.0813955598253,3.22867538874994E-07,-3.15665982528107,-46.5540317997974,8.01840625052124,1.8886126843033,23.5242695860408,30.0817425616175,-4.59181956308325,2.87088154370372,-3.82347142244177E-06,-2.13627146225338E-06,-2.37767421716731E-06,2.01692215393334E-06
2013-03-17 10:00:00,9.95977060834773E-07,2.63108332169623E-06,-12.5090045554867,3.23437305362654E-07,-3.33866728576492,-44.1769740493517,8.01927783621622,1.88861268164041,24.1508264656167,27.3585636055988,-4.59181919914686,3.19919398386763,-7.52004016522525E-06,-2.12024556280797E-06,-2.36849308175865E-06,2.05281295832561E-06
2013-03-17 11:00:00,9.95787817631284E-07,2.62377520272681E-06,-13.3144774658348,3.23147274593632E-07,-3.55031542736656,-43.5114140330108,7.9934911414687,1.88861268070031,24.8376735259025,26.9278554076789,-4.59181890655989,3.32040323880193,-8.21207725627696E-06,-2.11577841043149E-06,-2.37129047466865E-06,2.05278992969789E-06
2013-03-17 12:00:00,9.95545226423009E-07,2.62560132838285E-06,-15.4507533209492,3.22998114076098E-07,-5.55454989541036,-41.0832911470757,7.8737421151524,1.88861268227287,24.9923438997728,28.5320903816507,-4.59181908280449,3.39363470693473,-8.38557658790274E-06,-2.11511488345689E-06,-2.37049396527801E-06,2.05174579622471E-06
2013-03-17 13:00:00,9.94970292168525E-07,2.62653754738481E-06,-12.3121898601877,3.22883570363385E-07,-11.3970929379439,-39.6742393735151,7.69852685232062,1.88861268307851,23.932377246641,30.9829317063426,-4.59181910283868,3.47290313862596,-8.40783317454808E-06,-2.12293939975233E-06,-2.35429835090664E-06,2.0504582214856E-06
2013-03-17 14:00:00,9.92997836752218E-07,2.62142092583182E-06,-12.09567404754,3.2248888225814E-07,-1.43484861987414,-53.0424566975119,9.64773183485916,1.88861268445335,23.477459034228,33.0791580810443,-4.59181966001351,3.07184769664208,-8.34674585827621E-06,-2.14112635085843E-06,-2.34058215124326E-06,2.05119412712395E-06
2013-03-17 15:00:00,9.89416797468116E-07,2.61266747297268E-06,-15.5273219331514,3.21660882127641E-07,-0.00717665346215175,-54.2310749674802,11.7683173434973,1.8886126832351,24.3535772594826,33.7906545431862,-4.59182003889582,2.55624189960525,-8.10196666563519E-06,-2.15900944351824E-06,-2.37535909082037E-06,2.0556248886086E-06
2013-03-17 16:00:00,1.00116157635828E-06,2.99155882897187E-06,-3.1724219024355,3.23969728442781E-07,-1.02776519405662E-05,-62.3110054463078,11.7687201414133,1.88861273863918,23.2452724923282,31.5428646314933,-4.59178531913958,1.62976142437016,-7.0241382809201E-06,-2.07985781005422E-06,-2.30043663689775E-06,1.97611938091391E-06
2013-03-17 17:00:00,1.01766120257187E-06,0.892574814734057,5.78363851140789,3.26468465754404E-07,4.94955843371815,-75.8578260398528,11.775253356321,1.88861281937024,22.2921213183207,28.0755861976609,-0.176427742325916,0.376915532248059,-2.75865398641095E-06,-1.99176354067444E-06,-2.20353196188048E-06,1.61085867892147E-06
2013-03-17 18:00:00,1.01900423533465E-06,1.56563795405039,5.20184778180296,3.27305657177126E-07,9.56388915001065,-75.8578296184691,11.7921330945925,1.88861281106412,21.7599108072266,24.2622324960393,-0.17642982358301,0,0,-2.00434052906593E-06,-2.20368884460275E-06,1.41494873393999E-06
2013-03-17 19:00:00,1.01872258743622E-06,1.5656380249479,5.21843712162759,3.27346409605826E-07,11.7559146994225,-75.8578297089439,11.8063070226756,1.88861280657836,21.7187109352233,22.0806440108711,-0.176430245313224,0,0,-2.01627943864601E-06,-2.19974479648886E-06,1.40814176131354E-06
2013-03-17 20:00:00,1.01814975749333E-06,3.80965338998064E-06,5.45623782306204,3.27183864174523E-07,14.93363697712,-75.6933330911635,11.8190673323648,1.88861280376245,21.2705389674172,20.5016702068227,-0.176430613153543,0,0,-2.02394267495843E-06,-2.19222268035768E-06,1.86004373834574E-06
2013-03-17 21:00:00,1.0179255119225E-06,3.81531764519219E-06,5.60446179518833,3.27148737925815E-07,10.001837697175,-70.1908729423321,11.8309263288581,1.88861280179417,20.9037477012984,20.1377176699486,-0.176430657138897,0,0,-2.02449851229771E-06,-2.18446897238653E-06,1.85867100465926E-06
2013-03-17 22:00:00,1.0184663295743E-06,3.84814622914681E-06,7.25162600326851,3.27336017056067E-07,0.0893479417306153,-63.7353296910187,11.8383254721339,1.88861280105,20.7223836987259,22.1214635846616,-0.176429466395333,0,0,-2.02145451366614E-06,-2.16425278547379E-06,1.85007539388917E-06
2013-03-17 23:00:00,1.01015903407836E-06,3.67259280241887E-06,7.0865761890092,3.23984653618155E-07,0.00346108574640084,-59.4769088185913,11.8438551176558,1.88861279472891,20.5072314691623,18.3236102640268,-0.176437555665403,0,0,-2.03545123251819E-06,-2.15546448380161E-06,1.86874893784426E-06
2013-03-18 00:00:00,1.01306087288565E-06,3.80454136981849E-06,6.94078526886954,3.24167946582169E-07,6.2914262241728,-60.7862669748056,11.8492263894465,1.88861280215781,17.6371238093572,16.3555245993858,-0.176431768287918,0,0,-2.00932658300764E-06,-2.1179051717033E-06,1.85156342434211E-06
