,CCGT,CHP,H2 turbine,Imports_Exports,battery storage,distribution network,hydroelectricity,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-07-21 02:00:00,4.75376319766646E-07,1.85652664501205E-06,1.10034042229178E-06,-3.23356682717797,7.71577467591215,-10.0477284919227,0.529228014430635,3.87979937428867,1.23614715087617,-0.0676561930460409,0,0,-6.09223116855073E-06,-6.67415228883783E-06,7.37594253926436E-06
2013-07-21 03:00:00,4.75331979645561E-07,1.86022853801276E-06,1.10020290993388E-06,-2.46904226171435,6.47336699033517,-9.98786034722822,0.500898193447116,4.17124466623539,1.39104523300013,-0.0676546910920298,0,0,-6.15266281412635E-06,-6.71713711858502E-06,7.39049012432704E-06
2013-07-21 04:00:00,4.75273930498605E-07,1.86219159670725E-06,1.09931839120433E-06,-1.08411315864848,5.55825625996406,-9.99351412428533,0.508052743743192,3.74181563994864,1.34915419214574,-0.0676539625640776,0,0,-6.13014363570123E-06,-6.62188055014212E-06,7.45320951695605E-06
2013-07-21 05:00:00,4.75317657828145E-07,1.85945060362931E-06,1.09834191939713E-06,-0.769889762603902,6.46312717071746,-10.2470135168592,0.639620571804868,2.84190109671878,1.15190645640397,-0.0676547976939962,0,0,-6.03888399480955E-06,-6.43492166096848E-06,7.54042022124359E-06
2013-07-21 06:00:00,4.77657310154828E-07,1.87398945330404E-06,1.10934242039194E-06,-1.32664771431508,2.04295744421445,-5.54854640423784,0.0238130280922018,2.4351307599899,0.765031885917613,-0.0676581451821401,1.68792896873047,-1.31148364458804E-05,-5.79581379165474E-06,-6.2843679140201E-06,7.60843082154857E-06
2013-07-21 07:00:00,4.77652343264937E-07,1.87649458285773E-06,1.11466151871214E-06,-8.25782497256011,0.277853202489805,1.52886420149922,0.0238278046015207,1.95464697388273,0.364042616018034,-0.0676493120919183,4.18825020160341,-1.44977286371276E-05,-5.43481904773996E-06,-6.13774444846627E-06,7.64391625655628E-06
2013-07-21 08:00:00,4.76339258941209E-07,1.80436571795933E-06,1.09726332580655E-06,-6.51634992700282,-1.98580261634778,6.87693931403806,0.0180190251048862,1.27623473992224,0.204829560312258,-5.97897799498853,6.11714088674062,-3.61170741325746E-05,-5.34351150490905E-06,-6.2592356964899E-06,7.96920623951786E-06
2013-07-21 09:00:00,4.70235251855588E-07,1.62554051407047E-06,1.03424563561051E-06,-2.43837386598459,-10.2914495952157,10.7557352269878,-0.438754699567395,0.889306582037032,0.0966932806775012,-6.12890419993268,7.56781094377967,-6.02192124227231E-05,-6.50168920729658E-06,-7.95265843983373E-06,1.02947846034739E-05
2013-07-21 10:00:00,4.58779481862445E-07,1.40986126801215E-06,9.30790280425125E-07,-4.61527484201209,-10.2914651783342,13.3787525995357,-1.29005288189854,0.462753509560357,0,-6.12891680642037,8.49632171019217,-0.000102015103567445,0,-1.72287696125366E-05,2.16353785535873E-05
2013-07-21 11:00:00,4.54968646185635E-07,1.35203639660261E-06,9.00184541159299E-07,-5.47205966348911,-10.2914666499528,13.8423378678578,-1.29006784154087,0.434740787450657,0,-6.12891826405035,8.91762430720963,-0.000142833405800954,0,-2.90888380593799E-05,3.57171440947209E-05
2013-07-21 12:00:00,4.56556272783741E-07,1.37736305767859E-06,9.13414116879903E-07,-6.10566172019353,-10.2914660182763,14.4217335792593,-1.29007651181743,0.555555410656299,0,-6.12891769342078,8.85099180957179,-0.000131499611832019,0,-2.29232200926646E-05,2.8283611907518E-05
2013-07-21 13:00:00,4.58604416214845E-07,1.41002732979371E-06,9.30364751243767E-07,-4.18759321567006,-10.2914652100254,12.7355191061712,-1.29008456518341,0.883301368008948,0,-6.12891689113489,8.29137232050751,-0.000115642370566983,0,-1.81537139995385E-05,2.21606375268002E-05
2013-07-21 14:00:00,4.76025033571169E-07,1.78072405309696E-06,1.09727734570394E-06,-3.85822851766763,-8.30169118333439,9.56470955968584,0.0179496599330361,1.32705846593456,0,-5.9789734762879,7.24123672236261,-6.97138920864935E-05,0,-6.27531922350499E-06,8.01782071045632E-06
2013-07-21 15:00:00,4.7594604353736E-07,1.778717957515E-06,1.09643689571508E-06,-1.69071491376777,-5.00252554870497,5.11679895935162,0.0179352584459927,1.77517447674074,0,-5.97898228534077,5.77436650515224,-6.08083975536225E-05,0,-6.4000827272821E-06,8.03607829403914E-06
2013-07-21 16:00:00,4.7684733539982E-07,1.80856950513146E-06,1.10572431256203E-06,-2.49469622277711,0.000267903737963763,-0.244017715189629,0.0179819927375416,1.90994057224298,0,-3.14739591349715,3.96995416040338,-4.3804851915111E-05,0,-6.22456472427757E-06,7.81215334498336E-06
2013-07-21 17:00:00,4.75970315153211E-07,1.77530491422865E-06,1.08905595542973E-06,7.8254336588252,-0.26298362872643,-5.94963986653213,0.0179084407603205,2.17415813007688,0.109839843045568,-5.97898839129966,2.07629567202949,-2.70667071791966E-05,-5.06062325133217E-06,-6.59325596805616E-06,8.18005698584956E-06
2013-07-21 18:00:00,4.75957677726245E-07,1.7773762445972E-06,1.08453939535122E-06,7.87271948217937,-1.19726181570482E-05,-10.2415507605276,0.0179352994248675,2.39942149908367,0.158316069810913,-0.734429151256311,0.539606918557101,-1.11553294669104E-05,-5.07601666557302E-06,-6.52964852113769E-06,7.99128306507247E-06
2013-07-21 19:00:00,4.74284714014548E-07,1.76932753285956E-06,1.07719764225419E-06,9.17270559623101,-0.000172988959092824,-11.5443095471117,0.0179180825355413,2.37525472735286,0.289355467789971,-0.298754641705539,0,0,-5.46444714677999E-06,-6.57980713884854E-06,8.0045449479551E-06
2013-07-21 20:00:00,4.75650083804362E-07,1.8252807129415E-06,1.09112268698306E-06,6.4005929461649,2.76108807389494,-11.4474151521109,0.0296511665642381,1.86437136397482,0.471168649110545,-0.0674613606428107,0,0,-5.48990506511531E-06,-6.12535221270605E-06,7.60786374172826E-06
2013-07-21 21:00:00,4.75699973454636E-07,1.83067557645458E-06,1.09172270605962E-06,5.42019465067706,3.5188140301791,-11.1015550550028,0.43522507831344,1.28240313743849,0.524374835766061,-0.0674611045168705,0,0,-5.54885952934279E-06,-5.93569308713882E-06,7.57272376179549E-06
2013-07-21 22:00:00,4.75153088630643E-07,1.81714142754918E-06,1.08646702964966E-06,9.29542521670297,8.29857991851091E-07,-10.6576980815338,0.0179976937076416,0.976936701638472,0.446846597817661,-0.0675130651143572,0,0,-5.57835675173582E-06,-5.93640545358198E-06,7.66843433981333E-06
2013-07-21 23:00:00,4.75446024904278E-07,1.83337342636007E-06,1.09015646622425E-06,9.07034404469313,0.000353071905889107,-10.3958095670555,0.0182849073034643,0.89554325159754,0.490756071068832,-0.0674760485284819,0,0,-5.56338787907273E-06,-5.84894844469375E-06,7.47933152600892E-06
2013-07-22 00:00:00,4.75548321029963E-07,1.84329729885093E-06,1.09215995942195E-06,6.06051723276057,2.93644764477139,-10.2157254886366,0.0238760582141245,0.748462655091067,0.525880470236062,-0.0674629122732395,0,0,-5.56561744384668E-06,-5.77264638752695E-06,7.34113812631301E-06
2013-07-22 01:00:00,4.75321898837822E-07,1.84749076759547E-06,1.09233403228987E-06,5.67667203357956,3.45453478344554,-10.1781617948327,0.0380504401917224,0.584556773393119,0.503805853085086,-0.0674624861435534,0,0,-5.5458690109692E-06,-5.73521536092869E-06,7.32821686949385E-06
2013-07-22 02:00:00,4.7507416408832E-07,1.85056338967403E-06,1.0919916751079E-06,4.44611470010659,4.42804205253555,-10.2439224243684,0.570535785720636,0.425708277167096,0.452979723497831,-0.0674627046799586,0,0,-5.49364881433104E-06,-5.69291981891951E-06,7.42485166218351E-06
2013-07-22 03:00:00,4.74794402617142E-07,1.85161450253353E-06,1.09084639483193E-06,3.03943383036992,6.36808837888391,-10.5636801499006,0.581710051320423,0.260590867699578,0.393315239576078,-0.0674631270663292,0,0,-5.42026798506253E-06,-5.56908241899734E-06,7.55655573457883E-06
2013-07-22 04:00:00,4.74717437954831E-07,1.85325892049373E-06,1.08961389559278E-06,5.86379645638616,4.6502969688131,-11.2604768467455,0.433626066318446,0.081577445456285,0.310634928667145,-0.0674634076376319,0,0,-5.28608020042398E-06,-2.27970530529831E-06,7.62047122075568E-06
2013-07-22 05:00:00,4.75505746277561E-07,1.85584681376737E-06,1.09116932117792E-06,4.41040233828161,6.64400981032466,-11.8272771633534,0.503897771374928,0,0.222929164744608,-0.067464901874302,0.125500471118107,-8.452186145297E-06,-5.06383420719718E-06,0,7.66030288671566E-06
2013-07-22 06:00:00,4.77263062271266E-07,1.86806043748825E-06,1.10256138273742E-06,-0.757620258048873,5.85160513419637,-7.43502352286965,0.480735098647315,0,0.152370997094515,-0.067460113399452,1.7873945819606,-1.31090473646869E-05,-4.84268062261387E-06,0,7.65067377379607E-06
2013-07-22 07:00:00,4.77255830754616E-07,1.87141452631934E-06,1.11191849767608E-06,-5.02400488612729,2.70773973073721,-1.48762856609402,0.0236994856019806,0,0,-0.0674565191663653,3.85964905920362,-1.42485356071116E-05,0,0,7.62390939700588E-06
2013-07-22 08:00:00,4.76291762303695E-07,1.80964124323334E-06,1.09968007984203E-06,-6.27740167969781,-0.621606610779963,4.08446481151904,0.0177787457691562,0,0,-2.88122193794743,5.69000450048422,-3.25042605534084E-05,0,0,7.86917822811808E-06
2013-07-22 09:00:00,4.76278443793396E-07,1.80323081669468E-06,1.09950706236935E-06,-6.46619412298772,-3.52715663231776,8.73182533660552,0.0177647225671277,0,0,-5.97291326611853,7.22871174135625,-5.24565171341998E-05,0,0,7.8702558387692E-06
2013-07-22 10:00:00,4.5752683890954E-07,1.39588947920096E-06,9.22440004278024E-07,-1.77986855801558,-10.2914655656905,11.3919462702039,-1.29031628926871,0,0,-6.12891723397503,8.1107201578802,-9.99731846252941E-05,0,0,2.3722701042085E-05
2013-07-22 11:00:00,4.57179056423485E-07,1.39161117872531E-06,9.19019829909822E-07,-2.58322977403493,-10.2914656693716,11.9930265905556,-1.29032810086992,0,0,-6.12891735401645,8.3130289613509,-0.000114782664483029,0,0,2.43602749609248E-05
2013-07-22 12:00:00,4.56805265756676E-07,1.38830218447299E-06,9.16324407425245E-07,-1.1648196350177,-10.2914660465875,10.9295040458682,-1.29033945653567,0,0,-6.12891765470414,7.95815760619568,-0.000117968602005198,0,0,2.59918905174784E-05
2013-07-22 13:00:00,4.76365889735708E-07,1.79591140208337E-06,1.10023136751903E-06,-3.19906743273275,-7.21940461138319,8.9700959977378,0.0176835380041186,0.137173863476262,0,-5.97273771752607,7.27831958080627,-7.33302930546409E-05,0,-4.55013715379948E-06,7.83394430906128E-06
2013-07-22 14:00:00,4.76326758298755E-07,1.79473487629301E-06,1.09960134978839E-06,-6.06780106046498,-2.88322027322035,5.86088011579754,0.0176673027665836,0.370534715523756,0,-3.58481760963106,6.29881414572321,-6.67252614258642E-05,0,-5.85595121084026E-06,7.81560452033807E-06
2013-07-22 15:00:00,4.76924274359719E-07,1.80542933929887E-06,1.10328500336449E-06,-6.21124809728361,-0.000330970741656548,0.88494714580764,0.0176729708869049,0.611482369119358,0.104074154602165,-0.0676249770034094,4.67307889048497,-5.6266035455376E-05,-4.81170587799463E-06,-5.88942974555096E-06,7.77494211784548E-06
2013-07-22 16:00:00,4.77822333359907E-07,1.83178993990627E-06,1.10559651774231E-06,0.389671763687848,-0.00015330529119315,-4.52163185073486,0.0177477312084529,1.18778180007967,0.175733149826626,-0.0674668028954831,2.83035309704812,-4.07148076542478E-05,-4.91626664464495E-06,-5.92020544536354E-06,7.69401152966741E-06
2013-07-22 17:00:00,5.29747906805075E-07,2.18027729589735E-05,2.00054858899732E-06,3.01312283069597,1.70065815508279,-8.08571307727214,0.0420295991647186,1.70376898813294,0.206977739203213,-0.0672695151683906,1.49839646079536,-1.15187685334767E-05,-1.94238711139726E-06,-2.25971969965144E-06,3.01728958415621E-06
2013-07-22 18:00:00,5.28237739614619E-07,2.10774811172566E-05,1.97558279208312E-06,3.97816700668313,3.73610378353417,-10.6411120963846,0.390912509066069,1.94874616744979,0.237775382792704,-0.0672696821112225,0.428641671220407,-4.26214563763979E-06,-1.97300658142062E-06,-2.31234538370018E-06,3.02961681765635E-06
2013-07-22 19:00:00,5.27027019684731E-07,2.07732161444311E-05,1.96685997866852E-06,-0.200473403951369,8.91149126171222,-11.5397202067684,0.602259850947879,1.96942444083819,0.336248731846072,-0.0672697605601648,0,0,-2.05712791216206E-06,-2.32718514291719E-06,3.02079675622891E-06
2013-07-22 20:00:00,5.27048826624587E-07,2.08236908471635E-05,1.96766840517178E-06,1.01339132550503,7.621273493855,-11.4695584192567,0.409441248729393,2.06972774834683,0.434955319753021,-0.0672697822123054,0,0,-2.0959796306086E-06,-2.34021670365792E-06,3.00256786729166E-06
2013-07-22 21:00:00,5.27045320439281E-07,2.08120615039851E-05,1.96769399639728E-06,2.76406278788204,5.75252392617781,-11.1478429448274,0.328111274274924,1.96448952097086,0.41788619000367,-0.0672698021675654,0,0,-2.0921116623994E-06,-2.33069934014907E-06,2.98803277968709E-06
2013-07-22 22:00:00,5.26373943282968E-07,2.07404315327897E-05,1.9647388178391E-06,3.19342777214564,6.58825957320589,-10.7370950646711,0.317280536834271,0.517273586751666,0.200084139310494,-0.0672698299965017,0,0,-1.95993101865532E-06,-2.12209734290525E-06,2.97455320511989E-06
2013-07-22 23:00:00,5.26309881476346E-07,2.07315927709669E-05,1.96505482650256E-06,5.43698605687967,4.01576667465753,-10.4856591789443,0.226578383117284,0.659173476731136,0.226385221229853,-0.0672698238125335,0,0,-1.97989972196381E-06,-2.15485837483698E-06,2.95938454253017E-06
2013-07-23 00:00:00,5.26457524069637E-07,2.07261327123546E-05,1.9645335783351E-06,5.45074635948902,3.66841699542148,-10.3409871666591,0.160722677808779,0.938434591123991,0.201897196206843,-0.0672698176580275,0,0,-1.96152433869183E-06,-2.20025223025289E-06,2.94731636257251E-06
2013-07-23 01:00:00,5.26939132644737E-07,2.07973771573439E-05,1.96823849147985E-06,2.69611563477724,5.94554709922716,-10.3026866963738,0.282310599759689,1.24869427468634,0.209249714060295,-0.0672698230086165,0,0,-1.96521779014923E-06,-2.24165812670662E-06,2.94426524500602E-06
2013-07-23 02:00:00,5.26777007691603E-07,2.08016504261133E-05,1.96887328223258E-06,2.66863153391788,6.24181541792156,-10.3439765943962,0.285626770226559,1.08430680856901,0.142826588016376,-0.0672698258768479,0,0,-1.89868433627997E-06,-2.21800808031958E-06,2.95352180140292E-06
2013-07-23 03:00:00,5.26315955910962E-07,2.07978661413638E-05,1.96788064531189E-06,5.78688588637408,3.95160545352941,-10.6105456458775,0.214149968265337,0.737132901112874,0,-0.0672698283828275,0,0,0,-2.16271440022808E-06,2.97017653259907E-06
2013-07-23 04:00:00,5.26063313815533E-07,2.08075242608751E-05,1.96748626498082E-06,2.85295016289814,7.91694470677071,-11.2592287721304,0.321154324941856,0.247407982357331,0,-0.0672698190129549,0,0,0,-2.05393746972149E-06,2.99584876597167E-06
2013-07-23 05:00:00,5.27007853522825E-07,2.07941086246947E-05,1.97252559777132E-06,-0.0905516000558966,10.2811235096757,-11.6240090034684,1.32986360809371,0,0,-0.0672697654272572,0.182803460237044,-3.69681519713169E-06,0,0,3.0086154355913E-06
2013-07-23 06:00:00,5.28848142610909E-07,2.16200729373844E-05,1.99706323657176E-06,0.745113979828004,4.60182489837627,-7.49769987220735,0.459179410458868,0,0,-0.0672695792810069,1.77081200328412,-5.19847084911549E-06,0,0,3.02469177669932E-06
2013-07-23 07:00:00,4.78336317896654E-07,1.91229657236457E-06,1.11975507906427E-06,1.08968232190903,-3.60706527569647,-1.36902508339544,0.0300406329444339,0.0540485468184147,0,-0.0673770637902338,3.88169561068047,-1.39457809471221E-05,0,-2.14131377217086E-06,7.4487290152163E-06
2013-07-23 08:00:00,4.77589396783386E-07,1.85814722958999E-06,1.11056002987096E-06,-0.101033293685551,-10.2913594231906,4.35016450200867,0.0174804521111545,0.328495538449934,0,-0.067468066414936,5.77574493247808,-3.49236618705575E-05,0,-5.6255239399583E-06,7.60276618482332E-06
2013-07-23 09:00:00,4.78684707441584E-07,1.89001778137777E-06,1.12166029420492E-06,-10.161221504052,-6.25537387438188,8.49567316759274,0.0300749228154439,0.835296125472559,0,-0.067374668119552,7.13496614907086,-5.11343218485847E-05,0,-5.57381143362079E-06,7.38114243929509E-06
2013-07-23 10:00:00,4.77366273114265E-07,1.83774995337483E-06,1.10832932499697E-06,-7.59413676097963,-10.2913566009189,10.1024149060923,0.0175093861613659,0.183038104266283,0,-0.0674685264925288,7.66205224192672,-6.31590495476267E-05,0,-5.44232957580704E-06,7.67268269556018E-06
2013-07-23 11:00:00,4.76384718404146E-07,1.80048941492165E-06,1.09764831722096E-06,-4.8567461104417,-10.2914052209439,10.2051392409849,-1.23291779018118,0.248739629161187,0,-1.74947657937474,7.68872690317054,-6.97641557327473E-05,0,-5.67912827140305E-06,7.91908068591091E-06
2013-07-23 12:00:00,4.76271491664877E-07,1.79883614259703E-06,1.09681067941395E-06,-6.13214491302754,-10.2914067150915,9.37041651020323,-0.364301329845577,0.120010448731349,0,-0.163084856219453,7.47257135243134,-7.1394669751898E-05,0,-4.45215071671079E-06,7.90933327379238E-06
2013-07-23 13:00:00,4.77403503265809E-07,1.83226107886313E-06,1.10766975344734E-06,-4.02273166118002,-10.2913559570889,7.19856661291802,0.0174919059358676,0.409641898158919,0,-0.0674681894446306,6.76791387605533,-6.85851674318481E-05,0,-5.64760712404677E-06,7.55797352681343E-06
2013-07-23 14:00:00,4.77836284205494E-07,1.83728454390998E-06,1.10992352469755E-06,1.1721059602745,-10.2913408184691,2.7443339404019,0.0175321319766839,1.02122741636083,0.0760274034760677,-0.0674612644799847,5.33963281863291,-6.30870866432368E-05,-4.56818926813553E-06,-5.80291430195246E-06,7.52908783935723E-06
2013-07-23 15:00:00,4.78871845604968E-07,1.87604158102787E-06,1.1191444051042E-06,3.98695964636569,-5.44447738347011,-3.1428546165779,0.0300410754236383,1.10852814335084,0.145102631801136,-0.0673777362161979,3.39612318503741,-5.09646694798985E-05,-4.66084399002807E-06,-5.68125686849896E-06,7.36239716345182E-06
2013-07-23 16:00:00,4.79983739196256E-07,1.91757393307617E-06,1.12502429073991E-06,5.14319342284082,0.000357459603085098,-7.8779100928404,0.0301544060183283,0.770274396598623,0.234205585539182,-0.067318687577647,1.77907279268573,-3.60243450907764E-05,-4.71393076303498E-06,-5.41905971004297E-06,7.13582807453397E-06
2013-07-23 17:00:00,4.79864700485316E-07,1.92359111092669E-06,1.12206546895614E-06,5.52496150240078,3.04133935939109,-9.96889015070758,0.0301568224324526,0.328771067306517,0.190735047992647,-0.0673173990364499,0.932252387097897,-1.58523680195934E-05,-4.59808560221358E-06,-5.19261862677922E-06,7.12790423420659E-06
2013-07-23 18:00:00,4.78562598583079E-07,1.91344362463143E-06,1.11438705813541E-06,6.98345221834977,3.43827123745663,-11.0831599382723,0.0301462304510107,0.228487286952079,0.144260664134754,-0.0673208491394666,0.337864958687278,-9.18449362185909E-06,-4.48426209338049E-06,-5.13881638978297E-06,7.13210611628693E-06
2013-07-23 19:00:00,4.76987659164363E-07,1.9082148271042E-06,1.10905489392025E-06,1.25341955058362,10.2817509150056,-11.708686392861,0.0301407268039514,0.10838611725288,0.114300893036605,-0.0673222045354437,0,0,-4.39980043379691E-06,-2.15044155822142E-06,7.11211156336154E-06
2013-07-23 20:00:00,4.7678383306846E-07,1.91691234926919E-06,1.10857688819632E-06,1.31721214585978,10.2819157239841,-11.6146822828224,0.0301303754738252,0.0647319718243919,0,-0.0673227803209209,0,0,0,-2.07951090211722E-06,7.08429351598245E-06
2013-07-23 21:00:00,4.76667362705234E-07,1.92013954793683E-06,1.10847981702286E-06,3.37310833955894,7.95915880992836,-11.2830793783965,0.0301187744017903,0,0,-0.0673234184307762,0,0,0,0,7.0563015756948E-06
2013-07-23 22:00:00,4.77187068294013E-07,1.92870866044864E-06,1.11009231088295E-06,5.2873115679562,4.66981176580947,-10.8841455137025,0.0301093269963723,0.805591649872523,0.17063757858196,-0.0673231918850155,0,0,-4.58202435479571E-06,-5.43127912268204E-06,7.00225270567444E-06
2013-07-23 23:00:00,4.78106590477241E-07,1.93847563818074E-06,1.11337008477845E-06,2.82200244805509,2.93331515475044,-10.5903337668696,0.0301007640235362,4.53675452506118,0.347478329498856,-0.0673229426868888,0,0,-4.95967907763877E-06,-6.31027424543618E-06,6.90928105346567E-06
2013-07-24 00:00:00,4.782701976424E-07,1.94346414958875E-06,1.11463080680063E-06,2.34345823859383,1.49986164881664,-10.391955381282,0.0300943815594028,6.05371929448457,0.544139368005429,-0.067322468875666,0,0,-5.17357388246292E-06,-6.57928929638274E-06,6.8189447383928E-06
2013-07-24 01:00:00,4.78280194241043E-07,1.9466323767915E-06,1.11504374055846E-06,2.65983424820549,3.03352878049005,-10.3201685681706,0.0300887347995489,3.87805956871602,0.797974827974928,-0.0673227231471305,0,0,-5.34678567951709E-06,-6.17286145876506E-06,6.80130914769953E-06
2013-07-24 02:00:00,4.78198454610581E-07,1.94957895943401E-06,1.11578696697594E-06,2.96780975756017,3.06377184547845,-10.3751934508352,0.0300845090748459,3.50833954675503,0.884505164798465,-0.0673226146072589,0,0,-5.39396191487755E-06,-6.09440339121647E-06,6.86705220650463E-06
2013-07-24 03:00:00,4.78166432230969E-07,1.95328851538779E-06,1.11656194195421E-06,4.09012620015694,3.18935681248019,-10.6393085016394,0.0300769751222125,2.42130616128022,0.987759339979889,-0.0673225951306878,0,0,-5.44586171816809E-06,-5.84003862283566E-06,6.99973623143009E-06
2013-07-24 04:00:00,4.78008399262503E-07,1.95513331335945E-06,1.11700360898008E-06,2.38064884976156,5.83102278656435,-11.2152871636981,0.0300729427157469,2.21808432113553,0.834774312056448,-0.0673218642519692,0,0,-5.36364495063711E-06,-5.78866185247762E-06,7.06189881439919E-06
2013-07-24 05:00:00,4.78576040341783E-07,1.96293118869313E-06,1.11909331315432E-06,-0.54368885948263,8.98238069461857,-11.5280777478048,0.0300777811530228,2.37998833310592,0.545724835612337,-0.0673206544791693,0.212918077830364,-8.50235517089561E-06,-5.16292974896174E-06,-5.81506237088547E-06,7.0905957411997E-06
2013-07-24 06:00:00,4.80026316655661E-07,1.97891839314375E-06,1.12508071603724E-06,1.28234763094115,5.37103962022179,-9.92308621863139,0.0301003932249076,2.11141277204578,0.238592146795196,-0.0673181671125418,0.968916279885416,-1.1125406162501E-05,-4.701966669799E-06,-5.70505991660753E-06,7.1118383636286E-06
2013-07-24 07:00:00,4.79838352145329E-07,1.9750606845381E-06,1.12597321467066E-06,3.98442702070479,0.000138896969767976,-8.09209848392526,0.030101126677433,2.40270741507876,0.0970489995656536,-0.0673237447146867,1.6570041935823,-1.21412227463746E-05,-4.36154294344663E-06,-5.81321252278144E-06,7.20090411932088E-06
2013-07-24 08:00:00,4.78801857162271E-07,1.94822271279269E-06,1.12140569345119E-06,2.77284638616201,-2.60639326879191,-5.29976572082249,0.0300283155568304,2.55501114287025,0.0754765510211603,-0.0673784954308919,2.55218449201327,-1.54042234938982E-05,-4.42194117537237E-06,-6.00619118915802E-06,7.41575656549168E-06
2013-07-24 09:00:00,4.78707542771984E-07,1.9372964914822E-06,1.12065031065556E-06,1.60200107334732,-6.02132851516711,-1.6061092793845,0.0300402521962245,2.21353121743918,0.0869854657709783,-0.0673795941249121,3.77427967853612,-2.63652891482772E-05,-4.45812583653603E-06,-5.90648592731213E-06,7.37493973515964E-06
2013-07-24 10:00:00,4.77862137407804E-07,1.89741299421827E-06,1.11177045888906E-06,0.468320151787027,-10.2913428572448,1.40362098681149,0.0175375080227863,3.50659153150969,0.185040302089175,-0.0674619528997757,4.78972767692461,-3.8082280839154E-05,-4.9156812636378E-06,-6.30809748929551E-06,7.57212221835421E-06
2013-07-24 11:00:00,4.77835469096615E-07,1.89277015148669E-06,1.11205307405419E-06,0.0401620661513048,-10.2913413841018,1.896776073547,0.017528403063459,3.34356648737306,0.147254686033505,-0.0674615443597478,4.92556108350547,-5.07344299019674E-05,-4.80831782643662E-06,-6.26501972237747E-06,7.56028787662769E-06
2013-07-24 12:00:00,4.77636288516958E-07,1.87835017669017E-06,1.11003338159125E-06,-2.91217450331426,-10.2913597700265,4.33293206943706,0.017467764648494,3.05655505879005,0.103917146731067,-0.0674762656547604,5.77219795477502,-6.43421823741823E-05,-4.69698470418286E-06,-6.2301710106567E-06,7.58877903489688E-06
2013-07-24 13:00:00,4.76787333389506E-07,1.84198504889022E-06,1.10191371995097E-06,-5.15316260706181,-10.291405676491,6.68622365570334,-0.645632533317697,3.42061038544104,0.103195789334895,-0.671201221319839,6.56343571075723,-6.74794520755294E-05,-4.8578410845148E-06,-6.48863416267886E-06,7.83458284039969E-06
2013-07-24 14:00:00,4.76848211260278E-07,1.83882178573478E-06,1.10260959213606E-06,-5.1930190949322,-10.2914056625844,6.42747606247433,-0.738320719435819,4.05227604718019,0.125797779912836,-0.870433130607624,6.49968803678317,-6.30848803642686E-05,-4.93687185038973E-06,-6.61164717598695E-06,7.83277384260241E-06
2013-07-24 15:00:00,4.77851456146043E-07,1.8697111768868E-06,1.11250086003569E-06,-1.53092107431991,-10.2913582240768,2.72055890068703,0.0174853192651701,3.61411040280856,0.214722320477386,-0.0674752848394349,5.33492780909388,-5.46337741945523E-05,-5.01949687484302E-06,-6.33097696430696E-06,7.58503726745424E-06
2013-07-24 16:00:00,4.77046800960365E-07,1.83459724963555E-06,1.10300962983693E-06,4.92424363857135,-10.2914041626288,-1.97907382103179,0.000354185542616377,3.50772951751272,0.216792527868063,-0.0877340855104034,3.72113161654491,-4.30707660672717E-05,-5.18547109391058E-06,-6.54459803007512E-06,7.87630640625588E-06
2013-07-24 17:00:00,4.79245000665144E-07,1.90113497966549E-06,1.11883101742172E-06,4.23583885111275,-3.22573441072474,-6.71094623408448,0.0301162230133431,3.66749335610322,0.097223493161744,-0.0673852035309115,1.98540922986501,-2.10192604181951E-05,-4.50199762278871E-06,-6.21564345289016E-06,7.43156696641488E-06
2013-07-24 18:00:00,4.7967834263916E-07,1.94147626569699E-06,1.12305906171028E-06,3.78732849777136,3.49735519662172,-10.5984513191274,0.0302427692002449,2.849658180074,0,-0.0673108471266413,0.513175929247631,-9.81915615842791E-06,0,-5.78157120958167E-06,7.03731481506259E-06
2013-07-24 19:00:00,4.77901173056679E-07,1.9273515614341E-06,1.11360547337875E-06,3.68249599348197,6.26938907881078,-11.6878845740323,0.0302349857903503,1.78506561159393,0,-0.0673127045564542,0,0,0,-5.56477670417621E-06,7.03739318371096E-06
2013-07-24 20:00:00,4.7796370276195E-07,1.93935265214589E-06,1.11340246430115E-06,3.7063994820164,6.97756263704337,-11.6073294424664,0.0302244595743339,0.972444229534686,0,-0.0673132492983319,0,0,0,-5.27835039132185E-06,7.01954531565085E-06
2013-07-24 21:00:00,4.77608972798807E-07,1.94551512641648E-06,1.11272474505512E-06,4.52886002310018,6.10251549911395,-11.2756235107171,0.0302139230463526,0.693335826725925,0,-0.0673137074493748,0,0,0,-5.16682650829381E-06,6.9894174150963E-06
2013-07-24 22:00:00,4.78247818970383E-07,1.94980345335437E-06,1.11448161108555E-06,2.20709463652034,7.28198118055857,-10.8146894295214,0.0302034392463253,1.15931164210429,0.215405270556633,-0.0673138199079634,0,0,-4.6223416193882E-06,-5.38658841878714E-06,6.94761842218924E-06
2013-07-24 23:00:00,4.782710330699E-07,1.94881756663968E-06,1.11472553688554E-06,3.63790726365618,5.57721211519171,-10.5073877123509,0.0301931055048109,1.14485337375375,0.196528717314226,-0.0673139319002287,0,0,-4.57815059801797E-06,-5.3676033681711E-06,6.86494195945749E-06
