,CCGT,CHP,Imports_Exports,OCGT,battery storage,distribution network,hydroelectricity,nuclear,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-01-02 23:00:00,1.15507118975996E-06,5.11025129762546E-06,-28.673017504323,5.12960693413144E-07,-8.49488724978966,-84.7276646478087,1.44215689304193,3.46631564757121,32.3211729344449,279.097708873414,-194.129811954223,0,0,-1.66171252043485E-05,-2.61937464818473E-05,1.3246476854269E-05
2013-01-03 00:00:00,1.15514119454801E-06,5.11378585040902E-06,-28.6493077305093,5.12962984989676E-07,-8.47110542600832,-82.6232593886856,1.44239919386159,3.46631564133967,32.2736439582461,285.32524775749,-202.461961578099,0,0,-1.65852230009919E-05,-2.61707479095841E-05,1.37505582112537E-05
2013-01-03 01:00:00,1.15514472573141E-06,5.11765048303835E-06,-28.6380187183145,5.12958108943762E-07,-8.46142724820952,-81.3014937668845,1.44281124379874,3.46631564285969,32.1100349421197,289.238089665408,-207.554339260824,0,0,-1.65694301971842E-05,-2.61671418490815E-05,1.36524947499373E-05
2013-01-03 02:00:00,1.15511489961725E-06,5.12064910323564E-06,-28.641901325551,5.12944655831386E-07,-8.51210063073129,-79.6996979315439,1.44353659218538,3.4663156425479,31.8324652142099,286.283095129105,-205.869740124498,0,0,-1.65807285707824E-05,-2.61761799890038E-05,1.3601945626398E-05
2013-01-03 03:00:00,1.15497129293451E-06,5.12323224445844E-06,-28.6284892561267,5.12913608311978E-07,-8.53847649589246,-78.6983632223574,1.44377643704804,3.46631565033957,31.3214976330242,278.829172582299,-198.893460750507,0,0,-1.65593870326529E-05,-2.62019288870713E-05,1.35897109325494E-05
2013-01-03 04:00:00,1.15492231400879E-06,5.12536233142194E-06,-28.5958555672513,5.12882752865237E-07,-7.98803960683369,-78.7735251207134,1.44366256563293,3.46631565214879,31.3192033518296,275.052497483731,-195.622286270901,0,0,-1.64768303952187E-05,-2.62089052712837E-05,1.36034832197907E-05
2013-01-03 05:00:00,1.1547919208276E-06,5.12481002771071E-06,-28.5956486704097,5.12816904304598E-07,-7.99749841052096,-83.0079872205118,1.44341481067598,3.46631565407396,31.0806725861594,269.55957962332,-185.646876106497,0,0,-1.63700472853842E-05,-2.62207473984668E-05,1.3732584844977E-05
2013-01-03 06:00:00,1.15445994335985E-06,5.12133442570556E-06,-28.59465499773,5.12701241342243E-07,-7.97114861571364,-85.0890908584934,1.44311157036288,3.46631566545225,30.6560171515674,262.961507810503,-176.570085144348,0,0,-1.62912142943883E-05,-2.62410253446611E-05,1.33827216405355E-05
2013-01-03 07:00:00,1.15612345577651E-06,5.29509891423455E-06,-28.6195741465867,5.13459497914793E-07,-3.8842454417368,-85.0408910622095,1.44267521101147,3.4663158566937,30.0116461514569,253.514944660661,-170.588899915747,0,0,-1.57484289247754E-05,-2.54651473070814E-05,1.31233746475122E-05
2013-01-03 08:00:00,1.16200835287416E-06,5.41129653121142E-06,-28.5944848804715,5.14974005824294E-07,0.00015694794127915,-85.1737370517099,1.44257965913822,3.46631637539403,29.4140675066971,243.037947174537,-163.293977514064,0,0,-1.481762043138E-05,-2.40642230362392E-05,1.30165806457812E-05
2013-01-03 09:00:00,1.16428983407922E-06,5.432253949147E-06,-28.5944848736785,5.15310547015506E-07,-0.000312706833379635,-85.2896522028069,1.4422155940879,3.46631637068099,28.7133498511776,223.461466668658,-143.253731655836,0.345704313011955,-1.07892003963963E-05,-1.47440240073314E-05,-2.39778049401407E-05,1.30669440469337E-05
2013-01-03 10:00:00,1.20115689926862E-06,4.54307059037503E-06,-27.6410331283559,5.2705238090013E-07,2.36147637647712E-05,-67.6456385195047,1.44194926140864,3.4663189744906,28.573479187388,187.135300972799,-126.17007667499,1.13705278981089,-1.76280508409814E-05,-1.0749878101801E-05,-1.76167193462935E-05,9.52596808871963E-06
2013-01-03 11:00:00,1.20998948228635E-06,4.34695001311978E-06,-21.9311117518476,5.29500476704874E-07,2.2871688958011E-05,-64.2082759419056,1.44163320289519,3.46631954572629,27.7347825789303,178.849298888821,-126.230272328594,1.17105871087659,-1.61391098549864E-05,-1.00684228766781E-05,-1.6372166568036E-05,8.91078577741722E-06
2013-01-03 12:00:00,1.21522946805317E-06,4.23499941440528E-06,-17.738510333178,5.30992655534269E-07,-1.45752189770349E-05,-64.4578503253893,1.44134118737001,3.46631986900353,28.0263286717901,170.421160503384,-122.018631544666,1.11861909717062,-1.51438178830795E-05,-9.70563820599761E-06,-1.57574133881273E-05,8.5851681314576E-06
2013-01-03 13:00:00,1.22640180585598E-06,4.06768954347339E-06,-14.6470410893232,5.34223848707889E-07,0.000978859557059924,-65.1277324191325,1.44107838654433,3.46632036865184,27.8705953855826,164.343391864965,-117.968844951409,0.895083097377069,-1.60111388111432E-05,-9.08851485005249E-06,-1.47374100664138E-05,7.97807459267232E-06
2013-01-03 14:00:00,1.22523313960315E-06,4.0551015114381E-06,-14.6891513618638,5.34025166616071E-07,0.000366150761478133,-69.8274561697316,1.4407774402715,3.46632037188544,28.4961131603691,145.720744662302,-94.9279590377102,0.622203274444731,-1.33253943855671E-05,-9.08983724683179E-06,-1.48161958713015E-05,7.99984440370864E-06
2013-01-03 15:00:00,1.22187571514728E-06,4.0363372214294E-06,-14.6872267190903,5.3331695971067E-07,0.000242088809355058,-77.4412462272399,1.44057155836957,3.466320365827,27.9046795917922,128.451575125575,-68.9139562494487,0.0809978471845464,-4.71622225813103E-06,-9.09711380174679E-06,-1.48764059685473E-05,7.99255369999752E-06
2013-01-03 16:00:00,1.22070777422281E-06,4.02905553245861E-06,-14.6871897456885,5.32919226817574E-07,0.000175082607967595,-82.3727624897456,1.44045702720269,3.46632035966566,27.8077348588191,126.010829755256,-61.3636120364827,0,0,-9.12721252514724E-06,-1.49130937786381E-05,7.9964235635044E-06
2013-01-03 17:00:00,1.22070972836883E-06,4.02653230233507E-06,-18.6281710360039,5.32975195125407E-07,0.000129863866470653,-85.0635138701685,1.44073546464036,3.46632035694246,28.0740295097887,137.836237900181,-66.82381541752,0,0,-9.15755573623458E-06,-1.49283533367558E-05,8.06420876715312E-06
2013-01-03 18:00:00,1.22072695951504E-06,4.0317625875306E-06,-19.9048779144609,5.33014650369235E-07,9.43292602021651E-05,-83.6746528168398,1.44090326678654,3.46632035154082,28.4165712590754,161.263297721208,-90.7057033649518,0,0,-9.18606486842242E-06,-1.49417667506482E-05,8.03012775816882E-06
2013-01-03 19:00:00,1.22077656048787E-06,4.03648371197682E-06,-19.8913469946478,5.33049953831215E-07,6.48986432672885E-05,-79.4385064983783,1.44114436228999,3.46632035011222,28.7160312671534,181.913124123334,-115.904878646054,0,0,-9.21471075343691E-06,-1.49523645972374E-05,8.02428550173733E-06
2013-01-03 20:00:00,1.22079057369884E-06,4.04018530770712E-06,-18.8016992401028,5.33074882004073E-07,4.00048317013611E-05,-74.1773267624197,1.44154144784503,3.46632034726008,28.8372031587809,195.598503029555,-136.062629082592,0,0,-9.25338721912526E-06,-1.49636005804384E-05,8.02222466567191E-06
2013-01-03 21:00:00,1.2208088220131E-06,4.04335081317068E-06,-18.290526921866,5.33094752048907E-07,1.71271439076122E-05,-67.8277489155561,1.44146193877347,3.46632034542078,29.0767547487526,204.000841389718,-151.565166756009,0,0,-9.28390991006363E-06,-1.49724864210302E-05,7.99511331066538E-06
2013-01-03 22:00:00,1.22072588857574E-06,4.04563315477763E-06,-17.757168287988,5.3308425593796E-07,-6.18959232022739E-06,-61.3151444250804,1.44129731413288,3.46632034374646,28.7565481284689,190.060985027689,-144.35087895346,0,0,-9.26110692906355E-06,-1.49661323936566E-05,7.95483852451375E-06
2013-01-03 23:00:00,1.2207264363231E-06,4.04815121273538E-06,-14.6775511650275,5.33088275095798E-07,-2.85026800898744E-05,-55.0325779750608,1.44105828156084,3.46632034293754,28.9966635522191,195.723724965907,-159.615656499046,0,0,-9.27823081671928E-06,-1.49758632381189E-05,7.90727437792838E-06
2013-01-04 00:00:00,1.22070664080716E-06,4.05011345426098E-06,-14.6911687611982,5.33087335326049E-07,-5.14047864111039E-05,-53.2458855758914,1.44084444461852,3.46632034291865,28.9963065838275,202.357735714822,-168.022148263667,0,0,-9.29989540845247E-06,-1.49816777279843E-05,7.84758288038761E-06
2013-01-04 01:00:00,1.22062744053309E-06,4.05107543926575E-06,-14.6787797130217,5.33065409412185E-07,-7.94693065038352E-05,-51.87546690304,1.44057199304902,3.46632034189128,28.1172966758738,197.000486023825,-163.168395815385,0,0,-9.28964097732708E-06,-1.49824650221775E-05,7.78337752488931E-06
2013-01-04 02:00:00,1.22060775937897E-06,4.05143355922112E-06,-14.6498838985082,5.3304241811289E-07,-0.000112599563679917,-50.2998049228369,1.44030458523524,3.46632033590656,27.880856930462,194.083775757776,-161.619503014072,0,0,-9.27699520782376E-06,-1.49903510448385E-05,7.7409321841591E-06
2013-01-04 03:00:00,1.22055297491663E-06,4.05183148136718E-06,-14.5981366817137,5.33016817141619E-07,-0.000154059320784226,-56.5615058558383,1.44007707989358,3.46632033609913,27.416139706848,186.410394540706,-147.271181896116,0,0,-9.25288850425576E-06,-1.49956894567646E-05,7.730669479616E-06
2013-01-04 04:00:00,1.2205104571178E-06,4.05226858763861E-06,-14.5630753023883,5.3298825074396E-07,-0.000213684153179744,-63.4710823033032,1.43985279910354,3.4663203368053,27.8112833783725,184.938820180506,-139.319952216093,0,0,-9.24849124570549E-06,-1.50111560882329E-05,7.75416862840727E-06
2013-01-04 05:00:00,1.22047718897246E-06,4.05084346652277E-06,-14.562810611236,5.32947948584473E-07,-0.000332677900282303,-73.3727679960182,1.43961527764941,3.466320340999,27.5322850125786,179.216858674883,-123.417215046689,0,0,-9.23715349130075E-06,-1.50078369599238E-05,7.84338067813644E-06
2013-01-04 06:00:00,1.22232577906375E-06,4.00624610994459E-06,-14.5112800278309,5.33689116783119E-07,2.17820411385408E-05,-64.1954997401216,1.43934754847441,3.466320467729,25.9464607569129,173.418105617085,-125.264847339321,0,0,-9.05087904013384E-06,-1.46923764823877E-05,7.82425009408477E-06
2013-01-04 07:00:00,1.22199902955465E-06,4.00632338313933E-06,-15.6400107857123,5.33510902778566E-07,-6.4047420108026E-05,-73.8724354826539,1.43912119699262,3.46632046842506,24.1982480265046,166.106773074729,-105.588888047902,0,0,-9.03659765134421E-06,-1.46233925360261E-05,7.90637009562372E-06
2013-01-04 08:00:00,1.22248205568859E-06,4.00652901324093E-06,-17.3325489304412,5.33530223924828E-07,-0.000116344500107703,-75.5888037621114,1.438842424822,3.4663204703936,23.2469595528649,159.646942286272,-94.8641499776648,0,0,-8.98027263055734E-06,-1.45709761614674E-05,7.95820278803795E-06
2013-01-04 09:00:00,1.2247778208961E-06,4.02010525272551E-06,-16.2519962033163,5.33907589357452E-07,-0.000176226241359029,-75.2062390506696,1.43855559060259,3.46632047021488,22.9516760085815,157.161253085553,-93.9327451902334,0.378197331793136,-7.13542566428934E-06,-8.92965749631387E-06,-1.45383053227494E-05,7.98055656808097E-06
2013-01-04 10:00:00,1.22760202966909E-06,4.01703056170631E-06,-15.9610257177296,5.34883446252438E-07,-5.64523064405354E-05,-65.3356330160947,1.4382743424705,3.46632052425351,23.2085361350744,139.312712056557,-87.0279533510189,0.912771818946467,-1.31775721264414E-05,-8.72357887751368E-06,-1.44194800103464E-05,7.91728852382536E-06
2013-01-04 11:00:00,1.22854529591893E-06,4.03299919725585E-06,-14.6270478875079,5.35229718381639E-07,-0.000114346846080321,-61.5506479156378,1.43799063553251,3.46632051296578,24.8622291207432,142.690798660825,-97.5809871543548,1.30650055620704,-1.44982585467259E-05,-8.79025096045654E-06,-1.44696559336406E-05,7.92932152925939E-06
2013-01-04 12:00:00,1.2285767770169E-06,4.03742827029972E-06,-17.9169624116042,5.35240339104734E-07,-0.000214547129554161,-65.6100754006899,1.43770577361576,3.46632050757682,24.9099081125825,148.463726317855,-96.1239461810053,1.38011676266981,-1.46031072017174E-05,-8.86621328910532E-06,-1.44835942376641E-05,7.92680750956535E-06
2013-01-04 13:00:00,1.22807627476356E-06,4.031653283569E-06,-15.8379418674432,5.35098916955571E-07,-0.00053998310683497,-67.2198003497831,1.43741626382173,3.46632050801663,24.8000402636006,144.428907324499,-92.2996078777605,1.24725302631428,-1.44833776182494E-05,-8.96029134589542E-06,-1.45278328987742E-05,7.9260515609918E-06
2013-01-04 14:00:00,1.23203967509666E-06,3.95812908010239E-06,-11.4699654008752,5.36388129332562E-07,-0.000150620876125366,-70.2228521091813,1.4371407576308,3.4663207135227,24.139787881226,129.514595189483,-77.817409019439,0.985250624096556,-1.39907500940323E-05,-8.77504485999451E-06,-1.41801572232702E-05,7.77529598975124E-06
2013-01-04 15:00:00,1.48419404377243E-06,2.57281851825106E-06,-16.3567673466943,6.06354250733412E-07,0.347974158863803,-75.4793282215399,1.4369258481051,3.46632491625403,23.7132154061917,122.372970014023,-59.6692323336119,0.202122762790457,-2.90352257726728E-06,-3.85148076628188E-06,-6.19014964113345E-06,3.43431220489225E-06
