16:00 - 17:00,331,,n/e,n/e,n/e,n/e,1518,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,738,42,,n/e,n/e,n/e,n/e,3877,,565,,n/e,n/e,1974,,263,,105,,232,
17:00 - 18:00,324,,n/e,n/e,n/e,n/e,1485,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,651,42,,n/e,n/e,n/e,n/e,3877,,546,,n/e,n/e,1581,,265,,69,,201,
18:00 - 19:00,331,,n/e,n/e,n/e,n/e,1522,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,98,181,42,,n/e,n/e,n/e,n/e,3885,,555,,n/e,n/e,1110,,263,,37,,196,
19:00 - 20:00,330,,n/e,n/e,n/e,n/e,1548,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,657,,42,,n/e,n/e,n/e,n/e,3900,,651,,n/e,n/e,476,,265,,1,4,210,
20:00 - 21:00,336,,n/e,n/e,n/e,n/e,1687,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,698,,42,,n/e,n/e,n/e,n/e,3902,,691,,n/e,n/e,131,,266,,,3,158,
21:00 - 22:00,335,,n/e,n/e,n/e,n/e,1734,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,972,,42,,n/e,n/e,n/e,n/e,3906,,670,,n/e,n/e,4,,265,,71,,96,
22:00 - 23:00,330,,n/e,n/e,n/e,n/e,1815,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,955,,42,,n/e,n/e,n/e,n/e,3907,,678,,n/e,n/e,0,,268,,131,,89,
23:00 - 00:00,334,,n/e,n/e,n/e,n/e,1639,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,37,0,42,,n/e,n/e,n/e,n/e,3910,,619,,n/e,n/e,0,,270,,177,,89,
00:00 - 01:00,337,,n/e,n/e,n/e,n/e,1571,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,23,0,42,,n/e,n/e,n/e,n/e,3914,,477,,n/e,n/e,0,,270,,224,,105,
01:00 - 02:00,336,,n/e,n/e,n/e,n/e,1427,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,25,9,42,,n/e,n/e,n/e,n/e,3913,,421,,n/e,n/e,0,,270,,267,,125,
02:00 - 03:00,333,,n/e,n/e,n/e,n/e,1459,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,221,42,,n/e,n/e,n/e,n/e,3916,,405,,n/e,n/e,0,,271,,229,,147,
03:00 - 04:00,328,,n/e,n/e,n/e,n/e,1503,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,84,43,,n/e,n/e,n/e,n/e,3916,,393,,n/e,n/e,0,,272,,72,,157,
04:00 - 05:00,332,,n/e,n/e,n/e,n/e,1486,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,159,43,,n/e,n/e,n/e,n/e,3916,,398,,n/e,n/e,0,,270,,,8,147,
05:00 - 06:00,333,,n/e,n/e,n/e,n/e,1541,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,123,43,,n/e,n/e,n/e,n/e,3918,,453,,n/e,n/e,0,,271,,,9,107,
06:00 - 07:00,331,,n/e,n/e,n/e,n/e,1468,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,378,42,,n/e,n/e,n/e,n/e,3916,,522,,n/e,n/e,0,,272,,,9,73,
07:00 - 08:00,329,,n/e,n/e,n/e,n/e,1504,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,300,40,,n/e,n/e,n/e,n/e,3916,,528,,n/e,n/e,0,,273,,,9,63,
08:00 - 09:00,331,,n/e,n/e,n/e,n/e,1509,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,49,6,39,,n/e,n/e,n/e,n/e,3918,,584,,n/e,n/e,36,,270,,,6,53,
09:00 - 10:00,335,,n/e,n/e,n/e,n/e,1598,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,105,,39,,n/e,n/e,n/e,n/e,3918,,662,,n/e,n/e,199,,273,,5,3,52,
10:00 - 11:00,334,,n/e,n/e,n/e,n/e,1590,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,140,,39,,n/e,n/e,n/e,n/e,3917,,708,,n/e,n/e,500,,270,,6,5,56,
11:00 - 12:00,336,,n/e,n/e,n/e,n/e,1518,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,6,0,39,,n/e,n/e,n/e,n/e,3916,,697,,n/e,n/e,960,,269,,,9,13,
12:00 - 13:00,335,,n/e,n/e,n/e,n/e,1588,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,40,,n/e,n/e,n/e,n/e,3914,,646,,n/e,n/e,1427,,267,,,9,6,
13:00 - 14:00,323,,n/e,n/e,n/e,n/e,1431,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,72,40,,n/e,n/e,n/e,n/e,3911,,651,,n/e,n/e,1843,,268,,1,6,8,
14:00 - 15:00,239,,n/e,n/e,n/e,n/e,1347,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,865,40,,n/e,n/e,n/e,n/e,3909,,594,,n/e,n/e,2059,,266,,42,,21,
15:00 - 16:00,207,,n/e,n/e,n/e,n/e,1409,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1114,41,,n/e,n/e,n/e,n/e,3907,,517,,n/e,n/e,2045,,266,,49,,22,
16:00 - 17:00,209,,n/e,n/e,n/e,n/e,1416,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1001,41,,n/e,n/e,n/e,n/e,3905,,463,,n/e,n/e,1925,,264,,92,,37,
17:00 - 18:00,209,,n/e,n/e,n/e,n/e,1447,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,686,41,,n/e,n/e,n/e,n/e,3904,,493,,n/e,n/e,1478,,267,,104,,62,
18:00 - 19:00,208,,n/e,n/e,n/e,n/e,1496,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,206,41,,n/e,n/e,n/e,n/e,3905,,580,,n/e,n/e,957,,264,,106,,56,
19:00 - 20:00,209,,n/e,n/e,n/e,n/e,1673,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,105,,41,,n/e,n/e,n/e,n/e,3904,,621,,n/e,n/e,499,,264,,100,,72,
20:00 - 21:00,206,,n/e,n/e,n/e,n/e,2011,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,189,,42,,n/e,n/e,n/e,n/e,3905,,630,,n/e,n/e,145,,265,,132,,64,
21:00 - 22:00,238,,n/e,n/e,n/e,n/e,2023,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,479,,42,,n/e,n/e,n/e,n/e,3908,,599,,n/e,n/e,5,,269,,114,,86,
22:00 - 23:00,324,,n/e,n/e,n/e,n/e,2035,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,530,,42,,n/e,n/e,n/e,n/e,3911,,583,,n/e,n/e,0,,268,,93,,172,
23:00 - 00:00,333,,n/e,n/e,n/e,n/e,2040,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,646,,42,,n/e,n/e,n/e,n/e,3912,,575,,n/e,n/e,0,,264,,84,,148,
00:00 - 01:00,332,,n/e,n/e,n/e,n/e,1992,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,56,3,42,,n/e,n/e,n/e,n/e,3913,,488,,n/e,n/e,0,,266,,157,,128,
01:00 - 02:00,331,,n/e,n/e,n/e,n/e,1944,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,18,4,41,,n/e,n/e,n/e,n/e,3913,,416,,n/e,n/e,0,,274,,178,,108,
02:00 - 03:00,329,,n/e,n/e,n/e,n/e,1634,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,10,41,,n/e,n/e,n/e,n/e,3913,,410,,n/e,n/e,0,,274,,157,,87,
03:00 - 04:00,330,,n/e,n/e,n/e,n/e,1569,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,510,40,,n/e,n/e,n/e,n/e,3913,,409,,n/e,n/e,0,,277,,206,,81,
04:00 - 05:00,332,,n/e,n/e,n/e,n/e,1606,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,821,41,,n/e,n/e,n/e,n/e,3913,,428,,n/e,n/e,0,,275,,142,,65,
05:00 - 06:00,331,,n/e,n/e,n/e,n/e,1677,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,954,41,,n/e,n/e,n/e,n/e,3913,,462,,n/e,n/e,0,,275,,75,,70,
06:00 - 07:00,330,,n/e,n/e,n/e,n/e,1770,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,271,40,,n/e,n/e,n/e,n/e,3913,,492,,n/e,n/e,0,,276,,115,,108,
07:00 - 08:00,338,,n/e,n/e,n/e,n/e,2299,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,249,40,,n/e,n/e,n/e,n/e,3915,,574,,n/e,n/e,0,,277,,112,,134,
08:00 - 09:00,339,,n/e,n/e,n/e,n/e,2760,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,201,,40,,n/e,n/e,n/e,n/e,3915,,649,,n/e,n/e,30,,273,,113,,218,
09:00 - 10:00,337,,n/e,n/e,n/e,n/e,2853,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,816,,39,,n/e,n/e,n/e,n/e,3917,,713,,n/e,n/e,167,,272,,130,,278,
10:00 - 11:00,334,,n/e,n/e,n/e,n/e,2859,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,1087,,39,,n/e,n/e,n/e,n/e,3916,,765,,n/e,n/e,362,,272,,109,,196,
11:00 - 12:00,338,,n/e,n/e,n/e,n/e,2849,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,345,,39,,n/e,n/e,n/e,n/e,3914,,769,,n/e,n/e,612,,276,,167,,135,
12:00 - 13:00,344,,n/e,n/e,n/e,n/e,2766,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,91,,39,,n/e,n/e,n/e,n/e,3917,,769,,n/e,n/e,812,,276,,219,,116,
13:00 - 14:00,350,,n/e,n/e,n/e,n/e,2705,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,160,,39,,n/e,n/e,n/e,n/e,3914,,776,,n/e,n/e,895,,275,,193,,117,
14:00 - 15:00,349,,n/e,n/e,n/e,n/e,2554,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,60,0,39,,n/e,n/e,n/e,n/e,3914,,766,,n/e,n/e,1161,,271,,121,,120,
15:00 - 16:00,350,,n/e,n/e,n/e,n/e,2313,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,39,,n/e,n/e,n/e,n/e,3911,,740,,n/e,n/e,943,,273,,152,,130,
16:00 - 17:00,342,,n/e,n/e,n/e,n/e,2451,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,36,0,40,,n/e,n/e,n/e,n/e,3910,,735,,n/e,n/e,743,,269,,163,,136,
17:00 - 18:00,340,,n/e,n/e,n/e,n/e,2332,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,43,0,40,,n/e,n/e,n/e,n/e,3909,,725,,n/e,n/e,668,,271,,207,,147,
18:00 - 19:00,345,,n/e,n/e,n/e,n/e,2340,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,3,0,40,,n/e,n/e,n/e,n/e,3908,,703,,n/e,n/e,480,,271,,173,,122,
19:00 - 20:00,348,,n/e,n/e,n/e,n/e,2416,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,444,,37,,n/e,n/e,n/e,n/e,3908,,700,,n/e,n/e,278,,272,,194,,143,
20:00 - 21:00,348,,n/e,n/e,n/e,n/e,2385,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,526,,37,,n/e,n/e,n/e,n/e,3905,,687,,n/e,n/e,80,,274,,145,,146,
21:00 - 22:00,342,,n/e,n/e,n/e,n/e,2426,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,246,,37,,n/e,n/e,n/e,n/e,3910,,694,,n/e,n/e,2,,275,,174,,128,
22:00 - 23:00,335,,n/e,n/e,n/e,n/e,2160,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,4,0,38,,n/e,n/e,n/e,n/e,3911,,672,,n/e,n/e,0,,278,,184,,143,
23:00 - 00:00,327,,n/e,n/e,n/e,n/e,1761,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,33,41,40,,n/e,n/e,n/e,n/e,3911,,578,,n/e,n/e,0,,272,,208,,174,
00:00 - 01:00,321,,n/e,n/e,n/e,n/e,1747,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,93,0,41,,n/e,n/e,n/e,n/e,3911,,559,,n/e,n/e,0,,274,,223,,186,
01:00 - 02:00,321,,n/e,n/e,n/e,n/e,1647,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,19,41,,n/e,n/e,n/e,n/e,3911,,465,,n/e,n/e,0,,275,,191,,274,
02:00 - 03:00,324,,n/e,n/e,n/e,n/e,1618,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,933,41,,n/e,n/e,n/e,n/e,3911,,465,,n/e,n/e,0,,273,,159,,455,
03:00 - 04:00,323,,n/e,n/e,n/e,n/e,1622,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1062,40,,n/e,n/e,n/e,n/e,3911,,465,,n/e,n/e,0,,274,,154,,450,
04:00 - 05:00,319,,n/e,n/e,n/e,n/e,1464,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1117,40,,n/e,n/e,n/e,n/e,3911,,452,,n/e,n/e,0,,272,,140,,301,
05:00 - 06:00,321,,n/e,n/e,n/e,n/e,1453,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1102,40,,n/e,n/e,n/e,n/e,3909,,450,,n/e,n/e,0,,274,,81,,312,
06:00 - 07:00,317,,n/e,n/e,n/e,n/e,1522,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,897,40,,n/e,n/e,n/e,n/e,3911,,476,,n/e,n/e,0,,273,,91,,286,
07:00 - 08:00,322,,n/e,n/e,n/e,n/e,1959,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,24,28,40,,n/e,n/e,n/e,n/e,3912,,568,,n/e,n/e,0,,265,,159,,251,
08:00 - 09:00,330,,n/e,n/e,n/e,n/e,2377,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,49,0,40,,n/e,n/e,n/e,n/e,3912,,708,,n/e,n/e,57,,261,,188,,386,
09:00 - 10:00,334,,n/e,n/e,n/e,n/e,2712,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,405,,39,,n/e,n/e,n/e,n/e,3910,,688,,n/e,n/e,377,,259,,131,,325,
10:00 - 11:00,335,,n/e,n/e,n/e,n/e,2842,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,760,,39,,n/e,n/e,n/e,n/e,3912,,672,,n/e,n/e,745,,255,,154,,162,
11:00 - 12:00,334,,n/e,n/e,n/e,n/e,2827,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,663,,39,,n/e,n/e,n/e,n/e,3912,,719,,n/e,n/e,1097,,257,,18,,187,
12:00 - 13:00,332,,n/e,n/e,n/e,n/e,2605,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,123,10,39,,n/e,n/e,n/e,n/e,3909,,701,,n/e,n/e,1664,,257,,53,,215,
13:00 - 14:00,333,,n/e,n/e,n/e,n/e,2187,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,42,39,,n/e,n/e,n/e,n/e,3908,,648,,n/e,n/e,1926,,258,,51,,177,
14:00 - 15:00,334,,n/e,n/e,n/e,n/e,2232,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,19,39,,n/e,n/e,n/e,n/e,3906,,640,,n/e,n/e,1878,,263,,57,,121,
15:00 - 16:00,339,,n/e,n/e,n/e,n/e,2064,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,10,40,,n/e,n/e,n/e,n/e,3904,,631,,n/e,n/e,1845,,267,,80,,90,
16:00 - 17:00,338,,n/e,n/e,n/e,n/e,2196,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,25,41,,n/e,n/e,n/e,n/e,3902,,611,,n/e,n/e,1529,,268,,129,,103,
17:00 - 18:00,327,,n/e,n/e,n/e,n/e,2417,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,129,0,40,,n/e,n/e,n/e,n/e,3900,,650,,n/e,n/e,866,,267,,108,,94,
18:00 - 19:00,273,,n/e,n/e,n/e,n/e,2478,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,307,,39,,n/e,n/e,n/e,n/e,3900,,726,,n/e,n/e,430,,273,,125,,188,
19:00 - 20:00,333,,n/e,n/e,n/e,n/e,2514,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,117,,38,,n/e,n/e,n/e,n/e,3902,,704,,n/e,n/e,207,,275,,169,,185,
20:00 - 21:00,347,,n/e,n/e,n/e,n/e,2568,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,409,,36,,n/e,n/e,n/e,n/e,3902,,656,,n/e,n/e,62,,274,,329,,175,
21:00 - 22:00,348,,n/e,n/e,n/e,n/e,2561,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,203,,34,,n/e,n/e,n/e,n/e,3903,,555,,n/e,n/e,2,,274,,416,,247,
22:00 - 23:00,351,,n/e,n/e,n/e,n/e,2450,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,143,,34,,n/e,n/e,n/e,n/e,3904,,590,,n/e,n/e,0,,269,,377,,243,
23:00 - 00:00,346,,n/e,n/e,n/e,n/e,2452,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,126,,35,,n/e,n/e,n/e,n/e,3909,,547,,n/e,n/e,0,,270,,97,,128,
00:00 - 01:00,332,,n/e,n/e,n/e,n/e,2166,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,70,,36,,n/e,n/e,n/e,n/e,3912,,527,,n/e,n/e,0,,273,,12,,137,
01:00 - 02:00,331,,n/e,n/e,n/e,n/e,1645,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,16,38,,n/e,n/e,n/e,n/e,3912,,453,,n/e,n/e,0,,275,,14,,93,
02:00 - 03:00,332,,n/e,n/e,n/e,n/e,1501,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,980,38,,n/e,n/e,n/e,n/e,3913,,448,,n/e,n/e,0,,274,,2,3,83,
03:00 - 04:00,335,,n/e,n/e,n/e,n/e,1419,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1078,40,,n/e,n/e,n/e,n/e,3912,,444,,n/e,n/e,0,,272,,16,4,86,
04:00 - 05:00,335,,n/e,n/e,n/e,n/e,1439,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1065,40,,n/e,n/e,n/e,n/e,3912,,449,,n/e,n/e,0,,269,,16,,89,
05:00 - 06:00,334,,n/e,n/e,n/e,n/e,1393,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1051,40,,n/e,n/e,n/e,n/e,3911,,497,,n/e,n/e,0,,271,,131,,90,
06:00 - 07:00,334,,n/e,n/e,n/e,n/e,1413,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,896,39,,n/e,n/e,n/e,n/e,3911,,496,,n/e,n/e,0,,272,,129,,93,
07:00 - 08:00,336,,n/e,n/e,n/e,n/e,1904,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,88,38,,n/e,n/e,n/e,n/e,3911,,552,,n/e,n/e,0,,273,,43,,84,
08:00 - 09:00,348,,n/e,n/e,n/e,n/e,2649,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,30,14,39,,n/e,n/e,n/e,n/e,3912,,642,,n/e,n/e,41,,272,,,8,58,
09:00 - 10:00,361,,n/e,n/e,n/e,n/e,2779,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,349,,38,,n/e,n/e,n/e,n/e,3913,,740,,n/e,n/e,183,,272,,,5,34,
10:00 - 11:00,359,,n/e,n/e,n/e,n/e,2976,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,1005,,37,,n/e,n/e,n/e,n/e,3911,,760,,n/e,n/e,320,,270,,,8,24,
11:00 - 12:00,348,,n/e,n/e,n/e,n/e,3131,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,985,,37,,n/e,n/e,n/e,n/e,3914,,784,,n/e,n/e,477,,272,,,8,20,
12:00 - 13:00,352,,n/e,n/e,n/e,n/e,2993,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,723,,36,,n/e,n/e,n/e,n/e,3912,,792,,n/e,n/e,560,,267,,,7,15,
13:00 - 14:00,354,,n/e,n/e,n/e,n/e,3000,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,704,,36,,n/e,n/e,n/e,n/e,3912,,785,,n/e,n/e,654,,272,,,8,16,
14:00 - 15:00,363,,n/e,n/e,n/e,n/e,2951,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,240,,37,,n/e,n/e,n/e,n/e,3903,,790,,n/e,n/e,746,,273,,,8,19,
15:00 - 16:00,359,,n/e,n/e,n/e,n/e,2846,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,30,0,37,,n/e,n/e,n/e,n/e,3912,,790,,n/e,n/e,765,,275,,,8,20,
16:00 - 17:00,358,,n/e,n/e,n/e,n/e,2401,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,78,37,,n/e,n/e,n/e,n/e,3909,,746,,n/e,n/e,869,,270,,,6,25,
17:00 - 18:00,361,,n/e,n/e,n/e,n/e,2241,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,169,36,,n/e,n/e,n/e,n/e,3908,,685,,n/e,n/e,948,,269,,,8,73,
18:00 - 19:00,356,,n/e,n/e,n/e,n/e,1820,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,181,37,,n/e,n/e,n/e,n/e,3908,,639,,n/e,n/e,799,,271,,12,3,149,
19:00 - 20:00,354,,n/e,n/e,n/e,n/e,1916,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,183,39,,n/e,n/e,n/e,n/e,3908,,599,,n/e,n/e,490,,272,,55,,180,
20:00 - 21:00,357,,n/e,n/e,n/e,n/e,2037,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,114,,39,,n/e,n/e,n/e,n/e,3908,,595,,n/e,n/e,179,,272,,27,,158,
21:00 - 22:00,355,,n/e,n/e,n/e,n/e,2062,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,214,,40,,n/e,n/e,n/e,n/e,3910,,587,,n/e,n/e,11,,272,,19,,125,
22:00 - 23:00,356,,n/e,n/e,n/e,n/e,2174,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,201,,39,,n/e,n/e,n/e,n/e,3911,,644,,n/e,n/e,0,,270,,10,,165,
23:00 - 00:00,355,,n/e,n/e,n/e,n/e,2220,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,446,,39,,n/e,n/e,n/e,n/e,3912,,647,,n/e,n/e,0,,273,,,4,226,
00:00 - 01:00,353,,n/e,n/e,n/e,n/e,2105,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,147,1,39,,n/e,n/e,n/e,n/e,3913,,634,,n/e,n/e,0,,274,,8,,208,
01:00 - 02:00,353,,n/e,n/e,n/e,n/e,1702,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,137,39,,n/e,n/e,n/e,n/e,3916,,554,,n/e,n/e,0,,276,,,7,228,
02:00 - 03:00,354,,n/e,n/e,n/e,n/e,1686,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1100,38,,n/e,n/e,n/e,n/e,3916,,451,,n/e,n/e,0,,271,,1,7,204,
03:00 - 04:00,348,,n/e,n/e,n/e,n/e,1882,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1092,38,,n/e,n/e,n/e,n/e,3916,,467,,n/e,n/e,0,,272,,37,,190,
04:00 - 05:00,352,,n/e,n/e,n/e,n/e,1607,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1115,38,,n/e,n/e,n/e,n/e,3915,,511,,n/e,n/e,0,,272,,124,,191,
05:00 - 06:00,354,,n/e,n/e,n/e,n/e,1641,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1102,38,,n/e,n/e,n/e,n/e,3915,,495,,n/e,n/e,0,,263,,126,,175,
06:00 - 07:00,349,,n/e,n/e,n/e,n/e,1810,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1086,37,,n/e,n/e,n/e,n/e,3915,,521,,n/e,n/e,0,,257,,79,,158,
07:00 - 08:00,356,,n/e,n/e,n/e,n/e,2333,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,503,36,,n/e,n/e,n/e,n/e,3914,,613,,n/e,n/e,0,,261,,125,,167,
08:00 - 09:00,358,,n/e,n/e,n/e,n/e,2790,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,111,,36,,n/e,n/e,n/e,n/e,3914,,749,,n/e,n/e,28,,259,,206,,165,
09:00 - 10:00,358,,n/e,n/e,n/e,n/e,3140,,0,,4,,n/e,n/e,n/e,n/e,n/e,n/e,774,,37,,n/e,n/e,n/e,n/e,3915,,782,,n/e,n/e,145,,256,,157,,160,
10:00 - 11:00,361,,n/e,n/e,n/e,n/e,3185,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,805,,39,,n/e,n/e,n/e,n/e,3918,,808,,n/e,n/e,283,,253,,179,,120,
11:00 - 12:00,363,,n/e,n/e,n/e,n/e,3160,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,632,,38,,n/e,n/e,n/e,n/e,3914,,814,,n/e,n/e,417,,253,,215,,102,
12:00 - 13:00,370,,n/e,n/e,n/e,n/e,3200,,0,,25,,n/e,n/e,n/e,n/e,n/e,n/e,426,,39,,n/e,n/e,n/e,n/e,3909,,821,,n/e,n/e,567,,258,,258,,95,
13:00 - 14:00,371,,n/e,n/e,n/e,n/e,3213,,0,,8,,n/e,n/e,n/e,n/e,n/e,n/e,430,,39,,n/e,n/e,n/e,n/e,3907,,822,,n/e,n/e,701,,258,,174,,91,
14:00 - 15:00,368,,n/e,n/e,n/e,n/e,3203,,0,,6,,n/e,n/e,n/e,n/e,n/e,n/e,380,,39,,n/e,n/e,n/e,n/e,3906,,820,,n/e,n/e,621,,256,,131,,67,
15:00 - 16:00,369,,n/e,n/e,n/e,n/e,3184,,0,,89,,n/e,n/e,n/e,n/e,n/e,n/e,274,,38,,n/e,n/e,n/e,n/e,3904,,827,,n/e,n/e,680,,260,,95,,79,
16:00 - 17:00,370,,n/e,n/e,n/e,n/e,3049,,0,,25,,n/e,n/e,n/e,n/e,n/e,n/e,79,,37,,n/e,n/e,n/e,n/e,3904,,829,,n/e,n/e,767,,254,,71,,121,
17:00 - 18:00,359,,n/e,n/e,n/e,n/e,2982,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,33,,36,,n/e,n/e,n/e,n/e,3908,,816,,n/e,n/e,543,,254,,61,,98,
18:00 - 19:00,356,,n/e,n/e,n/e,n/e,2952,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,13,51,35,,n/e,n/e,n/e,n/e,3908,,816,,n/e,n/e,331,,254,,48,,57,
19:00 - 20:00,357,,n/e,n/e,n/e,n/e,2904,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,176,35,,n/e,n/e,n/e,n/e,3909,,800,,n/e,n/e,204,,265,,9,,23,
