21:00 - 22:00,328,,n/e,n/e,n/e,n/e,3766,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,100,,32,,n/e,n/e,n/e,n/e,5014,,711,,n/e,n/e,0,,279,,27,,60,
22:00 - 23:00,338,,n/e,n/e,n/e,n/e,3680,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,77,0,32,,n/e,n/e,n/e,n/e,5014,,714,,n/e,n/e,0,,261,,46,,53,
23:00 - 00:00,343,,n/e,n/e,n/e,n/e,3755,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,33,,n/e,n/e,n/e,n/e,5014,,720,,n/e,n/e,0,,262,,37,,47,
00:00 - 01:00,346,,n/e,n/e,n/e,n/e,3700,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,2,33,,n/e,n/e,n/e,n/e,5015,,738,,n/e,n/e,0,,260,,27,,46,
01:00 - 02:00,345,,n/e,n/e,n/e,n/e,3692,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,44,33,,n/e,n/e,n/e,n/e,5014,,730,,n/e,n/e,0,,263,,28,,46,
02:00 - 03:00,345,,n/e,n/e,n/e,n/e,3434,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,388,33,,n/e,n/e,n/e,n/e,5013,,686,,n/e,n/e,0,,261,,40,,50,
03:00 - 04:00,348,,n/e,n/e,n/e,n/e,3204,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,323,32,,n/e,n/e,n/e,n/e,5016,,671,,n/e,n/e,0,,263,,53,,53,
04:00 - 05:00,347,,n/e,n/e,n/e,n/e,3205,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,830,32,,n/e,n/e,n/e,n/e,5016,,673,,n/e,n/e,0,,260,,45,,56,
05:00 - 06:00,347,,n/e,n/e,n/e,n/e,3059,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1113,31,,n/e,n/e,n/e,n/e,5014,,677,,n/e,n/e,0,,264,,80,,61,
06:00 - 07:00,346,,n/e,n/e,n/e,n/e,2926,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1108,31,,n/e,n/e,n/e,n/e,5014,,669,,n/e,n/e,0,,263,,93,,65,
07:00 - 08:00,349,,n/e,n/e,n/e,n/e,2991,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1055,31,,n/e,n/e,n/e,n/e,5013,,682,,n/e,n/e,0,,266,,98,,69,
08:00 - 09:00,351,,n/e,n/e,n/e,n/e,3158,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,384,31,,n/e,n/e,n/e,n/e,5012,,701,,n/e,n/e,0,,267,,89,,79,
09:00 - 10:00,354,,n/e,n/e,n/e,n/e,3242,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,100,31,,n/e,n/e,n/e,n/e,5010,,731,,n/e,n/e,5,,267,,116,,89,
10:00 - 11:00,350,,n/e,n/e,n/e,n/e,3321,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,64,0,31,,n/e,n/e,n/e,n/e,5012,,741,,n/e,n/e,31,,264,,128,,93,
11:00 - 12:00,350,,n/e,n/e,n/e,n/e,3464,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,292,,32,,n/e,n/e,n/e,n/e,5012,,758,,n/e,n/e,92,,263,,139,,89,
12:00 - 13:00,351,,n/e,n/e,n/e,n/e,3428,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,163,,32,,n/e,n/e,n/e,n/e,5009,,764,,n/e,n/e,149,,260,,241,,80,
13:00 - 14:00,353,,n/e,n/e,n/e,n/e,3446,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,116,,32,,n/e,n/e,n/e,n/e,5011,,756,,n/e,n/e,178,,265,,244,,64,
14:00 - 15:00,357,,n/e,n/e,n/e,n/e,3398,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,30,,32,,n/e,n/e,n/e,n/e,5012,,762,,n/e,n/e,164,,264,,139,,50,
15:00 - 16:00,355,,n/e,n/e,n/e,n/e,3360,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,32,,n/e,n/e,n/e,n/e,5013,,764,,n/e,n/e,161,,263,,98,,43,
16:00 - 17:00,352,,n/e,n/e,n/e,n/e,3400,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,32,,n/e,n/e,n/e,n/e,5014,,767,,n/e,n/e,129,,266,,97,,42,
17:00 - 18:00,345,,n/e,n/e,n/e,n/e,3486,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,185,,32,,n/e,n/e,n/e,n/e,5014,,767,,n/e,n/e,48,,269,,85,,55,
18:00 - 19:00,350,,n/e,n/e,n/e,n/e,3548,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,718,,32,,n/e,n/e,n/e,n/e,5014,,762,,n/e,n/e,6,,266,,101,,62,
19:00 - 20:00,354,,n/e,n/e,n/e,n/e,3656,,0,,74,,n/e,n/e,n/e,n/e,n/e,n/e,1039,,32,,n/e,n/e,n/e,n/e,5011,,747,,n/e,n/e,0,,265,,81,,70,
20:00 - 21:00,360,,n/e,n/e,n/e,n/e,3559,,0,,6,,n/e,n/e,n/e,n/e,n/e,n/e,776,,28,,n/e,n/e,n/e,n/e,5013,,737,,n/e,n/e,0,,265,,97,,76,
21:00 - 22:00,356,,n/e,n/e,n/e,n/e,3123,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,157,,28,,n/e,n/e,n/e,n/e,5010,,669,,n/e,n/e,0,,267,,151,,72,
22:00 - 23:00,360,,n/e,n/e,n/e,n/e,3037,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,124,,29,,n/e,n/e,n/e,n/e,5009,,666,,n/e,n/e,0,,266,,99,,76,
23:00 - 00:00,355,,n/e,n/e,n/e,n/e,2984,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,29,,n/e,n/e,n/e,n/e,5012,,651,,n/e,n/e,0,,266,,173,,65,
00:00 - 01:00,355,,n/e,n/e,n/e,n/e,3101,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,48,0,30,,n/e,n/e,n/e,n/e,5011,,675,,n/e,n/e,0,,263,,119,,50,
01:00 - 02:00,354,,n/e,n/e,n/e,n/e,2504,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,43,0,29,,n/e,n/e,n/e,n/e,5011,,692,,n/e,n/e,0,,265,,83,,41,
02:00 - 03:00,355,,n/e,n/e,n/e,n/e,2352,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,93,,31,,n/e,n/e,n/e,n/e,5014,,698,,n/e,n/e,0,,265,,181,,36,
03:00 - 04:00,355,,n/e,n/e,n/e,n/e,2322,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,124,,33,,n/e,n/e,n/e,n/e,5009,,686,,n/e,n/e,0,,264,,134,,34,
04:00 - 05:00,354,,n/e,n/e,n/e,n/e,2029,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,415,33,,n/e,n/e,n/e,n/e,5011,,668,,n/e,n/e,0,,261,,87,,31,
05:00 - 06:00,355,,n/e,n/e,n/e,n/e,2108,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,497,33,,n/e,n/e,n/e,n/e,5010,,654,,n/e,n/e,0,,265,,45,,28,
06:00 - 07:00,359,,n/e,n/e,n/e,n/e,2081,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,448,34,,n/e,n/e,n/e,n/e,5010,,653,,n/e,n/e,0,,265,,47,,29,
07:00 - 08:00,355,,n/e,n/e,n/e,n/e,2028,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,547,33,,n/e,n/e,n/e,n/e,5010,,656,,n/e,n/e,0,,266,,51,,35,
08:00 - 09:00,354,,n/e,n/e,n/e,n/e,2041,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,471,33,,n/e,n/e,n/e,n/e,5008,,666,,n/e,n/e,0,,264,,62,,46,
09:00 - 10:00,354,,n/e,n/e,n/e,n/e,2226,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,75,13,33,,n/e,n/e,n/e,n/e,5005,,690,,n/e,n/e,13,,265,,62,,95,
10:00 - 11:00,356,,n/e,n/e,n/e,n/e,2447,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,136,,33,,n/e,n/e,n/e,n/e,5003,,698,,n/e,n/e,83,,263,,115,,141,
11:00 - 12:00,357,,n/e,n/e,n/e,n/e,2576,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,259,,33,,n/e,n/e,n/e,n/e,5003,,708,,n/e,n/e,181,,262,,154,,144,
12:00 - 13:00,357,,n/e,n/e,n/e,n/e,2591,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,554,,32,,n/e,n/e,n/e,n/e,5001,,741,,n/e,n/e,242,,262,,201,,160,
13:00 - 14:00,355,,n/e,n/e,n/e,n/e,2641,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,340,,31,,n/e,n/e,n/e,n/e,4998,,750,,n/e,n/e,323,,264,,226,,167,
14:00 - 15:00,346,,n/e,n/e,n/e,n/e,2460,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,67,0,31,,n/e,n/e,n/e,n/e,4999,,744,,n/e,n/e,449,,259,,329,,205,
15:00 - 16:00,346,,n/e,n/e,n/e,n/e,2122,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,57,31,,n/e,n/e,n/e,n/e,4997,,725,,n/e,n/e,456,,260,,464,,235,
16:00 - 17:00,354,,n/e,n/e,n/e,n/e,2148,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,398,31,,n/e,n/e,n/e,n/e,4997,,704,,n/e,n/e,321,,260,,495,,287,
17:00 - 18:00,358,,n/e,n/e,n/e,n/e,2070,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,486,31,,n/e,n/e,n/e,n/e,5002,,688,,n/e,n/e,218,,265,,509,,355,
18:00 - 19:00,357,,n/e,n/e,n/e,n/e,2084,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,54,5,31,,n/e,n/e,n/e,n/e,4999,,671,,n/e,n/e,40,,260,,601,,482,
19:00 - 20:00,361,,n/e,n/e,n/e,n/e,2387,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,202,,27,,n/e,n/e,n/e,n/e,5000,,650,,n/e,n/e,0,,263,,649,,596,
20:00 - 21:00,357,,n/e,n/e,n/e,n/e,2442,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,168,,27,,n/e,n/e,n/e,n/e,4999,,704,,n/e,n/e,0,,259,,638,,646,
21:00 - 22:00,357,,n/e,n/e,n/e,n/e,2424,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,160,,31,,n/e,n/e,n/e,n/e,5000,,678,,n/e,n/e,0,,260,,646,,669,
22:00 - 23:00,355,,n/e,n/e,n/e,n/e,2374,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,61,,33,,n/e,n/e,n/e,n/e,5002,,656,,n/e,n/e,0,,258,,666,,638,
23:00 - 00:00,356,,n/e,n/e,n/e,n/e,2346,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,33,,n/e,n/e,n/e,n/e,5002,,639,,n/e,n/e,0,,259,,664,,630,
00:00 - 01:00,355,,n/e,n/e,n/e,n/e,2112,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,85,31,,n/e,n/e,n/e,n/e,5001,,639,,n/e,n/e,0,,259,,673,,605,
01:00 - 02:00,356,,n/e,n/e,n/e,n/e,1913,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,150,31,,n/e,n/e,n/e,n/e,5004,,613,,n/e,n/e,0,,262,,675,,598,
02:00 - 03:00,356,,n/e,n/e,n/e,n/e,1911,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1040,31,,n/e,n/e,n/e,n/e,5005,,608,,n/e,n/e,0,,257,,665,,593,
03:00 - 04:00,357,,n/e,n/e,n/e,n/e,1909,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1123,30,,n/e,n/e,n/e,n/e,5004,,597,,n/e,n/e,0,,256,,592,,577,
04:00 - 05:00,361,,n/e,n/e,n/e,n/e,2005,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1109,30,,n/e,n/e,n/e,n/e,5003,,596,,n/e,n/e,0,,254,,589,,572,
05:00 - 06:00,355,,n/e,n/e,n/e,n/e,2003,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1094,30,,n/e,n/e,n/e,n/e,5008,,595,,n/e,n/e,0,,257,,645,,651,
06:00 - 07:00,356,,n/e,n/e,n/e,n/e,2114,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,955,30,,n/e,n/e,n/e,n/e,5009,,611,,n/e,n/e,0,,253,,656,,665,
07:00 - 08:00,357,,n/e,n/e,n/e,n/e,2747,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,245,29,,n/e,n/e,n/e,n/e,5007,,654,,n/e,n/e,0,,258,,654,,655,
08:00 - 09:00,358,,n/e,n/e,n/e,n/e,3647,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,85,2,28,,n/e,n/e,n/e,n/e,5005,,713,,n/e,n/e,0,,255,,662,,616,
09:00 - 10:00,359,,n/e,n/e,n/e,n/e,3695,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,81,,28,,n/e,n/e,n/e,n/e,5004,,731,,n/e,n/e,83,,254,,679,,607,
10:00 - 11:00,358,,n/e,n/e,n/e,n/e,3763,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,113,,28,,n/e,n/e,n/e,n/e,5005,,706,,n/e,n/e,435,,254,,679,,535,
11:00 - 12:00,359,,n/e,n/e,n/e,n/e,3636,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,26,,n/e,n/e,n/e,n/e,5003,,684,,n/e,n/e,942,,250,,648,,433,
12:00 - 13:00,356,,n/e,n/e,n/e,n/e,3234,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,71,0,25,,n/e,n/e,n/e,n/e,5004,,682,,n/e,n/e,1323,,251,,616,,367,
13:00 - 14:00,357,,n/e,n/e,n/e,n/e,2936,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,30,,n/e,n/e,n/e,n/e,5005,,675,,n/e,n/e,1494,,256,,617,,332,
14:00 - 15:00,358,,n/e,n/e,n/e,n/e,2863,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,8,33,,n/e,n/e,n/e,n/e,5002,,660,,n/e,n/e,1479,,251,,527,,355,
15:00 - 16:00,359,,n/e,n/e,n/e,n/e,2844,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,371,29,,n/e,n/e,n/e,n/e,4998,,649,,n/e,n/e,1271,,254,,551,,431,
16:00 - 17:00,356,,n/e,n/e,n/e,n/e,2997,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,169,22,,n/e,n/e,n/e,n/e,4996,,660,,n/e,n/e,872,,255,,607,,547,
17:00 - 18:00,350,,n/e,n/e,n/e,n/e,3394,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,64,0,20,,n/e,n/e,n/e,n/e,5000,,670,,n/e,n/e,365,,255,,668,,621,
18:00 - 19:00,346,,n/e,n/e,n/e,n/e,3386,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,171,,22,,n/e,n/e,n/e,n/e,5003,,662,,n/e,n/e,51,,252,,693,,757,
19:00 - 20:00,348,,n/e,n/e,n/e,n/e,3394,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,724,,24,,n/e,n/e,n/e,n/e,5002,,659,,n/e,n/e,0,,256,,710,,794,
20:00 - 21:00,349,,n/e,n/e,n/e,n/e,3175,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,758,,24,,n/e,n/e,n/e,n/e,5002,,683,,n/e,n/e,0,,256,,721,,813,
21:00 - 22:00,349,,n/e,n/e,n/e,n/e,2994,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,515,,22,,n/e,n/e,n/e,n/e,5004,,633,,n/e,n/e,0,,256,,728,,801,
22:00 - 23:00,347,,n/e,n/e,n/e,n/e,2850,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,86,,21,,n/e,n/e,n/e,n/e,5002,,621,,n/e,n/e,0,,258,,728,,700,
23:00 - 00:00,347,,n/e,n/e,n/e,n/e,2532,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,140,18,,n/e,n/e,n/e,n/e,5001,,616,,n/e,n/e,0,,266,,713,,688,
00:00 - 01:00,342,,n/e,n/e,n/e,n/e,2298,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,15,19,,n/e,n/e,n/e,n/e,5002,,615,,n/e,n/e,0,,263,,699,,686,
01:00 - 02:00,343,,n/e,n/e,n/e,n/e,2284,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,103,,24,,n/e,n/e,n/e,n/e,5005,,584,,n/e,n/e,0,,266,,684,,669,
02:00 - 03:00,344,,n/e,n/e,n/e,n/e,2279,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,13,25,,n/e,n/e,n/e,n/e,5005,,585,,n/e,n/e,0,,262,,635,,632,
03:00 - 04:00,346,,n/e,n/e,n/e,n/e,2141,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,906,27,,n/e,n/e,n/e,n/e,5004,,592,,n/e,n/e,0,,264,,575,,596,
04:00 - 05:00,342,,n/e,n/e,n/e,n/e,2200,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,929,26,,n/e,n/e,n/e,n/e,5003,,595,,n/e,n/e,0,,261,,535,,587,
05:00 - 06:00,343,,n/e,n/e,n/e,n/e,2388,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,782,25,,n/e,n/e,n/e,n/e,5004,,606,,n/e,n/e,0,,263,,498,,507,
06:00 - 07:00,340,,n/e,n/e,n/e,n/e,2478,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,152,24,,n/e,n/e,n/e,n/e,5007,,644,,n/e,n/e,0,,259,,463,,455,
07:00 - 08:00,337,,n/e,n/e,n/e,n/e,3187,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,37,24,,n/e,n/e,n/e,n/e,5006,,664,,n/e,n/e,0,,259,,516,,393,
08:00 - 09:00,329,,n/e,n/e,n/e,n/e,3920,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,297,,24,,n/e,n/e,n/e,n/e,5005,,714,,n/e,n/e,0,,256,,522,,420,
09:00 - 10:00,334,,n/e,n/e,n/e,n/e,3974,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,471,,25,,n/e,n/e,n/e,n/e,5006,,706,,n/e,n/e,95,,260,,436,,344,
10:00 - 11:00,341,,n/e,n/e,n/e,n/e,3985,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,650,,27,,n/e,n/e,n/e,n/e,5009,,676,,n/e,n/e,478,,256,,278,,216,
11:00 - 12:00,337,,n/e,n/e,n/e,n/e,3786,,0,,4,,n/e,n/e,n/e,n/e,n/e,n/e,437,,26,,n/e,n/e,n/e,n/e,5004,,670,,n/e,n/e,998,,253,,146,,106,
12:00 - 13:00,342,,n/e,n/e,n/e,n/e,3675,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,226,,25,,n/e,n/e,n/e,n/e,5004,,668,,n/e,n/e,1350,,262,,89,,55,
13:00 - 14:00,340,,n/e,n/e,n/e,n/e,3417,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,34,,25,,n/e,n/e,n/e,n/e,4999,,663,,n/e,n/e,1492,,278,,124,,45,
14:00 - 15:00,336,,n/e,n/e,n/e,n/e,3356,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,4,0,25,,n/e,n/e,n/e,n/e,4991,,647,,n/e,n/e,1458,,274,,136,,45,
15:00 - 16:00,335,,n/e,n/e,n/e,n/e,3449,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,24,24,,n/e,n/e,n/e,n/e,4988,,657,,n/e,n/e,1249,,280,,145,,51,
16:00 - 17:00,340,,n/e,n/e,n/e,n/e,3491,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,42,23,,n/e,n/e,n/e,n/e,4984,,662,,n/e,n/e,863,,279,,99,,57,
17:00 - 18:00,341,,n/e,n/e,n/e,n/e,3551,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,9,31,24,,n/e,n/e,n/e,n/e,4979,,666,,n/e,n/e,367,,281,,190,,73,
18:00 - 19:00,336,,n/e,n/e,n/e,n/e,3622,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,141,,24,,n/e,n/e,n/e,n/e,4981,,680,,n/e,n/e,55,,275,,331,,73,
19:00 - 20:00,335,,n/e,n/e,n/e,n/e,3809,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,844,,23,,n/e,n/e,n/e,n/e,4981,,696,,n/e,n/e,0,,262,,268,,119,
20:00 - 21:00,335,,n/e,n/e,n/e,n/e,3818,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,628,,24,,n/e,n/e,n/e,n/e,4984,,682,,n/e,n/e,0,,264,,291,,201,
21:00 - 22:00,336,,n/e,n/e,n/e,n/e,3580,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,136,3,23,,n/e,n/e,n/e,n/e,4986,,622,,n/e,n/e,0,,265,,354,,256,
22:00 - 23:00,338,,n/e,n/e,n/e,n/e,3457,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,67,21,,n/e,n/e,n/e,n/e,4989,,614,,n/e,n/e,0,,265,,444,,298,
23:00 - 00:00,337,,n/e,n/e,n/e,n/e,3269,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,93,0,18,,n/e,n/e,n/e,n/e,4990,,610,,n/e,n/e,0,,270,,437,,363,
00:00 - 01:00,339,,n/e,n/e,n/e,n/e,3241,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,89,1,18,,n/e,n/e,n/e,n/e,4990,,604,,n/e,n/e,0,,264,,415,,433,
01:00 - 02:00,338,,n/e,n/e,n/e,n/e,2504,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,178,17,,n/e,n/e,n/e,n/e,4990,,557,,n/e,n/e,0,,260,,422,,398,
02:00 - 03:00,337,,n/e,n/e,n/e,n/e,2393,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,960,17,,n/e,n/e,n/e,n/e,4989,,564,,n/e,n/e,0,,263,,492,,384,
03:00 - 04:00,338,,n/e,n/e,n/e,n/e,2450,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1081,17,,n/e,n/e,n/e,n/e,4988,,580,,n/e,n/e,0,,265,,400,,369,
04:00 - 05:00,341,,n/e,n/e,n/e,n/e,2539,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1068,18,,n/e,n/e,n/e,n/e,4988,,592,,n/e,n/e,0,,266,,353,,368,
05:00 - 06:00,341,,n/e,n/e,n/e,n/e,2676,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1053,22,,n/e,n/e,n/e,n/e,4988,,605,,n/e,n/e,0,,266,,252,,397,
06:00 - 07:00,340,,n/e,n/e,n/e,n/e,3000,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,799,23,,n/e,n/e,n/e,n/e,4991,,638,,n/e,n/e,0,,263,,190,,400,
07:00 - 08:00,338,,n/e,n/e,n/e,n/e,3536,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,244,26,,n/e,n/e,n/e,n/e,4994,,665,,n/e,n/e,0,,266,,203,,376,
08:00 - 09:00,337,,n/e,n/e,n/e,n/e,3940,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,664,,26,,n/e,n/e,n/e,n/e,4993,,705,,n/e,n/e,0,,273,,201,,356,
09:00 - 10:00,340,,n/e,n/e,n/e,n/e,3922,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,743,,24,,n/e,n/e,n/e,n/e,4993,,699,,n/e,n/e,106,,265,,243,,353,
10:00 - 11:00,341,,n/e,n/e,n/e,n/e,3833,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,381,,24,,n/e,n/e,n/e,n/e,4992,,685,,n/e,n/e,451,,261,,276,,271,
11:00 - 12:00,340,,n/e,n/e,n/e,n/e,3755,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,186,,24,,n/e,n/e,n/e,n/e,4994,,685,,n/e,n/e,877,,266,,294,,181,
12:00 - 13:00,343,,n/e,n/e,n/e,n/e,3637,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,2,0,24,,n/e,n/e,n/e,n/e,4993,,706,,n/e,n/e,1157,,272,,267,,108,
13:00 - 14:00,344,,n/e,n/e,n/e,n/e,3218,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,43,24,,n/e,n/e,n/e,n/e,5000,,683,,n/e,n/e,1281,,275,,276,,101,
14:00 - 15:00,347,,n/e,n/e,n/e,n/e,3190,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,143,23,,n/e,n/e,n/e,n/e,4995,,674,,n/e,n/e,1215,,275,,321,,103,
15:00 - 16:00,350,,n/e,n/e,n/e,n/e,3184,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,74,24,,n/e,n/e,n/e,n/e,4994,,670,,n/e,n/e,934,,274,,224,,148,
16:00 - 17:00,348,,n/e,n/e,n/e,n/e,3501,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,136,,22,,n/e,n/e,n/e,n/e,4993,,683,,n/e,n/e,555,,270,,193,,196,
17:00 - 18:00,347,,n/e,n/e,n/e,n/e,3530,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,117,,22,,n/e,n/e,n/e,n/e,4994,,691,,n/e,n/e,313,,277,,170,,269,
18:00 - 19:00,345,,n/e,n/e,n/e,n/e,3629,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,384,,20,,n/e,n/e,n/e,n/e,5001,,665,,n/e,n/e,55,,276,,273,,298,
19:00 - 20:00,346,,n/e,n/e,n/e,n/e,3882,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,709,,21,,n/e,n/e,n/e,n/e,5000,,636,,n/e,n/e,0,,279,,234,,351,
20:00 - 21:00,346,,n/e,n/e,n/e,n/e,3902,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,631,,19,,n/e,n/e,n/e,n/e,4999,,641,,n/e,n/e,0,,274,,379,,417,
21:00 - 22:00,342,,n/e,n/e,n/e,n/e,3509,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,34,0,20,,n/e,n/e,n/e,n/e,4998,,645,,n/e,n/e,0,,268,,641,,509,
22:00 - 23:00,343,,n/e,n/e,n/e,n/e,3149,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,2,25,,n/e,n/e,n/e,n/e,5000,,622,,n/e,n/e,0,,268,,701,,452,
23:00 - 00:00,344,,n/e,n/e,n/e,n/e,3365,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,196,27,,n/e,n/e,n/e,n/e,5001,,604,,n/e,n/e,0,,263,,557,,373,
00:00 - 01:00,342,,n/e,n/e,n/e,n/e,3270,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,20,22,,n/e,n/e,n/e,n/e,4999,,639,,n/e,n/e,0,,265,,424,,266,
