11:00 - 12:00,15,,n/e,n/e,n/e,n/e,102,,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,60,2,22,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,4,,17,,n/e,n/e,68,
12:00 - 13:00,15,,n/e,n/e,n/e,n/e,101,,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,72,1,23,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,3,,17,,n/e,n/e,64,
13:00 - 14:00,15,,n/e,n/e,n/e,n/e,101,,n/e,n/e,44,,n/e,n/e,n/e,n/e,n/e,n/e,72,10,66,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,1,,17,,n/e,n/e,64,
14:00 - 15:00,15,,n/e,n/e,n/e,n/e,101,,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,175,6,67,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,17,,n/e,n/e,63,
15:00 - 16:00,15,,n/e,n/e,n/e,n/e,101,,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,177,0,66,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,17,,n/e,n/e,69,
16:00 - 17:00,15,,n/e,n/e,n/e,n/e,102,,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,199,0,69,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,16,,n/e,n/e,71,
17:00 - 18:00,15,,n/e,n/e,n/e,n/e,102,,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,177,0,67,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,17,,n/e,n/e,68,
18:00 - 19:00,15,,n/e,n/e,n/e,n/e,102,,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,164,0,28,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,17,,n/e,n/e,70,
19:00 - 20:00,15,,n/e,n/e,n/e,n/e,102,,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,96,8,67,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,16,,n/e,n/e,83,
20:00 - 21:00,15,,n/e,n/e,n/e,n/e,101,,n/e,n/e,22,,n/e,n/e,n/e,n/e,n/e,n/e,0,9,22,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,17,,n/e,n/e,86,
21:00 - 22:00,15,,n/e,n/e,n/e,n/e,101,,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,0,9,22,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,17,,n/e,n/e,102,
22:00 - 23:00,15,,n/e,n/e,n/e,n/e,102,,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,0,9,22,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,17,,n/e,n/e,104,
23:00 - 00:00,15,,n/e,n/e,n/e,n/e,102,,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,0,127,22,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,17,,n/e,n/e,111,
00:00 - 01:00,15,,n/e,n/e,n/e,n/e,102,,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,0,232,22,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,17,,n/e,n/e,107,
01:00 - 02:00,15,,n/e,n/e,n/e,n/e,102,,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,0,232,22,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,17,,n/e,n/e,106,
02:00 - 03:00,15,,n/e,n/e,n/e,n/e,102,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,339,22,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,17,,n/e,n/e,90,
03:00 - 04:00,15,,n/e,n/e,n/e,n/e,102,,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,0,524,22,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,17,,n/e,n/e,79,
04:00 - 05:00,15,,n/e,n/e,n/e,n/e,112,,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,0,230,22,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,17,,n/e,n/e,95,
05:00 - 06:00,15,,n/e,n/e,n/e,n/e,112,,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,9,22,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,17,,n/e,n/e,109,
06:00 - 07:00,15,,n/e,n/e,n/e,n/e,112,,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,0,10,22,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,16,,n/e,n/e,117,
07:00 - 08:00,15,,n/e,n/e,n/e,n/e,112,,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,100,6,67,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,16,,n/e,n/e,113,
08:00 - 09:00,15,,n/e,n/e,n/e,n/e,112,,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,40,10,67,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,17,,n/e,n/e,111,
09:00 - 10:00,15,,n/e,n/e,n/e,n/e,111,,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,121,10,67,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,4,,17,,n/e,n/e,90,
10:00 - 11:00,15,,n/e,n/e,n/e,n/e,111,,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,176,0,35,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,5,,16,,n/e,n/e,64,
11:00 - 12:00,15,,n/e,n/e,n/e,n/e,111,,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,162,0,27,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,5,,16,,n/e,n/e,64,
12:00 - 13:00,15,,n/e,n/e,n/e,n/e,111,,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,168,0,22,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,4,,16,,n/e,n/e,56,
13:00 - 14:00,15,,n/e,n/e,n/e,n/e,111,,n/e,n/e,44,,n/e,n/e,n/e,n/e,n/e,n/e,162,0,72,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,1,,16,,n/e,n/e,59,
14:00 - 15:00,15,,n/e,n/e,n/e,n/e,111,,n/e,n/e,44,,n/e,n/e,n/e,n/e,n/e,n/e,189,0,66,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,16,,n/e,n/e,83,
15:00 - 16:00,15,,n/e,n/e,n/e,n/e,112,,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,342,0,97,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,16,,n/e,n/e,109,
16:00 - 17:00,15,,n/e,n/e,n/e,n/e,112,,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,162,0,92,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,16,,n/e,n/e,110,
17:00 - 18:00,15,,n/e,n/e,n/e,n/e,112,,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,280,0,97,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,16,,n/e,n/e,121,
18:00 - 19:00,15,,n/e,n/e,n/e,n/e,112,,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,161,0,57,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,16,,n/e,n/e,133,
19:00 - 20:00,15,,n/e,n/e,n/e,n/e,113,,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,124,1,89,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,16,,n/e,n/e,141,
20:00 - 21:00,15,,n/e,n/e,n/e,n/e,112,,n/e,n/e,47,,n/e,n/e,n/e,n/e,n/e,n/e,0,9,22,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,16,,n/e,n/e,133,
21:00 - 22:00,15,,n/e,n/e,n/e,n/e,103,,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,0,9,22,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,16,,n/e,n/e,101,
22:00 - 23:00,15,,n/e,n/e,n/e,n/e,102,,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,0,98,22,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,15,,n/e,n/e,58,
23:00 - 00:00,15,,n/e,n/e,n/e,n/e,101,,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,0,115,22,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,15,,n/e,n/e,41,
00:00 - 01:00,15,,n/e,n/e,n/e,n/e,102,,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,0,227,22,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,15,,n/e,n/e,28,
01:00 - 02:00,15,,n/e,n/e,n/e,n/e,101,,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,0,336,22,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,15,,n/e,n/e,19,
02:00 - 03:00,15,,n/e,n/e,n/e,n/e,101,,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,0,439,22,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,16,,n/e,n/e,9,
03:00 - 04:00,15,,n/e,n/e,n/e,n/e,101,,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,0,338,22,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,15,,n/e,n/e,4,
04:00 - 05:00,15,,n/e,n/e,n/e,n/e,112,,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,0,231,22,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,15,,n/e,n/e,1,
05:00 - 06:00,15,,n/e,n/e,n/e,n/e,111,,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,0,9,22,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,15,,n/e,n/e,0,
06:00 - 07:00,15,,n/e,n/e,n/e,n/e,112,,n/e,n/e,47,,n/e,n/e,n/e,n/e,n/e,n/e,0,10,22,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,15,,n/e,n/e,0,
07:00 - 08:00,15,,n/e,n/e,n/e,n/e,112,,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,22,7,22,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,15,,n/e,n/e,0,
08:00 - 09:00,15,,n/e,n/e,n/e,n/e,111,,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,164,1,23,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,15,,n/e,n/e,0,
09:00 - 10:00,15,,n/e,n/e,n/e,n/e,111,,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,3,,15,,n/e,n/e,0,
10:00 - 11:00,15,,n/e,n/e,n/e,n/e,111,,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,38,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,3,,15,,n/e,n/e,0,
11:00 - 12:00,15,,n/e,n/e,n/e,n/e,112,,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,40,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,3,,15,,n/e,n/e,0,
12:00 - 13:00,15,,n/e,n/e,n/e,n/e,111,,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,39,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,2,,16,,n/e,n/e,0,
13:00 - 14:00,15,,n/e,n/e,n/e,n/e,111,,n/e,n/e,44,,n/e,n/e,n/e,n/e,n/e,n/e,13,0,22,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,16,,n/e,n/e,0,
14:00 - 15:00,15,,n/e,n/e,n/e,n/e,111,,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,181,0,22,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,16,,n/e,n/e,2,
15:00 - 16:00,15,,n/e,n/e,n/e,n/e,111,,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,319,0,22,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,16,,n/e,n/e,13,
16:00 - 17:00,15,,n/e,n/e,n/e,n/e,112,,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,295,0,22,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,16,,n/e,n/e,28,
17:00 - 18:00,15,,n/e,n/e,n/e,n/e,111,,n/e,n/e,47,,n/e,n/e,n/e,n/e,n/e,n/e,215,0,47,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,16,,n/e,n/e,32,
18:00 - 19:00,15,,n/e,n/e,n/e,n/e,111,,n/e,n/e,47,,n/e,n/e,n/e,n/e,n/e,n/e,198,0,23,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,16,,n/e,n/e,37,
19:00 - 20:00,15,,n/e,n/e,n/e,n/e,111,,n/e,n/e,47,,n/e,n/e,n/e,n/e,n/e,n/e,37,0,22,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,16,,n/e,n/e,48,
20:00 - 21:00,15,,n/e,n/e,n/e,n/e,109,,n/e,n/e,49,,n/e,n/e,n/e,n/e,n/e,n/e,0,9,66,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,17,,n/e,n/e,52,
21:00 - 22:00,15,,n/e,n/e,n/e,n/e,96,,n/e,n/e,23,,n/e,n/e,n/e,n/e,n/e,n/e,0,9,67,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,17,,n/e,n/e,49,
22:00 - 23:00,15,,n/e,n/e,n/e,n/e,95,,n/e,n/e,12,,n/e,n/e,n/e,n/e,n/e,n/e,0,14,22,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,16,,n/e,n/e,42,
23:00 - 00:00,15,,n/e,n/e,n/e,n/e,99,,n/e,n/e,22,,n/e,n/e,n/e,n/e,n/e,n/e,0,234,23,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,17,,n/e,n/e,44,
00:00 - 01:00,15,,n/e,n/e,n/e,n/e,101,,n/e,n/e,13,,n/e,n/e,n/e,n/e,n/e,n/e,0,233,23,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,17,,n/e,n/e,43,
01:00 - 02:00,15,,n/e,n/e,n/e,n/e,101,,n/e,n/e,12,,n/e,n/e,n/e,n/e,n/e,n/e,0,233,22,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,17,,n/e,n/e,31,
02:00 - 03:00,15,,n/e,n/e,n/e,n/e,102,,n/e,n/e,12,,n/e,n/e,n/e,n/e,n/e,n/e,0,233,22,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,17,,n/e,n/e,24,
03:00 - 04:00,15,,n/e,n/e,n/e,n/e,102,,n/e,n/e,22,,n/e,n/e,n/e,n/e,n/e,n/e,0,233,23,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,17,,n/e,n/e,23,
04:00 - 05:00,15,,n/e,n/e,n/e,n/e,112,,n/e,n/e,49,,n/e,n/e,n/e,n/e,n/e,n/e,0,134,22,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,17,,n/e,n/e,19,
05:00 - 06:00,15,,n/e,n/e,n/e,n/e,112,,n/e,n/e,47,,n/e,n/e,n/e,n/e,n/e,n/e,156,1,66,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,17,,n/e,n/e,18,
06:00 - 07:00,15,,n/e,n/e,n/e,n/e,113,,n/e,n/e,48,,n/e,n/e,n/e,n/e,n/e,n/e,305,0,96,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,17,,n/e,n/e,19,
07:00 - 08:00,15,,n/e,n/e,n/e,n/e,113,,n/e,n/e,47,,n/e,n/e,n/e,n/e,n/e,n/e,198,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,17,,n/e,n/e,25,
08:00 - 09:00,N/A,N/A,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,N/A,N/A
09:00 - 10:00,N/A,N/A,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,N/A,N/A
10:00 - 11:00,N/A,N/A,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,N/A,N/A
11:00 - 12:00,N/A,N/A,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,N/A,N/A
12:00 - 13:00,15,,n/e,n/e,n/e,n/e,117,,n/e,n/e,47,,n/e,n/e,n/e,n/e,n/e,n/e,208,0,35,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,1,,16,,n/e,n/e,3,
13:00 - 14:00,15,,n/e,n/e,n/e,n/e,118,,n/e,n/e,47,,n/e,n/e,n/e,n/e,n/e,n/e,208,0,37,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,16,,n/e,n/e,2,
14:00 - 15:00,15,,n/e,n/e,n/e,n/e,118,,n/e,n/e,47,,n/e,n/e,n/e,n/e,n/e,n/e,366,0,23,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,16,,n/e,n/e,4,
15:00 - 16:00,15,,n/e,n/e,n/e,n/e,117,,n/e,n/e,49,,n/e,n/e,n/e,n/e,n/e,n/e,391,0,22,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,17,,n/e,n/e,9,
16:00 - 17:00,15,,n/e,n/e,n/e,n/e,117,,n/e,n/e,48,,n/e,n/e,n/e,n/e,n/e,n/e,280,0,39,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,16,,n/e,n/e,15,
17:00 - 18:00,15,,n/e,n/e,n/e,n/e,117,,n/e,n/e,48,,n/e,n/e,n/e,n/e,n/e,n/e,304,0,43,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,16,,n/e,n/e,18,
18:00 - 19:00,15,,n/e,n/e,n/e,n/e,117,,n/e,n/e,48,,n/e,n/e,n/e,n/e,n/e,n/e,230,0,48,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,16,,n/e,n/e,35,
19:00 - 20:00,15,,n/e,n/e,n/e,n/e,117,,n/e,n/e,48,,n/e,n/e,n/e,n/e,n/e,n/e,165,0,23,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,16,,n/e,n/e,35,
20:00 - 21:00,15,,n/e,n/e,n/e,n/e,117,,n/e,n/e,50,,n/e,n/e,n/e,n/e,n/e,n/e,93,2,23,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,16,,n/e,n/e,11,
21:00 - 22:00,15,,n/e,n/e,n/e,n/e,106,,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,0,120,22,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,17,,n/e,n/e,11,
22:00 - 23:00,15,,n/e,n/e,n/e,n/e,106,,n/e,n/e,22,,n/e,n/e,n/e,n/e,n/e,n/e,0,178,22,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,16,,n/e,n/e,5,
23:00 - 00:00,15,,n/e,n/e,n/e,n/e,103,,n/e,n/e,23,,n/e,n/e,n/e,n/e,n/e,n/e,0,543,22,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,16,,n/e,n/e,4,
00:00 - 01:00,15,,n/e,n/e,n/e,n/e,103,,n/e,n/e,13,,n/e,n/e,n/e,n/e,n/e,n/e,0,609,22,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,16,,n/e,n/e,6,
01:00 - 02:00,15,,n/e,n/e,n/e,n/e,103,,n/e,n/e,24,,n/e,n/e,n/e,n/e,n/e,n/e,0,563,22,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,16,,n/e,n/e,7,
02:00 - 03:00,15,,n/e,n/e,n/e,n/e,103,,n/e,n/e,23,,n/e,n/e,n/e,n/e,n/e,n/e,0,556,22,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,16,,n/e,n/e,8,
03:00 - 04:00,15,,n/e,n/e,n/e,n/e,81,,n/e,n/e,23,,n/e,n/e,n/e,n/e,n/e,n/e,0,541,22,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,16,,n/e,n/e,8,
04:00 - 05:00,15,,n/e,n/e,n/e,n/e,67,,n/e,n/e,50,,n/e,n/e,n/e,n/e,n/e,n/e,0,395,22,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,16,,n/e,n/e,3,
05:00 - 06:00,15,,n/e,n/e,n/e,n/e,70,,n/e,n/e,48,,n/e,n/e,n/e,n/e,n/e,n/e,115,1,22,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,16,,n/e,n/e,4,
06:00 - 07:00,15,,n/e,n/e,n/e,n/e,71,,n/e,n/e,54,,n/e,n/e,n/e,n/e,n/e,n/e,263,0,22,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,16,,n/e,n/e,4,
07:00 - 08:00,15,,n/e,n/e,n/e,n/e,72,,n/e,n/e,53,,n/e,n/e,n/e,n/e,n/e,n/e,338,0,22,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,16,,n/e,n/e,5,
08:00 - 09:00,15,,n/e,n/e,n/e,n/e,102,,n/e,n/e,53,,n/e,n/e,n/e,n/e,n/e,n/e,342,0,22,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,16,,n/e,n/e,5,
09:00 - 10:00,15,,n/e,n/e,n/e,n/e,111,,n/e,n/e,54,,n/e,n/e,n/e,n/e,n/e,n/e,377,0,28,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,3,,16,,n/e,n/e,4,
10:00 - 11:00,15,,n/e,n/e,n/e,n/e,112,,n/e,n/e,54,,n/e,n/e,n/e,n/e,n/e,n/e,205,0,24,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,3,,16,,n/e,n/e,3,
11:00 - 12:00,15,,n/e,n/e,n/e,n/e,112,,n/e,n/e,54,,n/e,n/e,n/e,n/e,n/e,n/e,202,0,27,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,3,,15,,n/e,n/e,3,
12:00 - 13:00,15,,n/e,n/e,n/e,n/e,111,,n/e,n/e,54,,n/e,n/e,n/e,n/e,n/e,n/e,202,0,53,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,2,,15,,n/e,n/e,2,
