avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,BG,Planned maintenance,A03,,2022-07-04 00:00:00+03:00,QaWO2tyIPagOcEWcdbS_eA,227.0,Fossil Brown coal/Lignite,32W001100100063E,Galabovo,TPP_MI3,TPP_MI3_G1,1,MAW,PT60M,1,2022-06-13 00:00:00+03:00
0,BG,Planned maintenance,A03,,2022-07-04 00:00:00+03:00,lmHLej9vSM20Ezjgxvv77A,227.0,Fossil Brown coal/Lignite,32W001100100063E,Galabovo,TPP_MI3,TPP_MI3_G2,1,MAW,PT60M,1,2022-06-13 00:00:00+03:00
0,BG,Planned maintenance,A03,,2022-08-01 00:00:00+03:00,ShwG-isRqPJWrY1gKFX4DA,110.0,Fossil Hard coal,32W001100100089X,Ruse,TOPLO_RUSE,TPP_RUSE_G4,1,MAW,PT60M,1,2022-07-01 00:00:00+03:00
0,BG,Planned maintenance,A03,,2022-08-01 00:00:00+03:00,wgBw8RTCxsyPd5A-TdBFIw,210.0,Fossil Gas,32W0011001002199,Varna,TPP_VARNA_BG,TPP VARNA G5,1,MAW,PT60M,1,2022-01-01 00:00:00+02:00
0,BG,Planned maintenance,A03,,2023-01-01 00:00:00+02:00,oGjzJ-fbF3uRLVHVzRK1Ig,227.0,Hydro Pumped Storage,32W0011001000692,Sestrimo,PSHPP_CHAIRA_GEN,PSHPP_CHAIRA_GP1,1,MAW,PT60M,1,2022-02-21 00:00:00+02:00
0,BG,Planned maintenance,A03,,2022-10-31 00:00:00+02:00,1dyBLckhuX4mAKJoQ2cC8A,227.0,Hydro Pumped Storage,32W0011001000692,Sestrimo,PSHPP_CHAIRA_GEN,PSHPP_CHAIRA_GP2,1,MAW,PT60M,1,2022-01-01 00:00:00+02:00
0,BG,Planned maintenance,A03,,2022-02-01 00:00:00+02:00,NCc4TlmEpruCF2QLED9RXA,227.0,Hydro Pumped Storage,32W0011001000692,Sestrimo,PSHPP_CHAIRA_GEN,PSHPP_CHAIRA_GP3,1,MAW,PT60M,1,2022-01-01 00:00:00+02:00
0,BG,Unplanned outage,A03,,2021-12-31 21:00:00+02:00,CnUyNuOGOjLMC65mSwXMOg,218.0,Fossil Brown coal/Lignite,32W001100100153D,Stara zagora,TPP_MI_2,TPP_MI2_G7,1,MAW,PT15M,2,2021-12-31 20:45:00+02:00
0,BG,Unplanned outage,A03,,2022-01-04 00:00:00+02:00,CnUyNuOGOjLMC65mSwXMOg,218.0,Fossil Brown coal/Lignite,32W001100100153D,Stara zagora,TPP_MI_2,TPP_MI2_G7,1,MAW,PT60M,2,2021-12-31 21:00:00+02:00
0,BG,Unplanned outage,A03,,2021-12-31 20:45:00+02:00,CnUyNuOGOjLMC65mSwXMOg,218.0,Fossil Brown coal/Lignite,32W001100100153D,Stara zagora,TPP_MI_2,TPP_MI2_G7,1,MAW,PT1M,2,2021-12-31 20:42:00+02:00
0,BG,Unplanned outage,A03,,2022-01-03 19:30:00+02:00,7jf8VaSweKQI27w73v8p8w,230.0,Fossil Brown coal/Lignite,32W001100100153D,Stara zagora,TPP_MI_2,TPP_MI2_G5,1,MAW,PT30M,1,2022-01-03 19:00:00+02:00
0,BG,Unplanned outage,A03,,2022-01-03 18:00:00+02:00,7jf8VaSweKQI27w73v8p8w,230.0,Fossil Brown coal/Lignite,32W001100100153D,Stara zagora,TPP_MI_2,TPP_MI2_G5,1,MAW,PT1M,1,2022-01-03 17:57:00+02:00
0,BG,Unplanned outage,A03,,2022-01-03 19:00:00+02:00,7jf8VaSweKQI27w73v8p8w,230.0,Fossil Brown coal/Lignite,32W001100100153D,Stara zagora,TPP_MI_2,TPP_MI2_G5,1,MAW,PT60M,1,2022-01-03 18:00:00+02:00
0,BG,Unplanned outage,A03,,2022-01-07 01:00:00+02:00,tee34GRbF-5plsy2wqU0Fg,177.0,Fossil Brown coal/Lignite,32W001100100153D,Stara zagora,TPP_MI_2,TPP_MI2_G1,1,MAW,PT60M,1,2022-01-06 17:00:00+02:00
0,BG,Unplanned outage,A03,,2022-01-06 17:00:00+02:00,tee34GRbF-5plsy2wqU0Fg,177.0,Fossil Brown coal/Lignite,32W001100100153D,Stara zagora,TPP_MI_2,TPP_MI2_G1,1,MAW,PT15M,1,2022-01-06 16:45:00+02:00
0,BG,Unplanned outage,A03,,2022-01-06 16:45:00+02:00,tee34GRbF-5plsy2wqU0Fg,177.0,Fossil Brown coal/Lignite,32W001100100153D,Stara zagora,TPP_MI_2,TPP_MI2_G1,1,MAW,PT1M,1,2022-01-06 16:40:00+02:00
0,BG,Unplanned outage,A03,,2022-01-10 00:00:00+02:00,4Yk_p2HklDLaszkMn43IKw,177.0,Fossil Brown coal/Lignite,32W001100100153D,Stara zagora,TPP_MI_2,TPP_MI2_G1,1,MAW,PT60M,1,2022-01-07 01:00:00+02:00
78,BG,Unplanned outage,A03,,2022-01-24 00:00:00+02:00,IR_kPgHE-Lb8NdbslO8IDg,177.0,Fossil Brown coal/Lignite,32W001100100153D,Stara zagora,TPP_MI_2,TPP_MI2_G4,1,MAW,PT60M,1,2022-01-21 01:00:00+02:00
0,BG,Unplanned outage,A03,,2022-02-07 01:00:00+02:00,13mpnkzrWxXh4GuYLDD8lw,218.0,Fossil Brown coal/Lignite,32W001100100153D,Stara zagora,TPP_MI_2,TPP_MI2_G7,1,MAW,PT60M,2,2022-02-05 02:00:00+02:00
0,BG,Unplanned outage,A03,,2022-02-05 02:00:00+02:00,13mpnkzrWxXh4GuYLDD8lw,218.0,Fossil Brown coal/Lignite,32W001100100153D,Stara zagora,TPP_MI_2,TPP_MI2_G7,1,MAW,PT15M,2,2022-02-05 01:45:00+02:00
0,BG,Unplanned outage,A03,,2022-02-05 01:45:00+02:00,13mpnkzrWxXh4GuYLDD8lw,218.0,Fossil Brown coal/Lignite,32W001100100153D,Stara zagora,TPP_MI_2,TPP_MI2_G7,1,MAW,PT1M,2,2022-02-05 01:42:00+02:00
0,BG,Unplanned outage,A03,,2022-02-08 07:30:00+02:00,R84DFdxlwRPauexfzGkZYA,227.0,Fossil Brown coal/Lignite,32W001100100063E,Galabovo,TPP_MI3,TPP_MI3_G2,1,MAW,PT1M,1,2022-02-08 07:19:00+02:00
0,BG,Unplanned outage,A03,,2022-02-08 08:00:00+02:00,R84DFdxlwRPauexfzGkZYA,227.0,Fossil Brown coal/Lignite,32W001100100063E,Galabovo,TPP_MI3,TPP_MI3_G2,1,MAW,PT30M,1,2022-02-08 07:30:00+02:00
0,BG,Unplanned outage,A03,,2022-02-08 12:00:00+02:00,R84DFdxlwRPauexfzGkZYA,227.0,Fossil Brown coal/Lignite,32W001100100063E,Galabovo,TPP_MI3,TPP_MI3_G2,1,MAW,PT60M,1,2022-02-08 08:00:00+02:00
0,BG,Planned maintenance,A03,Cancelled,2022-05-01 00:00:00+03:00,Bu769B7Hqb_91w48LmvLCg,177.0,Fossil Brown coal/Lignite,32W001100100153D,Stara zagora,TPP_MI_2,TPP_MI2_G1,1,MAW,PT60M,2,2022-03-01 00:00:00+02:00
0,BG,Planned maintenance,A03,Cancelled,2022-05-01 00:00:00+03:00,C9URdWtzg50LtOG4jmHv-A,165.0,Fossil Brown coal/Lignite,32W001100100153D,Stara zagora,TPP_MI_2,TPP_MI2_G2,1,MAW,PT60M,2,2022-03-01 00:00:00+02:00
0,BG,Planned maintenance,A03,Cancelled,2022-08-01 00:00:00+03:00,v4x2MdATOA4WVTHau0zCjQ,177.0,Fossil Brown coal/Lignite,32W001100100153D,Stara zagora,TPP_MI_2,TPP_MI2_G3,1,MAW,PT60M,2,2022-06-20 00:00:00+03:00
0,BG,Planned maintenance,A03,Cancelled,2022-08-01 00:00:00+03:00,dlj9TYjXzijpsFlb6NHB3g,177.0,Fossil Brown coal/Lignite,32W001100100153D,Stara zagora,TPP_MI_2,TPP_MI2_G4,1,MAW,PT60M,2,2022-06-20 00:00:00+03:00
0,BG,Planned maintenance,A03,Cancelled,2022-06-20 00:00:00+03:00,hmo0WEXrGjslTuNhWabFeA,230.0,Fossil Brown coal/Lignite,32W001100100153D,Stara zagora,TPP_MI_2,TPP_MI2_G5,1,MAW,PT60M,2,2022-05-01 00:00:00+03:00
0,BG,Planned maintenance,A03,Cancelled,2023-01-01 00:00:00+02:00,QbP93dUpFv7RehXR4PPPEQ,218.0,Fossil Brown coal/Lignite,32W001100100153D,Stara zagora,TPP_MI_2,TPP_MI2_G7,1,MAW,PT60M,2,2022-08-31 00:00:00+03:00
0,BG,Planned maintenance,A03,Cancelled,2022-09-26 00:00:00+03:00,sXeKWa-rwYlsofhhltS4Xg,230.0,Fossil Brown coal/Lignite,32W001100100153D,Stara zagora,TPP_MI_2,TPP_MI2_G8,1,MAW,PT60M,2,2022-08-16 00:00:00+03:00
