end,production_resource_name,start,avail_qty,nominal_power
2022-09-03 10:00:00+00:00,Auvere kondensatsioonielektrijaam,2022-09-03 09:45:00+00:00,215,270.0
2022-09-11 22:00:00+00:00,Auvere kondensatsioonielektrijaam,2022-09-03 10:00:00+00:00,0,270.0
2022-09-20 19:00:00+00:00,Auvere kondensatsioonielektrijaam,2022-09-16 21:00:00+00:00,170,270.0
2022-11-24 08:00:00+00:00,Auvere kondensatsioonielektrijaam,2022-10-02 11:00:00+00:00,200,270.0
2022-11-24 08:30:00+00:00,Auvere kondensatsioonielektrijaam,2022-11-24 08:00:00+00:00,0,270.0
2022-11-24 08:45:00+00:00,Auvere kondensatsioonielektrijaam,2022-11-24 08:30:00+00:00,0,270.0
2022-11-24 09:00:00+00:00,Auvere kondensatsioonielektrijaam,2022-11-24 08:45:00+00:00,0,270.0
2022-11-24 12:00:00+00:00,Auvere kondensatsioonielektrijaam,2022-11-24 09:00:00+00:00,80,270.0
2022-11-27 15:15:00+00:00,Auvere kondensatsioonielektrijaam,2022-11-27 15:00:00+00:00,0,270.0
2022-11-27 15:30:00+00:00,Auvere kondensatsioonielektrijaam,2022-11-27 15:15:00+00:00,0,270.0
2022-11-27 16:00:00+00:00,Auvere kondensatsioonielektrijaam,2022-11-27 15:30:00+00:00,0,270.0
2022-12-08 11:00:00+00:00,Auvere kondensatsioonielektrijaam,2022-11-27 16:00:00+00:00,0,270.0
2022-12-09 13:00:00+00:00,Auvere kondensatsioonielektrijaam,2022-12-09 12:30:00+00:00,0,270.0
2023-01-01 00:00:00+00:00,Auvere kondensatsioonielektrijaam,2022-12-09 13:00:00+00:00,0,270.0
2022-01-17 07:00:00+00:00,Balti Elektrijaam,2022-01-14 23:00:00+00:00,0,192.0
2022-01-23 04:00:00+00:00,Balti Elektrijaam,2022-01-17 19:00:00+00:00,55,192.0
2022-02-14 07:00:00+00:00,Balti Elektrijaam,2022-02-11 23:00:00+00:00,0,192.0
2022-03-25 12:00:00+00:00,Balti Elektrijaam,2022-03-18 23:00:00+00:00,80,192.0
2022-05-09 06:00:00+00:00,Balti Elektrijaam,2022-04-27 22:00:00+00:00,70,192.0
2022-06-02 06:00:00+00:00,Balti Elektrijaam,2022-06-01 09:00:00+00:00,120,192.0
2022-06-01 09:00:00+00:00,Balti Elektrijaam,2022-06-01 09:00:00+00:00,120,192.0
2022-06-02 06:15:00+00:00,Balti Elektrijaam,2022-06-02 06:00:00+00:00,120,192.0
2022-06-02 06:30:00+00:00,Balti Elektrijaam,2022-06-02 06:15:00+00:00,120,192.0
2022-06-02 07:00:00+00:00,Balti Elektrijaam,2022-06-02 06:30:00+00:00,75,192.0
2022-06-02 09:00:00+00:00,Balti Elektrijaam,2022-06-02 07:00:00+00:00,75,192.0
2022-06-02 09:15:00+00:00,Balti Elektrijaam,2022-06-02 09:00:00+00:00,75,192.0
2022-06-02 09:30:00+00:00,Balti Elektrijaam,2022-06-02 09:15:00+00:00,120,192.0
2022-06-02 10:00:00+00:00,Balti Elektrijaam,2022-06-02 09:30:00+00:00,120,192.0
2022-06-02 22:00:00+00:00,Balti Elektrijaam,2022-06-02 10:00:00+00:00,120,192.0
2022-07-02 23:00:00+00:00,Balti Elektrijaam,2022-07-02 22:45:00+00:00,0,192.0
2022-07-03 00:00:00+00:00,Balti Elektrijaam,2022-07-02 23:00:00+00:00,0,192.0
2022-07-03 00:30:00+00:00,Balti Elektrijaam,2022-07-03 00:00:00+00:00,0,192.0
2022-08-16 21:00:00+00:00,Balti Elektrijaam,2022-07-16 08:00:00+00:00,80,192.0
2022-08-16 21:30:00+00:00,Balti Elektrijaam,2022-08-16 21:00:00+00:00,0,192.0
2022-08-16 22:00:00+00:00,Balti Elektrijaam,2022-08-16 21:30:00+00:00,0,192.0
2022-08-20 05:00:00+00:00,Balti Elektrijaam,2022-08-16 22:00:00+00:00,80,192.0
2022-08-20 05:30:00+00:00,Balti Elektrijaam,2022-08-20 05:00:00+00:00,50,192.0
2022-08-20 06:00:00+00:00,Balti Elektrijaam,2022-08-20 05:30:00+00:00,50,192.0
2022-09-09 03:00:00+00:00,Balti Elektrijaam,2022-08-20 06:00:00+00:00,0,192.0
2022-09-09 03:00:00+00:00,Balti Elektrijaam,2022-09-09 03:00:00+00:00,50,192.0
2022-09-16 07:00:00+00:00,Balti Elektrijaam,2022-09-09 22:00:00+00:00,75,192.0
2022-09-29 03:00:00+00:00,Balti Elektrijaam,2022-09-29 03:00:00+00:00,120,192.0
2022-09-29 08:00:00+00:00,Balti Elektrijaam,2022-09-29 03:00:00+00:00,120,192.0
2022-09-29 08:15:00+00:00,Balti Elektrijaam,2022-09-29 08:00:00+00:00,120,192.0
2022-09-29 08:30:00+00:00,Balti Elektrijaam,2022-09-29 08:15:00+00:00,120,192.0
2022-09-29 09:00:00+00:00,Balti Elektrijaam,2022-09-29 08:30:00+00:00,0,192.0
2022-10-01 04:00:00+00:00,Balti Elektrijaam,2022-09-29 09:00:00+00:00,0,192.0
2022-01-01 20:00:00+00:00,Eesti Elektrijaam,2022-01-01 00:00:00+00:00,75,194.0
2022-01-03 05:00:00+00:00,Eesti Elektrijaam,2022-01-03 04:00:00+00:00,90,194.0
2022-01-06 08:45:00+00:00,Eesti Elektrijaam,2022-01-06 08:30:00+00:00,60,164.0
2022-01-06 09:00:00+00:00,Eesti Elektrijaam,2022-01-06 08:45:00+00:00,60,164.0
2022-01-06 10:00:00+00:00,Eesti Elektrijaam,2022-01-06 09:00:00+00:00,60,164.0
2022-01-09 16:00:00+00:00,Eesti Elektrijaam,2022-01-08 23:00:00+00:00,85,877.0
2022-01-08 23:00:00+00:00,Eesti Elektrijaam,2022-01-07 03:00:00+00:00,85,194.0
2022-01-10 14:00:00+00:00,Eesti Elektrijaam,2022-01-09 16:00:00+00:00,85,194.0
2022-01-12 05:00:00+00:00,Eesti Elektrijaam,2022-01-11 23:00:00+00:00,180,346.0
2022-01-11 23:00:00+00:00,Eesti Elektrijaam,2022-01-10 22:00:00+00:00,110,173.0
2022-01-19 09:00:00+00:00,Eesti Elektrijaam,2022-01-12 05:00:00+00:00,110,173.0
2022-01-22 12:00:00+00:00,Eesti Elektrijaam,2022-01-22 03:00:00+00:00,0,173.0
2022-01-27 16:00:00+00:00,Eesti Elektrijaam,2022-01-26 23:00:00+00:00,80,194.0
2022-01-30 05:00:00+00:00,Eesti Elektrijaam,2022-01-28 12:45:00+00:00,225,755.0
2022-01-28 12:45:00+00:00,Eesti Elektrijaam,2022-01-27 16:00:00+00:00,0,173.0
2022-01-27 16:00:00+00:00,Eesti Elektrijaam,2022-01-27 16:00:00+00:00,80,194.0
2022-01-30 05:30:00+00:00,Eesti Elektrijaam,2022-01-30 05:00:00+00:00,0,173.0
2022-01-30 05:45:00+00:00,Eesti Elektrijaam,2022-01-30 05:30:00+00:00,0,173.0
2022-01-30 05:45:00+00:00,Eesti Elektrijaam,2022-01-30 05:45:00+00:00,0,173.0
2022-01-31 02:00:00+00:00,Eesti Elektrijaam,2022-01-31 01:30:00+00:00,0,164.0
2022-01-31 01:30:00+00:00,Eesti Elektrijaam,2022-01-31 01:30:00+00:00,0,164.0
2022-01-31 10:00:00+00:00,Eesti Elektrijaam,2022-01-31 02:00:00+00:00,0,164.0
2022-02-07 04:00:00+00:00,Eesti Elektrijaam,2022-02-05 23:00:00+00:00,75,194.0
2022-02-09 12:00:00+00:00,Eesti Elektrijaam,2022-02-07 23:00:00+00:00,70,173.0
2022-02-15 05:30:00+00:00,Eesti Elektrijaam,2022-02-15 05:15:00+00:00,65,194.0
2022-02-15 06:00:00+00:00,Eesti Elektrijaam,2022-02-15 05:30:00+00:00,65,194.0
2022-02-21 21:00:00+00:00,Eesti Elektrijaam,2022-02-15 06:00:00+00:00,65,194.0
2022-02-21 21:15:00+00:00,Eesti Elektrijaam,2022-02-21 21:00:00+00:00,0,194.0
2022-02-21 21:30:00+00:00,Eesti Elektrijaam,2022-02-21 21:15:00+00:00,65,194.0
2022-02-21 22:00:00+00:00,Eesti Elektrijaam,2022-02-21 21:30:00+00:00,65,194.0
2022-03-20 02:00:00+00:00,Eesti Elektrijaam,2022-02-23 09:00:00+00:00,616,2589.0
2022-02-23 09:00:00+00:00,Eesti Elektrijaam,2022-02-21 22:00:00+00:00,65,194.0
2022-03-20 02:30:00+00:00,Eesti Elektrijaam,2022-03-20 02:00:00+00:00,65,194.0
2022-03-20 02:45:00+00:00,Eesti Elektrijaam,2022-03-20 02:30:00+00:00,65,194.0
2022-03-20 03:00:00+00:00,Eesti Elektrijaam,2022-03-20 02:45:00+00:00,65,194.0
2022-04-04 13:00:00+00:00,Eesti Elektrijaam,2022-03-22 21:00:00+00:00,556,2079.0
2022-03-22 21:00:00+00:00,Eesti Elektrijaam,2022-03-20 03:00:00+00:00,0,194.0
2022-04-04 13:15:00+00:00,Eesti Elektrijaam,2022-04-04 13:00:00+00:00,65,194.0
2022-04-04 13:30:00+00:00,Eesti Elektrijaam,2022-04-04 13:15:00+00:00,65,194.0
2022-04-04 15:00:00+00:00,Eesti Elektrijaam,2022-04-04 13:30:00+00:00,0,194.0
2022-04-05 05:00:00+00:00,Eesti Elektrijaam,2022-04-04 15:00:00+00:00,65,194.0
2022-04-05 13:15:00+00:00,Eesti Elektrijaam,2022-04-05 13:00:00+00:00,0,164.0
2022-04-05 13:15:00+00:00,Eesti Elektrijaam,2022-04-05 13:15:00+00:00,0,164.0
2022-04-12 18:00:00+00:00,Eesti Elektrijaam,2022-04-11 09:00:00+00:00,85,358.0
2022-04-11 09:00:00+00:00,Eesti Elektrijaam,2022-04-06 22:00:00+00:00,85,194.0
2022-04-13 09:00:00+00:00,Eesti Elektrijaam,2022-04-12 22:00:00+00:00,68,173.0
2022-04-16 08:45:00+00:00,Eesti Elektrijaam,2022-04-16 08:45:00+00:00,55,173.0
2022-04-16 09:00:00+00:00,Eesti Elektrijaam,2022-04-16 08:45:00+00:00,55,173.0
2022-04-25 22:00:00+00:00,Eesti Elektrijaam,2022-04-16 09:00:00+00:00,55,173.0
2022-05-21 06:30:00+00:00,Eesti Elektrijaam,2022-04-28 11:00:00+00:00,240,2449.0
2022-04-28 11:00:00+00:00,Eesti Elektrijaam,2022-04-25 22:00:00+00:00,0,173.0
2022-05-27 09:00:00+00:00,Eesti Elektrijaam,2022-05-21 06:30:00+00:00,0,173.0
2022-07-16 20:00:00+00:00,Eesti Elektrijaam,2022-06-10 22:00:00+00:00,705,2917.0
2022-06-10 22:00:00+00:00,Eesti Elektrijaam,2022-06-03 22:00:00+00:00,0,194.0
2022-07-16 20:30:00+00:00,Eesti Elektrijaam,2022-07-16 20:00:00+00:00,0,194.0
2022-07-16 20:45:00+00:00,Eesti Elektrijaam,2022-07-16 20:30:00+00:00,0,194.0
2022-07-16 21:00:00+00:00,Eesti Elektrijaam,2022-07-16 20:45:00+00:00,0,194.0
2022-07-19 04:00:00+00:00,Eesti Elektrijaam,2022-07-16 21:00:00+00:00,30,194.0
2022-07-19 04:30:00+00:00,Eesti Elektrijaam,2022-07-19 04:00:00+00:00,75,194.0
2022-07-19 04:45:00+00:00,Eesti Elektrijaam,2022-07-19 04:30:00+00:00,75,194.0
2022-07-19 04:45:00+00:00,Eesti Elektrijaam,2022-07-19 04:45:00+00:00,75,194.0
2022-07-19 07:30:00+00:00,Eesti Elektrijaam,2022-07-19 07:15:00+00:00,0,194.0
2022-07-19 08:00:00+00:00,Eesti Elektrijaam,2022-07-19 07:30:00+00:00,0,194.0
2022-07-19 08:15:00+00:00,Eesti Elektrijaam,2022-07-19 08:00:00+00:00,0,194.0
2022-07-22 22:00:00+00:00,Eesti Elektrijaam,2022-07-21 22:00:00+00:00,60,164.0
2022-07-23 22:00:00+00:00,Eesti Elektrijaam,2022-07-22 22:00:00+00:00,60,164.0
2022-07-24 22:00:00+00:00,Eesti Elektrijaam,2022-07-23 22:00:00+00:00,60,164.0
2022-07-28 04:00:00+00:00,Eesti Elektrijaam,2022-07-27 22:00:00+00:00,60,164.0
2022-07-28 22:30:00+00:00,Eesti Elektrijaam,2022-07-28 22:15:00+00:00,0,328.0
2022-07-28 23:00:00+00:00,Eesti Elektrijaam,2022-07-28 22:30:00+00:00,0,328.0
2022-07-29 04:00:00+00:00,Eesti Elektrijaam,2022-07-28 23:00:00+00:00,0,328.0
2022-07-29 04:15:00+00:00,Eesti Elektrijaam,2022-07-29 04:00:00+00:00,0,164.0
2022-07-29 04:30:00+00:00,Eesti Elektrijaam,2022-07-29 04:15:00+00:00,0,164.0
2022-07-29 05:00:00+00:00,Eesti Elektrijaam,2022-07-29 04:30:00+00:00,20,164.0
2022-07-29 06:00:00+00:00,Eesti Elektrijaam,2022-07-29 05:00:00+00:00,20,164.0
2022-07-29 06:15:00+00:00,Eesti Elektrijaam,2022-07-29 06:00:00+00:00,20,164.0
2022-08-01 15:00:00+00:00,Eesti Elektrijaam,2022-07-29 22:00:00+00:00,0,164.0
2022-08-07 15:00:00+00:00,Eesti Elektrijaam,2022-08-07 09:00:00+00:00,63,164.0
2022-08-18 18:00:00+00:00,Eesti Elektrijaam,2022-08-17 11:15:00+00:00,385,940.0
2022-08-17 11:15:00+00:00,Eesti Elektrijaam,2022-08-11 22:00:00+00:00,65,164.0
2022-08-20 22:00:00+00:00,Eesti Elektrijaam,2022-08-19 22:00:00+00:00,60,164.0
2022-08-21 22:00:00+00:00,Eesti Elektrijaam,2022-08-20 22:00:00+00:00,60,164.0
2022-08-25 04:00:00+00:00,Eesti Elektrijaam,2022-08-24 22:00:00+00:00,65,173.0
2022-08-27 22:00:00+00:00,Eesti Elektrijaam,2022-08-26 22:00:00+00:00,125,337.0
2022-09-02 01:00:00+00:00,Eesti Elektrijaam,2022-08-31 20:00:00+00:00,245,686.0
2022-08-31 20:00:00+00:00,Eesti Elektrijaam,2022-08-29 22:00:00+00:00,85,194.0
2022-10-05 22:00:00+00:00,Eesti Elektrijaam,2022-09-03 22:00:00+00:00,584,2386.0
2022-09-03 22:00:00+00:00,Eesti Elektrijaam,2022-09-02 22:00:00+00:00,0,164.0
2022-10-09 02:00:00+00:00,Eesti Elektrijaam,2022-10-06 22:00:00+00:00,70,173.0
2022-10-10 10:00:00+00:00,Eesti Elektrijaam,2022-10-10 05:00:00+00:00,50,173.0
2022-10-10 10:15:00+00:00,Eesti Elektrijaam,2022-10-10 10:00:00+00:00,50,173.0
2022-10-13 04:00:00+00:00,Eesti Elektrijaam,2022-10-12 20:00:00+00:00,60,164.0
2022-10-16 22:00:00+00:00,Eesti Elektrijaam,2022-10-14 22:00:00+00:00,130,367.0
2022-10-18 20:30:00+00:00,Eesti Elektrijaam,2022-10-18 20:00:00+00:00,195,501.0
2022-10-19 03:00:00+00:00,Eesti Elektrijaam,2022-10-18 20:30:00+00:00,65,173.0
2022-10-19 14:00:00+00:00,Eesti Elektrijaam,2022-10-19 08:00:00+00:00,60,164.0
2022-10-22 13:00:00+00:00,Eesti Elektrijaam,2022-10-22 12:30:00+00:00,0,173.0
2022-10-23 05:00:00+00:00,Eesti Elektrijaam,2022-10-22 21:00:00+00:00,60,337.0
2022-10-22 21:00:00+00:00,Eesti Elektrijaam,2022-10-22 13:00:00+00:00,0,173.0
2022-10-23 14:00:00+00:00,Eesti Elektrijaam,2022-10-23 05:00:00+00:00,0,173.0
2022-10-24 05:00:00+00:00,Eesti Elektrijaam,2022-10-23 21:00:00+00:00,60,164.0
2022-10-26 03:00:00+00:00,Eesti Elektrijaam,2022-10-25 19:00:00+00:00,60,164.0
2022-10-27 04:00:00+00:00,Eesti Elektrijaam,2022-10-26 22:00:00+00:00,130,337.0
2022-10-26 22:00:00+00:00,Eesti Elektrijaam,2022-10-26 20:00:00+00:00,70,173.0
2022-10-29 09:00:00+00:00,Eesti Elektrijaam,2022-10-29 08:00:00+00:00,0,194.0
2022-11-02 05:00:00+00:00,Eesti Elektrijaam,2022-11-01 21:00:00+00:00,135,358.0
2022-11-01 21:00:00+00:00,Eesti Elektrijaam,2022-10-29 09:00:00+00:00,75,194.0
2022-11-03 12:00:00+00:00,Eesti Elektrijaam,2022-11-02 05:00:00+00:00,75,194.0
2022-11-03 12:30:00+00:00,Eesti Elektrijaam,2022-11-03 12:00:00+00:00,75,194.0
2022-11-04 19:00:00+00:00,Eesti Elektrijaam,2022-11-03 19:00:00+00:00,65,173.0
2022-11-05 23:00:00+00:00,Eesti Elektrijaam,2022-11-04 23:00:00+00:00,125,337.0
2022-11-10 07:30:00+00:00,Eesti Elektrijaam,2022-11-10 07:15:00+00:00,85,194.0
2022-11-10 07:15:00+00:00,Eesti Elektrijaam,2022-11-10 07:15:00+00:00,85,194.0
2022-11-10 08:00:00+00:00,Eesti Elektrijaam,2022-11-10 07:30:00+00:00,85,194.0
2022-11-10 11:00:00+00:00,Eesti Elektrijaam,2022-11-10 08:00:00+00:00,85,194.0
2022-11-22 14:00:00+00:00,Eesti Elektrijaam,2022-11-12 20:00:00+00:00,435,1232.0
2022-11-12 20:00:00+00:00,Eesti Elektrijaam,2022-11-10 23:00:00+00:00,85,194.0
2022-11-22 14:15:00+00:00,Eesti Elektrijaam,2022-11-22 14:00:00+00:00,70,194.0
2022-11-22 14:15:00+00:00,Eesti Elektrijaam,2022-11-22 14:15:00+00:00,70,194.0
2022-11-24 05:00:00+00:00,Eesti Elektrijaam,2022-11-23 21:00:00+00:00,60,164.0
2022-11-25 05:00:00+00:00,Eesti Elektrijaam,2022-11-24 19:00:00+00:00,60,164.0
2022-11-26 23:00:00+00:00,Eesti Elektrijaam,2022-11-25 23:00:00+00:00,110,328.0
2022-11-27 17:00:00+00:00,Eesti Elektrijaam,2022-11-26 23:00:00+00:00,55,164.0
2022-11-29 06:00:00+00:00,Eesti Elektrijaam,2022-11-28 23:00:00+00:00,60,164.0
2022-11-30 04:00:00+00:00,Eesti Elektrijaam,2022-11-29 23:00:00+00:00,120,328.0
2022-11-29 23:00:00+00:00,Eesti Elektrijaam,2022-11-29 21:00:00+00:00,60,164.0
2022-12-04 23:00:00+00:00,Eesti Elektrijaam,2022-12-02 23:00:00+00:00,155,501.0
2022-12-02 23:00:00+00:00,Eesti Elektrijaam,2022-12-02 08:00:00+00:00,100,164.0
2022-12-05 23:00:00+00:00,Eesti Elektrijaam,2022-12-04 23:00:00+00:00,100,164.0
2022-12-08 05:00:00+00:00,Eesti Elektrijaam,2022-12-07 22:00:00+00:00,55,164.0
2022-12-09 16:00:00+00:00,Eesti Elektrijaam,2022-12-08 23:00:00+00:00,55,164.0
2022-12-11 23:00:00+00:00,Eesti Elektrijaam,2022-12-10 23:00:00+00:00,240,674.0
2022-12-17 23:00:00+00:00,Eesti Elektrijaam,2022-12-16 23:00:00+00:00,100,328.0
2022-12-18 13:00:00+00:00,Eesti Elektrijaam,2022-12-17 23:00:00+00:00,130,346.0
2022-12-18 23:00:00+00:00,Eesti Elektrijaam,2022-12-18 13:00:00+00:00,65,173.0
2022-12-21 06:00:00+00:00,Eesti Elektrijaam,2022-12-20 23:00:00+00:00,130,346.0
2022-12-22 05:00:00+00:00,Eesti Elektrijaam,2022-12-21 23:00:00+00:00,115,501.0
2022-12-21 23:00:00+00:00,Eesti Elektrijaam,2022-12-21 22:00:00+00:00,65,173.0
2022-12-25 18:30:00+00:00,Eesti Elektrijaam,2022-12-25 18:00:00+00:00,50,164.0
2022-12-25 18:30:00+00:00,Eesti Elektrijaam,2022-12-25 18:30:00+00:00,50,164.0
2023-01-01 00:00:00+00:00,Eesti Elektrijaam,2022-12-30 17:00:00+00:00,100,492.0
